"0077c9b4-4bb1-4e5d-a265-ce12639e64b5"	"ku"	"360538"	"floyd, 2 mi n, 4.5 mi e"	43.15404	-92.64237	"united states"	"iowa"	"floyd"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"33301f32-ad8a-4037-8d4c-eed422cb1490"	"ku"	"42300"	"crestline, 3 mi e"	37.17088	-94.6498	"united states"	"kansas"	"cherokee"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"33b0b24b-f851-4b40-9443-96c6aaa99383"	"ku"	"42212"	"hiawatha, 7.0 mi n, 9.0 mi e"	39.95424	-95.36805	"united states"	"kansas"	"brown"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"33df628d-bdb6-4390-9eee-76cc61eecbb3"	"ku"	"109181"	"lawrence, 5 mi se"	38.90575	-95.18453	"united states"	"kansas"	"douglas"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"3427330a-75e9-4614-82e9-f853dcf83025"	"kstc"	"17381"	"auburn, 2 mi se"	38.87994	-95.78276	"united states"	"kansas"	"shawnee"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"354c2fd4-1f63-4428-a6b5-a64562dcbcce"	"ku"	"355231"	"ste. genevieve, 0.5 mi e"	37.97719	-90.02909	"united states"	"missouri"	"ste. genevieve"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"357e104c-0d55-403e-b332-9325edaab17b"	"uconn"	"conn00078868"	"huntington"	41.29638	-73.14666	"united states"	"connecticut"	"fairfield county"	"shelton"	4	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum l."
"37071064-85bd-4c1e-96a1-5762ec37735e"	"uconn"	"conn00078894"	"seymour state park"	41.50888	-72.54361	"united states"	"connecticut"	"middlesex county"	"haddam"	5000	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum l."
"374a1ef1-8fcc-4315-be5d-176316c2f788"	"ku"	"42223"	"unknown"	37.71278	-97.45082	"united states"	"kansas"	"sedgwick"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"37dde73f-c821-4ca3-be75-793bcfee7d14"	"mwi"	"mwi00051573"	"near maquon, bridgeport road, west on 250n past 1000e"	41.625	-89.21944	"united states"	"illinois"	"knox"	"near maquon"	10	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"3925d8c4-ca1b-40ef-81a1-71e1b366ceb2"	"ku"	"42201"	"munden, 2 mi s, 0.25 mi w"	39.88377	-97.54243	"united states"	"kansas"	"republic"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"3952b9ce-e3c2-41c3-9451-bfcc816811d3"	"ku"	"42280"	"ft. scott, 8.0 mi w"	37.83466	-94.85221	"united states"	"kansas"	"bourbon"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"3a236517-b268-4b7e-9525-01b0fc12709a"	"kstc"	"17365"	"dunlap, 6 mi e"	38.57917	-96.25199	"united states"	"kansas"	"chase"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"3a3b757d-71df-4503-94e0-e902c0b40c76"	"ku"	"42286"	"el dorado, 10.0 mi n"	37.96376	-96.85632	"united states"	"kansas"	"butler"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"3adaf0ec-6fb6-47a6-8932-201dac60a8cb"	"ku"	"42297"	"pratt, 2.5 mi e"	37.64606	-98.96379	"united states"	"kansas"	"pratt"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"3b87c8fc-f269-40f2-b8cd-1d1768be2d46"	"ypm"	"yu.057770"	"foot of gallows hill"	41.7414	-73.1931	"united states"	"connecticut"	"litchfield county"	"litchfield"	11151	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"3b9e5cad-aefd-4307-bee4-2027b6781d66"	"eiu"	NA	"neoga: neoga railroad prairie. elevation 195 m. legal: ne1/4 s7 t10n r7e"	39.3084	-88.4585	"united states"	"illinois"	"cumberland"	NA	250	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"3c3bfa3c-8610-4c71-91d7-9839e5ad18f2"	"ills"	NA	"about 2 mile northeast of bath, illinois. matanzas prairie nature preserve. illinois river section of the illinois and mississippi river sand area natural division. kilbourne quadrangle."	40.2154	-90.1129	"united states"	"illinois"	"mason"	NA	NA	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"3cc95a61-e7f6-40f4-8333-b4ef1c194076"	"ku"	"113235"	"t9s, r3e, sec 2, se 1/4, ne 1/4"	39.301825	-97.055832	"united states"	"kansas"	"clay"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"3e245d6a-10dc-4862-8344-6045968d4b26"	"ills"	NA	"spring bay fen nature preserve. nad83/wgs84"	40.78599	-89.53475	"united states"	"illinois"	"woodford"	NA	NA	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"3eb6d659-100e-46bb-81a4-972911d83124"	"msc"	"297299"	"louden old field"	42.4027778	-85.4016667	"united states"	"michigan"	"kalamazoo"	NA	NA	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"3f7ed6d6-6832-4a7c-b155-95b7474a6db4"	"ku"	"354685"	"new hampton, 3 mi s, 4 m w"	43.01392	-92.38812	"united states"	"iowa"	"chickasaw"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"3f935920-cc8e-4311-8767-df5004ebcd2e"	"dbg"	"khd00021996"	"denver botanic gardens, 909 york street, on sidewalk, 11th ave., left of gate into morrison center"	39.73193	-104.9619	"united states"	"colorado"	"denver county"	NA	NA	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"4190ebbb-5077-4edb-95f9-e21b668a9bf2"	"uconn"	"conn00078795"	"on flood plain of connecticut river near camp ground, hurd state park"	41.52444	-72.55333	"united states"	"connecticut"	"middlesex county"	"east hampton"	3	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum l."
"423edfce-461f-44f4-8231-82bd1bb14558"	"ku"	"42308"	"bancroft, 2.0 mi n"	39.63792	-95.89986	"united states"	"kansas"	"nemaha"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"42b224f8-bb8c-4cdf-a828-5f3add4a89dd"	"ny"	"78803"	"flushing, long island"	40.7652778	-73.81777778	"united states"	"new york"	NA	NA	NA	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum l."
"45a8fa19-912d-4015-bca0-f984a59dcaae"	"ills"	NA	"shoal creek barrens nature preserve. northeast and east-central of area 3. (gps location wgs84/nad83 are all given for shoal creek barrens on the east side of lake lou yaeger and are not accurate for the species). in the effingham plain section of the southern till plain natural division."	39.19449	-89.59315	"united states"	"illinois"	"montgomery"	NA	NA	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"46198c2e-de62-409c-86a4-29b0768dc89b"	"uconn"	"conn00078902"	"muscoda"	43.185	-90.44305	"united states"	"wisconsin"	"grant county"	"muscoda"	NA	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum l."
"47cc72e1-a829-499a-b3d3-3aad19487aba"	"ny"	"01157219"	"ca halfway between towns of avoca and lone rock, n of the wisconsin river, place known locally as kruzen slough"	43.1932831	-90.2394381	"united states"	"wisconsin"	"richland co."	NA	NA	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum l."
"48142256-7cc1-4152-a4e9-4bb790eb5ece"	"asc"	"88004"	"aztec ruins national monument, along the animas river"	36.8353737328864	-107.996843469569	"united states"	"new mexico"	"san juan county"	NA	NA	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"486dbca7-f177-4846-afd1-5fc291cc3542"	"ypm"	"cbs.026003"	"by roadside"	41.5583	-73.0361	"united states"	"connecticut"	"new haven county"	"waterbury"	6630	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"48d67c05-47df-426a-a64e-2e31ed8290ec"	"dek"	"dek000091671"	"allerton park"	39.998517	-88.651531	"united states"	"illinois"	"piatt"	"monticello"	3380	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"48d74eec-ec53-40b6-8307-e57d9feb0d70"	"ku"	"337544"	"somerset, 1 mi e"	38.5875	-94.7458333	"united states"	"kansas"	"miami"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"499e11b0-032c-4025-a669-6a3fce1b8b46"	"uconn"	"conn00078888"	"housatonic river, off rt. 44."	42.02861	-73.35277	"united states"	"connecticut"	"litchfield county"	"north canaan"	5000	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum l."
"4a9bcc9a-886d-46d2-9367-2e8fe27ebe3f"	"ills"	NA	"sand ridge savanna nature preserve. 2.7 miles east of braidwood (junction of route 53 & 113) along route 113. coordinate datum: wgs84/nad83. in the kankakee sand area section of the grand prairie natural division."	41.25903	-88.16502	"united states"	"illinois"	"will"	NA	NA	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"4b1060c8-975a-4f36-8d83-51d70d5285b3"	"ypm"	"cbs.026024"	NA	41.367	-72.717	"united states"	"connecticut"	"new haven county"	"north guilford"	5062	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"4b39b59a-d101-455f-aa9b-8df5ae162e0e"	"uconn"	"conn00078804"	"wethersfield wooded border of abandoned field, wethersfield meadows."	41.70111	-72.67	"united states"	"connecticut"	"hartford county"	"wethersfield"	20000	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum l."
"4b41c5ad-112e-4914-aa60-4a5a0ff75c28"	"ku"	"42289"	"frankfort, 3 mi w"	39.70178	-96.47443	"united states"	"kansas"	"marshall"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"4b4250d0-ea42-4abc-a3fb-cf7b7d5fdade"	"ku"	"329526"	"talmo, 1 mi s, 1 mi e"	39.677286	-97.539861	"united states"	"kansas"	"republic"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"4bcbf189-b450-4bf7-9108-7d3a96c98720"	"ypm"	"cbs.025990"	NA	41.1932	-73.196	"united states"	"connecticut"	"fairfield county"	"bridgeport"	6473	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"4d205047-44bb-4269-95f3-fda4afa32c11"	"mor"	"0060427mor"	"iroquois woods nature preserve, otto township, 4 miles south of kankakee. quadrangle: kankakee, iroquois river watershed. (50)"	41.04705	-87.84941	"united states"	"illinois"	"kankakee"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"4e22a6a1-a93f-4874-93df-2533300b2103"	"mor"	"0051635mor"	"brookfield zoo, w of ibex island: utm nad27 430385.47802 x and 4631311.64689 y."	41.8325	-87.8384	"united states"	"illinois"	"cook"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"4ed6e00c-fd4e-4ccd-a0ce-1cc37e28fc7a"	"ills"	NA	"parklands foundationäó»s chinquapin bluffs preserve; located approximately 5 miles north of carlock, illinois. map datum: wgs84/nad83."	40.65454	-89.13477	"united states"	"illinois"	"woodford"	NA	NA	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"4ee3be2d-7ad5-46bb-aea3-3d85067a1970"	"ku"	"354569"	"finchford, 0.2 mi ne"	42.6295	-92.53096	"united states"	"iowa"	"black hawk"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"4f106fd0-1703-42ff-82aa-06e7303f5942"	"ku"	"109187"	"elmont, 2.5 mi n, 6 mi w"	39.20145	-95.81433	"united states"	"kansas"	"shawnee"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"4f47698e-81ec-4afd-bfe5-1cfbafcfbeea"	"wis"	"v0023870wis"	"apostle islands national lakeshore."	46.7	-90.75	"united states"	"wisconsin"	"ashland"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"5084b99b-c540-4cba-bbb4-3441e4ed3d1c"	"ypm"	"cbs.025997"	"national champion sugar maple"	41.5494	-72.0883	"united states"	"connecticut"	"new london county"	"norwich"	6965	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"5200fc08-c6b6-4f72-9b44-a3cbdc9cde1a"	"eiu"	"eiu077724"	"charleston: 18th street at van buren ave."	39.49423	-88.163106	"united states"	"illinois"	"coles"	NA	25	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"52d3fbc1-e188-4eec-aa01-06107f64fa85"	"uconn"	"conn00078885"	"vibert road, along connecticut river"	41.82761	-72.6313	"united states"	"connecticut"	"hartford county"	"south windsor"	5000	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum l."
"531d14a8-d6f2-4c62-b99b-8b1ea93f5111"	"ku"	"42221"	"unknown"	37.88566	-95.74072	"united states"	"kansas"	"woodson"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"534d2112-1fc8-48af-a84c-8a23402a2b47"	"ills"	NA	"prairie ridge state natural area: cips management area. near newton lake."	38.9448	-88.2535	"united states"	"illinois"	"jasper"	NA	NA	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"5402db3c-215a-47fd-a149-f6f8b80f0751"	"dek"	"dek000091718"	"university of wisconsin, near bascom"	43.075158	-89.402194	"united states"	"wisconsin"	"dane"	"madison"	196	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"5405d9e8-c73e-4c61-8d15-6c1cf4abbb5e"	"mary"	"13670"	"off route 450"	38.9491667	-76.8841667	"united states"	"maryland"	"prince george's county"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"54c587f0-a7de-4652-8a28-21023d5f0a9f"	"mary"	"33509"	"elk neck off route 272"	39.5327778	-75.9322222	"united states"	"maryland"	"cecil county"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"55ab288e-a579-4c9d-a03b-8638bb59bd63"	"ypm"	"cbs.026025"	NA	41.6921	-72.5472	"united states"	"connecticut"	"hartford county"	"glastonbury"	9532	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"56a9dd66-e45f-40d0-952a-f38baef468b6"	"mwi"	"mwi00051528"	"roseville, 1.2 miles south on 70th street past 60th avenue"	42.81944	-87.65833	"united states"	"illinois"	"warren"	"roseville"	10	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"572f6b46-47a0-4518-bdfe-0c202911d8db"	"dek"	"dek000091668"	"loredo taft field campus"	42.03438	-89.324954	"united states"	"illinois"	"ogle"	"oregon"	609	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"577e0c88-5a3e-4af8-988c-b00f5d6ec5f5"	"ku"	"42288"	"lancaster, 0.5 mi s, 3.5 mi w"	39.56329	-95.36882	"united states"	"kansas"	"atchison"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"57d27d07-2b50-41fd-92c0-baac9f7adbef"	"ypm"	"yu.057775"	"shore of connecticut river"	41.4061	-72.4831	"united states"	"connecticut"	"middlesex county"	"chester"	4835	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"589333d7-3f7d-4199-821b-8347ce35c1ce"	"kstc"	"17372"	"leroy, 2 mi e and 2 mi s"	38.05491	-95.59759	"united states"	"kansas"	"coffey"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"593e66e7-a292-4b96-9bb6-11cb581deb39"	"ku"	"358531"	"tallgrass prairie national preserve, fox creek forest"	38.4080556	-96.55	"united states"	"kansas"	"chase"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"59a25b2f-6ec5-4a69-bb34-81245a23692e"	"ills"	NA	"hitts siding nature preserve. kankakee sand area section of the grand prairie natural division. coordinate datum: wgs84/nad83."	41.29624	-88.17326	"united states"	"illinois"	"will"	NA	NA	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"59fb3bec-dc20-48a4-b178-6dcc110c5aaf"	"mwi"	"mwi00052737"	"warsaw, 200 yards south of the football field"	40.57222	-90.58611	"united states"	"illinois"	"hancock"	"warsaw"	10	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"5a796ba8-e567-4426-be08-bce4643d508c"	"ucd"	"ucd117140"	"sacramento county: on the north bank of the american river in the american river parkway, a few hundred meters downriver of the estates drive entrance"	38.33	-121.22	"united states"	"california"	"sacramento"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"5aafb53e-d9e1-45a6-9fa9-cdc9023f0b0a"	"ku"	"320528"	"pleasanton, 1 mi n, 0.5 mi e"	38.192854	-94.686015	"united states"	"kansas"	"linn"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"5ae0cce1-028c-400a-af4b-2f2ad1a99b83"	"uconn"	"conn00138695"	"scantic river, south windsor; flood plain forest near connecticut river"	41.86194	-72.60361	"united states"	"connecticut"	"hartford county"	"south windsor"	20000	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum l."
"5b53641b-9751-4dd2-b808-9c037f817ae1"	"ypm"	"yu.057782"	"shores of connecticut river"	41.4797	-72.3942	"united states"	"connecticut"	"middlesex county"	"east haddam"	8914	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"5b9b3acc-15e1-4b63-a24b-73a172e04857"	"chsc"	"chsc20504"	"ca. 100 ft e of little cafeteria, on s side of big chico creek, california state university, chico"	39.73	-121.846111111111	"united states"	"california"	"butte"	NA	412	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"5be976c8-614f-4818-85a1-0dfe0f549fbb"	"ypm"	"yu.057771"	"beside stream"	41.5989	-72.5892	"united states"	"connecticut"	"middlesex county"	"portland"	6105	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"5c728374-a4e1-424a-a094-6b4372d1058c"	"ypm"	"cbs.025992"	NA	41.7635	-72.6153	"united states"	"connecticut"	"hartford county"	"east hartford"	4938	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"5cdc30e2-6ff1-4265-ba70-d0d1b3ac04b4"	"ku"	"42307"	"ottawa county state lake"	39.112113	-97.566933	"united states"	"kansas"	"ottawa"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"5d044b60-212e-4ea9-9d25-d3f9bc7c93e8"	"ku"	"42303"	"unknown"	38.99454	-96.66535	"united states"	"kansas"	"geary"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"5d2ba594-1126-4a97-b1d4-fd523932ef07"	"ypm"	"cbs.025995"	NA	41.766	-72.6834	"united states"	"connecticut"	"hartford county"	"hartford"	5419	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"5ebb0814-eaca-4bbe-9d30-49737ec95768"	"rsa"	"rsa734972"	"lomas de santiago, agustine staging area near limestone canyon rd. gate at santiago cyn rd."	33.7572222222222	-117.700277777778	"united states"	"california"	"orange"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"5ed18c0e-d643-48bd-8748-6b2c1c1b1b9c"	"kstc"	"17375"	"emporia"	38.40531	-96.18015	"united states"	"kansas"	"lyon"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"5f355163-b826-4f6b-bc62-f528742faf27"	"dbg"	"khd00000523"	"colorado springs, opposite wall 1935 wood ave."	38.834232	-104.824572	"united states"	"colorado"	"el paso county"	NA	NA	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"6172ac35-f1e4-4ce7-aa19-a0688a5e3e98"	"ny"	"01116293"	"ca 21.7 km ne of clarksville, sw side of us 41"	36.6282769	-87.1398161	"united states"	"tennessee"	"montgomery co."	NA	NA	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum l."
"63805cd8-433b-47cb-a32c-434e4647c465"	"ku"	"328019"	"edgerton, ca 1.5 mi s, 2 mi e"	38.7416649	-94.9666672	"united states"	"kansas"	"johnson"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"63924e53-e31e-4df3-b179-6f7095ce7f95"	"cmc"	"cmc00012706"	"deerfield township."	43.604724	-84.917912	"united states"	"michigan"	"isabella"	NA	969	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"63d3afd7-eece-4259-acd5-16d1011c1003"	"ku"	"42299"	"marion, w edge"	38.35103	-97.01091	"united states"	"kansas"	"marion"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"64ffea04-9bd3-41c3-83df-cafbded6e21b"	"ypm"	"yu.057766"	"four bridge"	41.5161	-72.7589	"united states"	"connecticut"	NA	NA	97977	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"653fa6ca-85e6-4e91-b8b9-992b48421067"	"ypm"	"yu.057795"	NA	41.7413	-73.1931	"united states"	"connecticut"	"litchfield county"	"litchfield"	11151	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"670b176c-3ae9-482c-a075-715857c120e3"	"cmc"	"cmc00012698"	"[no precise location]"	43.940425	-86.288762	"united states"	"michigan"	"mason"	NA	969	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"68e9311c-3b76-47ae-b3d3-9476d8c66332"	"kstc"	"17356"	"mulvane"	37.47446	-97.24393	"united states"	"kansas"	"sedgwick"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
