"0077c9b4-4bb1-4e5d-a265-ce12639e64b5"	"ku"	"360538"	"floyd, 2 mi n, 4.5 mi e"	43.15404	-92.64237	"united states"	"iowa"	"floyd"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"6950f57a-da49-43ea-9bae-1a4fa402702c"	"ku"	"42215"	"trading post, 1.5 mi w"	38.24993	-94.70947	"united states"	"kansas"	"linn"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"6a990646-1cc1-446a-a5ee-3f6e7a5103b9"	"mary"	"43668"	"douglas point, pepco property, along md 224, near potomac river"	38.4433333	-77.2644444	"united states"	"maryland"	"charles county"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"6b951099-6ba0-43ee-9c00-476171850133"	"ypm"	"yu.057779"	NA	41.3113	-72.9246	"united states"	"connecticut"	"new haven county"	"new haven"	7484	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"6d001834-a7ea-4c05-8dca-c74e28b02669"	"ypm"	"cbs.026009"	NA	41.7669	-72.7539	"united states"	"connecticut"	"hartford county"	"west hartford"	5816	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"6eb718c7-4eb9-474c-961e-b7e86e36e2e7"	"dek"	"dek000091674"	"loredo taft field campus"	42.03438	-89.324954	"united states"	"illinois"	"ogle"	"oregon"	609	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"6fea53e3-df2d-4776-a320-6af228529f77"	"ypm"	"yu.057769"	"riverbanks"	41.6522	-73.3144	"united states"	"connecticut"	"litchfield county"	"washington"	7762	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"7007b04b-84e1-4326-96a1-9a038cd4c71b"	"kstc"	"17366"	"brainerd, 10 mi n"	46.50265	-94.20021	"united states"	"minnesota"	"crow wing"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"700c58d6-a4a8-4873-bf79-718fec2a302f"	"cmc"	"cmc00012721"	"union township."	43.604475	-84.777809	"united states"	"michigan"	"isabella"	NA	969	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"701a6e63-c755-4b22-b7eb-67e7059838d5"	"ku"	"115488"	"fontana, 2.5 mi e"	38.422162	-94.795657	"united states"	"kansas"	"miami"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"703e7467-64b1-4b8d-b779-5919fa610b5e"	"flas"	"240048"	NA	39.4211111	-88.1711111	"united states"	"illinois"	"coles"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"7174bd4c-c714-4a61-a305-199c10ac7290"	"ku"	"42281"	"reading, 1 mi n"	38.528639	-95.959859	"united states"	"kansas"	"lyon"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"71837b61-c8d1-423e-905c-6dc2881f1ef8"	"dek"	"dek000091720"	"island in big roche a-cri lake"	44.058104	-89.812245	"united states"	"wisconsin"	"adams"	NA	1634	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"71878cd9-271b-4e33-b146-32720d5fa77d"	"mwi"	"mwi00051709"	"east of monmouth, east on 215th avenue off highway 164"	42.29444	-88.90833	"united states"	"illinois"	"warren"	"east of monmouth"	10	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"71d14ae0-a7ed-4a60-892b-712369fac4b9"	"ny"	"78790"	"flushing, long island"	40.7652778	-73.81777778	"united states"	"new york"	NA	NA	NA	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum l."
"72c31467-c038-44ce-a33d-6a5fc6cc0db3"	"dek"	"dek000091669"	"2 mi. n. of kirkland"	42.121503	-88.851206	"united states"	"illinois"	"dekalb"	"kirkland"	5023	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"72d82d28-c627-45f0-bd8f-ca6ad8f631ee"	"ku"	"42278"	"havana, 0.25 mi w"	37.0938	-95.94496	"united states"	"kansas"	"montgomery"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"72d95ba4-734f-44f6-b1d2-8b7fd67aba16"	"ku"	"343293"	"highland heights"	41.5446	-81.4729	"united states"	"ohio"	"cuyahoga"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"736cbc26-807a-45cc-9a9f-4b8ed3a113df"	"ills"	NA	"funks grove illinois natural areas inventory (inai) site. ewing grove tract buffer area. wgs 84 map datum; +/- 19.1 ft."	40.34695	-89.14217	"united states"	"illinois"	"mclean"	NA	NA	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"74aaa76c-8ed5-4832-a994-94b7be0b2f36"	"ku"	"352636"	"shell rock, 0.5-3 mi n"	42.7318	-92.582	"united states"	"iowa"	"butler"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"74d01ba7-ae83-40d8-af55-ca28af0edf20"	"ku"	"42222"	"along the road w of melrose"	37.031997	-95.015968	"united states"	"kansas"	"cherokee"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"752cff36-c58e-427e-8177-5ff9c015271d"	"dek"	"dek000091719"	"river study project transect 8b"	43.742773	-91.229387	"united states"	"wisconsin"	"la crosse"	"la crosse"	5013	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"7571abf6-fb85-4abc-b2a0-21f6fd652de5"	"dek"	"dek000091667"	"pine rock, 4 mi. east of oregon"	42.000248	-89.252563	"united states"	"illinois"	"ogle"	"oregon"	1190	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"7730c763-b61f-4322-878e-5838f87479ee"	"ku"	"42296"	"t2s, r21e, sec 23, n central part"	39.863	-95.0306	"united states"	"kansas"	"doniphan"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"776a1754-9c1a-4081-b32e-4f9f7ae0a75a"	"cmc"	"cmc00012732"	"[no precise location]"	43.604475	-84.777809	"united states"	"michigan"	"isabella"	NA	969	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"784ee69c-18e7-4d72-9479-487cf9186c95"	"dek"	"dek000091675"	"loredo taft field campus"	42.03438	-89.324954	"united states"	"illinois"	"ogle"	"oregon"	609	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"786a0127-f563-4f9b-9e86-7d0f84dbf4f5"	"msc"	"287644"	"east lansing. michigan state university campus. baker woodlot"	42.7132833	-84.4728167	"united states"	"michigan"	"ingham"	NA	NA	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"78b49772-d8f8-48f3-a212-9eb145cb6f3f"	"mwi"	"mwi00050234"	"macomb, horn field, 0.5 miles south of city, treeline east of prairie"	40.5	-90.68333	"united states"	"illinois"	"mcdonough"	"macomb"	111130	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"78ea4de4-eae8-48d0-abab-239d734d9e70"	"ucd"	"ucd117139"	"sacramento county: between the north side of the american river and william pond, in the american river parkway at arden way entrance"	38.33	-121.22	"united states"	"california"	"sacramento"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"7a598f75-736a-4cd7-85da-4803daff8765"	"ku"	"42197"	"unknown"	39.362024	-96.317724	"united states"	"kansas"	"pottawatomie"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"7af78799-4fa6-41ab-adcd-312ca887dc20"	"ttrs"	"ttrs_000002995"	"small tree, ca 3.5 m tall,  floodplain forest, banks of backwater of apalachicola river, chattahoochee. [ed note: label shows epithet negundo, overwritten in pen by epithet saccharinum, presumable by rkg. 2/22/2007 g. nelson]"	30.5797452854	-84.6135341599	"united states"	"florida"	"gadsden"	NA	NA	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"7afbbf4c-2355-4e1e-be65-cc04fdf5d868"	"ypm"	"yu.057780"	"1 mile above zoar bridge"	41.4314	-73.135	"united states"	"connecticut"	"new haven county"	"oxford"	7184	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"7bb04b38-16f1-47a3-8302-ff4b10a3c89c"	"ku"	"109182"	"unknown"	37.192343	-95.742943	"united states"	"kansas"	"montgomery"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"7c4d8381-035c-457e-8dc8-e1a51bb7ad9d"	"uconn"	"conn00078891"	"hockanum river, adams mill trail. edge of back parking lot near head of trail."	41.79083	-72.54583	"united states"	"connecticut"	"hartford county"	"manchester"	5000	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum l."
"7cbb9b3d-139d-4e96-8450-27a5e9447561"	"mwi"	"mwi00045820"	"southwest of evansville, west part of county"	38.06667	-88.03333	"united states"	"illinois"	"randolph"	"southwest of evansville"	1852	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"7ccfd63b-412c-470f-a656-b87489c47e34"	"wis"	"v0063551wis"	"jason briggs wetland, tpe natural area between (w of) brosteum rd. & e fork of racoon creek, between cleophas & beloit-newark rds., 5.9 mi. due nw of downtown beloit."	42.55	-89.13333	"united states"	"wisconsin"	"rock"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"7d087a25-8f70-4309-917c-2240bf10ca0e"	"uvsc"	"5002"	"byu campus, provo."	40.253333	-111.654166	"united states"	"utah"	"utah"	NA	1800	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"7d1d3f3d-e435-4d84-bdca-1ea03075e408"	"ypm"	"cbs.025989"	"sanford brook ravine, cheshire. trail, north side of stream, elev. 450'. mixed hardwoods-hemlock forest with rich herbaceous layer"	41.5114	-72.9039	"united states"	"connecticut"	"new haven county"	"cheshire"	7272	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"7dde7bf3-4646-4052-82d6-a99a40f0eec1"	"uconn"	"conn00078798"	"thickets, conn. riv. meadows, rocky hill, conn."	41.66611	-72.62777	"united states"	"connecticut"	"hartford county"	"rocky hill"	5000	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum l."
"7e1592af-c523-496e-a755-88c6b49e09e4"	"ku"	"361442"	"westgate, 3 mi sw"	42.74069	-92.04131	"united states"	"iowa"	"fayette"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"7e23a2c2-5ab1-4b4b-a0cc-0788dd4ddbef"	"ku"	"109178"	"leavenworth county state lake"	39.128628	-95.149615	"united states"	"kansas"	"leavenworth"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"7e6a1bad-ebfd-4a42-9d52-4d4f9b4ce069"	"ypm"	"cbs.026002"	"field"	41.9944	-72.6789	"united states"	"connecticut"	"hartford county"	"suffield"	8341	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"7e6befe3-bdf2-4f1b-9262-a08e01677b4b"	"ku"	"42292"	"crawford county state lake #1"	37.47534	-94.69609	"united states"	"kansas"	"crawford"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"7f9b4360-fcc4-4e72-9418-80242a026264"	"uconn"	"conn00068642"	"rockingham. disturbed floodplain north of herrick cove near connecticut river."	43.18171	-72.4458	"united states"	"vermont"	"windham county"	"rockingham"	1	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum l."
"7fc79c10-eec5-4306-8be4-d1a0304ad237"	"ills"	NA	"white pine state park along spring creek near where it leads into pine creek. about 13 mile north of dixon and 3.75 mile east of buffalo, illinois. in the freeport section of the rock river hill country natural division. coordinate datum: wgs84/nad83."	41.99651	-89.47318	"united states"	"illinois"	"ogle"	NA	NA	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"808574c9-c15a-4e77-8a9d-6fbd9c3cc41a"	"ku"	"109185"	"little river, 0.3 mi n"	38.40242	-98.012	"united states"	"kansas"	"rice"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"8143e310-a402-4908-b0b2-e7563c155cf9"	"mwi"	"mwi00055482"	"west/northwest of osceola, guthrie farm"	41.21667	-88.2	"united states"	"illinois"	"stark"	"west/northwest of osceola"	100	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"81d00469-b107-4f6f-938c-7eead8993a53"	"ku"	"109190"	"mcclouth, 1 mi e"	39.19614	-95.18953	"united states"	"kansas"	"jefferson"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"8207055c-114a-4c19-b17f-a038a389224a"	"cmc"	"cmc00012686"	"[no precise location]"	43.940425	-86.288762	"united states"	"michigan"	"mason"	NA	969	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"8448c9b5-0331-45e5-8437-02966025d5c2"	"ny"	"01158820"	"new york city.  bronx park, n of kazimiroff blvd., w of metro north railroad tracks"	40.870892	-73.875319	"united states"	"new york"	"bronx co."	NA	NA	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum l."
"851f47f0-376e-4059-9d76-6a00907cde74"	"dek"	"dek000091676"	"allerton park"	39.998517	-88.651531	"united states"	"illinois"	"piatt"	"monticello"	3380	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"854d8657-7836-4606-a14a-ce811611a05b"	"ku"	"330780"	"stull, 3.0 mi s, 1.0 mi e"	38.9333344	-95.4333344	"united states"	"kansas"	"douglas"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"857ffb86-88bd-4d1f-b3f5-6149f42c678d"	"ku"	"311740"	"waverly, se side of town along the cedar river in brookwood park and in meadow and along railroad right-of-way n of the river"	42.721459	-92.460692	"united states"	"iowa"	"bremer"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"8732ec6b-667a-433f-b334-8056a8568f61"	"mwi"	"mwi00050205"	"colchester, argyle lake state park, furthest west portion of lake"	40.46667	-90.8	"united states"	"illinois"	"mcdonough"	"colchester"	111130	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"87a6f180-9853-400e-a876-6b8a6bdeee34"	"ypm"	"cbs.025996"	"near ''colt's''"	41.7661	-72.6833	"united states"	"connecticut"	"hartford county"	"hartford"	5419	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"8856afb8-a3a5-4143-bef3-3662a983431d"	"ku"	"42294"	"ottawa, 1.0 mi w"	38.60784	-95.28457	"united states"	"kansas"	"franklin"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"89c51ea4-5cf0-4d0e-a399-bdaf7bb650a0"	"ny"	"01527571"	"5.5 air km sw of cleves"	39.132014	-84.799664	"united states"	"ohio"	"hamilton co."	NA	NA	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum l."
"89f279d1-9633-4c5f-99e2-c1db5d2a00b4"	"uconn"	"conn00158699"	"litchfield, south edge of pleasant pond, beside thoroughfare road"	44.15777	-69.93944	"united states"	"maine"	"kennebec county"	"litchfield"	5000	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum l."
"8ad54937-e3ae-4c3c-8ead-b914833ceeda"	"ypm"	"cbs.025992"	NA	41.7635	-72.6153	"united states"	"connecticut"	"hartford county"	"east hartford"	4938	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"8b7d6b27-9b32-4d8a-9536-9324b7014c36"	"ypm"	"cbs.025990"	NA	41.1932	-73.196	"united states"	"connecticut"	"fairfield county"	"bridgeport"	6473	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"8b9e3fad-90e1-49c9-b87e-35f75cc2a99c"	"mary"	"13675"	"along college avenue, college park"	38.9861111	-76.9419444	"united states"	"maryland"	"prince george's county"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"8c66ddcc-2429-4c93-80bc-e3549b6b4148"	"uconn"	"conn00078900"	"longmeadow"	42.05	-72.56666	"united states"	"massachusetts"	"hampden county"	"longmeadow"	20000	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum l."
"8e8ccbb0-cb0a-4573-8d36-dc083b38107e"	"mary"	"13668"	"pesticides road, beltsville"	39.0330556	-76.8672222	"united states"	"maryland"	"prince george's county"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"8f1cdaf7-6c34-4a9b-9577-17097bba4c00"	"ku"	"42207"	"kincaid, 0.75 mi s"	38.0728	-95.15517	"united states"	"kansas"	"anderson"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"8f7a997f-7af2-4827-8e98-32dd01093c46"	"ku"	"42287"	"de soto, 3 mi se"	38.94841	-94.92902	"united states"	"kansas"	"johnson"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"8faa4120-ace3-476f-a040-bbb18ac7adbe"	"ku"	"112484"	"ft leavenworth military reservation, se corner"	39.335386	-94.913691	"united states"	"kansas"	"leavenworth"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"902e7ab7-cd79-4980-afdd-27ff3ed79db5"	"dek"	"dek000091670"	"three miles s.e. of shabbona"	41.753836	-88.877044	"united states"	"illinois"	"dekalb"	"shabbona"	969	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"9048c62e-fa2f-4c4b-b3e6-dd1285cd30d2"	"mwi"	"mwi00050273"	"macomb, horn field, 0.5 miles south of city, off johnson road on china road"	40.43333	-90.68333	"united states"	"illinois"	"mcdonough"	"macomb"	111130	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"906b99d5-d4a8-4e12-ab52-e7df9c54e310"	"ku"	"42224"	"galena, 4.5 mi s"	37.01072	-94.63021	"united states"	"kansas"	"cherokee"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"9095961b-5f76-436f-a3e7-3bb8e79e4fae"	"cmc"	"cmc00012710"	"[no precise location]"	42.818655	-83.757542	"united states"	"michigan"	"genesee"	NA	969	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"937c409e-8cc0-4550-916c-e68df287745d"	"msc"	"297118"	"1.5 km east of us-33, between ontario and state line roads, south of niles, bertrand township"	41.7666667	-86.25	"united states"	"michigan"	"berrien"	NA	NA	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"94458be1-8ed9-4ade-ac00-4f88cbd040c4"	"kstc"	"17378"	"emporia"	38.40531	-96.18015	"united states"	"kansas"	"lyon"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"946300f2-ef48-4b59-9c5f-a3a6106e3269"	"ypm"	"cbs.026000"	NA	41.9945	-72.6788	"united states"	"connecticut"	"hartford county"	"suffield"	8341	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"94cc4571-ea06-4307-bcce-c62459cb2a73"	"ku"	"109186"	"unknown"	37.55954	-95.744316	"united states"	"kansas"	"wilson"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"94e1450f-bf62-4034-b033-ab69618c93ea"	"mary"	"13686"	"howard county"	39.2597222	-76.9380556	"united states"	"maryland"	"howard county"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"957f8357-c672-4794-9490-90176ece4ec7"	"mwi"	"mwi00055702"	"niabi zoo, undeveloped area to the right of niabi zoo, near creek"	42.65278	-88.73889	"united states"	"illinois"	"rock island"	"niabi zoo"	10	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"95c851bb-0fdc-4c66-a4d5-1e42d91f1e02"	"ku"	"109191"	"atchison, 0.5 mi n, 1.0 mi w"	39.56692	-95.14631	"united states"	"kansas"	"atchison"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"9744d7d0-95c2-4880-87fc-b6fe139ca4b9"	"uconn"	"conn00078893"	"banks of the connecticut and salmon rivers"	41.46722	-72.46944	"united states"	"connecticut"	"middlesex county"	"east haddam"	5000	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum l."
"986f54a4-35b0-4543-99a3-1b3bad0e8624"	"ypm"	"cbs.026001"	NA	41.9945	-72.6788	"united states"	"connecticut"	"hartford county"	"suffield"	8341	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"98e3bbec-f97d-47da-b752-9c689574cdde"	"ypm"	"yu.057767"	NA	41.8475	-73.3298	"united states"	"connecticut"	"litchfield county"	"cornwall"	10100	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"996b663d-b1f0-46e9-8fc0-6c538db14f72"	"ills"	NA	"tomlin timber nature p:reserve. about one mile west of easton and then 2 miles south. easton quadrangle, elevation about 530 feet. the illinois river sands section of the illinois & mississippi rivers sands area natural division. (wgs84/nad83)"	40.20049	-89.85922	"united states"	"illinois"	"mason"	NA	NA	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"9972f999-60f7-4063-9c14-c96d5834b9b9"	"mary"	"35305"	"prince george's county"	38.9861111	-76.9419444	"united states"	"maryland"	"prince george's county"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"9b223470-5a67-443f-a29e-8b07d3ce53e6"	"ypm"	"yu.057767"	NA	41.8475	-73.3298	"united states"	"connecticut"	"litchfield county"	"cornwall"	10100	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"9b9d36e8-3b21-4ee7-8b7a-f89a368083a4"	"ku"	"357232"	"floyd, 1 mi n, 1 mi e"	43.14201	-92.71185	"united states"	"iowa"	"floyd"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
