"03ffdda3-bf79-470a-99f2-253af5fc4fee"	"sd"	"sd42245"	"sand hills about 1 mi. no. of seaside"	36.6265	-121.8424	"united states"	"california"	"monterey"	NA	161	"rhamnaceae"	"ceanothus"	"rigidus"	NA	"ceanothus rigidus"
"0955df23-380e-447e-bf95-8ac477b00d55"	"ucd"	"ucd112682"	"monterey county: south side of monterey airport"	36.5872	-121.8456	"united states"	"california"	"monterey"	NA	1673	"rhamnaceae"	"ceanothus"	"rigidus"	NA	"ceanothus rigidus"
"0bf25cb4-c441-4ee5-9f8b-2a141eb57303"	"rsa"	"rsa246868"	"del monte research park by monterey airport."	36.5958	-121.8466	"united states"	"california"	"monterey"	NA	1484	"rhamnaceae"	"ceanothus"	"rigidus"	NA	"ceanothus rigidus"
"0c46e99e-a9b0-4025-9804-365abe12b78b"	"rsa"	"rsa261624"	"monterey"	36.5981600509297	-121.896665032832	"united states"	"california"	"monterey"	NA	4352	"rhamnaceae"	"ceanothus"	"rigidus"	NA	"ceanothus rigidus"
"2d7616f2-dd02-4769-a273-e329301dfac5"	"obi"	"obi10363"	"between seaside and fort ord"	36.6085	-121.8229	"united states"	"california"	"monterey"	NA	3290	"rhamnaceae"	"ceanothus"	"rigidus"	NA	"ceanothus rigidus"
"2fe2125e-699c-44d2-b55c-e6029e345a71"	"obi"	"obi67060"	"former base housing area of fort ord on outskirts of marina"	36.2916	-121.7755	"united states"	"california"	"monterey"	NA	442	"rhamnaceae"	"ceanothus"	"rigidus"	NA	"ceanothus rigidus"
"315c5e48-7090-4dcc-b14a-d000ae565600"	"rsa"	"rsa48824"	"between seaside and fort ord, rt. 1, alt. 50 ft."	36.6085	-121.8229	"united states"	"california"	"monterey"	NA	3290	"rhamnaceae"	"ceanothus"	"rigidus"	NA	"ceanothus rigidus"
"37312fbf-623f-405c-bf94-9051d342ae83"	"rsa"	"rsa611779"	"just above lakeshore, n shore lake alpine"	37.9519	-122.6288	"united states"	"california"	"marin"	NA	1850	"rhamnaceae"	"ceanothus"	"rigidus"	NA	"ceanothus rigidus"
"3e220e7c-9278-416f-a34e-19106227159f"	"pom"	"pom136664"	"del monte"	36.6008	-121.8681	"united states"	"california"	"monterey"	NA	3870	"rhamnaceae"	"ceanothus"	"rigidus"	NA	"ceanothus rigidus"
"3fabe3fa-e8de-4b83-b280-ec51a60c32c7"	"ucd"	"ucd112684"	"monterey county: southwest of the monterey peninsula airport"	36.5872	-121.8456	"united states"	"california"	"monterey"	NA	1673	"rhamnaceae"	"ceanothus"	"rigidus"	NA	"ceanothus rigidus"
"40f905c7-f209-4dfe-a767-b13e46b1190c"	"ucd"	"ucd112685"	"monterey county: southwest of the monterey peninsula airport"	36.5872	-121.8456	"united states"	"california"	"monterey"	NA	1673	"rhamnaceae"	"ceanothus"	"rigidus"	NA	"ceanothus rigidus"
"41d862e7-7440-4af3-9d20-f1eaf69ccf3b"	"ucd"	"ucd112683"	"monterey county: south side of monterey airport"	36.5872	-121.8456	"united states"	"california"	"monterey"	NA	1673	"rhamnaceae"	"ceanothus"	"rigidus"	NA	"ceanothus rigidus"
"448b1c69-e042-4c08-a5b3-3017e6fdaccd"	"rsa"	"rsa169374"	"seaside."	36.6356	-121.837	"united states"	"california"	"monterey"	NA	417	"rhamnaceae"	"ceanothus"	"rigidus"	NA	"ceanothus rigidus"
"484a8a4d-0611-49d8-ade8-7d39a5f47f8d"	"la"	"la44983"	"near del monte, monterey peninsula"	36.6011	-121.8683	"united states"	"california"	"monterey"	NA	3300	"rhamnaceae"	"ceanothus"	"rigidus"	NA	"ceanothus rigidus"
"4a524ce8-e193-4bb4-815d-36777bfa5bcf"	"sjsu"	"sjsu15121"	"calabasas rd midway between aptos & freedom"	36.9557	-121.8112	"united states"	"california"	"santa cruz"	NA	1359	"rhamnaceae"	"ceanothus"	"rigidus"	NA	"ceanothus rigidus"
"4be12d36-b961-4be3-88f9-5b4b45aa028a"	"ucr"	"ucr14483"	"cuesta grade, north of ""morro bay"" [san luis obispo]"	35.34889	-120.63	"united states"	"california"	"san luis obispo"	NA	10000	"rhamnaceae"	"ceanothus"	"rigidus"	NA	"ceanothus rigidus"
"4be7eb18-4871-4d61-9734-2b936c240ee9"	"rsa"	"rsa3851"	"monterey county:near del monte, monterey peninsula"	36.6007599798905	-121.867863949806	"united states"	"california"	"monterey"	NA	10000	"rhamnaceae"	"ceanothus"	"rigidus"	NA	"ceanothus rigidus"
"5243a8cf-82ed-4417-b2c4-4b6c08d093ab"	"rsa"	"rsa783279"	"foot of san gabriel mts: san antonio wash. back of frary dining hall on pomona college campus."	34.1004	-117.7108	"united states"	"california"	"los angeles"	NA	150	"rhamnaceae"	"ceanothus"	"rigidus"	NA	"ceanothus rigidus"
"56f21c26-c541-457f-adf9-52659a5f9d39"	"uc"	"uc1071307"	"el potrero de san carlos point sur quad."	36.4713	-121.801497	"united states"	"california"	"monterey"	NA	4000	"rhamnaceae"	"ceanothus"	"rigidus"	NA	"ceanothus rigidus"
"5ddef87a-1e76-46d6-ba7a-eb56814d0920"	"rsa"	"rsa162476"	"monterey county: carmel highlands, opp yankee pt. alt 1000ft"	36.5043	-121.9141	"united states"	"california"	"monterey"	NA	3719	"rhamnaceae"	"ceanothus"	"rigidus"	NA	"ceanothus rigidus"
"69c9105a-1bf0-4d35-83f1-961744c9e58b"	"rsa"	"rsa95275"	"gibson canyon, carmel highlands"	36.5078	-121.9166	"united states"	"california"	"monterey"	NA	2750	"rhamnaceae"	"ceanothus"	"rigidus"	NA	"ceanothus rigidus"
"6afb466d-3b18-4458-828d-b0c0b5a54076"	"rsa"	"rsa23564"	"about 1 mile north of seaside, alt. c. 75 ft."	36.6265	-121.8424	"united states"	"california"	"monterey"	NA	161	"rhamnaceae"	"ceanothus"	"rigidus"	NA	"ceanothus rigidus"
"6f109936-48f5-4e7f-9fc6-6f222da2f10e"	"obi"	"obi30561"	"del monte reserve"	36.585	-121.9529	"united states"	"california"	"monterey"	NA	800	"rhamnaceae"	"ceanothus"	"rigidus"	NA	"ceanothus rigidus"
"71d94f3f-d46a-4e35-9e27-5554ee8c5643"	"la"	"la44984"	NA	36.2088	-121.322	"united states"	"california"	"monterey"	NA	100000	"rhamnaceae"	"ceanothus"	"rigidus"	NA	"ceanothus rigidus"
"7ee3c133-1164-4763-a425-5b6906eee2ff"	"pom"	"pom128590"	"monterey."	36.5898	-121.8864	"united states"	"california"	"monterey"	NA	6640	"rhamnaceae"	"ceanothus"	"rigidus"	NA	"ceanothus rigidus"
"aaa02866-3b4b-4acb-9e9d-3fad187eac4f"	"pom"	"pom127249"	"dolores street, carmel."	36.5551	-121.9227	"united states"	"california"	"monterey"	NA	350	"rhamnaceae"	"ceanothus"	"rigidus"	NA	"ceanothus rigidus"
"ab9395ce-19e7-43a3-8e90-618501a01a94"	"obi"	"obi10362"	"seaside"	36.6111	-121.8506	"united states"	"california"	"monterey"	NA	3400	"rhamnaceae"	"ceanothus"	"rigidus"	NA	"ceanothus rigidus"
"b5ee44c7-b758-4261-99ee-f7381bf4911a"	"ucd"	"ucd124004"	"monterey co: north slope of pesante canyon north-east of prunedale, on access road beneath high-tension power lines, accessed via foot trail, parking 0.9 road miles (1.4 km) from hwy 101 via pesante road and martin lane"	36.782677	-121.65954	"united states"	"california"	"monterey"	NA	NA	"rhamnaceae"	"ceanothus"	"rigidus"	NA	"ceanothus rigidus"
"d0f86184-afee-43c8-86fc-20ecd61f6d17"	"pom"	"pom195502"	"monterey county:near del monte, monterey peninsula"	36.6007599798905	-121.867863949806	"united states"	"california"	"monterey"	NA	10000	"rhamnaceae"	"ceanothus"	"rigidus"	NA	"ceanothus rigidus"
"dbabb630-0874-49f9-9a8f-84e169a391ec"	"la"	"la44985"	"carmel highlands, headlands"	36.4999	-121.9277	"united states"	"california"	"monterey"	NA	2425	"rhamnaceae"	"ceanothus"	"rigidus"	NA	"ceanothus rigidus"
"e31acac8-b2aa-4108-8f90-1a02d2f411df"	"ucd"	"ucd112687"	"monterey county: near the monterey airport on salinas road about 4 miles east of monterey"	36.573	-121.8173	"united states"	"california"	"monterey"	NA	1755	"rhamnaceae"	"ceanothus"	"rigidus"	NA	"ceanothus rigidus"
"e528f11d-f89c-4876-8747-d78909d0080f"	"pasa"	"pasa1654"	"near carmel"	36.5557	-121.9113	"united states"	"california"	"monterey"	NA	3995	"rhamnaceae"	"ceanothus"	"rigidus"	NA	"ceanothus rigidus"
"f13b2e5d-4e8c-4a4e-be09-cae9b88cbb5f"	"obi"	"obi10364"	"marina"	36.6844	-121.8011	"united states"	"california"	"monterey"	NA	5105	"rhamnaceae"	"ceanothus"	"rigidus"	NA	"ceanothus rigidus"
"f630b57e-7a96-4839-8ee8-43307afd71d0"	"rsa"	"rsa399564a"	"monterey city"	36.6003	-121.8936	"united states"	"california"	"monterey"	NA	3500	"rhamnaceae"	"ceanothus"	"rigidus"	NA	"ceanothus rigidus"
"fe6f62d2-d490-47f1-8754-e9225c1e910c"	"ucd"	"ucd123863"	"monterey co.: fort ord military reservation, on hillside west of south boundary road, parking 0.2 road miles (0.3 km) south of intersection with general jim moore road"	36.590207	-121.827774	"united states"	"california"	"monterey"	NA	NA	"rhamnaceae"	"ceanothus"	"rigidus"	NA	"ceanothus rigidus"
