"103dc568-2d77-484a-9e36-d256c97c65fb"	"lsu"	"lsu00123280"	"western boundary of the unit adjacent to roadside and along fence marking boundary extending into scattered higher relief dunes. zone 16, 540074 em, 3362796 nm."	30.3965	-86.5828	"united states"	"florida"	"okaloosa county"	NA	NA	"empetraceae"	"ceratiola"	"ericoides"	NA	"ceratiola ericoides"
"1ca755bd-2e74-409e-945c-7a8d47664cf6"	"uconn"	"conn00108537"	"at rosemary church about 7 miles north of metter."	32.39722	-82.06	"united states"	"georgia"	"candler county"	"metter"	20000	"empetraceae"	"ceratiola"	"ericoides"	NA	"ceratiola ericoides michx."
"30168e5c-399e-41e1-9c53-d7d7ddf6a6c1"	"flas"	"228267"	NA	27.6618	-81.5763	"united states"	"florida"	"polk"	NA	NA	"ericaceae"	"ceratiola"	"ericoides"	NA	"ceratiola ericoides"
"39e90148-7dd1-4c1e-b2fe-0619d04fa920"	"uconn"	"conn00108532"	"camp murphy, 5 miles north of jupiter."	26.93416	-80.09416	"united states"	"florida"	"palm beach county"	"jupiter"	20000	"empetraceae"	"ceratiola"	"ericoides"	NA	"ceratiola ericoides michx."
"47eecaef-f830-4b2e-98fa-5d7be8946368"	"uconn"	"conn00108534"	"vicinity of eustis."	28.85277	-81.68527	"united states"	"florida"	"lake county"	"eustis"	5000	"empetraceae"	"ceratiola"	"ericoides"	NA	"ceratiola ericoides michx."
"4cf77df6-f0cf-4e48-bc15-b4ef1fd0029a"	"lsu"	"lsu00123256"	"relic dunes south of unit bathrooms and parking lot. zone 16, 540239 em, 3362846 nm."	30.3969	-86.5811	"united states"	"florida"	"okaloosa county"	NA	NA	"empetraceae"	"ceratiola"	"ericoides"	NA	"ceratiola ericoides"
"5eeea3ab-6cfc-4bb6-bbf8-e99a76f5216a"	"utc"	"utc00202338"	"between williston and bronson, ca 10km east-southeat of bronson"	29.406613	-82.538095	"united states"	"florida"	"levy"	NA	4848	"ericaceae"	"ceratiola"	"ericoides"	NA	"ceratiola ericoides"
"6b0dc67e-3b42-4f9f-a93d-df8a55b560e4"	"uconn"	"conn00108535"	"lake worth"	26.61611	-80.05722	"united states"	"florida"	"palm beach county"	"lake worth"	5000	"empetraceae"	"ceratiola"	"ericoides"	NA	"ceratiola ericoides michx."
"720128a2-adf3-4b59-8b7d-deb25b35d897"	"flas"	"228268"	NA	27.6618	-81.5763	"united states"	"florida"	"polk"	NA	NA	"ericaceae"	"ceratiola"	"ericoides"	NA	"ceratiola ericoides"
"74f3b28a-9d59-4a8e-a053-e0ff4cfedd6f"	"uconn"	"conn00136210"	"canaan; dry south facing slope north of lower quarry, sand road"	41.96166	-73.30833	"united states"	"connecticut"	"litchfield county"	"canaan"	20000	"empetraceae"	"ceratiola"	"ericoides"	NA	"ceratiola ericoides michx."
"7adedb6d-b56e-440d-b8c1-65f4fdaec5be"	"flas"	"234640"	NA	29.837166	-81.942504	"united states"	"florida"	"clay"	NA	NA	"ericaceae"	"ceratiola"	"ericoides"	NA	"ceratiola ericoides"
"7f6265d7-8c0a-47d2-9d34-63f12fd09076"	"lsu"	"lsu00121972"	"relic dunes along north shore near eastern edges of park. zone 16, 507399 em, 3360254 nm"	30.3742	-86.923	"united states"	"florida"	"escambia county"	NA	NA	"empetraceae"	"ceratiola"	"ericoides"	NA	"ceratiola ericoides"
"816b46f3-1cbd-4dae-8023-5aa0ad8c7ece"	"ttrs"	"ttrs_000005441"	"open sands. john h. phipps preserve, alligator point."	29.8901467164	-84.7996653584	"united states"	"florida"	"franklin"	NA	NA	"empetraceae"	"ceratiola"	"ericoides"	NA	"ceratiola ericoides"
"84692c69-109b-4568-8f38-d8b47acc16b3"	"fsu"	"000012022"	"at jct. bridge rd. (fl 708) and us 1, hobe sound."	27.2342668396	-80.2467937092	"united states"	"florida"	"martin"	NA	NA	"empetraceae"	"ceratiola"	"ericoides"	NA	"ceratiola ericoides"
"85f8a242-e57f-4b8c-a451-7051dd2274c1"	"uconn"	"conn00108536"	"north of fort lauderdale."	26.12222	-80.14333	"united states"	"florida"	"palm beach county"	"fort lauderdale"	20000	"empetraceae"	"ceratiola"	"ericoides"	NA	"ceratiola ericoides michx."
"8b09c6a8-af43-4b86-b3b2-ce87ddb9726c"	"ills"	NA	"ocala national forest. coordinate datum: nad27. utm zone 17, 434382me, 3223812mn."	29.143	-81.6744	"united states"	"florida"	"marion"	NA	NA	"empetraceae"	"ceratiola"	"ericoides"	NA	"ceratiola ericoides"
"922c7049-7dd9-4037-b07d-ea90781cbb43"	"lsu"	"lsu00122004"	"high dunes on northern edge of island near western boundary (locality is not within unit). zone 16, 3357881 nm, 495021em."	30.3528	-87.0158	"united states"	"florida"	"escambia county"	NA	NA	"empetraceae"	"ceratiola"	"ericoides"	NA	"ceratiola ericoides"
"9cf36b4a-e84f-40c3-951e-394a98ea63b8"	"ttrs"	"ttrs_000005440"	"fla., gulf co., st. josephs's spit inner dune"	29.9535037234	-85.2240496732	"united states"	"florida"	"gulf"	NA	NA	"empetraceae"	"ceratiola"	"ericoides"	NA	"ceratiola ericoides"
"9d75bcab-05f5-49b1-b249-89b81a159f3d"	"uconn"	"conn00108538"	"at rosemary church about 7 miles north of metter."	32.39722	-82.06	"united states"	"georgia"	"candler county"	"metter"	20000	"empetraceae"	"ceratiola"	"ericoides"	NA	"ceratiola ericoides michx."
"b0404abe-3955-4adf-b4a7-76908276f06d"	"lsu"	"lsu00122513"	"dunes on north shore at narrow western section of the island just east of tree line. zone 16, 361018 em, 3341937.29 nm."	30.201	-88.4439	"united states"	"mississippi"	"jackson county"	NA	NA	"empetraceae"	"ceratiola"	"ericoides"	NA	"ceratiola ericoides"
"cde73ce5-b658-4b77-bff7-a777f940e3e3"	"flas"	"229899"	NA	29.19725	-82.0521833	"united states"	"florida"	"marion"	NA	NA	"ericaceae"	"ceratiola"	"ericoides"	NA	"ceratiola ericoides"
"d64fe277-3c65-4b15-866a-f1b7b23f09b4"	"uconn"	"conn00077978"	"west side of apopka vineland road (route 535s) south of intersection with route 4."	28.38184	-81.50447	"united states"	"florida"	"suffolk county"	"lake buena vista"	NA	"empetraceae"	"ceratiola"	"ericoides"	NA	"ceratiola ericoides michx."
"d9896924-29c0-4329-a92a-b229203436b4"	"fsu"	"000012023"	"s. side of u.s. 441 n. of lake harris at jct. with co. rd. 1-4830, ca. 4 mi. w. of tavares and 5 mi. e. of leesburg."	28.82434307	-81.80030274	"united states"	"florida"	"lake"	NA	NA	"empetraceae"	"ceratiola"	"ericoides"	NA	"ceratiola ericoides"
"daab129b-cf9c-4e07-9af3-5ca5906fbae0"	"flas"	"239652"	NA	29.68988	-82.00768	"united states"	"florida"	"putnam"	NA	NA	"ericaceae"	"ceratiola"	"ericoides"	NA	"ceratiola ericoides"
"db020cf2-8c25-4d75-9d8a-89b130ddb3c6"	"utc"	"utc00058246"	"rosemary church, about 7 miles north of metter"	32.48961	-82.080954	"united states"	"georgia"	"candler"	NA	204	"ericaceae"	"ceratiola"	"ericoides"	NA	"ceratiola ericoides"
"db4874a8-56d9-471e-b952-abcd1dfbbbd5"	"flas"	"232983"	NA	27.83346	-80.4821	"united states"	"florida"	"indian river"	NA	NA	"ericaceae"	"ceratiola"	"ericoides"	NA	"ceratiola ericoides"
"df137d07-cee3-438a-9d54-3b06ec287e46"	"flas"	"239847"	NA	29.69465	-81.96417	"united states"	"florida"	"putnam"	NA	NA	"ericaceae"	"ceratiola"	"ericoides"	NA	"ceratiola ericoides"
"ecba38d9-8c23-4286-b68c-31759d018b84"	"uconn"	"conn00108533"	"camp murphy, 5 miles north of jupiter."	26.93416	-80.09416	"united states"	"florida"	"palm beach county"	"jupiter"	20000	"empetraceae"	"ceratiola"	"ericoides"	NA	"ceratiola ericoides michx."
"f47d303a-7434-4d6c-893c-259c999f9e72"	"ills"	NA	"st. joseph bay state buffer preserve, deal tract, port st. joe. datum: wgs84."	29.686039	-85.365495	"united states"	"florida"	"gulf"	NA	NA	"empetraceae"	"ceratiola"	"ericoides"	NA	"ceratiola ericoides"
