"00741a5d-c756-4f1c-b1b6-e716fab4d0e5"	"ku"	"55807"	"farlington, 4 mi n"	37.67557	-94.82726	"united states"	"kansas"	"crawford"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"6454f355-17a1-47b5-a92f-cb163caf9b89"	"ku"	"55814"	"neodesha, 3 mi nw"	37.45769	-95.72102	"united states"	"kansas"	"wilson"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"6471401e-439c-4583-bcae-e8d626a67f29"	"ills"	NA	"rock springs environmental center; south edge of homestead prairie. 39?á 49' 29"" north; -89?á 1' 24"" west."	39.8247	-89.0233	"united states"	"illinois"	"macon"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"653071c4-61c7-4247-9276-913e310502c5"	"ku"	"55684"	"ottawa county state lake"	39.112113	-97.566933	"united states"	"kansas"	"ottawa"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"6536c420-4dc4-4f0a-9b00-ea292b3b953f"	"lsu"	"lsu00099330"	"upland hardwood forest along last downstream tributary of clark creek in the tunica hills waterfalls area of clark creek natural area, ca. 1 mile sw of pond."	31.083	-91.5	"united states"	"mississippi"	"wilkinson county"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"668b429b-8687-462b-8b26-c9d745b6b37c"	"ku"	"343043"	"fort leavenworth military reservation, nw part"	39.3719444	-94.9319444	"united states"	"kansas"	"leavenworth"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"66b40d8f-316f-4366-a929-164e7f05f965"	"ku"	"55667"	"unknown"	38.675881	-96.645003	"united states"	"kansas"	"morris"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"6735b658-195e-41a0-8b05-88a12be0f895"	"ku"	"55764"	"baxter springs, 1 mi w"	37.02375	-94.75312	"united states"	"kansas"	"cherokee"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"67e78a1a-6d1c-41be-a393-58eaef81770f"	"ku"	"55514"	"harper, 1 mi s"	37.27219	-98.0259	"united states"	"kansas"	"harper"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"682bbaf5-82bf-4c5c-b4e1-ceff11d5be4f"	"uconn"	"conn00100089"	"texas a & m university campus"	30.6175	-96.33805	"united states"	"texas"	"brazos county"	"college station"	5000	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii c.a. mey."
"690e3434-0cac-409b-af6d-4adf9e636679"	"kstc"	"28357"	"raymond, 1 1/2 mi s"	38.25577	-98.41776	"united states"	"kansas"	"rice"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"6921baf0-cf34-40cc-adbb-0edd8004733c"	"ku"	"55680"	"bennington, 5 mi n, 1 mi e"	39.10658	-97.5749	"united states"	"kansas"	"ottawa"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"69c86db0-9680-495d-adbc-7188435de378"	"ku"	"319880"	"woodston, 1.7 mi w"	39.447947	-99.134335	"united states"	"kansas"	"rooks"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"6aa0aad3-86a9-461e-8246-40a30aef761e"	"ku"	"55726"	"douglass 0.5mi s 13.0mi e"	37.51002	-96.77724	"united states"	"kansas"	"butler"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"6b388c06-2496-485a-ae1e-a7a2870068e5"	"ku"	"361080"	"new franklin, 0.8 mi w"	39.02147	-92.75597	"united states"	"missouri"	"howard"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"6cc7537a-52e1-410d-bbb7-ac8e930599eb"	"ny"	"00200102"	"9 air km sse of johnson city, slopes above miller creek at intersection of us 290 and us 18"	30.204283	-98.377275	"united states"	"texas"	"blanco co."	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii c.a.mey."
"6ce57059-64ed-4065-b246-603ea81f967f"	"ku"	"55753"	"ashland, 14 mi n"	37.39162	-99.76528	"united states"	"kansas"	"clark"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"6d2128eb-cea9-4ce5-b808-51edbec54d27"	"ku"	"55537"	"chetopa, 1.5 mi nw"	37.04623	-95.10209	"united states"	"kansas"	"labette"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"71264584-6f15-4d16-b53b-219d7e5647f5"	"ku"	"362696"	"pacific junction, 4.2 mi n"	41.077	-95.82384	"united states"	"iowa"	"mills"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"714960c9-6780-4bd7-9aa4-4ebbe7759a60"	"ku"	"55641"	"t17s, r18e, sec 16"	38.572508	-95.424502	"united states"	"kansas"	"franklin"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"714a08a8-38ef-45c5-ad39-bd5443f47df0"	"ku"	"55802"	"marion 2.0mi s 1.0mi e"	38.32221	-96.99261	"united states"	"kansas"	"marion"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"71c7dd88-afa3-4f2a-88a6-a5692cf2fb58"	"ku"	"55795"	"ashland, 14 mi n"	37.39162	-99.76528	"united states"	"kansas"	"clark"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"73674694-68cf-499f-9db8-5ffbf1806870"	"mwi"	"mwi00051731"	"near media, east on 650n past 1900e"	42.40278	-87.675	"united states"	"illinois"	"henderson"	"near media"	10	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"73a9feb6-3e26-4fd0-9fe0-dbca89526a90"	"ills"	NA	"about 2 mile northeast of bath, illinois. matanzas prairie nature preserve. illinois river section of the illinois and mississippi river sand area natural division. kilbourne quadrangle."	40.2154	-90.1129	"united states"	"illinois"	"mason"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"743a6d50-3d0d-4456-b81a-2b467b073732"	"kstc"	"28297"	"ross natural history reservation"	38.498008	-96.32941	"united states"	"kansas"	"lyon"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"74551773-070b-4dd9-ac5c-0d0f078ae560"	"lsu"	"lsu00052288"	"collected in area behind the deer pens at the ben hur agriculture research facility, lsu, baton rouge."	30.36981	-91.16992	"united states"	"louisiana"	"east baton rouge parish"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"74c2ddb5-ad98-4e65-bf68-f4cea6b4bdf7"	"kstc"	"28342"	"blue eye, 8 mi e on hwy 86"	36.53143	-93.31203	"united states"	"arkansas"	"carroll"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"74c49ba9-9cd1-4a1e-8ef3-3c1204ab73f6"	"mwi"	"mwi00053953"	"east side of rushville, behind the house at 1025 east lafayette street"	40.12083	-89.45139	"united states"	"illinois"	"schuyler"	"east side of rushville"	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"760c1eda-374a-4c09-b9e0-752b8a6352c0"	"ku"	"322996"	"jct 240th rd & hwy 177 in cottonwood falls, 0.5 mi s, 3.0 mi w"	38.3667	-96.5917	"united states"	"kansas"	"chase"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"762884f6-cd93-4a0b-b8de-d69bf4d3b532"	"ku"	"55805"	"ottawa, 3 mi n"	38.65134	-95.26609	"united states"	"kansas"	"franklin"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"7685bd6e-2c72-4549-8117-e4ebddb4ea7c"	"ku"	"55810"	"clark county state lake"	37.39598	-99.78261	"united states"	"kansas"	"clark"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"78c32fea-83d3-4b8f-a0ed-0f8492fd0ea1"	"ku"	"55689"	"minneola, 3.75 mi s, 13 mi e; se of lake dam (clark county state lake)"	37.381565	-99.776702	"united states"	"kansas"	"clark"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"78faea4c-ce92-4763-936e-761f6d9c60ae"	"ills"	NA	"2 miles northwest of homer, 6 miles southwest of ogden. 1000 feet south of county road 1200n in the woods west of collins pond, part of the homer lake champaign county forest preserve. found 3 meter from trail. coordinate datum: nad 83."	40.0515	-87.9901	"united states"	"illinois"	"champaign"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"7965c35b-5361-4590-9f43-5e79d1090488"	"ku"	"55705"	"unknown"	38.99454	-96.66535	"united states"	"kansas"	"geary"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"79674beb-66a5-47e3-83d3-1cc54c3b82b3"	"ku"	"55816"	"russell, 8 mi ne"	38.97724	-98.75407	"united states"	"kansas"	"russell"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"797d2812-c5ca-492e-a5d1-d601f3483ea7"	"ku"	"55533"	"raymond 0.4mi s"	38.27324	-98.41499	"united states"	"kansas"	"rice"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"79b9446f-740e-461a-9ec9-7bfc672644f2"	"ku"	"55520"	"oskaloosa, 0.8 mi w"	39.215279	-95.327468	"united states"	"kansas"	"jefferson"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"7a64b3a3-af64-4157-8bd2-31f5d17f8ffa"	"mwi"	"mwi00053954"	"northeast of rushville, 0.3 miles west of ray"	40.20417	-89.35444	"united states"	"illinois"	"schuyler"	"northeast of rushville"	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"7a712ca4-71fb-46bd-bbd4-a31aad6e81da"	"ills"	NA	"southeast side of spring lake. just east of the illinois river and a little north of the tazewell and mason county line. illinois river section of the upper mississippi river and illinois river bottomlands natural division. coordinate datum: wgs84/nad83."	40.44647	-89.89191	"united states"	"illinois"	"tazewell"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"7aa498a8-b932-497d-a66e-16970bd736e9"	"kstc"	"28341"	"neosho rapids, 6 mi e"	38.36939	-95.88072	"united states"	"kansas"	"coffey"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"7ad12c2b-1fba-4e7e-9910-6829dbae272d"	"eiu"	"eiu077747"	"lake itasca biological field station; la salle creek at gravel pit."	47.1961	-95.2324	"united states"	"minnesota"	"clearwater"	NA	500	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"7b21c9f7-c73d-422d-9ee7-505daa7770e3"	"ku"	"55785"	"hiawatha, 0.5 mi s, 7 mi w"	39.84552	-95.66893	"united states"	"kansas"	"brown"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"7cc83fc0-7c50-45c6-b1e8-0ec3d43caa70"	"ku"	"55759"	"unknown"	37.71278	-97.45082	"united states"	"kansas"	"sedgwick"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"7d0aed39-163f-411d-9012-b46f10ca9875"	"ku"	"55806"	"white cloud, 1 mi n"	39.990752	-95.309888	"united states"	"kansas"	"doniphan"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"7db8fd9d-a1fc-494d-a934-c67e1034ebd4"	"ku"	"55688"	"seneca 10.0mi n"	39.98244	-96.06564	"united states"	"kansas"	"nemaha"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"7e052006-86ad-4d68-8ae3-bb59f0a32cd7"	"ku"	"55769"	"unknown"	37.93751	-96.19301	"united states"	"kansas"	"greenwood"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"7f22cae8-1a43-47b5-ab4e-6aa21324500c"	"ku"	"305384"	"ogden, 0.5 mi s"	39.0999985	-96.7069473	"united states"	"kansas"	"geary"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"7f527e09-7c60-436e-bc38-73e45d94a8f6"	"ny"	"02099380"	"city of austin, lady bird lake (formerly town lake) formed by the colorado river, s shore of lake along vertical bluffs"	30.286156	-97.786067	"united states"	"texas"	"travis co."	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii c.a.mey."
"81180454-9a44-4db8-ae5b-1460fb8e750e"	"ills"	NA	"0.25 mile north of snag creek and west side of route 26, flood plain of illinois river, south of lacon. illinois river section of the upper mississippi river and illinois river bottomlands natural division. coordinate datum: wgs84/nad83."	40.92196	-89.42837	"united states"	"illinois"	"marshall"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"81a3e906-6f34-40b3-9432-efe13eb9eb7a"	"ku"	"55788"	"arlington, 1.5 mi s, 1 mi e"	37.87348	-98.16309	"united states"	"kansas"	"atchison"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"8272c70d-713f-4cd1-bdbd-63a077680d6c"	"ku"	"55665"	"uniontown 1.0mi n"	37.86139	-94.97529	"united states"	"kansas"	"bourbon"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"827fa30a-e92b-416e-bb92-bb7ad73407a3"	"ku"	"55683"	"independence, 3 mi s, 1 mi e"	37.18298	-95.69891	"united states"	"kansas"	"montgomery"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"85a6dea3-3b8f-40ee-b5c6-3e12cc88302b"	"ku"	"55516"	"saffordville, 1 mi s"	38.38552	-96.39278	"united states"	"kansas"	"chase"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"86255aa5-0b27-4dcc-87bd-e39ad0005f06"	"mwi"	"mwi00049200"	"northwest of cairo, intersection of q avenue and 90th street, 0.3 miles east on 90th street"	41.18333	-90.7	"united states"	"iowa"	"louisa"	"northwest of cairo"	1852	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"86704fc8-108c-4732-9d68-769788af46a6"	"kstc"	"28355"	"belvidere, 2 mi se"	37.42977	-99.05389	"united states"	"kansas"	"kiowa"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"86e8838a-9a9b-4a40-b72c-835aecc71387"	"ku"	"55656"	"kansas city 3.0mi nw"	39.07618	-94.70965	"united states"	"kansas"	"wyandotte"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"872dfbfe-f2ac-4c32-84f7-1acac8fbbd21"	"ku"	"55770"	"unknown"	38.868639	-97.158196	"united states"	"kansas"	"dickinson"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"88206909-125f-456e-a50a-cc895955f420"	"ku"	"55564"	"newton, 0.7 mi n, 9.0 mi e"	38.06071	-97.26539	"united states"	"kansas"	"harvey"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"885d6499-d26d-4c42-b1f4-cb13918d7dae"	"eiu"	NA	"rock springs environmental center, homestead prairie. elevation 635 feet. legal: s19 t16n r2e"	39.824722	-89.023333	"united states"	"illinois"	"macon"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"8866936a-74f2-43c7-9b60-316f743484e0"	"mwi"	"mwi00052273"	"west of media, 1 mile east on 1050n past 1320e"	41.01111	-87.22222	"united states"	"illinois"	"henderson"	"west of media"	10	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"886a91b5-a4ef-40a7-b171-bf3b3f98d932"	"msc"	"295002"	"bank of huron river, gallup park near bridge to mitchell field, ann arbor"	42.27083	-83.72639	"united states"	"michigan"	"washtenaw"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"89153ec5-4a46-4bcd-b7da-82d600ae4d75"	"ku"	"55551"	"unknown"	37.88566	-95.74072	"united states"	"kansas"	"woodson"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"8917a29c-7ac3-4ae2-9a63-b723d7ebdd54"	"ku"	"55778"	"oswego, 4 mi s"	37.13412	-95.10995	"united states"	"kansas"	"labette"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"8b014c43-7b16-422b-96df-7509efc33219"	"ku"	"55566"	"along the banks of the arkansas river"	38.352534	-98.713205	"united states"	"kansas"	"barton"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"8b055216-b790-41f5-b39c-2a272deb4e43"	"kstc"	"28353"	"reading woods"	38.53262	-95.96472	"united states"	"kansas"	"lyon"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"8c556f94-775a-40d0-a719-f65186fa97a0"	"msc"	"295004"	"bell isle, detroit"	42.33139	-83.04583	"united states"	"michigan"	NA	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"8c8262a5-b6af-4f0d-ae3f-88c3b2f9c9bd"	"ku"	"55703"	"unknown"	38.868639	-97.158196	"united states"	"kansas"	"dickinson"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"8d75326a-0cf9-4088-a435-534de43dd8c0"	"ku"	"55719"	"columbus, 3 mi n along hwy 7"	37.21425	-94.84004	"united states"	"kansas"	"cherokee"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"8e4cc1a0-0511-42d1-8353-2ccd70329462"	"ku"	"108429"	"edgerton, 7.0 mi n, 1.0 mi w; sunflower army ammunition plant"	38.876834	-95.034693	"united states"	"kansas"	"johnson"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"8f0062f9-56ac-49a9-b1cd-c50959440350"	"ku"	"311398"	"fall river, 1 mi n, 2 mi e"	37.62121	-95.99264	"united states"	"kansas"	"greenwood"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"90053c6d-a54c-43a9-8e71-fbd9db86bf1a"	"kstc"	"28354"	"altoona, 3 mi w"	37.52933	-95.71667	"united states"	"kansas"	"wilson"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"903891a6-04a1-4db9-8cb1-f5dc6451e57f"	"ku"	"55693"	"canton 6.0mi n 2.5mi w"	38.47418	-97.47332	"united states"	"kansas"	"mcpherson"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"90549389-e599-4b32-9490-1fd881be6b3c"	"ku"	"55761"	"unknown"	37.71278	-97.45082	"united states"	"kansas"	"sedgwick"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"907818eb-680c-49c2-aa0f-32459d6a4061"	"ku"	"55535"	"t21s, r11w, sec 20"	38.209312	-98.555275	"united states"	"kansas"	"stafford"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"90deb44c-2dad-4cd5-9a52-8ca4604dea69"	"ills"	NA	"population located along four corners road north from highway 84. elevation: 194 meter. coordinate datum: nad83. vocher of ames 30153 for the usda-ars north central regional plant introduction station, ames, iowa and the u.s. national plant germplasm system."	42.200217	-90.2294	"united states"	"illinois"	"jo daviess"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"917e8d00-a8f2-4641-9c31-56e7f94735ce"	"ku"	"55789"	"corning, 1.9 mi s"	39.62964	-96.03352	"united states"	"kansas"	"nemaha"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"9190030c-c798-4f56-8704-86c3a3637180"	"ku"	"348629"	"fort leavenworth military reservation, ne part"	39.3719	-94.8953	"united states"	"kansas"	"leavenworth"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"94cec312-6bec-439e-af22-528aff661598"	"ku"	"55762"	"arkansas city 5.0mi se"	37.01363	-96.97744	"united states"	"kansas"	"cowley"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"9509816d-5cf8-4e06-8655-3e35834e58ed"	"ku"	"55699"	"lawrence"	38.97167	-95.235	"united states"	"kansas"	"douglas"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"958e5a9c-0b08-4500-ab48-6753fcc528b6"	"kstc"	"28303"	"lake kahola"	38.52583	-96.41333	"united states"	"kansas"	"chase"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"95b322cb-391f-453d-90ee-b2d793c85cf3"	"ku"	"345575"	"natoma, 2 mi s"	39.1641667	-99.0158333	"united states"	"kansas"	"osborne"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"95b783a7-f5b7-411b-bfa2-624d93625973"	"ku"	"327824"	"somerset, 1 mi e"	38.6041679	-94.75	"united states"	"kansas"	"miami"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"967aba83-2037-49ec-8abd-72bfe6c71712"	"ku"	"55750"	"medicine lodge, 0.5 mi n; barber county state lake"	37.302005	-98.581717	"united states"	"kansas"	"barber"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"96972a36-5154-44cf-8435-4ebdda93bc0d"	"ku"	"55643"	"pomona, 3 mi s"	38.56669	-95.45271	"united states"	"kansas"	"franklin"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"96b3a5e9-b7b0-4160-bdfa-b0fb2c313366"	"kstc"	"28319"	"petit jean mountain"	35.16	-92.92583	"united states"	"arkansas"	"conway"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"977d2d35-c0eb-4738-9d8f-40a033ebe564"	"ku"	"55527"	"galena 4.5mi n"	37.14048	-94.63021	"united states"	"kansas"	"cherokee"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"97a1aaf0-9445-42be-8ee9-3795a9f8fa32"	"ku"	"55687"	"greeley 1.0mi s 1.0mi e"	38.35165	-95.10837	"united states"	"kansas"	"anderson"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"980c2dca-bb76-489f-8f6c-7c54fe9ec166"	"ills"	NA	"county road 2100 e by bridge over whetstone creek. 39?_28'08""n 88?_04'58"""	39.46889	-88.08278	"united states"	"illinois"	"coles"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"98426f01-9a0c-4a71-9088-432af0bf740e"	"ku"	"55780"	"sedan, 5 mi se"	37.07606	-96.12291	"united states"	"kansas"	"chautauqua"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
