"00741a5d-c756-4f1c-b1b6-e716fab4d0e5"	"ku"	"55807"	"farlington, 4 mi n"	37.67557	-94.82726	"united states"	"kansas"	"crawford"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"987ae60d-30b6-4047-9c16-acdea6c222cf"	"kstc"	"28349"	"t32s r4w sec 8 sw1/4"	37.2778	-97.7762	"united states"	"kansas"	"sumner"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"98d46bff-a151-477e-a9ee-e3b64faa5070"	"kstc"	"28302"	"hillsboro, 7 mi n"	38.45305	-97.22282	"united states"	"kansas"	"jefferson"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"991d42ae-a13a-427b-a55a-092e08d99178"	"ku"	"55731"	"lawrence, 4 mi se"	38.916	-95.19765	"united states"	"kansas"	"douglas"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"9959b593-bfc3-4e55-b9e0-c8c0441b4dc4"	"ku"	"55550"	"onago 6.0mi e"	39.49065	-96.05751	"united states"	"kansas"	"pottawatomie"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"9bfef786-cdf0-4547-b5b1-58b8e20e8db4"	"ku"	"55811"	"haviland, 7 mi s"	37.55856	-99.10583	"united states"	"kansas"	"kiowa"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"9e364ebd-6b32-4773-b847-a648418fb012"	"ills"	NA	"south of havana along main highway (route 78) south towards bath. havana quadrangle, elevation about 450 feet. the illinois river section of the illinois & mississippi rivers bottomlands natural division. growing in a series of seep areas along white oak creek. (wgs84/nad83)"	40.257	-90.08894	"united states"	"illinois"	"mason"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"9ef63ead-61d5-4c2d-b166-6a109a00155b"	"ku"	"55776"	"mildred 2.0mi s"	37.99368	-95.17497	"united states"	"kansas"	"allen"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"9f442973-ecba-4fa0-a471-76ea4db7d097"	"eiu"	NA	"kinmundy: prairie ridge state natural area (marion co. unit). bartels preserve, ne corner near railroad. elev. 630 ft."	38.75119	-88.85597	"united states"	"illinois"	"marion"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"9f51bc76-35ab-4bf8-8066-52691bf46891"	"ku"	"55720"	"john redmond dam"	38.22381	-95.77682	"united states"	"kansas"	"coffey"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"9f6b2f29-84c3-4d45-b795-eb1385f7041e"	"ku"	"55804"	"oswego, 0.5 mi e"	37.16836	-95.1046	"united states"	"kansas"	"labette"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"9f89a72b-96b8-4d65-b609-dbba3392ea62"	"ku"	"55711"	"unknown"	39.825845	-95.141389	"united states"	"kansas"	"doniphan"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"9fe9da4d-c40b-451a-b312-96b35bc3e61f"	"ku"	"55765"	"emporia, 6 mi sw"	38.34411	-96.26733	"united states"	"kansas"	"lyon"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"9ffaebe0-f8f1-46cd-9321-542e8e2c3a8d"	"ku"	"55763"	"topeka 4.0mi s 5.0mi w"	38.97904	-95.77917	"united states"	"kansas"	"shawnee"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"a0420d29-d794-473b-8c85-6a3353e3e14d"	"kstc"	"28332"	"t23s r16e sec 30 s1/2"	38.0176	-95.6927	"united states"	"kansas"	"woodson"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"a0ab882c-d396-4176-8303-3b4eebd8f2bd"	"ku"	"55702"	"unknown"	39.33735	-96.70971	"united states"	"kansas"	"riley"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"a0cbb9d7-9473-4968-9b2b-45df68df5c76"	"ku"	"55786"	"derby, 4 mi se"	37.50704	-97.51493	"united states"	"kansas"	"sedgwick"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"a1e43a1e-1ff6-4b3d-93e0-b6908592ac03"	"ku"	"314816"	"kingman, 6.5 mi w"	37.649169	-98.258905	"united states"	"kansas"	"kingman"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"a30cc1d6-d9e6-4b71-b87c-1c9df2aefb3c"	"mwi"	"mwi00051735"	"near media, 1.5 miles south on 1700e past 500n"	40.76667	-86.58611	"united states"	"illinois"	"henderson"	"near media"	10	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"a3ec8a89-42a8-4eda-aa79-a5d26aa9e546"	"ku"	"55499"	"erie, 3.8 mi e"	37.57035	-95.17437	"united states"	"kansas"	"neosho"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"a40f6171-c3fa-464a-ba52-711d764ef905"	"ku"	"108573"	"edgerton, 7.0 mi n, 1.0 mi w; sunflower army ammunition plant"	38.876834	-95.034693	"united states"	"kansas"	"johnson"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"a4637580-a826-4443-b550-55b2d69bb024"	"ku"	"55772"	"erie 1.0mi e"	37.55703	-95.22508	"united states"	"kansas"	"neosho"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"a5770f86-c5d6-4dc8-a0a7-41409daf2cc4"	"ku"	"55522"	"medicine lodge, 1.2 mi n, 4.1 mi w"	37.29851	-98.6551	"united states"	"kansas"	"barber"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"a6790149-ea82-4019-a16c-014873a619e5"	"mwi"	"mwi00055698"	"niabi zoo, nature trail"	43.23889	-88.85278	"united states"	"illinois"	"rock island"	"niabi zoo"	10	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"a6f35998-23af-4316-bb5c-da489e238888"	"ku"	"55815"	"lincoln, 2 mi s"	39.01287	-98.14724	"united states"	"kansas"	"lincoln"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"a8547d4d-fb8d-46ae-9f1f-a2a2c188e97d"	"ku"	"55538"	"delia 14.7mi n"	39.45131	-95.96322	"united states"	"kansas"	"jackson"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"a8c6f939-feb7-4087-b5db-9c5d3a176805"	"ku"	"55652"	"lawrence, 6 mi se"	38.91014	-95.155892	"united states"	"kansas"	"douglas"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"a9d33d8b-406c-45c3-9d7d-6f8afbc5c8fb"	"ku"	"55781"	"ellsworth, 1 mi s, 11 mi e"	38.7167	-98.0257	"united states"	"kansas"	"ellsworth"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"aa15904d-9ed0-4688-9ed7-1a88d972a97c"	"ku"	"55729"	"baldwin lake, s end"	38.75568	-95.32725	"united states"	"kansas"	"douglas"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"aa5404ff-c5ec-4282-bd35-538c18df601c"	"lsu"	"lsu00052360"	"cypress island preserve; in wooded area along marked trail."	30.2258333	-91.9305556	"united states"	"louisiana"	"st. martin parish"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"ab365321-e41d-4b5b-b2de-49087e0ceb0c"	"ku"	"348699"	"fort leavenworth military reservation: w part"	39.3661	-94.9445	"united states"	"kansas"	"leavenworth"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"ac2d8a0e-d654-413f-89f4-14096dcc779a"	"ku"	"55766"	"neodesha"	37.41833	-95.68	"united states"	"kansas"	"wilson"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"ac416666-f6f6-4822-a0ba-33d8cc2cd7c5"	"ku"	"55515"	"milan w end"	37.25691	-97.67397	"united states"	"kansas"	"sumner"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"ad4a42d4-8813-4a52-8821-0b6f8a6d3c3a"	"ku"	"55812"	"linn, 1 mi ne"	39.69025	-97.07057	"united states"	"kansas"	"washington"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"ad9e83e0-4777-4dce-808b-0a63e0c6f0d9"	"uconn"	"conn00100085"	"richmond"	39.82888	-84.89027	"united states"	"indiana"	"wayne county"	"richmond"	5000	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii c.a. mey."
"adc1725d-86d5-4385-8362-83918cbe481d"	"ku"	"320287"	"garnett, 2.0 mi s, 3.5 mi w"	38.246406	-95.326014	"united states"	"kansas"	"anderson"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"af2605d8-d7e5-4e75-a674-58769f2c18e6"	"mwi"	"mwi00051767"	"north of swan lake, 1 mile south on 130th street past 100th avenue"	43.20278	-87.46667	"united states"	"illinois"	"warren"	"north of swan lake"	10	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"af31e0c4-3184-476a-bd8d-11cca8356e1a"	"ku"	"55546"	"olsburg, 7 mi w"	39.432	-96.74556	"united states"	"kansas"	"pottawatomie"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"af617386-f4b4-4468-b4f1-ce6017b3fa69"	"ills"	NA	"i-90 tollway improvement survey corridor."	42.06643	-88.09668	"united states"	"illinois"	"cook"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"af7a20d0-f3a3-466b-9aa1-6e7328694098"	"kstc"	"28272"	"milan, 10 mi se"	41.97152	-83.58497	"united states"	"michigan"	"monroe"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"afa7d071-2d49-47a8-ad06-fce5e44f3aa6"	"kstc"	"28361"	"saffordville, 1 mi s"	38.3855	-96.3925	"united states"	"kansas"	"chase"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"afaccef8-89b3-46f0-aeac-7526445d51c6"	"ku"	"55730"	"edmond, 1 mi s, 3 mi w"	39.61272	-99.87907	"united states"	"kansas"	"norton"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"afadbb97-9e54-4f37-9d67-c53ad56643eb"	"ku"	"55678"	"wamego, 1 mi n, 12 mi w; pottawatomie county state lake no. 2"	39.230551	-96.525571	"united states"	"kansas"	"pottawatomie"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"b05ba224-d308-48d8-a2ae-04910f9564f7"	"lsu"	"lsu00099323"	"nw corner of harrow research station, acriculture canada property. 1.8 km ene of harrow. 13 km. sw of essex. essex 40 j/2 1:50,000 map."	42.039	-82.896	"canada"	"ontario province"	"essex county"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"b0ce2fc5-1ab7-4466-b3c1-57a872788769"	"ku"	"55799"	"chetopa"	37.03715	-95.09077	"united states"	"kansas"	"labette"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"b125768c-1fa7-49f6-8ba6-6fcaa4678dea"	"ku"	"305412"	"st george, 2 mi n, 5 mi w"	39.2278	-96.5222	"united states"	"kansas"	"pottawatomie"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"b147bb72-c2ed-46d2-b9b5-f341779ae1f7"	"ku"	"115539"	"8 mi n linn county line, 3 mi e franklin county line"	38.498967	-95.001575	"united states"	"kansas"	"miami"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"b16298b3-0a60-4d11-bb1b-5b9581ef4c9e"	"mwi"	"mwi00051539"	"roseville, 2 miles east on 80th avenue past 90th street"	42.73611	-87.32778	"united states"	"illinois"	"warren"	"roseville"	10	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"b1f4955b-3e50-43ee-aeb4-389b4cd7d2bb"	"lsu"	"lsu00099324"	"2.2 miles due w of trapp. 9 miles se of winchester. hedges quadrangle."	37.885	-84.096	"united states"	"kentucky"	"clark county"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"b1ff0cf4-61c0-4bf0-b6cd-62d17c6e7aeb"	"ku"	"55792"	"buffalo 1.5mi n"	37.73146	-95.69718	"united states"	"kansas"	"wilson"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"b22f08bc-87ec-4064-9034-2251f9375177"	"ku"	"115289"	"clinton reservoir, w side"	38.931395	-95.430806	"united states"	"kansas"	"douglas"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"b2871dec-e0b2-4308-93f2-c129c1d961d4"	"ku"	"55569"	"oak mills, 1 mi n"	39.454117	-95.02464	"united states"	"kansas"	"atchison"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"b2f07158-8e2a-462c-a252-d4c2fc3c0142"	"mwi"	"mwi00055714"	"niabi zoo, to the right of niabi zoo"	42.98889	-88.69167	"united states"	"illinois"	"rock island"	"niabi zoo"	10	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"b3afc4c8-8bce-40ff-a8bd-71df239b13ed"	"ku"	"393412"	"silver lake, 4.9 air km s at jct i-70 and sw valencia road"	39.05659	-95.87139	"united states"	"kansas"	"shawnee"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"b402531c-507f-48e5-8cd1-ff40ff5abde0"	"ills"	NA	"spring bay fen nature preserve, about 2 miles south of spring bay and 0.75 miles west of illinois route 26. east side of the illinois river. in the illinois river section of the upper mississippi river and illinois river bottolmands natural division."	40.75822	-89.5346	"united states"	"illinois"	"woodford"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"b426f502-8643-4b2b-a898-1a0d8d5096d9"	"ku"	"55783"	"elk city, 5 mi ne"	37.33825	-95.84587	"united states"	"kansas"	"montgomery"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"b59f4f81-c2c5-4aa6-89c3-cbe74d069a41"	"kstc"	"28296"	"reading woods"	38.53262	-95.96472	"united states"	"kansas"	"lyon"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"b63f4004-5a27-4529-902a-fefe130159fb"	"lsu"	"lsu00099325"	"mayfield park. across from 35th st. water treatment plant near jct. mt. bonnell road, austin. austin w quadrangle."	30.316	-97.766	"united states"	"texas"	"travis county"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"b7875bd4-ba6b-4492-b478-e162245cca17"	"ills"	NA	"parklands foundationäó»s chinquapin bluffs preserve; located approximately 5 miles north of carlock, illinois. map datum: wgs84/nad83."	40.66096	-89.12879	"united states"	"illinois"	"woodford"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"b7b629b7-d6dc-4c23-975e-78a8e31cbbe2"	"ku"	"55686"	"miami county state park"	38.42024	-94.79083	"united states"	"kansas"	"miami"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"b8b3ceae-0e27-4a04-ae47-4729344ee060"	"ku"	"55692"	"codell 4.0mi s 4.5mi e"	39.1362	-99.09129	"united states"	"kansas"	"rooks"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"b9418a32-c795-4dd6-bd47-0eafbd84e460"	"ku"	"55536"	"great bend, 6 mi sw"	38.30292	-98.84326	"united states"	"kansas"	"barton"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"b9b6a81f-2b11-421b-82b8-d19b773ce405"	"ku"	"353237"	"onawa, 1 mi n, 3.5 mi w"	42.04803	-96.17571	"united states"	"iowa"	"monona"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"ba534d05-ce66-444f-b4f9-2b851a94609d"	"kstc"	"28334"	"preparation canyon state park"	41.89278	-95.90528	"united states"	"iowa"	"monona"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"bb584428-23d4-4d32-8bb2-81c45543f0c8"	"eiu"	NA	"ashmore twp.: embarras river bridge at county road 1200 n. legal: se1/4 s21 t13n r10e"	39.555278	-88.088333	"united states"	"illinois"	"coles"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"bba28811-091a-488b-9399-c23829bc027f"	"ku"	"115536"	"0.2 mi n hwy 68, 6.5 mi e franklin co line"	38.624742	-94.946561	"united states"	"kansas"	"miami"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"bbd0a454-d221-49d1-953f-ceac885c360d"	"mwi"	"mwi00051659"	"north of cameron, north on 1000e past 380n"	41.25278	-89.25556	"united states"	"illinois"	"knox"	"north of cameron"	10	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"bca655ba-55d3-4eb8-b95a-ec95e2c6b71f"	"ku"	"341887"	"lane, 1 mi s, 3 mi w"	38.4277778	-95.1386111	"united states"	"kansas"	"franklin"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"bd2d8bb4-569a-4cd9-898a-1a9f02ebeef7"	"ku"	"55791"	"osborne 15.0mi s"	39.22048	-98.7028	"united states"	"kansas"	"osborne"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"bd3a39fe-c8bb-43b0-9082-e066f5ecf4b1"	"ills"	NA	"along the union pacific railroad about 0.5 mile northeast of gorham where skeeter park road junctions with the union pacific railroad. coordinate datum: wgs84/nad83."	37.7289	-89.4721	"united states"	"illinois"	"jackson"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"bd93dabf-c8b6-45f0-b64f-aabd705531b3"	"ku"	"55658"	"elgin 6.0mi ne"	37.06342	-96.20423	"united states"	"kansas"	"chautauqua"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"be6a012d-89ad-4dea-8551-9d75a804cde0"	"eiu"	NA	"prairie ridge state natural area: cips management area, just w of cr 700e. elev. 525 ft."	38.948611	-88.250278	"united states"	"illinois"	"jasper"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"be6e882e-495c-458f-b9af-6e2be4a9f8eb"	"mwi"	"mwi00018006"	"macomb, south of western illinois university on adams street, fancy house just east of church property"	42.54722	-88.64444	"united states"	"illinois"	"mcdonough"	"macomb"	10	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"bfbdc784-d363-42b7-a58e-516665c4eb83"	"kstc"	"28292"	"gridley, 2 mi w, 1/4 mi s"	38.09417	-95.92094	"united states"	"kansas"	"coffey"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"c031bc2b-27b7-445a-bb5c-0122d59cfe27"	"kstc"	"28289"	"mckinney marsh"	38.341298	-96.013192	"united states"	"kansas"	"lyon"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"c04f24ab-9bba-49d1-8f7d-677ede969b36"	"ku"	"55649"	"stanley, 1.25 mi sw"	38.84134	-94.68303	"united states"	"kansas"	"johnson"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"c07084fe-5a83-484d-a5b6-bb7431fcde8b"	"ills"	NA	"2.2 miles south of vandalia, il; just south and east of hickory creek, 0.5 miles east of kaskaskia river, 500 feet west of u.s. route 51. coordinate datum wgs84/nad83"	38.90436	-89.08688	"united states"	"illinois"	"fayette"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"c35d5bd7-e379-4425-83ec-da1fbf3bbc73"	"eiu"	NA	"fox ridge state park."	39.403	-88.146	"united states"	"illinois"	"coles"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"c389354e-9ebb-4870-bd78-2553d9d55966"	"ku"	"55707"	"unknown"	39.825845	-95.141389	"united states"	"kansas"	"doniphan"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"c3bb3092-84cd-4bf4-816e-8fa8e561af16"	"ku"	"55698"	"council grove, 1.25 mi n, 4 mi w"	38.67049	-96.552076	"united states"	"kansas"	"morris"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"c3e0315e-1776-43cb-b2f7-b0b00a67104f"	"ku"	"55746"	"buffalo, 1 mi s, 1 mi e"	37.695266	-95.679158	"united states"	"kansas"	"wilson"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"c4026ddb-e48c-4545-9fdc-c579a9769e24"	"ku"	"55655"	"chetopa, 5 mi w"	37.03726	-95.18079	"united states"	"kansas"	"labette"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"c45eb270-d89c-422f-9cd7-37a4087ea589"	"ku"	"103138"	"americus, 3 mi w, 1 mi s, 1 mi w; ross reservation a-42"	38.492444	-96.336045	"united states"	"kansas"	"lyon"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"c4a84c76-7364-42dc-9f45-276a9f98974f"	"ku"	"55758"	"on cedar creek, 3.5 mi w of olathe"	38.881378	-94.884308	"united states"	"kansas"	"johnson"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"c65cd3bc-4085-40d0-86bc-b1db0d9e7730"	"mwi"	"mwi00057031"	"north of smithfield, tim howerter's farm south of route 9 and just west of county route 2, on turtleshell road"	41.26944	-87.05278	"united states"	"illinois"	"fulton"	"north of smithfield"	20	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"c6fc342b-a277-4251-a214-c0a12bd79264"	"ku"	"337594"	"cheyenne, 2.5 mi n, 2.5 mi w"	35.5669444	-99.7222222	"united states"	"oklahoma"	"roger mills"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"c7e7f9b2-0941-491b-a00c-6c0486c3918d"	"des"	"des00013438"	"gorges ne of copenhagen, ne corner of sec. 14."	32.0218695	-92.030692	"united states"	"louisiana"	"caldwell"	NA	4000	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"c853f2fb-fe91-4606-a523-4d2f03679563"	"lsu"	"lsu00052286"	"ben hur farm, baton rouge."	30.36981	-91.16992	"united states"	"louisiana"	"east baton rouge parish"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"c8819cd3-51ef-4108-84d8-3d66dfc0db6b"	"ku"	"55777"	"chetopa, 1 mi n"	37.04571	-95.09077	"united states"	"kansas"	"labette"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"c90e5e8e-46d0-48a6-b547-9d3abb952d34"	"ku"	"55813"	"sycamore 7.0mi w"	37.32765	-95.84317	"united states"	"kansas"	"montgomery"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
