"00741a5d-c756-4f1c-b1b6-e716fab4d0e5"	"ku"	"55807"	"farlington, 4 mi n"	37.67557	-94.82726	"united states"	"kansas"	"crawford"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"c9d2cee2-14a4-484e-bf06-0b4ca0ec9794"	"ku"	"55771"	"unknown"	37.192343	-95.742943	"united states"	"kansas"	"montgomery"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"c9f1c47e-ee57-46b6-a7e5-9e9388a199cc"	"ku"	"55768"	"unknown"	37.557961	-95.308049	"united states"	"kansas"	"neosho"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"c9f7f6b0-83ba-4154-886d-12a9d5b4ced7"	"ills"	NA	"green bay trail bike path survey corridor - turnbull woods (chicago botanic garden), glencoe, il"	42.14971	-87.78542	"united states"	"illinois"	"cook"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"ca902d15-a987-4417-88d6-237a1a0d5273"	"ku"	"55728"	"erie 3-4.0mi w"	37.57035	-95.31563	"united states"	"kansas"	"neosho"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"cb396829-6a66-407c-9674-409418cef368"	"kstc"	"28350"	"t32s r4w sec 20 s1/2"	37.2487	-97.7762	"united states"	"kansas"	"sumner"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"cba16230-c8f3-4293-a12d-854fd5f58c14"	"ku"	"55639"	"arkansas city 5.0mi e"	37.0646	-96.95109	"united states"	"kansas"	"cowley"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"cbce2b29-d0b6-494c-a0fe-2c0b55164ca0"	"ku"	"324724"	"wolcott, 1 mi s, wyandotte county park, 1.5 mi e,  ne side"	39.1714	-94.7708	"united states"	"kansas"	"wyandotte"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"ccfbebd4-5f5c-4f71-8c34-2a0f097f4f0f"	"kstc"	"28326"	"magnet cove"	34.45417	-92.84444	"united states"	"arkansas"	"garland"	"hot springs"	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"cdc762cb-aac7-4d69-bf3c-abd22bb902c8"	"ku"	"55803"	"fontana 2.5mi e"	38.42024	-94.74502	"united states"	"kansas"	"miami"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"ce86a7d8-02f4-48a1-9e17-333cf3cbfab5"	"ills"	NA	"spring bay fen nature preserve. nad83/wgs84"	40.78593	-89.53471	"united states"	"illinois"	"woodford"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"cec13a92-5d95-49b1-a54c-ac90f3e6a3a8"	"ku"	"55561"	"medicine lodge, 1 mi w"	37.28216	-98.5983	"united states"	"kansas"	"barber"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"d3253694-3289-4520-a6d9-6978281113c8"	"ku"	"55675"	"lawrence"	38.97167	-95.235	"united states"	"kansas"	"douglas"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"d41e626d-a50c-46b1-9f81-24f2f94b12ac"	"ku"	"352591"	"pacific junction, 2 mi s"	41.6103	-96.112	"united states"	"iowa"	"mills"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"d45cd959-b94c-4e4d-8cb6-c51eaee31275"	"mwi"	"mwi00051576"	"north of cameron, east on 400n past 1000e"	41.74722	-89.35278	"united states"	"illinois"	"knox"	"north of cameron"	10	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"d67aa953-aea7-48f5-a1ed-672b6c3b103d"	"ku"	"55640"	"unknown"	38.65202	-95.72618	"united states"	"kansas"	"osage"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"d725f3bf-0796-4d73-aab6-99a67e9d7f84"	"ku"	"55666"	"manhattan"	39.18361	-96.57167	"united states"	"kansas"	"riley"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"d72ef068-9703-4197-a693-600d9540ff46"	"ku"	"55732"	"pottawtomie co. st. park #2"	39.23053	-95.52565	"united states"	"kansas"	"pottawatomie"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"d7a4c47e-2456-43a9-8c2d-5453bf11eb3b"	"ills"	NA	"beardstown; west of us rt. 67, along powerline right-of-way along sand ridge south of bergen road. coordinate datum wgs 84 / nad 83."	39.961	-90.48	"united states"	"illinois"	"cass"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"d81dca52-7845-4ead-833c-f8bfa045dd00"	"ku"	"55671"	"baxter springs, 6 mi e"	37.02375	-94.62726	"united states"	"kansas"	"cherokee"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"d8353e29-f06d-44cb-801d-68cd29f6aca6"	"ku"	"341274"	"cheyenne, 2.75 mi w"	35.6080556	-99.7286111	"united states"	"oklahoma"	"roger mills"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"d8f355cc-4283-4cfd-ae1f-5d5df136b7fc"	"ku"	"55782"	"burlingame, 2 mi w"	38.75151	-95.87443	"united states"	"kansas"	"osage"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"d99b0c6e-0619-4afa-833e-5efd403f097c"	"eiu"	NA	"rock springs environmental center; homestead prairie. legal: s19 t16n r2e"	39.824722	-89.023333	"united states"	"illinois"	"macon"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"daaff175-6fab-4293-9e75-b0de2fd10fa6"	"lsu"	"lsu00053851"	"on private property called camp des allemands and adjoining property. site is located sw of paradis (which is on us 90), turn off on la 306 and then go sw for 0.5 miles on la 631. local unsurfaced road crosses railroad tracks. site is in vicinity of 29 52.454'n, 90 26.981'w and 29 52.594'n, 90 26.557'w."	29.8742333	-90.4496833	"united states"	"louisiana"	"st. charles parish"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"db26d820-43d0-46b3-a592-2cfb55f172ec"	"ku"	"55654"	"lawrence, 6 mi se"	38.91014	-95.155892	"united states"	"kansas"	"douglas"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"db2b2df4-83f3-417d-8984-a288cdc00dd0"	"ku"	"113558"	"concordia, 1 mi n along us 81 on n side of republican river"	39.590123	-97.657211	"united states"	"kansas"	"cloud"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"db4e9fca-134b-4479-939e-ba45f165c2a6"	"ku"	"55526"	"arma 3.6mi n 1.2mi e"	37.59505	-94.6789	"united states"	"kansas"	"crawford"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"db98f950-99b2-4208-9ea4-caef6d28213b"	"ku"	"330556"	"winfield, 0.75 mi n of n street & michigan street"	37.2513	-96.98679	"united states"	"kansas"	"cowley"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"dc812174-c43c-4022-8533-b4814fd98e56"	"ku"	"324421"	"mound city, 6 mi n, 7 mi w"	38.2333336	-94.9499969	"united states"	"kansas"	"linn"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"dc853a9c-8890-4604-9362-c6e737073547"	"ku"	"55679"	"kingman, 8 mi w"	37.64696	-98.19898	"united states"	"kansas"	"kingman"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"dcef36fa-8100-466d-932c-7de60703b29c"	"ku"	"55529"	"t21s, r11w, sec 20"	38.209312	-98.555275	"united states"	"kansas"	"stafford"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"dd017cc9-9ff5-447b-9053-b5261dd7184a"	"ku"	"313201"	"perry, 1.2 mi w"	39.072097	-95.437544	"united states"	"kansas"	"jefferson"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"ddf642ad-a7df-480e-a777-82071a4ed804"	"kstc"	"28346"	"reading woods"	38.53262	-95.96472	"united states"	"kansas"	"lyon"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"dee96b18-950b-4bad-a7bf-0310950cd34b"	"ku"	"55752"	"mankato, 6 mi s, 3 mi w"	39.70025	-98.26657	"united states"	"kansas"	"jewell"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"df0c2800-b682-467f-9fee-d9068f121bf0"	"ku"	"55745"	"attica 6.0mi s"	37.15567	-98.22716	"united states"	"kansas"	"harper"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"e035895b-c70e-4d6c-92d3-291cc15945c2"	"ku"	"55714"	"unknown"	39.34949	-97.16447	"united states"	"kansas"	"clay"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"e0695bfa-f221-455f-95e2-a850a3fa45b5"	"ku"	"55676"	"bennington 6.0mi n 1.0mi e"	39.12108	-97.5749	"united states"	"kansas"	"ottawa"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"e0efc2b0-48c1-40b8-82f2-6d46665ab153"	"ku"	"55682"	"emporia, 9 mi n, 6 mi e; lyon county state lake"	38.54184	-96.066596	"united states"	"kansas"	"lyon"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"e18caef7-c4ce-4f7a-9fcf-eabbde857b1b"	"ku"	"316057"	"maple hill, 2.2 mi e"	39.083565	-96.210652	"united states"	"kansas"	"wabaunsee"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"e1d519ac-1005-42c9-9d61-2ff3f8d6d044"	"ku"	"55704"	"unknown"	39.362024	-96.317724	"united states"	"kansas"	"pottawatomie"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"e2d6220d-52c5-42be-8e2c-3da78c110d6a"	"ny"	"1745425"	"5 air km nne of troy."	39.024619	-90.962303	"united states"	"missouri"	"lincoln co."	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii c.a.mey."
"e3befc3a-2294-4dcd-b56f-9e728701d552"	"mwi"	"mwi00054844"	"colchester, argyle lake state park, along the pitch pine trail"	40.44955	-90.79028	"united states"	"illinois"	"mcdonough"	"colchester"	10	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"e3e1dcea-b37e-43d2-af46-4fcd38eb5bc9"	"ku"	"55523"	"cedar, 3 mi e"	39.65722	-98.88388	"united states"	"kansas"	"smith"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"e4319980-297f-4277-a1f9-86a7ae28971b"	"mwi"	"mwi00055198"	"siloam springs state park"	39.8864	-90.93923	"united states"	"illinois"	"adams"	"siloam springs state park"	10	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"e469731c-b470-4c9d-a4c8-f728221b60ce"	"ku"	"55690"	"antelope lake & park area"	39.37525	-100.11309	"united states"	"kansas"	"graham"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"e5131917-880d-4d94-a54b-524ef2099efb"	"ku"	"111815"	"galena, 1 mi s; schermerhorn park and immediate vicinity"	37.042076	-94.635536	"united states"	"kansas"	"cherokee"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"e59ca172-a938-46f7-bbd0-25e93532f5d9"	"ku"	"55521"	"valley falls, 1 mi s, 3 mi e"	39.32882	-95.40403	"united states"	"kansas"	"jefferson"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"e7658d7d-5611-403a-a14f-2e5a1c50b584"	"ku"	"369607"	"lawrence, sw corner of intersection of hwy 59 and county road 458 (w 1200 road)"	38.90878	-95.26237	"united states"	"kansas"	"douglas"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"e7691b11-ecdd-4e01-a990-a053713cb97f"	"ku"	"55642"	"hudson 5.0mi n"	38.17741	-98.66001	"united states"	"kansas"	"stafford"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"e7e7188a-2bf6-4bc4-868e-48034602572e"	"ku"	"324666"	"blue mound, 1 mi n, 1 mi w"	38.1042	-95.025	"united states"	"kansas"	"linn"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"e8262ff2-2416-4000-b3a8-8988fff3e92b"	"ku"	"55525"	"galena, 1.3 mi s"	37.05704	-94.63967	"united states"	"kansas"	"cherokee"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"e9f8c590-e5c8-4166-9338-14334ccfaec4"	"ku"	"55668"	"unknown"	37.15021	-96.24286	"united states"	"kansas"	"chautauqua"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"ea78c9b8-2212-4738-a454-f7749c960f23"	"mwi"	"mwi00053955"	"east of rushville, crane creek area, along east lafayette road"	40.11667	-89.46667	"united states"	"illinois"	"schuyler"	"east of rushville"	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"eb9bacaa-ce8e-4963-bfe0-cfffcf36dff5"	"ku"	"55548"	"manhattan, 5 mi s"	39.11399	-96.58108	"united states"	"kansas"	"riley"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"ebdb4e05-c21d-4047-87cc-c11623ffbfd8"	"ku"	"55695"	"unknown"	38.452151	-96.15	"united states"	"kansas"	"lyon"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"ebf6d679-5641-4417-97e2-a4b1315c873b"	"ku"	"55556"	"lawrence"	38.97167	-95.235	"united states"	"kansas"	"douglas"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"ec499033-c036-4df7-a3be-f11b456da951"	"ku"	"55767"	"unknown"	38.452151	-96.15	"united states"	"kansas"	"lyon"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"ed1bed49-0d78-4d36-a812-254a35a11064"	"ku"	"55801"	"white cloud, 2 mi n"	39.997094	-95.329286	"united states"	"kansas"	"doniphan"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"ed5023d9-2300-4edb-a01c-e68f790ebb5a"	"ku"	"334842"	"cheyenne, 4.75 mi s, 5 mi w"	35.5458336	-99.7574997	"united states"	"oklahoma"	"roger mills"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"ed622e0d-5888-489b-a12b-2225cd328665"	"ku"	"55775"	"cambridge 2.0mi n"	37.34654	-96.66663	"united states"	"kansas"	"cowley"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"ed750440-9de6-4190-9d01-cabf59f200d9"	"kstc"	"28305"	"valley falls, 4 mi e"	39.34331	-95.38503	"united states"	"kansas"	"jefferson"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"ed8af9f3-334d-4978-9706-7f3e0767bcd0"	"kstc"	"28340"	"frankfort, 1 mi n on hwy 99"	39.72567	-96.41687	"united states"	"kansas"	"marshall"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"f0c52073-f67d-4212-960c-da57471d2ad1"	"ku"	"55817"	"brookville 1.0mi s"	38.7604	-97.89787	"united states"	"kansas"	"saline"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"f1468e94-2e3a-420e-9c33-2c55bca38bbd"	"kstc"	"28288"	"waverly, 1 1/2 mi n and 1 mi w"	38.41957	-95.61831	"united states"	"kansas"	"coffey"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"f17d879f-bbd4-4dbc-9d72-8fe601fb7c55"	"ku"	"348887"	"oologah lake, e side, spencer creek cove"	36.508644	-95.563254	"united states"	"oklahoma"	"rogers"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"f1c91122-cb78-4168-82cc-29fe7ec31004"	"ku"	"55681"	"lyndon, 11 mi n, 0.5 mi e"	38.769471	-95.674873	"united states"	"kansas"	"osage"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"f2341d78-43bb-43a6-ac97-0be8eaa1c8ae"	"lsu"	"lsu00052371"	"magnolia glen, tunica hills, nature conservancy. along the source of bayou como."	30.833	-91.5	"united states"	"louisiana"	"west feliciana parish"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"f33cfc16-c2b4-4baa-a091-bb26a9371b34"	"ku"	"55544"	"alma 2.0mi nw"	39.03579	-96.31486	"united states"	"kansas"	"wabaunsee"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"f37c759e-c41b-40bf-88af-3677ccc985e2"	"ku"	"55694"	"norwich, 2 mi s, 4 mi w"	37.45735	-97.8488	"united states"	"kansas"	"kingman"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"f42aa78d-7c63-47cf-886b-8cde08bdb7d6"	"ku"	"55691"	"walker, 7.5 mi n, 1 mi w"	38.97687	-99.09566	"united states"	"kansas"	"ellis"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"f4e6d7a8-fd82-483b-82f3-6acc76c21138"	"ku"	"338833"	"junction city, 3 mi n, 1 mi w"	39.0897222	-96.8491667	"united states"	"kansas"	"riley"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"f4f4ea0c-44a1-4ce7-b53a-f640a3ff8893"	"ku"	"55648"	"hoyt 1.8mi w"	39.24995	-95.73959	"united states"	"kansas"	"jackson"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"f5351853-6090-4ca1-b211-9b211c2b5b48"	"mwi"	"mwi00057049"	"north of smithfield, tim howerter's farm south of route 9 and just west of county route 2, on turtleshell road"	41.26944	-87.05278	"united states"	"illinois"	"fulton"	"north of smithfield"	20	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"f5f53ca9-68c4-46ac-8b00-5cbdc445ab16"	"ku"	"55661"	"kirwin, 2 mi w"	39.67301	-99.15962	"united states"	"kansas"	"phillips"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"f66e0a45-2c39-48d7-8953-65150afbd6d2"	"ku"	"305333"	"ottawa, s edge of town"	38.5750008	-95.2708359	"united states"	"kansas"	"franklin"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"f709ffc8-6597-4aab-a8b7-840afdd5662c"	"ku"	"55715"	"hoyt 2.5mi e"	39.24995	-95.65942	"united states"	"kansas"	"jackson"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"f7219a75-8397-46f6-ba57-21f936957b50"	"kstc"	"28348"	"t32s r4w sec 36 nw1/4"	37.2195	-97.7037	"united states"	"kansas"	"sumner"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"f873c038-ab50-4fb8-ac49-d2273e310b4d"	"lsu"	"lsu00048223"	"along la 75, 10 mi. s of lsu stadium on river rd. in sunshine."	30.31885	-91.1473167	"united states"	"louisiana"	"iberville parish"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"f895737d-a74b-49c8-8a55-cdd9d023e941"	"ills"	NA	"about 2 mile northeast of bath, illinois. matanzas prairie nature preserve. illinois river section of the illinois and mississippi river sand area natural division. kilbourne quadrangle."	40.2154	-90.1129	"united states"	"illinois"	"mason"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"f8fd5510-7098-4375-b854-32dc47787572"	"kstc"	"28300"	"whitewright, 2 mi s"	33.47441	-96.40091	"united states"	"texas"	"grayson"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"f9041ba1-3cbf-468c-b743-09016b526674"	"ills"	NA	"sand ridge state forest. illinois river section of the illinois river and mississippi river sand areas natural division. manito quadrangle. east of goofy ridge, illinois. growing along sandy roadside. (wgs84/nad83)"	40.39205	-89.90009	"united states"	"illinois"	"mason"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"fa0269a8-329c-466f-b8ba-00008eea465f"	"kstc"	"28295"	"reading woods"	38.53262	-95.96472	"united states"	"kansas"	"lyon"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"fa470a08-77a2-4eca-aa0e-699557c233d0"	"eiu"	NA	"liberty township: hunting creek drive, along stream. elevation about 780 feet."	39.393611	-84.403333	"united states"	"ohio"	"butler"	NA	250	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"faff18a6-6cf0-4539-b0fb-74ee31f483cd"	"ku"	"339168"	"ogden, 4 mi wsw"	39.1033333	-96.7936111	"united states"	"kansas"	"riley"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"fb9d93c3-c910-4f2b-9345-6409a6638072"	"ku"	"55708"	"unknown"	39.532271	-95.269788	"united states"	"kansas"	"atchison"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"fc05d597-f8e6-45fc-a089-e313d0646fe4"	"ku"	"55540"	"holton, 1 mi n, 2.5 mi e"	39.47976	-95.68942	"united states"	"kansas"	"jackson"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"fc2399ed-b874-457c-84b5-63e3470d08d6"	"ku"	"55662"	"garnett, 3 mi s, 1 mi w"	38.23554	-95.26022	"united states"	"kansas"	"anderson"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"fc3d2be4-7b32-4c7b-8687-4bf9bd85f3ac"	"ku"	"113109"	"wakefield, ne side; ne edge of highland cemetery"	39.219474	-97.012993	"united states"	"kansas"	"clay"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"fc3fe25c-2485-487e-b829-fc821e2d43ce"	"ku"	"55660"	"lucas, 8 mi s"	38.94015	-98.53646	"united states"	"kansas"	"russell"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"fcac82f8-6aaa-4d42-9b57-b251bbbbac52"	"ku"	"55733"	"medicine lodge, 2 mi ne"	37.30164	-98.55459	"united states"	"kansas"	"barber"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"fe5a8ad4-eb5b-43be-b5a6-48217e5a9d64"	"ku"	"55534"	"sterling 2.4mi s"	38.17526	-98.2065	"united states"	"kansas"	"rice"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"feb4e0ea-4e3f-4902-b356-7e93e69a1f43"	"ills"	NA	"west of us rt. 67, illinois river floodplain, southwest of the slough (beardstown marsh inai site), along unimproved extension of drainage road (primarily the south side), beardstown. coordinate datum wgs 84 / nad 83."	39.99023	-90.45076	"united states"	"illinois"	"cass"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"ffaa55a4-f565-4d47-b3f9-25f6aeab1051"	"ku"	"55517"	"lawrence, 6.6 mi n, 0.5 mi e"	39.067347	-95.225665	"united states"	"kansas"	"jefferson"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
