"01ba9265-175a-4f2b-846b-527e5eb1e0fb"	"asu"	NA	"yarnell, off highway 87 about 6.5 airmiles northeast of congress"	34.2172	-112.753	"united states"	"arizona"	"yavapai county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"02eea3e5-6b2a-4f06-8f83-3ee1ec3537cc"	"asc"	"73971"	"coconino national forest, 9 mi n of sedona, n rim of west fork oak creek canyon, ca. 9 mi upstream from canyon mouth;"	35.02277778	-111.82305556	"united states"	"arizona"	"coconino county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"0686203d-798b-43e4-bc47-548c8c2079a9"	"asu"	NA	"tonto national forest. superstition wilderness area. roger's trough trailhead, 14 mi. north on us hwy 60 on forest rd. 172a, from queen creek turnoff."	33.2792	-111.172	"united states"	"arizona"	"pinal county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"071fd5eb-5d55-4b74-8996-1c2271cf7fa7"	"des"	"des00027963"	"atacosa vista point, pena blanca lake."	31.4206054	-111.1124351	"united states"	"arizona"	"santa cruz"	NA	11500	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"0c40d5cb-6eaa-4df3-91fb-4f96597a3c56"	"asu"	NA	"huachuca canyon, huachuca mountains ridge top."	32.1961	-109.572	"united states"	"arizona"	"cochise county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"0f55f7cd-5343-4037-835d-7f70c030bdee"	"asu"	NA	"gardner canyon, near onyx cave."	31.7903	-110.589	"united states"	"arizona"	"pima county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"102910b6-8297-437b-a40f-3af36300e715"	"des"	"des00044053"	"superstition mountains, west side, siphon draw, towards top of mountain."	33.438717	-111.451533	"united states"	"arizona"	"maricopa"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"13c0875b-ffb8-4a53-8574-823f5ec0473e"	"asu"	NA	"south slope of parker creek."	33.7232	-111.011	"united states"	"arizona"	"gila county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"15caefa3-17bf-44f0-a5e0-8184376bcd16"	"asu"	NA	"coyote mountains; kitt peak 7.5' quad."	31.9881	-111.538	"united states"	"arizona"	"pima county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"16a56968-ff7e-4b14-ac59-c85ebc9de7a1"	"asc"	"76206"	"sedona. s huckaby trail;"	34.86666667	-111.750556	"united states"	"arizona"	"coconino county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"17081d6f-c9c1-42db-9cad-94aeac9b3e32"	"asc"	"2055"	"oak creek canyon."	34.912377	-111.726886	"united states"	"arizona"	"coconino county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"175f321b-adce-4af7-9197-1b07ee30fd55"	"asu"	NA	"chiricahua national monument, natural bridge."	32.0208	-109.356	"united states"	"arizona"	"cochise county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"18488616-feda-4598-850c-fd63473cd575"	"des"	"des00003708"	"southern desert, red rock country."	34.831986	-111.756183	"united states"	"arizona"	NA	NA	20000	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"1a4b490f-20c3-40c1-89c0-a7d0d8f4ba06"	"asu"	NA	"stone cabin canyon, santa rita mountains."	31.8258	-110.774	"united states"	"arizona"	"pima county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"1cf3a036-ef8c-424f-af2b-15637de74a45"	"asu"	NA	"swift trail (#366), 15.9 miles from junction with highway # 666."	32.67	-109.88	"united states"	"arizona"	"graham county"	NA	100	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"1e587949-402a-40bf-bf3b-1345f06a1313"	"asc"	"10188"	"prescott national forest;"	34.58333	-112.6	"united states"	"arizona"	"yavapai county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"227b66e2-15fa-4161-8552-03fbee6a2260"	"des"	"des00018294"	"molina basin campground, mt. lemmon hgwy."	32.335866	-110.698602	"united states"	"arizona"	"pima"	NA	525	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"248bad6c-3fa6-4d44-b834-bedfbb387d96"	"asu"	NA	"fort huachuca military base in garden canyon cumulative miles downstream from cabin: 2.15."	31.5179	-110.316	"united states"	"arizona"	"cochise county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"2a42ba1d-5215-4ff4-a2aa-59e8868d0da2"	"asu"	NA	"swift canyon trail, 13.9 mi from junction with rt. 666."	32.7	-109.77	"united states"	"arizona"	"graham county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"2c8a779c-9672-474f-918e-ab3927dece9b"	"asc"	"51285"	"coconino national forest, beaver creek watershed #1, 40 mi s of flagstaff;"	34.573871	-111.854796	"united states"	"arizona"	"yavapai county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"2cb474a3-6a3a-45e4-aac5-65c9381f06e9"	"asu"	NA	"at duff spring along the verde river; ca. 10.3 miles se of paulden."	34.876751	-112.291054	"united states"	"arizona"	"yavapai county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"2e731c93-8cae-4597-b338-3952f477112d"	"asu"	NA	"yarnell; along west side of  rte. 71."	34.217	-112.752	"united states"	"arizona"	"yavapai county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"3449679a-0b0d-4b69-89c7-d2fe434b4078"	"asc"	"102517"	"grapevine canyon approx 4 miles n.w. of mayer. 0.73 miles up canyon from trail 4 trailhead on fr87a."	34.422889	-112.313528	"united states"	"arizona"	"yavapai county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"37df1997-1526-4fff-a6a4-1343474c2bea"	"asu"	NA	"sycamore canyon wilderness area; 2.5k northeast of railroad draw."	34.9461	-112.088	"united states"	"arizona"	"yavapai county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"3815a7dd-2699-4663-873c-8e2ad0853ee2"	"asu"	NA	"north rim of west fork canyon of oak creek, canyon mouth located 9 miles north of sedona. harding point just below north rim of canyon."	35.0069	-111.772	"united states"	"arizona"	"coconino county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"3b442b86-f156-4640-8f2c-142fb226522a"	"asu"	NA	"tonto national forest; young quad; from young hwy .5 miles west on fr 845"	34.0456	-110.979	"united states"	"arizona"	"gila county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"3bf95a00-016c-40b6-bb6b-0e9487b30ca4"	"asu"	NA	"ca. 25 mi north of tucson, santa catalina mountains, bear canyon campground."	32.3887	-110.712	"united states"	"arizona"	"pima county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"3fa6d0c8-d019-4c07-a811-1c6ccbd815f5"	"asu"	NA	"santa rita mountains gardner canyon at campsite."	31.7119	-110.759	"united states"	"arizona"	"pima county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"41005c74-7b60-41be-bd4b-a86e5accdf45"	"des"	"des00074426"	"grapevine canyon approx 4 miles n.w. of mayer. 0.73 miles up canyon from trail 4 trailhead on fr87a."	34.422889	-112.313528	"united states"	"arizona"	"yavapai county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"45376e67-df1c-4729-8cdb-abb06e930cd8"	"asc"	"75848"	"santa catalina mountains  geology vista point, mi 14.5 on sky island scenic byway."	32.3737	-110.712333	"united states"	"arizona"	"pima county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"469ec66a-1dde-4781-88f4-3f4142dc8d58"	"asu"	NA	"dean peak, in the hualapai mountains hualapai peak 7.5' quad."	35.1163	-113.871	"united states"	"arizona"	"mohave county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"47698d9f-8aec-4212-82be-caab055b531b"	"des"	"des00047368"	"tonto national forest, buck basin, cartwright allotment"	33.955872	-111.782367	"united states"	"arizona"	"maricopa county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"49480a25-8981-4134-9b31-1558e522b483"	"asu"	NA	"devil's chasm, sierra ancha wilderness area in tonto national forest; 21.8 mi north on cherry creek rd. (fsr 203) from lower jct. with state hwy. 288."	33.8194	-110.852	"united states"	"arizona"	"gila county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"49ee971a-e21e-494d-9fd5-9ad80e692b3b"	"asu"	NA	"black rock wash canyon. near nl tank. t6s,r20e, sec10,se,nw."	32.9453	-110.195	"united states"	"arizona"	"graham county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"4a7b957d-0b64-4b75-8532-f729b9e74830"	"asu"	NA	"baboquivari mountains, ca. 3 mi east of baboquivari pk."	31.7604	-111.564	"united states"	"arizona"	"pima county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"4d161d93-f903-4c24-bc23-7df5708edda1"	"asu"	NA	"sierra ancha."	33.8217	-110.878	"united states"	"arizona"	"gila county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"4ea1dbb7-f9eb-4061-ae96-0e2ae6324434"	"asu"	NA	"cottonwood mountain"	32.8842	-110.188	"united states"	"arizona"	"graham county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"4edeb2a5-c0e7-46ff-b872-3140cb8e4b4b"	"asc"	"45191"	"coconino national forest, oak creek, under midgely bridge, 1.5 mi n of sedona."	34.879597	-111.748357	"united states"	"arizona"	"coconino county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"53d0d696-8379-42ae-b0dd-92dbfa579eee"	"asu"	NA	"chiricahua national monument, sugarloaf mountains, along trail to summit."	32.0044	-109.356	"united states"	"arizona"	"cochise county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"53d5f165-d3ac-4cac-a9c1-c19e2166dcee"	"asu"	NA	"ramsey canyon, within the huachuca mountains; along ramsey creek, above the bledsoe cabins about 5 ft. from the creek."	31.4889	-110.408	"united states"	"arizona"	"cochise county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"548b5abc-ab54-41dc-b71a-4fad3cea2b4a"	"asu"	"asu0031101"	"ca. 58 mi s. juarez, nnw base of rancho de la rancheria mt."	31.0333	-106.367	"mexico"	"chihuahua"	NA	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"5625a83d-0c74-489f-a1fd-a1b67acd8d39"	"asu"	NA	"mt. ord, on fsr 626 approx. 100m south/ east of jct. with fsr 27.  steep chaparral/ pine-oak woodland area."	33.9277	-111.401	"united states"	"arizona"	"gila"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"56410454-dd2e-48b1-954a-1b46a0050c9c"	"des"	"des00031450"	"between morenci and apache national forest along hwy 666."	33.145725	-109.373695	"united states"	"arizona"	"greenlee"	NA	2702	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"58c2a134-a367-4ae0-91df-65e7a8e8e7c3"	"asu"	"asu0059799"	"sierra de bacadehuachi, 16.5 km (by air) ene of bacadehuachi, rincon de guadalupe, arroyo campo los padres (rio riito drainage)."	29.843653	-108.976694	"mexico"	"sonora"	NA	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"5c3a1689-1ece-4b19-985b-9d1088efa1be"	"asu"	NA	"peppersauce canyon."	32.53	-110.7	"united states"	"arizona"	"pinal county"	NA	100	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"5cbf309d-043c-4568-b90b-4e73def4a6d6"	"asu"	NA	"tonto national forest. superstition wilderness area. roger's trough trailhead. north of hwy. 60 ca. 12 mi. on queen creek turnoff to rd. 172a. trail 109."	33.4298	-111.174	"united states"	"arizona"	"pinal county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"5d4e95b9-3e45-4623-a48b-bd502ac997bc"	"asu"	NA	"crook forest. north of webster mountain, west of alamo road. gentle north slope."	33.4533	-110.946	"united states"	"arizona"	"gila county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"5decea09-90de-46e8-bea2-6e1d771c27e2"	"asu"	NA	"prescott national forest poland creek, bradshaw mountains crown king 7.5' quad."	34.21	-112.336	"united states"	"arizona"	"yavapai county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"5fa4b1aa-b872-4bcb-bed8-49b28aa73871"	"asu"	NA	"alpine hts., payson."	34.2308	-111.324	"united states"	"arizona"	"gila county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"64c1a5c2-41ad-498d-b124-5d929b700b19"	"asu"	NA	"low hills of overlooking copper basin wash, east of kirkland- skull valley rd. kirkland 7.5' quad"	34.4681	-112.683	"united states"	"arizona"	"yavapai county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"662c5136-d704-46f4-9594-e792d2c3dae0"	"des"	"des00005790"	"little green valley, east of payson."	34.278489	-111.137674	"united states"	"arizona"	"gila"	NA	1506	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"66e2d7a0-bab8-4412-8259-39c955c9992c"	"asu"	NA	"mule mountains between tombstone and bisbee. mile post 334 of hwy. 80."	31.4442	-109.862	"united states"	"arizona"	"cochise county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"6842feb0-3356-4099-87d1-dcb93dc17029"	"asu"	NA	"sierra ancha ex. forest"	33.7757	-110.922	"united states"	"arizona"	"gila county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"6954dea1-17ef-477b-9f8d-5b42efe0f141"	"asu"	NA	"0.9 miles southwest of sixshooter canyon- icehouse canyon road junction on road to pioneer pass, pinal mountains."	33.3719	-110.78	"united states"	"arizona"	"gila county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"696843d9-d64e-4a0d-a890-ac611cd8d3c6"	"asc"	"16339"	"sedona;"	34.86972	-111.76028	"united states"	"arizona"	"yavapai county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"69d6926b-3b85-40a0-8fa2-47b84a8959f1"	"asc"	"7637"	"coconino national forest, oak creek canyon, midgely bridge."	35.004369	-111.73467	"united states"	"arizona"	"coconino county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"6b910e43-980e-48bd-9ab0-816f5ddd7eea"	"asc"	"87297"	"red rock state park, side road opposite entrance station"	34.817889	-111.831389	"united states"	"arizona"	"yavapai county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"6c6bb006-a64d-4d98-b540-4c3c35097092"	"asu"	NA	"ramsey canyon, within the huachuca mountains; on north side of ramsey creek between the visitor center and the bed and breakfast, along the alternate trail, about 40 ft. from the creek."	31.4889	-110.408	"united states"	"arizona"	"cochise county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"6cd5fa5c-ebb9-428f-ab14-4ca0e9ae7dae"	"des"	"des00049372"	"tonto national forest, superstition mountains, superstition wilderness area, along the arizona trail and reevis trail no. 109, in vicinity of pinto trail no. 122, along rogers creek."	33.42713	-111.1769	"united states"	"arizona"	"pinal county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"6cf9b8bf-ab17-425d-a359-d35001fe4f36"	"des"	"des00065551"	"yarnell; along w side of rte. 71."	34.217	-112.751667	"united states"	"arizona"	"yavapai"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"6d3d8138-52a7-4a9f-bf21-e32755646ba3"	"des"	"des00051095"	"gila: tonto national forest, diamond point, just below the lookout tower."	34.329867	-111.18515	"united states"	"arizona"	"gila"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"6f26121e-274d-4241-b1e9-8e78be9e3a7a"	"asu"	NA	"3 miles east of prescott."	34.54	-112.415	"united states"	"arizona"	"yavapai county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"6f794c90-b73a-481b-85e8-50a7f1a12efe"	"asu"	NA	"tonto national forest. road to mount ord, ca. 2.2 mi south of payson."	34.1989	-111.324	"united states"	"arizona"	"gila county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"70dbb03c-c2e4-4836-8e2c-bc13f8d4941e"	"asu"	NA	"chiricahua national monument; lower bonita canyon, area between campground and silver spur meadow."	32.0044	-109.356	"united states"	"arizona"	"cochise county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"71335ba1-2c8d-4091-b17b-f6ce0e79a62b"	"asu"	NA	"north rim of west fork canyon of oak creek, 9 miles n. of sedona, adjacent to a point in canyon which is about 9 miles up stream from canyon mouth; within northern section of red rock/secret mountain wilderness."	35.0229	-111.823	"united states"	"arizona"	"coconino county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"73f322fd-81a3-482c-be10-209bb56125cb"	"des"	"des00047379"	"tonto national forest, trail off mcfaden horse mountains"	33.852797	-110.947461	"united states"	"arizona"	NA	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"7672cbe1-c3ea-47b2-9dd1-04cdc716e9ca"	"asu"	NA	"chiricahua national monument; south - facing rocky slopes north of stafford cabin area."	32.0044	-109.356	"united states"	"arizona"	"cochise county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"76ad6743-3a67-4e5f-91ad-c770b10ac9d6"	"asu"	NA	"mine canyon rd. south end of whetstone mountains"	31.8114	-110.418	"united states"	"arizona"	"cochise county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"7849049a-931a-4946-9824-933ae5bb0e20"	"des"	"des00061568"	"tonto national forest down houston mesa road at about mile 9 off road to bear canyon jeep trail heading up the jeep trail in a south facing slope in the canyon."	34.363667	-111.304944	"united states"	"arizona"	"gila county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"7954dbb4-c457-4978-8399-d9d61faf291e"	"des"	"des00059533"	"grand canyon national park, upper cottonwood creek, right branch looking south."	36.023433	-111.988233	"united states"	"arizona"	"coconino county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"7b0196e2-0043-4729-9b70-3de826ad47b2"	"des"	"des00032803"	"mine canyon road southwest end of whetstone mts."	31.763653	-110.412718	"united states"	"arizona"	"cochise"	NA	2552	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"7e5bc826-8121-41d4-9e21-a6ba643780d6"	"des"	"des00030150"	"coyote mts.; kitt peak 7.5' quad."	31.9883	-111.5379	"united states"	"arizona"	"pima"	NA	969	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"7e9f61aa-7223-43bf-a52f-72cc270630f7"	"asu"	NA	"coronado national forest, pinaleno mountains. near noon creek campground, off rt 266 ca 3 miles west of junction with rt 191."	32.4014	-109.4738	"united states"	"arizona"	"graham"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"815eea18-2636-4a6b-8147-1c4c06584cc9"	"asu"	NA	"twin buttes 15' quad. north side of keystone peak, sierrita mountains"	31.88	-111.22	"united states"	"arizona"	"pima county"	NA	100	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"8aabdf62-d982-49d5-a228-5273743187b1"	"asu"	NA	"dragoon mountains.  soren pass and vicinity."	31.9394	-109.981	"united states"	"arizona"	"cochise county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
