"01ba9265-175a-4f2b-846b-527e5eb1e0fb"	"asu"	NA	"yarnell, off highway 87 about 6.5 airmiles northeast of congress"	34.2172	-112.753	"united states"	"arizona"	"yavapai county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"8c4c377a-9d9c-4b96-840d-fc8af0aa5f4a"	"asu"	NA	"huachuca mountains coronado national memorial; gray limestone; 1.3 mi down rd from rest area at coronado parking lot."	31.35	-110.283	"united states"	"arizona"	"cochise county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"8faeea54-f318-4dde-8715-5c561823e174"	"asc"	"74027"	"highway 90, 6.5 mi nw of bisbee, past mule pass tunnel.  in canyon between mule mts and escabrosa ridge."	31.86666667	-109.95	"united states"	"arizona"	"cochise county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"92198767-fd2e-405f-9946-e47eb55e90eb"	"asu"	NA	"big casa blanca canyon; near wash."	31.6675	-110.805	"united states"	"arizona"	"santa cruz county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"938a7beb-bfde-4a04-b7c5-dfc0a73cb6d3"	"asu"	"asu0031100"	"sierra madre occidental. mpio. de bocoyna. east of sisoguichi. south of magochi valley."	27.7667	-107.467	"mexico"	"chihuahua"	NA	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"9440f6de-3fe0-4ac6-8cf2-f8b0946c72fe"	"asu"	NA	"coronado natl. forest, dragoon mountains, stronghold canyon east along forest service trail 279. pearce 15' quad."	31.9123	-109.957	"united states"	"arizona"	"cochise county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"94cc5f37-0007-493c-89e2-75b0127bac67"	"asu"	NA	"catalina highway between tucson and mount lemmon, between mile markers 10 and 11."	32.3333	-110.833	"united states"	"arizona"	NA	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"981adbba-912a-4344-b977-e33ae36b9bfa"	"asu"	NA	"blm wilderness. jackson mountain"	32.9263	-110.135	"united states"	"arizona"	"graham county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"993c4129-6296-48c0-a37d-c05c1ba0ce45"	"asu"	NA	"jackson mountain t6s,r22e,sec7,sw,sw."	32.9251	-110.133	"united states"	"arizona"	"graham county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"99d937de-c2ff-4fa3-be60-187735a85846"	"asc"	NA	"oak creek canyon, encinoso picnic area"	35.01667	-111.73333	"united states"	"arizona"	"coconino county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"9a8ea0fa-e255-4c4c-8eaf-92b7a17f6c20"	"asu"	NA	"downstream from mormon pocket; ca 9mi nw of clarkdale."	34.878201	-112.132851	"united states"	"arizona"	"yavapai county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"9ae30c65-23c6-4b5c-ad72-7a2486fcd392"	"asc"	"2602"	"natural bridge, payson."	34.23083	-111.32444	"united states"	"arizona"	"gila county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"9cd554e1-33d4-4298-bdb3-38daeaeb7782"	"asu"	NA	"pinaleno mountains, 10 mi east of bonita stocton pass."	32.5896	-109.796	"united states"	"arizona"	"graham county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"9e11e69d-1169-47ff-a98a-809bbf866b5b"	"asu"	NA	"road site at grassland bluff"	33.01274	-110.016233	"united states"	"arizona"	"gila"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"9ea0e063-f56f-4436-89a8-6efeeacc682a"	"asc"	"21658"	"rimrock."	34.65056	-111.745	"united states"	"arizona"	"yavapai county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"a1306d11-229d-4db6-b6ad-0fccefd43c55"	"asu"	NA	"madera canyon, santa rita mountains"	31.8258	-110.774	"united states"	"arizona"	"santa cruz county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"a1fa92e4-4a58-4993-8b2f-8d409291ef05"	"asu"	"asu0059800"	"rancho cienguita, sierra san antonio, upper arroyo el puerto, 0.9 mi s of cerro el aserradero."	30.387222	-110.401667	"mexico"	"sonora"	NA	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"a3ad48aa-c617-463b-a547-ff17d6f73ef0"	"asu"	NA	"southern huachuca mountains. picnic area, 50 ft west of restroom."	31.3435	-110.249	"united states"	"arizona"	"cochise county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"a5e026c1-e7ae-4217-b04a-036d336bb72d"	"des"	"des00046453"	"mazatzal mnts., 1 mi s of 4 - pks, alden canyon slope, 100 yds below e. goto gate."	33.6755	-111.3119	"united states"	"arizona"	NA	NA	969	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"a707b828-eaab-40cb-a424-0201a745ff81"	"asc"	"7814"	"5-6 mi n of perkinsville on williams rd."	35.336474	-112.19028	"united states"	"arizona"	"coconino county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"a7d6d84f-d5e6-492c-bbce-077127fab32a"	"asc"	"42651"	"1.5 mi sw of gray spring on upper slopes of sycamore canyon;"	35.115	-111.9747	"united states"	"arizona"	"coconino county"	NA	1250	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"a99b4dbf-514e-40dd-9a3b-fd28683c34e4"	"asu"	NA	"between morenci and apache national forest along hwy 666."	33.5833	-109.083	"united states"	"arizona"	"greenlee county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"aa36c858-02ee-40fc-9f51-d67525aaa571"	"des"	"des00064058"	"coronado national forest; pena planca recreation area. nw of nogales along ruby road (a 289). along pena blanca lake. dry, rocky, grassy oak woodlands. scrub-covered hillsides along lake."	31.395507	-111.086694	"united states"	"arizona"	"santa cruz county"	NA	873	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"ad2b0a0f-0a0d-4e3a-bdd9-69d308501916"	"des"	"des00002183"	"1/2 mile above dam in box canyon, santa rita mts."	31.80167	-110.80722	"united states"	"arizona"	"pima"	NA	1506	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"adf7f688-adb9-4861-8ff3-9baf6f9f2334"	"asu"	NA	"1/2 mile below wet canyon campground, pinaleno mountains."	32.65	-109.82	"united states"	"arizona"	"graham county"	NA	200	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"aebc8c48-73e6-4a85-b106-c58bc53e5375"	"asu"	NA	"coronado national forest. grant creek, pinaleno mountains webb peak 7.5' quad."	32.6665	-109.913	"united states"	"arizona"	"graham county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"b5e46c43-6566-4657-aa24-113d4f347e23"	"des"	"des00050290"	"tonto national forest, sierra ancha mountains; t7n r13e sec15. off fsrd 609"	33.9497	-111.005	"united states"	"arizona"	"gila county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"b9a23125-fad7-46b5-83fb-51c4c048d199"	"asu"	NA	"pinal mountains, south- central arizona, south of the town of globe. off fs road 112, just south of pioneer pass."	33.2822	-110.821	"united states"	"arizona"	"gila county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"bafde86b-950c-4790-9937-d66a72e6388c"	"asu"	NA	"sweetwater spring, on rock outcroppping near spring."	31.715	-110.791	"united states"	"arizona"	"santa cruz county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"bc9ec381-06c3-4447-a2bc-ec64b3a9c58d"	"des"	"des00052215"	"west slope of the baboquivaria mountains"	31.771736	-111.596458	"united states"	"arizona"	"pima county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"bcf16c49-a604-4a58-bdba-9b826d67ad1d"	"asu"	NA	"dragoon mountains: vicinity of council rocks, just off of forest; service road #687k which is approx. 6.4 miles north of"	31.9557	-110.008	"united states"	"arizona"	"cochise county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"be2899f1-c637-4475-b395-ef0f177991a5"	"asc"	"2232"	"schnebly hill, 'ecology plot 1'."	34.88194	-111.67556	"united states"	"arizona"	"coconino county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"beaab7fb-ca84-4324-9458-5277e6952f60"	"asu"	NA	"mount eldon bird sanctuary, flagstaff."	35.1981	-111.651	"united states"	"arizona"	"coconino county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"bed8a245-e60f-4a3b-b2e3-53a27b05b259"	"asu"	NA	"christopher creek."	34.3152	-111.016	"united states"	"arizona"	"gila county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"c00f9a56-52c0-4a21-b3e6-0a8826b74b64"	"asu"	NA	"middlemarch canyon, dragoon mountains, eastern drainage slope. west of pearce."	31.8706	-109.928	"united states"	"arizona"	"cochise county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"c0da52b8-8b69-4706-a74f-3589bb65321a"	"asc"	"57545"	"kitt peak, off route 368, on side road to picnic area"	31.96389	-111.59917	"united states"	"arizona"	"pima county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"c16e1957-ba8c-4010-8783-14b1acd0450f"	"asu"	"asu0031102"	"between zaragosa and san buenaventura."	30.819184	-106.723658	"mexico"	"chihuahua"	NA	NA	100000	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"c305498d-4597-4a8c-9087-c197cf476f0e"	"asc"	"10137"	"mount elden bird sanctuary."	35.25	-111.616667	"united states"	"arizona"	"coconino county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"c31efb04-3106-46ea-ac4c-5df721cf6fbb"	"asc"	"54964"	"woodchute wilderness area, 1.5 km e of granite knob;"	34.85504	-112.89185	"united states"	"arizona"	"yavapai county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"c5dad82a-12cf-4544-af52-b6b5fa4d3299"	"asu"	NA	"whetstone mountains, french joe canyon. around campsite, 1 mi from jctn. with i- 90."	31.8114	-110.418	"united states"	"arizona"	"cochise county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"c9d9b294-6df3-4a6d-85d8-3be97a9765e0"	"des"	"des00049564"	"coronado national forest, foothills of santa rita mountains, along arizona trail just northeast of intersection with fsr 62 (box canyon or greaterville road)."	31.7967	-110.7463	"united states"	"arizona"	"pima county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"cb0c155c-fedc-47a7-90f0-67737095121a"	"asu"	NA	"coconino national forest, clear creek wilderness area, forest service rd. 214-a, north rim, usfs trial #31 (blodgett basin) from rim (5800 ft.) to stream bottom ( 3800 ft.), chaparral, arid grasses, oak, pinyon, juniper, cacti, usgs quad. walker mtn, ariz. usda permit lov0048, bond, r"	34.560923	-111.648585	"united states"	"arizona"	"yavapai"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"cbc5b078-24b7-4c50-9669-05895ecf4740"	"des"	"des00051673"	"pinaleno mountains; 9.3 mi sw of us-191 along sr-366. (mount graham)"	32.65166	-109.8117	"united states"	"arizona"	"graham county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"ce2bcb29-4bc2-4c85-8379-79b9c60fa762"	"asu"	NA	"empire cienega ranch northeast of sonoita, upper end of ec road 916 above road canyon, spring water canyon topo"	31.7521	-110.529	"united states"	"arizona"	"cochise county"	NA	700	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"d28fd60a-2a9d-43e1-9810-9456609e40e5"	"des"	"des00049500"	"coronado national forest, foothills of santa rita mountains, along arizona trail and fsr 163, just northwest of kentucky camp."	31.75155	-110.7498	"united states"	"arizona"	"pima county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"d36fe7cb-d703-4ec2-95ec-2a5a9a5c7e0a"	"asu"	NA	"chiricahua national monument, massai point trail at point of access to totem canyon trail."	32.0044	-109.356	"united states"	"arizona"	"cochise county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"d4959415-f64a-456c-b5e1-a8c5c2f77be6"	"des"	"des00018510"	"lone pine saddle area, four-peaks mtn. range."	33.70139	-111.3425	"united states"	"arizona"	"maricopa"	NA	301	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"d4d4ae27-f53c-4743-ac2d-a97a0482ac1d"	"asu"	NA	"tonto national forest. superstition wilderness area. reavis trailhead, 2.5 mi. from az. hwy 88, on forest rd. 212. trail 109."	33.4732	-111.216	"united states"	"arizona"	"maricopa county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"d5867a99-0863-439d-8ffb-db148cd240a2"	"asu"	NA	"coyote mountains, kitt peak t16s, r8s,r8e, s33,se1/4; elev.: 5800"	31.9989	-111.536	"united states"	"arizona"	"pima county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"d84f60f2-ba9b-4ee4-bd69-8bcff0b981d6"	"asu"	NA	"coronado national forest. black rock wash canyon. near nl tank."	32.9266	-110.29	"united states"	"arizona"	"graham county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"d98d981b-f827-44d1-8d05-b3e645e4511e"	"ny"	"43886"	"coronado national forest, red rock picnic area, above lake pena blanca"	31.4	-111.08	"united states"	"arizona"	"pima co."	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii torr."
"de33af9e-e271-4b34-80a9-4e3961f27874"	"asu"	NA	"sierra ancha wilderness area in tonto national forest; devil's chasm."	33.8194	-110.852	"united states"	"arizona"	"gila county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"e107d64a-7b96-48be-9eb7-344106880499"	"asu"	NA	"woodchute wilderness area; 1.5k east of granite knob."	34.855	-112.892	"united states"	"arizona"	"yavapai county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"e1b13e32-b8d2-4127-abc3-812597cf3bc7"	"asu"	NA	"bradshaw mountains, sw of prescott; collins spring; 850m west of the hassayampa river; 6.5km nnw of walnut grove; subsurface spring; walnut grove usgs 7.5' topographic quadrangle"	34.3383	-112.577	"united states"	"arizona"	"yavapai county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"e359b1c9-3f4c-463b-87b7-34dc5c678168"	"des"	"des00054542"	"tonto national forest, young quad, from young hwy 0.5 miles west on fr 845"	34.045583	-110.979367	"united states"	"arizona"	"gila county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"e44fd4c7-939d-4706-aa60-791e4688ca9b"	"asu"	NA	"marijilda canyon, pinaleno mountains, mount graham 7.5' quad."	32.6792	-109.828	"united states"	"arizona"	"graham county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"e4d3a62c-3069-4501-9a81-03ef447e49fd"	"asu"	NA	"tonto national forest; young quad; from young hwy .5 miles west on fr 845"	34.0456	-110.979	"united states"	"arizona"	"gila county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"e7d7a4f9-f006-4276-9b31-62d73b175269"	"asu"	NA	"granite basin lake."	34.6175	-112.548	"united states"	"arizona"	"yavapai county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"eaab4dff-2543-4f6b-af10-91edfe93ec5e"	"asu"	NA	"mcgarric's wash, hualapai mountain"	35.1308	-113.836	"united states"	"arizona"	"mohave county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"ec5452d9-a87c-4a68-a729-d5ab5ca39c0d"	"dbg"	"khd00021397"	"1.7 mi sw from cochise trail eastern trailhead, 10 mi w of hwy 191, cochise stronghold waypoint. 31 55' 15 n 109 58' 2"" w"""	32.048451	-109.941707	"united states"	"arizona"	"cochise county"	NA	9668	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"ec853972-764e-473c-9e58-00de924e80c5"	"asu"	NA	"workman creek area near falls, sierra anchas mountains."	33.8096	-110.922	"united states"	"arizona"	"gila county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"edcc671f-1c3a-499a-a33a-0d01fc15d27f"	"asu"	"asu0080410"	"salero ranch: unit 5, ne corner of grosvenor hills, s of salero ranch hq"	31.57653	-110.88316	"united states"	"arizona"	"santa cruz"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"ee6b441c-c06a-486a-b44d-2c42bd6d7229"	"asu"	NA	"2 miles above road junction of forest service roads 55 & 55a, pinal mountains."	33.2822	-110.821	"united states"	"arizona"	"gila county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"ee848172-6aad-40b4-a8d3-a7602b555210"	"asu"	"asu0031103"	"cuatro ciénegas basin. sierra de san marcos, opposite los fresnos."	26.7978722663544	-102.03311920166	"mexico"	"coahuila"	NA	NA	1000	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"eeea8b85-f63d-4b1d-a429-019717ea5551"	"asc"	"84191"	"hartwell canyon, tnc ranch property, west slope"	34.9235	-111.910861	"united states"	"arizona"	"yavapai county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"ef18f005-8147-4c02-b910-8e9b5793fd6b"	"asu"	NA	"tonto national forest. russell canyon road to pinal mountains from globe, ca. 6.6 mi south of hwy."	33.3378	-110.828	"united states"	"arizona"	"gila county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"efcc47b2-5fc2-449f-b1da-715f349a3baa"	"asu"	NA	"massai point in chiricahua nat. monument."	32.0044	-109.356	"united states"	"arizona"	"cochise county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"f104ef86-39a7-4f24-bd13-653dc16f6ce8"	"asc"	"51284"	"coconino national forest, beaver creek watershed #1, 40 mi s of flagstaff;"	34.573871	-111.854796	"united states"	"arizona"	"yavapai county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"f1619bdd-a399-47b2-b2c9-80f74c329716"	"asu"	NA	"madera canyon, on northeast slope."	31.7158	-110.875	"united states"	"arizona"	"santa cruz county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"f2953083-e5d7-4f14-95de-0fe6f4b545cf"	"asc"	"21084"	"coconino national forest, near flagstaff, elden spring;"	35.19806	-111.65056	"united states"	"arizona"	"coconino county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"f6a0f8ce-8e09-493d-b8e2-530fda25d605"	"asu"	NA	"sycamore canyon wilderness area. rocky canyon in desert grassland area. scattered pinon pine and juniper on upper slopes."	34.9494	-112.054	"united states"	"arizona"	"coconino county"	NA	300	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"f7d86fe2-570e-4e41-8e5e-04a6965cc9f7"	"asu"	NA	"pinaleno mountains, west peak."	32.6408	-109.843	"united states"	"arizona"	"graham county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"f811bc22-9de0-43f6-b3e1-3a4f5eb9d9e1"	"asc"	"54965"	"sycamore canyon wilderness area, 2.5 km ne of railroad draw;"	34.825037	-111.787846	"united states"	"arizona"	"yavapai county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"faeb6b69-b9ef-4f90-8d93-8b61792ea1c8"	"des"	"des00051839"	"santa rita mountains; gardner canyon at campsite."	31.71194	-110.7586	"united states"	"arizona"	"pima county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"fb674f91-0a46-4ed5-96d9-99a332dc5460"	"ut"	"ut0000590"	"sacramento eis study area"	32.7925	-105.56	"united states"	"new mexico"	"otero"	NA	5239	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
"ff32903d-9a22-458a-8c98-dc7659c00846"	"asu"	NA	"chiricahua national monument. bonita canyon. bonita park. area of persely's mine rd."	32.0044	-109.356	"united states"	"arizona"	"cochise county"	NA	NA	"garryaceae"	"garrya"	"wrightii"	NA	"garrya wrightii"
