"01d49be3-3e5a-48e5-ac1d-ddb80b18fcc6"	"mary"	"11246"	"college park"	38.989697	-76.93776	"united states"	"maryland"	"prince george's county"	NA	NA	"fabaceae"	"glycine"	"max"	NA	"glycine max"
"0c77dcf6-752d-42f1-a05a-bf3fab7c377c"	"iac"	"17214"	"iac, fazenda santa elisa"	-22.9056	-47.0608	"brasil"	"são paulo"	NA	"campinas"	NA	"fabaceae"	"glycine"	"max"	NA	"glycine max"
"1b4a7828-523b-4d98-a88d-fc9b8ed9e460"	"jbrj"	"836113"	"fazenda barreiro rico."	-22.6669445	-48.1411111	"brasil"	"são paulo"	NA	"anhembi"	NA	"leguminosae"	"glycine"	"max"	NA	"glycine max (l.) merr."
"1d2350e6-442a-4feb-981c-ee9eccd847d8"	"pucrs"	"3658"	NA	-30.019139	-51.237222	"brasil"	"rs"	NA	"porto alegre"	NA	"fabaceae"	"glycine"	"max"	NA	"glycine max"
"1e05259e-3d75-42c0-9e37-833c54dd4a58"	"fsu"	"000092521"	"tracks along public belt rr. at carollton ave."	45.68287056	-112.4487689	"united states"	"louisiana"	NA	NA	NA	"fabaceae"	"glycine"	"max"	"soja"	"glycine max subsp. soja"
"29ad2b52-5f1d-47cd-b520-aeda069f736c"	"fundação universidade federal de mato grosso do sul (ufms)"	"21664"	"fazenda nova esperança."	-20.762667	-54.836833	"brasil"	"mato grosso do sul"	NA	"sidrolândia"	NA	"leguminosae"	"glycine"	"max"	NA	"glycine max"
"2f17353b-8661-4a4a-ab24-4d329df4fe89"	"fsu"	"000092522"	NA	37.61576021	138.0701083	"japan"	NA	NA	NA	NA	"fabaceae"	"glycine"	"max"	"soja"	"glycine max subsp. soja"
"3d9dc920-6868-4c6f-bdb8-77998be17bd6"	"jbrj"	"840533"	"."	-22.2761111	-47.9316667	"brasil"	"são paulo"	NA	"brotas"	NA	"leguminosae"	"glycine"	"max"	NA	"glycine max (l.) merr."
"3dc0c62c-f263-4391-a2cc-c18beeec78f6"	"iac"	"17221"	"iac, fazenda santa elisa"	-22.9056	-47.0608	"brasil"	"são paulo"	NA	"campinas"	NA	"fabaceae"	"glycine"	"max"	NA	"glycine max"
"3f9c97e8-f4ff-465d-a1b0-459ae216e49e"	"kstc"	"36973"	"valley falls, 3 mi e"	39.34094	-95.40407	"united states"	"kansas"	"jefferson"	NA	NA	"fabaceae"	"glycine"	"max"	NA	"glycine max"
"4585e3c9-b951-44e8-9c98-48651ffaabd3"	"ny"	"01207187"	"ca 10.3 km sse of town of maysville, croatan national forest, road to heywood landing on the white oak river"	34.806819	-77.16303	"united states"	"north carolina"	"jones co."	NA	NA	"fabaceae"	"glycine"	"max"	NA	"glycine max (l.) merr."
"4f54c27f-2a91-41bf-8410-797cfedca3e4"	"mary"	"45787"	"wye research center"	38.907785	-76.149903	"united states"	"maryland"	"queen anne's county"	NA	NA	"fabaceae"	"glycine"	"max"	NA	"glycine max"
"4fe9200f-53f2-406d-b02f-6ab34b8fa3f8"	"pnfm"	"7216"	"centro"	-25.419694	-49.998639	"brasil"	"paraná"	NA	"palmeira"	NA	"fabaceae"	"glycine"	"max"	NA	"glycine max"
"5078a5c5-9161-419d-b8e4-58df2008722e"	"universidade federal de goiás (ufg)"	"3883"	"ufg, campus jatobá"	-17.923056	-51.717222	"brasil"	"go"	NA	"jataí"	NA	"fabaceae"	"glycine"	"max"	NA	"glycine max"
"55d53c0c-76de-4733-94cf-99d887a2f7cf"	"mary"	"11245"	"s. falls air and sewage pumping station."	39.284604	-76.603258	"united states"	"maryland"	"city of baltimore"	NA	NA	"fabaceae"	"glycine"	"max"	NA	"glycine max"
"56fc558b-7ac7-4ddb-8005-d8a4a2bf43a3"	"lsu"	"lsu00019964"	"grown in greenhouse, lsu."	30.4146247	-91.1762223	"united states"	"louisiana"	"east baton rouge parish"	NA	NA	"fabaceae"	"glycine"	"max"	NA	"glycine max"
"66ed5275-e265-4643-9137-97abb335afdf"	"mary"	"47491"	"s. of cambridge route 50"	38.559035	-76.061282	"united states"	"maryland"	"dorchester county"	NA	NA	"fabaceae"	"glycine"	"max"	NA	"glycine max"
"7ca21e61-8864-4fd2-b6f8-f8c79c63abcf"	"uconn"	"conn00095747"	"south dennis"	41.68944	-70.15694	"united states"	"massachusetts"	"barnstable county"	"dennis"	5000	"fabaceae"	"glycine"	"max"	NA	"glycine max (l.) merr."
"7ca5d13d-0d53-40ce-aa70-409ab8b96a69"	"universidade federal da bahia (ufba)"	"01762"	"recôncavo sul"	-12.666667	-39.1	"brasil"	"bahia"	NA	"cruz das almas"	NA	"fabaceae"	"glycine"	"max"	NA	"glycine max"
"7fda5367-9dcb-47f1-bedc-a90de4aed35d"	"pucrs"	"3783"	NA	-28.660833	-56.004167	"brasil"	"rs"	NA	"são borja"	NA	"fabaceae"	"glycine"	"max"	NA	"glycine max"
"82ca9165-994e-4cb3-967b-a46d2fe35f49"	"ku"	"351516"	"richmond, 1.0 mi n, 7.5 mi w"	38.4192	-95.3971	"united states"	"kansas"	"franklin"	NA	NA	"fabaceae"	"glycine"	"max"	NA	"glycine max"
"8c9b4147-3431-46c3-b536-3e2e6e6c3f67"	"bpbm"	"55512"	"honolulu"	21.3	-157.85	"united states"	"hawaii"	NA	NA	NA	"fabaceae"	"glycine"	"max"	NA	"glycine max"
"94949e9a-7653-4a59-a138-39e7f40d92ce"	"pucrs"	"16250"	NA	-30.019139	-51.237222	"brasil"	"rs"	NA	"porto alegre"	NA	"fabaceae"	"glycine"	"max"	NA	"glycine max"
"94e9fb9b-fcc5-40e4-962d-6188699db4ac"	"universidade tecnológica federal do paraná (utfpr)"	"6558"	"arredores do parque estadual lago azul"	-24.101944	-52.332861	"brasil"	"pr"	NA	"campo mourão"	NA	"fabaceae"	"glycine"	"max"	NA	"glycine max"
"a02f5233-3bed-4d79-b8f8-2b60b286c128"	"fsu"	"000089234"	"1 mi. south of hammond"	45.68287056	-112.4487689	"united states"	"louisiana"	NA	NA	NA	"fabaceae"	"glycine"	"max"	NA	"glycine max"
"a79761c3-464a-46b2-8915-bf5225133683"	"bpbm"	"55514"	"honolulu"	21.3	-157.85	"united states"	"hawaii"	NA	NA	NA	"fabaceae"	"glycine"	"max"	NA	"glycine max"
"ac3998d6-c6f7-4547-b437-c99285088b90"	"iac"	"6214"	"iac, fazenda santa elisa"	-22.9056	-47.0608	"brasil"	"são paulo"	NA	"campinas"	NA	"fabaceae"	"glycine"	"max"	NA	"glycine max"
"b2e910d1-db8b-43cd-a829-c97b59a15c58"	"ufscar"	"1919"	"fazenda barreiro rico"	-22.670583	-48.141306	"brasil"	"são paulo"	NA	"anhembi"	NA	"fabaceae"	"glycine"	"max"	NA	"glycine max"
"bad05ce9-5f3f-4911-8b29-ec76e04bbd2f"	"cenargen"	"78030"	"fazenda cooperbrás. núcleo rural do rio preto. planaltina (região administrativa)."	-15.756944	-47.565	"brasil"	"df"	NA	"brasilia"	NA	"fabaceae faboideae"	"glycine"	"max"	NA	"glycine max"
"bd584480-ccc8-4755-8935-2524d15387c6"	"ku"	"342559"	"westphalia, 1 mi s, 3 mi e"	38.1694444	-95.4308333	"united states"	"kansas"	"anderson"	NA	NA	"fabaceae"	"glycine"	"max"	NA	"glycine max"
"c342d435-4dc1-4ee0-821e-26bd1392508e"	"mary"	"11244"	"college park"	38.989697	-76.93776	"united states"	"maryland"	"prince george's county"	NA	NA	"fabaceae"	"glycine"	"max"	NA	"glycine max"
"c5644c9e-20e9-42ba-88c9-ffa4659e9e14"	"utc"	"utc00247692"	"private garden; 480 canyon road in logan, ut"	41.7339	-111.8239	"united states"	"utah"	"cache"	NA	NA	"fabaceae"	"glycine"	"max"	NA	"glycine max"
"c5ad7a31-690e-45ed-9bd2-fe8b2ad15614"	"fsu"	"000092523"	NA	37.61576021	138.0701083	"japan"	NA	NA	NA	NA	"fabaceae"	"glycine"	"max"	"soja"	"glycine max subsp. soja"
"cb7eb8f8-e0a1-4826-b14a-c9b990b9fddd"	"bpbm"	"55513"	"honolulu"	21.3	-157.85	"united states"	"hawaii"	NA	NA	NA	"fabaceae"	"glycine"	"max"	NA	"glycine max"
"d06423fd-652b-4e85-8fc3-0380a5534e88"	"mary"	"44018"	"battle creek cypress swamp sanctuary, sw side of intersection of grays, mutual road and md 506, prince frederick, near tobacco drying barn and pond."	38.496316	-76.597883	"united states"	"maryland"	"calvert county"	NA	NA	"fabaceae"	"glycine"	"max"	NA	"glycine max"
"d54ae8f3-be1c-4df7-8274-4ad1e02c50f7"	"fsu"	"000092524"	NA	37.61576021	138.0701083	"japan"	NA	NA	NA	NA	"fabaceae"	"glycine"	"max"	"soja"	"glycine max subsp. soja"
"dcf75d42-7c28-43da-afe3-397ae080f5b5"	"bpbm"	"55515"	"honolulu"	21.3	-157.85	"united states"	"hawaii"	NA	NA	NA	"fabaceae"	"glycine"	"max"	NA	"glycine max"
"fa8695d3-9095-4e3d-84ec-bac1709a8dd2"	"ny"	"02256037"	"town of preston, at the west end of railroad avenue near lednum avenue, growing along the edge of gravel parking lot."	38.710961	-75.912369	"united states"	"maryland"	"caroline co."	NA	NA	"fabaceae"	"glycine"	"max"	NA	"glycine max (l.) merr."
"fceb8b9b-c8a3-4ced-aa30-c8c77ca4b6e9"	"ny"	"309900"	"8 km nnw (by dirt road) of center of cotoca, near cemetery just e of estancia itapaqui."	-17.7	-63.0083	"bolivia"	"santa cruz"	"andrés ibáñez"	NA	NA	"fabaceae"	"glycine"	"max"	NA	"glycine max (l.) merr."
"ffc68ea0-1b3d-46fb-aed0-55586d05b934"	"iac"	"17213"	"iac, fazenda santa elisa"	-22.9056	-47.0608	"brasil"	"são paulo"	NA	"campinas"	NA	"fabaceae"	"glycine"	"max"	NA	"glycine max"
