"001b98c8-73f6-45c0-a844-275eee2d1edb"	"asu"	"asu0007104"	"mpio. de el salto. 6.6 km e of la ciudad (about 25 km w of el salto on rte 40)."	23.6965638020897	-105.723752975464	"mexico"	"durango"	NA	NA	1000	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"03c9822b-e7da-4939-b1a1-16304ddeb17c"	"ny"	"158725"	"upper barranca el salto, a tributary to arroyo el reparo, río yaqui drainage; at the edge of mesa el campañero"	28.36	-109.0289	"mexico"	"sonora"	NA	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana steud."
"04178e04-aefb-4334-9943-2d0b00cc1a2b"	"asu"	NA	"pinal peak."	33.28	-110.82	"united states"	"arizona"	"gila county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"0440adc0-a158-4d72-8f98-9f160d4a83ed"	"asu"	"asu0007112"	"durango: appx. 1 km s of rt. 40 at hacienda coyotes (appx. 2 km e of el salto)."	23.8526365550773	-105.308632850647	"mexico"	"durango"	NA	NA	5000	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"045d586f-ed96-4bac-95c3-8ea1d0a7c30d"	"ku"	"355026"	"pinos altos, n"	33.035038	-108.229756	"united states"	"new mexico"	"grant"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"04af0038-7967-488c-b018-33263605908b"	"asu"	NA	"superstition wilderness area. roger's trough trailhead to trail 109, ca. 12 mi. northwest of hwy. 60 on queen creek turnoff."	33.4298	-111.174	"united states"	"arizona"	"pinal county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"055a1d98-2758-4e94-b09d-ce487cf71dd3"	"asu"	"asu0007019"	"mouth of canyon de santa clara, sierra del nido, west of laguna de encinillas, n of hwy 45"	29.491651	-106.468	"mexico"	"chihuahua"	NA	NA	20000	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"0661a016-b842-4bbc-8cfd-a69e9a0fcd28"	"asu"	"asu0007126"	"chihuahua: 7.3 km se of (san geronimo) huejotitan on old dirt road to san francisco del oro."	27.0667	-106.2	"mexico"	"chihuahua"	NA	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"0757bc2c-81c6-41ef-8911-5e466ce23a8f"	"utc"	"utc00244498"	"bradshaw mountains: n side of az hwy 89, ca 2 miles n of quartz mountain and 5 air miles sw of prescott."	34.4545	-112.5308	"united states"	"arizona"	"yavapai"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"0854e956-6483-48d0-83fb-170173ae7e00"	"asu"	"asu0007078"	"mpio. de el salto. 0.5 mile w of town of buenos aires, on rte 40."	23.6638056367783	-105.722444057465	"mexico"	"durango"	NA	NA	500	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"08a5e401-54de-4371-b97c-3b2d2676781e"	"asc"	NA	"coconino national forest, 0.5 mi up the west fork of oak creek canyon"	35.004369	-111.73467	"united states"	"arizona"	"coconino county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"0abaff68-109f-4b3f-a6b9-815c8b54af99"	"asu"	"asu0007028"	"approximately 4 km n of jiminez del teul at sauz (at km 77 on rte 15 from sombrerete)."	23.255115	-103.789486	"mexico"	"zacatecas"	NA	NA	6000	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"0bd5be02-8579-482d-bfd2-7abe4ab5ed2b"	"asu"	NA	"huachuca canyon, huachuca mountains. ridge top."	32.1961	-109.572	"united states"	"arizona"	"cochise county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"0d856dbe-6661-4182-8d66-074983e48328"	"asu"	NA	"chiricahua national monument. bonita park. red bed soil."	32.0044	-109.356	"united states"	"arizona"	"cochise county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"0d90e5ef-5605-4787-9143-4c130793d1c1"	"asu"	NA	"9 mi northwest of morenci."	33.1709	-109.475	"united states"	"arizona"	"greenlee county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"0dcf1a50-7595-431d-911f-f7b5d501c18c"	"asu"	"asu0007080"	"durango: appx. 1 km s of rt. 40 at hacienda coyotes (appx. 2 km e of el salto)."	23.8526365550773	-105.308632850647	"mexico"	"durango"	NA	NA	5000	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"0e79ef8c-37c0-4b9e-aacd-b8118cf076d1"	"asu"	NA	"chircahua national monument. stafford cabin area."	32.005	-109.357	"united states"	"arizona"	"cochise county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"0f18ec7b-80a3-47e1-9cc5-ecf5fea8a17b"	"asu"	NA	"pioneer pass summit, pinal mountains."	33.2822	-110.821	"united states"	"arizona"	"gila county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"0f68dd05-c9bd-49e8-bc24-a3b71e9c49f3"	"asu"	NA	"haigler creek."	34.22	-111.1	"united states"	"arizona"	"gila county"	NA	200	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"0fb6df28-d52c-43a8-9a83-a412fbb073c6"	"asu"	NA	"14 miles northeast of payson, 3 miles west of whispering pines junction of bridge and control road."	34.3826	-111.334	"united states"	"arizona"	"gila county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"0fe00ec7-3e5b-441c-961e-5a9b7621c722"	"asu"	NA	"christopher creek government camp ground."	34.3152	-111.016	"united states"	"arizona"	"gila county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"0ff44a86-22e1-4a0c-82fd-edf7ecf84bdd"	"des"	"des00000308"	"santa catalina mtns."	32.43028	-110.70472	"united states"	"arizona"	"pima"	NA	16395	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"1215f8ff-96c8-4c22-ad55-7ee38d64a67d"	"asu"	NA	"walnut canyon recreation area southeast of flagstaff."	35.1739	-111.533	"united states"	"arizona"	"coconino county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"15e57544-5ffa-450c-a68c-b064cfc747a2"	"asu"	NA	"sierra ancha ex. forest in chaparral zone."	33.8046	-110.956	"united states"	"arizona"	"gila county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"165c8bee-53c8-4dac-b6b8-84dc3b1a2a6d"	"asu"	NA	"stone cabin canyon, santa rita mountains."	31.8258	-110.774	"united states"	"arizona"	"pima county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"16b92a22-52eb-4f44-9ce0-e06aaf80ecab"	"asu"	NA	"mingus watersheds road on mingus mountain."	34.6939	-112.127	"united states"	"arizona"	"yavapai county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"1769c992-903c-47a6-a251-62e226c95fd8"	"asu"	NA	"christopher creek govt. camp ground."	34.3152	-111.016	"united states"	"arizona"	"gila county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"17f41974-d9b1-40f2-baf8-1d05dce69630"	"asc"	"87715"	"aztec ruins national monument, visitor center, picnic area, parking and office areas"	36.8325837584708	-108.000093562781	"united states"	"new mexico"	"san juan county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"18adfb48-a8a1-4fb8-929d-50848a6e2f7b"	"ny"	"19222"	"big bend national park"	29.25	-103.25	"united states"	"texas"	"brewster co."	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	"deppeana"	"juniperus deppeana steud. var. deppeana"
"1910249b-2e1a-47f7-bc20-98cc98512820"	"asu"	NA	"14 miles s. of prescott, near u.s. 89."	34.3369	-112.468	"united states"	"arizona"	"yavapai county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"19fb8332-db8c-43b2-9683-a9dfe2db7441"	"ny"	"278469"	"sitting bull falls, 28 miles west of us 285 on st 137. guadelupe mountains, lower elevation."	32.1978	-104.6625	"united states"	"new mexico"	"eddy co."	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana steud."
"1aadbe62-921e-4514-b694-b725faf5cd7e"	"asu"	NA	"ariz. 160, 9 miles east of pinedale."	34.3074	-110.093	"united states"	"arizona"	"navajo county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"1aba26bf-03a4-45db-9bcf-f5ab91b18b50"	"asu"	"asu0007081"	"durango: between km 66 and km 68, w of durango on rt. 40."	23.8856022607298	-105.087447166443	"mexico"	"durango"	NA	NA	5000	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"1ae8b262-11a4-47cb-bb6c-22671827148e"	"asu"	"asu0007065"	"hidalgo: on rt. 105, at el chico turnoff, 10.5 km n of monument plaza of pachuca."	20.116667	-98.733333	"mexico"	"hidalgo"	NA	NA	20000	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"1b230e59-1e38-4f4d-adbc-9d2417e1db3b"	"asc"	"62705"	"coconino national forest red mountain geologic area, s of us 180 along dirt road to red mountain"	35.00028	-111.66667	"united states"	"arizona"	"coconino county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"1b3b004f-78d1-4e35-8e6d-3ba79f31cdca"	"ny"	"887896"	"hartwell canyon, ca. 0.5 mile n of nature conservancy property,"	34.93381	-111.90464	"united states"	"arizona"	"yavapai co."	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana steud."
"1bd99e4f-9bce-4b9b-b431-29c99db881b2"	"asu"	NA	"granite basin lake."	34.6175	-112.548	"united states"	"arizona"	"yavapai county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"1c6d0fe2-28ed-4c8a-9ace-1829900e102d"	"asu"	NA	"payson"	34.2308	-111.324	"united states"	"arizona"	"gila county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"1d53ce98-f69e-479e-b7b7-fed79921f6da"	"asu"	NA	"rucker canyon in chiricahua mountains."	31.9297	-109.382	"united states"	"arizona"	"cochise county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"1e486446-c542-4447-87b6-8edcc3d77fbc"	"asu"	NA	"payson, az.  at junction of highway 87 and houston mesa rd."	34.2758	-111.304	"united states"	"arizona"	"coconino county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"1e5abfd0-2fea-4e3e-9d8f-d011e2642d30"	"asu"	NA	"0.6 miles north of portal/paradise road intersection in the chiricahua mountains."	31.9223	-109.141	"united states"	"arizona"	"cochise county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"1eec4299-80af-4cfe-abb8-95a72979be57"	"asu"	"asu0007109"	"durango: appx. 36 km s of el salto (or about 4.8 km, n of large lumbering village, which is 40 km s of el salto)."	23.4389350220419	-105.368478298187	"mexico"	"durango"	NA	NA	10000	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"1ef5bdec-a358-4717-a376-9525c2a6b415"	"asu"	NA	"chiricahua nationa monument. jesse james canyon; jesse james natural area; vicinity of environmental impact study plots t5 and t6."	31.9747	-109.354	"united states"	"arizona"	"cochise county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"1fdb1a63-ec8e-4f4d-8e1d-29d100ec1190"	"asu"	NA	"santa rita mountains, madera canyon"	31.7102	-110.87	"united states"	"arizona"	"santa cruz county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"2008b0ca-5c9c-4ee8-969b-069da9bad973"	"asc"	"7972"	"oak creek canyon"	34.912377	-111.726886	"united states"	"arizona"	"coconino county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"20dbc910-d626-488f-9f08-d50e5e7d1636"	"asu"	NA	"onion saddle gap in the chiricahua mountains."	31.9297	-109.382	"united states"	"arizona"	"cochise county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"220b0f38-b9a0-46e1-8087-b11bf8505bfc"	"asu"	"asu0007059"	"mpio. de el salto. 6.6 km e of la ciudad (about 25 km w of el salto on rte 40)."	23.6965638020897	-105.723752975464	"mexico"	"durango"	NA	NA	1000	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"221b40b0-9380-4861-8be3-d75763d2bf05"	"asu"	NA	"pinal mountains, south-central arizona, south of the town of globe. along fs road to 580 to madera park."	33.2822	-110.821	"united states"	"arizona"	"gila county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"24722bf5-88f5-4e3d-8d9a-8862df5d3b5d"	"asu"	NA	"carol spring mountain, 0.4 mi from entrance of fs 215. ca. 20 mi north of globe on hwy 60-77."	33.6605	-110.575	"united states"	"arizona"	"gila county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"24828513-08bb-411a-8257-184a26cd843b"	"asu"	NA	"10 miles north of parker canyon lake."	31.4618	-110.6	"united states"	"arizona"	"santa cruz county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"24bff13f-8aba-4f94-91af-ff1041d32c94"	"asu"	NA	"pulloff on sr 261, 3.8 mi. south of junction with sr 260"	34.0673	-109.353	"united states"	"arizona"	"apache county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"24ed96fd-87af-46d3-8025-0cce35629094"	"asu"	NA	"at top of schnebly hill overlook, ca. 8 miles west of turn-off from i-17."	34.889	-111.702	"united states"	"arizona"	"coconino county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"25111e6c-db73-4590-87a2-f4084f094a62"	"asu"	NA	"between springerville and vernon on hwy 60. mile post 368."	34.1333	-109.285	"united states"	"arizona"	"apache county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"258ed753-a617-4cfc-bc81-95de9977da4c"	"ny"	"19224"	"big bend national park"	29.25	-103.25	"united states"	"texas"	"brewster co."	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	"deppeana"	"juniperus deppeana steud. var. deppeana"
"259afec6-2bcd-4312-a0e4-ada3bfc78df6"	"ny"	"19370"	"mckittrick canyon"	31.9791667	-104.7547222	"united states"	"texas"	"culberson co."	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	"sperryi"	"juniperus deppeana f. sperryi (correll) r.p.adams"
"25b0972a-337f-4217-bd02-d78d6e5386f2"	"asu"	"asu0007137"	"30 km n of cd. guerrero on rt. 16."	28.55514	-107.492401	"mexico"	"chihuahua"	NA	NA	30000	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"25c4bb01-2dbf-496a-ae63-f7aafe9e5a19"	"asu"	"asu0007138"	"10.6 miles w of town square of cuauhtemoc, near casa colorado on rt. 16."	28.407878	-106.876842	"mexico"	"chihuahua"	NA	NA	17000	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"25c78611-393e-4e50-946c-74ae3e1e476c"	"asc"	"83973"	"hartwell canyon ~0.5 mi n of nature conservancy property"	34.933806	-111.904639	"united states"	"arizona"	"yavapai county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"27da7b70-9393-4e81-b5dc-860c027fdde0"	"des"	"des00075016"	"gila county, tonto national forest, fossil creek trailhead"	34.409974	-111.566416	"united states"	"arizona"	"gila"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"29af6f03-3f59-4481-9f96-6ca1015fb0f6"	"asc"	"60765"	"0.6 mi n of portal/paradise road intersection in the chiricuahua mountains"	31.922318	-109.14083	"united states"	"arizona"	"cochise county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"2a18a882-2a15-479f-9698-582a6cfc35f6"	"des"	"des00039311"	"by hwy 52 in route to bear trap."	34.005146	-106.889591	"united states"	"new mexico"	"socorro"	NA	90000	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"2a77e09e-9191-4a52-b5e9-808494162ba7"	"asu"	NA	"coconino national forest, clear creek wilderness area, forest service rd. 142-b usfs trail #33 (calloway trail), from rim (6500 ft.) to stream (5960 ft.) bottom, rim ponderosa pine, oak, stream bed, boulder strewn with gravel beds. elevation 6500 - ft, usgs quad. calloway butte, ariz. usda permit lov0048, bond, r"	34.561167	-111.477184	"united states"	"arizona"	"coconino"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"2aa3d90f-ba17-4104-ac6d-ce117fc95f30"	"asc"	"33399"	"5mi sw of prescott on highway 89"	34.54	-112.46778	"united states"	"arizona"	"yavapai county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"2aae6384-4bac-4022-ba05-176fa7c48071"	"ku"	"351939"	"santa catalina mountains, windy point"	32.36833	-110.71556	"united states"	"arizona"	"pima"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"2bea6e70-fb01-45a5-adeb-c36159d6c910"	"asu"	"asu0007032"	"4.7 miles e of esqueda to nacozari road on side road to oputo and angostura."	30.699014	-109.523094	"mexico"	"sonora"	NA	NA	6540	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"2d787721-4e34-41d1-af90-9e82d03e0511"	"asu"	NA	"61 miles sse of tucson;  the research ranch near elgin; desert grasslands; dry open hillside just north of lyle canyon."	31.6597	-110.525	"united states"	"arizona"	"santa cruz county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"2eb3caae-0669-4454-9f70-91776d72e1ac"	"asu"	"asu0007085"	"2.5 km s of gomez farias, on road to babicora."	29.358827	-107.736204	"mexico"	"chihuahua"	NA	NA	2500	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"2ed5d965-4602-4dd2-9257-89febf881b8d"	"asu"	"asu0007020"	"mpio. de zempoala. tlajomulco."	19.900709	-98.549389	"mexico"	"hidalgo"	NA	NA	500	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"2f5d69d9-14e6-46ca-9969-7b91b110cea4"	"asu"	NA	"camp geronimo."	34.4086	-111.376	"united states"	"arizona"	"gila county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"30c35021-88bd-42eb-aa56-8578933524b3"	"asu"	NA	"n. edge of flagstaff, 1/2 way to the top of mountain eldon, se-facing slope with huge boulders."	35.1981	-111.651	"united states"	"arizona"	"coconino county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"3149144c-053c-4644-81fe-2299060dd17f"	"asu"	NA	"about 3 mi north of portal (3.6 mi north of portal-rodeo rd. on san simon rd., west ca. 1 mi, south 0.5 mi)."	31.9482	-109.162	"united states"	"arizona"	"cochise county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"31e05f7e-eb7f-41b3-8108-5df83999c6a8"	"asu"	"asu0007055"	"2.6 km n of cd. guerrero on rt. 16 near town dump."	28.55	-107.5	"mexico"	"chihuahua"	NA	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"32671359-c1b0-495b-adc6-11647344e4d3"	"ny"	"19245"	"road from claypool (near globe) to pinal peak. 9.3 miles south of highway 60"	33.33	-110.83	"united states"	"arizona"	"gila co."	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	"deppeana"	"juniperus deppeana steud. var. deppeana"
"33905f7f-c737-4678-8709-a92c69913b18"	"asu"	"asu0007116"	"durango: approximately 30 miles w of el salto, near km 152 on rt. 40 at puerto buenos aires."	23.6740544999078	-105.726006031036	"mexico"	"durango"	NA	NA	500	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"345f013e-5946-4f40-8124-ee86a2fefd1d"	"des"	"des00003674"	"4th turn down, oak creek switchbacks."	35.027398	-111.737691	"united states"	"arizona"	NA	NA	210	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"34727165-14c6-4b7f-9e21-4367f53509ce"	"asu"	NA	"14 miles northeast of payson, 9 miles west of whispering pines junction of bridge and control road."	34.3597	-111.427	"united states"	"arizona"	"gila county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"35381d0e-49e8-4cab-badb-7a234bf4a6f2"	"asc"	"74029"	"highway 90, 6.5 mi nw of bisbee, past mule pass tunnel.  in canyon between mule mts and escabrosa ridge."	31.86666667	-109.95	"united states"	"arizona"	"cochise county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"35add591-eabb-4955-84e6-9f830e21fec1"	"asu"	NA	"rte. 82, 7.5 miles south-southeast of patagonia, monkey springs."	31.6342	-110.703	"united states"	"arizona"	"santa cruz county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
