"001b98c8-73f6-45c0-a844-275eee2d1edb"	"asu"	"asu0007104"	"mpio. de el salto. 6.6 km e of la ciudad (about 25 km w of el salto on rte 40)."	23.6965638020897	-105.723752975464	"mexico"	"durango"	NA	NA	1000	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"364c5a03-2ec2-4648-9827-66e6259f0203"	"asu"	NA	"14 miles northeast of payson, 9 miles west of whispering pines junction of bridge and control road."	34.3597	-111.427	"united states"	"arizona"	"gila county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"37e9bc49-0b79-4b28-a9f2-127e148b76b8"	"asc"	"39073"	".5mi e of elden spring"	35.22722	-111.59944	"united states"	"arizona"	"coconino county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"37fd7eac-be35-4c14-8d18-4b9742108368"	"asu"	"asu0007034"	"on llanos de perote, just e of perpte near abandoned hospital or factory."	19.5667	-97.2333	"mexico"	"veracruz"	NA	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"3a4122d6-4bc8-427a-aac1-b0fdeb45e9bc"	"asu"	NA	"entrance road to chiricahua national monument, 1/2 mi west of monument."	32.0044	-109.356	"united states"	"arizona"	"cochise county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"3b411cb9-4923-44ee-bc57-d41ca502639e"	"asu"	"asu0007132"	"near sombrerete, west of town."	23.7667	-103.783	"mexico"	"durango"	NA	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"3bf1dde3-1249-466e-b84e-95baed6eafca"	"asu"	"asu0007058"	"36.3 km w of nicholas bravo on road from nuevo madera."	28.648791	-106.029726	"mexico"	"chihuahua"	NA	NA	36000	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"3d93775b-2a71-449e-abe9-516b46af11cb"	"asu"	"asu0007131"	"mpio. de juan aldama. 9.2 km e of the durango border on the road from zacatecas to durango."	24.467775647158	-104.146184921265	"mexico"	"durango"	NA	NA	1000	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"3fd2ccf6-dd86-4eac-95dc-6e8d4c1799a1"	"asu"	NA	"mazatzal mountains along road to mount ord (fr 626)"	33.9108	-111.409	"united states"	"arizona"	"gila county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"3ff70103-ddcf-437c-a0f8-e020fa5d6e12"	"asu"	NA	"14 miles northeast of payson, 3 miles west of whispering pines junction of bridge and control road."	34.3826	-111.334	"united states"	"arizona"	"gila county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"40158c98-82f3-4c9e-86f6-37f4453874b4"	"asc"	"85475"	"on the top of buck mountain, in the inner bowl."	35.4871025343403	-112.029077788156	"united states"	"arizona"	"coconino county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"401b090a-4b9e-436b-9571-68503763c944"	"asu"	NA	"chiricahua national monument. bonita -faraway hills."	32.0044	-109.356	"united states"	"arizona"	"cochise county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"403fc1bc-014b-4cda-82af-bcd6cc4fd432"	"asu"	"asu0007125"	"chihuahua: 7.3 km se of (san geronimo) huejotitan on old dirt road to san francisco del oro."	27.0667	-106.2	"mexico"	"chihuahua"	NA	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"423d8ebc-3889-4c93-bb60-7fec380d9f7e"	"asc"	"63674"	"diamond point (fr 65), on road to lookout tower"	34.2875	-111.19222	"united states"	"arizona"	"gila county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"42d85212-2613-406d-b185-d0706d27232d"	"asu"	NA	"ca. 6 miles east of rm 166 along rm 118, at lawrence wood rest area in madera canyon, ca 15 miles northwest of ft. davis"	30.7063	-104.105	"united states"	"texas"	"jeff davis county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"44ff47ba-bece-4dec-b5a7-fcb5e85595dc"	"asu"	NA	"near pinal county line on highway 60 about 8.5 miles east of superior."	33.3761	-110.753	"united states"	"arizona"	"gila county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"45e2c169-63d8-4a19-a5c3-fd5a732601eb"	"asu"	"asu0007021"	"mpio. de tepeapulco. cerro de santa ana."	19.792549	-98.550453	"mexico"	"hidalgo"	NA	NA	15000	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"45fadef8-68df-4263-aa0d-9313b7a03958"	"asu"	NA	"pierce wash."	34.5989	-110.542	"united states"	"arizona"	"navajo county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"468ee5b5-ed96-4350-ab68-88f25775c931"	"asu"	"asu0007142"	"1.8 km s of mina dolores, (just n of chalchihuites), near km 44 on rte 15 (from sombrerete)."	23.476912	-103.882465	"mexico"	"zacatecas"	NA	NA	1000	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"479f0848-fae1-4220-9be6-d50d68fd3041"	"asu"	NA	"rte. 181, just outside chiricahua national monument boundaries."	32.0044	-109.356	"united states"	"arizona"	"cochise county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"47a7a522-26f1-4671-99e0-12f394fc4f6d"	"asu"	NA	"stocton pass ( 9.5 miles east of bonita.)"	32.5896	-109.805	"united states"	"arizona"	"graham county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"47ffbf90-2a87-47ba-89b6-3387dcde477f"	"asu"	"asu0007036"	"on llanos de perote, just e of perpte near abandoned hospital or factory."	19.5667	-97.2333	"mexico"	"veracruz"	NA	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"480cdcaf-fa68-41d2-be5d-211df1e68315"	"asu"	NA	"four peaks wilderness.  fs trail 253.  saddle near brown's peak, 1/8 mile to north. pine forest, near maricopa county line"	33.69	-111.33	"united states"	"arizona"	"gila"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"48435a5e-bfb6-4e1a-988c-e7b998a67ef4"	"asu"	NA	"west fork junction 89a, 10 mi. n. sedona."	34.991	-111.75	"united states"	"arizona"	"coconino county"	NA	3000	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"485b938b-d22f-41f7-963d-501827c8bd41"	"ny"	"19268"	"slopes of casa grande, chisos basin, big bend national park"	29.2669	-103.2836	"united states"	"texas"	"brewster co."	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	"deppeana"	"juniperus deppeana steud. var. deppeana"
"48c78288-684f-4747-8c70-1efcd0e6556c"	"asu"	"asu0007077"	"durango: appx. 1 km s of rt. 40 at hacienda coyotes (appx. 2 km e of el salto)."	23.8526365550773	-105.308632850647	"mexico"	"durango"	NA	NA	5000	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"4a6aacf0-72a3-43f7-af6a-d8b73b778726"	"asu"	NA	"hwy. 666, 0.5 miles south of granville recreation area."	33.1816	-109.383	"united states"	"arizona"	"greenlee county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"4bbc5d1e-4ba9-433c-baa5-787b16d16bfd"	"asu"	NA	"chiricahua national monument; bonita-faraway hills."	32.0044	-109.356	"united states"	"arizona"	"cochise county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"4bd67170-20ef-47e5-9888-404d9e27b7b2"	"asc"	"746"	"oak creek canyon, near indian gardens"	35.05	-111.455051	"united states"	"arizona"	"coconino county"	NA	10000	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"4c5ee69b-72cb-4117-9fb1-5488aca2ece5"	"des"	"des00006536"	"1 1/2 miles north of molino basin, santa catalina mountains."	32.359365	-110.722094	"united states"	"arizona"	"pima"	NA	1850	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"4cbdb971-ab81-4c4d-b13f-8695cc599620"	"asu"	NA	"pena blanca canyon"	31.4169	-111.078	"united states"	"arizona"	"santa cruz county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"4db3df99-0b06-40c6-b9b4-941cfdc0edbe"	"asu"	"asu0007128"	"chihuahua: 7.3 km se of (san geronimo) huejotitan on old dirt road to san francisco del oro."	27.0667	-106.2	"mexico"	"chihuahua"	NA	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"4dd5ff2c-b257-4566-bab4-4e542897126f"	"des"	"des00025435"	"camino a sta. maria regla pero se encuentra por todos."	20.25	-98.566667	"mexico"	"hidalgo"	NA	NA	5000	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"4e302263-46e6-4881-a3f5-209f29c6bab6"	"asu"	"asu0007064"	"hidalgo: 0.7 km from rt. 105 on road to el chico (10.5 km n of monument plaza of pachuca)"	20.116667	-98.733333	"mexico"	"hidalgo"	NA	NA	20000	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"4f0a080c-1658-45cd-97a4-f4f85a4a72c9"	"asu"	NA	"upper west fork canyon of oak creek, 9 miles n. of sedona. southwest end of howard's pocket along northern rim of canyon; within northern section of red rock/secret mountain wilderness."	35.0239	-111.812	"united states"	"arizona"	"coconino county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"5018c871-ae3a-4a43-9f98-92c768a23e4e"	"asu"	NA	"mt. ord; approx. 1/8 mile east of 3rd cattleguard (as you go up mt. ord) near top of mt. ord.  approx. 1.4 miles from top of mt. ord."	33.9119	-111.402	"united states"	"arizona"	"gila"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"5039d177-3c65-442c-92a2-279f9fadb0f9"	"asu"	"asu0007098"	"durango: appx. 27 km w of el salto, near km 121, w of las adjuntas."	23.7333	-105.517	"mexico"	"durango"	NA	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"505ff0bf-c759-43f2-99ef-0d79e4c8b92a"	"asu"	"asu0007037"	"15 km nw of sombrerete at el alamo on rte 45."	23.646489	-103.642877	"mexico"	"zacatecas"	NA	NA	25000	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"50bc5e35-1e5b-4999-86a9-5883bed6b12f"	"asu"	"asu0007120"	"durango: between km 66 and km 68, w of durango on rt. 40."	23.8856022607298	-105.087447166443	"mexico"	"durango"	NA	NA	5000	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"51465451-9c75-4b77-8fb5-57ecfba36ffd"	"des"	"des00063937"	"tonto national forest down houston mesa road at about mile 9.5 off on atv trail to bear canyon then up trail to little diamond ridge, ca 2 miles from houston mesa road."	34.356472	-111.304361	"united states"	"arizona"	"gila county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"515f41fd-fd8d-4cba-bd89-c8148ed6967a"	"asu"	"asu0007095"	"15 km nw of sombrerete at el alamo on rte 45."	23.646489	-103.642877	"mexico"	"zacatecas"	NA	NA	25000	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"51f8f357-d9e9-4604-aeba-7976ac4d8560"	"asc"	"53102"	"herman spring, in see canyon"	34.34528	-111.01472	"united states"	"arizona"	"gila county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"5510b6df-a74d-46fb-99be-65556761297c"	"asc"	"96287"	"tonto national forest: along camp geronimo road and webber creek and slopes to the w, below the mogollon rim and e of milk ranch point, ca 5.5 air mi e of pine; ca 10 air mi nnw of payson."	34.3863	-111.3535	"united states"	"arizona"	"gila"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"56e50f3c-4e5a-4570-9466-2c37ac46b552"	"asu"	"asu0007039"	"chihuahua: 2.6 km n of cd. guerrero on rt. 16 near town dump."	28.55	-107.5	"mexico"	"chihuahua"	NA	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"573ba042-ad9d-43de-ae8a-2bf207ed3dde"	"asc"	"33239"	"oak creek, 4 mi n of sedona"	34.937722	-111.747675	"united states"	"arizona"	"coconino county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"574c0be8-5e0f-45a8-a6a5-cf95488da619"	"asu"	NA	"mt. ord.  approx. 2 miles from highway 87, near intersection of fs 626 and fs 1688 on fs 626."	33.9237	-111.433	"united states"	"arizona"	"gila"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"58308e6b-2d63-421c-b0f8-c6bc2899e9af"	"des"	"des00050715"	"coronado national forest, foothills of santa rita mountains, along arizona trail northeast of where it intersects fsr 62 (box canyon or greaterville road)."	31.80312	-110.742	"united states"	"arizona"	"pima county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"5923926f-9d09-4800-8188-228add247315"	"asc"	"58774"	"munds mountain 7.5 quad., schnebly hill road, w-facing slope"	34.85833	-111.71056	"united states"	"arizona"	"coconino county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"5a1f2193-ba9e-4f1e-ad48-ae4950da003c"	"asu"	"asu0007105"	"mpio. de el salto. 6.6 km e of la ciudad (about 25 km w of el salto on rte 40)."	23.6965638020897	-105.723752975464	"mexico"	"durango"	NA	NA	1000	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"5a54e65b-1d51-4da1-870b-b4400ce5be82"	"des"	"des00009196"	"20 mi. north of payson"	34.520991	-111.32444	"united states"	"arizona"	"gila"	NA	8267	"cupressaceae"	"juniperus"	"deppeana"	"pachyphlaea"	"juniperus deppeana var. pachyphlaea"
"5b15c4ff-358f-4f21-a449-a79fc296efd1"	"asu"	NA	"apachehi. tonto national forest. red rock spring. along red rock spring trail."	34.367033	-111.397017	"united states"	"arizona"	"gila"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"5bc61e49-adec-4e1f-80ca-2d15496b32ce"	"asu"	NA	"mazatzal mountains, mt. ord, ca. 6.0 miles east of hwy 87 along fr 626 at gate to ord lookout site"	33.9113	-111.409	"united states"	"arizona"	"gila county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"5c03c4af-7279-469f-af04-6912fd1ff812"	"asu"	NA	"madera canyon."	31.7158	-110.875	"united states"	"arizona"	"santa cruz county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"5e4a505b-4b7f-4e17-8f0a-806251a89422"	"asu"	NA	"west fork ok oak creek canyon, near junction of hwy 89a, 10 mi. n. sedona."	34.991	-111.75	"united states"	"arizona"	"coconino county"	NA	3000	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"5f0ef800-ad53-4345-816d-8f703c72aa6c"	"ny"	"19244"	"sierra diablo mountains, northwest of van horn"	31.28	-104.93	"united states"	"texas"	"culberson co."	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	"deppeana"	"juniperus deppeana steud. var. deppeana"
"5f2bb838-c017-439b-ad28-6b4c6053ba68"	"ny"	"19216"	"chisos mountains, in basin [big bend national park]"	29.2758	-103.3025	"united states"	"texas"	"brewster co."	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	"deppeana"	"juniperus deppeana steud. var. deppeana"
"5f6cab59-e392-475e-9d7b-f14aa6a95594"	"asu"	NA	"road to municipal water supply from senator hwy in prescott national forest."	34.5122	-112.447	"united states"	"arizona"	"yavapai county"	NA	200	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"6026f007-ec73-4c21-bc4a-9c803d71bc01"	"asu"	NA	"chiricahua national monument, massai point."	32.0044	-109.356	"united states"	"arizona"	"cochise county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"60287fe9-f708-42e5-acaf-b9dd3b8d6907"	"asu"	"asu0007088"	"2.5 km s of gomez farias, on road to babicora."	29.358827	-107.736204	"mexico"	"chihuahua"	NA	NA	2500	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"61573c2b-ccd9-410f-b5f8-6958d7b8da13"	"asu"	NA	"southern huachuca mountains. montezuma pass, edge of parking lot."	31.3439	-110.282	"united states"	"arizona"	"cochise county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"61c1d890-be9a-4517-9ffd-002dbe5b4da5"	"asu"	"asu0007113"	"durango: appx. 1 km s of rt. 40 at hacienda coyotes (appx. 2 km e of el salto)."	23.8526365550773	-105.308632850647	"mexico"	"durango"	NA	NA	5000	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"62a4bf20-0efc-4898-be30-d89ae7964c33"	"asu"	NA	"tonto national forest; top-of-the-world, along hwy 60 ca 1mi w of oak flat campground."	33.349	-110.992	"united states"	"arizona"	"gila county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"66201e29-ed73-4fb2-bffe-7e0364f0a8ab"	"asu"	NA	"ca. 6 miles east of rm 166 along rm 118 at lawrence wood reat area in madera canyon, ca 15 miles northwest of ft. davis"	30.7063	-104.105	"united states"	"texas"	"jeff davis county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"66759a65-0b01-4940-a2f5-87b8195646aa"	"asu"	NA	"approx. 6 miles from intersection of st. 399 with us 666 on st. 399 near picnic grounds."	32.67	-109.79	"united states"	"arizona"	"graham county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"66c6b64f-b766-4ec9-accd-29c05a20ab38"	"asu"	"asu0007073"	"hidalgo: 0.2 mile n of el chico turnoff of rt. 105 or 6.5 miles n of monument plaza of pachuca."	20.116667	-98.733333	"mexico"	"hidalgo"	NA	NA	20000	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"6809892b-e734-4bff-9e65-000d39a233c5"	"asu"	NA	"santa catalina mountains, windy point vista."	32.368	-110.716	"united states"	"arizona"	"pima county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"684facd5-0ef9-4770-882f-3edbb4ff825c"	"asu"	"asu0007091"	"at n egde of jiminez del teul near km 79 on rte 15, (road from sombrerete)."	23.1667	-104.083	"mexico"	"zacatecas"	NA	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"6851d569-2557-471c-8a4e-4f66c0a7f1b7"	"ny"	"19335"	"ft. huachuca"	31.5581	-110.3486	"united states"	"arizona"	"cochise co."	NA	5000	"cupressaceae"	"juniperus"	"deppeana"	"deppeana"	"juniperus deppeana steud. var. deppeana"
"690efc06-f20a-4bb3-947b-b7aa24caf721"	"ny"	"19223"	"chisos mountains, big bend, south of alpine [big bend national park]"	29.25	-103.25	"united states"	"texas"	"brewster co."	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	"deppeana"	"juniperus deppeana steud. var. deppeana"
"6a2b8e4a-8ea3-432c-9ac8-edf5563e57fe"	"ny"	"19272"	"chisos mountains. big bend national park. near basin"	29.2758	-103.3025	"united states"	"texas"	"brewster co."	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	"deppeana"	"juniperus deppeana steud. var. deppeana"
"6aa353fb-258e-48d0-aea1-9fa6361c2e11"	"asu"	NA	"guthrie peak."	32.8869	-109.314	"united states"	"arizona"	"greenlee county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"6aa8501c-81f6-4c4f-97ac-5322d6e58bb8"	"asu"	NA	"payson vicinity, 13-15 miles northwest on arizona hwy 87; roadside on ''red'' soils"	34.3475	-111.426	"united states"	"arizona"	"gila county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"6aca5cf6-2eee-4f0f-bb96-254592bda4fe"	"asc"	"51259"	"coconino national forest, beaver creek watershed #6, rimrock, az"	34.6872	-111.5952	"united states"	"arizona"	"yavapai county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"6b15fdc4-5e0d-42db-b51e-04a1165f3916"	"asu"	NA	"mount lemon road southeast of oracle, 18.5 miles from state hwy 77."	32.6108	-110.77	"united states"	"arizona"	"pinal county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"6b3d05ae-95bf-49f5-8307-038146332448"	"asu"	NA	"payson, az.  at junction of highway 87 and houston mesa rd."	34.2758	-111.304	"united states"	"arizona"	"coconino county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"6bc6d6e7-29c4-4b9b-9560-003a70732ba8"	"asu"	NA	"lynx creek."	34.56	-112.37	"united states"	"arizona"	"yavapai county"	NA	200	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"6c2e868e-b06b-44ba-8b93-e7ad5258de76"	"asu"	NA	"mt. ord.  approximately 5.5 miles east of highway 87 on fs 626 at intersection with fs 27.  collected at intersection of small private road approximately 100 yards southwest on fs 626 from jct with fs 27."	33.9269	-111.399	"united states"	"arizona"	"gila"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"6c5da3f3-5d1d-4613-9494-ffcde09c6609"	"asu"	NA	"guthrie peak"	32.8869	-109.314	"united states"	"arizona"	"greenlee county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
