"001b98c8-73f6-45c0-a844-275eee2d1edb"	"asu"	"asu0007104"	"mpio. de el salto. 6.6 km e of la ciudad (about 25 km w of el salto on rte 40)."	23.6965638020897	-105.723752975464	"mexico"	"durango"	NA	NA	1000	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"6d55f1a7-7ec1-4e39-a799-acd9891e4a1a"	"asu"	NA	"escudilla mountains, road to escudilla trailhead"	33.9158	-109.168	"united states"	"arizona"	"apache county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"6d57af8a-b7e1-42ca-957a-1468d59aeb95"	"asc"	"26463"	"walnut canyon national monument; coconino national forest, west canyon half, walnut canyon"	35.00028	-111.66667	"united states"	"arizona"	"coconino county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"6e324aab-c65f-40d1-96c9-7472c9c7f1ec"	"asu"	"asu0007040"	"chihuahua: 2.6 km n of cd. guerrero on rt. 16 near town dump."	28.55	-107.5	"mexico"	"chihuahua"	NA	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"6e3f1a60-e798-485f-9485-4238f673db4a"	"asc"	"21600"	"sycamore canyon area"	35.042	-111.967	"united states"	"arizona"	"coconino county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"6f1ae1cb-b357-4648-ade9-3f51fa9297e2"	"asu"	"asu0007103"	"chihuahua: 7.3 km se of (san geronimo) huejotitan, on old dirt road to san francisco del oro."	27.0667	-106.2	"mexico"	"chihuahua"	NA	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"6f206c75-c7c2-4e9b-8a4f-4374f3dca496"	"asu"	NA	"escudilla mountains, road to escudilla trailhead"	33.9158	-109.168	"united states"	"arizona"	"apache county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"6ff9e385-f392-4a75-ab54-77040ca56c20"	"asc"	"5402"	"oak creek canyon"	34.912377	-111.726886	"united states"	"arizona"	"coconino county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"7029ac90-70e6-4a72-ab21-99c11d6041fa"	"ny"	"804206"	"chase creek, north of clifton; along highway 666. n 36 70 800, e 6 52 300."	33.1717	-109.3682	"united states"	"arizona"	"greenlee co."	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana steud."
"70765fad-30e9-4688-bff2-2ee6203694f6"	"asu"	NA	"14 miles northeast of payson, 3 miles west of whispering pines junction of bridge and control road."	34.3826	-111.334	"united states"	"arizona"	"gila county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"70d24e53-455a-4116-95ab-4e72d3d08b42"	"ny"	"19371"	"guadalupe mountains, mouth of pine springs canyon"	31.896764	-104.829067	"united states"	"texas"	"culberson co."	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	"sperryi"	"juniperus deppeana f. sperryi (correll) r.p.adams"
"72f7328f-4502-4305-aca6-547eaaac547c"	"dbg"	"khd00025245"	"denver botanic gardens, 909 york street, rock alpine garden, north end, se of pond"	39.73193	-104.9619	"united states"	"colorado"	"denver county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"736c71a8-3437-453c-b692-4a5284397382"	"asu"	"asu0007107"	"durango: appx. 36 km s of el salto (or about 4.8 km, n of large lumbering village, which is 40 km s of el salto)."	23.4389350220419	-105.368478298187	"mexico"	"durango"	NA	NA	10000	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"7410c0f5-2ed4-4a19-9082-f2f68525f85c"	"asu"	NA	"oak creek canyon."	34.9124	-111.727	"united states"	"arizona"	"coconino county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"742c1412-4be9-44c7-89d4-0f27f6090410"	"asu"	NA	"pinal mountains, 3.7 miles south of entrance to tonto nf from claypool, arizona, along forest road 55"	33.588	-111.115	"united states"	"arizona"	"gila county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"74508580-d8ac-4270-afad-dbc2fe415009"	"asu"	NA	"chiricahua national monument; northwest corner."	32.0044	-109.356	"united states"	"arizona"	"cochise county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"748ea3ec-8046-4417-be08-5a0c67bc5a3f"	"asu"	NA	"sabino canyon, santa catalina mountains."	32.4303	-110.705	"united states"	"arizona"	NA	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"772f2f75-8734-43c1-8021-9b7297799cca"	"asu"	"asu0007035"	"on llanos de perote, just e of perpte near abandoned hospital or factory."	19.5667	-97.2333	"mexico"	"veracruz"	NA	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"78452773-fb81-497a-815b-5b54e2d17d7c"	"asu"	"asu0007102"	"mpio. de el salto. 6.6 km e of la ciudad (about 25 km w of el salto on rte 40)."	23.6965638020897	-105.723752975464	"mexico"	"durango"	NA	NA	1000	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"789176d1-9e64-4bf0-9a56-3f118270ac41"	"asu"	"asu0007134"	"chihuahua: 0.1 km e of km 120 on rt. 16 near pdenernales appx. 20 km.w cuauhtemoc."	28.4	-107.1	"mexico"	"chihuahua"	NA	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"789d95fd-0218-4e54-9045-3c69854de1fb"	"asu"	"asu0007023"	"mountain pass 6-7 mi west of cananea."	30.981589	-110.419309	"mexico"	"sonora"	NA	NA	11400	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"78eb3d18-8db1-49fd-97d0-9556eaa32442"	"asu"	NA	"christopher creek govt. camp ground."	34.31	-111.07	"united states"	"arizona"	"gila county"	NA	200	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"79949e18-6809-4389-976b-03bbf869b772"	"asu"	"asu0007071"	"85 km n. of cd. guerrero (or 26.6 km s of madera) on rt. 16, n of temosachic."	29.19	-108.141389	"mexico"	"chihuahua"	NA	NA	26600	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"79eba1cc-71c5-4d4f-9b9b-5b3c3dbef2d1"	"ny"	"19275"	"in the chisos mountains, big bend national park, at boot springs"	29.2414	-103.3081	"united states"	"texas"	"brewster co."	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	"deppeana"	"juniperus deppeana steud. var. deppeana"
"7ac8e9c6-35af-45ad-b178-4caab571e70e"	"des"	"des00074538"	"16 miles north of bagdad."	34.792	-113.0852	"united states"	"arizona"	"yavapai"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	"sperryi"	"juniperus deppeana var. sperryi"
"7ad0a7d3-8535-4447-80a5-61d88f3bd758"	"asu"	NA	"florida canyon, santa rita mountains."	31.8258	-110.774	"united states"	"arizona"	NA	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"7b172826-cf6d-403d-b311-ac5e2c96a817"	"asc"	"26816"	"½mi up the west fork of oak creek canyon"	34.912377	-111.726886	"united states"	"arizona"	"coconino county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"7b48cd50-6e8d-45b0-81ec-a2aeb513f41f"	"asc"	"asc00106496"	"grapevine canyon approx 4 miles n.w. of mayer. 0.54 miles up canyon from trail 4 trailhead on fr87a."	34.42325	-112.312389	"united states"	"arizona"	"yavapai county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"7cad1c74-9e7c-46fc-9821-0425b31b1145"	"asc"	"17535"	"schnebly hill rd."	34.88194	-111.67556	"united states"	"arizona"	"coconino county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"7e50029b-72df-4e90-ad90-89972059790a"	"asu"	NA	"chiricahua national monument. pickett park."	32.0044	-109.356	"united states"	"arizona"	"cochise county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"7e6a7821-86ea-4058-8727-e2a15646e21b"	"asu"	NA	"road from claypool (near globe) to pinal peak. 9.3 mi south of hwy 60."	33.3333	-110.833	"united states"	"arizona"	"gila county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"7fc1ab72-7da4-4793-ad35-89809cec7259"	"asu"	NA	"14 miles northeast of payson, 9 miles west of whispering pines junction of bridge and control road."	34.3597	-111.427	"united states"	"arizona"	"gila county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"7fe9f1a7-6600-43c2-bafa-d4d1573f4211"	"uefs"	"128048"	"santa cruz county; coronado national, forest, santa rita moutains, madera canyon."	31.71	-110.870278	"united states"	"arizona"	NA	"santa cruz"	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"807873a5-ad07-41c5-8daa-3ee5f470e5a8"	"ny"	"20703"	"in basin, chisos mountains, big bend national park"	29.2758	-103.3025	"united states"	"texas"	"brewster co."	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	"deppeana"	"juniperus deppeana steud. var. deppeana"
"80a7a2db-58ec-4e50-bfa1-49db42901c7f"	"asc"	"42429"	"coconino national forest, 9 mi sw of parks"	35.127	-111.9757	"united states"	"arizona"	"coconino county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"81439224-4cd7-42c9-9bcb-f5b6e1d77816"	"asu"	"asu0007084"	"durango: between km 66 and km 68, w of durango on rt. 40."	23.8856022607298	-105.087447166443	"mexico"	"durango"	NA	NA	5000	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"81fb7903-45d4-4d4a-a247-3b4d0965cbcf"	"asc"	"51262"	"coconino national forest, beaver creek watershed 12, happy jack, az"	34.7742	-111.4902	"united states"	"arizona"	"coconino county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"821b3aec-540a-474b-a90c-8232a3aadf7e"	"asu"	NA	"catalina mountains, near rose lake."	32.5	-110.921	"united states"	"arizona"	"pima county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"83e5f3cd-dd4a-4989-8aca-66aabad7063e"	"des"	"des00006436"	"santa catalina mts., 1 mile below molina basin picnic area via road."	32.328565	-110.69637	"united states"	"arizona"	"pima"	NA	1274	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"85316ccf-6a2f-41b8-8b0a-dce334e2b460"	"asu"	"asu0007031"	"14.2 miles n of coyote on road to huachinera."	30.872116	-112.457575	"mexico"	"sonora"	NA	NA	23000	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"85a05d2f-6ee4-40d0-ba20-6c6e9d9a8f94"	"asu"	NA	"14 miles northeast of payson, 3 miles west of whispering pines junction of bridge and control road."	34.3826	-111.334	"united states"	"arizona"	"gila county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"86639247-20a3-466e-bdfc-ee088e70daec"	"asc"	"47930"	"bill williams mountain lookout rd"	35.19944	-112.20417	"united states"	"arizona"	"coconino county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"86fc9790-df64-44cd-9978-190b961ce0da"	"uconn"	"conn00101987"	"mount lemmon"	32.37441	-110.6903	"united states"	"arizona"	"pima county"	"tucson"	5000	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana steud."
"87027ab7-eea4-4a1d-8c71-b25e50ecc1cf"	"asu"	NA	"peppersauce canyon."	32.53	-110.7	"united states"	"arizona"	"pinal county"	NA	100	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"87998d0d-8393-4033-9818-f7c376c449ff"	"ny"	"19978"	"municipio gómez farías. laguna de babícora, 15 km. al soroeste de san josé de babícora"	29.1527778	-107.83	"mexico"	"chihuahua"	NA	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	"robusta"	"juniperus deppeana var. robusta martínez"
"87abd471-1ce1-43e2-a529-a4335f242c85"	"asu"	"asu0007083"	"mpio. de el salto. 0.5 mile w of town of buenos aires, on rte 40."	23.6638056367783	-105.722444057465	"mexico"	"durango"	NA	NA	500	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"8967beb5-16c9-4d4c-b1d0-b4218ef07064"	"asu"	"asu0007075"	"puebla: 8.7 miles e of town of rio frio, near km 76 on old rt. 190."	19.344208	-98.588999	"mexico"	"puebla"	NA	NA	5000	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"89faaa7f-f468-4df9-9cfc-876fb8791f1c"	"des"	NA	"tonto national forrest, top-of-the-world,  along hwy. 60 ca, 1 mi. w. of  oak flat campground."	33.3094	-111.06047	"united states"	"arizona"	"pinal county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	"sperryi"	"juniperus deppeana subsp. sperryi"
"8a5947b9-a9da-4047-9559-4333cfc071a0"	"asu"	NA	"inspiration 7.5' quad. bloody tanks wash, near miami."	33.386	-110.901	"united states"	"arizona"	"pinal county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"8a624e92-8b8c-4ef0-8e2c-404dc6484ae9"	"ny"	"40615"	"loop 118, about 0.5km w of turn to mcdonald observatory"	30.68	-104.12	"united states"	"texas"	"jeff davis co."	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana steud."
"8a84d194-e911-4bea-b090-3c5e4b210023"	"asc"	"747"	"oak creek canyon, nr indian gardens"	34.912377	-111.726886	"united states"	"arizona"	"coconino county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"8ab61103-66b0-4789-b4ca-0b7776d982f9"	"asu"	NA	"pinal mountains, south-central arizona, south of the town of globe. at junction of fs roads 651 and 651b."	33.2822	-110.821	"united states"	"arizona"	"gila county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"8bb61cc4-07d6-4eb0-8298-cf3ca7f3af41"	"asu"	NA	"10 mi e. bonita stocton pass. pinaleno mountains"	32.5896	-109.796	"united states"	"arizona"	"graham county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"8bdcdbf8-2391-4c36-a5b2-e44b69ca3edf"	"asu"	NA	"catalina highway between tucson and mount lemmon. between mile markers 11 and 12."	32.5	-110.921	"united states"	"arizona"	"pima county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"8c102b78-cec1-4d7a-8ed6-371b546c8c59"	"asu"	"asu0007110"	"15 km nw of sombrerete at el alamo on rte 45."	23.646489	-103.642877	"mexico"	"zacatecas"	NA	NA	25000	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"8c3a3a51-04f6-4bd7-b704-c1f104d2531b"	"asu"	NA	"landsman camp. central east edge. fsr 277. highly impacted camp in n-s running valley."	32.9691	-110.318	"united states"	"arizona"	"graham county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"8c6a2517-3c0b-429f-b372-f3f3c52dff23"	"asc"	"61017"	"stoneman lake, s of flagstaff off i-17 on fr 213, along trail around north side of lake"	35.53333	-111.85	"united states"	"arizona"	"coconino county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"8d9b7722-74fb-49cc-9f07-684ba26f628b"	"asu"	"asu0007087"	"2.5 km s of gomez farias, on road to babicora."	29.358827	-107.736204	"mexico"	"chihuahua"	NA	NA	2500	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"8e474e04-539f-45da-a155-d3237074cf30"	"asu"	"asu0007123"	"puebla: 8.7 miles e of town of rio frio, near km 76 on old rt. 190."	19.344208	-98.588999	"mexico"	"puebla"	NA	NA	5000	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"8f66f834-140a-405f-bc72-344cc3177584"	"asc"	"97627"	"rasberry creek trail off of the blue river road"	33.506244	-109.213429	"united states"	"arizona"	"greenlee county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"9196445b-61bd-4f93-af45-cebac023469f"	"asu"	NA	"superstition wilderness area. tony ranch trailhead, on forest road 287, ca. 12 mi. from hwy. 60. trail 270."	33.4299	-111.087	"united states"	"arizona"	"pinal county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"9203bd99-08d2-4e4a-a9ac-07c522080797"	"ny"	"19212"	"southwestern texas: big bend national park. basin"	29.2758	-103.3025	"united states"	"texas"	"brewster co."	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	"deppeana"	"juniperus deppeana steud. var. deppeana"
"928efdae-71d9-4876-8a50-990378e8c1f8"	"ny"	"158724"	"north edge of mesa el campañero"	28.3736	-109.0333	"mexico"	"sonora"	NA	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana steud."
"92b07d36-cf75-4ed0-b68d-f182094559b5"	"asu"	NA	"copper basin wash."	34.49	-112.58	"united states"	"arizona"	"yavapai county"	NA	200	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"92cf6bd0-a156-44e4-836b-44bad67c1c3f"	"asu"	"asu0007119"	"mpio. de el salto. 6.6 km e of la ciudad (about 25 km w of el salto on rte 40)."	23.6965638020897	-105.723752975464	"mexico"	"durango"	NA	NA	1000	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"92d33c5a-2b58-40df-8c7d-f103854687dd"	"asu"	NA	"chiricahua wilderness area, chiricahua mountains."	31.85	-109.283	"united states"	"arizona"	"cochise county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	"pachyphlaea"	"juniperus deppeana var. pachyphlaea"
"92ef11dc-4f6f-4309-838f-d40ba0f9c52e"	"ny"	"19214"	"southwestern texas: big bend national park. near basin"	29.2758	-103.3025	"united states"	"texas"	"brewster co."	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	"deppeana"	"juniperus deppeana steud. var. deppeana"
"9352c813-c263-42e5-8b1c-7b6652c0a51f"	"asu"	"asu0007130"	"on rte 45, 9.6 mi nw of sombrerete."	23.646489	-103.642877	"mexico"	"zacatecas"	NA	NA	25000	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"943845d6-6a30-4abd-9e9b-f4c065a1f1a0"	"asu"	"asu0007033"	"on llanos de perote, just e of perpte near abondoned hospital or factory."	19.5667	-97.2333	"mexico"	"veracruz"	NA	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"946f2882-f482-4f90-8113-410ad60c922a"	"asu"	"asu0007090"	"at n egde of jiminez del teul near km 79 on rte 15, (road from sombrerete)."	23.1667	-104.083	"mexico"	"zacatecas"	NA	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"94cf0ac5-2b77-41d1-a16d-5d558d6e0439"	"asu"	NA	"10 miles e. bonita stocton pass. inaleno mountains"	32.5896	-109.796	"united states"	"arizona"	"graham county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"94cf484a-8eae-4b22-b0fc-839f9b17de1d"	"asu"	"asu0007115"	"durango: appx. 1 km s of rt. 40 at hacienda coyotes (appx. 2 km e of el salto)."	23.8526365550773	-105.308632850647	"mexico"	"durango"	NA	NA	5000	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"94f28bd6-fbc9-4be7-9bbe-40dc21092512"	"asu"	"asu0007038"	"chihuahua: 2.6 km n of cd. guerrero on rt. 16 near town dump."	28.55	-107.5	"mexico"	"chihuahua"	NA	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"95db7125-bc76-493a-a9af-f8006c510f1c"	"asu"	"asu0007018"	"0.4 mi s of san antonio atzitzintla ca. 6 mi ne of esperanza. small hills s of pico de orizaba. se-facing rocky slopes."	18.857725	-97.373564	"mexico"	"puebla"	NA	NA	25000	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"97c30f52-e4d8-437d-9b7c-1d70f94ed142"	"ny"	"688846"	"apache national forest,  pulloff on sr 261, 3.8 miles s of junction with sr 260."	34.06722222	-109.3530556	"united states"	"arizona"	"apache co."	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana steud."
"97e2f7c5-4031-4fa5-b18f-ee0236f70274"	"asu"	"asu0007141"	"1.8 km s of mina dolores, (just n of chalchihuites), near km 44 on rte 15 (from sombrerete)."	23.476912	-103.882465	"mexico"	"zacatecas"	NA	NA	1000	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"97fd81bd-14f0-4971-9b5f-284ef5fd41da"	"asu"	NA	"ponderosa campground. (payson)."	34.2989	-111.114	"united states"	"arizona"	"gila county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"9812dd64-2f72-46fb-9437-d38362a7096b"	"asu"	"asu0007057"	"36.6 km w of nicholas bravo on road from nuevo madera."	28.648791	-106.029726	"mexico"	"chihuahua"	NA	NA	36000	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"987ec64a-5716-4df6-83cf-e0c950f1f903"	"des"	"des00068755"	"apache-sitgreaves national forest.  rasberry creek trail off of the blue river road."	33.506244	-109.213429	"united states"	"arizona"	"greenlee county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"98da0b27-bd18-4f98-b1b8-c4b0378262dd"	"asc"	"40113"	"camp junipine, oak creek canyon"	34.912377	-111.726886	"united states"	"arizona"	"coconino county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"9907873f-3c9c-444d-b952-3ac59c0cf1de"	"asu"	"asu0007140"	"1.8 km s of mina dolores, (just n of chalchihuites), near km 44 on rte 15 (from sombrerete)."	23.476912	-103.882465	"mexico"	"zacatecas"	NA	NA	1000	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
