"001b98c8-73f6-45c0-a844-275eee2d1edb"	"asu"	"asu0007104"	"mpio. de el salto. 6.6 km e of la ciudad (about 25 km w of el salto on rte 40)."	23.6965638020897	-105.723752975464	"mexico"	"durango"	NA	NA	1000	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"9932d575-8e6a-4eca-b376-ea0f84644363"	"asu"	NA	"pinal peak, russel road turnoff, 14.9 miles on forest service rd 651 at trailhead marker #198 and ice house canyon turnoff.  pine-oak belt"	33.2926	-110.826	"united states"	"arizona"	"gila county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"99c1b31a-1165-4a6c-8c37-1bf85c932f50"	"asc"	"68805"	"walnut canyon national monument; at the confluence of apache and walnut creeks, ca. 50k nnw of prescott; indian peak quadrangle"	34.91979	-112.84408	"united states"	"arizona"	"yavapai county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"9ae31d4a-9aaa-4229-b229-17e97ca0abc5"	"asu"	"asu0007072"	"hidalgo: 0.2 mile n of el chico turnoff of rt. 105 or 6.5 miles n of monument plaza of pachuca."	20.116667	-98.733333	"mexico"	"hidalgo"	NA	NA	20000	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"9b00c431-9133-4e53-8f3d-c830037b2537"	"asu"	"asu0007017"	"7.7 mi sw yecora (road to la mesa del campanero). area known locally as el puerto de los huesos"	28.333826	-109.034858	"mexico"	"sonora"	NA	NA	11400	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"9c2fbcab-b256-4433-a389-5960e1883f73"	"asc"	"23317"	"schnebly hill"	34.88194	-111.67556	"united states"	"arizona"	"coconino county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"9c697afe-232f-4f67-945f-f62b03a88e8f"	"asu"	"asu0007117"	"durango: appx. 40 km s of el salto, at n edge of large lumber village."	23.4389350220419	-105.368478298187	"mexico"	"durango"	NA	NA	10000	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"9d4a71c4-de08-4b17-a532-54ffcdf5bbdc"	"asu"	NA	"3.1 mi south of hwy 260 on rd. to young, 5.6 mi west on fs 291. at junction with fs 411.  conifer-oak forest adjacent to chaparral."	34.2541	-110.88	"united states"	"arizona"	"gila county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"9daa7e2e-af81-4bcb-ae60-80b51583af93"	"ny"	"19211"	"southwestern texas: big bend national park. near basin"	29.2758	-103.3025	"united states"	"texas"	"brewster co."	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	"deppeana"	"juniperus deppeana steud. var. deppeana"
"9e2641a9-9507-49c5-87ff-71e88b9378e3"	"asu"	"asu0007139"	"chihuahua: 0.1 km e of km 120 on rt. 16 near pdenernales appx. 20 km w cuauhtemoc."	28.4	-107.1	"mexico"	"chihuahua"	NA	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"9e4b76d1-a87d-4e95-b0fc-3e8c31530702"	"ny"	"274694"	"6 miles west on portal on fr 42."	31.8994	-109.2236	"united states"	"arizona"	"cochise co."	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana steud."
"a0c87398-0370-4cf1-a5ad-b7aff130b185"	"asu"	NA	"payson, az.  at junction of highway 87 and houston mesa rd."	34.2758	-111.304	"united states"	"arizona"	"coconino county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"a0d0d626-1cef-4bfc-b054-505d8b4d1e90"	"des"	"des00036173"	"7 airline miles ese of payson, just n of fsr 371 and 1/4 mi s of fsr 454."	34.211111	-111.229167	"united states"	"arizona"	"gila"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"a0d10ab9-c090-4976-ab4b-c204efa565cf"	"asu"	"asu0007093"	"at n egde of jiminez del teul near km 79 on rte 15, (road from sombrerete)."	23.1667	-104.083	"mexico"	"zacatecas"	NA	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"a1119e89-1522-43b1-90f9-c3ff9f0a75b3"	"asu"	"asu0007111"	"durango: appx. 36 km s of el salto (or about 4.8 km n of large lumbering village, which is 40 km s of el salto)."	23.4389350220419	-105.368478298187	"mexico"	"durango"	NA	NA	10000	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"a12227ce-e65c-467e-9431-8acb054b65f8"	"asu"	"asu0007101"	"mpio. de el salto. 6.6 km e of la ciudad (about 25 km w of el salto on rte 40)."	23.6965638020897	-105.723752975464	"mexico"	"durango"	NA	NA	1000	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"a4312c34-94fb-4b37-8cc7-2349c50dd349"	"asu"	"asu0007097"	"durango: puerto buenos aires, w of el salto."	23.6740544999078	-105.726006031036	"mexico"	"durango"	NA	NA	500	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"a4fefe33-1ad6-4944-9a41-eebaf8777fef"	"asu"	"asu0007114"	"durango: appx. 1 km s of rt. 40 at hacienda coyotes (appx. 2 km e of el salto)."	23.8526365550773	-105.308632850647	"mexico"	"durango"	NA	NA	5000	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"a5761679-bb0a-42e3-8a55-c9cabe12df07"	"asu"	"asu0007060"	"mpio. de el salto. 6.6 km e of la ciudad (about 25 km w of el salto on rte 40)."	23.6965638020897	-105.723752975464	"mexico"	"durango"	NA	NA	1000	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"a5768108-a072-4421-851c-adc3786003da"	"asc"	"87355"	"aztec ruins national monument, waste areas around buildings and parking lot"	36.8321837604513	-108.000773583496	"united states"	"new mexico"	"san juan county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"a5c46072-0896-47f0-a26f-8e1adfa1c150"	"asu"	NA	"parker canyon lake campground."	31.43	-110.45	"united states"	"arizona"	"santa cruz county"	NA	100	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"a5c644fe-1435-4823-9e01-13393e2097c3"	"asu"	NA	"north of prescott."	34.54	-112.468	"united states"	"arizona"	"yavapai county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"a7a29040-7f9c-43ac-91f5-5c28c4222948"	"des"	"des00057688"	"tonto national forest. pleasant valley about 1/2 mile north of town limit, 300 m walk west of hwy 288,"	34.116667	-110.916667	"united states"	"arizona"	"gila county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"a7d3316d-e98a-410d-8ed5-2ae5849cc376"	"asu"	NA	"fort grant."	32.6228	-109.945	"united states"	"arizona"	"graham county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	"pachyphlaea"	"juniperus deppeana var. pachyphlaea"
"a81008dd-ce8f-4f4f-968e-0469f2792645"	"des"	"des00062626"	"apachehi. tonto national forest. red reock spring. along red rock spring trail."	34.367033	-111.397017	"united states"	"arizona"	"gila county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"a82a3242-89ae-4d63-ba63-8eb370102c0b"	"asu"	NA	"inspiration 7.5' quad., sycamore spring, west of day peaks, ca. 3 miles northwest of miami, az."	33.4294	-110.936	"united states"	"arizona"	"gila county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"aa774ef6-dc6a-4074-8a48-b74d45dbf12a"	"ny"	"1731823"	"16 miles north of bagdad"	34.7961	-113.08214	"united states"	"arizona"	"yavapai co."	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	"sperryi"	"juniperus deppeana f. sperryi (correll) r.p.adams"
"aa87ff71-3139-49bd-baa5-8cda89c4c95c"	"asu"	"asu0007096"	"durango: appx. 27 km w of el salto, near km 121, w of las adjuntas."	23.7333	-105.517	"mexico"	"durango"	NA	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"aaa722e4-dd68-4fcf-bf19-cddbb4154f3f"	"asu"	NA	"galiuro mountains, high creek canyon."	32.5909	-110.278	"united states"	"arizona"	"graham county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"aaf3d8d1-f657-4595-ba8f-c59e4f409275"	"uconn"	"conn00101986"	"mount lemmon"	32.37441	-110.69086	"united states"	"arizona"	"pima county"	"tucson"	5000	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana steud."
"abb7024d-2acf-4ab2-aa5d-9ea3832410b0"	"asu"	"asu0007066"	"15 km nw of sombrerete at el alamo on rte 45."	23.646489	-103.642877	"mexico"	"zacatecas"	NA	NA	25000	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"acb6f504-ae88-4150-8c0a-2504470f0c76"	"asu"	NA	"mt. ord.  approximately 5.5 miles east of highway 87 on fs 626 at intersection with fs 27.  approx. 50 feet or so down fs 27 from junction."	33.9269	-111.399	"united states"	"arizona"	"gila"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"acdeafbe-1c37-4f4b-8e9c-b1ffac19f045"	"asu"	NA	"swift canyon trail, 14 mi from junction with rt. 666 in penaleno mountains"	32.7	-109.77	"united states"	"arizona"	"graham county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"ace354ef-a443-4a6e-852a-ca0463ad40e5"	"asu"	"asu0007094"	"at n egde of jiminez del teul near km 79 on rte 15, (road from sombrerete)."	23.1667	-104.083	"mexico"	"zacatecas"	NA	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"ad7436f0-fd71-4360-9780-7980f6f2bfde"	"asc"	"50108"	"cochise stronghold st park, 45 mi se of tucson; cochise trail 50 m beyond mileage sign"	31.650652	-109.375892	"united states"	"arizona"	"cochise county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"adf8851e-afc7-4567-a675-a7de8b777c03"	"asu"	NA	"chase creek, north of cifton; along hwy 666."	33.1653	-109.367	"united states"	"arizona"	"greenlee county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"ae3ba586-2188-4c46-b22a-4a8f6bdb3cba"	"asu"	"asu0007135"	"chihuahua: 0.1 km e of km 120 on rt. 16 near pdenernales appx. 20 km.w cuauhtemoc."	28.4	-107.1	"mexico"	"chihuahua"	NA	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"ae3bdb86-f62a-4e30-bfa4-fe6c72267b33"	"dbg"	"khd00003191"	NA	31.360254	-110.299732	"united states"	"arizona"	"cochise"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"b0271c11-6487-4322-beab-444d886e17f0"	"asu"	NA	"santa rita experimental range and wildlife area. east of forest rd. 481."	31.7679	-110.848	"united states"	"arizona"	"pima county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"b0358f26-50c1-4f15-8d2f-d6abcd930f72"	"asu"	NA	"mt. ord.  approx. 0.6 miles before top of mt. ord along fs 626."	33.913	-111.401	"united states"	"arizona"	"gila"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"b06eb442-0a41-4a45-b544-dbd8f6e51f98"	"asu"	NA	"20 miles northeast of tucson, catalina hwy, molina canyon, santa catalina mountains,  juniper-nolina community."	32.3017	-110.712	"united states"	"arizona"	"pima county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"b0acbbc9-8b80-47e8-a279-ffdb0b9b6eab"	"asu"	NA	"mingus mountain"	34.69	-112.13	"united states"	"arizona"	"yavapai county"	NA	200	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"b18227d9-63c5-4988-955d-39a2b8d34377"	"des"	"des00002187"	"tex canyon east of limestone mt. chiricahua mts."	31.673761	-109.313896	"united states"	"arizona"	"cochise"	NA	3012	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"b1c85886-80a1-48a3-9ace-c30af67cbc53"	"asu"	NA	"stewart camp in chiricahua mountains."	31.9297	-109.382	"united states"	"arizona"	"cochise county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"b25fc367-bfcd-4e90-80f7-df86dc216766"	"asu"	NA	"gardner canyon, near onyx cave."	31.7903	-110.589	"united states"	"arizona"	"pima county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"b2746137-b583-4a5e-941b-3dc68a8fc7cb"	"ku"	"357364"	"lake roberts"	33.02718	-108.155	"united states"	"new mexico"	"grant"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana var. deppeana"
"b352e40c-5ed8-482f-a7cd-c284dfe04ebc"	"ny"	"19264"	"mountain slopes near fort davis"	30.587889	-103.894225	"united states"	"texas"	"jeff davis co."	NA	5000	"cupressaceae"	"juniperus"	"deppeana"	"deppeana"	"juniperus deppeana steud. var. deppeana"
"b357251f-2b20-4bbb-b721-a7038e5e547d"	"ny"	"622282"	"ca. 54 miles sw of big bend national park in the s end of sierra maderas del carmen in cañon del alamo; 0.5 mile ne of rancho san isidro"	28.9	-102.55	"mexico"	"coahuila de zaragoza"	NA	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	"deppeana"	"juniperus deppeana steud. var. deppeana"
"b3a37566-2357-4690-ab45-405c3e466f2e"	"asu"	"asu0007074"	"tlaxcala: 14.2 km n of apizaco on rt. 119."	19.551338	-98.129401	"mexico"	"tlaxcala"	NA	NA	3000	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"b4b86965-5fb7-441d-a1f5-c2fd1dd72e1d"	"asu"	"asu0007029"	"at n egde of jiminez del teul near km 79 on rte 15, (road from sombrerete)."	23.1667	-104.083	"mexico"	"zacatecas"	NA	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"b557dc23-ab8a-475b-a750-060cac541b50"	"asc"	"70898"	"tonto national forest, geronimo camp rd and 440 intersection"	33.83333	-111.41667	"united states"	"arizona"	"gila county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"b5f08a93-d007-4bc9-b9d8-c2322102eb6b"	"des"	"des00040856"	"parker canyon lake campground."	31.427986	-110.451427	"united states"	"arizona"	"santa cruz"	NA	1179	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"b6c7a9de-c634-4b6c-aba5-317eb3540ef8"	"asu"	"asu0007061"	"36.3 km w of nicholas bravo on road from nuevo madera."	28.648791	-106.029726	"mexico"	"chihuahua"	NA	NA	36000	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"b77e3aee-946c-4587-b6a1-9a0827f7830c"	"asu"	NA	"camp geronimo"	34.4086	-111.376	"united states"	"arizona"	"gila county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"b7af2d65-07cc-4fb2-bd45-8ab9a9f6a0b1"	"asc"	"10537"	"5mi e of prescott clover-leaf, highway 69"	34.54	-112.46778	"united states"	"arizona"	"yavapai county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"b83becc4-5da4-421f-8693-4c6b1593db98"	"asu"	NA	"ariz. 160, 9 miles east of pinedale."	34.3074	-110.093	"united states"	"arizona"	"navajo county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"b910d81c-6084-4008-b312-c4c216ae7a0a"	"asu"	"asu0059780"	"sierra de bacadehuachi, 16.5 km (by air) ene of bacadehuachi, rincon de guadalupe, arroyo campo los padres (rio riito drainage)"	29.843653	-108.976694	"mexico"	"sonora"	NA	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	"patoniana"	"juniperus deppeana var. patoniana"
"b9b6381f-a94e-4948-992c-ae0221442139"	"asu"	"asu0007056"	"36.3 km w of nicholas bravo on road from nuevo madera."	28.648791	-106.029726	"mexico"	"chihuahua"	NA	NA	36000	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"ba4a9836-3760-44ff-8a2b-324a313cdcfb"	"asu"	"asu0007082"	"mpio. de el salto. 6.6 km e of la ciudad (about 25 km w of el salto on rte 40)."	23.6965638020897	-105.723752975464	"mexico"	"durango"	NA	NA	1000	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"bb2a2325-eaec-4ef1-acf8-8d9c57d8cae6"	"asu"	"asu0007127"	"chihuahua: 7.3 km se of (san geronimo) huejotitan on old dirt road to san francisco del oro."	27.0667	-106.2	"mexico"	"chihuahua"	NA	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"bc10d3a6-5078-4083-a1f4-c58d49564213"	"des"	"des00018612"	"mouth of canyon de santa clara, sierra del nido, west of laguna de encinillas, n of hwy. 45 chihuahua."	29.479544	-106.355568	"mexico"	"chihuahua"	NA	NA	5000	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"bc7814c6-ac24-427a-a5f6-9ff266fee0b1"	"dbg"	"khd00021403"	"1.7 mi sw from the cochise trail eastern trailhead, 10 mi w of hwy 191, cochise stronghold waypoint - 31 55' 15 n 109 58' 2"" w"""	32.048451	-109.941707	"united states"	"arizona"	"cochise county"	NA	9668	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"bc78fb5a-0f32-4394-9a87-a0b50cde860b"	"asu"	NA	"pinaleno mountains shake spring trail."	32.69	-109.863	"united states"	"arizona"	"graham county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"bccc4be9-179b-4a77-b9ac-8f5c164560e5"	"asu"	"asu0007106"	"durango: appx. 21.7 km s of el salto on road to pueblo nuevo."	23.783333	-105.366667	"mexico"	"durango"	NA	NA	95000	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"bcdbf288-8718-4960-a004-9d4d7718beb8"	"asu"	NA	"14 miles northeast of payson, 3 miles west of whispering pines junction of bridge and control road."	34.3826	-111.334	"united states"	"arizona"	"gila county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"becfea99-79f3-453d-8e68-227b382f72d9"	"asu"	NA	"dragoon mountains, cochise stronghold campground of coronado national forest."	31.925	-109.967	"united states"	"arizona"	"cochise county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"bfb0ed42-2d4c-4cf0-9b09-76170d619acb"	"asu"	"asu0007118"	"36.3 km w of nicholas bravo on road from nuevo madera."	28.648791	-106.029726	"mexico"	"chihuahua"	NA	NA	36000	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"c02f9b64-91ec-4acb-8d37-2d4ab160e8bd"	"asu"	NA	"coconino national forest, west clear creek wilderness area, west clear creek, canyon, north rim, buckhorn ranch, in canyon draw into west clear creek, elevation 5800 ft, usgs quad. buckhorn mtn, ariz., usda permit lov0048, bond, r"	34.563396	-111.539375	"united states"	"arizona"	"yavapai"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"c234ba06-3bb3-409d-91c6-a1113446f0ad"	"asu"	"asu0007124"	"hidalgo: on rt. 105, at el chico turnoff, 10.5 km n of monument plaza of pachuca."	20.116667	-98.733333	"mexico"	"hidalgo"	NA	NA	20000	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"c3237bf6-93e0-4232-91f4-c06f364701cf"	"asc"	"74034"	"coronado national forest, dragoon mts, 12 mi ne from tombstone on f.r. 345;"	31.86666667	-109.966667	"united states"	"arizona"	"cochise county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"c3c8e475-57bf-4241-ab65-0a57a065ab84"	"asu"	"asu0007099"	"durango: at km 76, w of durango, on s side of rt. 40."	24.034462	-104.656318	"mexico"	"durango"	NA	NA	75000	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"c4abfb5e-6b4f-449f-9e98-fa78e738db77"	"asu"	NA	"sierra ancha wilderness area, on top of aztec peak east of lookout tower."	33.8048	-110.904	"united states"	"arizona"	"gila county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"c4fb896d-2051-4c03-a5b6-c1d59fccc679"	"asu"	"asu0007136"	"10.6 miles w of town square of cuauhtemoc, near casa colorado on rt. 16."	28.407878	-106.876842	"mexico"	"chihuahua"	NA	NA	17000	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"c551128e-bb2f-4769-9193-c5587c0416b1"	"asu"	"asu0007079"	"mpio. de el salto. 0.5 mile w of town of buenos aires, on rte 40."	23.6638056367783	-105.722444057465	"mexico"	"durango"	NA	NA	500	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"c6507ea1-049b-4a1c-8282-531095a5a98b"	"asu"	NA	"payson"	34.2308	-111.324	"united states"	"arizona"	"gila county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"c786f067-0ec6-4b74-9aa5-8e82cc89791c"	"asu"	NA	"stone cabin canyon, santa rita mountains."	31.8258	-110.774	"united states"	"arizona"	"pima county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"c7baf3b3-e821-4366-a940-d0ed6b8a934f"	"asu"	NA	"christopher creek government camp ground."	34.3152	-111.016	"united states"	"arizona"	"gila county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"c80c872c-91ae-46df-89e3-6fe3b01a7716"	"asc"	"56269"	"w slope of old caves crater; doney park"	36.788417	-111.546587	"united states"	"arizona"	"coconino county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"c8487b13-3579-4147-aad7-768ca9392f4b"	"ny"	"19213"	"southwestern texas: big bend national park. in and about the basin"	29.2758	-103.3025	"united states"	"texas"	"brewster co."	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	"deppeana"	"juniperus deppeana steud. var. deppeana"
