"001b98c8-73f6-45c0-a844-275eee2d1edb"	"asu"	"asu0007104"	"mpio. de el salto. 6.6 km e of la ciudad (about 25 km w of el salto on rte 40)."	23.6965638020897	-105.723752975464	"mexico"	"durango"	NA	NA	1000	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"c859716e-a212-4064-8dff-73f35ae9df8e"	"asu"	"asu0007022"	"mpio. de zempoala. cerro de xihuingo, san gabriel."	19.883333	-98.6	"mexico"	"hidalgo"	NA	NA	5000	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"c8a601dc-17d5-4a01-92c2-66c2a40cdc2c"	"ny"	"19286"	"head of green gulch, chisos mountains, big bend national park"	29.2861	-103.28	"united states"	"texas"	"brewster co."	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	"deppeana"	"juniperus deppeana steud. var. deppeana"
"c8b13f4f-1344-4ec7-90a2-2b6c7164e98a"	"asu"	"asu0007089"	"2.5 km s of gomez farias, on road to babicora."	29.358827	-107.736204	"mexico"	"chihuahua"	NA	NA	2500	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"c8e71241-ec5f-4619-8be9-6ece3110e277"	"asu"	NA	"arivaca-pena blanca road, 13 miles southeast of arivaca."	31.4551	-111.239	"united states"	"arizona"	"santa cruz county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"c9678536-8f52-4f98-ac83-b3cbaf6abe0b"	"des"	"des00035112"	"sierra ancha mountains and wilderness, directly east of cold water canyon, just east ca 250 yds, of fsr 203."	33.868816	-110.925636	"united states"	"arizona"	"gila"	NA	20000	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"ca7f17cd-4a8b-4679-9d21-015aa205f756"	"asu"	NA	"vicinity of antelope spring, upper antelope wash in the weaver mountains quad: yarnell 7.5'.  distribution & abundance: uncommon in this area. exposure: se."	34.209	-112.814	"united states"	"arizona"	"yavapai county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"ca93a64a-c61c-4656-bf99-377ea7ad280d"	"asu"	NA	"14 miles northeast of payson, 9 miles west of whispering pines junction of bridge and control road."	34.3597	-111.427	"united states"	"arizona"	"gila county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"cc03e0bb-42e7-4078-be8c-f60746c81b7c"	"asu"	NA	"ca. 4 mi. n. of morenci on hwy. 666."	33.1575	-109.366	"united states"	"arizona"	"greenlee county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"ccfd7b60-f5fc-4066-b0a2-ab6dd58df0ae"	"asc"	"12934"	"sedona, indian head bridge"	34.86972	-111.76028	"united states"	"arizona"	"coconino county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"cd3db037-e38f-41ac-bae9-2d97c6087f0c"	"asu"	NA	"pinal peak, russel road turnoff, 14.9 miles along forest service rd # 651at the ice house canyon/trail 198 turnoff. pine-oak belt"	33.2926	-110.826	"united states"	"arizona"	"gila county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"cd6f5263-fbc8-4030-bd34-91889afa9921"	"asu"	NA	"wilhoit quadrangle; ca 5 mi southeast of prescott; just north of hwy 89; 1.7km southeast of mt francis"	34.4771246920356	-112.518726244436	"united states"	"arizona"	"yavapai county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"cdc33c96-c72b-4453-bb88-5a4f499c9763"	"asu"	"asu0007129"	"on rte 45 at ojo de agua, 21 lm nw of sombrerete."	23.7167	-103.733	"mexico"	"zacatecas"	NA	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"cec78a0c-8059-4eab-be53-a8d7988d3042"	"asc"	"73958"	"coconino national forest, upper west fork of oak creek, 9 mi n of sedona; sw end of howard's pocket along n canyon rim"	35.023889	-111.811944	"united states"	"arizona"	"coconino county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"cf620f12-2f43-4c96-81f8-d18b0c0298ef"	"asu"	NA	"4 mi west of portal at southwest research station."	31.9136	-109.209	"united states"	"arizona"	"cochise county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"cfa46f80-8cbf-45ae-a152-b2a82db67225"	"asu"	"asu0007133"	"1.8 km s of mina dolores, (just n of chalchihuites), near km 44 on rte 15 (from sombrerete)."	23.476912	-103.882465	"mexico"	"zacatecas"	NA	NA	1000	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"d075b222-a433-48c1-b2e5-7e0f2dd9407e"	"asu"	"asu0007030"	"2 miles n of coyote (coyote is y in road connecting huasabas and huachinera)."	30.872116	-112.457575	"mexico"	"sonora"	NA	NA	5000	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"d0884891-d4e1-4a56-84ba-71e0a8db2a89"	"asu"	"asu0007025"	"sierra madre occidental. mpio. de guerrero. between san pedro and san juanito."	28.552091	-107.482713	"mexico"	"chihuahua"	NA	NA	50000	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"d09080c9-4654-417f-a240-39099d1c7adf"	"asu"	NA	"coronado national forest; santa rita mountains, ~ half-way up smithsonian observatory rd toward mt hopkins, near guest housing turnout"	31.6867	-110.953	"united states"	"arizona"	"santa cruz county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"d220c1a1-c412-4907-9963-9cd82bdb820b"	"asu"	"asu0007070"	"85 km n. of cd. guerrero (or 26.6 km s of madera) on rt. 16, n of temosachic."	29.19	-108.141389	"mexico"	"chihuahua"	NA	NA	26600	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"d287aa1a-3020-427e-9e88-6b4932f7b6bf"	"asu"	NA	"big casa blanca canyon. near wash."	31.6675	-110.805	"united states"	"arizona"	"santa cruz county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"d2de7c3c-5f67-47dc-bff2-bbb75a3d558a"	"asu"	"asu0007067"	"85 km n. of cd. guerrero (or 26.6 km s of madera) on rt. 16, n of temosachic."	29.19	-108.141389	"mexico"	"chihuahua"	NA	NA	26600	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"d333b447-5b45-4066-ab3d-460ef617a63e"	"asu"	"asu0007027"	"approximately 4 km n of jiminez del teul at sauz (at km 77 on rte 15 from sombrerete)."	23.255115	-103.789486	"mexico"	"zacatecas"	NA	NA	6000	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"d39c551b-e596-44ef-9f82-2d4881946bc3"	"asu"	NA	"0.8 miles west of national forest boundary on deer creek road (caliuro mountains)"	32.671	-110.276	"united states"	"arizona"	"graham county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"d39dfe62-bdee-4a7f-9668-5b1f6cc4f0ea"	"asu"	NA	"payson, az.  at junction of highway 87 and houston mesa rd."	34.2758	-111.304	"united states"	"arizona"	"coconino county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"d3e4860e-b79f-4cbf-8554-9c456ed2a25f"	"asc"	"87535"	"el morro national monument, next to road that goes up to the watertank above the residences"	35.0338170978475	-108.35059488398	"united states"	"new mexico"	"cibola"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"d6868dd1-70f3-43b2-bbc5-ee924da5b66e"	"ny"	"1586503"	"16 miles sw of silver city, near where hwy 90 crosses the continental divide."	32.55617	-108.39725	"united states"	"new mexico"	"grant co."	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	"deppeana"	"juniperus deppeana steud. var. deppeana"
"d6c32030-5872-4d18-81b3-d9ee5b6b2c5d"	"asu"	NA	"pinal creek, pinal mountains, pinal peak 7.5'' quad."	33.2879	-110.8	"united states"	"arizona"	"gila county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"d6c94e0c-4ea9-40b9-91af-695f6551c9dc"	"des"	"des00047452"	"tonto national forest, head conner canyon."	33.80948	-110.98037	"united states"	"arizona"	"gila county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"d767d0c5-328a-45b1-955b-5793c13eea3e"	"asu"	NA	"rim road, 0.2 miles west of ariz. 70."	34.17	-110.01	"united states"	"arizona"	"navajo county"	NA	200	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"d7d7bd22-2192-49df-9fb1-54149ada96cc"	"asc"	"68706"	"ne¼ ne¼ nw¼ sw¼ s. 22; deadman pocket, south of williams; bill williams se quadrangle"	35.00843	-112.06911	"united states"	"arizona"	"coconino county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"d81f84c5-6312-48f4-88e9-2dbd9bcdd6b1"	"asu"	"asu0007068"	"85 km n. of cd. guerrero (or 26.6 km s of madera) on rt. 16, n of temosachic."	29.19	-108.141389	"mexico"	"chihuahua"	NA	NA	26600	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"d838a475-5c88-4ab9-8152-e52aa1ee1fe3"	"asu"	NA	"garden canyon, within the ft. huachuca military base, about 2 mi. up from where the dirt road begins at the picnic area."	31.4445	-110.3	"united states"	"arizona"	"cochise county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"d887aac4-4e8b-42f2-b69a-40d68dc9624c"	"ucr"	"ucr162050"	"southern coast newport beach, upper newport back bay, near the uci rowing center at shellmaker island"	33.62528	-117.88917	"united states"	"california"	"orange"	NA	1000	"cupressaceae"	"juniperus"	"deppeana"	"pachyphlaea"	"juniperus deppeana var. pachyphlaea"
"d901aa8a-0c82-4534-9504-16bad3904686"	"asu"	NA	"chiricahua national monument. north slope of garfield peak; 1/4 mi west of headquarters area."	32.0044	-109.356	"united states"	"arizona"	"cochise county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"d9e0da88-6a69-480d-9bf9-bd040a76a46a"	"asu"	"asu0007122"	"tlaxcala: 14.2 km n of apizaco on rt. 119."	19.551338	-98.129401	"mexico"	"tlaxcala"	NA	NA	3000	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"db3fc910-354d-4ff1-a25f-1c9da67f000f"	"ny"	"19218"	"southwestern texas: big bend national park. near basin"	29.2758	-103.3025	"united states"	"texas"	"brewster co."	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	"deppeana"	"juniperus deppeana steud. var. deppeana"
"dbfc37d5-b0c3-47dc-a3b2-c50f32eec660"	"ny"	"19347"	"jemez springs"	35.768453	-106.69235	"united states"	"new mexico"	"sandoval co."	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	"deppeana"	"juniperus deppeana steud. var. deppeana"
"dc63d8ac-fbd1-4624-b462-3bda433bfcbd"	"asu"	"asu0007062"	"hidalgo: on rt. 105, at el chico turnoff, 10.5 km n of monument plaza of pachuca."	20.116667	-98.733333	"mexico"	"hidalgo"	NA	NA	20000	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"dd857934-53ce-45c9-862a-9a852f9103c1"	"ny"	"19215"	"southwestern texas: big bend national park. in and around the basin"	29.2758	-103.3025	"united states"	"texas"	"brewster co."	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	"deppeana"	"juniperus deppeana steud. var. deppeana"
"dddebd99-937d-44e9-a4ce-ca3863ec77b6"	"asu"	NA	"pinal mountains, south-central arizona, south of the town of globe. along fs road 651."	33.2822	-110.821	"united states"	"arizona"	"gila county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	"pachyphlaea"	"juniperus deppeana var. pachyphlaea"
"de45a819-e245-4998-88a7-d715c7da9e9d"	"ku"	"361227"	"ft davis, ca 25 air mi nw, along hwy 118"	30.88239	-104.15078	"united states"	"texas"	"jeff davis"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"defbbadc-81ce-4e62-9642-166eb064ba16"	"asu"	NA	"chiricahua widerness area, chiricahua mountains. little bald mountain; saulsbury trail."	31.9297	-109.382	"united states"	"arizona"	"cochise county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"df45ac4a-f257-41ec-8233-77e0fa4144d5"	"asu"	"asu0007076"	"la dura, 3.0 km east of el kipor on mex 16"	28.4167	-108.583	"mexico"	"sonora"	NA	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"dfbad41f-ed2c-4b2a-bda3-126ad0a6acc5"	"asu"	"asu0007086"	"2.5 km s of gomez farias, on road to babicora."	29.358827	-107.736204	"mexico"	"chihuahua"	NA	NA	2500	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"dffe6424-b238-44fa-8e5d-d67e17ffa8a7"	"asu"	NA	"14 miles northeast of payson, 9 miles west of whispering pines junction of bridge and control road."	34.3597	-111.427	"united states"	"arizona"	"gila county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"e06ec5bc-4b6b-43fc-96f4-a16e66cdbc55"	"asu"	NA	"fort grant; 4 miles east"	32.627	-109.947	"united states"	"arizona"	"graham county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"e25446fb-645d-4efa-901d-8374329dfb4d"	"asu"	NA	"parker creek experiment station, sierra ancha mountains ( u.s.d.a. forest service # 87480 )"	33.797	-110.969	"united states"	"arizona"	"gila county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"e2779b6c-9b96-4bb8-8bc0-9e06184915c3"	"asc"	"8707"	"florida canyon, santa rita mountains"	31.77444	-110.86722	"united states"	"arizona"	"pima county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"e2ca268f-7910-4d43-840e-41b27cf25db2"	"asu"	NA	"coronado national forest, pinaleno mountains. near noon creek campground, off rt 366 ca. 3 miles west of junction with rt 191."	32.4014	-109.4738	"united states"	"arizona"	"graham"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"e3e21e52-66ef-401f-9dd1-7238e0e43c04"	"asu"	NA	"bill williams southeast quadrangle; deadman pocket, south of williams"	35.0084	-112.069	"united states"	"arizona"	"coconino county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"e54caadc-0440-4164-969f-5edd101d1e47"	"asu"	"asu0007121"	"tlaxcala: 14.2 km n of apizaco on rt. 119."	19.551338	-98.129401	"mexico"	"tlaxcala"	NA	NA	3000	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"e5ea88be-2e45-4ee0-870f-8e75b34e2210"	"asu"	NA	"pena blanca canyon, 1/2 to 1 mi. s. of (upstream from) creek's entrance into pena blanca lake."	31.3947	-111.085	"united states"	"arizona"	"santa cruz county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"e74acc54-c32d-49a0-acb3-99c80082af55"	"des"	"des00030133"	"sierrita mts., vic. of keystone peak."	31.87694	-111.21444	"united states"	"arizona"	"pima"	NA	4360	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"e7a599f4-cc04-4ea5-8a4a-0422c57476a2"	"asu"	"asu0007100"	"durango: puerto buenos aires, w of el salto."	23.6740544999078	-105.726006031036	"mexico"	"durango"	NA	NA	500	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"e7e914a4-ae23-450e-8e3a-c000a0558502"	"asu"	NA	"white mountains, 500 m above strayhorse campgrounds on state highway 666."	33.562	-109.435	"united states"	"arizona"	"greenlee county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"e8a41617-c571-45ce-af79-05ede7c8e8d9"	"asu"	NA	"camp geronimo"	34.4086	-111.376	"united states"	"arizona"	"gila county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"e906b9c4-7bab-451f-96a8-8843843c01d8"	"asu"	NA	"twin buttes 15' quad., north side of keystone peak, sierrita mountains"	31.88	-111.22	"united states"	"arizona"	"pima county"	NA	100	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"ec7de03d-43b7-4b55-aa2a-1a9aa44e7fa9"	"asu"	"asu0007108"	"durango: appx. 36 km s of el salto (or about 4.8 km, n of large lumbering village, which is 40 km s of el salto)."	23.4389350220419	-105.368478298187	"mexico"	"durango"	NA	NA	10000	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"ed5ced2d-feee-47f5-872d-319085203573"	"asc"	"18940"	"oak creek canyon, 50-yds above slide rock campground"	34.912377	-111.726886	"united states"	"arizona"	"coconino county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"ee255cc8-19ec-43d2-947d-b9256663fe6d"	"asu"	NA	"chiricahua national monument, massai point."	32.009	-109.312	"united states"	"arizona"	"cochise county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"eec3ae23-26da-4714-83d1-9eddc24a620a"	"asu"	NA	"show low lake area. left of main road towards cabin area."	34.1944	-110.004	"united states"	"arizona"	"navajo county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"f0d8577a-a5be-4967-8a51-fc2e473f4351"	"asu"	NA	"southeastern end of behm mesa, north of bagdad. distribution: locally common. association or type: desert grassland. quad: bagdad 15'"	34.6677	-113.101	"united states"	"arizona"	"yavapai county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"f214a4b9-fe07-4ae1-9d6f-f1ac79a4feba"	"asc"	"15092"	"turkey creek canyon, chiricahua mountains"	31.868815	-109.373381	"united states"	"arizona"	"cochise county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"f3169556-57da-46df-abf5-c6eabd14766f"	"asu"	NA	"ramsey canyon, within the huachuca mountains; located on the north slope."	31.4889	-110.408	"united states"	"arizona"	"cochise county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"f3bfa091-c7db-44c9-8686-c88295485c7d"	"asc"	"9583"	"carr canyon rd., huachuca mountains"	31.48889	-110.4075	"united states"	"arizona"	"cochise county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"f60ab91a-7712-48fd-b34c-166a723a43c2"	"asu"	"asu0007026"	"14.7 miles nw of sombrerete, near ojo de agua on rte 45."	23.646489	-103.642877	"mexico"	"zacatecas"	NA	NA	25000	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"f938a618-0f54-4bd5-b0db-a532dfaeab36"	"asu"	NA	"santa rita mountains, stone cabin canyon."	31.8258	-110.774	"united states"	"arizona"	"pima county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"f9773366-6bf4-46c2-ada2-1f071331dd1c"	"ny"	"17335"	"fort verde"	34.5661	-111.8553	"united states"	"arizona"	NA	NA	1000	"cupressaceae"	"juniperus"	"deppeana"	"deppeana"	"juniperus deppeana steud. var. deppeana"
"fabe7338-df27-41ee-83f9-e84a924cff7b"	"asu"	"asu0007063"	"hidalgo: on rt. 105, at el chico turnoff, 10.5 km n of monument plaza of pachuca."	20.116667	-98.733333	"mexico"	"hidalgo"	NA	NA	20000	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"fba9bd29-cb60-4ee2-9ff7-761800918d9b"	"dbg"	"khd00002540"	NA	31.360254	-110.299732	"united states"	"arizona"	"cochise county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"fbdab6fa-d930-4081-bfb3-baca894f6573"	"asu"	NA	"parker canyon lake recreation area."	31.4269	-110.455	"united states"	"arizona"	"cochise county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"fc1f7338-4145-48fd-94d1-29e4243d2453"	"asu"	NA	"chiricahua mountains, 0.4 miles north of rustler park."	31.905	-109.277	"united states"	"arizona"	"cochise county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"fd1366eb-f83b-4243-8742-27eae56c72de"	"des"	"des00048033"	"coronado national forest, huachuca mountains foothills, along arizona trail and sunnyside canyon trail (117), sunnyside canyon, just west of miller peak wilderness boundary."	31.44352	-110.3999	"united states"	"arizona"	"cochise county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"fd1b43f3-acee-4788-bb8d-f96d324a35d4"	"asu"	NA	"entrance to madera canyon recreation area."	31.725	-110.879	"united states"	"arizona"	"pima county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"fe6ebb94-9b8c-4d31-b910-55bebd507bce"	"asu"	NA	"4 miles e. of fort grant."	32.6228	-109.876	"united states"	"arizona"	"graham county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"fe82f341-ff3c-4201-9eca-6a9f0e643e8c"	"ny"	"19219"	"southwestern texas: big bend national park."	29.25	-103.25	"united states"	"texas"	"brewster co."	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	"deppeana"	"juniperus deppeana steud. var. deppeana"
"ff0425ac-eda8-43f5-81ea-7709448f18d1"	"asu"	"asu0007069"	"85 km n. of cd. guerrero (or 26.6 km s of madera) on rt. 16, n of temosachic."	29.19	-108.141389	"mexico"	"chihuahua"	NA	NA	26600	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
"ff8e4c17-43ef-4d4d-88d4-c0e8d91b0b2b"	"des"	"des00048252"	"coconino national forest, ca 2 miles northeast of fsr 303 and trailhead, and north of boundary of walnut canyon national monument along the arizona trail, just west of entry road to monument."	35.18155	-111.5081	"united states"	"arizona"	"coconino county"	NA	NA	"cupressaceae"	"juniperus"	"deppeana"	NA	"juniperus deppeana"
