"006d622f-666d-40b8-900d-102b0a721b60"	"ds"	"ds206562"	"argus mts."	36.1576	-117.4668	"united states"	"california"	"inyo"	NA	25000	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"057922ec-a9b9-4d96-a108-ebaacf3e8265"	"asu"	NA	"1 miles n of peppersauce canyon"	32.53	-110.7	"united states"	"arizona"	"pinal county"	NA	100	"solanaceae"	"lycium"	"pallidum"	"pallidum"	"lycium pallidum var. pallidum"
"05db10cb-8f4e-4710-a302-d1a609027954"	"asc"	"73689"	"canyon de chelly national monument. spider rock overlook;"	36.15528	-109.50833	"united states"	"arizona"	"apache county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"07113a10-3627-4725-961f-37a43b0635d0"	"dbg"	"khd00036718"	"bayfield"	37.223647	-107.59706	"united states"	"colorado"	NA	NA	10000	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"07ccaf22-42f3-48b3-b883-ea6657505383"	"asc"	"71424"	"thunderbird lodge"	36.15202	-109.53819	"united states"	"arizona"	"apache county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"08acc4e2-f676-4b62-8dcd-e367cfdcf13b"	"uc"	"uc494499"	"5 mi sw blythe"	33.5443	-114.6739	"united states"	"california"	"riverside"	NA	2000	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"08e68aa3-75a6-48ec-8d3f-6f27406e1899"	"asu"	NA	"near chiricahua national monument; ed riggs ranch; ca. 1.5 miles west of cnm boundary and mouth of little pickett canyon"	32.0044	-109.356	"united states"	"arizona"	"cochise county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	"pallidum"	"lycium pallidum var. pallidum"
"0a72a5ea-5c5d-4f67-a8f0-1ab812d5373e"	"rsa"	"rsa793467"	"mecca hills: at hidden spring just off hidden spring canyon, approximately 2.6 air miles south of shaver well, or approx. 5.4 air miles northeast of junction of box canyon road and the coachella canal."	33.58361	-115.90607	"united states"	"california"	"riverside"	NA	NA	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"0ba96a35-31ec-49d4-ad83-bea75a271543"	"cas"	"cas474171"	"3.1 miles east of barstow on united states highway 466"	34.9054	-116.9502	"united states"	"california"	"san bernardino"	NA	1900	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"0c51ffc4-fdb4-4034-bbec-9d9c4deb739e"	"asc"	"8277"	"hopi reservation, near awatobi ruins."	35.723056	-110.277778	"united states"	"arizona"	"navajo county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	"pallidum"	"lycium pallidum var. pallidum"
"0de95440-980a-44e8-a0cf-139160c30e31"	"asu"	NA	"1.6 miles north of skull valley"	34.5285	-112.685	"united states"	"arizona"	"yavapai county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	"pallidum"	"lycium pallidum var. pallidum"
"0e67f69c-81a4-494e-a6bd-8abe20a5bf07"	"des"	"des00039944"	"apache hills, 1 mi. e of the apache mine (5.5 mi sse of hachita)"	31.844	-108.2939	"united states"	"new mexico"	"hidalgo"	NA	969	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"0fdd7910-354c-482f-8f26-8a9301657efe"	"asu"	NA	"aravaipa-bonita; 25.8 miles southwest of us 70"	32.77	-110.24	"united states"	"arizona"	"graham county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"101d746c-ecde-4ed2-aab7-1c874b8a613a"	"uc"	"uc303757"	"barstow"	34.897	-117.0228	"united states"	"california"	"san bernardino"	NA	3500	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"102307cc-5ba0-45de-8f33-ab6fe886ea78"	"asc"	"100617"	"115km nw of las vegas, 49km se of beatty"	36.6551	-116.3004	"united states"	"nevada"	"nye county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"11436da5-d093-4c4f-acfa-3912fcac5c12"	"asu"	NA	"san pedro valley; 10 miles north of benson"	32.1129	-110.294	"united states"	"arizona"	"cochise county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	"pallidum"	"lycium pallidum var. pallidum"
"11460eff-aaad-495d-b516-b695284c12fd"	"asu"	NA	"cienega lies south of st. david; west of san pedro river; st. peter's spring"	31.8392	-110.327	"united states"	"arizona"	"cochise county"	NA	700	"solanaceae"	"lycium"	"pallidum"	"pallidum"	"lycium pallidum var. pallidum"
"116126f7-71d9-4eeb-a186-5a03f427534a"	"des"	"des00074536"	"se of camp verde, main wash below tent rocks."	34.497472	-111.752722	"united states"	"arizona"	"yavapai county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"11de58ad-1b50-4c96-984c-31dac22150d2"	"uvsc"	"3010"	"e slope of beaver dam mountains, ca. 1.5 miles e of hell hole pass;"	37.141	-113.846	"united states"	"utah"	"washington"	NA	900	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"11e74afc-fa52-4ac2-8712-77283e92aaba"	"rsa"	"rsa624354"	"inyo mountains.: eureka valley drainage. marble canyon."	37.1043	-117.886	"united states"	"california"	"inyo"	NA	900	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"121a4d81-edb6-4bf4-9142-7846205bb96f"	"asc"	"79349"	"lower ditch, 1/2 mile north of yucca house national monument."	37.2569944168902	-108.686031752639	"united states"	"colorado"	"montezuma"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"156cfafb-3cf8-4683-803a-f25c6284c697"	"ny"	"43260"	"9km n of hinkley, on hinkley road"	35.03	-117.18	"united states"	"california"	"san bernardino co."	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum miers"
"16963ea2-b354-4ad1-9ae5-63c3bd317812"	"uvsc"	"8391"	"veyo-gunlock road, ca. 1.5 miles sw of veyo, along a fence line on the e side of the road;"	37.327222	-113.715833	"united states"	"utah"	"washington"	NA	30	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"18b1a273-c1b2-4a90-b224-b82bf9182c39"	"asc"	"7322"	"d.a. ranch, sw of sedona."	34.86972	-111.76028	"united states"	"arizona"	"yavapai county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	"pallidum"	"lycium pallidum var. pallidum"
"19b4e42d-4aaf-492a-8859-4eaebb1f5b9c"	"rsa"	"rsa293411"	"just north of trona along the highway from trona to emigrant junction."	35.8634	-117.3706	"united states"	"california"	"inyo"	NA	10000	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"1b7b5a96-04b9-4225-8329-4ba63760e235"	"ny"	"00951086"	"sand flats east of bluff"	37.282036	-109.510442	"united states"	"utah"	"san juan co."	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum miers"
"1c746f99-c19a-4fb9-9127-44301632938d"	"asc"	"95768"	"about 3 miles west of rio rancho"	35.267833	-106.864333	"united states"	"new mexico"	"sandoval county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"1cdfcd01-ab00-4cce-9e04-99a5cb05d20c"	"asc"	"60342"	"site 59, 30 mi se page on page-kaibito highway."	36.600368	-111.088054	"united states"	"arizona"	"coconino county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"1e23989f-62ea-4204-9f0c-cb5f889626a4"	"asu"	NA	"arizona strip district; cane springs and immediate vicinity"	36.6509	-113.787	"united states"	"arizona"	"mohave county"	NA	700	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"1ee7acc4-b6ec-47db-ac7e-be4cfe1d6e1b"	"asc"	"12755"	"navajo reservation, lupton."	35.35389	-109.05306	"united states"	"arizona"	"apache county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	"pallidum"	"lycium pallidum var. pallidum"
"1f0a3fc1-a012-494e-b691-bded29642d98"	"ucr"	"ucr48290"	"northern mojave/ great basin desert inyo mts, hills just east of n end saline valley rd, 2.9 mi. n 85&deg; e of bunker hill mine"	36.93278	-117.90111	"united states"	"california"	"inyo"	NA	1000	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"1f9d4604-8a35-4822-9147-db72a08254ed"	"asc"	"19006"	"chavez crossing, 1 mi s sedona."	34.855213	-111.76028	"united states"	"arizona"	"coconino county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	"pallidum"	"lycium pallidum var. pallidum"
"204fbfa2-7c2b-427b-a513-ff2291bcbd01"	"des"	NA	"house rock valley, below and west of house rock spring."	36.798208	-112.057626	"united states"	"arizona"	"coconino county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"208761c6-4433-49b0-890e-4ec7e846aa54"	"dbg"	"khd00050000"	"vermejo park ranch: prairie 1/2 air mi s of the vermejo river and 2.0 air mi w of i-25; 3.8 air mi sw of maxwell."	36.506531	-104.60347	"united states"	"new mexico"	"colfax"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"209de9a1-48af-442b-a200-b323a8c791d1"	"asc"	"asc00105874"	"truxton canyon, se of railroad tracks"	35.443097	-113.615432	"united states"	"arizona"	"mohave county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"21dabad6-d521-4d9c-82bc-340211fbe923"	"jeps"	"jeps12198"	"barstow mohave desert"	34.897	-117.0228	"united states"	"california"	"san bernardino"	NA	3500	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"22250b5a-ad28-48c1-a8f3-156598cccfcf"	"asc"	"31130"	"2.5 mi s drake; aps site 2, plot 1,2."	34.945124	-112.37556	"united states"	"arizona"	"yavapai county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"2226c8f7-d310-48e7-93bd-7f78cd7cda2b"	"utc"	"utc00234406"	"indian spring area, west of town of indian springs, north of highway and south of nellis range"	36.5736111	-115.8491667	"united states"	"nevada"	"clark"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"2445b615-b728-43ab-81b6-7030661f0185"	"asc"	"21835"	"highway 279, 1 mi outside cottonwood."	34.73917	-112.00917	"united states"	"arizona"	"yavapai county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"265dbaa3-2b79-4691-acad-4d2a998f1b31"	"rsa"	"rsa784977"	"the mecca hills; southeastern section of hills; at mouth of hidden canyon where drainage is blocked by the coachella canal, approximately 2.8 air miles southwest of hidden spring."	33.55563	-115.94303	"united states"	"california"	"riverside"	NA	NA	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"26a05768-b9d0-4188-a6cf-75c2e347c894"	"asu"	NA	"peloncillo mountains; along road to microwave tower; 0.7 miles north of us highway 70; 11.5 airline-miles wnw of duncan, az"	32.7807	-109.296	"united states"	"arizona"	"graham county"	NA	700	"solanaceae"	"lycium"	"pallidum"	"pallidum"	"lycium pallidum var. pallidum"
"275410ee-d44e-4e16-8bae-3ea82004e6bb"	"sbbg"	"sbbg70694"	"garlic spring"	35.229976283787	-116.640862598444	"united states"	"california"	"san bernardino"	NA	1500	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"28344b1e-f8ac-4b8a-9805-6c7fe27e30c0"	"ds"	"ds339295"	"mojave desert, mesa, 3 mi. n.e. of barstow on u.s. highway #91 to yermo"	34.9064	-116.9779	"united states"	"california"	"san bernardino"	NA	800	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"29ecd838-85cb-4211-ab26-b8ae67f611af"	"asc"	"54083"	"sycamore creek"	34.8871	-112.6015	"united states"	"arizona"	"yavapai county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"2a637ca4-ac37-40eb-85a3-60a37dd423c5"	"asc"	"2796"	"rainbow end lodge, w of sedona."	34.86972	-111.76028	"united states"	"arizona"	"yavapai county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	"pallidum"	"lycium pallidum var. pallidum"
"2ad65f65-793d-477b-bdbb-4d801b2f287c"	"asc"	"asc00107119"	"co bar ranch, 1.5 miles west of gray mountain under the powerline"	35.746333	-111.496933	"united states"	"arizona"	"coconino"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"2ae76a12-8b43-44ca-8d7c-90b45493bb81"	"asc"	"84647"	"ca. 0.4 mi. w of cochrane hill."	35.2811	-111.392	"united states"	"arizona"	"coconino county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"2b3314c2-cbb2-411f-a757-cf0f05cccdac"	"uc"	"uc494495"	"4 mi n trona"	35.8245	-117.355	"united states"	"california"	"san bernardino"	NA	2000	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"2cbbb368-50ae-4dcc-ad01-61fc2ae2fdde"	"ucr"	"ucr219386"	"northeastern mojave desert pahrump valley, east of the nopah range at calvada springs, charleston view rd. (silver st.), 1.1 mi. south of state line rd."	35.98898	-115.89995	"united states"	"california"	"inyo"	NA	100	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"2cce0216-2afa-4d73-ba41-a47c5da3cc24"	"jeps"	"jeps12197"	"barstow mohave desert"	34.897	-117.0228	"united states"	"california"	"san bernardino"	NA	3500	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"2e236ea1-99ca-4e93-be7e-d0f7141c97f5"	"asc"	"86991"	"4 miles ne of redlands camp"	35.831617	-112.378367	"united states"	"arizona"	"coconino county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"2fa09bfa-bd06-4d40-ab8b-829b54d04b06"	"asc"	"95699"	"east side of highway 377 about 16 miles sw of holbrook"	34.699667	-110.293333	"united states"	"arizona"	"navajo county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"30181531-c58f-4fb8-a9a3-fdcac6997647"	"enlc"	"enlc01765"	"parashant-grand canyon n.m. blm administered. cottonwood ridge. near rt 1027, ~4.5mi by air south of intersection with rt101."	36.53322	-113.93325	"united states"	"arizona"	"mohave"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"3234414d-6a1e-444d-a7c3-39a37d835b29"	"asc"	"87993"	"aztec ruins national monument, on mesa"	36.8398436752865	-107.998133514825	"united states"	"new mexico"	"san juan county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"32de407b-e936-4e0b-b73e-607eb3aad6ca"	"sjsu"	"sjsu1739"	"s end saline valley (n of panamint valley)"	36.5564	-117.5789	"united states"	"california"	"inyo"	NA	970	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"33c71c2b-5a60-4fbc-8044-b815e2cccedc"	"sbbg"	"sbbg70693"	"ballarat grade"	36.0499488785771	-117.215889868686	"united states"	"california"	"inyo"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"35862faf-df65-4218-81e1-d3748c4efb04"	"hsc"	"hsc83024"	"w end of calico mtns., nw of calico along yermo cut-off"	34.9694	-116.9211	"united states"	"california"	"san bernardino"	NA	3400	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"36d2431c-b235-4626-8167-4de6915ec9b9"	"asc"	"78108"	"coconino national forest, beaver creek ws, nr mulligan place, 40 mi s flagstaff."	34.7453	-111.5952	"united states"	"arizona"	"yavapai county"	NA	1250	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"38cc14e6-1bba-48be-9cd8-d444d8ee4c59"	"utc"	"utc00264912"	"parashant-grand canyon n.m. blm administered. cottonwood ridge. near rt 1027, ~4.5mi by air south of intersection with rt101."	36.533222	-113.93325	"united states"	"arizona"	"mohave"	NA	25	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"38f8bfc7-dbb0-49c6-abfd-ca4321bd83a1"	"sbbg"	"sbbg6598"	"toll rd, (rd through darwin)"	36.2991	-117.5364	"united states"	"california"	"inyo"	NA	6875	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"390aa500-fc45-48f6-ab44-02ac94a64ebd"	"gmdrc"	"gmdrc4966"	"calico mountains; on west side of range, 5.5 mi. north of i-15 (yermo), 0.9 mi. east of ft irwin rd at strachan rd jct."	34.9784166666667	-116.91065	"united states"	"california"	"san bernardino"	NA	30	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"391ea312-7e63-4694-8da0-0c1130b2c7ff"	"des"	NA	"along highway 9 just outside of rockville."	37.1604	-113.02945	"united states"	"utah"	"washington county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"395931e3-7992-4553-8f3b-77b224881626"	"uc"	"uc905670"	"2 mi n emigrant spring (emigrant canyon); death valley national monument, panamint mountains"	36.4556452568876	-117.196695282885	"united states"	"california"	"inyo"	NA	4950	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"3af75c9d-9556-4a41-ac18-4837393d26d6"	"sd"	"sd58513"	"slate range"	35.787	-117.2294	"united states"	"california"	"inyo"	NA	23500	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"3e23aa1b-68e7-4de4-b4ac-33533b26f67f"	"asu"	NA	"4 miles n of cottonwood on route 79"	34.77	-111.94	"united states"	"arizona"	"yavapai county"	NA	100	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"3e68a8eb-5835-49c4-b984-026ff4038f56"	"asu"	NA	"miami, russel canyon road near edge of town"	33.3998	-110.821	"united states"	"arizona"	"gila county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"409e2813-fd1f-4c00-a3b5-830e263f6575"	"ds"	"ds628299"	"east of daylight pass, death valley national monument"	36.7921	-116.9288	"united states"	"california"	"inyo"	NA	100	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"40b1704b-67e6-4630-a0a2-366e65eec6ef"	"pom"	"pom118487"	"death valley"	36.4473	-116.8506	"united states"	"california"	"inyo"	NA	69900	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"4122f094-5af3-4a17-aa0f-f787c07cb869"	"asc"	"36519"	"1 mi w ganado."	35.711389	-109.559253	"united states"	"arizona"	"apache county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	"pallidum"	"lycium pallidum var. pallidum"
"41b16042-5133-450f-aa2a-642228619131"	"dbg"	"khd00036721"	"mesa overlooking vogel canyon"	37.748901	-103.477374	"united states"	"colorado"	NA	NA	10000	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"4255668d-9ac7-4c60-a213-a5e43d520401"	"sd"	"sd51018"	"4.5 miles north of barstow on rd. to camp irwin"	34.9673	-117.0157	"united states"	"california"	"san bernardino"	NA	700	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"42e23321-2cba-459c-a1ba-1f64c5e77991"	"cas"	"1128718"	"northeastern mojave desert: pahrump valley, east of the nopah range at calvada springs, charleston view rd. (silver st.), 1.1 mi. south of state line rd. elev. given as 2600 ft."	35.9889833333	-115.89995	"united states"	"california"	"inyo county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum  miers"
"436ccca1-01b1-4196-b879-f71092f4d8e8"	"des"	"des00057265"	"freeman road trail, by junction with the other road."	32.873533	-110.891	"united states"	"arizona"	"pinal county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"43c2292f-b2f6-44cd-9f32-315d50fd0031"	"utc"	"utc00244746"	"1/4 mile southe of found mesa, cheesebox canyon"	37.6708333	-110.0975	"united states"	"utah"	"san juan"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"43d4c25d-cbae-4a85-839d-825e9d96231d"	"ucr"	"ucr225603"	"ne mojave desert pahrump valley, south side of hwy 178 near nv state line"	36.16642	-116.10998	"united states"	"california"	"inyo"	NA	100	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"46320dc9-5866-43d9-9c8e-31352c2c3602"	"asc"	"20740"	"soda springs ranch, montezuma well."	34.64917	-111.75167	"united states"	"arizona"	"yavapai county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	"pallidum"	"lycium pallidum var. pallidum"
"4752befa-6a65-49a8-b8d9-0c2589103170"	"asu"	NA	"montezuma well and castle"	34.6492	-111.752	"united states"	"arizona"	"yavapai county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"47e359ef-437d-4361-8c76-ea2b4ccbbb79"	"dbg"	"khd00036720"	"hovenweep national monument, near holly ruin."	37.397784	-109.042139	"united states"	"colorado"	"montezuma county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"48093e85-5829-46c6-9bbf-3baed776b167"	"ds"	"ds280497"	"mojave desert. no. side of mojave river. 1 1/2 mi. from daggett on road to yermo"	34.8833	-116.887	"united states"	"california"	"san bernardino"	NA	200	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"48a1b299-f8a3-4f39-b3b2-59d3733737e0"	"asu"	NA	"13.5 miles southwest of clifton"	33.1798	-109.86	"united states"	"arizona"	"graham county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"4913062f-2a3a-4784-9f1a-a02f4a5dbd78"	"asc"	"89417"	"grand canyon national park, grand wash cliffs, nps-nvmp plot 91006."	35.8825	-114.003056	"united states"	"arizona"	"mohave county"	NA	20000	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"4a907822-31e5-4c96-a361-e79797b6bf82"	"asc"	"64834"	"petrified forest national park, w of old rte 66, 100 m."	35.07907	-109.76349	"united states"	"arizona"	"apache county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"4b80617b-cbc7-473b-8268-f51ffb2f5163"	"des"	NA	"las cienegas national conservation area, 100 m n of rd 6903 & ca. 700 m w of cienega creek, n of cieneguita."	31.80176	-110.59643	"united states"	"arizona"	"pima"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
