"006d622f-666d-40b8-900d-102b0a721b60"	"ds"	"ds206562"	"argus mts."	36.1576	-117.4668	"united states"	"california"	"inyo"	NA	25000	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"82643977-be76-4317-b84d-0daef6a4251f"	"uc"	"uc1073429"	"1 mi s hinkley station (just e of hinkley valley acres, on route 466)"	34.9217	-117.1977	"united states"	"california"	"san bernardino"	NA	900	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"838ff39e-e210-4b29-82d2-068147de6b52"	"asc"	"90494"	"montezuma"	34.638333	-111.778611	"united states"	"arizona"	"yavapai"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"83d2b093-6fc6-4137-b3d7-8a586a2ec59a"	"des"	"des00012640"	"cedar mountain, ca. 3 miles south of glen canyon city."	37.032981	-111.669251	"united states"	"utah"	"kane"	NA	1807	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"83f96dc5-f8eb-40a2-b9d0-49bc81289c97"	"rsa"	"rsa290762"	"death valley national monument, panamint mountains: wildrose spring wash toward panamint valley."	36.2611	-117.2145	"united states"	"california"	"inyo"	NA	200	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"84d73b7d-979a-45cd-a063-6696408bff3a"	"asu"	NA	"coconino national forest, yavapai county, arizona, bull pen ranch camp ground and west clear creek wilderness trail head, usfs trail #17 (west clear creek trail), west clear creek flood plain, north side of stream in open meadow under cottonwood / sycamore canopy elevation 3600 ft, usgs quad. walker mtn, ariz., usda permit lov0048, bond, r"	34.5398	-111.704705	"united states"	"arizona"	"yavapai"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"857fa112-f1d2-4e0b-a4f6-c35dc8e1d2c0"	"sjsu"	"sjsu4229"	"outskirts of barstow"	34.8952	-116.9959	"united states"	"california"	"san bernardino"	NA	5000	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"85aeda69-d290-460c-9d72-ac4a3b1181d4"	"asc"	"5969"	"black mountain, w of black mountain trading post"	36.12	-109.94	"united states"	"arizona"	"apache county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"870f340c-fa9e-4b95-98d6-7ead63506275"	"asu"	NA	"coconino national forest, yavapai county, arizona, bull pen ranch camp ground and west clear creek wilderness trail head, usfs trail #17 (west clear creek trail), west clear creek flood plain, north side of stream in open meadow under cottonwood / sycamore canopy elevation 3600 ft, usgs quad. walker mtn, ariz., usda permit lov0048, bond, r"	34.5398	-111.704705	"united states"	"arizona"	"yavapai"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"883ef6a5-d766-4330-9fcd-69e17a715bb9"	"asu"	NA	"along interstate 17; junction road to montezuma castle"	34.65	-111.833	"united states"	"arizona"	"yavapai county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	"pallidum"	"lycium pallidum var. pallidum"
"89363ce4-f029-407a-9ffd-c53d1d8be797"	"asu"	NA	"bonita creek between midnight canyon and san carlos reservation boundary"	32.9549	-109.531	"united states"	"arizona"	"graham county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	"pallidum"	"lycium pallidum var. pallidum"
"89bcb447-7719-49f8-bf28-18658385f58d"	"des"	"des00010305"	"peloncillo mountains, along road to microwave tower, 0.7 miles north of us 70, 11.5 airline miles west-northwest of duncan."	33.1798	-109.860484	"united states"	"arizona"	"graham"	NA	969	"solanaceae"	"lycium"	"pallidum"	"pallidum"	"lycium pallidum var. pallidum"
"89f7f38f-b466-42a5-98d6-98ea26d11f8e"	"sjsu"	"sjsu3639"	"grapevine springs, w slope grapevine mts, death valley drainage"	37.0241	-117.3911	"united states"	"california"	"inyo"	NA	1146	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"8a2cb583-ad30-4fb1-9af9-98cf9e13df80"	"obi"	"obi33562"	"hwy 178 (trona-wildrose rd), 1.2 mi n of quarry rd"	35.9379	-117.3344	"united states"	"california"	"san bernardino"	NA	500	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"8a72330a-88cc-4cd7-9f53-d608e3ab72e4"	"asc"	"52459"	"1 mi w ganado."	35.711389	-109.559253	"united states"	"arizona"	"apache county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"8a7bee55-e8cf-414a-8acb-337fb03e5468"	"ny"	"00951073"	"fort verde"	34.5661	-111.8553	"united states"	"arizona"	NA	NA	1000	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum miers"
"8b312140-2396-4b59-9bca-2156631a2532"	"rsa"	"rsa1211"	"8 mi. w of shoshone."	35.9605	-116.3785	"united states"	"california"	"inyo"	NA	1600	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"8b9ae0a5-88ca-4455-83e3-e1b10a2d3668"	"asu"	NA	"hualapai mountains; along d-w ranch road near pinon pine estates; rattlesnake hill 7.5' quad."	35.1455	-113.907	"united states"	"arizona"	"mohave county"	NA	700	"solanaceae"	"lycium"	"pallidum"	"pallidum"	"lycium pallidum var. pallidum"
"8dc3e660-fffe-4867-acab-fbfaf14133cb"	"rsa"	"rsa24161"	"death valley region, valley to s.e. of nopah range. 9 mi. n. of tule spring."	35.9639	-115.9958	"united states"	"california"	"inyo"	NA	367	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"8dcb58c8-58ba-4316-84ce-bd6f80bf1cb1"	"asc"	"21002"	"1 mi ne of camp verde."	34.573868	-111.841153	"united states"	"arizona"	"yavapai county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	"pallidum"	"lycium pallidum var. pallidum"
"8e2f36a9-b21d-4938-bade-5ca7ca450274"	"ucd"	"ucd126614"	"inyo county: w side of daylight pass, death valley national monument, about 10 miles from highway 190"	36.7499	-116.9376	"united states"	"california"	"inyo"	NA	300	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"8e7bdbe3-f2bd-45ba-9e8d-283100322d93"	"asc"	"5249"	"n of preston mesa, e of gap."	36.36861	-111.20417	"united states"	"arizona"	"coconino county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	"pallidum"	"lycium pallidum var. pallidum"
"8f5b8fef-28d8-4f51-97a5-30fbba32e6b1"	"asu"	NA	"4 miles west of sedona, az"	34.8697	-111.831	"united states"	"arizona"	"yavapai county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"8fca8c0d-e0a7-4cda-9d65-b9de442e113a"	"asc"	"77032"	"sedona. s wash on house mt;"	34.74	-111.829167	"united states"	"arizona"	"yavapai county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"90648bda-6bfa-407c-8509-3b75b1a0ca97"	"uvsc"	"16892"	"spring canyon, n of bluff;"	37.31495	-109.549522	"united states"	"utah"	"san juan"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"91ad098a-420b-41c2-95c4-5f0b8c48fda2"	"asc"	"10713"	"e side cottonwood wash, 4 st., cottonwood."	34.705047	-112.913275	"united states"	"arizona"	"yavapai county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	"pallidum"	"lycium pallidum var. pallidum"
"9255fc81-ad12-44f2-9ca7-7c9b5c51d8a8"	"asc"	"60343"	"near site 59, 35 mi se page on page-kaibito highway."	36.548876	-111.023933	"united states"	"arizona"	"coconino county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"9292c269-9bc3-4a8e-8279-9e8e3f9adeae"	"asu"	NA	"perkinsville"	34.8953	-112.208	"united states"	"arizona"	"yavapai county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"970b1015-2b10-4859-92c3-a54e742ac84f"	"asc"	"89583"	"grand canyon national park; south rim; plateau at headwaters of turquoise canyon and sw of paiute point. nps-nvmp plot 03206. pocket of shrubland in surrounding pinyon-juniper woodland. with forbs erodium, mirabilis, portulaca, sanvitalia."	36.10906	-112.3452	"united states"	"arizona"	"coconino county"	NA	3	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"98db7882-61a5-437f-9917-8576e02c5caf"	"asu"	NA	"lukachukai"	36.4169	-109.228	"united states"	"arizona"	"apache county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	"pallidum"	"lycium pallidum var. pallidum"
"98f45704-a515-40a4-9690-208ef60e44ba"	"asu"	NA	"black rock wash. t6s,r21e,sec17,nw,sw. upstream of junction of holdout canyon and round corral. south of trail."	32.9453	-110.195	"united states"	"arizona"	"graham county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"99abb496-e36c-4e33-a83e-f22503f6769d"	"sd"	"sd24665"	"spring in shepherds canyon, argus mts"	36.0435	-117.4176	"united states"	"california"	"inyo"	NA	1250	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"99fa4f88-b9fe-4254-a5ed-c2a39ced8883"	"uvsc"	"14257"	"hills w of the santa clara river, w side of utah highway 8, ca. 2 miles n of gunlock;"	37.311266	-113.738433	"united states"	"utah"	"washington"	NA	30	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"9bb4c966-5ad1-488d-a8a2-faf511ea2ae4"	"ds"	"ds338397"	"emigrant canyon 2 miles n. of emigrant spring, death valley nat\'l monument, panamint mts."	36.4567	-117.2066	"united states"	"california"	"inyo"	NA	500	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"9bc9ae1d-4c45-4f0d-8420-50256fce9bb7"	"ucr"	"ucr121124"	"mojave desert iron mountains, sw of hinkley and c. 10 mi. (air) wsw of barstow, off iron mountain rd."	34.875	-117.23333	"united states"	"california"	"san bernardino"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"9bdf6159-2e9c-4461-8ea9-df34013247d5"	"asc"	"92082"	"grapevine allotment, coconino nf"	34.872778	-111.238611	"united states"	"arizona"	"coconino"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"9df00355-ff42-429a-a1e5-26323af5bd70"	"asc"	"73688"	"canyon de chelly national monument. above spring canyon."	36.15528	-109.50833	"united states"	"arizona"	"apache county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"9ef5d5b1-5508-45ba-8792-a23a262aab74"	"ds"	"ds345768"	"west base of eagle mountain, 8 mi. s. of death valley junction"	36.203	-116.3772	"united states"	"california"	"inyo"	NA	3375	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"9f1f0ef7-300d-4d05-8348-80c910036d68"	"rsa"	"rsa699023"	"dos palmas"	33.4967	-115.8505	"united states"	"california"	"riverside"	NA	NA	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"9fc3f69f-08d2-42fe-a3ec-28e037548131"	"asc"	"32091"	"highway 79, cottonwood turnoff."	34.73917	-112.00917	"united states"	"arizona"	"yavapai county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	"pallidum"	"lycium pallidum var. pallidum"
"a0b69ac0-6b51-453d-9b6c-8f3d0a39a1ce"	"asc"	"32668"	"5 mi ne ash fork; aps site 1, plot 1."	35.276269	-112.420549	"united states"	"arizona"	"coconino county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"a2137af1-d4b1-4af6-8278-a0f8dc600b39"	"asc"	"87420"	"aztec ruins national monument, uplands northwest of the visitor center"	36.8354236615833	-108.006643799388	"united states"	"new mexico"	"san juan county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"a29dc539-c2b5-4d37-834b-5602f2aa1df4"	"dbg"	"khd00036719"	"about 3/4 mile e of i 25 on hoehne road (exit 23)."	37.198583	-104.485782	"united states"	"colorado"	"las animas county"	NA	10000	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"a300f342-9164-4455-ac52-56728774f5f9"	"des"	"des00066542"	"kaibab national forest, along fsr 232, 1/2 mile east of fsr 423 and jump up canyon, 12s 362859 e, 4050953 n, nad 83/84"	36.594216	-112.533162	"united states"	"arizona"	"coconino county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"a48f3a56-a122-4510-bc41-1bd00b47cee0"	"des"	"des00061677"	"paria canyon, transect rf t10/fr 11, upstream from wrather canyon, 430735 e, 4092929 n, nad 83."	36.979931	-111.778257	"united states"	"arizona"	"coconino county"	NA	500	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"a577d98f-8e65-443b-8627-c15063a3880e"	"hsc"	"hsc21259"	"w side of daylight pass, death valley national monument, 10 mi. from hwy. 190"	36.7499	-116.9376	"united states"	"california"	"inyo"	NA	300	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"a5931aa9-b691-4b98-afa2-e7d086990d85"	"la"	"la209692"	"calico mountains, between barstow and pickhandle pass"	34.9937	-116.9728	"united states"	"california"	"san bernardino"	NA	8000	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"a598665b-2f72-41a5-9ac4-3ab62829790c"	"asc"	"66372"	"ne foothills santa rita mountains, rosemont canyon."	31.8241	-110.737333	"united states"	"arizona"	"pima county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"a61a1905-8b7c-4801-b237-87a8e94eedb2"	"asu"	"287722"	"in verde river canyon near headwaters before perennial flows begin; 0.64 mi west of confluence with granite creek; 2miles south of paulden."	34.864868	-112.442734	"united states"	"arizona"	"yavapai county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"a6f69368-35b2-4f25-bb55-9f7ad2b1144f"	"asc"	"66917"	"ne prescott, 3.9 km due n of badger mountain, s of granite dells, just s of watson lake, e side granite creek, at kiosk."	34.57418	-112.42818	"united states"	"arizona"	"yavapai county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	"pallidum"	"lycium pallidum var. pallidum"
"a744443f-8df6-433a-808d-125e22b16425"	"asc"	"63347"	"tsegi canyon, 10 mi sw kayenta"	36.68466	-110.5187	"united states"	"arizona"	"navajo county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"a753f542-90e0-48f4-8acd-ba4706774f02"	"uvsc"	"4207"	"shivwits reservation road, about 2 miles n of boundry."	37.150003	-113.01667	"united states"	"utah"	"washington"	NA	1800	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"a7ac2527-d50a-4b72-9df9-93ca28c86791"	"asc"	"1839"	"oak creek canyon; above jordan's at flume."	34.912377	-111.726886	"united states"	"arizona"	"coconino county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	"pallidum"	"lycium pallidum var. pallidum"
"a7ee343c-a0b9-45d9-85c5-437df908da84"	"chsc"	"chsc35871"	"ca. 15 air mi. nw of barstow along powerline rd. near water valley in mojave desert"	35.07	-117.180277777778	"united states"	"california"	"san bernardino"	NA	4950	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"a82be464-4b6c-4b64-b810-0509d3b7aefc"	"asu"	NA	"grand canyon area; 0.5 miles below mooney falls"	36.2555	-112.707	"united states"	"arizona"	"coconino county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"a8532851-bfb7-4a4b-a398-80a5cc807e2b"	"rsa"	"rsa278367"	"ca 6 air miles nne of barstow, ca 0.1 mile w of fort irwin road along fossil bed road."	34.9847	-117.0003	"united states"	"california"	"san bernardino"	NA	700	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"a8f4d250-c141-455d-86a4-cb2c5d2d1447"	"ds"	"ds589652"	"about 10 miles north and east of trona, mojave desert"	35.8833333333	-117.3333333333	"united states"	"california"	"inyo"	NA	NA	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"aada2785-4589-44bb-ba8c-93f223d7f0bb"	"ucr"	"ucr4610"	"northern mojave desert 51 mi south of stove pipe wells, near ballarat, panamint valley"	36.0475	-117.28167	"united states"	"california"	"inyo"	NA	10000	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"ac46427f-4613-47e2-aacb-f79ea22a9a03"	"asc"	"58118"	"montezuma castle national monument, 400-500m ne of nw boundary fence corner"	34.61667	-111.83333	"united states"	"arizona"	"yavapai county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"ac601c7a-d6af-4418-9686-7ba23216f140"	"rsa"	"rsa668192"	"9km n of hinkley on hinkley road."	35.0333333333333	-117.183333333333	"united states"	"california"	"san bernardino"	NA	NA	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"aeaa4c53-d039-464d-8332-4b8badd9b254"	"dbg"	"khd00036723"	"mesa verde national park"	37.231391	-108.478523	"united states"	"colorado"	"montezuma county"	NA	10000	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"af7b33e9-7127-448b-b34e-31ad84d44996"	"des"	"des00041570"	"northeastern foothills of santa rita mountains, rosemont canyon."	31.8241	-110.737333	"united states"	"arizona"	"pima"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"afc1f6ce-227e-4d8e-ba4a-d182391e94bb"	"rsa"	"rsa743881"	"northeast of barstow, just south of irwin road along dirt powerline road, bajada just west of mitchell range."	34.9383143309084	-117.025040482754	"united states"	"california"	"san bernardino"	NA	NA	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"b0b9f122-d0e0-49ab-8189-47fab972f994"	"ny"	"1260071"	"one mile east of cottonwood, along rocking chair road"	34.7378	-111.9958	"united states"	"arizona"	"yavapai co."	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum miers"
"b1c61a59-c3a0-4ee2-9024-717cf9d60be1"	"pom"	"pom184076"	"4 miles north of trona, mohave desert."	35.8245	-117.355	"united states"	"california"	"san bernardino"	NA	2000	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"b384b9b1-dbf4-4599-970f-5814dd4c6b9a"	"asc"	"87503"	"el morro national monument, along the east side of the south boundary"	35.0302473310596	-108.331534306242	"united states"	"new mexico"	"cibola"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"b415f10f-4a9c-42f3-94a9-2eeb5e884fc8"	"jeps"	"jeps23024"	"along rd. from trona to wildrose canyon (along grade over the slate range, at w. end panamint valley); slate range, panamint valley"	35.9602	-117.3351	"united states"	"california"	"inyo"	NA	1000	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"b633d68b-4cdc-4e21-a0f0-001dfd9e7a8d"	"sd"	"sd42445"	"mojave desert, mesa, 3 mi. ne of barstow on us highway #91 to yermo"	34.9064	-116.9779	"united states"	"california"	"san bernardino"	NA	800	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"b73ad3d8-5857-4889-b957-b46957758d9d"	"asc"	NA	"nw of flagstaff off highway 180, red mountain geologic area"	35.53333	-111.86667	"united states"	"arizona"	"coconino county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"b7c08623-f7a7-46d4-837b-3e82a922f702"	"des"	"des00059308"	"wet beaver creek wilderness area, ca 1/2 mile east of parking area on north side of wet beaver creek."	34.67815	-111.698583	"united states"	"arizona"	"yavapai"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"b8fb0f84-9719-49f3-b4a1-74aa7eac7da4"	"utc"	"utc00189907"	".5 miles n of route 163 on road up comb wash (which leaves route 163 about 8.2 miles w of bluff)."	37.2163906	-109.7053995	"united states"	"utah"	"san juan"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"b94f818c-b2c5-412e-9712-8b8aece89903"	"asu"	NA	"paymaster tank; san carlos indian reservaiton"	33.3833	-110.1	"united states"	"arizona"	"graham county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"b995763a-1918-4171-8469-73e5f0b2ea16"	"chsc"	"chsc1920"	"daggett in mohave desert"	34.8627777777778	-116.884722222222	"united states"	"california"	"san bernardino"	NA	1650	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"bc00ec5b-d288-4f33-840c-c93377dccc9c"	"ucr"	"ucr226656"	"mojave desert calico mountains, on west side of range, 5.5 miles north of hwy i-15 (yermo), 0.9 miles east of fort irwin road at its junction with strachan road"	34.97842	-116.91065	"united states"	"california"	"san bernardino"	NA	1000	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"bc62b7b0-8268-4440-8166-fd2647ad624e"	"ds"	"ds286985"	"near summit of grade between barstow and yermo on u.s. highway #91. mojave desert"	34.9064	-116.9564	"united states"	"california"	"san bernardino"	NA	800	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"bd9436e1-2b05-495a-aa02-2096f8e543ec"	"asu"	NA	"globe,  near edge south of town"	33.3541	-110.8	"united states"	"arizona"	"gila county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"bdf15700-7f7a-49f4-9e69-ca121e4bcfb5"	"asu"	NA	"outskirts of globe, az"	33.3942	-110.786	"united states"	"arizona"	"gila county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	"pallidum"	"lycium pallidum var. pallidum"
"be3cd35e-305b-4f08-9a05-0508c0069f4b"	"des"	"des00057519"	"freeman road trailhead."	32.871233	-110.88325	"united states"	"arizona"	"pinal county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"beb01700-f96c-430e-a758-44884232a66d"	"jeps"	"jeps12201"	"barstow mohave desert"	34.897	-117.0228	"united states"	"california"	"san bernardino"	NA	3500	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
