"006d622f-666d-40b8-900d-102b0a721b60"	"ds"	"ds206562"	"argus mts."	36.1576	-117.4668	"united states"	"california"	"inyo"	NA	25000	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"beed69f1-6a95-4fb8-ac8e-42b1e93193a1"	"cas"	"cas232111"	"road from darwin to death valley, panamint mt. grade"	36.3982	-117.2801	"united states"	"california"	"inyo"	NA	8500	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"bf70caa3-c74e-407a-bcec-cefb33620473"	"utc"	"utc00184825"	"owl creek canyon, nevill's arch."	37.4541667	-109.7747222	"united states"	"utah"	"san juan"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"c0a74b43-ae62-480c-8be6-c376ec8e52b0"	"asu"	NA	"16 miles east of fredonia"	36.9452	-112.236	"united states"	"arizona"	"coconino county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"c13443a6-471a-4cc1-84bd-d85b3b6d220c"	"jeps"	"jeps12413"	"ne of barstow (in the calico wash); mohave desert, calico wash"	34.9496	-116.9256	"united states"	"california"	"san bernardino"	NA	5000	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"c149ccc1-5f1a-4da9-929e-dbab931f989f"	"asc"	"84803"	"vicinity of red mountain trailhead.  ca. 0.3 mi. w of hwy 180 and ca. 0.25 mi. ne of the lower flanks of red mountain."	35.53729	-111.85783	"united states"	"arizona"	"coconino county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"c2b28673-9d78-4d9c-b840-e28f8b09b8a7"	"jeps"	"jeps12191"	"mohave desert, barstow barstow; mohave desert, barstow"	34.897	-117.0228	"united states"	"california"	"san bernardino"	NA	3500	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"c3637535-8bef-48b8-8af3-9d5585bf7cce"	"asu"	NA	"ca. 40 miles (by air) south of kingman, t15 n, r15w, section 9 (sw 1/4 of nw1/4)"	35.1894	-114.052	"united states"	"arizona"	"mohave county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"c41670e9-4556-4b43-9a11-92c87e0440fb"	"jeps"	"jeps12196"	"barstow mohave desert"	34.897	-117.0228	"united states"	"california"	"san bernardino"	NA	3500	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"c5b351ca-0eb7-4a43-b4b6-42426869c2b7"	"cas"	"cas349260"	"emigrant canyon, w miles n. of emigrant spring, death valley nat\'l monument, panamint mts."	36.4567	-117.2066	"united states"	"california"	"inyo"	NA	500	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"c6ea46c5-e28e-4c07-9c3f-ab32f7c8cc81"	"ds"	"ds79174"	"barstow"	34.897	-117.0228	"united states"	"california"	"san bernardino"	NA	3500	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"c70836cc-64a9-4c0d-ad75-962baa88c8b6"	"des"	"67192"	"vermilion cliffs, attwo mile south spring, 12s 405744 e, 4075362 n nad 83/84."	36.819426	-112.05683	"united states"	"arizona"	"coconino county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"c840bad7-7826-47cf-8037-8cd97c95a1e0"	"asu"	NA	"whetstone mountains; 10.5 miles south of interstate 10 on az highway 90; then 1.9 miles west on french joe canyon road (jeep trail); e-most hill south of road"	31.8102	-110.377	"united states"	"arizona"	"cochise county"	NA	700	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"c88f71d6-6fe6-48ba-bc42-a02510860bc0"	"rsa"	"rsa24232"	"n side of mojave river 1.5 mi. from daggett on rd. yermo."	34.8833	-116.887	"united states"	"california"	"san bernardino"	NA	200	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"c8c98452-0736-4393-9751-7e7b2fd5eccf"	"rsa"	"rsa699022"	"dos palmas"	33.4967	-115.8505	"united states"	"california"	"riverside"	NA	NA	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"cab5c167-b994-4d5f-94ba-022779ebe2b5"	"ucr"	"ucr89408"	"mojave desert western mojave desert, c. 5 miles west of barstow on hwy 58"	34.91667	-117.16667	"united states"	"california"	"san bernardino"	NA	NA	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"cbd57849-9d29-41b3-9a78-9353c06c1bb6"	"asu"	NA	"near big bug creek; 0.5 miles south of mayer"	34.4003	-112.235	"united states"	"arizona"	"yavapai county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	"pallidum"	"lycium pallidum var. pallidum"
"cde7b680-3502-4966-85e7-f49f281ef0e0"	"cas"	"cas1128718"	"northeastern mojave desert: pahrump valley, east of the nopah range at calvada springs, charleston view rd. (silver st.), 1.1 mi. south of state line rd. elev. given as 2600 ft."	35.9889833333	-115.89995	"united states"	"california"	"inyo"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"ce673c73-2755-4a57-83e1-10d5b8a82f59"	"utc"	"utc00237930"	"chiricahua mountains; portal road 0.1 mi se of portal."	31.9138889	-109.1	"united states"	"arizona"	"cochise"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"cf4e3026-e858-44c0-b4d2-89c4fe21e39a"	"rsa"	"rsa387847b"	"inyo mountains. low hills just e of n end of saline valley rd, 2.9 mi n85&deg;e of bunker hill mine, saline valley drainage."	36.9302777777778	-117.896666666667	"united states"	"california"	"inyo"	NA	NA	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"cf8c14cd-acdd-44da-a49c-4f82e09806d0"	"asc"	"46776"	"15 mi s of rocky springs"	33.74	-111.484	"united states"	"arizona"	"maricopa county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"d0b7d1f6-d6ae-4982-bb6c-a9a9587cd27d"	"asu"	NA	"chiricahua national monument; northwest corner of cnm"	32.0044	-109.356	"united states"	"arizona"	"cochise county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	"pallidum"	"lycium pallidum var. pallidum"
"d0c8092e-a3b6-4015-ac5e-bd606dab1489"	"asu"	NA	"woodruff; near river bed"	34.7814	-110.043	"united states"	"arizona"	"navajo county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	"pallidum"	"lycium pallidum var. pallidum"
"d1537bdb-9327-4295-ba5b-9c31a9b34bf2"	"des"	"des00061636"	"grand canyon national park, south bass trail, on esplanade."	36.200696	-112.374808	"united states"	"arizona"	"coconino county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"d1b2580b-5f36-42cc-ae2d-67ec215075cd"	"ds"	"ds281013"	"tule holes valley, 9 miles north of tule hole, between nopah and kingston ranges, mojave desert"	35.9333	-116.0045	"united states"	"california"	"inyo"	NA	5000	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"d1c09638-27d9-4d51-a7ab-60444ad23bad"	"jeps"	"jeps12192"	"barstow mohave desert"	34.897	-117.0228	"united states"	"california"	"san bernardino"	NA	3500	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"d2a4490c-fca4-4ddc-9704-bc59e14f35e6"	"asc"	"8188"	"boynton canyon pass, nw of sedona."	34.825976	-111.786964	"united states"	"arizona"	"yavapai county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	"pallidum"	"lycium pallidum var. pallidum"
"d2da8ca6-6084-427c-8bce-4a1aa119e208"	"uvsc"	"13175"	"sitla study site, foothills se of the virgin river & sw of atkinville wash, n side of dirt road ca. 1 mile w of the i-15 inspection station;"	37.01988	-113.63583	"united states"	"utah"	"washington"	NA	30	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"d36b70af-cf05-47d0-aed3-9d2c04b7702b"	"asu"	NA	"upper san pedro river floodplain; st. david site ~2 miles south of curtiss flat rd., several hundred meters east of san pedro"	31.818	-110.214	"united states"	"arizona"	"cochise county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"d52b95ba-ed91-4890-962d-da57506532a5"	"asc"	"89111"	"rrsp, eagle's nest trail"	34.811417	-111.829139	"united states"	"arizona"	"yavapai county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"d53b60ac-192c-47ee-9dd3-ecd7c4984312"	"jeps"	"jeps12188"	"slate range"	35.787	-117.2294	"united states"	"california"	"inyo"	NA	23500	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"d5404f5b-0f97-4948-aa2f-99f60f9fe895"	"ny"	"00951077"	"2.5 air mi nw of fry canyon store on n side of white canyon."	37.77	-110.18	"united states"	"utah"	"san juan co."	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum miers"
"d5869739-e768-4a78-b656-dc4140b196ec"	"ny"	"00951080"	"ca. 2 miles south of highway 12, hole-in-the-rock road"	37.69	-111.5	"united states"	"utah"	"garfield co."	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum miers"
"d78b9fd6-9e42-4876-85dd-dee65f3fdbd5"	"ny"	"00951084"	"petrified forest sector, ca. 2 miles north of rockville"	37.02	-113.04	"united states"	"utah"	"washington co."	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum miers"
"d78f5562-0596-4063-8b2f-0b5f2d7c9a3b"	"asc"	"100232"	"grand canyon national park, south bass trail, on esplanade."	36.200696	-112.374808	"united states"	"arizona"	"coconino county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"d7ab4e3e-4635-4120-ab79-27c54daa522a"	"uc"	"uc457341"	"argus mts."	36.1576	-117.4668	"united states"	"california"	"inyo"	NA	25000	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"d7f0ec10-78e1-4932-bc1b-346c94f35842"	"dbg"	"khd00036716"	"bayfield"	37.223647	-107.59706	"united states"	"colorado"	NA	NA	10000	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"d90be9a2-424b-4b6d-9e23-ca5cd0b3a03b"	"uc"	"uc303756"	"barstow mohave desert"	34.897	-117.0228	"united states"	"california"	"san bernardino"	NA	3500	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"daa5ad34-66fa-4712-8a5a-9dd364bfc5e1"	"asu"	NA	"white mountain apache reservation; white river; south of ft. apache"	33.7876	-110.001	"united states"	"arizona"	"navajo county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	"pallidum"	"lycium pallidum var. pallidum"
"dce14cc2-1d9c-4ff7-94e9-936f498b181c"	"jeps"	"jeps12193"	"daggett mohave desert"	34.8621	-116.8852	"united states"	"california"	"san bernardino"	NA	1600	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"dd6f13ea-93ec-4f35-81ee-7d7d4c1335d2"	"asu"	NA	"tonto national forest; pinal creek; 6 miles west of miami, az"	33.4657	-110.851	"united states"	"arizona"	"gila county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	"pallidum"	"lycium pallidum var. pallidum"
"de73f7b3-f2bd-4121-bbfd-6eac68d185c5"	"ny"	"00951093"	"ca 7 mi w of beatti [beatty]"	36.85	-116.81481	"united states"	"nevada"	"nye co."	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum miers"
"dfad511c-1673-4a23-9ca1-5ec25fe99b2e"	"asc"	"15859"	"holbrook."	34.90222	-110.1575	"united states"	"arizona"	"navajo county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	"pallidum"	"lycium pallidum var. pallidum"
"e181cf83-0140-484f-97b6-331e2770ef3a"	"des"	"des00044948"	"pearce; dragoon mts.; east drainage slope; middle march canyon w of middle march rd."	31.882849	-109.948968	"united states"	"arizona"	"cochise"	NA	3036	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"e1a23d4b-8dbc-426c-8614-263c1b8db042"	"des"	"des00010344"	"city of rocks, 11.5 airline miles southeast of hurley."	32.5977	-107.9671	"united states"	"new mexico"	"grant"	NA	969	"solanaceae"	"lycium"	"pallidum"	"pallidum"	"lycium pallidum var. pallidum"
"e473ede9-11c7-4814-ab2a-2275c3a70020"	"cas"	"cas527320"	"daylight pass area"	36.7887	-116.9314	"united states"	"california"	"inyo"	NA	300	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"e4a70fd9-69d2-4073-90ba-0198dd878548"	"jeps"	"jeps12190"	"barstow"	34.897	-117.0228	"united states"	"california"	"san bernardino"	NA	3500	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"e7cfb916-89ce-49f7-8bdd-a32067a3e05a"	"rsa"	"rsa261600"	"inyo mountains.: eureka valley drainage. marble canyon."	37.1043	-117.886	"united states"	"california"	"inyo"	NA	900	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"e851a526-b67b-4bef-9923-fb29e940604c"	"dbg"	"khd00036717"	"bayfield"	37.223647	-107.59706	"united states"	"colorado"	NA	NA	10000	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"e8aa7fa9-23a4-4a26-a524-2eff4af593a5"	"asc"	"7528"	"supai village, havasu."	36.23694	-112.68833	"united states"	"arizona"	"coconino county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	"pallidum"	"lycium pallidum var. pallidum"
"e8b33217-5652-4446-b7c0-8fe5224e548a"	"cas"	"cas380406"	"9 miles north of tule springs, valley to s.e. of nopah range, death valley region"	35.9333	-116.0045	"united states"	"california"	"inyo"	NA	5000	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"e8ece74d-8fb5-4210-b641-65faeb0b4dc2"	"uc"	"uc1535129"	"2.9 mi n 85 degrees e bunker hill mine (low hills just e of n end of saline valley rd, saline valley drainage); inyo mountains, saline valley"	36.9317315830401	-117.904317584422	"united states"	"california"	"inyo"	NA	825	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"e97b1e53-ab90-4772-8cc8-b9255bbd8cd0"	"sbbg"	"sbbg6595"	"boundry cyn, death valley"	36.7472	-116.9399	"united states"	"california"	"inyo"	NA	5000	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"e9a8c5a9-5689-4dbd-8b97-5080d10b4aa6"	"des"	"des00045169"	"grand canyon np: dripping springs trail, at dripping springs"	36.068333	-112.265	"united states"	"arizona"	"coconino"	NA	NA	"solanaceae"	"lycium"	"pallidum"	"pallidum"	"lycium pallidum var. pallidum"
"ed0fc9f1-c587-43bb-9dbf-3792d2c6844a"	"dbg"	"khd00036722"	"on road 52; 13.5 miles n of junction of road 52 and highway 350."	37.374187	-104.474364	"united states"	"colorado"	"las animas county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"edd2e587-dfc3-4eb9-9f33-45166eb3ca4d"	"ucr"	"ucr41702"	"northern mojave desert slate range, c. 14 mi north of trona on trona-wildrose road"	35.95639	-117.33194	"united states"	"california"	"inyo"	NA	1000	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"ee0b73d1-1717-4412-ba29-cedc117b71c9"	"asu"	NA	"paradise; east side of the chiricahuas mountains"	31.5922	-109.24	"united states"	"arizona"	"cochise county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	"pallidum"	"lycium pallidum var. pallidum"
"effc4b12-ed4d-47b8-84e3-94ef4ec51412"	"utc"	"utc00220252"	"amargosa desert/ south end of bullfrog hills  rte. 374  about 3 road miles west of us 95 junction in beatty."	36.8913889	-116.8030556	"united states"	"nevada"	"nye"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"f03cd7bc-56df-4519-aa72-da0793654ab7"	"asu"	NA	"dragoon mountains, rd. to cochise stronghold campground of coronado national forest. ca. 10 mi west of hwy. 666."	31.925	-109.967	"united states"	"arizona"	"cochise county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"f0be9245-a3e9-440c-9098-89f79963d75e"	"asu"	NA	"galiuro mountains; bass canyon on muleshoe ranch; ca. 25 miles northwest of willcox; winchester mountains 15' quad.. (sections 29, 31, 32)"	32.3611	-110.225	"united states"	"arizona"	"cochise county"	NA	700	"solanaceae"	"lycium"	"pallidum"	"pallidum"	"lycium pallidum var. pallidum"
"f2280d1b-f4ff-4a23-b58d-f88e9dcbbfc3"	"ucd"	"ucd126615"	"inyo county: nevada-california border, daylight pass, highway 58, death valley national monument"	36.7887	-116.9314	"united states"	"california"	"inyo"	NA	300	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"f312aa35-bfa9-4d3d-8bd3-d4f035fce043"	"dbg"	"khd00036715"	"pinyon canyon maneuver site, taylor arroyo drainage, near burson camp; in short side canyon leading to taylor arroyo from s. ca. 3 mi. above its mouth in purgatoire canyon"	37.407771	-103.877968	"united states"	"colorado"	"las animas county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"f3d2d968-050a-4521-b75b-692fd02a8d32"	"sd"	"sd51233"	"4.5 miles north of barstow on road to camp irwin"	34.9673	-117.0157	"united states"	"california"	"san bernardino"	NA	700	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"f480f8bd-0937-4c3c-82eb-53783dd27353"	"asu"	NA	"bottofm of walnut canyon"	35.2019	-111.423	"united states"	"arizona"	"coconino county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"f49376db-f8c5-474b-ac89-1c80e121d0bc"	"cas"	"cas994423"	"on bajada in extreme ne extension of range, about 9 mi. ene of horse thief springs, kingston range"	35.8277	-115.7458	"united states"	"california"	"inyo"	NA	4200	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"f518b71a-f944-4eb0-90b9-7c32c170b401"	"dbg"	"khd00031276"	"mesa overlooking vogel canyon"	37.749039	-103.481787	"united states"	"colorado"	"otero county"	NA	10000	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"f53b7205-a1c4-4530-bbbe-0c9350f216ae"	"des"	"des00007298"	"dirt road connecting rte 69 and rte 89a, 3 mi north of dewey."	34.564641	-112.287595	"united states"	"arizona"	"yavapai"	NA	3036	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"f6ce809f-720a-4c7a-af08-6492ee554838"	"asc"	"68772"	"700m wnw of the confluence of apache and walnut creeks, ca. 50k nnw of prescott; indian peak quadrangle"	34.92286	-112.84962	"united states"	"arizona"	"yavapai county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"f772ad37-6ee4-4f75-b70e-3c82d64ea5fc"	"asu"	NA	"pearce; dragoon mountains; e-draining slope; middle march canyon west of middle march road"	31.9394	-109.981	"united states"	"arizona"	"cochise county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"f7be9677-0d3a-4149-93a0-52f5a4ab835d"	"ucr"	"ucr90702"	"western mojave desert iron mountain, c. 15 air mi west of barstow, between hinckley road and harper lake road"	34.87	-117.23667	"united states"	"california"	"san bernardino"	NA	1000	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"f80397ae-ed2f-48f4-b7c5-88170edf3651"	"des"	"des00049048"	"along arizona trail, ca 3.4 miles north of freeman road and trailhead, the trailhead ca 2.4 miles east of hayden ranch road and 19.3 miles from junction of highway 79 and freeman road."	32.8993	-110.9231	"united states"	"arizona"	"pinal county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"f82db550-f967-4926-9654-88c8b607fa40"	"asu"	NA	"4.5 miles northeast of st. johns on route 666; then west on gravel road 0.5 miles; st. johns north 7.5' quad."	34.5489	-109.36	"united states"	"arizona"	"apache county"	NA	700	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"f862e439-479e-4e57-95f1-3ecc0409f502"	"asu"	NA	"upper san pedro river floodplain, st. david ~3 miles south of curtis flat turnoff, near banks of old irrigation ditch"	31.8184	-110.214	"united states"	"arizona"	"cochise county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"f88d84b0-038d-48a3-8a74-77e34bc35b67"	"pom"	"pom292854"	"mojave desert; hills 5 miles west of yermo. alt; 2400 ft."	34.901	-116.9156	"united states"	"california"	"san bernardino"	NA	1000	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"fa2078bc-c8b4-4efa-a993-e1dc1a23e753"	"jeps"	"jeps12195"	"barstow mohave desert"	34.897	-117.0228	"united states"	"california"	"san bernardino"	NA	3500	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"fb04b8f4-efa5-40ea-8ea7-40317aa70fbd"	"asc"	"34333"	"highway i-40, ca. 1 mi w of buffalo ranch rd exit; 40 mi e flagstaff."	36.470829	-111.966365	"united states"	"arizona"	"coconino county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"fbdcbfae-76f5-414b-852f-701d18d71f1e"	"ds"	"ds120842"	"barstow"	34.897	-117.0228	"united states"	"california"	"san bernardino"	NA	3500	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"fc3a3a30-e3ee-4e9f-b356-ea05ac36bae3"	"asu"	NA	"pinaleno mountains; stockton pass"	32.6408	-109.843	"united states"	"arizona"	"graham county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"fdc1a726-a9f3-44ad-b206-fbe80eec46a7"	"asu"	NA	"black rock. t5s,r21e,sec34,sw,sw."	32.9545	-110.18	"united states"	"arizona"	"graham county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"feb22b2e-c000-40eb-9973-18875fd69128"	"asc"	"5251"	"20 mi sw kayenta."	36.522418	-110.509777	"united states"	"arizona"	"navajo county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"ff9d54cc-c2fc-42b9-9d83-3271e354ae21"	"asc"	"96315"	"prescott national forest: just e of ariz hwy 89, ca 4 air mi n of paulden; ca 20 air mi s of ash fork."	34.9347	-112.4317	"united states"	"arizona"	"yavapai"	NA	NA	"solanaceae"	"lycium"	"pallidum"	"pallidum"	"lycium pallidum var. pallidum"
"ffb25f66-a413-423d-b0eb-fdcde89c275a"	"des"	"des00055223"	"approximately 6 miles west of bluff, ut on hwy 163 to butler wash exit, then n on main blm dirt road approximately 12 miles, then left on dirt two-track approximately 150 m to edge of comb geologic formation."	37.388514	-109.632994	"united states"	"utah"	"san juan county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
