"04be93fb-9812-43cd-a361-7da269bdeb60"	"ny"	"425760"	"near casas grandes"	30.3753	-107.94831	"mexico"	"chihuahua"	"casas grandes"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum humb., bonpl. & kunth"
"44372150-d694-4319-875e-2c98f96cd3c4"	"asu"	NA	"black canyon of the verde river; ca. 8km n of clarkdale"	34.842117	-112.055298	"united states"	"arizona"	"yavapai county"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"464a3069-68f3-4bdc-acce-c5299630ecb0"	"asc"	"61466"	"grand canyon national park, colorado river mile 52.9l"	36.3	-111.86667	"united states"	"arizona"	"coconino county"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"46f30b78-722d-4f8b-b646-af6fefdf29c0"	"des"	"des00012173"	"rt. 82, 22 mi. w of sierra vista."	31.737861	-110.553056	"united states"	"arizona"	"santa cruz county"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"4705c1d2-3b94-46b3-a8be-c884bfa6de11"	"des"	"des00062486"	"jumpup canyon, at intersection with kwagunt hollow."	36.51	-112.587222	"united states"	"arizona"	"coconino county"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"48a8a0de-8a46-4b81-8c19-5030e75a9317"	"asu"	NA	"6 air miles e of camp verde along fsr 618, ca 100m nw of jct to bull pen rd; walker mtn"	34.5467	-111.751	"united states"	"arizona"	"yavapai county"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"4a21c2c2-95a4-4a43-99fd-eb4210bc7636"	"ny"	"425780"	"estación de catorce, sierra madre oriental"	23.6869	-100.9833	"mexico"	"san luis potosí"	"catorce"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum humb., bonpl. & kunth"
"4bcc05dc-c163-426d-a5c8-ca8759e14a72"	"asu"	NA	"hwy 80, 10 miles nw of bisbee"	31.547	-109.85	"united states"	"arizona"	"cochise county"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"4c23aa9a-259a-4178-ad7a-e6d1c22f6299"	"asu"	NA	"smelter wash; n of san manuel, ne of santa catalina mtns; w side of san pedro river valley"	32.6362	-110.662	"united states"	"arizona"	"pinal county"	NA	700	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"4ccf4db3-475f-4326-a503-cabfe53749e9"	"asc"	"73025"	"navajo nation, east rim little colorado river gorge, west of hellhole bend"	35.96262	-111.66101	"united states"	"arizona"	"coconino county"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"4dc2cbb9-1b0e-40ad-8e3b-6a1e6a4f4e84"	"ny"	"425761"	"el oro to guanarevi"	26.05339	-105.69683	"mexico"	"durango"	"el oro"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum humb., bonpl. & kunth"
"4e47ff60-1533-485e-994d-d442f94b1815"	"asc"	"35160"	"cedar pocket"	36.9539	-113.8029	"united states"	"arizona"	"mohave county"	NA	1250	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"4f0a8386-bb5f-438a-8582-8acf1120ed7e"	"uvsc"	"14796"	"beaver dam mountains, castle cliff wash, castle cliff vicinity, along old highway 91."	37.065053	-113.888228	"united states"	"utah"	"washington"	NA	30	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"50c66695-6ff4-40f1-a85d-d215cd11f809"	"asu"	"asu0027026"	"mpio. de galeana. 2.3 mi nw of ejido el potosi, ca. 12 mi n of san roberto junction."	24.85	-100.333	"mexico"	"nuevo leon"	NA	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"50d3d994-23dc-4e49-a543-e3e0376f1d57"	"asu"	"asu0027024"	"ca. 58 mi s juarez, nnw base of rancho de la rancheria mt."	31.0333	-106.367	"mexico"	"chihuahua"	NA	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"512493e4-8100-47d4-893e-f06bb3021eb3"	"ny"	"425770"	"between hermosa y miquihuana"	23.60036	-99.70886	"mexico"	"tamaulipas"	"miquihuana"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum humb., bonpl. & kunth"
"520a701a-3d57-4595-a5f6-39de9fcbc209"	"des"	"des00069048"	"verde valley east of camp verde; cottonwood basin off fr 500."	34.48899	-111.76886	"united states"	"arizona"	"yavapai county"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"579cf7c9-48ad-4a9b-9ef4-aadc6c11a17f"	"asc"	"93234"	"jumpup canyon, at intersection with kwagunt hollow."	36.51	-112.587222	"united states"	"arizona"	"coconino county"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"5af73bba-cb50-457c-8002-621bdfafd019"	"ny"	"425772"	"15 km w of concepción del oro, just on coahuila-zacatecas border"	24.74	-101.49	"mexico"	"zacatecas"	"mazapil"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum humb., bonpl. & kunth"
"5b0e006b-93ba-4ed7-b8d4-5379fd5add40"	"asu"	NA	"along unumbered dirt road leading down to the verde river; ca. 1.6km s of sycamore canyon/verde river confluence and 9km n of clarkdale."	34.851501	-112.070503	"united states"	"arizona"	"yavapai county"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"5c3bb9bf-5c78-4565-8273-dd4c1aa5e5f3"	"asc"	"17145"	"montezuma well"	34.64917	-111.75167	"united states"	"arizona"	"yavapai county"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"5e5226c3-8b5d-45c7-aead-159892066515"	"des"	"des00060258"	"grand canyon national park, just downstream from mouth of 75-mile canyon."	36.050278	-111.901944	"united states"	"arizona"	"coconino county"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"5ed91104-cfbb-428a-b4c8-2eb12606dd70"	"asu"	"asu0027020"	"6 km ne of concepcion del oro on hwy 54 towards saltillo."	24.671606	-101.374555	"mexico"	"zacatecas"	NA	NA	3000	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"604ff1ec-681c-4372-95a6-7eaab3b17647"	"asu"	"asu0027016"	"17.8 mi (28.6 km) s of concepción del oro on hwy 54, just north of km post 212."	24.4722	-101.433	"mexico"	"zacatecas"	NA	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"6139735a-ba0c-4233-8b4e-d92f870ffb40"	"ny"	"425755"	"8 km ne of estacion otto, above la mina san josé"	25.11106	-103.22297	"mexico"	"coahuila"	"torreón"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum humb., bonpl. & kunth"
"621f3b8f-4562-4939-b06f-153721714327"	"asu"	NA	"vail"	32.09	-110.7	"united states"	"arizona"	"pima county"	NA	100	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"638abce0-6266-4737-a832-d6f774e1735d"	"asu"	NA	"little pickett canyon"	32.024	-109.377	"united states"	"arizona"	"cochise county"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"6524c964-37e7-4cd5-9c0e-bc716e174b5a"	"asu"	"asu0027025"	"between 10 and 20 mi s of santo domingo in the sierra del carmen."	28.62793	-100.50293	"mexico"	"coahuila"	NA	NA	30000	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"65d37f39-e062-403c-a638-b5206258848f"	"kstc"	"26048"	"capote canyon, 8 mi ne of candelaria"	30.22042	-104.59004	"united states"	"texas"	"presidio"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"669969dd-9079-42c0-b79c-f9ce0dc50243"	"ny"	"02065937"	"2miles sw of cottonwood at the intersection of quail springs ranch rd and quail run."	34.68869	-112.02394	"united states"	"arizona"	"yavapai co."	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum humb., bonpl. & kunth"
"69036b01-b473-4d30-8736-9960c11a8098"	"asc"	"80833"	"grand canyon national park, clear creek drainage, westernmost horthern tributary to the east arm of clear creek."	36.11601	-111.99	"united states"	"arizona"	"coconino county"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"6baabd3f-2718-40a5-bbce-70ba087488de"	"asc"	"95520"	"beaver dam mountains along cedar pockets rd. 1.7 miles north of i-17"	36.966	-113.803	"united states"	"arizona"	"mohave county"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"6c842a2e-beba-44fb-bfb0-d82033b6b6a9"	"asc"	NA	"sw of sedona on upper red rock crossing road"	34.55306	-111.20667	"united states"	"arizona"	"coconino county"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"6edb81af-c534-4d11-82f1-670875fe6b5f"	"asu"	NA	"malpais mesa ne 7.5' quad; vicinity hwy 96, ca 3 miles se of santa maria river"	34.4653	-113.014	"united states"	"arizona"	"yavapai county"	NA	700	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"70f680a3-2bc4-4bf4-a0e3-d59c0dda35d4"	"asu"	"asu0058878"	"camp"	31.24	-109.61	"mexico"	"sonora"	NA	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"71284dec-5015-41af-990c-8a475c0fea71"	"asu"	NA	"whitlock mountains, foothills southeast side."	32.561586	-109.385158	"united states"	"arizona"	"graham county"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"73777b99-137d-4018-b880-1b9afdf432d7"	"uvsc"	"14813"	"western slope of beaver dam mountains, castle cliff vicinity, e side of old highway 91;"	37.064414	-113.887767	"united states"	"utah"	"washington"	NA	30	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"76613da7-62f2-4fad-8487-22629b9b6b66"	"des"	"des00045284"	"hill four 11th brigade signal corps site, 4.5 km nw of the confluence of the san pedro and graveyard gulch, 7 km sw of fairbank."	31.661734	-110.229972	"united states"	"arizona"	"cochise county"	NA	1000	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"76acf2e2-f8e0-4f8f-8d65-4da20911dc4e"	"asc"	"4032"	"montezuma well"	34.64917	-111.75167	"united states"	"arizona"	"yavapai county"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"76e48b29-78e7-4d05-82fe-947685a14e2f"	"ny"	"425758"	"ixmiquilpan"	20.4822	-99.2186	"mexico"	"hidalgo"	"ixmiquilpan"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum humb., bonpl. & kunth"
"76ec718c-dfb4-4e00-96e1-421adacedadb"	"ny"	"368400"	"sierra de moscos (sierra de palomas in geological reports), southern part"	31.6167	-107.9833	"mexico"	"chihuahua"	NA	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum humb., bonpl. & kunth"
"7852ae82-69bd-4a17-a223-ecd40b19daec"	"des"	"des00061838"	"grand canyon national park, royal arch canyon, at royal arch, 12 s 369404 e, 4005926 n, nad 27."	36.1893132561874	-112.453180565783	"united states"	"arizona"	"coconino county"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"79356444-f57f-4968-9f20-a37bfb003f07"	"des"	"des00054138"	"tonto national forest, north of lime creek on s facing ridge on rocky, calcareous soil."	33.9933	-111.7486	"united states"	"arizona"	"maricopa county"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"795886f5-bba8-4180-9a66-ff41f477a99e"	"asc"	"asc00106391"	"blye canyon, e of truxton"	35.461069	-113.439119	"united states"	"arizona"	"mohave county"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"7a9ec0e9-857a-4d06-886a-632b31824ea9"	"ny"	"425754"	"along mex. rte. 30, 17 mi west of mapimi"	25.87253	-104.11128	"mexico"	"durango"	"mapimi"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum humb., bonpl. & kunth"
"7cd46062-6409-4cf1-bd40-6d9375a62bc9"	"asu"	NA	"san carlos indian reservation; catfish bay area"	33.35	-110.45	"united states"	"arizona"	"gila county"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"7d2bb675-b48d-4607-a23a-563d80d78e8e"	"des"	"des00012359"	"bajada of sa. morrion, 2 miles northeast of el morrion on chihuahua hwy 16."	29.078056	-105.581944	"mexico"	"chihuahua"	NA	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"7f0efcc7-91b9-4c1f-9823-26185769819f"	"des"	"des00054923"	"armstrong ranch, south of warren"	31.35635	-109.87907	"united states"	"arizona"	"cochise county"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"7f2e9d10-ed86-4f8a-8523-aed0aa6870e8"	"asu"	"asu0027039"	"rocky slopes at extreme nw end of sierra de san marcos, 0.3 to 1.9 mi se hwy 30 on road 6.2 mi sw jct hwy 30 and rr s of cuatro ciénegas."	26.8833	-102.133	"mexico"	"coahuila"	NA	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"81d24a5d-c02c-41ab-a407-f714ad315b2a"	"asu"	NA	"packrat hillside; 13.9km e of diamond bar ranch"	35.9	-113.933	"united states"	"arizona"	"mohave county"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"83d1be4a-3544-442d-b114-bb8ae47c89a9"	"ut"	"ut0000588"	"sacramento eis study area"	32.7925	-105.56	"united states"	"new mexico"	"otero"	NA	5239	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"841636a5-9d24-4c97-9469-e98c34533e73"	"des"	"des00068644"	"agua fria national monument; ca. 3.5 km ne of horseshoe ranch & ca. 100 m w of indian creek."	34.2781	-112.04475	"united states"	"arizona"	"yavapai county"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"8602b862-b90e-4e4f-9cd8-23d3f89e76e0"	"asu"	NA	"tucson mtns; crest of gates pass"	32.2283	-111.106	"united states"	"arizona"	"pima county"	NA	700	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"87210493-2f31-4714-ab10-328fc54dae52"	"asu"	NA	"foothills on e side of cerbat mtns; ca 1 mile s of cane springs ranch headquarters"	35.5829	-114.122	"united states"	"arizona"	"mohave county"	NA	700	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"88336338-79e0-423b-bb07-f6effe05afd4"	"asu"	NA	"2 miles ne of portal"	31.93	-109.123	"united states"	"arizona"	"cochise county"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"891f1fb3-a21d-4186-8783-191dec872c14"	"asu"	NA	"hualapai peak quad; n end of hualapai mtns; cottonwood canyon; ca 1/2 mile e of cottonwood spring, access from i-40"	35.1019	-113.977	"united states"	"arizona"	"mohave county"	NA	700	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"893b2867-fcfd-4ef6-abb7-9b797c1036b1"	"ny"	"425762"	"san  josé, 5 mi nw of nuevo casas grandes"	30.4417	-107.9542	"mexico"	"chihuahua"	"casas grandes"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum humb., bonpl. & kunth"
"897fbf5b-c9f1-49fb-8919-4ef733668522"	"ny"	"425777"	"ca. 40 km w of cuatro cienegas"	26.92981	-102.30608	"mexico"	"coahuila"	"cuatrocienegas"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum humb., bonpl. & kunth"
"89a30ec0-4660-4c4b-a495-3fe5301cd56b"	"des"	"des00038835"	"6 mi. east of santa rita."	32.808333	-107.993333	"united states"	"new mexico"	"grant county"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"8cce0af2-a45a-406a-ad98-26470868bb24"	"asc"	"80176"	"1 mi. e. of blm rd. 5 on blm rd. 30, on summit of twist hills"	36.6943	-113.446	"united states"	"arizona"	"mohave county"	NA	1250	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"8d72a767-91e7-43e8-b79a-dbaa4858dcbd"	"asu"	"asu0027035"	"mpio. de agua prieta. arroyo gallardo, 8 km e of agua prieta on mex 2."	31.326476	-109.465779	"mexico"	"sonora"	NA	NA	1000	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"8db30456-d0c3-4247-9e3b-71aad3ef36e4"	"kstc"	"26049"	"capote canyon, 8 mi ne of candelaria"	30.22042	-104.59004	"united states"	"texas"	"presidio"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"8dddd731-41ea-42b3-a467-fb22052e4b9e"	"asc"	"31210"	"15 mi e chino valley, aps site 3"	34.757213	-112.188199	"united states"	"arizona"	"yavapai county"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"8efa38d4-6152-4ca1-8aa4-8dc036b79340"	"asu"	NA	"empire mtns 15' quad; w side of empire mtns"	31.8682	-110.647	"united states"	"arizona"	"pima county"	NA	700	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"932fdc8f-0d9a-47b2-8471-fccbe1bef484"	"asc"	"93520"	"sanup plateau northwest of diamond peak"	35.7968179981043	-113.367796320063	"united states"	"arizona"	"mohave county"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"955d1175-6672-4879-9322-bbcd8ea2ee04"	"asu"	"asu0027034"	"mpio. de manuel benavides. la madera."	29.1639	-104.197	"mexico"	"chihuahua"	NA	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"95d39d7e-323d-41a6-ba58-bc6289c74788"	"asc"	"60469"	"page springs quad"	34.7537	-111.9124	"united states"	"arizona"	"yavapai county"	NA	1250	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"96ccbb08-a959-4fc9-8f75-6c95ca17df9b"	"asu"	NA	"cedar pocket"	36.29	-113.44	"united states"	"arizona"	"mohave county"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"996b84df-4572-45ba-abf3-f4b21fe746fe"	"asu"	NA	"just n of parson spring"	34.9076	-112.051	"united states"	"arizona"	"yavapai county"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"99a740c4-cede-4360-aeaa-a6eca5823d0a"	"asu"	NA	"w end of tunnel; queen creek canyon; superior"	33.3	-111.1	"united states"	"arizona"	"pinal county"	NA	100	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"9ad16a04-b240-441c-891d-78d39cf8854d"	"des"	"des00070972"	"grand canyon national park, north kaibab trail, south of ribbon falls and north of the box."	36.144012	-112.06408	"united states"	"arizona"	"coconino county"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"9ad2065c-e5b4-4f25-a061-736e034f588e"	"asu"	NA	"junction of pocum wash, grand wash and hidden canyon"	36.5502	-113.763	"united states"	"arizona"	"mohave county"	NA	700	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"9be27df2-6c48-46e2-b35d-5d8c3f1cfdb6"	"ny"	"1742532"	"trail canyon"	36.29	-113.33	"united states"	"arizona"	"mohave co."	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum humb., bonpl. & kunth"
"9e8c5b85-d874-464a-90b9-72464924b144"	"ny"	"425765"	"cañón de huasteca, near monterrey"	25.57631	-100.41881	"mexico"	"nuevo león"	"santa catarina"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum humb., bonpl. & kunth"
"a1d3dfef-3188-49fd-8bb0-602bfa1871f0"	"asc"	"7285"	"hualapai trail into havasupai canyon"	36.23694	-112.68833	"united states"	"arizona"	"coconino county"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"a2ea0432-6ce1-417d-9ff8-3f84ec02dbb7"	"ills"	NA	"roadside at rio grande village, big bend national park. utm zone 13, 698294me; 3229749mn. coordinate datum: nad83/wgs84."	29.1825	-102.9608	"united states"	"texas"	"brewster"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"a3c4a054-d668-41b0-80cd-58b01a81bccd"	"ny"	"425764"	"8 km al n de vizarrón, el mirador"	20.89725	-99.70922	"mexico"	"querétaro de arteaga"	"cadereyta de montes"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum humb., bonpl. & kunth"
"a5068d7a-de91-4a8e-b493-81f7df25c329"	"ny"	"425775"	"46 km w of ojinaga on highway to chihuahua city and s. 2 km to the deep canyon río conchos in the sierra de peguis, chih."	29.53	-104.8	"mexico"	"chihuahua"	NA	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum humb., bonpl. & kunth"
"a5ad301c-1652-40ed-b152-870e21f3f52b"	"asu"	"asu0027015"	"mex 40, 1.5 mi w of jct to parras (w of saltillo)."	25.6333	-102.183	"mexico"	"coahuila"	NA	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"a5d74254-31e0-45a7-9495-3a793c6a1eb4"	"asc"	"56557"	"on roadway between the geo. t. geiler farm and us 89a"	34.770278	-112.058056	"united states"	"arizona"	"yavapai county"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
