"04be93fb-9812-43cd-a361-7da269bdeb60"	"ny"	"425760"	"near casas grandes"	30.3753	-107.94831	"mexico"	"chihuahua"	"casas grandes"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum humb., bonpl. & kunth"
"a5e88751-86aa-4fcf-a2ce-eccc6c250304"	"asu"	"asu0027022"	"45 km ne of concepcion del oro on road to saltillo."	24.920094	-101.100832	"mexico"	"coahuila"	NA	NA	3000	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"a68034a0-f6c6-4ed6-b764-302c34557c45"	"ny"	"425759"	"near ciudad juarez"	31.7311	-106.47	"mexico"	"chihuahua"	NA	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum humb., bonpl. & kunth"
"a6ef9d67-25b8-44c4-87e4-de0083729ee4"	"des"	"des00042188"	"jump up canyon, kanab creek wilderness area, across from where kwagunt hollow enters jump up."	36.50975	-112.586267	"united states"	"arizona"	"coconino county"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"a71f4f4f-f033-4a02-a0cb-cd0576d26b97"	"asu"	NA	"grayback mtns quad; garyback mtns, 0.2 mile n of bland mine"	34.5389	-113.293	"united states"	"arizona"	"yavapai county"	NA	700	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"a87464ce-273d-4279-9784-907fa422cfa1"	"des"	"des00006143"	"hillside mine, east side of chiricahua mountains."	31.98541	-109.29088	"united states"	"arizona"	"cochise county"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"ab3a8b70-0254-484f-964c-3a4eae0fbbbb"	"ny"	"1842866"	"two miles north of camp verde near montezuma castle rd."	34.60494	-111.85686	"united states"	"arizona"	"yavapai co."	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum humb., bonpl. & kunth"
"ac9a024b-a76d-402c-804f-79d2b08b7621"	"des"	"des00070978"	"grand canyon national park, along clear creek trail west of sumner wash."	36.106172	-112.079523	"united states"	"arizona"	"coconino county"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"ace6b1cb-fcdc-414e-8ed9-dd9120427d2d"	"asu"	NA	"san bernardino ranch; 18 miles e of douglas"	31.357	-109.263	"united states"	"arizona"	"cochise county"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"ad7750ba-3fca-4075-9c93-5aa492bdd866"	"fsu"	"000082800"	NA	23.95106857	-102.5276294	"mexico"	NA	NA	NA	NA	"compositae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"ada9623a-7b1d-4629-9740-04dca1f32e80"	"ny"	"368407"	"puerto san lazaro, 65 km (by map) s of monclova"	26.295	-101.3572	"mexico"	"coahuila"	NA	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum humb., bonpl. & kunth"
"af773fa7-b11a-4f57-9008-e24357027878"	"des"	"des00032223"	"tonto national forest, mazatzal wilderness area, ca 3 mi e of sheep crossing bridge, along willow spring trail."	33.998056	-111.642222	"united states"	"arizona"	"yavapai county"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"b189d54b-2f69-4559-8fc4-8ca877d232ba"	"asu"	NA	"havasu village; havasupi canyon"	36.31	-112.76	"united states"	"arizona"	"coconino county"	NA	200	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"b2d5000b-b056-4d97-b4ad-b375429e8fd6"	"des"	"des00002981"	"rest stop, east side of rt. 17, 10 mi. north of camp verde."	34.672667	-111.771028	"united states"	"arizona"	"yavapai county"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"b36c483c-816d-4e0a-8c19-4ca8111be194"	"des"	"des00035102"	"franklin mts., el paso, west slope bajada of the franklin mts., 1.6 air mi. e of the middle member of the three sisters hills, 1/4 mile ne from the 7300 block of westwind."	31.81456	-106.47675	"united states"	"texas"	"el paso county"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"b4052ae9-786e-4562-9ba8-c0bcd333656d"	"des"	"des00030246"	"copper butte, e of walnut canyon, n of gila river, teapot 7.5' quad."	33.154361	-111.066444	"united states"	"arizona"	"pinal county"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"b5bafa81-9eac-4e07-a3c0-baa06d1b5996"	"ucs"	"22755"	"trail canyon, grand canyon-parashant"	36.290361	-113.342139	"united states"	"arizona"	NA	"mohave co."	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"bc1e93ae-73c3-4afa-8f01-06ef00d4db7f"	"utc"	"utc00234428"	"mormon mountains north of las vegas"	36.8736111	-114.3694444	"united states"	"nevada"	"lincoln"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"bd6b3016-ae5f-4067-bef7-6598d682bc74"	"ny"	"1742485"	"grand canyon-parashant national monument; parashant canyon"	36.2725	-113.3337	"united states"	"arizona"	"mohave co."	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum humb., bonpl. & kunth"
"be4e319d-dffe-42e8-9b08-e01eee6079b1"	"asu"	NA	"peloncillo mt foothills; 15 miles ne of safford"	32.8586	-109.684	"united states"	"arizona"	"graham county"	NA	100	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"bf2c7aa1-593a-4f0f-a247-3b0efcb5f5d9"	"asc"	"19332"	"5 mi n of cottonwood, at sycamore canyon mouth"	34.825037	-111.787846	"united states"	"arizona"	"yavapai county"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"c1990750-fef2-469c-bf68-acdb572df9a0"	"ny"	"368401"	"cañón de las 6 nieves, 3 km (1. 9 mi) s on dirt road from main road running around base of sierra de la paila, ca. 18. 8 km (11. 8 mi) sw of las coloradas, 33. 8 km (21. 1 mi) from hwy 57 to w gate of las coloradas"	26.02	-101.68	"mexico"	"coahuila"	"general cepeda"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum humb., bonpl. & kunth"
"c1eb6f2b-722c-4b26-9d5c-8438ff576684"	"asu"	"asu0027033"	"san luis potos mpio. de cerritos. zona altiplano, 5 km al e del entronque con carretera 57."	22.6364	-100.583	"mexico"	"san luis potosi"	NA	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"c4185343-dde2-4e50-9db3-a3c3f856bd4c"	"utc"	"utc00238727"	"along blacktop hwy from shivwits to littlefield, castle cliff area."	37.0658333	-113.8877778	"united states"	"utah"	"washington"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"c50e33f2-b110-4ee5-9585-df8cff285a9b"	"des"	"des00001988"	"near sedona."	34.88551	-111.73959	"united states"	"arizona"	"coconino county"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"c6ba3881-5725-486a-a67b-cc8cba5561a2"	"asu"	NA	"tonto national forest, north of lime creek on s facing ridge on rocky, limestone soil"	33.9933	-111.7486	"united states"	"arizona"	"maricopa"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"c6ff1f85-43e0-4bca-8195-7b95b53c206a"	"asu"	NA	"san pedro riparian national conservation area, curtis windmill, ca. 3 miles west of hwy 80"	31.6931	-110.205	"united states"	"arizona"	"cochise county"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"c7d3d821-3871-47d9-88b3-1315938821ca"	"asu"	"asu0027037"	"ca. 9 mi w of jct road from cuatro ciénegas to ocampo and road to dolores. ca. 2 mi e of rancho."	27.149348	-102.2371	"mexico"	"coahuila"	NA	NA	10000	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"c83f8df3-81ae-4cc5-9033-3c8a8c093946"	"des"	"des00054922"	"east slopes of the chiricahua mountains 8 mi north of portal"	32.019792	-109.198181	"united states"	"arizona"	NA	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"c9f4d61d-6359-4df8-ba72-f2d4d503608b"	"asu"	NA	"dragoon mtns; 1.5 miles nw jct fsr 84 and 795, along 795; pearce 15'"	31.9554	-109.955	"united states"	"arizona"	"cochise county"	NA	700	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"cbcef1ae-d70d-4bb9-b162-ea8dfa89c6ce"	"asc"	"3967"	"ledge beyond mooney fall, havasu"	36.263333	-112.7075	"united states"	"arizona"	"coconino county"	NA	1000	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"cf760eaa-5f8d-4fbb-adfb-d81607cc75ee"	"ny"	"425774"	"sierra de jimulco and up to 3 km n of mina san jose wich is 8 km ne of estacion otto"	25.1083	-103.225	"mexico"	"coahuila"	NA	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum humb., bonpl. & kunth"
"d0524d6d-0fd4-4e89-9171-166e83ca1dc7"	"asu"	NA	"upper san pedro river floodplain, southwest of st. david cienega, ~50 m south of old corral and parking lot of cienega"	31.8457	-110.228	"united states"	"arizona"	"cochise county"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"d0a38acd-dab4-4033-b238-65cf20d9b6c2"	"des"	"des00000410"	"rincon basin."	32.306151	-110.604823	"united states"	"arizona"	"pima county"	NA	10000	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"d0a9a557-b3d2-4d11-8daa-044acf366903"	"asu"	NA	"just north of junction of hwy 90 and hwy 80."	31.5215	-110.015	"united states"	"arizona"	"cochise county"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"d3ffa9d6-972e-4d48-9f3f-a0341350c521"	"asu"	"asu0027029"	"mex 16, 30.8 mi ne el morrion k1 121."	28.984445	-105.567109	"mexico"	"chihuahua"	NA	NA	50000	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"d42e8794-a737-4cce-9332-66ff316653a0"	"des"	NA	"grand canyon national park, along south kaibab trail in upper switchbacks of red wall break."	36.081733	-112.088329	"united states"	"arizona"	"coconino county"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"d4d63dd7-02ff-4069-9dc8-50d3ae567382"	"asu"	"asu0027032"	"mpio. de ceballos. al n del ejido la flor."	26.5254951339087	-104.130735397339	"mexico"	"durango"	NA	NA	1000	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"d5022838-dbfd-4ed4-a277-d24d59da7eff"	"asu"	NA	"2 miles ne of portal"	31.93	-109.123	"united states"	"arizona"	"cochise county"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"d59bfb1b-7921-4758-8e3c-9bae76a5b0b6"	"ny"	"40601"	"area adjacent to us border patrol airfield, near weather station rd"	29.37	-100.92	"united states"	"texas"	"val verde co."	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum humb., bonpl. & kunth"
"d615426f-66f4-41e0-910b-48560e2a06b8"	"ny"	"1742491"	"trail canyon; grand canyon-parashant natl. monument"	36.269036	-113.319214	"united states"	"arizona"	"mohave co."	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum humb., bonpl. & kunth"
"d724514e-1d03-4c78-8296-5dd5be402e3a"	"asu"	NA	"parashant canyon"	36.3456	-113.459	"united states"	"arizona"	"mohave county"	NA	700	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"d7897872-0b73-49b7-99bf-0f2733eee68c"	"asu"	NA	"2 miles s of rim rock rd on black canyon freeway"	34.63	-111.84	"united states"	"arizona"	"coconino county"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"d958a907-6184-4fb8-a477-7c380e45e1e8"	"asu"	"asu0027036"	"cuatro ciénegas basin. 5.5 mi s of puerto salada along road to santa tecla."	27	-101.866667	"mexico"	"coahuila"	NA	NA	9000	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"d9efa7aa-70bd-4543-a8ce-955902fee6c0"	"des"	"des00054288"	"near saltillo."	25.433333	-100.983333	"mexico"	"coahuila"	NA	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"db379313-5c3c-4f6f-a736-89935b46a93a"	"asc"	"1848"	"oak creek canyon, above jordan's"	34.912377	-111.726886	"united states"	"arizona"	"coconino county"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"dc4e79bd-a046-43c6-81d3-36ca51c1d4b4"	"ny"	"425779"	"cerro vega, w of saltillo, sierra madre oriental"	25.42103	-101.09983	"mexico"	"coahuila"	"saltillo"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum humb., bonpl. & kunth"
"dd145c1f-9ba8-445a-a5c9-1a7af74d2be6"	"asc"	"40396"	"mesa-like ridge n end of dead horse ranch st park nr cottonwood"	34.73917	-112.00917	"united states"	"arizona"	"yavapai county"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"dfee08ac-c406-449a-b41c-2a71c607b7c0"	"asu"	NA	"north of stafford cabin area"	32.007	-109.358	"united states"	"arizona"	"cochise county"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"e10ffb08-7328-42b6-8583-b6c720363c56"	"asu"	NA	"tonto national forest, south facing side of drainage north of fs road , south of lime creek ."	33.9844	-111.729	"united states"	"arizona"	"maricopa county"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"e1a6c040-7232-46dc-aaa8-d50a34cbb54f"	"ny"	"368404"	"15 mi s of ciudad lerdo along road to durango (highway 40)"	25.4189	-103.6439	"mexico"	"durango"	NA	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum humb., bonpl. & kunth"
"e1e7bad9-983a-433a-99ec-84ffdb82624d"	"des"	"des00023628"	"off dirt road going w from hwy 57, ca 75 mi n of saltillo"	26.383333	-101.25	"mexico"	"coahuilla"	NA	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"e21776b9-d5fc-470d-afb9-cae506575abc"	"asc"	"84195"	"hartwell canyon, tnc property, western side slope"	34.924139	-111.910167	"united states"	"arizona"	"yavapai county"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"e2344a84-b548-467d-b33a-e8fbb00cf340"	"asu"	NA	"rocky canyon in desert grassland area"	34.98	-112	"united states"	"arizona"	"coconino county"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"e300b2d8-4c53-4dbc-8b7a-34f1282d02df"	"des"	"des00030174"	"santa rita mts., vic. of helvetia; sahuarita 15' qwuad."	31.858444	-110.788	"united states"	"arizona"	"pima county"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"e4b79580-0486-48a5-b6e8-eedea5d34183"	"ny"	"425756"	"6 km al nw de tasquillo, sobre la  carretera a zimapán"	20.58089	-99.34231	"mexico"	"hidalgo"	"tasquillo"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum humb., bonpl. & kunth"
"e5b44df5-5456-420c-a3c8-2bbb6416c76d"	"des"	"des00036849"	"grand canyon national park, ca. 1 1/4 miles northwest (as raven flies) of bright angel creek, above and to west of phantom creek."	36.120556	-112.115	"united states"	"arizona"	"coconino county"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"e727439a-7321-4032-b99f-101f3d77e34d"	"des"	"des00045801"	"tonto national forest, white rocks mesa"	34.283365	-111.517364	"united states"	"arizona"	"gila county"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"e79b3825-d020-4550-b905-0b8361a3526f"	"des"	"des00000742"	"village area of havasu canyon."	36.23594	-112.68979	"united states"	"arizona"	"coconino county"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"ee0b019a-6e11-44b1-a6b4-78582f47c245"	"asu"	"asu0027028"	"rd to rancho mesquit. 1.2 mi w of jct road cuatro ciénegas n to ocampo."	27.152689	-102.2371	"mexico"	"coahuila"	NA	NA	25000	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"ee2241ea-9018-4928-9e19-b02d1dbe37ba"	"asu"	NA	"pickett canyon; lower portion"	32.024	-109.377	"united states"	"arizona"	"cochise county"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"eff78b56-422d-4138-8cd7-6d9164107177"	"ucr"	"ucr33888"	"city of riverside univ. of calif. experimental fields"	33.9625	-117.34167	"united states"	"california"	"riverside"	NA	NA	"unknown"	"parthenium"	"incanum"	NA	"parthenium incanum"
"f01af077-d171-47c1-b1cf-09251f2e181f"	"asu"	"asu0027027"	"mpio. de ocampo. rancho las gallinas, aproximadamente 43 km rumbo a sierra mojada."	27.25	-102.633	"mexico"	"coahuila"	NA	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"f0461cee-e81f-4133-a813-fafc661068b0"	"ny"	"425757"	"22 km ese of la cuesta del plomo on the múzquiz-boquillas highway near the intersection of the highway from v. acuña"	28.6439	-102.305	"mexico"	"coahuila"	NA	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum humb., bonpl. & kunth"
"f1098ffa-8da6-4f5b-b6fa-d14ac591c618"	"asu"	NA	"d hill; ca 4 miles e of jct hwy 80 and 15th st in douglas, along geronimo trail"	31.357	-109.263	"united states"	"arizona"	"cochise county"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"f10a6cc9-95c8-4afa-bdbc-9eabef56f259"	"asu"	"asu0027021"	"14 km w of nazas towards pinon blanco."	25.216601	-104.239609	"mexico"	"durango"	NA	NA	12805	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"f1439180-07bb-4bd8-a784-774f868bd3e0"	"asc"	"65995"	"grand canyon national park, cove canyon, upper slopes of drainage into burro canyon tributary, tuweep"	36.05556	-112.13889	"united states"	"arizona"	"coconino county"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"f240eaca-af2c-4b5c-a2c4-99b368a425c0"	"des"	"des00030222"	"dripping springs mtns., vicinity of steamboat mt., kearney 7.5' quad."	33.094167	-110.870667	"united states"	"arizona"	"pinal county"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"f3244960-e9a1-4388-8b57-64fc681ced02"	"ny"	"1742467"	"castle cliffs"	37.0624	-113.8912	"united states"	"utah"	"washington co."	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum humb., bonpl. & kunth"
"f4e3c7de-e8bb-4aac-9c24-ca16b6688825"	"asu"	NA	"dos cabezas mtns; cooper peak"	32.214	-109.548	"united states"	"arizona"	"cochise county"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"f5c56c32-768c-40c1-8488-10ea35e1142d"	"ny"	"425778"	"about 16 mi w-sw of jimenez"	27.07106	-105.15606	"mexico"	"chihuahua"	"jimenez"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum humb., bonpl. & kunth"
"f625f791-092b-4572-a00c-2a449b3eaafa"	"ny"	"425767"	"w from hwy 57, ca. 75 mi n of saltillo"	26.34819	-101.35856	"mexico"	"coahuila"	"saltillo"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum humb., bonpl. & kunth"
"f66d97a6-a1cb-419c-92d3-4265d8fbe2da"	"des"	"des00038887"	"above gila river valley, redrock."	32.688167	-108.734167	"united states"	"new mexico"	"hidalgo county"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"fa29d50a-c7e6-4f40-8bdc-98a55ffdba61"	"des"	"des00005525"	"10.0 mi s of cibola creek in shafter."	29.820139	-104.303278	"united states"	"texas"	"presidio county"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"fa370cf6-1515-47f6-8bd5-ae709ffcd2ea"	"asc"	"50085"	"cerbat mountains, 7 mi n of kingman"	35.29098	-114.05222	"united states"	"arizona"	"mohave county"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"fbaa78ac-b12d-49ac-9529-21a64bcd8ff0"	"des"	"des00045397"	"arizona trail, coronado national memorial, south of montezuma pass parking lot, along yaqui ridge trail."	31.338617	-110.2796	"united states"	"arizona"	"cochise county"	NA	NA	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"fd7c96f8-bc46-4443-9051-aca2f4c4be93"	"asc"	"50859"	"base of hurricane rim"	36.7088	-113.2664	"united states"	"arizona"	"mohave county"	NA	1250	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"fe28f1e7-76cb-414c-9fae-3c7db8feb8c3"	"asu"	NA	"7k west of the new mexican border; 3.7k north of the mexican border; w-facing rocky limestone slope, vauquelinia scrub"	31.3584	-109.1233	"united states"	"arizona"	"cochise county"	NA	969	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"ff234110-e74f-4998-a73b-a9fcd4d7482c"	"asu"	"asu0027019"	"52 km ne of nieves on road to camacho."	24.252009	-102.712007	"mexico"	"zacatecas"	NA	NA	5000	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
"ff5f4e50-f470-41b0-a1ca-b49efa5ceeab"	"uvsc"	"8960"	"castle cliff area, along old highway 91;"	37.065833	-113.887778	"united states"	"utah"	"washington"	NA	30	"asteraceae"	"parthenium"	"incanum"	NA	"parthenium incanum"
