"017adcfc-d216-4800-99fd-62cd047ae3a7"	"ny"	"1043227"	"escudilla mountains, terry flat loop"	33.9004	-109.103817	"united states"	"arizona"	"apache co."	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii parry ex engelm."
"024527e6-61da-4fd1-aeea-f7f9be20c860"	"asu"	NA	"top of escudilla mountain; about 5 miles n of alpine"	33.9206	-109.143	"united states"	"arizona"	"apache county"	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"04a9f91a-617a-496e-934a-1896890aa1d4"	"ku"	"361243"	"salida, 5 mi s"	38.4518	-106.0179	"united states"	"colorado"	"saguache"	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"07a032b6-7a28-4e5c-a4ef-6475358f2af6"	"ny"	"29997"	"natioanl park. near banff"	51.18	-115.57	"canada"	"alberta"	NA	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii parry ex engelm."
"0a1cd71d-4bc0-4b33-86d1-790f19bb527c"	"rsa"	"rsa1846"	"along clark creek"	41.0378	-121.6686	"united states"	"california"	"shasta"	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"0c0800c9-95bf-4493-a16e-702ff516a6bc"	"asc"	"55738"	"105 km nw of kayenta, atop navajo mountain"	37.393472	-111.088137	"united states"	"utah"	"san juan county"	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"0c23cb01-a4b1-4bd2-a943-80309e15818d"	"cas"	"493762"	"siskiyou mountains - horse range creek, salmon mountains. occurring over a wide range including french creek, sugar creek and duck lake creek."	41.3361	-122.93	"united states"	"california"	"siskiyou county"	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii  parry ex engelm."
"0cb0d656-7ee9-4c44-a8cf-fc3177192f05"	"dbg"	"khd00026864"	"windy point and vicinity., pike-san isabel national forest, pikes peak, ruxton creek drainage below moraine l., colorado springs watershed, along trail just e. of ruxton cr. and n. of mouth of seep cr."	38.825899	-104.983734	"united states"	"colorado"	"el paso county"	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"0cd829a6-05d0-47c3-9dce-b1f39d147c05"	"ds"	"ds679684"	"very moist slope and creek bottom along clark creek."	41.0377807617	-121.6686096191	"united states"	"california"	"shasta"	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"0d59b0b0-c379-43b4-af88-c855b6fa873e"	"asu"	NA	"san francisco peaks. campground."	35.36	-111.62	"united states"	"arizona"	"coconino county"	NA	200	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"11defc13-6397-4fc4-90f3-959b31c8bb12"	"asu"	NA	"san francisco peaks. along snow bowl ski run."	35.3306	-111.705	"united states"	"arizona"	"coconino county"	NA	200	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"13443da0-b358-4afc-a5a9-9aefff3e49d3"	"sd"	"sd11873"	"creek bottom and slope along clark creek"	41.0378	-121.6686	"united states"	"california"	"shasta"	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"13b953bf-f272-44be-a6ba-e22f3eed5ce2"	"uvsc"	"14293"	"markagunt plateau, brian head, ca. 0.25 mile ne of the summit on the n side of the summit road;"	37.683066	-112.82595	"united states"	"utah"	"iron"	NA	30	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"14dc4c52-1831-4d40-abaf-d6ee19bb3700"	"ny"	"30100"	"head of pole creek"	42.0219	-105.4272	"united states"	"wyoming"	NA	NA	5000	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii parry ex engelm."
"14eb7299-43cd-4a0b-bc9c-a439afcfad86"	"dbg"	"khd00005451"	"pine-fir forest on co rt 160, 1 mile north of ward"	40.018639	-105.518991	"united states"	"colorado"	"boulder county"	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"15f91153-3b14-47a9-85a0-3b1e06d3e7d5"	"ucd"	"ucd134307"	"siskiyou county: north coast ranges. sugar creek, a tributary of the scott river"	41.3111	-122.901	"united states"	"california"	"siskiyou"	NA	250	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"183bcbcf-2484-4a5d-99c8-4f0f6d9bd7ea"	"asu"	NA	"heliograph point, pinaleno mountains"	32.65	-109.863	"united states"	"arizona"	"graham county"	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"1899aaf6-051b-459f-8d8d-dda372d6be7f"	"asu"	NA	"chiricahua wilderness area; at junction saddle on crest trail near chiricahua peak."	31.8497	-109.289	"united states"	"arizona"	"cochise county"	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"1b36001b-e346-41f0-9724-9e40cea36c64"	"des"	"des00044266"	"chiricahua mountains, chiricahua wilderness area, north side of chiricahua peak, just south of junction with crest trail no. 207 from anita park towrads mormon ridge trail, at trail marker denoting the tree as the ""most southern engelmann spruce in north america'"	32.196107	-109.572067	"united states"	"arizona"	"cochise"	NA	301	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"1bd8afd5-5e70-4c91-8f5a-e43a60e90c34"	"ny"	"759195"	"arapaho national forest: front range: vasquez creek, ca. 3 air miles sse of fraser, ca. 6.5 air miles nnw of berthoud pass."	39.9015	-105.8046	"united states"	"colorado"	"grand co."	NA	NA	"pinaceae"	"picea"	"engelmannii"	"engelmannii"	"picea engelmannii parry ex engelm. var. engelmannii"
"1c933968-ac50-4482-9d9c-c1e1dcc8473e"	"ny"	"10856770"	"santa fe national forest: valles caldera; just sw of ranch headquarters, between vco2 and vc201."	35.855717	-106.527633	"united states"	"new mexico"	"sandoval co."	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii parry ex engelm."
"201ef473-ffee-496f-a400-cc6c2fa6926a"	"ku"	"156894"	"idanha, ca 5 air mi se"	44.647453	-122.002731	"united states"	"oregon"	"linn"	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"202bf501-7687-491b-8ad7-a23acd332675"	"ny"	"201861"	"routt national forest, 2km e of summit lake, on usfs rd 60, buffalo pass"	40.53	-106.67	"united states"	"colorado"	"routt co."	NA	NA	"pinaceae"	"picea"	"engelmannii"	"engelmannii"	"picea engelmannii parry ex engelm. var. engelmannii"
"213bb33d-ea6f-43a0-b1fb-fccebafe1389"	"utc"	"utc00227835"	"cache national forest ; t.w. daniels experimental forest. area near 'doc's meadow.' 5 miles south of us 89 at the summit of logan canyon. turn o"	41.8666667	-111.4833333	"united states"	"utah"	"rich"	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"21cfcf2e-d106-47e1-b44b-8cf259fc092e"	"jeps"	"jeps22771"	"8 mi nw cayton valley (canyon of the s fork of clark creek); shasta national forest, clark creek canyon"	41.115762005358	-121.751423141107	"united states"	"california"	"shasta"	NA	673	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"21f5b9aa-2fc9-4273-a25b-640e5cb08694"	"ny"	"1477231"	"east slope wind river range and vicinity: shale mountain and northerly slope, ca 10 air mi ssw of dubois."	43.56944	-109.69847	"united states"	"wyoming"	"fremont co."	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii parry ex engelm."
"221da38d-53a6-46f0-b63c-777f135e544c"	"cas"	"211840"	"very moist slope and creek bottom along clark creek."	41.0377807617	-121.6686096191	"united states"	"california"	"shasta county"	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii  parry ex engelm."
"24501dc0-e195-41e9-9dc6-788bfa217b60"	"asc"	"42263"	"inner basin, sf pks, 10 mi n of flagstaff, jack smith's cabin."	35.343117	-111.65056	"united states"	"arizona"	"coconino county"	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"257901f3-e270-4774-91e4-e2e89403ef4b"	"ny"	"30131"	"lower slopes along the teanaway creek"	47.33639	-120.95417	"united states"	"washington"	"kittitas co."	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii parry ex engelm."
"27dacc7b-1bcb-46bd-8be2-de4ed51cefd1"	"utc"	"utc00164269"	NA	43.5316667	-111.2575	"united states"	"idaho"	"bonneville"	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"282ec500-c882-46c2-bd13-ad4859c70bba"	"uvsc"	"15829"	"uinta mountains, henry?s fork basin, w shore of dollar lake;"	40.826267	-110.3773	"united states"	"utah"	"summit"	NA	30	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"2881426d-94c2-413b-b432-d92c292dd6ac"	"asc"	NA	"grand canyon natinal park, north rim; near widforss trailhead"	36.223889	-112.065	"united states"	"arizona"	"coconino county"	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"28b9c324-3895-4c7f-ab7f-b011c476a51f"	"uc"	"uc1267075"	"horse range creek siskiyou mountains, salmon mountains"	41.3341	-122.9406	"united states"	"california"	"siskiyou"	NA	168	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"29bb3cea-fe31-4fba-ad73-c4b90b321076"	"rsa"	"rsa31098"	"sugar creek, a tributary of the scott river; t40n r9w s20, mount diablo meridian"	41.3017640760209	-122.908243953192	"united states"	"california"	"siskiyou"	NA	1168	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"2b4a6b3a-ebe3-46c8-8146-8034a87aefe4"	"ku"	"363037"	"grizzly bear ridge, between twin buttes trailhead & oregon-washington state line"	46.0133333	-117.7583333	"united states"	"washington"	"columbia"	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"2ecd2f33-5ba4-4789-905d-9ec73ec8a0ea"	"la"	"la86570"	"lower blake\'s fork of s russian creek (a tributary of salmon river), ca. 7 mi (airline) e of skiskiyou county"	41.2981	-122.992	"united states"	"california"	"siskiyou"	NA	250	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"31b6dfcb-1499-4af4-af7e-8bc9bc6640ec"	"ny"	"30132"	"about 3 miles up the north fork of bridge creek"	47.56139	-120.77861	"united states"	"washington"	"chelan co."	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii parry ex engelm."
"3414aeb9-9c19-4a31-a9bb-ac7b097f6771"	"asc"	"26758"	"s-se facing slope of sw projecting ridge on agassiz pk, 15 mi nw of flagstaff."	35.35177	-111.838841	"united states"	"arizona"	"coconino county"	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"347f156d-3fe0-4032-a5c0-be9b824c6401"	"ny"	"29999"	"in the big bend district"	51.75	-118.33	"canada"	"british columbia"	NA	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii parry ex engelm."
"34bfa3f4-b68f-4bd7-8a21-b9e12753bb0e"	"asu"	NA	"white mountains, 2 mi off state highway 260, on national forest road 113."	34.0029	-109.641	"united states"	"arizona"	"greenlee county"	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"35f9805b-00ee-477f-b302-9884f4b6d45a"	"asu"	NA	"pinaleno mountains at hospital flats picnic area."	32.66	-109.87	"united states"	"arizona"	"graham county"	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"3be33514-25bc-4b58-84e0-3977e457e87a"	"ny"	"688847"	"apache national forest, lee valley recreation area, at junction of fr 116 and fr 409."	33.9283333	-109.4816667	"united states"	"arizona"	"apache co."	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii parry ex engelm."
"3d2a574c-c11f-426e-b443-80d54034819f"	"ny"	"658563"	"at hoosier pass summott. along colorado hwy. 9"	39.3619	-106.0631	"united states"	"colorado"	"summit co."	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii parry ex engelm."
"3e8258d3-bac5-40b4-a1ef-329973c3beb9"	"ku"	"316970"	"west yellowstone, 38 mi n, 3.5 mi w"	45.2158292870635	-111.194484573863	"united states"	"montana"	"gallatin"	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii var. engelmannii"
"3f1ce0ad-5bce-41bf-8839-ff1e68184e01"	"asu"	NA	"heliograph point, pinaleno mountains"	32.65	-109.863	"united states"	"arizona"	"graham county"	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"4179eb1f-16bf-4762-97c9-5bf984c724e3"	"ku"	"308005"	"yampa, ca 14 air mi sw"	39.995075	-107.097856	"united states"	"colorado"	"garfield"	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"4235d2cf-7ed6-474d-81f5-8ab3ac79017d"	"cas"	"cas476856"	"lower blake\'s fork of south russian creek (a tributary of salmon river), ca. 7 miles (airline) east of siskiyou county."	41.2981	-122.992	"united states"	"california"	"siskiyou"	NA	250	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"423f6193-dabc-40c5-95ff-a695de9cb783"	"hsc"	"hsc32579"	"duck lake creek drainage, bulk collection 63"	41.3647	-122.8847	"united states"	"california"	"siskiyou"	NA	432	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"42843e07-50d8-4591-bd97-5f448bcb63cb"	"asu"	NA	"pinaleno mountains at heliograph point."	32.65	-109.863	"united states"	"arizona"	"graham county"	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"47f49285-ca90-417c-a3c5-13aca512bd32"	"ny"	"658564"	"along colordo hwy. 9, city limits of fairplay"	39.2236	-106	"united states"	"colorado"	"park co."	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii parry ex engelm."
"48b06412-13ee-45f0-a6fb-4d83f099a32a"	"asu"	NA	"heliograph point, pinaleno mountains"	32.65	-109.863	"united states"	"arizona"	"graham county"	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"490a1b78-dd4f-43f9-9b6e-809d75495248"	"ny"	"34430"	"glacier national park: glacier crest trail. beside trail"	51.27	-117.48	"canada"	"british columbia"	NA	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii parry ex engelm."
"4a8cfb9d-aefb-417a-bbb7-aceca79b28b0"	"ny"	"579439"	"kitty creek, absorka road and mt. range, 42 miles w of cody"	44.4617	-109.85983	"united states"	"wyoming"	"park co."	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii parry ex engelm."
"4c811eb3-d62e-4287-ae62-9af83b312686"	"asc"	"41932"	"coconino national forest, on mount agassiz near timberline"	35.4057	-111.6924	"united states"	"arizona"	"coconino county"	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"4f86adad-32d6-4dba-85e0-6f9ad57b9662"	"ku"	"361092"	"salida, 5 mi s"	38.4518	-106.0179	"united states"	"colorado"	"saguache"	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii var. engelmannii"
"50faf770-5bcd-43ed-9e63-d1269a3c5e6f"	"des"	"des00070659"	"west of the nature conservancy preserve, north side of fern mountain at edge of meadow."	35.352417	-111.742222	"united states"	"arizona"	"coconino county"	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"52c9f9f5-34ba-40d0-9112-07c5b4fcf03e"	"ny"	"214892"	"nez perce national forest. 25 miles south of grangeville along fs road 221, near peter ready spring. mill creek drainage."	45.68	-116.05	"united states"	"idaho"	"idaho co."	NA	NA	"pinaceae"	"picea"	"engelmannii"	"engelmannii"	"picea engelmannii parry ex engelm. var. engelmannii"
"5837b498-f5da-4c64-92af-b63d64ab0c36"	"cas"	"cas297621"	"very moist slope and creek bottom along clark creek."	41.0377807617	-121.6686096191	"united states"	"california"	"shasta"	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"5ca350da-233c-47d5-a56e-c2b574358591"	"uvsc"	"1113"	"wasatch plateau, skyline drive, high top."	39.150555	-111.485277	"united states"	"utah"	"sanpete"	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"5ca3ae67-7c26-45f7-b2a3-c947d92c4891"	"ku"	"311377"	"trapper's lake lodge, just n of trapper's lake"	40.003617	-107.229639	"united states"	"colorado"	"garfield"	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"64697119-afc2-4156-9f42-2009e245893c"	"uc"	"uc1271685"	"along creek at s edge section 21; quad. 15d3, clark creek"	41.2029824162625	-121.743504610455	"united states"	"california"	"shasta"	NA	825	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"64d2be69-0da8-4bd1-9122-60c6a038109d"	"ny"	"30129"	"bruin point, east of sunnyside"	39.63	-110.33	"united states"	"utah"	"carbon co."	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii parry ex engelm."
"64e5ba48-7bf2-4ffa-942e-d8ab83367ef3"	"des"	"des00012724"	"near montezuma on montezuma road."	39.58111	-105.86667	"united states"	"colorado"	"summit"	NA	500	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"64ff76cf-e7b8-4406-ab4e-ca6638168aa1"	"cas"	"297621"	"very moist slope and creek bottom along clark creek."	41.0377807617	-121.6686096191	"united states"	"california"	"shasta county"	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii  parry ex engelm."
"65f0681f-5b65-46fd-a8d6-4833d5848ac2"	"des"	"des00053903"	"dick and rosemary trelease's lazy t ranch south of highway 14 on webster flat turnoff road about 10 miles. ranch sits along mill creek."	37.528056	-112.859444	"united states"	"utah"	"kane county"	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"6704ce08-0a75-4e9c-8c22-7d510969d553"	"des"	"des00057335"	"kaibab national forest, vicinity of east rim view."	36.407017	-112.0897	"united states"	"arizona"	"coconino county"	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"68ba97a8-cb81-4ee9-a722-943cab3d40a3"	"asc"	"77586"	"navajo nation, navajo mountain summit."	37.0336356398484	-110.869816848199	"united states"	"utah"	"san juan county"	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"68d0cfe3-e33c-4eb6-8af5-cfdec875d012"	"asc"	"5499"	"jack smith springs, inner basin, sf pks."	35.345	-111.64667	"united states"	"arizona"	"coconino county"	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"6f8be355-9acc-4e9d-ba86-d0af0dcd60f4"	"asc"	"15116"	"cima saddle, chiricahua mountains"	31.92972	-109.38167	"united states"	"arizona"	"cochise county"	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"7136b905-a9e6-4a00-b0db-6aedb486514d"	"asu"	NA	"chiricahua wilderness area; at junction saddle on crest trail near chiricahua peak."	31.8497	-109.289	"united states"	"arizona"	"cochise county"	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"71bf567b-f362-4ddb-b8c2-5cc468a431bc"	"asc"	"47516"	"white river apache reservation, mount baldy summit"	33.90616	-109.56401	"united states"	"arizona"	"apache county"	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"752efe2b-9106-4ba1-b2c7-369a4ae4ea89"	"ku"	"117739"	"idanha, ca 5 air mi se"	44.647453	-122.002731	"united states"	"oregon"	"linn"	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"76e1b972-4170-4cbb-8b23-e5c2a6f39be9"	"uvsc"	"6307"	"deep creek mountains, summit of red mountain."	39.800003	-113.933337	"united states"	"utah"	"juab"	NA	1800	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"7aaaabb8-513e-431a-9d6f-1e443c953e2d"	"rsa"	"rsa237208"	"west of statue creek near the point where the music creek logging road makes hairpin turn. the salmon mountains. high lake basins in the vicinity of english peak. marble mountain wilderness area."	41.401055188554	-123.214458112452	"united states"	"california"	"siskiyou"	NA	3491	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"7b589b37-3488-408d-a4d9-d2ba7ccf447a"	"asu"	NA	"1.8 mi below heliograph point; pinaleno mountains"	32.65	-109.863	"united states"	"arizona"	"graham county"	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
