"017adcfc-d216-4800-99fd-62cd047ae3a7"	"ny"	"1043227"	"escudilla mountains, terry flat loop"	33.9004	-109.103817	"united states"	"arizona"	"apache co."	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii parry ex engelm."
"7cced580-8c22-4d2e-bed8-c5e2a35bb5cb"	"utc"	"utc00254513"	"snake creek canyon, snake range; on border of wet meadow near stream."	38.918	-114.3648	"united states"	"nevada"	"white pine"	NA	1100	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"80e4afb4-c066-4c7f-a411-1c5c1ae4f1d9"	"utc"	"utc00254508"	"near ridge, west-central cherry creek range, south of taylor canyon, west of mcdermid canyon."	40.133037	-114.884236	"united states"	"nevada"	"elko"	NA	NA	"pinaceae"	"picea"	"engelmannii"	"engelmannii"	"picea engelmannii var. engelmannii"
"848cb0c1-405f-4ffb-8fda-fc164c5b9eeb"	"asu"	NA	"pinaleno mountains near shannan campground."	32.66	-109.863	"united states"	"arizona"	"graham county"	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"867d4edc-28b3-484b-9942-f864b09be001"	"ny"	"30045"	"sangre de cristo mountains, just north of summit of mallette canyon road, 5.4 (2.5 airline) miles north-northwest of red river (town)"	36.73361	-105.4215	"united states"	"new mexico"	"taos co."	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii parry ex engelm."
"88a012b0-9d1b-4f20-a25e-598df91bf0b5"	"asu"	NA	"lee valley recreation area, at junction of fr 116 and fr 409"	33.9284	-109.482	"united states"	"arizona"	"apache county"	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"89fe5975-853e-44ed-83c1-1d21f1b5d60b"	"dbg"	"khd00005450"	"tremont mountain: and east-facing slope at ca. 9400 feet"	39.858544	-105.425904	"united states"	"colorado"	"gilpin county"	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"8eabf621-b604-43ba-8871-7c93cc3dcb49"	"asc"	"40438"	"kendrick pk quad., kendrick pk, along trail #22, trailhead at parking lot end of usfs rd 171a."	35.4049	-111.8343	"united states"	"arizona"	"coconino county"	NA	1250	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"904f0c6a-d30a-40c0-b5e8-a5eee664c294"	"utc"	"utc00272122"	"green basin. ca. 1/2 mi. w of intersection of green basin rd. (fr 421) and fr 405. gb1"	42.248667	-111.57175	"united states"	"idaho"	"bear lake"	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"949ccda5-67cf-4762-9457-7b8a785428e5"	"sbbg"	"sbbg56399"	"sugar crk, a tributary of the scott river"	41.2998640409925	-122.911144059543	"united states"	"california"	"siskiyou"	NA	1168	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"967a2a51-9726-4c44-b3ea-c080f31ae13c"	"ny"	"274685"	"15 miles west of portal on fr 42."	31.9042	-109.2817	"united states"	"arizona"	"cochise co."	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii parry ex engelm."
"97402fb4-0c8b-4543-b505-29acabefc892"	"utc"	"utc00217077"	"boise national forest ; summit lake."	44.65	-115.5833333	"united states"	"idaho"	"valley"	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"98ed2d6b-5768-4ea1-b75c-f6d582f1b9cd"	"uvsc"	"3075"	"highway 150, 25 miles e of kamas, bald mountain trailhead;"	40.689722	-110.911389	"united states"	"utah"	"summit"	NA	1800	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"98fc5328-4f2f-4a89-b600-ccc269005a6a"	"uc"	"uc1313050"	"ca 7 mi (airline) e siskiyou county <border> (creek is tributary of salmon river); lower blake\'s fork of south russian creek"	41.2919923444764	-122.994107275509	"united states"	"california"	"siskiyou"	NA	1118	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"9c329eb4-8b2f-4e35-a90b-945e68a3431c"	"ny"	"30134"	"washington pass"	48.52417	-120.65306	"united states"	"washington"	"chelan co."	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii parry ex engelm."
"9ca51336-041e-4fe0-bf47-78181c4f454a"	"ku"	"362784"	"monticello, ca 1 mi s, 6.5 mi w"	37.84901	-109.46677	"united states"	"utah"	"san juan"	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"9cd81b3b-b43d-42bd-8a3e-e34ddea5c105"	"asu"	NA	"escudilla mountains, terry flat loop"	33.9004	-109.105	"united states"	"arizona"	"apache county"	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"9cefc53d-2446-4d35-9c96-a23fbe9d02a5"	"ds"	"ds493762"	"siskiyou mountains - horse range creek, salmon mountains. occurring over a wide range including french creek, sugar creek and duck lake creek."	41.3361	-122.93	"united states"	"california"	"siskiyou"	NA	1637	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"9e9c0d77-f7dc-43be-ab8c-9dd85ade613e"	"utc"	"utc00248524"	"sawmill canyon, egan range; in landslide chute, alive and reproductive, growing at about a 35 drg angle;"	39.1217	-114.92	"united states"	"nevada"	"white pine"	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"9f405c2e-72bb-4038-960d-29529a59d090"	"asu"	NA	"heliograph point, pinaleno mountains"	32.65	-109.863	"united states"	"arizona"	"graham county"	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"9f488568-4336-47a4-8082-52775c979e31"	"cas"	"cas297453"	"north coast ranges - sugar creek, a tributary of the scott river. mount diablo meridian."	41.3111	-122.901	"united states"	"california"	"siskiyou"	NA	250	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"a1955c61-6555-4ee7-8e61-f4cbd2cbee92"	"asu"	NA	"phelps botanical area, east fork of the little colorado."	33.9297	-109.484	"united states"	"arizona"	"apache county"	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"a1c6f8ab-71c6-4872-af7b-56bda33f0591"	"hsc"	"hsc19112"	"slopes w of south sugar creek"	41.2865	-122.9346	"united states"	"california"	"siskiyou"	NA	641	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"a1c9fdc7-d65b-475f-9d0d-6f35a7bdcb82"	"pom"	"pom220656"	"along clark creek"	41.0378	-121.6686	"united states"	"california"	"shasta"	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"a3be7f7d-a594-42a0-9749-83b486c00b0a"	"cas"	"679684"	"very moist slope and creek bottom along clark creek."	41.0377807617	-121.6686096191	"united states"	"california"	"shasta county"	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii  parry ex engelm."
"a4244e78-6f0a-4842-bbd0-36c467d50928"	"uconn"	"conn00012172"	"university of connecticut campus"	41.80916	-72.25416	"united states"	"connecticut"	"tolland county"	"mansfield, storrs"	20000	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii parry ex engelm."
"a58c04f8-39ad-47ae-a61a-24c84221be11"	"asu"	NA	"flagstaff, san francisco peaks, snow bowl."	35.3333	-111.708	"united states"	"arizona"	"coconino county"	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"a63e230b-618d-4689-995b-ea550a81dfb5"	"dbg"	"khd00026874"	"windy point and vicinity., pike-san isabel national forest, pikes peak, ruxton creek headwaters, along cog railway below windy point stop."	38.818863	-105.014249	"united states"	"colorado"	"el paso county"	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"a73742fa-3498-410c-bdfd-01af851f55ab"	"ucd"	"ucd134308"	"siskiyou county: lower blake\'s fork of south russian creek (a tributary to salmon river), ca. 7 miles (airline) east of siskiyou county"	41.2981	-122.992	"united states"	"california"	"siskiyou"	NA	250	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"a7e3a354-9e19-40ff-b066-2bb725ee0a0f"	"ny"	"658515"	"at hoosier pass summit, along colorado hwy 9"	39.3619	-106.0631	"united states"	"colorado"	"summit co."	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii parry ex engelm."
"ab6bac49-ed6e-4b72-b614-4581461c49c7"	"asu"	NA	"hanagan meadow, near cabins."	33.63917	-109.32824	"united states"	"arizona"	"greenlee"	NA	100	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"ae523445-4cea-4915-bcca-aa32d78b3b59"	"ku"	"351427"	"lyons, ca 3.5 mi s, 9 mi w"	40.1752778	-105.4333333	"united states"	"colorado"	"boulder"	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"af780fd0-9231-4ee3-af7d-789586d10569"	"uc"	"uc484050"	"clark creek"	41.03778	-121.66861	"united states"	"california"	"shasta"	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"b0432d34-402f-47f7-b501-341b496b2374"	"asc"	NA	"grand canyon natinal park, north rim; lower little park"	36.31564	-112.10166	"united states"	"arizona"	"coconino county"	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"b1a5e7ae-fd65-4ff0-a2c2-0861669fdaef"	"ku"	"353294"	"lyons, ca 3.5 mi s, 9 mi w"	40.1752778	-105.4333333	"united states"	"colorado"	"boulder"	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"b230c04d-6a5d-47eb-a262-fcabaaa7fdb2"	"ny"	"335652"	"16 miles due e of ely, summit of cave mountain"	39.1631	-114.6081	"united states"	"nevada"	"white pine co."	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii parry ex engelm."
"b4711d6f-ea88-4ece-9c81-d71d78407051"	"uvsc"	"15331"	"wasatch range, american fork canyon, nw side of tibble fork reservoir, ca. 0.25 mile w of the parking lot."	40.482819	-111.647116	"united states"	"utah"	"utah"	NA	30	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"b4779526-8ffc-46d0-8f68-5514b662e1d6"	"uc"	"uc1001952"	"in creek bed just below sugar creek bridge (high road between french creek and scott river, near callahan); salmon mountains, sugar creek"	41.339	-122.8261	"united states"	"california"	"siskiyou"	NA	400	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"b7d49d6b-e30f-4d22-80a6-e8674a684f05"	"asc"	"40107"	"sf pks."	35.348056	-111.677778	"united states"	"arizona"	"coconino county"	NA	5000	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"bcea4621-d1aa-490e-ba47-353eb6962b19"	"hsc"	"hsc4811"	"above s russian creek on w side."	41.3039	-122.9964	"united states"	"california"	"siskiyou"	NA	750	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"bd43623d-27c5-44bc-a61a-4ed6bc7398bf"	"ku"	"362948"	"black mountain circle, forest road 80 off forest road 3128, ca 10 air mi ene of emigrant state park"	45.6005556	-118.2425	"united states"	"oregon"	"umatilla"	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"c632793c-9e2c-4229-8ad8-63361aff1519"	"pom"	"pom264685"	"sugar creek, a tributary of the scott river; t40n r9w s20, mount diablo meridian"	41.3017640760209	-122.908243953192	"united states"	"california"	"siskiyou"	NA	1168	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"c6b6c865-5c2c-4cd7-bae8-e5089e831e5b"	"des"	"des00071687"	"arizona trail, parallel to highway 67 near demotte park."	36.389017	-112.09575	"united states"	"arizona"	"coconino county"	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"c897d576-b029-4103-850e-c3ff1cd35b5a"	"hsc"	"hsc43428"	"along rd. to duck lakes"	41.3224	-122.9044	"united states"	"california"	"siskiyou"	NA	556	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"c8c6861b-a04d-4e7f-8215-5642e224acb9"	"uc"	"uc665721"	"sugar creek (tributary of scott river) north coast ranges, mount diablo meridian, sugar creek"	41.302	-122.9093	"united states"	"california"	"siskiyou"	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"ccba29ea-9560-4fbc-b9d7-1f809052d01e"	"hsc"	"hsc4809"	"along horse range creek"	41.3341	-122.9406	"united states"	"california"	"siskiyou"	NA	168	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"cf00d277-a2a7-4b3c-9272-c3d679663a34"	"asc"	"5392"	"sf pks."	35.348056	-111.677778	"united states"	"arizona"	"coconino county"	NA	5000	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"cfeba40c-ca21-4cd4-b1ed-52c37e29f872"	"asu"	NA	"san francisco peaks, ca. 6.0 miles north of us route 180 on forest road 516 on ski run"	35.3312	-111.711	"united states"	"arizona"	"coconino county"	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"d47e6be5-dd68-48fa-b289-3d5811918740"	"asu"	NA	"pinaleno mountains at heliograph point."	32.65	-109.863	"united states"	"arizona"	"graham county"	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"d6536f60-e435-45cc-a2a6-55116bd867d6"	"asu"	NA	"heliograph point, pinaleno mountains"	32.65	-109.863	"united states"	"arizona"	"graham county"	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"d71cfce9-eb9d-4562-b854-c78c4d11b5df"	"asc"	"5493"	"inner basin, sf pks."	35.34194	-111.65167	"united states"	"arizona"	"coconino county"	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"d7eddf7d-08d2-45a8-b970-de799cd72a4d"	"asc"	"3878"	"inner basin, sf pks."	35.34194	-111.65167	"united states"	"arizona"	"coconino county"	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"d851c8bb-f6e0-4030-82c6-04dd4245afb3"	"ny"	"1239726"	"pryor mountains: pryor mountain wild horse range: vicinity of penn's cabin and rim of upper layout creek canyon, ca 34 air mi e of bridger"	45.1386	-108.3153	"united states"	"montana"	"carbon co."	NA	NA	"pinaceae"	"picea"	"engelmannii"	"engelmannii"	"picea engelmannii parry ex engelm. var. engelmannii"
"da984428-913e-489c-ad48-8a84119d1064"	"asc"	"56268"	"san francisco peaks, at az snow bowl overlooking parking lot"	35.332	-111.712	"united states"	"arizona"	"coconino county"	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"dc1a91d5-804a-4fac-8280-2980e3ae69ad"	"asu"	NA	"log road south of hawley lake"	33.9839	-109.746	"united states"	"arizona"	"apache county"	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"dd5a760f-bf65-4ea1-b7d1-30f8490ee8df"	"dbg"	"khd00049992"	"vermejo park ranch: ridgeline 2.0 air mi nw of underwood lakes and 1/4 air mi sw of point 11353; exactly on taos-colfax county line."	36.986	-105.22725	"united states"	"new mexico"	"colfax"	NA	3	"pinaceae"	"picea"	"engelmannii"	"engelmannii"	"picea engelmannii var. engelmannii"
"e016ab0f-6546-48cd-955c-99d9dd3f4419"	"asu"	NA	"hannagan meadows."	33.68	-109.31	"united states"	"arizona"	"greenlee county"	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"e37f20d3-ee32-4f78-be8d-80740fad1353"	"dbg"	"khd00026871"	"windy point and vicinity., pike-san isabel national forest, pikes peak, the crater."	38.832964	-105.021763	"united states"	"colorado"	"el paso county"	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"e38fcaff-27f7-4eb4-82c5-27d48a574037"	"uc"	"uc1220342"	"w russian creek; sawyer\'s bar district, blake\'s fork meadow"	41.2919923444764	-122.994107275509	"united states"	"california"	"siskiyou"	NA	1118	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"e51604a1-a813-47bd-a61e-8a1d36f20d39"	"lsu"	"lsu00071394"	"medicine bow national forest side road, 0.25 mile south of wy 70. at battle pass, continental divide. 11 miles wsw of encampment. red mountain quadrangle."	41.1511111	-106.9813889	"united states"	"wyoming"	"carbon county"	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"e55a3520-5a4a-406f-aa48-c79d5437590b"	"asc"	"2721"	"flagstaff, above snow bowl."	35.19806	-111.65056	"united states"	"arizona"	"coconino county"	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"e55b59e3-ae6e-43a9-8081-9d7c964f19aa"	"ds"	"ds211840"	"very moist slope and creek bottom along clark creek."	41.0377807617	-121.6686096191	"united states"	"california"	"shasta"	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"e56d2f3d-230d-4ecc-9936-6bc08c2603f0"	"asu"	NA	"escudilla mountains, adjacent to parking area at escudilla trailhead"	33.9211	-109.115	"united states"	"arizona"	"apache county"	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"e69cfc9c-edc6-46a2-929d-7020d2a15e97"	"utc"	"utc00259928"	"cache national forest: paris canyon; paris ice cave, hilltop above upper entrance to sink and slightly to the west."	42.231906	-111.562411	"united states"	"idaho"	"bear lake"	NA	75	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"e81b2624-83bd-4278-84e6-167bd197af68"	"ds"	"ds585660"	"lower blake\'s fork of south russian creek (a tributary of salmon river), ca. 7 miles (airline) east of siskiyou county."	41.2981	-122.992	"united states"	"california"	"siskiyou"	NA	250	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"edf61d53-b2a7-4ee9-b793-c58a076a1d2a"	"uc"	"uc1220424"	"along clark creek (at edge of sec. 21); quad 15d3, clark creek"	41.1109020614045	-121.744342839345	"united states"	"california"	"shasta"	NA	772	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"ef448780-5a02-45e3-988e-9136f4c325b9"	"ny"	"579446"	"lolo pass"	46.637	-114.55867	"united states"	"idaho"	"missoula co."	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii parry ex engelm."
"f0072038-7af8-46a1-98a2-4c5d1fab21e7"	"ku"	"316450"	"yampa, ca 14 air mi sw"	39.995075	-107.097856	"united states"	"colorado"	"garfield"	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"f2a0fdd9-960b-45a0-ab67-797afdbabfde"	"ds"	"ds309288"	"north coast ranges - sugar creek, a tributary of the scott river. mount diablo meridian."	41.3111	-122.901	"united states"	"california"	"siskiyou"	NA	250	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"f6c0ccec-a9ff-42e9-9863-ba5acb88ea48"	"jeps"	"jeps22770"	"on bank where road crosses french creek (tributary to scott valley); scott valley, french creek"	41.3551	-122.9052	"united states"	"california"	"siskiyou"	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"f76bcd27-ab21-42a1-a48b-2cdfdea6dfbc"	"asc"	"35701"	"coconino national forest, coconino nf., 15 mi n of flagstaff."	35.3612	-111.6928	"united states"	"arizona"	"coconino county"	NA	1250	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"f8bcf673-6a0a-4e91-b2dc-c56e5650fb9f"	"asc"	"40458"	"kendrick peak"	35.40806	-111.85	"united states"	"arizona"	"coconino county"	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"f8fe28bb-da14-4303-83f5-b07be24ab209"	"ku"	"156892"	"ruxton dell"	38.841655	-104.975254	"united states"	"colorado"	"el paso"	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"fa4e8c29-2226-4045-8b1a-bb939dfee8ba"	"ny"	"30135"	"cascade range: bruno mountains, along willamette national forest service road 2234; about 5 airline miles southeast of idanha"	44.65	-122	"united states"	"oregon"	"linn co."	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii parry ex engelm."
"fb2e1a83-e22e-4c89-8235-9e2ff1ce8c2a"	"dbg"	NA	"rio grande national forest, san juan mountains; private property (humphreys ranch) that includes lake humphreys and hay press lake, ca. 6.5 miles s of wagon wheel gap and confluence with rio grande. se of lake humpreys."	37.67644	-106.85358	"united states"	"colorado"	"mineral county"	NA	NA	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"fd538df5-bc7e-470c-84fe-f8f2ed331bb1"	"uvsc"	"11176"	"deep creek mountains, ridge between indian farm canyon & tom's creek canyon."	39.854166	-113.888333	"united states"	"utah"	"juab"	NA	30	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"fd7bcd19-4d02-4e8c-81eb-e14122176083"	"dbg"	"khd00003468"	"20 ft tree blown down by co rt 103 east of warrior mountain picnic ground, arapaho national forest."	39.66994	-105.57106	"united states"	"colorado"	"clear creek county"	NA	10000	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
"fd7e8ee8-3823-401c-b110-6c9bd70335a4"	"hsc"	"hsc4810"	"lower slopes of valley near blake\'s fork."	41.2928	-122.9943	"united states"	"california"	"siskiyou"	NA	295	"pinaceae"	"picea"	"engelmannii"	NA	"picea engelmannii"
