"00ab08f0-84d2-449c-83a2-624e68a8bcdd"	"obi"	"obi3282"	"on ridge above scott crk, about 1 mi n of swanton"	37.0641	-122.231	"united states"	"california"	"santa cruz"	NA	3691	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"330c3dc2-b106-48a0-8249-cbd7c572f0da"	"sdsu"	"sdsu18979"	"lockheed-martin facility at northern terminus of empire grade road, on northern end of ben lomond mountain. approximately 7 linear km west of boulder creek."	37.12389	-122.22028	"united states"	"california"	"santa cruz"	NA	NA	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"33976208-9cd1-4dae-a285-6b6a80a29da0"	"ucsb"	"ucsb17298"	"3 mi n of us 101 cummings (on logging road)"	39.8562547002147	-123.643740744378	"united states"	"california"	"mendocino"	NA	343	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"34478ca1-cc34-42e8-b835-a717bb6d7370"	"jeps"	"jeps47899"	"mortaga ridge"	37.8347	-122.1487	"united states"	"california"	"contra costa"	NA	1850	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"345eafa5-0853-4119-9838-520bfbd2f581"	"rsa"	"rsa725631"	"ucsc reserve, under authority of brett hall, manager"	37.0163888888889	-122.076666666667	"united states"	"california"	"santa cruz"	NA	NA	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"34ec24cf-6dc0-4501-8699-12d589457d0d"	"cas"	"779051"	"w of little hot spring valley."	41.2308	-121.4058	"united states"	"california"	"modoc county"	NA	NA	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata  lemmon"
"355316eb-e6a9-444f-adf8-d9b98947dfa6"	"hsc"	"hsc59173"	"old gasquet toll rd. 1.4 mi n of s entrance, bulk collection 212"	41.8425	-123.9467	"united states"	"california"	"del norte"	NA	84	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"3659f89f-1346-4c56-9125-840b7bdcc0e1"	"cas"	"cas801405"	"one mile n. of cummings and hwy. 101 on access road to little red mountain"	39.8465	-123.6509	"united states"	"california"	"mendocino"	NA	700	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"36683dc6-ae0f-4127-8c78-88c5c42eb5da"	"sd"	"sd136364"	"near bonnie doon, santa cruz mountains"	37.0574	-122.1418	"united states"	"california"	"santa cruz"	NA	3937	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"36a8694d-7d3d-4946-8ba0-6415d0538376"	"ds"	"ds105729"	"near abila\'s upper ranch aobve san antonio creek."	36.0497	-121.2984	"united states"	"california"	"monterey"	NA	1550	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"36aed744-dbcc-41fe-b405-94ca316cd63a"	"rsa"	"rsa300959"	"mill creek road 9.2 miles e of jct with east side road (east of ukiah); 14.0 miles w of jct with ca 29 in lakeport on scotts creek road (= mill creek road)."	39.0666666666667	-123.083333333333	"united states"	"california"	"lake"	NA	NA	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"378a40fb-7356-411c-b352-8df4933d984c"	"cas"	"339677"	"klamath river, 3/10 mi. below walker creek"	41.8349	-123.177	"united states"	"california"	"siskiyou county"	NA	NA	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata  lemmon"
"37a8a54e-6914-4ba5-be6d-18753a4ff850"	"cas"	"1121649"	"peninsular range: puerta la cruz road, above indian flats elev. given as 3920ft."	33.3661111111	-116.6752777778	"united states"	"california"	"san diego county"	NA	NA	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata  lemmon"
"37d011e1-7f71-4133-9ba2-676d2ccf2412"	"hsc"	"hsc46075"	"french hill rd., 4.8 mi. from junction with hwy. 199"	41.8283	-123.9605	"united states"	"california"	"del norte"	NA	954	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"37e75c72-7110-48b0-bf26-3725f8fedaf3"	"jeps"	"jeps46916"	"upper crossing to quartz valley; s fork smith river"	41.6046082736982	-122.971936489895	"united states"	"california"	"siskiyou"	NA	2702	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"3843b86f-41c5-4c7e-971e-d0d584e16584"	"jeps"	"jeps47891"	"near cold spring (back of post\'s); santa lucia mts."	36.2727	-121.77	"united states"	"california"	"monterey"	NA	295	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"38556109-96a3-4243-aada-d17d247f0c76"	"uc"	"uc400300"	"mccloud river; head"	41.1851820808059	-121.787905381524	"united states"	"california"	"shasta"	NA	475	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"38a7b438-dca4-421f-8444-07bd5622e22a"	"cas"	"196422"	"hazelview summit on crescent city, grants pass road"	41.9721	-123.7518	"united states"	"california"	"del norte county"	NA	NA	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata  lemmon"
"38b972cf-24e3-49c3-8d3b-84df63e18a91"	"rsa"	"rsa813979"	"northern santa ana mountains: sierra peak"	33.85	-117.654	"united states"	"california"	"orange"	NA	800	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"38d076cf-33bc-476c-8bde-2ce8181a6781"	"ucsb"	"ucsb52659"	"san bernardino national forest; along city creek road"	34.1951	-117.1489	"united states"	"california"	"san bernardino"	NA	750	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"39672478-4daf-4e34-9e10-bf0fa42cfb38"	"uc"	"uc70574"	"near kingsley"	37.6981	-119.9821	"united states"	"california"	"mariposa"	NA	600	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"39cc0ab5-f12f-40f3-a9ee-3f5ba5f958fc"	"uc"	"uc766769"	"e side of mt. st. helena mt. st. helena"	38.6634	-122.6084	"united states"	"california"	"napa"	NA	2200	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"3acc1025-174b-498c-871c-fb204f17c330"	"uc"	"uc440214"	"8 m sw holy city; santa cruz mts."	37.11667	-121.9	"united states"	"california"	"santa clara"	NA	NA	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"3b00c458-97bf-4450-827d-f69a6dedba42"	"ym-yose"	"ym-yose231800"	"yosemite national park: vicinity foresta, along foresta road 0.7 road miles southwest of the junction with highway 120"	37	-119	"united states"	"california"	"mariposa"	NA	NA	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"3b3d9132-e07c-4685-af34-d2453362cb99"	"rsa"	"rsa126257"	"ridge between upper reaches of china creek and blind horse creek."	41.0562615512204	-123.081848195346	"united states"	"california"	"siskiyou"	NA	3233	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"3b4c4dbf-32f1-4fde-9924-dbd76b5659db"	"dbg"	"khd00000175"	"plants of the washington park arboretum. location: 15 e side of nursery"	47.635654	-122.296237	"united states"	"washington"	NA	NA	1389	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"3baded88-a939-453a-86c5-428b357bdf83"	"jeps"	"jeps46793"	"trail to trinity summit from hupa valley"	41.0807	-123.4834	"united states"	"california"	"humboldt"	NA	1847	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"3c0b595f-0b41-4943-8cb2-79cce79fa524"	"rsa"	"rsa82880"	"about 2 miles below (east of) alder springs."	39.6328	-122.6955	"united states"	"california"	"glenn"	NA	3500	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"3c867618-207e-47aa-a6f6-1c7d348e7eed"	"cda"	"cda28761"	"north coast ranges w lakeport. rt 175."	38.9827777777778	-122.969444444444	"united states"	"california"	"lake"	NA	NA	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"3d46bb5d-1636-44c7-88f5-39497283857c"	"uc"	"uc1191116"	"canyon above greyhound rock; ano nueva point"	37.1079	-122.2377	"united states"	"california"	"santa cruz"	NA	3945	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"3fc17071-d6f1-4622-9e96-980c36e33c01"	"cas"	"cas511035"	"yost canyon on the northeast side of hames valley."	35.9455	-120.9582	"united states"	"california"	"monterey"	NA	2515	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"415773f4-18f0-4bfe-863a-825bb23cc524"	"cas"	"569765"	"vicinity of mt. umunhum."	37.1583333333	-121.9033333333	"united states"	"california"	"santa clara county"	NA	NA	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata  lemmon"
"430cd68c-8623-4eb5-a438-7033d643d287"	"ucr"	"ucr172662"	"northern sierra nevada foothills el dorado national forest, along volcanoville road, 7.7 mi n of wentworth springs road (ne of georgetown)"	38.98111	-120.79222	"united states"	"california"	"el dorado"	NA	1000	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"45c17b08-4f27-487b-b2b0-eb60d53428ba"	"ny"	"1186109"	"""white post turn"" on rt. 74, to the e. side of the road and nw part of the turn, about 3.9 mi w. of the intersection with rt. 243, san bernadino national forest"	33.70239	-116.77	"united states"	"california"	"riverside co."	NA	NA	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata lemmon"
"4657e894-885d-4d08-8aa9-3ab7fa1a2c1a"	"ds"	"ds200538"	"near summit mt. st. helena."	38.6689	-122.632569	"united states"	"california"	"napa"	NA	275	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"46efcca0-2f37-4154-a79e-7832ed9a969e"	"hsc"	"hsc41332"	"horse mtn."	40.8739	-123.7336	"united states"	"california"	"humboldt"	NA	1308	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"4741008b-29e5-4561-9ab7-e067d883bed0"	"rsa"	"rsa384287"	"near snow canyon, kings river."	37.6016	-119.092	"united states"	"california"	"fresno"	NA	1651	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"476dc47c-f9ea-4e9e-a027-9446b5637b43"	"sdsu"	"sdsu1564"	"15.8 miles north from upper lake ranger station, mendocino nat. forest."	39.282	-122.8808	"united states"	"california"	"lake"	NA	1000	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"47943092-79f8-4ad1-adea-a94d57c11d28"	"cas"	"95170"	"gasquet mountain"	41.877	-123.9938	"united states"	"california"	"del norte county"	NA	NA	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata  lemmon"
"480d65e7-41ad-4de6-8b19-7cff3a618557"	"rsa"	"rsa40896"	"one mile ne of timbered butte, modoc lava fields, on old stage road from dane to little hot springs valley."	41.1734	-121.5088	"united states"	"california"	"siskiyou"	NA	235	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"481122d2-5a30-44d0-8a04-0c5bac6898f3"	"rsa"	"rsa1660"	"modoc lava beds; 1 mile w of timbered butte, on old road from c. w. hill farm to little hot springs valley."	41.1734	-121.5088	"united states"	"california"	"siskiyou"	NA	235	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"4824bf43-8545-4a6b-a8da-7ed2481ffb8f"	"ds"	"ds569767"	"along martin\'s road, 0.8 miles east of bonny doon school, which is at intersection of martin\'s road and pine flat road."	37.0568	-122.1388	"united states"	"california"	"santa cruz"	NA	813	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"495288c5-eca0-41d1-9b3d-26009acf4b6a"	"ucr"	"ucr138902"	"san gabriel mtns. w side of n fork san gabriel river, near mouth"	34.2456	-117.8675	"united states"	"california"	"los angeles"	NA	500	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"49e4a429-6bf9-48ea-b7d9-9019b6693396"	"hsc"	"hsc41926"	"walker ridge rd."	39.0491	-122.469	"united states"	"california"	"lake"	NA	3246	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"4a29dcad-8399-41c8-ae90-59e0e2f2773f"	"ds"	"ds164960"	"base of snow mt."	39.3835	-122.769	"united states"	"california"	"lake"	NA	2500	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"4c552c22-b36c-4c6a-b18f-a17a061acab0"	"pom"	"pom299043"	"near summit of cayenne ridge, marble mountain."	41.6232	-123.1973	"united states"	"california"	"siskiyou"	NA	709	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"4c716f0e-aa64-4500-9d76-d10b29393d77"	"uc"	"uc1134138"	"1 mi w cave point; mt. diablo quad."	37.84111	-121.89912	"united states"	"california"	"contra costa"	NA	NA	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"4d61e0c2-d8d5-4112-8dc7-02a70133c9bd"	"asu"	"asu0000172"	"main ridge ca. 4 miles ne of bnsenada."	31.9333	-116.567	"mexico"	"baja california"	NA	NA	NA	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"4dc8662e-0ab8-4048-9f6d-68124cdfab9b"	"ucsb"	"ucsb41928"	"grassy flats campground, hwy 199, six rivers national forest"	41.8564	-123.8885	"united states"	"california"	"del norte"	NA	250	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"4e4fa171-d2b8-42a2-b87f-1d71372c4a60"	"cas"	"cas95172"	"french hill"	41.8199	-123.984	"united states"	"california"	"del norte"	NA	640	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"4e6efb9a-0e7a-4aa3-a778-a9aeb9ffcbf2"	"des"	"des00015221"	"1 miles southwest of camp 6 l.o., slopes of lower coon mountain, six rivers national forest"	41.835725	-123.8971549	"united states"	"california"	"del norte"	NA	10000	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"4e7e5b72-3873-4cfd-9bc7-eb3a656730ea"	"cas"	"cas1152061"	"mendocino national forest rd. 20n71 (ponderosa way). 2.2 miles south (by road) of county rd. 308"	39.5192	-122.6509	"united states"	"california"	"glenn"	NA	2360	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"4f831a1f-eea9-43ff-8fbf-baa37885bc51"	"chsc"	"chsc32747"	"both sides of rd 21n80, ca. 1 mi nw of its jct with zink rd, ca. 1.5 air mi nw of big bald rock, ca. 2 air mi e of lake madrone"	39.6602777777778	-121.371944444444	"united states"	"california"	"butte"	NA	825	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"4fbc9e5c-6109-4b95-b86f-5f6295335b46"	"des"	"des00039316"	"clearly reserves, 7.2 miles nw of pope valley."	38.678363	-122.532876	"united states"	"california"	"napa"	NA	10000	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"4fc10ee0-4cdd-4227-b51e-2859a41122c9"	"sd"	"sd136371"	"northeast of sugarloaf peak, along main street, santa ana mountains"	33.7967	-117.6081	"united states"	"california"	"orange"	NA	1000	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"4fcc0293-a6a3-49b9-ac1c-bf1b40e528e4"	"rsa"	"rsa246816"	"along old gasquet toll road, c. 6 mi ene of gasquet"	41.8635	-123.8917	"united states"	"california"	"del norte"	NA	160	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"50210274-5d45-46fc-a64f-7700266bae87"	"ucsb"	"ucsb27034"	"500 feet above alder springs road, 7.5 miles west of junction with elk creek to paskenta road, northwest of willows"	39.6554789808861	-122.579105782659	"united states"	"california"	"glenn"	NA	2077	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"5041bcba-069f-4e07-89d3-a27db26c32ba"	"cas"	"801408"	"red mt. campground, red mt. south gs. 2500 feet and higher; 853.5 m."	39.0815	-123.0947	"united states"	"california"	"mendocino county"	NA	NA	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata  lemmon"
"506f2e93-cac9-450b-a04a-af29077b2c31"	"chsc"	"chsc43331"	"near you bet, south-east of grass valley"	39.2094444444445	-120.899166666667	"united states"	"california"	"nevada"	NA	1650	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"51089e35-7954-4a89-adfb-f49b1200f1f5"	"obi"	"obi6107"	"s slope of main ridge, saddle nw of sugarload pk (pleasants pk) 1-3/10 mi s of summit of skyline dr, santa ana mts"	33.7900174356021	-117.600882425486	"united states"	"california"	"orange"	NA	1650	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"51550016-0704-419d-944b-e5dfda0311f1"	"ds"	"ds215489"	"seiad valley, post office, forks of seiad creek"	41.8422	-123.1965	"united states"	"california"	"siskiyou"	NA	34	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"51937da8-820d-4992-bda1-3d55a9110c0c"	"rsa"	"rsa982"	"near big basin, santa cruz mts."	37.1689	-122.2208	"united states"	"california"	"santa cruz"	NA	10000	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"523cd0ad-3656-4cda-baa6-a859941dfebe"	"uc"	"uc401410"	"head of russian creek russian creek"	41.325720148773	-123.060900304676	"united states"	"california"	"siskiyou"	NA	1151	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"52583a77-491b-4451-b987-ca13faa4fbbb"	"sd"	"sd51330"	"15.8 miles north from upper lake ranger station on road into mendocino national forest"	39.282	-122.8808	"united states"	"california"	"lake"	NA	1000	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"52f60d83-0fab-4c72-bd83-85012ae41504"	"rsa"	"rsa682710"	"eagle rock, across from eagle rock lookout station."	37.1477	-122.1948	"united states"	"california"	"santa cruz"	NA	898	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"5419a840-fbf3-4399-869a-77219f5afaf8"	"cas"	"511034"	"above johnson dam - [hood's] hoods peak"	38.459304	-122.563582	"united states"	"california"	"sonoma county"	NA	NA	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata  lemmon"
"54d26cc8-e32a-4940-b349-c46f33f05f80"	"ds"	"ds13296"	"monterey peninsula - carmel-by-the-sea"	36.6339	-121.9383	"united states"	"california"	"monterey"	NA	265	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"562d274c-687c-4635-b0d5-67ec68466151"	"rsa"	"rsa336446"	"san bernardino national forest: along city creek road."	34.1951	-117.1489	"united states"	"california"	"san bernardino"	NA	750	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"56b9888f-a38f-4ac8-b2b8-878146b078f7"	"pgm"	"pgm6421"	"arroyo seco rd summit - betw arroyo seco camp & escondido camp - santa lucia mountains"	36.1486	-121.4914	"united states"	"california"	"monterey"	NA	654	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"578a43ef-a097-49bb-9c34-d8cb761a7900"	"rsa"	"rsa176212"	"in rockland on recent lava flow ca. 1 1/2 miles s of gassaway reservoir."	41.2181	-121.4403	"united states"	"california"	"modoc"	NA	10000	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"57abf1b7-3092-46c1-b03f-b73dae3d9e65"	"cas"	"cas511033"	"summit, pine flat rd."	38.736159	-122.762093	"united states"	"california"	"sonoma"	NA	1200	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"57d2b959-1cf9-4670-952c-ce5e4931f697"	"pom"	"pom6962"	"san bernardino mountains. city creek road."	34.1831	-117.168	"united states"	"california"	"san bernardino"	NA	1400	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"57f17bcb-26f6-4b60-8d4d-8e1119ef485c"	"cas"	"cas779051"	"w of little hot spring valley."	41.2308	-121.4058	"united states"	"california"	"modoc"	NA	NA	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"582ced78-42b7-4d82-acf6-6bb0831e1970"	"rsa"	"rsa5314"	"2 mi. so. of summit of skyline drive on road along ridge to santiago peak. santa ana mts. altitude 3500-4000 ft."	33.809	-117.6239	"united states"	"california"	"orange"	NA	2000	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"58428e3b-7e96-4ea7-9be9-6c80fc700f96"	"jeps"	"jeps47893"	"e lower slope of red mt. red mt. (n mendocino co.)"	39.921192792714	-123.624213251337	"united states"	"california"	"mendocino"	NA	9423	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"596d91e0-dfbe-42a3-a1a1-b293cf15b6d0"	"ucsb"	"ucsb42"	"50 ft from top of la cumbre peak"	34.4945	-119.713	"united states"	"california"	"santa barbara"	NA	1000	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"59d0c155-b5ea-4731-80ca-a1762c55f89f"	"uc"	"uc1713791"	"sherlocks"	37.5516	-120.0002	"united states"	"california"	"mariposa"	NA	1000	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"5a186e47-c57b-4684-9ea5-15a632a106b7"	"ds"	"ds387355"	"near ben lomond. sand hills ne of felton."	37.0783478544271	-122.069474533878	"united states"	"california"	"santa cruz"	NA	2106	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"5a6eb7c0-63f5-444d-a533-08ccea010ccc"	"hsc"	"hsc40747"	"1.0 mi sw of camp 6 l.o., slopes of lower coon mtn."	41.8203	-123.9	"united states"	"california"	"del norte"	NA	250	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"5ad93ae0-cdda-48e2-8f5b-007325e911c2"	"hsc"	"hsc53749"	"near bald hill, close to the town of crescent city."	41.75522222	-124.0205833	"united states"	"california"	"del norte"	NA	NA	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"5b274c95-1ca0-464e-9596-317ea5fe245a"	"ds"	"ds182381"	"north fork smith river, near stone corral ranger station"	41.9332	-124.0183	"united states"	"california"	"del norte"	NA	210	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"5c9a85b4-9cc2-4c45-9c4e-a5766461d05d"	"ucsb"	"ucsb27699"	"road to south yolla bolly mtn., 33.7 mi. west of red bluff"	40.045	-122.6845	"united states"	"california"	"tehama"	NA	1600	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
