"00ab08f0-84d2-449c-83a2-624e68a8bcdd"	"obi"	"obi3282"	"on ridge above scott crk, about 1 mi n of swanton"	37.0641	-122.231	"united states"	"california"	"santa cruz"	NA	3691	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"5cf0382a-2171-497e-89d5-f571c7b150a1"	"cas"	"cas578916"	"near french meadows"	39.1594	-120.3928	"united states"	"california"	"placer"	NA	1831	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"5cf3b6cc-3e17-406a-9c75-8cf7d94eab5a"	"ds"	"ds105015"	"san bernardino mountains - city creek road"	34.1831	-117.168	"united states"	"california"	"san bernardino"	NA	1400	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"5d8eb9a2-6bb6-455c-9027-aef6c17904dc"	"cas"	"cas247288"	"red mt., n. mendocino co."	39.9272558555419	-123.659443612442	"united states"	"california"	"mendocino"	NA	4951	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"5fba2175-ff54-4025-86ee-b3e832cc5c18"	"uc"	"uc1193187"	"0.25 mi n of junction between highway 101 and <?> spyrock road; quad. 44a4"	39.7988457096303	-123.537995285439	"united states"	"california"	"mendocino"	NA	607	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"6049c009-72d8-4c85-bd40-688eefeac6e7"	"cas"	"95173"	"sisson"	41.3102	-122.3244	"united states"	"california"	"siskiyou county"	NA	NA	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata  lemmon"
"6052a78b-b85c-4dec-9731-41ff6dccd220"	"cas"	"138267"	"middle fork of smith river to adams station"	41.8451	-123.9799	"united states"	"california"	"del norte county"	NA	NA	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata  lemmon"
"6060ae3c-5486-4034-ae75-c5659621a00e"	"cas"	"cas1145968"	"[sherlocks] sherlock"	37.5516	-120.0002	"united states"	"california"	"mariposa"	NA	1000	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"61af8d65-7148-48cc-b9bd-640ad6abbd5b"	"cas"	"200538"	"near summit mt. st. helena."	38.6689	-122.632569	"united states"	"california"	"napa county"	NA	NA	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata  lemmon"
"61f7899f-a1fc-45dc-8ca8-f329c698012a"	"cas"	"497298"	"main ridge ca. 4 miles ne of ensenada"	31.9333333333	-116.5666666667	"mexico"	"baja california"	NA	NA	NA	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata  lemmon"
"62fa51ea-dbfc-4b01-bedf-44ad3e0f91f8"	"hsc"	"hsc70580"	"near somes mtn."	41.32	-123.4655556	"united states"	"california"	"humboldt"	NA	NA	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"63b8c6fb-1df1-4e12-998f-4fd72d3caef8"	"jeps"	"jeps47895"	"mt. diablo mt. diablo (rocky ridge in chaparral)"	37.8749	-121.9503	"united states"	"california"	"contra costa"	NA	8400	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"6431928e-f19a-4596-9f65-d91c33819c34"	"rsa"	"rsa175269"	"trabuco district, santa ana mts., cleveland national forest."	33.7966	-117.6117	"united states"	"california"	"orange"	NA	4000	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"648766de-6472-49a9-98b7-34e248ea88a0"	"cas"	"cas394020"	"along ridge between reliz and bear canyons, santa lucia mts."	36.0673	-121.3231	"united states"	"california"	"monterey"	NA	1690	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"65f37fab-d601-478a-9b71-0722666bd351"	"ny"	"42679"	"ucsc campus, adjacent to ""natural area"" at n edge of campus"	36.92	-122.17	"united states"	"california"	"santa cruz co."	NA	NA	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata lemmon"
"66625d2f-054e-4b91-a533-fb781effcc84"	"rsa"	"rsa658942"	"mt. baldy road 1.7 miles from the intersection of mills ave. adn mt. baldy rd. north side of the road."	34.1541	-117.6861	"united states"	"california"	"los angeles"	NA	500	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"67431f92-11ff-439e-8959-97af2707fe51"	"ds"	"ds241470"	"n.e. of sugarloaf peak (plesants pk.), along main st. trail, santa ana mts."	33.7900174356021	-117.600882425486	"united states"	"california"	"orange"	NA	1650	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"678ee3d0-2697-488b-9c36-e4c9be104694"	"rsa"	"rsa15670"	"mt. st. helena 1 mile beyond summit on road to middletown."	38.6611	-122.5985	"united states"	"california"	"napa"	NA	200	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"67db6cf1-e5a8-4ab8-8b4e-20bf2e7028a7"	"hsc"	"hsc46080"	"2.7 mi. from junction with hwy. 199 on french hill rd."	41.8266	-124.0016	"united states"	"california"	"del norte"	NA	250	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"68b09e61-4116-4580-86ab-90a05a6453c6"	"uc"	"uc338321"	"berkeley"	37.87167	-122.27167	"united states"	"california"	"alameda"	NA	NA	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"691f3a8b-189a-47a2-aa8d-301813c77211"	"cas"	"340697"	"north coast range, 8 mi. e. of hoopa valley on new road towards trinity summit"	41.0906	-123.6269	"united states"	"california"	"humboldt county"	NA	NA	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata  lemmon"
"6955242a-980b-46b1-90f9-3da5f4f98bb2"	"uc"	"uc618592"	"below wagon camp (s and se slopes); mount shasta"	41.3253762572659	-122.214599147882	"united states"	"california"	"siskiyou"	NA	178	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"6a33bbfc-00e2-4192-a193-73ed4e7f61c4"	"cas"	"148796"	"near mccloud at the foot of mt. shasta"	41.2555	-122.139	"united states"	"california"	"siskiyou county"	NA	NA	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata  lemmon"
"6a34d9e6-0207-490b-98f4-51b3e120a46a"	"rsa"	"rsa237210"	"near high ridge nw of horse range lake. salmon mtns. high lake basins in the vicinity of english peak. marble mountain wilderness area."	41.4323549270775	-123.209958038679	"united states"	"california"	"siskiyou"	NA	1498	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"6a5ab7d2-fbfb-4f13-ae31-f0bd09ed4e9a"	"pom"	"pom21739"	"san leandro canyon [label data illegible]"	37.7688	-122.1106	"united states"	"california"	"alameda"	NA	5000	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"6cfbe846-8599-4c63-bfdf-1d077cf6dbc7"	"ucd"	"ucd83837"	"lake county: southern part of cache creek wilderness area. area is accessed via morgan valley road and eastern forks of rocky creek road. permission granted to use private road to get to wilderness boundary"	38.93236	-122.46786	"united states"	"california"	"lake"	NA	NA	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"6e6662f9-b5c5-4ed0-8e73-6e44306f70d7"	"ds"	"ds409657"	"ridge betw. upper reaches of china creek and blind horse creek"	41.0562198890394	-123.081836670829	"united states"	"california"	"siskiyou"	NA	3233	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"6f315678-fe77-4f50-a3e0-ae288a07be98"	"rsa"	"rsa640322"	"san gabriel mountains: san antonio canyon."	34.2028	-117.6752	"united states"	"california"	"los angeles"	NA	600	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"6fb0ad52-b60e-4ddb-9883-ea1d501fa5b9"	"rsa"	"rsa27567"	"along mariposa-el portal road, 10 miles from mariposa."	37.5917	-119.9652	"united states"	"california"	"mariposa"	NA	1500	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"7058d2ea-278b-4765-8337-c6d6a80c7f4a"	"cas"	"177622"	"mt. st. helena"	38.668465	-122.630209	"united states"	"california"	"napa county"	NA	NA	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata  lemmon"
"712b88d5-adce-4430-96bc-d987f8ecc0bb"	"rsa"	"rsa709384"	"peninsular range: puerta la cruz road, above indian flats."	33.3661111111111	-116.675277777778	"united states"	"california"	"san diego"	NA	NA	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"7239039e-5fd6-426f-8bb4-9d5da6957c5a"	"ny"	"951525"	"north side of alder springs road (rt. 162), about 11.4 miles w of the intersection with road 306, mendocino national forest"	39.6761	-122.6992	"united states"	"california"	"glenn co."	NA	NA	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata lemmon"
"7340e1e7-e518-4cef-95e1-6a5449d84614"	"cas"	"cas315027"	"[moroga] moraga ridge"	37.8275	-122.1546	"united states"	"california"	"alameda"	NA	1800	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"735a3e69-b994-4fb4-a095-8bd023ce99de"	"ds"	"ds200750"	"moraga pass"	37.8352	-122.1857	"united states"	"california"	"alameda"	NA	750	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"73a05963-0de9-4095-a9cb-60a26c2f4ced"	"uc"	"uc705871"	"near summit of cayenne ridge marble mountain, cayenne ridge"	41.6245433379449	-123.193088229745	"united states"	"california"	"siskiyou"	NA	3725	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"73b697ca-6e23-475a-a244-578d9f6f98a3"	"rsa"	"rsa759628"	"\'white post turn\' on rt. 74, to the e. side of the road and nw part of the turn, about 3.9mi w. of the intersection with rt. 243. san bernardino national forest."	33.70238227701	-116.771217356627	"united states"	"california"	"riverside"	NA	NA	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"74f6a369-d7b3-4245-851a-e922047a4f32"	"cas"	"cas863020"	"along lumpkin road, about 1.5 miles north-east of forbestown road"	39.5247222222	-121.3408333333	"united states"	"california"	"butte"	NA	1650	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"761cb131-ead3-4fad-8a00-1e4806928fb1"	"ny"	"1186110"	"""white post turn"" on rt. 74, to the e. side of the road and nw part of the turn, about 3.9 mi w. of the intersection with rt. 243, san bernadino national forest"	33.70239	-116.77	"united states"	"california"	"riverside co."	NA	NA	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata lemmon"
"76b2f639-c899-410e-a7fb-d927954cee31"	"uc"	"uc54248"	"head mccloud river; sierra nevada mountains, ne shasta county, mccloud river"	41.1851770807265	-121.787915381683	"united states"	"california"	"shasta"	NA	475	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"76c6f224-714a-435e-b186-3e0478a0679e"	"rsa"	"rsa29903"	"siskiyou mountains: west fork seiad creek. (mt. diablo mer.)"	41.9214	-123.1569	"united states"	"california"	"siskiyou"	NA	210	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"77510e7b-fb7d-45f0-b29e-451bc33d05fe"	"chsc"	"chsc27324"	"whiskeytown lake along hwy 299, 2 mi w of park headquarters off main road on dirt road"	40.6269444444444	-122.535	"united states"	"california"	"shasta"	NA	825	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"77b02aa2-1325-48fa-9309-d9da8841cca0"	"pgm"	"pgm1707"	"lockwood-san ardo rd - @ summit - santa lucia mountains"	35.9867	-121.015	"united states"	"california"	"monterey"	NA	2120	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"77b0dcb5-d232-40f5-9f2d-c8ad7f617c3f"	"uc"	"uc400301"	"etna mills"	41.4569420747509	-122.89365397434	"united states"	"california"	"siskiyou"	NA	2075	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"78909dc6-3342-427e-8fe8-090aeb3c7784"	"hsc"	"hsc59174"	"old gasquet toll rd. 13.5 mi n of s entrance at patrick creek, at old ranch ponds, bulk collection 215"	41.9145	-123.8553	"united states"	"california"	"del norte"	NA	125	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"7a34c834-b442-4e86-a88f-639c5b595aa9"	"cas"	"511033"	"summit, pine flat rd."	38.736159	-122.762093	"united states"	"california"	"sonoma county"	NA	NA	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata  lemmon"
"7a6ec506-1a8a-4af2-85da-a65939093c53"	"cas"	"1195953"	"cleveland national forest. off long canyon road (forest service road 6s05). near entrance to falcon group camp"	33.6577777778	-117.4511111111	"united states"	"california"	"orange county"	NA	NA	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata  lemmon"
"7c0be283-0ac1-4deb-bfdf-850dc9d70c8c"	"ds"	"ds61204"	"[sherlocks] sherlock"	37.5516	-120.0002	"united states"	"california"	"mariposa"	NA	1000	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"7cca2e65-9991-4f52-8f86-0d62edeaf495"	"rsa"	"rsa254812"	"in the roberts lake area of eden valley n of eden valley ranch. growing in woodland e of roberts lake."	39.6461	-123.1876	"united states"	"california"	"mendocino"	NA	600	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"7e2ac9f5-7f5a-4ed2-b3c7-aec6e2428d19"	"rsa"	"rsa384290"	"elysian park, l.a."	34.0809	-118.2357	"united states"	"california"	"los angeles"	NA	1400	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"7e97f857-1ee9-46ca-8f1f-96daea01cf7e"	"hsc"	"hsc99044"	"horse mountain botanical area. forest service road 6n36. 1 mile north of intersection with 6n36a."	40.8783	-123.7197	"united states"	"california"	"humboldt"	NA	300	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"7ff1b4a4-8e54-4d43-bee3-e110f365ea23"	"cas"	"387350"	"mt. madona road along summit of santa cruz mts. between lands end and manzanita school"	37.0333333333	-121.75	"united states"	"california"	"santa cruz county"	NA	NA	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata  lemmon"
"800fa075-a6f2-48c6-9a34-c154bd16dd53"	"hsc"	"hsc49173"	"cedar spring road to red mountain"	39.9155	-123.5933	"united states"	"california"	"mendocino"	NA	3212	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"82229396-fc8b-4838-90c8-752a273eeb40"	"rsa"	"rsa384288"	"mount tamalpais"	37.9276	-122.5884	"united states"	"california"	"marin"	NA	985	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"823691ec-e8b6-4791-b3b9-86aa23d6d049"	"pom"	"pom181964"	"berkeley"	37.8675	-122.2682	"united states"	"california"	"alameda"	NA	3300	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"833c1e8d-7a06-4e8f-9fe3-6a0f3a95736f"	"cas"	"cas95173"	"sisson"	41.3102	-122.3244	"united states"	"california"	"siskiyou"	NA	6900	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"83a49afb-eb3b-4a6a-92e9-9b193186c054"	"ym-yose"	"ym-yose231799"	"yosemite national park: vicinity foresta, along foresta road 0.7 road miles southwest of the junction with highway 120"	37	-119	"united states"	"california"	"mariposa"	NA	NA	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"8450f7ee-ea50-405d-b84f-d3a36224e3b4"	"jeps"	"jeps46795"	"devil\'s backbone devil\'s backbone (trinity summit to salmon summit)"	41.1586533536984	-123.432373484698	"united states"	"california"	"unknown"	NA	8263	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"845249ca-636d-41af-a59a-cc0585bf5e4e"	"ds"	"ds138267"	"middle fork of smith river to adams station"	41.8451	-123.9799	"united states"	"california"	"del norte"	NA	1372	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"84ab5f4d-70db-41ec-a069-35ebd0ed5a20"	"hsc"	"hsc50812"	"near monkey creek ridge, close to the town of gasquet"	41.99447222	-123.7882778	"united states"	"california"	"del norte"	NA	NA	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"84c9d4f6-f72b-443e-9261-a51983a5d141"	"rsa"	"rsa336285"	"san bernardino national forest: along city creek road."	34.1926	-117.1586	"united states"	"california"	"san bernardino"	NA	750	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"85c21030-3f6d-4c1c-a8fa-38e7d4ecfac5"	"rsa"	"rsa608749"	"diamond creek, copper prospect.: . ."	41.9693	-123.9733	"united states"	"california"	"del norte"	NA	850	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"860d426c-2f3d-45b9-b69f-b769501f53d1"	"ds"	"ds325747"	"along forest road about 1.5 miles from summit of mount st. helena."	38.6571	-122.6126	"united states"	"california"	"napa"	NA	1350	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"874de30a-4c8c-46f6-815f-95caa4a888fe"	"cas"	"344570"	"near summit of cayenne ridge, marble mountain"	41.6232	-123.1973	"united states"	"california"	"siskiyou county"	NA	NA	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata  lemmon"
"87fae221-345d-47be-b720-d896a67c2aaa"	"uc"	"uc1193186"	"south fork scotts creek; quad. 60b2"	39.0622	-123.0697	"united states"	"california"	"mendocino"	NA	506	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"886b7afa-6f39-48f4-96ae-a579e518725d"	"rsa"	"rsa128690"	"near you bet"	39.209	-120.8983	"united states"	"california"	"nevada"	NA	308	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"8a4f0c05-57b3-4cf5-a5ec-d0505b2314fc"	"uc"	"uc532152"	"ne sugarloaf peak (pleasants pk.) (along main st. trail); santa ana mts."	33.7900174356021	-117.600882425486	"united states"	"california"	"orange"	NA	1650	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"8adbc8a0-aff4-4c96-b929-245d6b029043"	"cda"	"cda501"	"tollhouse rd., 3 mi above tollhouse."	37.0361	-119.394	"united states"	"california"	"fresno"	NA	836	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"8b502212-4210-4059-ab0a-f0426cc88245"	"rsa"	"rsa12827"	"n.e. of sugarloaf peak (pleasants pk.), along main st. trail, santa ana mts. altitude 3800 ft.c."	33.7900174356021	-117.600882425486	"united states"	"california"	"orange"	NA	1650	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"8b9b673e-552b-4cb1-8723-df583e8894e6"	"chsc"	"chsc24168"	"56 km e of willows on road to plaskett meadows. 10 m n of road on n facing slpoe in grindstone canyon"	39.6636111111111	-122.527222222222	"united states"	"california"	"glenn"	NA	825	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"8cf7343c-e4b7-4e75-afa7-903d6ae247d1"	"ucsb"	"ucsb33651"	"millard canyon"	34.2044	-118.1658	"united states"	"california"	"los angeles"	NA	NA	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"8d0c0c18-0c08-46c3-b5ab-4c780820f79c"	"uc"	"uc1134144"	"2 1/4 mi ese bear creek; sierra national forest, yosemite quadrangle"	37.555343	-120.067979	"united states"	"california"	"mariposa"	NA	5500	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"8d9b1568-397e-47be-a66d-54262c59a570"	"cas"	"cas95170"	"gasquet mountain"	41.877	-123.9938	"united states"	"california"	"del norte"	NA	2148	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"8da15ef6-0469-497c-a47f-6e45a20ac465"	"cas"	"cas181393"	"santa lucia mts. - canyon of the arroyo seco river."	36.125	-121.4463	"united states"	"california"	"monterey"	NA	2500	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"8eda5e78-a64e-438f-a396-f7d0fdd9def0"	"uc"	"uc796589"	"1.5 mi from summit mount st. helena (along forest road)"	38.6571	-122.6126	"united states"	"california"	"napa"	NA	1350	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"8f48d572-fc0c-4f79-8a4f-66efe11ff781"	"uc"	"uc134149"	"head pine canyon; bryson quad., pine canyon"	36.545617	-121.641037	"united states"	"california"	"monterey"	NA	1075	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"8f5c647d-2df1-49cc-b826-fa24cf8086d7"	"ds"	"ds340758"	"7/10 mi east of bonnie doon, santa cruz mts."	37.0608484216304	-122.13727728168	"united states"	"california"	"santa cruz"	NA	1064	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"8f96cf93-e009-46bd-a917-e1d156812955"	"sbbg"	"sbbg94112"	"santa lucia mtns: 2.2 mi e of us hwy 101 at cuesta pass on e cuesta ridge rd"	35.337273961795	-120.616902231659	"united states"	"california"	"san luis obispo"	NA	1000	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"8fbfd7ac-9333-4a35-a654-9cc28e3133cb"	"jeps"	"jeps46794"	"chaparral ridge beyond cold spring post (santa lucias); santa lucia mountain"	36.2727	-121.77	"united states"	"california"	"monterey"	NA	295	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"91a7a6ad-45ee-40fb-9b92-b0311391745d"	"cas"	"569766"	"vicinity of loma prieta, summit of the santa cruz mts."	37.0833333333	-121.8333333333	"united states"	"california"	"santa cruz county"	NA	NA	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata  lemmon"
"9270f957-9d69-485e-bf5a-96591f7a15de"	"ucd"	"ucd134384"	"sonoma county: near top of the world ranch, about 5 miles due east of glen ellen"	38.3646	-122.4431	"united states"	"california"	"sonoma"	NA	2000	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"92e889c8-a60a-437c-8a95-a400eec4f38a"	"hsc"	"hsc76293"	"near mosquito lake"	41.29	-123.7205556	"united states"	"california"	"humboldt"	NA	NA	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"930cbad7-fde0-4402-a7e8-e0461eecb8ad"	"uc"	"uc55656"	"shackleford canyon, near marble mountain; north coast ranges, shackleford canyon"	41.5443	-123.0924	"united states"	"california"	"siskiyou"	NA	2250	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
