"00ab08f0-84d2-449c-83a2-624e68a8bcdd"	"obi"	"obi3282"	"on ridge above scott crk, about 1 mi n of swanton"	37.0641	-122.231	"united states"	"california"	"santa cruz"	NA	3691	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"93350336-774d-4a17-bc97-01e6d8cfc94c"	"ds"	"ds504661"	"near bonnie doon, santa cruz mountains."	37.0483	-122.1396	"united states"	"california"	"santa cruz"	NA	1208	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"935ba483-8a8f-442f-955e-f59966854b53"	"rsa"	"rsa659887"	"evey cyn., 1 mile n of padua on mt. baldy rd"	34.174	-117.6975	"united states"	"california"	"los angeles"	NA	600	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"9362092a-9a2c-4554-ac8c-e1438107e230"	"cas"	"cas297566"	"so. slope of main ridge, saddle n.w. of sugarloaf pk. (pleasants pk) 1 3/10 mi. so. of summit of skyline drive, santa ana mts."	33.7900174356021	-117.600882425486	"united states"	"california"	"orange"	NA	1650	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"9386849c-2e1a-4252-bb70-3e76043e4783"	"cas"	"cas1145901"	"bear wallows, 2 mi. north of sanger peak"	41.9496	-123.6557	"united states"	"california"	"del norte"	NA	325	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"93a730af-c264-4270-9f8d-8b54ba481f0f"	"ds"	"ds387350"	"mt. madona road along summit of santa cruz mts. between lands end and manzanita school"	37.0333333333	-121.75	"united states"	"california"	"santa cruz"	NA	NA	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"944c66c4-016d-4861-ba00-e92769c8a4ec"	"hsc"	"hsc53720"	"near bald hill, close to the town of crescent city."	41.75936111	-124.0228889	"united states"	"california"	"del norte"	NA	NA	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"949bbd9b-955f-460a-bd5b-d2f4f3d0f59d"	"ku"	"327299"	"mount saint helena"	38.66944	-122.63222	"united states"	"california"	NA	NA	NA	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"94f57895-6fb7-4872-a13e-f4c76c381183"	"uc"	"uc70582"	"etna"	41.4569420747509	-122.89365397434	"united states"	"california"	"siskiyou"	NA	2075	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"94fb2530-8e3c-4e2d-bda4-1a5221a58d76"	"ucr"	"ucr231189"	"peninsular range; santa ana mtns. near pleasants peak along the main divide truck trail"	33.79639	-117.61647	"united states"	"california"	"orange"	NA	100	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"95df8934-f66c-46f2-b443-643e88109a47"	"ny"	"951526"	"north side of alder springs road (rt. 162), about 11.4 miles w of the intersection with road 306, mendocino national forest"	39.6761	-122.6992	"united states"	"california"	"glenn co."	NA	NA	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata lemmon"
"95f6273d-54b2-48a7-a69c-8adbb069b2e8"	"uc"	"uc146"	"oakland hills e of san leandro ck. oakland hills"	37.8067873346326	-122.183967858293	"united states"	"california"	"alameda"	NA	10610	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"96de3713-7742-4a5a-99a3-fc55611c5fd5"	"jeps"	"jeps106182"	"on the south side of cache creek, on the south side of bartlett springs road (road m 12), about 2 miles west of the northwest part of indian valley reservoir"	39.165	-122.62862	"united states"	"california"	"lake"	NA	NA	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"973e86df-6780-4449-8fe5-dce4bbff5563"	"cas"	"cas586324"	"yost canyon on the northeast side of hames valley."	35.9455	-120.9582	"united states"	"california"	"monterey"	NA	2515	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"97a633c0-e78c-4ec6-8d08-32954bb92add"	"cas"	"cas1121649"	"peninsular range: puerta la cruz road, above indian flats elev. given as 3920ft."	33.3661111111	-116.6752777778	"united states"	"california"	"san diego"	NA	NA	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"9888b8fc-c0e2-43f8-8116-dc4791650980"	"jeps"	"jeps46917"	"moraga ridge"	37.8245	-122.1507	"united states"	"california"	"contra costa"	NA	500	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"9c43cb15-43d8-404e-b6ba-58523e7fa966"	"ucr"	"ucr23377"	"san bernardino mtns. city creek"	34.18472	-117.18	"united states"	"california"	"san bernardino"	NA	10000	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"9c4eed2f-536b-4366-845c-cc0d0861c635"	"rsa"	"rsa384291"	"elysian park, l.a."	34.0809	-118.2357	"united states"	"california"	"los angeles"	NA	1400	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"9c56ec4a-6e75-4ac1-8eaa-840eaccc3bd8"	"chsc"	"chsc23311"	"along old gasquet toll road, c. 6 mi. ene of gasquet"	41.8608333333333	-123.898055555556	"united states"	"california"	"del norte"	NA	1650	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"9cd1b208-e5b9-4a6d-83ce-438c81190ba8"	"ucr"	"ucr54516"	"san bernardino mtns. city creek road, 7 miles above highland"	34.18556	-117.14528	"united states"	"california"	"san bernardino"	NA	10000	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"9d940c9f-0089-4506-bca3-1603ca0fe06c"	"ucr"	"ucr114215"	"san gabriel mtns. 2 miles east of mt. gleason at little gleason forestry plantation, on so. cal. edison mesa-vincent transmission line at tower 7-2"	34.3825	-118.14583	"united states"	"california"	"los angeles"	NA	NA	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"9da4c4b3-647c-4b8f-8da6-06b65f36bb71"	"pom"	"pom980"	"san antonio canyon"	34.2359	-117.6587	"united states"	"california"	"los angeles"	NA	6000	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"9fb0794e-0e2d-43df-a5b1-9b6d45773d0a"	"hsc"	"hsc54791"	"near bear creek, close to the town of gasquet"	41.96052778	-123.9201111	"united states"	"california"	"del norte"	NA	NA	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"9ff19e74-8082-46cd-8d9c-0caef16d8c89"	"ucr"	"ucr143211"	"delta, on the sacramento river"	40.9425	-122.42611	"united states"	"california"	"shasta"	NA	1000	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"a03a5e6a-1996-498d-9f11-75404d2ceb06"	"sjsu"	"sjsu1000"	"pine mt c. 2 mi s of center of big basin"	37.1506	-122.2272	"united states"	"california"	"santa cruz"	NA	1101	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"a16b02af-0256-4ad1-b8e5-980611406285"	"uc"	"uc813196"	"delta sacramento river (sacramento river, on clay mesa)"	40.9435476371032	-122.426194450033	"united states"	"california"	"shasta"	NA	359	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"a272b381-b836-439a-a8cc-a4287156e552"	"rsa"	"rsa228863"	"angeles national forest:, chilao flat near entrance"	34.3187	-118.0102	"united states"	"california"	"los angeles"	NA	400	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"a2dd748c-af38-41cc-9a52-e5d6cfbfac6e"	"sdsu"	"sdsu15979"	"palomar mountain, cleveland national forest. approximately 100 meters north of old green cabin south of peak 5696 m."	33.35028	-116.89639	"united states"	"california"	"san diego"	NA	NA	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"a327532b-6aef-41a8-b517-127e0b6626f8"	"ucd"	"ucd50248"	"flicker ridge, contra costa county"	37.8333333333333	-122.15	"united states"	"california"	"contra costa"	NA	NA	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"a3b55186-a63c-4817-9589-8ea92d5caa02"	"uc"	"uc692077"	"ne fork, toward top of middle ridge sycamore canyon"	37.8457885569945	-121.90671905081	"united states"	"california"	"contra costa"	NA	707	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"a77e1943-ddf3-4867-89dd-4114df162252"	"cas"	"cas389319"	"sierra nevada - near you bet."	39.2092	-120.8989	"united states"	"california"	"nevada"	NA	503	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"a8934ef9-783c-4e21-9b47-48573cf4e1fa"	"cas"	"1145900"	"whiskey lake near sanger peak"	41.9224	-123.6459	"united states"	"california"	"del norte county"	NA	NA	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata  lemmon"
"a8dbd4ef-633b-4bff-8d6d-9c57876ac703"	"pom"	"pom212313"	"n.e. of sugarloaf peak (pleasants pk.), along main st. trail, santa ana mts. altitude 3800 ft.c."	33.7900174356021	-117.600882425486	"united states"	"california"	"orange"	NA	1650	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"a9016d7a-d54b-43c9-9f3d-8925f0c1aca9"	"jeps"	"jeps47897"	"mt. hanna"	38.8872192109332	-122.746051220659	"united states"	"california"	"lake"	NA	1663	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"a997b1bd-c138-4cd1-9939-b39edb4fcc3a"	"ucd"	"ucd20497"	"lake county: mclaughlin uc reserve. lower reaches of southeastern slopes of research hill. about 0.25 miles sw of gate to old 4-wheel drive road that goes s from knoxville-berryessa rd"	38.8563888886943	-122.405833333358	"united states"	"california"	"lake"	NA	NA	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"a9da9155-a25d-436c-a463-7e1072a6e038"	"ucd"	"ucd134376"	"el dorado county: northern sierra neveda foothills, el dorado national forest, along volcanoville road, 7.7 mi n of wentworth springs road, ne of georgetown"	38.9811111109952	-120.792222222437	"united states"	"california"	"el dorado"	NA	NA	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"aa014c61-b89b-44e2-8d6c-4e6a5c4b90ab"	"hsc"	"hsc29671"	"marble mtn. wilderness area, near ridge top of ""rusty ridge"" near where it grades into frang peak w of horse range lake, bulk collection 52"	41.4323549270775	-123.209958038679	"united states"	"california"	"siskiyou"	NA	1498	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"ab39c713-ea88-4c27-aee2-faf7effcb1dd"	"cda"	"cda502"	"tollhouse rd., 3 mi above tollhouse."	37.0361	-119.394	"united states"	"california"	"fresno"	NA	836	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"adb1a45e-91e0-4e94-96f5-bffc1e58522e"	"ds"	"ds196447"	"big creek - trail from finley camp to english lake"	41.3954	-123.0919	"united states"	"california"	"siskiyou"	NA	120	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"ae00d25f-9a0b-4a64-a97c-dde7ce49b3ac"	"ds"	"ds170368"	"san bernardino mts. - 2 miles down grade from inspiration point - city creek - road"	34.192	-117.1548	"united states"	"california"	"san bernardino"	NA	1400	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"ae7db610-0c3b-4e8c-b05c-96c069ed6b2a"	"cas"	"409657"	"ridge betw. upper reaches of china creek and blind horse creek"	41.0562198890394	-123.081836670829	"united states"	"california"	"siskiyou county"	NA	NA	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata  lemmon"
"b02e29f2-03fb-4403-983b-96aac84a0790"	"uc"	"uc1193185"	"high valley ridge quad. 47d3, high valley ridge"	39.06945	-122.75153	"united states"	"california"	"lake"	NA	450	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"b040617e-e594-465a-a209-1e50a8f2f6d5"	"rsa"	"rsa797189"	"los padres national forest/fort hunter liggett (training area 11) interface, ca. 4.5 air km sse of chalk peak, ca. 4.5 air km northwest of basket spring, ca. 3.4 road km (2.1 miles) southeast of junction of coast ridge road and mckern trail."	35.9438711711155	-121.404015362597	"united states"	"california"	"monterey"	NA	NA	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"b06ce7d4-9bf0-4318-807b-7988547df39f"	"ds"	"ds196732"	"cecilville"	41.1406	-123.1406	"united states"	"california"	"siskiyou"	NA	500	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"b0e3447c-ad3d-4580-8b90-16953aaba97f"	"chsc"	"chsc89538"	"on the south side of cache creek, on the south side of bartlett springs road (road m 12), about 2 miles west of the northwest part of indian valley reservoir"	39.165	-122.628611111111	"united states"	"california"	"lake"	NA	NA	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"b1cdb813-0762-4b8e-9978-49e76c7308d7"	"ucd"	"ucd134385"	"glenn county: about 2 miles below (east of) alder springs"	39.6328	-122.6955	"united states"	"california"	"glenn"	NA	3500	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"b1f26eeb-eeb2-4a58-a552-453adea14970"	"ds"	"ds278807"	"along mariposa-el portal road, 10 miles from mariposa"	37.5917	-119.9652	"united states"	"california"	"mariposa"	NA	1500	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"b24317a4-a345-43b1-819d-9b90e94e19f2"	"hsc"	"hsc32778"	"roberts lake area of eden valley, n of eden valley ranch, e of roberts lake"	39.6492	-123.1694	"united states"	"california"	"mendocino"	NA	517	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"b27cb1d1-b4cf-4c7d-9193-23b7b5862fe1"	"ucr"	"ucr23368"	"san gabriel mtns ridge c. 3 mi south of charlton flats, angeles crest hwy"	34.27389	-118.01639	"united states"	"california"	"los angeles"	NA	1000	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"b34845e3-fdbd-4cc8-b380-0c008a0f5836"	"ny"	"42656"	"ucsc campus, adjacent to ""natural area"" at n edge of campus"	36.92	-122.17	"united states"	"california"	"santa cruz co."	NA	NA	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata lemmon"
"b35c8e8f-7ca7-4568-9377-bafa9833c664"	"cas"	"cas188710"	"mt. charlie, 5 miles west of los gatos, santa cruz mts."	37.1381463837368	-121.9867704536	"united states"	"california"	"santa cruz"	NA	425	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"b3dc6ffb-bc53-451c-a02c-782ebeae7320"	"uc"	"uc1193174"	"on cobb mountain 2 mi w of cobb (sonoma-lake county line); quadrangle 60b4, cobb mountain"	38.8072778535082	-122.776192983164	"united states"	"california"	"lake"	NA	5990	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"b52c5e93-6899-478d-9c72-f42500e38af0"	"jeps"	"jeps47894"	"devil\'s backbone"	41.1586533536984	-123.432373484698	"united states"	"california"	"siskiyou"	NA	8263	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"b5a7599f-81a7-413c-885d-8f99a0dd2a22"	"sbbg"	"sbbg104229"	"santa lucia mtns: pick and shovel mine; camp san luis obispo"	35.3659737752538	-120.670004292961	"united states"	"california"	"san luis obispo"	NA	1000	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"b5fc6514-951b-4889-ab7b-0fa31e9ab874"	"hsc"	"hsc53220"	"near red mtn. lookout, close to the town of klamath"	41.51638889	-123.9031667	"united states"	"california"	"del norte"	NA	NA	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"b7ea7d9b-c120-430b-aceb-6db77f6eec64"	"jeps"	"jeps88716"	"trinity summit to salmon summit; devil\'s backbone"	41.1586533536984	-123.432373484698	"united states"	"california"	"siskiyou"	NA	8263	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"b81f25cb-f756-4d62-b7da-e6aee2806a26"	"ds"	"ds339677"	"klamath river, 3/10 mi. below walker creek"	41.8349	-123.177	"united states"	"california"	"siskiyou"	NA	108	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"b914e4db-01db-4e6d-bd75-e508287e7ded"	"ds"	"ds735165"	"1 mi. southwest of camp 6 l.o., slopes of lower coon mtn., six rivers n.f."	41.8203	-123.9	"united states"	"california"	"del norte"	NA	250	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"b9fbd319-2a91-4f27-9033-8c6af0df6dd3"	"rsa"	"rsa384289"	"santa ana mts. cleveland nat. forest. pleasants peak (on orange-riverside co. line)."	33.7956	-117.6106	"united states"	"california"	"orange"	NA	1000	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"babc94f8-a484-4c73-8c51-1088685727bd"	"uc"	"uc1001192"	"n side of pope creek; up a canyon, between samuels springs and walters springs"	38.6298	-122.333	"united states"	"california"	"napa"	NA	3000	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"bbf2dd0e-0bc4-417f-9ec0-e60991698a56"	"hsc"	"hsc51486"	"near cedar spring, close to the town of gasquet"	41.82866667	-123.893	"united states"	"california"	"del norte"	NA	NA	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"bc6b903e-32fc-4d27-b743-a337b24f2055"	"jeps"	"jeps103997"	"mt. st. helena"	38.7413	-122.6015	"united states"	"california"	"napa"	NA	825	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"bc7e68c4-2390-4360-b72c-7da09a838e9a"	"pom"	"pom215876"	"siskiyou mountains: west fork seiad creek. (mt. diablo mer.)"	41.9214	-123.1569	"united states"	"california"	"siskiyou"	NA	210	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"bd1068d2-6639-4b08-ad0b-1efedab9ffe0"	"hsc"	"hsc12254"	"switzer\'s camp, angeles crest hwy. 9 mi beyond intersection with foothill blvd."	34.2662	-118.1459	"united states"	"california"	"los angeles"	NA	400	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"bd4cae55-10db-40e7-970e-173cc234ec57"	"rsa"	"rsa176213"	"on recent lava flow ca. 1 mile s of gassaway reservoir"	41.2166	-121.4408	"united states"	"california"	"modoc"	NA	1465	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"be7ce9cf-c068-4a3a-ae0c-fbc1ee4c66f1"	"rsa"	"rsa86530"	"city creek road."	34.1801	-117.1484	"united states"	"california"	"san bernardino"	NA	1400	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"bf91b38e-9182-4f5a-b64c-a91d54c21265"	"ucd"	"ucd50247"	"contra costa county: flicker ridge, contra costa county"	37.8333333333333	-122.15	"united states"	"california"	"contra costa"	NA	NA	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"c0953623-275a-4f41-a803-70d9cb33fa07"	"ds"	"ds300990"	"near summit of cayenne ridge, marble mountain"	41.6232	-123.1973	"united states"	"california"	"siskiyou"	NA	709	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"c0b5c8ba-e235-4a5f-b371-03c74320079c"	"ym-yose"	"ym-yose66496"	"el portal"	37.6724	-119.7859	"united states"	"california"	"mariposa"	NA	1500	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"c0b659db-6e62-48ea-aea0-cabaf59af758"	"cas"	"cas332586"	"on ridges and slopes immediately south and east of south fork american river along the michigan-calif. lumber co. railway"	38.7758	-120.8129	"united states"	"california"	"el dorado"	NA	5422	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"c1e987e6-eca8-4a19-a863-f45c3581e1d9"	"jeps"	"jeps46797"	"hupa region"	41.0659	-123.6858	"united states"	"california"	"humboldt"	NA	6305	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"c2003529-542d-4bdc-9c09-ccd98af4d62d"	"sbbg"	"sbbg336"	"summit of moraga ridge"	37.8245	-122.1507	"united states"	"california"	"contra costa"	NA	1000	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"c205eb6c-f444-483f-ba74-1a3cb0755f31"	"uc"	"uc1134145"	"2 mi ne lopez mtn.; santa barbara national forest, san luis obispo quadrangle"	35.3167	-120.548	"united states"	"california"	"san luis obispo"	NA	NA	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"c21715fe-e257-4501-ac1d-2f905eeaab02"	"cda"	"cda18781"	"north coast ranges mt. st. helena, 1/4 mile n of ida clayton rd summit."	38.6766666666667	-122.666388888889	"united states"	"california"	"sonoma"	NA	NA	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"c2d7ef4e-f9a0-4bf4-9473-d3063e94557f"	"rsa"	"rsa185746"	"mt. madona road along summit of santa cruz mtns. between lands end and manzanita school."	37.0333333333333	-121.75	"united states"	"california"	"santa cruz"	NA	NA	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"c52da004-f473-4f7a-828d-0784a290f41c"	"jeps"	"jeps46914"	"red mt."	39.9138327593203	-123.660303407134	"united states"	"california"	"mendocino"	NA	5788	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"c5c56b6d-d174-40f1-8eda-d151049821e8"	"uc"	"uc143"	"moraga"	37.8334	-122.1319	"united states"	"california"	"contra costa"	NA	3000	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"c5fc8049-de1a-4c70-9527-38cefc793fd7"	"uc"	"uc521576"	"summit redwood ridge"	37.8222728393015	-122.165987245996	"united states"	"california"	"alameda"	NA	4420	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"c691c720-5a86-48a8-b4e2-e8e44e94663b"	"sd"	"sd27919"	"mount saint helena grade"	38.6291	-122.6023	"united states"	"california"	"napa"	NA	2635	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"c89b56eb-4e40-45e7-88bd-f524fe6a5e9b"	"hsc"	"hsc98703"	"horse mountain botanical area. forest service road 6n36."	40.8717	-123.7231	"united states"	"california"	"humboldt"	NA	264	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
"c8daba81-85b6-4b3d-b3ad-361e9596cac0"	"uc"	"uc1134139"	"lost valley lucia quad., santa barbara forest"	36.155491	-121.566327	"united states"	"california"	"monterey"	NA	1425	"pinaceae"	"pinus"	"attenuata"	NA	"pinus attenuata"
