"0bbb2ef2-8c8f-479b-9184-2862eef556a1"	"fsu"	"000009453"	"just e. of firetower, n. e. corner of fla. 60 and dover road, 3.5 mi. e. of brandon, s. w. corner of s 21, t 29 s, r 21 e."	27.9312480555	-82.3061756775	"united states"	"florida"	"hillsborough"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"10abd1d9-ccc8-4083-acda-b11e4aa3bba2"	"lsu"	"lsu00123288"	"highway s399 roadside near intersection of road to battery worth. zone 16, 473231 em, 3354536 nm."	30.3223	-87.2785	"united states"	"florida"	"escambia county"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"158e4f35-0b4d-412a-bc5f-48effe54d0c0"	"fsu"	"000081709"	"julington-durbin preserve; west of bartram trail blvd; 1.5 miles south of st. augustine rd; west of i95; sec. 26, t4s, r27e; orangedale quad; utm: 445882; 3332251."	30.3624472077	-81.7674607476	"united states"	"florida"	"duval"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"1de353ed-d4f7-48df-9971-e05e076bc632"	"fsu"	"000009450"	"by access road to alligator point from u.s. rt. 98."	29.8901467164	-84.7996653584	"united states"	"florida"	"franklin"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"1f9e0a82-311e-4632-bb4c-cbfa854fe259"	"fsu"	"000009433"	"in scrub 5 m. s of childs."	27.3435207337	-81.3408019428	"united states"	"florida"	"highlands"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"2152726a-ca22-4c62-bb8b-f8a7cd484be5"	"flas"	"236493"	NA	27.8466667	-81.5858333	"united states"	"florida"	"polk"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"275821b5-7aad-4475-b54f-f437fe95b8d2"	"fsu"	"000009444"	"alligator point"	29.8901467164	-84.7996653584	"united states"	"florida"	"franklin"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"2a8b6159-b4dd-45fa-b3f3-03859462e33f"	"fsu"	"000009424"	"2 miles s of the ochlockonee river, s of panacea."	29.8901467164	-84.7996653584	"united states"	"florida"	"franklin"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"2af3ec5d-d775-4689-b86c-9029a55b5df9"	"fsu"	"000061508"	"on w side of rd 211 on w edge of wakulla field."	30.13063	-84.30032	"united states"	"florida"	"wakulla"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"2b032adc-58bc-4148-a1c7-3917f0d8352d"	"lsu"	"lsu00121510"	"gated entrance to beaver pond trail off of reservation road near the northwestern boundary of the unit; zone 16, 487606 em, 3360949 nm."	30.3804	-87.129	"united states"	"florida"	"santa rosa county"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"2b2d11f0-3e4f-46fa-b5f0-89c45ad61eec"	"fsu"	"000009441"	"1.2 mi south of palmetto rd. on s dixie hwy."	26.6461007514	-80.4682323746	"united states"	"florida"	"palm beach"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"2d0aea8e-9464-4ec8-b29a-f8fa49750536"	"fsu"	"000009386"	"5 miles s.w. of ochlockonee bay bridge by u.s. rt. 98, not far from shore of alligator harbor."	29.8901467164	-84.7996653584	"united states"	"florida"	"franklin"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"3acc9cd9-e0a8-4570-af3a-57ff95673c20"	"fsu"	"000009419"	"near the shore of alligator harbor, by u.s. rt. 98, 2.5 miles s of ochlockonee bay bridge."	29.8901467164	-84.7996653584	"united states"	"florida"	"franklin"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"3c9d815f-38f1-4a4e-bbbe-d275fce3d047"	"fsu"	"000009429"	"0.1 mi. w. of junction of u.s. 90 & fla. 285, mossy head."	30.74444824	-86.31619973	"united states"	"florida"	"walton"	NA	NA	"pinaceae"	"pinus"	"clausa"	"immuginata"	"pinus clausa   var.  immuginata"
"3dcbb369-e04e-4a06-ae24-e5b0931df150"	"fsu"	"000082007"	"bear creek educational forest (e of rte 267 and ca. 10 air mi ssw of quincy)."	30.47071	-84.61244	"united states"	"florida"	"gadsden"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"3e5fad33-262f-487c-a251-946694bcfd41"	"fsu"	"000009422"	"inerarity point, 11 mi. w of pleasant grove, 15 mi. w of warrington. along the shore of perdido bay."	30.7067721526	-87.3802596242	"united states"	"florida"	"escambia"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"41bc6bdb-b1d2-488f-948b-e060e49342ac"	"fsu"	"000009448"	"torreya state park."	30.2411375728	-84.8830834555	"united states"	"florida"	"liberty"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"41d817cd-5ad5-49b7-b018-419e5de4baf1"	"fsu"	"000009389"	"5 miles s.w. of ochlockonee bay bridge by u.s. rt. 98, not far from shore of alligator harbor."	29.8901467164	-84.7996653584	"united states"	"florida"	"franklin"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"4311f774-7354-42cb-a029-2c291ecd42f7"	"fsu"	"000009415"	"ca. 2.5 miles above newport."	30.1705652386	-84.4039437104	"united states"	"florida"	"wakulla"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"467e2664-ac0d-482a-bc55-6eca96d82def"	"flas"	"239842"	NA	29.6883	-81.96625	"united states"	"florida"	"putnam"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"47cc6272-4565-41fd-98d5-5cd1e93fd3d2"	"fsu"	"000009430"	"2.1 mi. e. of rd. 79 on dirt rd. beginning s. new hope church."	30.56449768	-85.78046433	"united states"	"florida"	"washington"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"4b0e942d-6ef9-4fc2-a736-a6f22b75d20a"	"fsu"	"000009394"	"vicinity of lake delancy."	29.6474314633	-81.8127397693	"united states"	"florida"	"putnam"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"4e23318c-7500-42a7-866e-b975945303e2"	"flas"	"235061"	NA	29.846437	-81.939765	"united states"	"florida"	"clay"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"571148d1-24e7-402b-8212-9ffdd695b158"	"fsu"	"000058171"	"chason; 8869 dave-ben rd. off martin sewell rd."	30.50348	-85.24586	"united states"	"florida"	"calhoun"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"578ac365-d54e-4503-a974-d138b18eb38c"	"fsu"	"000081788"	"along w side pittman hill rd, ca. 10 air mi ssw of marianna."	30.60935	-85.26849	"united states"	"florida"	"jackson"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"589fdf6d-a288-4368-bc11-6cd8db182b13"	"fsu"	"000009449"	"by access road to alligator point from u.s. rt. 98."	29.8901467164	-84.7996653584	"united states"	"florida"	"franklin"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"5958ffb3-eea3-4f70-a322-bde83c8fa344"	"fsu"	"000009421"	"near the shore of alligator harbor, by u.s. rt. 98, 2.5 miles s of ochlockonee bay bridge."	29.8901467164	-84.7996653584	"united states"	"florida"	"franklin"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"5ab493f3-fafb-489b-b815-6005b8346a7b"	"ttrs"	"ttrs_000009941"	"a few trees in one small section of longleaf pine and scrub oak on an upland ridge, torreya state park."	30.2411375728	-84.8830834555	"united states"	"florida"	"liberty"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"5b69fb95-f751-4e5c-a00b-d593f06b3e9a"	"fsu"	"000009416"	"dog island."	29.8901467164	-84.7996653584	"united states"	"florida"	"franklin"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"5cb97992-08e4-4ae6-b73c-be4aaf5723cd"	"ny"	"49665"	"ocala national forest, just n of rt 40, 4km w of rt 19"	29.17	-81.67	"united states"	"florida"	"marion co."	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa (chapm. ex engelm.) sarg."
"62544132-d60d-46c5-856d-08199c8e9d6a"	"fsu"	"000009395"	"terrace of little manatee river; ruskin, south of the bridge off us 41."	27.9312480555	-82.3061756775	"united states"	"florida"	"hillsborough"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"62bd9350-370a-420e-a7f3-b6e376d93f0b"	"fsu"	"000009426"	"in small plantation, by road off fla. 269 leading to the apalachicola river just s of i-10."	30.5797452854	-84.6135341599	"united states"	"florida"	"gadsden"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"63dbb41e-72a2-41d1-bedf-39cd729f47d3"	"ttrs"	"ttrs_000009942"	"on old stabilized dunes, dog island."	29.8901467164	-84.7996653584	"united states"	"florida"	"franklin"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"65be4591-5b7d-45c1-b5d6-e6ad94f6477c"	"fsu"	"000009458"	"hobo sound."	27.2342668396	-80.2467937092	"united states"	"florida"	"martin"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"668c4a0c-ba9b-454e-8c2c-545596deee18"	"fsu"	"000009455"	"vero beach."	27.7086561946	-80.3818652075	"united states"	"florida"	"indian river"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"6858ddac-5ceb-4a4c-9455-987772e5985a"	"fsu"	"000009437"	"fred gannon rocky bayou state recreation area (just e of niceville)."	30.491022	-86.420442	"united states"	"florida"	"okaloosa"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"699d1cbf-11d3-46c6-9375-9934b0ebdc9b"	"fsu"	"000009452"	"bulow; florida."	29.0460339389	-81.161794246	"united states"	"florida"	"volusia"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"6b951916-fc46-4709-9557-6852a23a43b0"	"fsu"	"000009397"	"sterile sand ridges, about 5 miles northeast of cedar key."	29.3236005267	-82.736533564	"united states"	"florida"	"levy"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"6d1262d9-7a3d-470a-8452-95b70e4dd6ed"	"fsu"	"000009446"	"vicinity of carrabelle."	29.8901467164	-84.7996653584	"united states"	"florida"	"franklin"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"6d9d9814-77ec-4c6b-b1b8-2e15ec6ee213"	"fsu"	"000009435"	"1 mi. n. of palm beach - martin county line; 1 1/3 mi. w. of u.s. #1."	26.97785588	-80.10098987	"united states"	"florida"	"martin"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"71e28953-6c10-4c51-836a-a960fdb6eba5"	"fsu"	"000009431"	"stuart"	27.2342668396	-80.2467937092	"united states"	"florida"	"martin"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"71e8eade-16da-433e-b250-04c9872f836e"	"ills"	NA	"st. joseph bay state buffer preserve, deal tract, port st. joe. datum: wgs84."	29.686039	-85.365495	"united states"	"florida"	"gulf"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"734967b9-47e1-4f81-b7c0-69da060cee98"	"fsu"	"000009427"	"cape san blas."	29.9535037234	-85.2240496732	"united states"	"florida"	"gulf"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"7446da6a-ee86-4339-ace5-e3dcd64a714c"	"fsu"	"000009442"	"at s side of apalachicola nat'l estuarine sanctuary lands, ca. 2 air mi n of eastpoint."	29.8901467164	-84.7996653584	"united states"	"florida"	"franklin"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"746c7b8c-456b-4e33-b7e4-b30022f010f1"	"flas"	"207421"	NA	29.61213	-82.41024	"united states"	"florida"	"alachua"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"764041d8-a799-4df9-9b9c-de9139760f22"	"fsu"	"000009400"	"0.2 mi. w. of junction of fla. 44 and fla. 475, ca. 5 mi. w. of wildwood."	28.7045631927	-82.0810328515	"united states"	"florida"	"sumter"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"76cc761e-e578-4e9c-9a5f-aee5a508bdb9"	"lsu"	"lsu00122484"	"woodland trail (0.5 mi loop) that runs northwest from visitor center through turkey oak/slash and sand pine dominated scrub forest and ends near entrance to unit at gulf beach hwy; zone 16, 471262 em, 3357376 nm."	30.3479	-87.299	"united states"	"florida"	"escambia county"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"77c27286-9241-404d-8539-ea0b659a54ff"	"fsu"	"000009398"	"in a pine-scrub oak-palmetto community on sand ridges at the western entrance to ocala state forest on fla. rte. 40."	29.2105034326	-82.0566654801	"united states"	"florida"	"marion"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"81adc232-ef65-49ed-9ad0-a3f3740b980f"	"dek"	"dek000091059"	"beresford trails, volusia county parks department"	28.991823	-81.338617	"united states"	"florida"	"volusia"	"deland"	3036	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"83fec116-244e-4aac-994c-60955a0f12b8"	"fsu"	"000058060"	"st. marks wildlife refuge (panacea unit). s side north line rd (rd 200 between rds 211 and 215)"	30.13263	-84.30158	"united states"	"florida"	"wakulla"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"850c369d-f176-4508-8794-12833c155b96"	"fsu"	"000009432"	"4.3 miles east of fort walton, santa rosa island."	30.3976	-86.686526	"united states"	"florida"	"okaloosa"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"8774089b-943e-4bad-9b2b-501cf5d73348"	"fsu"	"000009439"	"along u.s. # 98, about 3 miles east of st. teresa."	29.8901467164	-84.7996653584	"united states"	"florida"	"franklin"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"880817d7-a5c8-4801-ab38-797538c5f822"	"lsu"	"lsu00123517"	"highway s399 roadside near intersection of road to battery worth. zone 16, 473231 em, 3354536 nm."	30.3223	-87.2785	"united states"	"florida"	"escambia county"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"89058c10-397e-4522-9eab-3da827653f7c"	"fsu"	"000009428"	"in small plantation, by road off fla. 269 leading to the apalachicola river just s of i-10."	30.5797452854	-84.6135341599	"united states"	"florida"	"gadsden"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"8b903a7a-45c3-4880-a18f-9b4c04d55454"	"flas"	"229548"	NA	29.2107167	-82.0388	"united states"	"florida"	"marion"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"972bbdfc-cc75-4968-96be-310d7a5d4978"	"fsu"	"000009454"	"e. side of u.s. 27, 1.6 mi. s. of junction with fla. 630, s.w. side of frostproof."	27.948760753	-81.6976674638	"united states"	"florida"	"polk"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"9883eed0-1765-4078-b3ba-faf0c8969364"	"fsu"	"000009390"	"5 miles s.w. of ochlockonee bay bridge by u.s. rt. 98, not far from shore of alligator harbor."	29.8901467164	-84.7996653584	"united states"	"florida"	"franklin"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"98a5608a-e0b1-4a8d-9343-2b995db1ae30"	"fsu"	"000009445"	"alligator point."	29.8901467164	-84.7996653584	"united states"	"florida"	"franklin"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"992996f8-193c-4864-bcd1-7d613cb06760"	"fsu"	"000009414"	"dog island."	29.8901467164	-84.7996653584	"united states"	"florida"	"franklin"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"9a6971d4-4bee-4dd1-b88b-eb7bc9f8e808"	"fsu"	"000009434"	"weeki-wachee springs area."	28.52835132	-82.55779606	"united states"	"florida"	"hernando"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"9d95bacb-f67d-4b97-9f7a-08ca2d88d0fd"	"fsu"	"000009443"	"mashes island."	30.1705652386	-84.4039437104	"united states"	"florida"	"wakulla"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"9f01e802-3687-427e-b1f8-3ab2732a9dd5"	"fsu"	"000009440"	"alligator point."	29.8901467164	-84.7996653584	"united states"	"florida"	"franklin"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"a1d37a73-5a33-49f0-9219-762037391c22"	"fsu"	"000009420"	"near the shore of alligator harbor, by u.s. rt. 98, 2.5 miles s of ochlockonee bay bridge."	29.8901467164	-84.7996653584	"united states"	"florida"	"franklin"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"a6b73b69-065c-422f-99a5-aa0d0dfa3369"	"flas"	"227809"	NA	27.6618	-81.5763	"united states"	"florida"	"polk"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"a6c55dc9-5efe-49c2-96a1-c166405a0182"	"fsu"	"000009388"	"5 miles s.w. of ochlockonee bay bridge by u.s. rt. 98, not far from shore of alligator harbor."	29.8901467164	-84.7996653584	"united states"	"florida"	"franklin"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"ab100fb5-eb36-40f8-812a-dc312f70b9aa"	"fsu"	"000009447"	"torreya state park."	30.2411375728	-84.8830834555	"united states"	"florida"	"liberty"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"af07a296-2288-4bbf-95d5-d24371b91b56"	"fsu"	"000009436"	"9 miles north of flagler beach."	29.593449	-81.185585	"united states"	"florida"	"flagler"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"b3431a15-7840-4472-b282-4494628dfad7"	"fsu"	"000009392"	"jupiter inlet, west of dubois park, sand pine area near old shell mound."	26.6461007514	-80.4682323746	"united states"	"florida"	"palm beach"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"c7f5e433-a638-4d86-8b70-03a17fb5581d"	"fsu"	"000009457"	"along u. s. 441 just n. of rr. underpass, ca. 3 mi. s.e. of apopka, s.e. corner of s 24, t 21 s, r 28 e."	28.5143253935	-81.3236363061	"united states"	"florida"	"orange"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"cc5ae6f1-e5b9-4877-9c5b-b7ccf185f4d8"	"fsu"	"000009438"	"jonathan dickinson state park (s. fla. water management district wetland site 4)."	27.2342668396	-80.2467937092	"united states"	"florida"	"martin"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"d08878ea-271d-409d-8ecc-cbaa7c53a626"	"fsu"	"000009387"	"5 miles s.w. of ochlockonee bay bridge by u.s. rt. 98, not far from shore of alligator harbor."	29.8901467164	-84.7996653584	"united states"	"florida"	"franklin"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"d2aa8b97-5234-488c-8104-a130a5db3fc7"	"fsu"	"000009423"	"dog island."	29.8901467164	-84.7996653584	"united states"	"florida"	"franklin"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"d5f29b7a-b7cd-4d4d-8f2a-c63d6a7fd48e"	"flas"	"227810"	NA	27.81221	-81.48881	"united states"	"florida"	"polk"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"d714d129-fb1a-40c4-9313-9c3c052dcd02"	"lsu"	"lsu00122407"	"woodland trail (0.5 mi loop) that runs northwest from visitor center through turkey oak/slash ans sand pine dominated scrub forest and ends near entrance to unit at gulf beach hwy; zone 16, 471262 em, 3357376 nm."	30.3479	-87.299	"united states"	"florida"	"escambia county"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"db5fef23-91b1-431f-b2de-572f0a2dd3b2"	"fsu"	"000009391"	"2.5 mi s of frostproof."	27.948760753	-81.6976674638	"united states"	"florida"	"polk"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"e07a0def-2dab-435f-a5d2-af2149912fa4"	"dek"	"dek000091058"	"on us #1, north of jupiter"	26.970002	-80.086887	"united states"	"florida"	"palm beach"	"jupiter"	7987	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"e1d450ce-e559-4072-9edf-f91c88240a04"	"flas"	"239710"	NA	29.67841	-82.01515	"united states"	"florida"	"putnam"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"e7c9369a-7e46-456e-81a5-cc1b03c93f94"	"fsu"	"000009425"	"shores of gulf of mexico at carrabelle beach."	29.8901467164	-84.7996653584	"united states"	"florida"	"franklin"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"eb734466-f03c-439e-a25c-665b5dddda52"	"fsu"	"000009393"	"3 mi e of sunshine parkway toward boca raton."	26.6461007514	-80.4682323746	"united states"	"florida"	"palm beach"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"f17348fa-ef83-440a-9e17-f0d3f56d2d95"	"fsu"	"000009399"	"sand ridge, 1/2 mi. from bay, e. side u.s. 41, ca. 1 mi. s. of the sarasota-manatee county line."	27.3629810295	-82.6148794588	"united states"	"florida"	"sarasota"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"f19c4aad-0f7d-4ada-b7ec-acdf3165660a"	"ttrs"	"ttrs_000009943"	"medium sized tree.  sand pine oak hammock, by access road to alligator point from u.s. rt. 98.  all cones of current season open, others closed on same tree."	29.8901467164	-84.7996653584	"united states"	"florida"	"franklin"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"f1d4ddc8-b329-4370-bda6-3194e183d222"	"ny"	"335740"	"ocala national forest, central lookout tower, junction st 40 & fr 88"	29.1767	-81.7703	"united states"	"florida"	"marion co."	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa (chapm. ex engelm.) sarg."
"f4f9841d-45b1-45c4-bb83-80a143dc77e2"	"fsu"	"000009396"	"atlantic coast, west of us 1, juno beach area."	26.6461007514	-80.4682323746	"united states"	"florida"	"palm beach"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"f94d69ba-f9e1-49a0-93e0-02e1bcf2e6a7"	"ttrs"	"ttrs_000009944"	"specimens from small tree, ca 11 m tall 1.5 dm dbh, bushy branched upwardly from the base.  on a sand ridge, by co. rd 270 0.2 mile from its jct with co. rd 1641, generally e of torreya state park.  some associates: aristida stricta, andropogon sp., ilex opaca, smilax auriculata, vaccinium arboreum, v. stamineum, quercus hemispherica, q. incana, q. laevis."	30.2411375728	-84.8830834555	"united states"	"florida"	"liberty"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"f9cfef8d-5938-411e-9392-81ede82650b7"	"fsu"	"000009417"	"dog island."	29.8901467164	-84.7996653584	"united states"	"florida"	"franklin"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"fb8ed385-71db-4d8c-b9c5-9b234e5e6d6b"	"fsu"	"000009456"	"palma sola."	27.4710805572	-82.2954147473	"united states"	"florida"	"manatee"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"fe3f015f-a85c-4241-94ad-9f1481443c03"	"fsu"	"000009418"	"near the shore of alligator harbor, by u.s. rt. 98, 2.5 miles s of ochlockonee bay bridge."	29.8901467164	-84.7996653584	"united states"	"florida"	"franklin"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
"fe845da0-cdf0-4ee4-ab36-f495391085dc"	"fsu"	"000009451"	"at mossy head."	30.744388	-86.314828	"united states"	"florida"	"walton"	NA	NA	"pinaceae"	"pinus"	"clausa"	NA	"pinus clausa"
