"00aad8f9-e808-4f97-bf59-725806378a11"	"uconn"	"conn00175506"	"oxford, massachusetts. hillside near clara barton homestead."	42.13333	-71.86611	"united states"	"massachusetts"	"worcester county"	"oxford"	5000	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris l."
"02a680ef-0612-491f-9c89-a44394c37e8a"	"dbg"	"khd00031149"	"majestic view nature center; 7030 garrison street, arvada, co. kirk neagle house property."	39.823063	-105.099615	"united states"	"colorado"	"jefferson county"	NA	1000	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris"
"04475ee2-2811-42ec-9bf6-6ae96f82e1c8"	"ypm"	"cbs.002528"	NA	41.7012	-72.6704	"united states"	"connecticut"	"hartford county"	"wethersfield"	4657	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris"
"04768a7b-edc4-48a9-bcc5-4ede3f322cbb"	"cmc"	"cmc00001787"	"[no precise location]"	43.589829	-84.777617	"united states"	"michigan"	"isabella"	NA	969	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris"
"09d693ef-bbd0-4353-8a16-a4cd12e82376"	"utc"	"utc00230735"	"cultivated; kennett square.  longwood gardens.  intersection of route 1 and route 52.  quad j-15 eye of water."	39.8716667	-75.6747222	"united states"	"pennsylvania"	"chester"	NA	NA	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris"
"09df2f70-11c7-4306-bbae-e1b9acf82036"	"ills"	NA	"voluntown: kinney road, 0.5 kilometer southeast of route 165 (pachaug state forest)."	41.556128	-71.868051	"united states"	"connecticut"	"new london"	NA	NA	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris"
"0c6c9e81-7f86-4744-9cef-56eea17a4487"	"bpbm"	"17304"	"sable island - at #4 life saving station"	43.9833	-59.7833	"canada"	"nova scotia"	NA	NA	NA	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris"
"0ff1808a-4c24-4a31-8cdb-37d36fec9aab"	"ills"	"ills00043257"	"2.5 miles west of wilmington, il; in median between north and southbound lanes of interstate-55. (wgs84/nad83)"	41.3125599	-88.1935	"united states"	"illinois"	"will"	NA	NA	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris"
"1140dfed-b2fb-4c0f-8160-3311cd85b3af"	"uconn"	"conn00175507"	"west brookfield. new braintree road."	42.23527	-72.14111	"united states"	"massachusetts"	"worcester county"	"west brookfield"	20000	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris l."
"11e4adb8-433f-4bf9-8261-0237adc7ad7a"	"ku"	"339192"	"ogden, 4 mi wsw"	39.1033333	-96.7936111	"united states"	"kansas"	"riley"	NA	NA	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris"
"12c52cb2-6a2f-43c9-b7b5-1f11ac6ce634"	"cmc"	"cmc00001788"	"[no precise location]"	43.602482	-83.962207	"united states"	"michigan"	"bay"	NA	969	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris"
"140922c0-95c8-4f05-a1d0-a6ac044965f2"	"ny"	"688869"	"marchfeld: gemeinde gänserndorf, nahe des westlichen randes auf der trockenrasen-fläche des naturschutzgebietes weikendorfer remise, ca. 4.5 km. s vom bahnhof gänserdorf."	48.2997222	16.73555556	"austria"	"niederösterreich (lower austria)"	NA	NA	NA	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris l."
"17f0c819-a212-488a-920c-bd8b591c6946"	"mwi"	"mwi00043018"	"burton cave"	39.886018	-91.24889	"united states"	"illinois"	"adams"	"burton cave"	2000	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris"
"18baa28c-ccd1-46d0-aaa7-7866f4392253"	"cmc"	"cmc00001784"	"[no precise location]"	42.16459	-86.36901	"united states"	"michigan"	"berrien"	NA	969	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris"
"1aad8920-d6a8-476e-ab40-daaa0472bdd9"	"uconn"	"conn00174234"	"paxton"	42.31111	-71.92805	"united states"	"massachusetts"	"worcester county"	"paxton"	5000	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris l."
"1ac1ef2c-34d6-43b5-a62f-b5dcc0a801a0"	"eiu"	NA	"moriah: 400 rd., e of mount branch. elevation 600 ft."	39.204167	-87.95	"united states"	"illinois"	"clark"	NA	NA	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris"
"1b137c3d-4ca9-4bf4-a1e3-2584ce5c652f"	"ku"	"159227"	"columbia"	38.951705	-92.334072	"united states"	"missouri"	"boone"	NA	NA	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris"
"1ca43218-bf91-42e3-b62e-48e75b46c693"	"uconn"	"conn00012506"	"bartlett arboretum"	41.13472	-73.55	"united states"	"connecticut"	"fairfield county"	"stamford"	20000	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris 'fastigiata'"
"1cc1d5ce-feea-410d-9d77-e7b329610268"	"ku"	"354463"	"holland, ca 12 mi nnw"	42.945	-86.216	"united states"	"michigan"	"ottawa"	NA	NA	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris"
"1e484d8e-6348-4d80-b147-a628b5215639"	"ypm"	"cbs.002529"	NA	41.7012	-72.6704	"united states"	"connecticut"	"hartford county"	"wethersfield"	4657	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris"
"2009757b-d896-4eae-baec-137ec5e93c68"	"bpbm"	"655792"	"kau district: keauhou ranch, beside jeep trail below keawewai camp"	19.5	-155.333	"united states"	"hawaii"	NA	NA	NA	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris"
"204e9998-faca-4581-ad05-66d7616ff1c6"	"mwi"	"mwi00017429"	"macomb, western illinois university, south of walter natural area, west of western hall"	41.16667	-88.90278	"united states"	"illinois"	"mcdonough"	"macomb"	10	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris"
"205717dc-5384-42da-a531-f52fdcfc40ee"	"ku"	"354462"	"holland, ca 12 mi nnw"	42.945	-86.216	"united states"	"michigan"	"ottawa"	NA	NA	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris"
"22dcf066-008f-461d-9e70-fc53b810d680"	"uconn"	"conn00175503"	"wellfleet"	41.9375	-70.03055	"united states"	"massachusetts"	"barnstable county"	"wellfleet"	20000	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris l."
"239e42e5-a65b-4a4b-9d61-0e16e386147d"	"uconn"	"conn00043255"	"daleyville road"	41.80833	-72.25	"united states"	"connecticut"	"tolland county"	"mansfield, storrs"	20000	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris linnaeus"
"25b6eadc-357c-45bc-ae2b-df156e6a1523"	"utc"	"utc00266237"	"logan; private residence at 525 west center street"	41.732014	-111.848669	"united states"	"utah"	"cache"	NA	60	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris"
"26fec7a2-d85d-4e76-8189-b17bdd4c49e3"	"ny"	"01400791"	"0.6 air km nne of westbookville, along butler ct"	41.50336	-74.55442	"united states"	"new york"	"sullivan co."	NA	NA	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris l."
"29dc20c8-8094-419c-990c-09209869b8c5"	"dek"	"dek000091108"	"north of geneva, along route 25"	41.898362	-88.298929	"united states"	"illinois"	"kane"	"geneva"	1725	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris"
"2a8acdc1-8c43-40c5-be33-530530d9b6c8"	"uconn"	"conn00174235"	"rutland"	42.38333	-71.96666	"united states"	"massachusetts"	"worcester county"	"rutland"	5000	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris l."
"2bcece2b-2cfe-4b16-9935-9fbf4b65ce07"	"uconn"	"conn00012515"	NA	42.05	-70.2	"united states"	"massachusetts"	"barnstable county"	"provincetown"	NA	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris linnaeus"
"39816771-ccaa-40a8-b063-b78886ec4948"	"uconn"	"conn00132210"	"rt. 14, east of quinebaug river, plainfield"	41.71583	-71.96333	"united states"	"connecticut"	"windham county"	"plainfield"	20000	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris l."
"3bed04ae-eb72-43f5-a3fc-31df63d4f3f5"	"cmc"	"cmc00001785"	"[no precise location]"	43.589829	-84.777617	"united states"	"michigan"	"isabella"	NA	969	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris"
"3d73c2ca-4321-49fc-b35c-e44e3a2bc7a7"	"cmc"	"cmc00001795"	"[no precise location]"	43.589829	-84.777617	"united states"	"michigan"	"isabella"	NA	969	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris"
"3e153290-2073-4bba-b664-58973b868456"	"dek"	"dek000091107"	"oakwood memorial park, ottawa"	41.36943	-88.825683	"united states"	"illinois"	"lasalle"	"ottawa"	306	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris"
"3ebc8025-b7d0-4d22-a2ca-938f4605700b"	"uconn"	"conn00012500"	"bartlett arboretum"	41.13472	-73.55	"united states"	"connecticut"	"fairfield county"	"stamford"	20000	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris 'globosa viridis'"
"40dfee2d-b726-48e1-982d-05e7d863734a"	"uconn"	"conn00050771"	"abandoned railroad near jct. of colonial road and sheldon road, manchester."	41.77527	-72.52472	"united states"	"connecticut"	"hartford county"	"manchester"	NA	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris l."
"4106042e-c5be-4e07-9646-5e999fc70588"	"mwi"	"mwi00050176"	"nauvoo, 3 miles north on highway 96, west on county road 2450n 0.3 miles, north in gravel lane past first barn, 75 yards west, in fence opposite small draw"	40.675	-90.57222	"united states"	"illinois"	"hancock"	"nauvoo"	154	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris"
"416c13f6-919f-41f8-a3df-b4f87138f872"	"ypm"	"yu.024417"	"found on the property of mr. j. simon, 18 center rd"	41.3567	-73.02	"united states"	"connecticut"	"new haven county"	"woodbridge"	6081	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris"
"430d60fe-faa8-4e7c-893e-ab2e8b88f43f"	"ypm"	"cbs.002528"	NA	41.7012	-72.6704	"united states"	"connecticut"	"hartford county"	"wethersfield"	4657	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris"
"4380d84b-b1e9-42f8-809b-fd3f69004ecb"	"uconn"	"conn00012509"	NA	41.38166	-72.85888	"united states"	"connecticut"	"new haven county"	"north haven"	NA	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris linnaeus"
"43c72dfc-3ff7-46f2-9a2d-3b0f0434ce2b"	"ny"	"1185594"	"along hwy. 14, 2 km nw of junction with hwy. 30, 3.5 km. nw of center of loan rock"	43.1975	-90.2356	"united states"	"wisconsin"	"richland co."	NA	NA	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris l."
"457c57af-f6d5-483d-b33c-909031756558"	"cmc"	"cmc00001797"	"[no precise location]"	43.604475	-84.777809	"united states"	"michigan"	"isabella"	NA	969	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris"
"489c464d-6886-4a3c-a724-c20723d63649"	"uconn"	"conn00012513"	"eastern point"	41.31972	-72.07555	"united states"	"connecticut"	"new london county"	"groton"	5000	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris linnaeus"
"49bb70e9-342c-4850-9ee0-71f017716b00"	"uconn"	"conn00012517"	NA	42.26666	-72.58333	"united states"	"massachusetts"	"hampshire county"	"south hadley"	NA	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris linnaeus"
"4d7dbdae-2e2a-40d4-bc1b-be705b762f4d"	"uconn"	"conn00012504"	"bartlett arboretum"	41.13472	-73.55	"united states"	"connecticut"	"fairfield county"	"stamford"	20000	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris 'argentea'"
"4e1a93e0-c60c-4a29-8de7-b837ff2ae903"	"ypm"	"cbs.002527"	"savage street"	41.605	-72.88	"united states"	"connecticut"	"hartford county"	"southington"	7725	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris"
"4e1f4d51-7eab-469f-ba55-c549dd6b56f0"	"dek"	"dek000091106"	"northern illinois university"	41.9375	-88.77583	"united states"	"illinois"	"dekalb"	"dekalb"	1899	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris"
"50675789-845a-4780-925a-ce7e2344bdc8"	"ny"	"01088738"	"ca 29 km ese of crossville, n of interstate 40"	35.897539	-84.727911	"united states"	"tennessee"	"cumberland co."	NA	NA	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris l."
"51e56097-c767-496d-abc3-fd41f98fe150"	"ills"	NA	"green river state conservation area. green river lowland section of the grand prairie natural division. coordinate datum: wgs84/nad83. east side of pump factory road along south side of union road in disturbed sand prairie (area growing up in trees)."	41.64994	-89.48425	"united states"	"illinois"	"lee"	NA	NA	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris"
"540d5d2e-4e04-4fc1-bacd-0a6c7a021faa"	"ny"	"40579"	"new york botanical garden, about 75m e of conservatory on hill w/ other pinus"	40.85	-73.88	"united states"	"new york"	"bronx co."	NA	NA	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris l."
"55e460d0-9b75-4a08-83e4-2ad52ee8ca09"	"ku"	"359731"	"fort leavenworth military reservation: nw part"	39.37172	-94.9323	"united states"	"kansas"	"leavenworth"	NA	NA	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris"
"562ef804-319e-4978-9459-b95e5711af59"	"ny"	"01087769"	"monongahela national forest. s of towns of thomas and davis, sw of canaan heights, along forest road 13"	39.069239	-79.476661	"united states"	"west virginia"	"tucker co."	NA	NA	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris l."
"5694f091-87ae-46c5-a330-39e7486fed1e"	"ku"	"342114"	"jct i-435 & ks rte 5, ca 1.5 mi s, 1 mi e"	39.1566667	-94.7761111	"united states"	"kansas"	"wyandotte"	NA	NA	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris"
"5707bb9f-988a-46cd-aca9-8b2bf07edc0b"	"ills"	"ills00001609"	"sand ridge state forest. illinois river section of the illinois river and mississippi river sand areas natural division. manito quadrangle. east of goofy ridge, illinois. burns sand prairie. elevation about 500 feet. (wgs84/nad83)"	40.38271	-89.90047	"united states"	"illinois"	"mason"	NA	NA	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris"
"57c9b597-28d3-47d9-862e-0f3b45a68ece"	"bhsc"	"21993"	"virkula gulch. se1/4 s25"	44.27759933	-103.5830994	"united states"	"south dakota"	"lawrence"	NA	NA	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris"
"59650cb9-65f6-4764-8487-f5818cbc151b"	"mwi"	"mwi00051563"	"north of cameron, east on 400n past 1000e"	41.725	-89.54722	"united states"	"illinois"	"knox"	"north of cameron"	10	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris"
"59b6e493-22a6-4467-804a-78d1336656b2"	"bpbm"	"666940"	"keauhou ranch, kau district, near jeep trail below keawewai camp"	19.5	-155.333	"united states"	"hawaii"	NA	NA	NA	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris"
"5aaa1ad9-9b9b-4917-87bc-55bc8c2383ac"	"ypm"	"yu.024414"	"well established as an escape from old nursery"	41.7011	-72.6703	"united states"	"connecticut"	"hartford county"	"wethersfield"	4657	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris"
"5c4b8f84-b2cc-4b3b-ac1a-e064220fae9e"	"ypm"	"cbs.002524"	NA	41.6049	-72.88	"united states"	"connecticut"	"hartford county"	"southington"	7725	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris"
"5c870063-c04b-485c-aad8-d9458bd374b4"	"ny"	"01527487"	"1.3 air km nw of rock hill, between old route 17 (rock hill drive) and new route 17"	41.633256	-74.611636	"united states"	"new york"	"sullivan co."	NA	NA	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris l."
"5e8b75cb-9d1a-44bc-a59d-9455049de300"	"uconn"	"conn00012510"	NA	41.18638	-73.19611	"united states"	"connecticut"	"fairfield county"	"bridgeport"	NA	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris linnaeus"
"652b1075-02bd-43e0-9254-bc5b25c12df3"	"ypm"	"cbs.002529"	NA	41.7012	-72.6704	"united states"	"connecticut"	"hartford county"	"wethersfield"	4657	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris"
"6ab08e66-85e4-481c-bfa6-b0059fbe1ac3"	"uconn"	"conn00012503"	"bartlett arboretum"	41.13472	-73.55	"united states"	"connecticut"	"fairfield county"	"stamford"	20000	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris 'watereri'"
"6ad11ae0-0bf8-4180-8ff2-c01fb09149dc"	"ypm"	"yu.024415"	NA	41.3566	-73.01	"united states"	"connecticut"	"new haven county"	"woodbridge"	6081	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris"
"6c934f64-f28b-4f4a-92b1-9a13432caaaa"	"ny"	"1163598"	"detour village, on st. mary's river, n of lake huron. property of interlake steamship company, spring bay rd."	46.016333	-83.925111	"united states"	"michigan"	"chippewa co."	NA	NA	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris l."
"6df90322-e12b-4f9b-bb9b-8f3ee534307c"	"ucsb"	"ucsb19394"	"eddy arboretum placerville (institute of forest genetics)"	38.7391700744629	-120.741111755371	"united states"	"california"	"el dorado"	NA	NA	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris"
"6ef67443-cce2-479c-9a6c-846981299463"	"mwi"	"mwi00051158"	"marchfeld, gemeinde gänserndorf, entlang forststraße durch das naturschutzgebiet ""große (weikendorfer) remise"".about 6 kilometers south sse vom bahnhof gänserndorf"	48.38889	16.78889	"austria"	"niederösterreich"	NA	NA	31	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris"
"6f8f4c0f-ac89-4e31-a7ab-3926b28063a4"	"ny"	"743478"	"hochschwab massiv nw aflenz, gemeinde sankt ilgen, ortsteil buchberg, tal des ilgner baches: gipfelbereich der ""wallmerin"", ca. 3 km. e vom gasthof bodenbauer."	47.5783333	15.1430556	"austria"	"steiermark (styria)"	NA	NA	NA	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris l."
"70e3f1c7-c6f8-47a6-9b6d-bc4d2b9ff68c"	"uconn"	"conn00174237"	"winchendon, massachusetts. otter river."	42.68611	-72.04388	"united states"	"massachusetts"	"worcester county"	"winchendon"	5000	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris l."
"72d5591c-2331-4636-b90a-9d72d65f032d"	"ny"	"951787"	"e side of strongsville, at motel 6, juntion of hwy. i-71 and hwy. 82"	41.3125	-81.805	"united states"	"ohio"	"cuyahoga co."	NA	NA	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris l."
