"00aad8f9-e808-4f97-bf59-725806378a11"	"uconn"	"conn00175506"	"oxford, massachusetts. hillside near clara barton homestead."	42.13333	-71.86611	"united states"	"massachusetts"	"worcester county"	"oxford"	5000	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris l."
"7603a500-ac7d-44dd-8fce-6f13c2a719d3"	"ny"	"1163599"	"exit 56 off us rt 127 at leslie; edge of car pool parking lot, intersection of bellevue and hull rds."	42.450444	-84.440611	"united states"	"michigan"	"ingham co."	NA	NA	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris l."
"7a4891ba-07d5-4fbb-a696-d23c4fb8414a"	"uconn"	"conn00174231"	"charlton"	42.13555	-71.97	"united states"	"massachusetts"	"worcester county"	"charlton"	5000	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris l."
"7ad898d8-526b-49cf-8a16-88206e919f81"	"uconn"	"conn00077721"	"found on case mountain off spring street."	41.77527	-72.52472	"united states"	"connecticut"	"hartford county"	"manchester"	20000	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris l."
"7d6ab41d-8900-4121-adea-ec9d021fd4aa"	"uconn"	"conn00012502"	"bartlett arboretum"	41.13472	-73.55	"united states"	"connecticut"	"fairfield county"	"stamford"	20000	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris 'sayville'"
"7e04733f-a945-4c5d-9546-ee2a2837c538"	"dbg"	"khd00025250"	"denver botanic gardens, 909 york street, midway along north fence of birds & bees garden"	39.73193	-104.9619	"united states"	"colorado"	"denver county"	NA	NA	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris 'glauca compacta'"
"7ee283f6-94bd-4ad3-9273-aa437ff96004"	"ny"	"1163600"	"exit 56 off us rt 127 at leslie; edge of car pool parking lot, intersection of bellevue and hull rds."	42.450444	-84.440611	"united states"	"michigan"	"ingham co."	NA	NA	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris l."
"805aff94-d049-4d5d-8a4a-95ce15958a7f"	"ypm"	"yu.024415"	NA	41.3566	-73.01	"united states"	"connecticut"	"new haven county"	"woodbridge"	6081	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris"
"8161ede5-fc2f-4a96-8378-8ad0e3083b19"	"uconn"	"conn00174238"	"westminster, massachusetts"	42.54583	-71.91055	"united states"	"massachusetts"	"worcester county"	"westminster"	5000	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris l."
"845c2195-7617-4f3e-b39a-e2f4f85abae6"	"ypm"	"cbs.002525"	"savage street"	41.605	-72.88	"united states"	"connecticut"	"hartford county"	"southington"	7725	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris"
"8826da43-21fd-467e-89b9-5b49f015843a"	"ny"	"743317"	"east georgia. bakurianai settlement environs."	41.7638889	44.5261111	"georgia"	NA	NA	NA	NA	"pinaceae"	"pinus"	"sylvestris"	"hamata"	"pinus sylvestris var. hamata steven"
"8a48d18c-49b3-4aef-aa47-0cfb17e7204d"	"eiu"	NA	"voluntown: kinney road, 0.5 km se of route 165 (pachaug state forest). elevation ca. 68 m."	41.556128	-71.868051	"united states"	"connecticut"	"new london"	NA	NA	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris"
"8a93e26d-ef1a-46ec-9e23-0672b9bb2a6b"	"mwi"	"mwi00055065"	"macomb, everly park, east of route 67 and lake"	40.47352	-90.67046	"united states"	"illinois"	"mcdonough"	"macomb"	10	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris"
"8aea592d-3cfb-4e82-896d-8b10edaad65c"	"mwi"	"mwi00052420"	"olena cemetery"	42.62222	-87.45833	"united states"	"illinois"	"henderson"	"olena cemetery"	10	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris"
"8e212907-6bff-48ea-8a95-bdcc45289d2a"	"uconn"	"conn00174239"	"tatnuck"	42.28342	-71.84951	"united states"	"massachusetts"	"worcester county"	"tatnuck"	5000	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris l."
"8f3515ff-915c-44ef-be9c-a2c92d150add"	"dbg"	NA	"denver botanic gardens, 909 york street, near chile garden"	39.73193	-104.9619	"united states"	"colorado"	"denver county"	NA	NA	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris"
"8f7050b7-ef59-4b3e-910f-f9c7dbb15c8a"	"utc"	"utc00257918"	"logan, ut. utah state university. east side of quad, in between the new ag science building and the conference center. the trees are in the middle of two paved walkways"	41.74117	-111.81109	"united states"	"utah"	"cache"	NA	NA	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris"
"923ed8cd-d194-4bfa-a883-64035e9799db"	"ny"	"743319"	"east georgia. bakurianai settlement environs."	41.7638889	44.5261111	"georgia"	NA	NA	NA	NA	"pinaceae"	"pinus"	"sylvestris"	"hamata"	"pinus sylvestris var. hamata steven"
"934812e6-fd6a-4a0a-9ab1-cf4e59dde6e6"	"uconn"	"conn00032420"	NA	42.38333	-71.18333	"united states"	"massachusetts"	"middlesex county"	"belmont"	NA	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris linnaeus"
"93be2a84-bbb9-4ef1-805c-7439a88dde4c"	"uconn"	"conn00175505"	"oakham"	42.35277	-72.04527	"united states"	"massachusetts"	"worcester county"	"oakham"	5000	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris l."
"9690cb5a-22ce-4d2e-ab4f-e7fb4d0fbde3"	"uconn"	"conn00012508"	"bartlett arboretum"	41.13472	-73.55	"united states"	"connecticut"	"fairfield county"	"stamford"	20000	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris 'compressa'"
"98c05264-9f6f-4331-9263-a3e4d290ec23"	"eiu"	NA	"fishers island: s end of hay harbor, near van ooster place."	41.261389	-72.024444	"united states"	"new york"	"suffolk"	NA	NA	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris"
"9969093d-3652-4003-a0e8-7ca2a273b017"	"ny"	"335754"	"3.5 miles ne of westbrookville, bashakill state wildlife area, off ny 209"	41.5375	-74.5058	"united states"	"new york"	"sullivan co."	NA	NA	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris l."
"996c9809-3eb2-457d-a2ce-d08c717cdcad"	"ny"	"951789"	"e side of strongsville, at motel 6, juntion of hwy. i-71 and hwy. 82"	41.3125	-81.805	"united states"	"ohio"	"cuyahoga co."	NA	NA	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris l."
"9aad66e4-802f-40ef-8981-3f8bb9c76ccd"	"dek"	"dek000091088"	"do??ga"	50.127834	20.70228	"poland"	"lesser poland"	"brzesko"	"szczurowa"	3036	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris"
"9b0b19eb-b26b-408b-9131-208cd16dc016"	"ny"	"01527427"	"1.3 air km nw of rock hill, between old route 17 (rock hill drive) and new route 17"	41.633256	-74.611636	"united states"	"new york"	"sullivan co."	NA	NA	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris l."
"9d8207a9-f176-498a-83c9-efb1bc313413"	"uconn"	"conn00043253"	"field near mirror lake"	41.80694	-72.24777	"united states"	"connecticut"	"tolland county"	"mansfield, storrs"	5000	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris linnaeus"
"9fdcfe48-8b95-482b-a98a-3d76a98ff6de"	"ills"	"ills00001594, ills00001736"	"ayers nature preserve. mississippi river section of the illinois river and mississippi river sand areas natural division. wacker qudrangle. elevation about 555 feet."	42.0521	-90.10883	"united states"	"illinois"	"carroll"	NA	NA	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris"
"a4ae1bc5-082b-4127-9618-90ffb6a5f3ca"	"msc"	"292181"	"north side of trail approximately 100 m west of green reoad parking area, lake lansing park north, ingham county,"	42.7640278	-84.3688611	"united states"	"michigan"	NA	NA	NA	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris"
"a56e80d1-7b37-49f0-a58f-b93827dd2919"	"ny"	"688868"	"marchfeld: gemeinde gänserndorf, nahe des westlichen randes auf der trockenrasen-fläche des naturschutzgebietes weikendorfer remise, ca. 4.5 km. s vom bahnhof gänserdorf."	48.2997222	16.73555556	"austria"	"niederösterreich (lower austria)"	NA	NA	NA	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris l."
"a74d2753-5fb4-4a17-9056-0e36d710f0e4"	"ypm"	"cbs.002523"	NA	41.6049	-72.88	"united states"	"connecticut"	"hartford county"	"southington"	7725	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris"
"aca0ac08-8d27-4f98-b824-3d86d97395cf"	"ny"	"01088339"	"ca 3.4 km nne of ralston, tiadaghton state forest"	41.5325481	-76.9307811	"united states"	"pennsylvania"	"lycoming co."	NA	NA	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris l."
"ad0667c9-e929-42ce-9591-1c8239d1ee45"	"cmc"	"cmc00001789"	"[no precise location]"	43.866313	-86.068529	"united states"	"michigan"	"mason"	NA	969	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris"
"b0f6b85c-786f-47b1-956e-c036488ebfe8"	"dek"	"dek000091089"	"krempna, the magura national park"	49.516667	21.5	"poland"	"lesser poland"	"jaslo"	"krempna"	301	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris"
"b1d4eaae-6502-47cc-9d99-85ac295f84cc"	"uconn"	"conn00174232"	"ashburnham"	42.65	-71.91666	"united states"	"massachusetts"	"worcester county"	"ashburnham"	20000	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris l."
"b2a7d50d-d232-400d-8743-8bcfe3db406d"	"chsc"	"chsc27191"	"front lawn admin. bldg. on csuc campus"	39.7294444444444	-121.844722222222	"united states"	"california"	"butte"	NA	412	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris"
"b996bc92-03a1-422e-a6cb-ad46d5540617"	"wis"	"v0217946wis"	"judziewicz tract"	45.08333	-88.38333	"united states"	"wisconsin"	"oconto"	NA	NA	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris"
"ba0b95b4-3c4f-4fd8-8936-c5b54168194e"	"uconn"	"conn00175504"	"sturbridge"	42.10833	-72.07861	"united states"	"massachusetts"	"worcester county"	"sturbridge"	5000	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris l."
"bba25de3-4e63-4ae6-96ef-c4d91afdaaf7"	"dek"	"dek000091090"	"wieliczka"	49.984057	20.062219	"poland"	"lesser poland"	"wieliczka"	"wieliczka"	3036	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris"
"bbb67798-52d3-4874-91e7-e188f956b342"	"eiu"	NA	"greene: hopkins hollow church and cemetery. elevation about 430 feet."	41.675833	-71.75	"united states"	"rhode island"	"kent"	NA	NA	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris"
"bc03ff18-3c04-4a6e-aa46-ba69dce19987"	"uconn"	"conn00174233"	"charlton"	42.13555	-71.97	"united states"	"massachusetts"	"worcester county"	"charlton"	5000	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris l."
"c0b263ff-581a-40ea-a5e2-ee43725ff7c6"	"uconn"	"conn00012507"	"bartlett arboretum dwarf conifer garden."	41.13472	-73.55	"united states"	"connecticut"	"fairfield county"	"stamford"	20000	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris 'fastigiata'"
"c1bd7c35-7f44-45ac-aaa4-bc9c010d74a4"	"ny"	"1163597"	"detour village, on st. mary's river, n of lake huron. property of interlake steamship company, spring bay rd."	46.016333	-83.925111	"united states"	"michigan"	"chippewa co."	NA	NA	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris l."
"c316c534-f597-457c-be2e-9b8677ef0e01"	"ku"	"345087"	"fort leavenworth military reservation, nw part"	39.3716667	-94.9313889	"united states"	"kansas"	"leavenworth"	NA	NA	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris"
"c724a2dd-68e9-4f51-9983-8bf66aad3d9e"	"msc"	"292109"	"to north and west of junction of blue-green loop and second crossing of power lines, lake lansing park north, ingham county"	42.7646944	-84.3730833	"united states"	"michigan"	NA	NA	NA	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris"
"ca4410a6-ecdb-43b2-89df-105dd1287bb4"	"uconn"	"conn00178693"	"voluntown. kinney road. 0.5 km southeast of route 165 (patchaug state forest)."	41.55612	-71.86805	"united states"	"connecticut"	"new london county"	"voluntown"	5000	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris l."
"cabc0ea8-a9fb-45d9-b81e-e6dd52aa6617"	"mwi"	"mwi00050195"	"roseville, high school grounds"	40.75	-89.5	"united states"	"illinois"	"warren"	"roseville"	1852	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris"
"d318078b-5e29-4d13-9da8-7f7e1d30dec6"	"cmc"	"cmc00001791"	"[no precise location]"	43.704421	-85.077577	"united states"	"michigan"	"isabella"	NA	969	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris"
"d4f46240-f3f8-40ac-96b8-6b02a79ad888"	"dbg"	"khd00000192"	"plants of the washington park arboretum. i5 e side of nursery"	47.635654	-122.296237	"united states"	"washington"	NA	NA	1389	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris"
"e07faf22-bc37-4f75-8f96-9f1498d39ce0"	"ny"	"63022"	"lawn of george welch, 2 miles east of goodland, highway 24"	40.7656	-87.2553	"united states"	"indiana"	"jasper co."	NA	NA	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris l."
"e4830fae-6efc-4b33-90dc-c85ead007202"	"ypm"	"cbs.002524"	NA	41.6049	-72.88	"united states"	"connecticut"	"hartford county"	"southington"	7725	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris"
"e52e785a-a729-4ecf-922c-e030907485ea"	"ny"	"01116326"	"ca 29 km ese of crossville, n of interstate 40"	35.897539	-84.727911	"united states"	"tennessee"	"cumberland co."	NA	NA	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris l."
"e75ad28e-a743-4811-9b70-2a63fee985c2"	"uconn"	"conn00012511"	NA	41.76583	-72.68388	"united states"	"connecticut"	"hartford county"	"hartford"	NA	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris linnaeus"
"e75fce5d-786e-4563-9b40-7e12a00f1359"	"utc"	"utc00206305"	"utah state university campus; at the main entrance to the biology building."	41.7411111	-111.8119444	"united states"	"utah"	"cache"	NA	NA	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris"
"ea5ba80c-4320-4ebb-abb0-8e4f8d8731cb"	"uconn"	"conn00012516"	NA	42.58333	-72.21666	"united states"	"massachusetts"	"worcester county"	"athol"	NA	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris linnaeus"
"eb1d4c1b-6ee5-420a-9b89-d4b79e941d10"	"uconn"	"conn00043254"	NA	41.10416	-74.76	"united states"	"new jersey"	"sussex county"	"hampton, balesville"	20000	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris linnaeus"
"edb9f75c-48e4-46f0-a896-6e48ba16b7f1"	"uconn"	"conn00012514"	NA	42.06666	-72.21666	"united states"	"massachusetts"	"hampden county"	"wales"	NA	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris linnaeus"
"ef7c8d8d-cfb6-4013-a571-487c665ae9d0"	"ny"	"01088331"	"ca 3.4 km nne of ralston, tiadaghton state forest"	41.5325481	-76.9307811	"united states"	"pennsylvania"	"lycoming co."	NA	NA	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris l."
"f13b9a24-5b59-4cbd-846f-34b1df29a066"	"uconn"	"conn00012505"	"bartlett arboretum"	41.13472	-73.55	"united states"	"connecticut"	"fairfield county"	"stamford"	20000	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris 'glauca compacta'"
"f30a6aec-726c-4bde-b3ef-5ae5ffba2726"	"bhsc"	"29942"	"windy flats, roubaix"	44.29639	-103.65556	"united states"	"south dakota"	"lawrence"	NA	NA	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris"
"f3802967-6d48-4c13-bb17-afa9d63b8d78"	"flas"	"235960"	NA	38.6105556	-90.2611111	"united states"	"missouri"	"st. louis (city)"	NA	NA	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris"
"f3e2b2dc-e732-47d5-8b29-68dec0eaf83f"	"ypm"	"cbs.002526"	NA	41.6049	-72.88	"united states"	"connecticut"	"hartford county"	"southington"	7725	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris"
"f402e0ae-484f-4400-9ea9-fe92a048593e"	"uconn"	"conn00142829"	"west side of mount misery, pachaug state forest, voluntown"	41.58888	-71.87333	"united states"	"connecticut"	"new london county"	"voluntown"	5000	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris l."
"f4b3d398-2712-47b2-80da-aabe61865983"	"ypm"	"cbs.002526"	NA	41.6049	-72.88	"united states"	"connecticut"	"hartford county"	"southington"	7725	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris"
"f4bec1e5-44f7-4e4b-b38e-ea383daa8a71"	"ills"	"ills00061864"	"moriah: 400 road, east of mount branch. 39?á 12' 15"" latitude, -87?á 57' 00' longitude."	39.2041	-87.95	"united states"	"illinois"	"clark"	NA	NA	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris"
"f78d4666-d5bb-4e94-81a4-a462ff9803f1"	"uconn"	"conn00035022"	"st. john's university"	40.72194	-73.79555	"united states"	"new york"	"queens county"	"new york city, queens, jamaica"	20000	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris linnaeus"
"f8e48ea1-cace-4ed2-8bb2-08d923893968"	"jroh"	"jroh123"	"jasper ridge biological preserve, stanford university. west of rd. g in vicinity of power poles"	37.407349	-122.24356	"united states"	"california"	"san mateo"	NA	50	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris"
"fb5c8799-b998-43a0-a9eb-6c5f8cc9cf97"	"ny"	"83312"	"sierra de los ajos. rancho de los ajos, cañon de evans"	31	-110.0167	"mexico"	"sonora"	NA	NA	NA	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris l."
"fdb380ab-3a77-499b-950f-29c48f6a16cf"	"ypm"	"yu.024416"	"white foundation forest, near east morris"	41.6897	-73.2081	"united states"	"connecticut"	"litchfield county"	"morris"	6002	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris"
"fe12b19d-24c5-4110-ac22-867d7a09e061"	"ypm"	"cbs.002523"	NA	41.6049	-72.88	"united states"	"connecticut"	"hartford county"	"southington"	7725	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris"
"ff231b20-106f-4715-9e07-5ffabb8f1807"	"uconn"	"conn00012501"	"bartlett arboretum"	41.13472	-73.55	"united states"	"connecticut"	"fairfield county"	"stamford"	20000	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris 'nana compacta'"
"fff060fc-c1c5-44c6-895e-3b13f25fff51"	"mwi"	"mwi00050169"	"south of youngstown, 0.75 miles north on 900, east of county line"	40.77222	-89.38333	"united states"	"illinois"	"warren"	"south of youngstown"	1852	"pinaceae"	"pinus"	"sylvestris"	NA	"pinus sylvestris"
