"00817440-6741-49d7-86b9-715b55f76a63"	"dbg"	"khd00038755"	"tolland"	39.903083	-105.588064	"united states"	"colorado"	"gilpin county"	NA	10000	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"019877f5-3f2c-4dc5-afcc-a5dfbe8677b8"	"ucr"	"ucr123197"	"eastern sierra nevada mountains rock creek valley, 1.0 mi south of rock creek lake"	37.435	-118.74833	"united states"	"california"	"inyo"	NA	1000	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"0258987b-c383-45e7-b8e1-f03dd65a31b2"	"ypm"	"cbs.021155"	NA	41.9945	-72.6788	"united states"	"connecticut"	"hartford county"	"suffield"	8341	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"031c17bd-7319-436f-ac67-3ffdb58c49a0"	"uc"	"uc903055"	"above dobkins lake (n side of mount eddy); above dobkins lake, n side mount eddy"	41.3404210542867	-122.481089052777	"united states"	"california"	"siskiyou"	NA	375	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"04fe4d59-506d-42b2-8e24-93dc3a748629"	"uc"	"uc1311742"	"vicinity crooked creek cave (on slope s of cave); white mountains, crooked creek canyon"	37.5065	-118.1577	"united states"	"california"	"mono"	NA	450	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"0813d0a1-d8cd-40d4-8159-e303d8302e11"	"ypm"	"yu.054765"	NA	41.6049	-72.88	"united states"	"connecticut"	"hartford county"	"southington"	7725	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"08a1265d-6533-4743-8e7b-6acfa47aea42"	"sd"	"sd93479"	"garnet creek above middle fork san joaquin river."	37.7	-119.13333	"united states"	"california"	"madera"	NA	NA	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"0b0ff8f0-22b3-4295-be2a-c5a48b6eaabd"	"uvsc"	"3462"	"box-death hollow wilderness area, up pine creek; upper box."	37.951667	-111.650003	"united states"	"utah"	"garfield"	NA	1800	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"0bdd5797-1524-4d19-94a1-fc8f65f57c9c"	"ypm"	"cbs.021138"	NA	41.8426	-72.7407	"united states"	"connecticut"	"hartford county"	"bloomfield"	7112	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"0d95adb8-ddca-4397-bd4f-e34ec9df0d0c"	"dbg"	"khd00016360"	NA	39.675627	-105.455246	"united states"	"colorado"	"clear creek county"	NA	NA	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"0db2c54a-ffde-415c-b1ff-5d6786818b47"	"uc"	"uc859865"	"meadow near the head wagon creek canyon (mt. eddy); mt. eddy"	41.3241915547576	-122.464048183747	"united states"	"california"	"siskiyou"	NA	1580	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"0dbbb04a-f489-4d78-99a8-b1118849c610"	"uc"	"uc1128171"	"walker mt. mono national forest, bridgeport quad."	38.2396171200709	-119.469598971725	"united states"	"california"	"mono"	NA	825	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"0e9f97ff-1e77-4208-912c-da1734f23d34"	"uc"	"uc1299880"	"south fork of crooked creek white mountains, south fork of crooked creek"	37.5	-118.25	"united states"	"california"	"mono"	NA	NA	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"10f116be-5abe-4168-9592-a1cb505b1298"	"dbg"	"khd00033846"	NA	38.681907	-108.682592	"united states"	"colorado"	"mesa county"	NA	NA	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"112c03a3-3568-4db2-b733-a998ca2dd76d"	"rsa"	"rsa717491"	"s of tioga pass, mt. dana trail. near"	37.9	-119.233333333333	"united states"	"california"	"tuolumne"	NA	NA	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"11681a9c-8579-47b0-be55-194206af3f1c"	"ypm"	"yu.054762"	NA	41.986	-73.4257	"united states"	"connecticut"	"litchfield county"	"salisbury"	9878	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"118bc2ef-479e-4d1f-9e11-4b53e7647e57"	"ypm"	"yu.054763"	NA	41.7406	-73.3449	"united states"	"connecticut"	"litchfield county"	"warren"	5847	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"1222a128-4d0c-4b60-a978-36eac0885402"	"dbg"	"khd00019495"	"4 miles nw of alma, pike national forest"	39.310802	-106.117723	"united states"	"colorado"	"park county"	NA	1000	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"124ff1e8-62f4-49cb-ba18-fd2caaf86a51"	"uc"	"uc12523"	"bridge creek"	40.48056	-120.95694	"united states"	"california"	"lassen"	NA	NA	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"12a5f802-d607-4acb-a16e-fd43e6b7ae7e"	"ym-yose"	"ym-yose64417"	"donohue pass"	37.7611	-119.249	"united states"	"california"	"tuolumne"	NA	600	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"12dbc8e0-0127-46d8-bec2-71f8c0f4f117"	"chsc"	"chsc1571"	"mt. eddy"	41.3205555555556	-122.478333333333	"united states"	"california"	"siskiyou"	NA	825	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"140270b7-e713-4b50-adff-0d459636535d"	"ills"	NA	"sabatini family land, immediately south of the bow river, 20 miles southeast of calgary, alberta"	50.8058	-113.6725	"canada"	"alberta"	NA	NA	NA	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"14a462de-68b4-454c-be11-04f729058fe4"	"dbg"	"khd00024283"	"7.5' windy peak quad, pike nat'l forest, lost creek drainage between tarryall and kenosha mts., along forest trail 609, ca .85 air miles se of lost park campground."	39.272504	-105.49472	"united states"	"colorado"	"park county"	NA	20	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"165f53be-5464-4388-b12d-cf03c1810ef2"	"dbg"	"khd00038715"	"estern san miguel mountains; east fok trail, 0.5 miles s of colorado 145."	37.790466	-107.936646	"united states"	"colorado"	"dolores county"	NA	NA	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"18824964-228e-44e0-a4f3-c2287509ab58"	"uc"	"uc562992"	"piute pass sierra nevada, , great western divide"	37.24	-118.6805	"united states"	"california"	"inyo"	NA	600	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"1914249f-9691-4f85-8f07-85380da5cda1"	"ypm"	"cbs.021151"	NA	41.4854	-72.2664	"united states"	"connecticut"	"new london county"	"salem"	7093	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"1a241a46-28ed-42ec-ae8a-214d3535cbb9"	"des"	"des00001153"	"flagstaff."	35.19806	-111.65056	"united states"	"arizona"	"coconino"	NA	5059	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"1a2bcc5d-8ed8-4002-b4f4-52a37d740993"	"rsa"	"rsa85689"	"shores of heart lake, rock creek lake basin, northern inyo county"	37.4201	-118.7549	"united states"	"california"	"inyo"	NA	270	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"1b4fef50-c2ba-4853-82de-c43fd21bd5f8"	"dbg"	"khd00019499"	"denver county, auraria campus"	39.73917	-104.98417	"united states"	"colorado"	"denver county"	NA	NA	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"1bdf44c5-0870-4196-a8e5-a5be05daca79"	"dbg"	"khd00038717"	"mosquito range. pike national forest. intersection of buffalo peaks raod (431) and bear gulch raod."	39.12158	-106.062498	"united states"	"colorado"	"park county"	NA	NA	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"1e74a46e-6da4-428a-842a-72433756b9a5"	"uconn"	"conn00060523"	"mansfield"	41.78833	-72.22944	"united states"	"connecticut"	"tolland county"	"mansfield"	20000	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla norvegica var. norvegica l."
"1ee5834a-f655-4623-8af3-cb6874f75fa0"	"ypm"	"yu.054765"	NA	41.6049	-72.88	"united states"	"connecticut"	"hartford county"	"southington"	7725	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"1f5ecc6e-5662-4f5e-bcdd-b21ce7dbfaab"	"dbg"	"khd00038749"	"florissant fossil beds national monument"	38.918864	-105.247593	"united states"	"colorado"	"teller county"	NA	NA	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"210268cf-bf7a-4240-8b85-385247531b59"	"dbg"	"khd00038752"	"golden gate canyon state park, 100 yards below the spillway of dudes fishing holes."	39.862596	-105.416891	"united states"	"colorado"	"gilpin county"	NA	NA	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"219fa2d8-9066-4ea4-97c2-8c641def9079"	"ypm"	"cbs.021143"	NA	41.325	-73.3974	"united states"	"connecticut"	"fairfield county"	NA	43847	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"21a8a161-639f-4d4a-b78d-3b7fb8df206a"	"uc"	"uc1215499"	"rocky iceplaned nw facing gradual slope at base peak & overlooking 3 lakelets above s wall n. goddard creek canyon (top of rock ledge next to creek below lower (s westernmost) lakelet); blackcap mt and mt. goddard quadrangles"	37.1280878649295	-118.751513126587	"united states"	"california"	"fresno"	NA	1663	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"22ede092-76c9-4c68-a276-0cffebbd6c1c"	"ypm"	"yu.054766"	NA	41.4675	-73.3923	"united states"	"connecticut"	"fairfield county"	"brookfield"	5533	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"23302c63-e98c-42d2-ba30-a37101af9248"	"dbg"	NA	"rio grande national forest, san juan mountains; private property (humphreys ranch) that includes lake humphreys and hay press lake, ca. 6.5 miles s of wagon wheel gap and confluence with rio grande. sw of lake humphreys near mouth of inlet from upper ponds."	37.67486	-106.85983	"united states"	"colorado"	"mineral county"	NA	NA	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"2334c789-822d-4528-b10b-78633fa67d4b"	"dbg"	"khd00038722"	"fraser"	39.942976	-105.816201	"united states"	"colorado"	NA	NA	10000	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"23cbfb84-8b5f-4fc0-a328-4a1e69f1a2e7"	"uc"	"uc609368"	"edge of lower wright lake, east side"	41.5836260998397	-123.08699197924	"united states"	"california"	"siskiyou"	NA	343	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"24e9d7a6-0b7f-4ad4-be27-f203b5bbadea"	"ypm"	"yu.054767"	NA	41.3062	-73.5019	"united states"	"connecticut"	"fairfield county"	"ridgefield"	8441	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"253dd7d8-0faf-4cb0-9e98-9935ee200d7e"	"ym-yose"	"ym-yose64415"	"mt. dana"	37.90112648965	-119.228384300551	"united states"	"california"	"tuolumne"	NA	3222	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"25d81853-9a77-4e7e-8170-dedc7453ae93"	"dbg"	"khd00038716"	"s slope over pass on avery mountain"	38.978315	-106.975923	"united states"	"colorado"	NA	NA	10000	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"25d8d5ff-33dc-4192-9090-034385d94d48"	"ypm"	"cbs.021142"	NA	41.7288	-72.841	"united states"	"connecticut"	"hartford county"	"farmington"	7700	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"2600dc36-a017-40de-b747-873e5f2f47a3"	"cda"	"cda19339"	"john muir wilderness ""hanging"" meadow beside trail overlooking mildred lake."	37.5333333333333	-118.866666666667	"united states"	"california"	"mono"	NA	NA	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"26672832-f8a2-48b2-9b71-541c1779e5c2"	"ny"	"194971"	"village of hudu"	102.17	37	"china"	"qinghai"	NA	NA	NA	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa l."
"26cf9420-8370-428d-aa9d-6449fb772250"	"dbg"	"khd00057745"	"rio grande national forest, san juan mountains; private property (humphreys ranch) surrounding lake humphreys and hay press lake, ca. 6 miles s of wagon wheel gap."	37.68262	-106.85392	"united states"	"colorado"	"mineral county"	NA	NA	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"283ce19a-8b33-4861-b72f-78094c76eced"	"ny"	"01154235"	"fort hall indian reservation, west side of clear creek"	43.0431	-112.5442	"united states"	"idaho"	"bingham co."	NA	NA	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa l."
"28a2adfd-a96a-4fab-a17b-dd0bae3b5d7d"	"ym-yose"	"ym-yose117489"	"above upper gaylor lake"	37.9131709170594	-119.264908863729	"united states"	"california"	"tuolumne"	NA	NA	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"297774ba-7d36-4a13-965c-236f25a8d139"	"ucr"	"ucr26463"	"sierra nevada mtns. se of the dam that forms ellery lake, north side of the dana plateau"	37.93389	-119.23056	"united states"	"california"	"mono"	NA	1000	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"2a1d2da2-08c9-43e4-ac19-1e24c1fdd4e8"	"ym-yose"	"ym-yose117247"	"head of virginia canyon, yosemite national park"	38.0646224581282	-119.348865602697	"united states"	"california"	"tuolumne"	NA	NA	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"2a807583-955e-4906-8f7f-72ef67b2de68"	"ypm"	"cbs.021146"	NA	41.3348	-72.7005	"united states"	"connecticut"	"new haven county"	"guilford"	11053	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"2b99d9db-18c9-48f8-b670-73b45be06273"	"ny"	"748598"	"green river basin: little sandy creek, ca. 5 air miles southeast of leckie"	42.53	-109.21	"united states"	"wyoming"	"sublette co."	NA	NA	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa l."
"2c6e9524-9525-4d86-bfa5-413f6677d788"	"ypm"	"yu.054771"	NA	41.3645	-72.7767	"united states"	"connecticut"	"new haven county"	"north branford"	8305	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"2d2e0e7e-3fa9-416f-83ce-f36307071a4f"	"dbg"	"khd00038745"	"mosquito range, san isabel national forest, n. of buffalo peaks, along usfs rd. 431, headwaters of e. fork of lynch creek."	39.024781	-106.097933	"united states"	"colorado"	"park county"	NA	NA	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"2d715945-6737-4037-8263-daf86b987581"	"ypm"	"yu.054760"	NA	41.7413	-73.1931	"united states"	"connecticut"	"litchfield county"	"litchfield"	11151	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"308e42f4-bc95-4453-ae77-853722476ed3"	"ypm"	"cbs.021150"	NA	41.4313	-73.1351	"united states"	"connecticut"	"new haven county"	"oxford"	7184	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"310a26de-e0da-49c5-bd15-881e3c9953c2"	"lsu"	"lsu00088552"	"s side of nwt 1, 21 km ese of jct. nwt 1 and nwt 7. 59 air km sse of fort simpson. fort simpson 95 h quad. map 1:250,000"	61.376	-120.918	"canada"	"northwest territories"	"fort smith region"	NA	NA	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"3176f131-58ad-49e1-86b5-40bda4341849"	"utc"	"utc00260897"	"wind river range: fitzpatrick wilderness area: shoshone national forest: ross lake trail."	43.4209	-109.6429	"united states"	"wyoming"	"fremont"	NA	NA	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"318f07b1-7921-4e1a-ae65-51bc8f13dcde"	"mesa"	"mesa01276"	"grand mesa national forest; along new lands end road."	39.013682	-108.20959	"united states"	"colorado"	"mesa county"	NA	NA	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"32632b10-a140-480d-93da-6cff70b7ba58"	"ypm"	"yu.054770"	NA	41.3113	-72.9246	"united states"	"connecticut"	"new haven county"	"new haven"	7484	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"32c6acf5-e686-4ea6-a176-2c9dedb2333c"	"uvsc"	"15799"	"uinta mountains, where fr058 crosses steel creek, ca. 100 meters e of the junction with fr074, ca. 0.5 miles n of turnoff to hewinta guard station;"	40.960334	-110.483853	"united states"	"utah"	"summit"	NA	30	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"3372c66a-75aa-47c3-9e21-9170e4f04816"	"rsa"	"rsa281646"	"bidwell peak se of dismal swamp, 6 air-miles e of highway 395 at newpine creek, warner mountains."	41.9639	-120.1635	"united states"	"california"	"modoc"	NA	700	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"34a961b5-8f26-4b33-bd8b-a08a82250b49"	"dbg"	"khd00038719"	"catamount creek"	38.9984	-105.500278	"united states"	"colorado"	NA	NA	NA	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"35758a0c-8165-417a-a80d-4e2b7fd54364"	"ypm"	"cbs.021145"	NA	41.3348	-72.7005	"united states"	"connecticut"	"new haven county"	"guilford"	11053	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"37791277-2ea3-47b2-9c63-3b698afb62d8"	"jeps"	"jeps95566"	"t39n r6w ne1/4 nw1/4 sec. 25, 5850 ft, yellow pine forest. gumboot creek on the upstream side of forest rd. 26 (to mt. shasta), ca. 0.5 mi ne of gumboot lake, w of dunsmuir. woody perennial growing on the rocky edge of the creek."	41.2395710647257	-122.543729948909	"united states"	"california"	"siskiyou"	NA	4950	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"37d7cd1e-5be1-40f8-8548-ed37e9a49ff7"	"mesa"	"mesa01273"	"8 miles s of hwy 330 on buzzard creek rd"	39.125423	-107.96361	"united states"	"colorado"	"montrose"	NA	10681	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"3b97ef2e-7c27-4046-b7b5-3293c17f2a1c"	"ypm"	"cbs.021151"	NA	41.4854	-72.2664	"united states"	"connecticut"	"new london county"	"salem"	7093	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"3c5fb0b6-3d0a-45f1-b7c7-ba4f1e13c191"	"dbg"	"khd00038750"	"rocky mountain national park, wild basin, north saint vrain creek."	40.220749	-105.54299	"united states"	"colorado"	"boulder county"	NA	NA	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"3c76ed91-a557-4846-998b-77e15a619eba"	"ypm"	"cbs.021146"	NA	41.3348	-72.7005	"united states"	"connecticut"	"new haven county"	"guilford"	11053	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"3cb34153-a09d-4f46-b010-6ef73351e828"	"ypm"	"yu.054774"	NA	41.3988	-73.2928	"united states"	"connecticut"	"fairfield county"	"newtown"	9643	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"3d6ee650-6d2d-476c-ba4c-47a4339fed9d"	"rsa"	"rsa85686"	"gem lake, alt 9100ft, mono county"	37.7502	-119.1503	"united states"	"california"	"mono"	NA	1300	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"3f86f3e3-a085-41a1-9875-6b8c97afb088"	"ypm"	"cbs.021149"	NA	41.9599	-73.3101	"united states"	"connecticut"	"litchfield county"	"canaan"	6663	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"424e9a23-727f-45c2-9c12-dd910e299b13"	"uvsc"	"131"	"wasatch plateau, skyline drive, ca. 15 km s of fairview canyon road."	39.337222	-111.448611	"united states"	"utah"	"sanpete"	NA	NA	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"447bb086-af7a-4ecc-a9fb-cd289e832c81"	"ypm"	"yu.054772"	NA	41.367	-72.717	"united states"	"connecticut"	"new haven county"	"north guilford"	5062	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
