"00817440-6741-49d7-86b9-715b55f76a63"	"dbg"	"khd00038755"	"tolland"	39.903083	-105.588064	"united states"	"colorado"	"gilpin county"	NA	10000	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"44fd0879-a119-42c1-bc26-b853ad6a7004"	"ypm"	"yu.054768"	NA	41.305	-73.3914	"united states"	"connecticut"	"fairfield county"	"redding"	7272	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"46d6308b-5f8f-4b68-b964-e54435199771"	"mesa"	"mesa01280"	"grand mesa, crater view road at lands end"	39.02639	-108.22222	"united states"	"colorado"	"mesa"	NA	301	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"470dbc21-b231-48b0-8645-a89c06217250"	"uconn"	"conn00045037"	"mt. equinox, manchester"	43.17027	-73.11166	"united states"	"vermont"	"bennington county"	"manchester"	20000	"rosaceae"	"potentilla"	"fruticosa"	NA	"dasiphora floribunda (pursh) kartesz"
"47184b3f-a621-45b4-b719-b93319ec660a"	"ypm"	"cbs.021149"	NA	41.9599	-73.3101	"united states"	"connecticut"	"litchfield county"	"canaan"	6663	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"484706dd-0727-4363-aa00-bf846c6b4d0a"	"jeps"	"jeps21557"	"about 2 mi above evolution valley bridge (goddard canyon); , above evolution valley bridge"	37.1813024409184	-118.726755007083	"united states"	"california"	"fresno"	NA	2488	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"494f9227-9994-4d43-9ae0-93c4f34ba3b1"	"chsc"	"chsc48859"	"hwy 36, 12.6 mi e of the lassen-plumas county line, 0.8 mi e of fredonyer pass. roadcut"	40.3655555555556	-120.8475	"united states"	"california"	"lassen"	NA	206	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"4a9a5a0e-3ec6-49b5-89e7-922b6f47e4d2"	"uc"	"uc419759"	"saddlebag lake"	37.9736	-119.2749	"united states"	"california"	"tuolumne"	NA	1800	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"4c8c9412-9459-4106-96af-6653c8f42ef9"	"uc"	"uc1368622"	"on little hillock in bog molybdenite creek molybdenite creek"	38.272	-119.4281	"united states"	"california"	"mono"	NA	750	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"4c8ca1eb-6c87-4564-a653-d3b8290a477e"	"uvsc"	"4112"	"aquarius plateau, near junction of rowlakes road."	38.058055	-111.584722	"united states"	"utah"	"garfield"	NA	NA	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"4fdf7770-7474-44ae-a40a-199636375646"	"rsa"	"rsa123319"	"1 mile s of hunewill lake."	38.1072	-119.3354	"united states"	"california"	"mono"	NA	500	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"4ff09616-e738-41cc-a878-9012fa47e10e"	"uam"	"212642"	"in the firth river, at its jct with muskeg creek"	68.7833333333	-140.4666666667	"canada"	"yukon territory"	NA	NA	1	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"4ff4c6c0-63e5-402e-869f-1264a2891b31"	"mesa"	"mesa01272"	"t11s r96w sec 25, grand mesa"	39.0688	-108.0697	"united states"	"colorado"	"mesa"	NA	969	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"519e7be5-a0c0-428a-b527-7fe85b4b8051"	"uc"	"uc1128168"	"2 1/2 mi ssw sonora pass; stanislaus national forest, dardanelles quad."	38.294728610817	-119.654695873156	"united states"	"california"	"tuolumne"	NA	1031	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"52466ba3-f47d-470c-84b3-a3e6ac60bc69"	"jeps"	"jeps44191"	"mt. dana, saddle"	37.9011664886486	-119.2283543009	"united states"	"california"	"tuolumne"	NA	3222	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"52bc5888-ea3d-45d9-943d-feecbbeaf9bd"	"uc"	"uc30038"	"saddle bet dana and gibbs; saddle bet dana and gibbs"	37.8905288046714	-119.225737907232	"united states"	"california"	"tuolumne"	NA	12272	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"5350cdd8-29bd-4d56-9f72-f76135a97c82"	"uc"	"uc1281143"	"virginia lakes"	38.0471	-119.2621	"united states"	"california"	"mono"	NA	750	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"53c72bf5-f2f1-45bb-9c2d-7eea35df3a43"	"mesa"	"mesa01279"	"intersection of forest service road 265 and dyke creek, 30 meters south of creek, west side of road"	39.127202	-107.559056	"united states"	"colorado"	"delta"	NA	210	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"541b131e-850d-49d6-962e-9ef1ac76fb0e"	"ypm"	"yu.054769"	NA	41.3113	-72.9246	"united states"	"connecticut"	"new haven county"	"new haven"	7484	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"548bf701-7b62-4fc9-a48b-24599036da78"	"ypm"	"cbs.021137"	NA	41.426	-72.9929	"united states"	"connecticut"	"new haven county"	"bethany"	5764	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"54b86396-0811-4ee5-9860-a97b328c2d27"	"uc"	"uc463514"	"tamarack trail glen alpine canyon, tamarack trail"	38.8773876431834	-120.09306865268	"united states"	"california"	"el dorado"	NA	2075	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"54b8f941-5819-416f-b651-13793461cc1b"	"ucr"	"ucr171338"	"northern sierra nevada mtns. nw of lake tahoe; junction of bear creek road and big john drive (c. 2.2 mi west of calif. highway 89 and just south of alpine meadows road)"	39.17556	-120.23389	"united states"	"california"	"placer"	NA	1000	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"55c2d8f8-aa77-49da-862a-4266b57e1a03"	"uam"	"249789"	"lower noatak valley. wide plain, east side of noatak river just southeast of village of noatak."	67.5	-162.6666666667	"united states"	"alaska"	NA	NA	1	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"55fe20ff-2e0b-4c91-895c-cd06e9036f88"	"uc"	"uc1861839"	"yosemite national park; head of virginia canyon"	38.06462	-119.34887	"united states"	"california"	"tuolumne"	NA	NA	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"56ff4fdb-8b5c-449c-96c2-168b3177204c"	"uam"	"212641"	"small lake, in old crow flats, ca 22 mi southwest sam lake"	68.25	-138.8333333333	"canada"	"yukon territory"	NA	NA	1	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"57780ea6-04a8-4482-911f-1eccf48d4d21"	"jeps"	"jeps44187"	"soda springs canyon above kennedy\'s lake; sierra nevada, soda springs canyon above kennedy\'s lake"	38.2503262167136	-119.673686306478	"united states"	"california"	"tuolumne"	NA	1544	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"5987362a-753e-444e-b5df-adc35c6af46d"	"dbg"	"khd00038747"	"adjacent to colorado 17; 1.9 miles w of horca junction."	37.128234	-106.367519	"united states"	"colorado"	"conejos county"	NA	NA	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"5ba18ac9-f399-41a7-95d1-44f940c79d5d"	"ypm"	"yu.054762"	NA	41.986	-73.4257	"united states"	"connecticut"	"litchfield county"	"salisbury"	9878	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"5ba69bd8-d2de-47d0-8b11-8e14a80beba8"	"uvsc"	"9640"	"lapie river, near campbell highway"	61.982222	-132.600833	"canada"	"yukon territory"	NA	NA	NA	"rosaceae"	"potentilla"	"fruticosa"	"floribunda"	"potentilla fruticosa subsp. floribunda"
"5be703de-d2cb-4849-8754-aa54eb2f287b"	"uvsc"	"1105"	"dave's hollow, ca 4 km w of ruby's inn."	37.671666	-112.201388	"united states"	"utah"	"garfield"	NA	NA	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"5d41abba-2880-45d3-bde9-f137e0993ced"	"mesa"	"mesa01277"	"r102w t14s sect 16, left hand turnoff 2 miles past hay press campground, in 1/8 mi turn left and go to locked gate"	38.8352	-108.8001	"united states"	"colorado"	"mesa"	NA	969	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"5db29d66-ef14-4103-8533-29f9ec7981a0"	"mesa"	"mesa01286"	"grand mesa, ward lake area"	39.04028	-107.94917	"united states"	"colorado"	"delta"	NA	3036	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"5de9429d-190d-4283-99d7-0038dc301d2d"	"pom"	"pom34668"	"soda springs"	39.3225	-120.3787	"united states"	"california"	"nevada"	NA	2163	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"5e5be2a2-3774-4262-b3ab-98c163160ccc"	"uc"	"uc555508"	"ridge e second lake (gaylor lakes); , ridge e of second lake"	37.9129558233752	-119.264956046428	"united states"	"california"	"tuolumne"	NA	1106	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"5ee12c6d-78b2-4b11-89ee-f79e0dfe181d"	"dbg"	"khd00019500"	"jefferson county, rampart range"	39.5	-105.3	"united states"	"colorado"	"jefferson county"	NA	10000	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"605be4fe-ece7-4816-acf3-2e8b467c7592"	"des"	"des00069076"	"hart prairie, the nature conservancy property, 14 miles north of flagstaff off fr 151 to hart prairie rd, ne side of willows with open meadow adjacent."	35.345639	-111.731361	"united states"	"arizona"	"coconino county"	NA	NA	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"60dd178c-ac50-448e-a196-c681094b4586"	"ym-yose"	"ym-yose64413"	"near mt. lyell trail"	37.7394	-119.2706	"united states"	"california"	"madera"	NA	2000	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"613ed851-a865-4d05-9913-1e095d1453a5"	"asu"	NA	"bank of the black river."	33.7667	-109.35	"united states"	"arizona"	"apache county"	NA	NA	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"61676b49-fe09-4548-9c32-41c54527200a"	"chsc"	"chsc1572"	"yosemite n.p"	37.9094444444444	-119.515833333333	"united states"	"california"	"tuolumne"	NA	24750	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"61ffa61e-ccbf-4c7a-a3e9-e9d864044909"	"jeps"	"jeps93908"	"w of kangaroo lake (near the pacific crest trail in the scott mountains); scott mountains"	41.3274687663007	-122.637834353763	"united states"	"california"	"siskiyou"	NA	825	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"6437de9d-91d5-4528-950f-7595921bc386"	"ypm"	"yu.070483"	NA	41.407	-72.9316	"united states"	"connecticut"	"new haven county"	"new haven"	37206	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"64798be5-4f22-4268-b43d-9c27b554ad0d"	"eiu"	NA	"sheffield: legeyt road. bash bish falls usgs quad."	42.116667	-73.35	"united states"	"massachusetts"	"berkshire"	NA	NA	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"64c8341d-30df-40ac-ba2a-6099fb049e24"	"asu"	NA	"flagstaff, near motel 6, near end of hwy 17."	35.1667	-111.65	"united states"	"arizona"	"coconino county"	NA	NA	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"654f0522-0e05-43c5-95f0-f8b70d34f308"	"uc"	"uc551583"	"mount lyell trail yosemite national park, mount lyell trail"	37.7394	-119.2706	"united states"	"california"	"mariposa"	NA	2000	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"65a80348-3184-4986-b932-7e20558bb413"	"uc"	"uc1281103"	"thimble peak"	38.6624984765036	-120.060543879196	"united states"	"california"	"amador"	NA	673	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"6684ca5e-b1e7-4b61-99c3-09e516d656f2"	"ypm"	"cbs.021153"	"spring street"	41.5161	-72.7589	"united states"	"connecticut"	NA	NA	97977	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"66aab1f4-a74b-4c3e-b6d0-c49bfc60b0ae"	"rsa"	"rsa498665"	"saddle bag lake"	37.9738	-119.2753	"united states"	"california"	"mono"	NA	1300	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"671cb44e-7a4f-4a55-9824-140c745925c2"	"ny"	"850637"	"wasatch-cache national forest. ca. 5 air miles north of bear lake summit"	41.99267	-111.48733	"united states"	"utah"	"rich co."	NA	NA	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa l."
"676ac882-f712-40f8-a982-5330aa1a4132"	"ny"	"02207001"	"chugach national forest, slopes ne of palmer creek road, 6â€“7 air km sse of hope and ca 1.3 air km se of cowan peak"	60.879417	-149.556472	"united states"	"alaska"	"kenai peninsula borough"	NA	100	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa l."
"692e0930-9d5b-4ecc-b8ca-cd836e8c1670"	"uvsc"	"3067"	"pine valley campground, off highway 150, 9 miles e of kamas."	40.689722	-110.948888	"united states"	"utah"	"wasatch"	NA	1800	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"69dc9268-4b04-47be-9db5-57e0a428e245"	"uc"	"uc420527"	"mt. eddy"	41.3198613402086	-122.477868632676	"united states"	"california"	"siskiyou"	NA	4138	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"69e85108-3e66-49e5-8846-1de619675601"	"uc"	"uc1128173"	"1 mi s of saddle on trail between soda springs and wolf creek; mono national forest, dardanelles quad."	38.3595663288325	-119.569149061111	"united states"	"california"	"alpine"	NA	4950	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"6a1c333f-6949-4f4a-8249-ab8cfefb3ded"	"uvsc"	"15344"	"springville, 1700 e canyon rd;"	40.154261	-111.579025	"united states"	"utah"	"utah"	NA	30	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"6a79d5ec-62d2-4d2a-8e60-c2d3fc317701"	"rsa"	"rsa4674"	"mcafee meadow, white mountains."	37.5885	-118.2275	"united states"	"california"	"mono"	NA	800	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"6c61a75d-4fda-420a-9376-87f6d25418c5"	"uc"	"uc1536912"	"woods lake"	36.88611	-118.38361	"united states"	"california"	"fresno"	NA	NA	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"6d4cf393-a496-4ef3-a98e-7bd5af283c8e"	"rsa"	"rsa640550"	"eastern sierra nevada: west end of ruby lake. near 37&deg;25\'n 118&deg;46\'w. t6s r29e sec. 14"	37.4166666666667	-118.766666666667	"united states"	"california"	"inyo"	NA	NA	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"6d8555aa-c22d-435c-a610-e085fd21c471"	"lsu"	"lsu00088554"	"w side of creek, overlooking the ""borrow pit."" 1 mi. sw of galbraith lake airstrip. philip smith mountains (b-5) quad."	68.467	-149.533	"united states"	"alaska"	"north slope borough"	NA	NA	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"6e2326d2-399f-4ef7-8521-d8b193c7f2bc"	"ypm"	"cbs.021143"	NA	41.325	-73.3974	"united states"	"connecticut"	"fairfield county"	NA	43847	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"6e46a7ff-5a48-4adb-8150-33744a236cfa"	"ypm"	"cbs.021157"	NA	41.9694	-72.0221	"united states"	"connecticut"	"windham county"	"woodstock"	9799	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"6e8dcb31-515b-44da-8b19-66085587552f"	"uc"	"uc191286"	"mount stanford"	39.3655696322214	-120.349186258829	"united states"	"california"	"nevada"	NA	1486	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"6e9aa9e9-b780-432a-9cf3-2386f374c9d2"	"rsa"	"rsa7512"	"saddlebag lake."	37.9756	-119.2754	"united states"	"california"	"mono"	NA	1400	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"6ea56fcf-4142-44a4-bc1c-c68da7aa5b14"	"dbg"	"khd00020581"	"denver botanic gardens, 909 york street, cutting garden center north"	39.73193	-104.9619	"united states"	"colorado"	"denver county"	NA	NA	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa 'katherine dykes'"
"6fa8c1fd-b4f4-4bb8-9b79-6a6ef5d90cdf"	"uc"	"uc527165"	"rocks just below ellery lake dam (tioga pass); sierra nevada, , below ellery lake dam"	37.9352	-119.2318	"united states"	"california"	"mono"	NA	400	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"726d2ccd-8c9c-4c65-9210-50d935ce621c"	"chsc"	"chsc63417"	"gumboot creek on the upstream side of forest rd. 26 (to mt. shasta), ca. 0.5 mi ne of gumboot lake, w of dunsmuir"	41.2169444444444	-122.501944444444	"united states"	"california"	"siskiyou"	NA	412	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"74ab27fb-23fc-4cf0-99f4-953a82640ff4"	"uc"	"uc555306"	"mt. eddy"	41.3198613402086	-122.477868632676	"united states"	"california"	"siskiyou"	NA	4138	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"74bcbbd3-f546-4ec0-815f-82a649482974"	"dbg"	"khd00038744"	"walter s. reed botanic gardens; 6 miles west of evergreen; upper bear creek canyon. site g."	39.61666	-105.41666	"united states"	"colorado"	"clear creek county"	NA	NA	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"74c2ac5b-5212-4d7c-b937-c4c4c660aa9c"	"iac"	"1651"	NA	42.7833	-76.85	"united states"	"new york"	NA	"seneca county"	NA	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"76c8b1f7-8779-4076-8bbb-d1e711347e9d"	"ypm"	"cbs.021148"	"thicket along faun brook"	41.6328	-72.4544	"united states"	"connecticut"	"hartford county"	"marlborough"	6223	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"779ae676-993f-49cf-9d35-809558cb0dd8"	"dbg"	"khd00011163"	"flying j ranch. jefferson county open space park. located in the aspen park/conifer area near junction of hwy 73 and shadow mountain dr. plot 1, sw of lake, near power lines."	39.533426	-105.313226	"united states"	"colorado"	"jefferson county"	NA	NA	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"78254d7e-b941-4b0b-9dea-7f76edf6fccc"	"ypm"	"yu.070483"	NA	41.407	-72.9316	"united states"	"connecticut"	"new haven county"	NA	37206	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"78f1bf65-15c5-48ab-a47c-cc195e9e10e8"	"ypm"	"yu.054759"	NA	41.7413	-73.1931	"united states"	"connecticut"	"litchfield county"	"litchfield"	11151	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"79a19a65-9fe4-45cd-9472-6c71965d228c"	"ypm"	"cbs.021154"	NA	41.9875	-72.3123	"united states"	"connecticut"	"tolland county"	"stafford"	10110	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"79d8846f-5f47-4bc5-b2a3-6ddde59c6e14"	"pom"	"pom307752"	"mt. conness, tioga pass. north side."	37.9383	-119.2495	"united states"	"california"	"mono"	NA	7425	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"7a3b54b6-78cf-4854-822d-e588a2096b81"	"uvsc"	"6359"	"deep creek mountains, summit of ibapah peak."	39.828333	-113.918889	"united states"	"utah"	"juab"	NA	1800	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"7a3c4e81-9bc7-4d0d-ba39-f9b74dfd392b"	"ypm"	"cbs.021145"	NA	41.3348	-72.7005	"united states"	"connecticut"	"new haven county"	"guilford"	11053	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"7cbf4843-2368-4812-9f51-dd9c13da29e2"	"des"	"des00001224"	"near springerville."	34.13333	-109.28528	"united states"	"arizona"	"apache"	NA	6498	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"7d786550-d93f-47dd-9d4e-c5aa2f8478d6"	"des"	"des00018002"	"sc boulder, 11 miles due nnw of boulder."	38	-111.5	"united states"	"utah"	"garfield co."	NA	NA	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
