"00817440-6741-49d7-86b9-715b55f76a63"	"dbg"	"khd00038755"	"tolland"	39.903083	-105.588064	"united states"	"colorado"	"gilpin county"	NA	10000	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"7dbd35d4-e310-46d8-ac04-2f068354ee48"	"ypm"	"yu.054764"	NA	41.6523	-73.3145	"united states"	"connecticut"	"litchfield county"	"washington"	7762	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"7f31ddff-f439-4c10-9b04-67a8cec8e78d"	"uc"	"uc642639"	"nw plateau mount dana sierra nevada, nw plateau mount dana"	37.8972366012662	-119.228264179482	"united states"	"california"	"tuolumne"	NA	2958	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"8212338d-b111-4bef-a10a-adbf624713ac"	"dbg"	"khd00038743"	"walter s. reed botanic gardens; 6 miles west of evergreen; upper bear creek canyon. site g."	39.61666	-105.41666	"united states"	"colorado"	"clear creek county"	NA	NA	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"82b93bb5-5e4a-4d3a-847e-825d947d724e"	"ypm"	"cbs.021150"	NA	41.4313	-73.1351	"united states"	"connecticut"	"new haven county"	"oxford"	7184	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"82e60d3d-b772-4978-935b-6db371a4951a"	"ypm"	"yu.054761"	NA	41.986	-73.4257	"united states"	"connecticut"	"litchfield county"	"salisbury"	9878	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"8356056f-1267-43e7-a68a-01507bba5a90"	"ypm"	"cbs.025278"	"route 25, 2 miles south of route 341"	41.6522	-73.3144	"united states"	"connecticut"	"litchfield county"	"washington"	7762	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"83fe09f2-638b-44ba-8737-0b83e87b6cd3"	"uam"	"212675"	"ca 13 mi due west of sam lake"	68.3833333333	-139.1666666667	"canada"	"yukon territory"	NA	NA	1	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"8449a0bc-6f01-4f35-89c2-d2344913bc18"	"uvsc"	"5492"	"highway 150, bear river lodge, sw of lodge; along stream bank, on sand bar."	40.91667	-110.81667	"united states"	"utah"	"summit"	NA	1800	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"85f07b1f-ba09-4412-9907-30111f9bb114"	"utc"	"utc00260898"	"wind river range: fitzpatrick wilderness area: shoshone national forest: along drainage leading to hidden lake and trail to north end of ross lake, ca 8 air mi sse of dubois."	43.4065	-109.6429	"united states"	"wyoming"	"fremont"	NA	NA	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"86d5a456-db0d-4be6-9d2b-107b7656bd43"	"ym-yose"	"ym-yose117248"	"head of virginia canyon, yosemite national park"	38.0646224581282	-119.348865602697	"united states"	"california"	"tuolumne"	NA	NA	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"87a6c9ba-68bf-456f-93f1-6bf653fe70fa"	"uc"	"uc12521"	"ebbett\'s pass"	38.54657	-119.8091	"united states"	"california"	"alpine"	NA	NA	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"880e3061-2eb8-45ab-a700-f6ad9223bddb"	"des"	"des00022283"	"ca. 1 mi above sheep's crossing and mount baldy trailhead, white mountains."	33.954427	-109.520582	"united states"	"arizona"	"apache"	NA	818	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"887e6d61-e56c-4709-abba-4f39cc6a26a9"	"ypm"	"cbs.021157"	NA	41.9694	-72.0221	"united states"	"connecticut"	"windham county"	"woodstock"	9799	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"888dfc2f-1d44-4626-a726-07a37db51d32"	"chsc"	"chsc71601"	"near the pacific crest trail in the scott mtns. west of kangaroo lake"	41.3347222222222	-122.643055555556	"united states"	"california"	"siskiyou"	NA	412	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"892330a6-97ec-4ba8-816f-9fa207661944"	"uc"	"uc1128174"	"3 mi ene fish valley pk; mono national forest, dardanelles quad."	38.4545118845047	-119.511801109416	"united states"	"california"	"mono"	NA	825	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"892d322e-6661-4257-aad4-86f22ea1cf12"	"des"	"des00022071"	"yankee boy basin, ca. 4 mi off rte 550, just outside ouray."	37.99611	-107.77694	"united states"	"colorado"	"ouray"	NA	1000	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"8955d4c0-9598-46b8-a3e2-a8dc5a36a243"	"jeps"	"jeps57177"	"summit region of mt. eddy"	41.3197613120002	-122.479418688778	"united states"	"california"	"siskiyou"	NA	607	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"8998ef95-415e-42a5-8872-5f2fc49b1a5e"	"jeps"	"jeps74487"	"kidd creek trail trinity alps, kidd creek trail"	41.0236642983667	-122.925141657066	"united states"	"california"	"siskiyou"	NA	825	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"8a6e1e79-2df2-46f6-b494-5b25849d6c4f"	"utc"	"utc00212655"	"little missouri national grasslands ; 0.25 miles west of mine area on forest service road 767"	46.6444444	-103.3927778	"united states"	"north dakota"	"billings"	NA	NA	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"8d8da995-8f0b-4585-80ae-d3d431d93d66"	"asc"	"99569"	"hart prairie, the nature conservancy property, 14 miles north of flagstaff off fr 151 to hart prairie rd, ne side of willows with open meadow adjacent."	35.345639	-111.731361	"united states"	"arizona"	"coconino county"	NA	NA	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"8f4a7507-95a8-4666-b162-95965ac4910a"	"ypm"	"cbs.021139"	NA	41.8475	-73.3298	"united states"	"connecticut"	"litchfield county"	"cornwall"	10100	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"9079136e-2c11-4b37-8881-846681de6400"	"uvsc"	"3078"	"found 1.5 miles up lake blanch trail, in big cottonwood canyon, 3 ft. off the left of the trail in rich/dark soil."	40.542777	-111.710833	"united states"	"utah"	"salt lake"	NA	1800	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"9241a866-d85c-4ff4-a983-06cf83ea54bd"	"uc"	"uc1293787"	"bear crk where muir trail starts climb for seldon pass 3 map-mi s 7-gables ca 2 1/2 mi se bear creek, where muir trail starts climb for seldon pass"	37.3299215983096	-118.867471406292	"united states"	"california"	"fresno"	NA	425	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"924a3e3f-dc1c-48f6-8389-2c5f6976a147"	"asc"	"94100"	"walnut canyon"	35.1685	-111.5085	"united states"	"arizona"	"coconino"	NA	NA	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"92eeaf8b-ea13-40bb-b72e-dca12475c145"	"uconn"	"conn00045038"	"sharon swamp"	41.87916	-73.47666	"united states"	"connecticut"	"litchfield county"	"sharon"	20000	"rosaceae"	"potentilla"	"fruticosa"	NA	"dasiphora floribunda (pursh) kartesz"
"93601fea-9ce3-4bf7-ad53-8c459a3be2f5"	"dbg"	"khd00016361"	"10 miles s of crested buttes where road crosses river."	38.782109	-106.870008	"united states"	"colorado"	NA	NA	10000	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"93b7b12b-68b2-476e-bd96-1002a83d4e7a"	"uc"	"uc1300274"	"along canyon walls white mountains, mcafee creek canyon"	37.5	-118.25	"united states"	"california"	"mono"	NA	NA	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"945470cf-21f3-43fd-943c-455e10908874"	"dbg"	"khd00038721"	"1 mile n of jefferson, south park area."	39.387398	-105.787802	"united states"	"colorado"	NA	NA	10000	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"947e2e94-1e8d-4f27-87ef-78305765ee6a"	"mor"	"0062914mor"	"morton arboretum, schulenberg prairie"	41.814717	-88.091833	"united states"	"illinois"	"dupage"	NA	NA	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"982ada69-e204-4dca-99a8-fef95421778b"	"dbg"	"khd00038753"	"foothills, along conejos river; spectacle lake campground."	37.171703	-106.437009	"united states"	"colorado"	"conejos county"	NA	NA	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"98a53970-9880-4e41-9094-51c94f25ebab"	"pom"	"pom34952"	"wood\'s creek."	36.873	-118.4336	"united states"	"california"	"fresno"	NA	5000	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"99ff474f-f3f1-44df-90b5-446cb50be155"	"ypm"	"cbs.021155"	NA	41.9945	-72.6788	"united states"	"connecticut"	"hartford county"	"suffield"	8341	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"9a567fd8-05ba-44ba-b400-b1c1e7b7cf2c"	"dbg"	"khd00019494"	"3.5 miles nw of alma, pike national forest"	39.294124	-106.105398	"united states"	"colorado"	"park county"	NA	NA	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"9a973fed-78c6-4d0c-933e-ef10dae9ada5"	"ypm"	"yu.054763"	NA	41.7406	-73.3449	"united states"	"connecticut"	"litchfield county"	"warren"	5847	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"9b2a7508-3b17-4920-afa8-2ccc54070cd9"	"uc"	"uc1128172"	"2 mi sw sonora pass; dardanelles quadrangle"	38.3064933079711	-119.660696140896	"united states"	"california"	"tuolumne"	NA	825	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"9bbfe83f-972f-4e44-b5c1-8a4751f8e780"	"lsu"	"lsu00088553"	"around site of great northern mine. 0.5 mi. n of caribou townsite. 4 mi. nnw of nederland. nederland quad."	39.9889984	-105.5770035	"united states"	"colorado"	"boulder county"	NA	NA	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"9c47e328-ebca-4946-aec9-d4d513896206"	"des"	"des00007111"	"2 mi south of rte 273 on maverick road."	33.713762	-109.54667	"united states"	"arizona"	"apache"	NA	6033	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"9c7cb908-afdd-425e-8fc0-be45aa83d25b"	"pom"	"pom366504"	"near virginia lake, sierra nevada mts."	38.0468	-119.265	"united states"	"california"	"mono"	NA	1600	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"9caaa451-fd1c-4fd7-b151-dc1f0daa7ef4"	"ypm"	"cbs.021139"	NA	41.8475	-73.3298	"united states"	"connecticut"	"litchfield county"	"cornwall"	10100	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"9cbe2704-62b5-43dd-9fbf-5aa57fcae64b"	"utc"	"utc00259543"	"northwest territories, mackenzie district, 1/2 mile ne of mackenzie river opposite fort simpson."	61.866667	-121.366667	"canada"	NA	NA	NA	NA	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"9ccb4a1d-ff07-4c85-a2bc-09851a12887b"	"jeps"	"jeps71909"	"echo lakes to fallen leaf lake; echo lakes to fallen leaf lake"	38.864747595942	-120.081394271312	"united states"	"california"	"el dorado"	NA	3806	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"9d6aea79-cd28-4e4c-86fc-3c612420d4aa"	"uvsc"	"15343"	"springville, 1700 e canyon rd;"	40.154261	-111.579025	"united states"	"utah"	"utah"	NA	30	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"9ea70962-cbb0-46cc-a1c4-8f083ae654b5"	"mesa"	"mesa01281"	"grand mesa, crater view road at lands end"	39.02639	-108.22222	"united states"	"colorado"	"mesa"	NA	301	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"9ebd3845-638b-4f57-bb50-9888f383b439"	"uc"	"uc639574"	"0.25 mi w stanton peak; bridgeport quad., w of stanton peak"	38.076421152241	-119.351593185987	"united states"	"california"	"tuolumne"	NA	825	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"9f20dc02-d17e-4470-b8bb-b37e42bde3af"	"ypm"	"yu.054769"	NA	41.3113	-72.9246	"united states"	"connecticut"	"new haven county"	"new haven"	7484	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"9fc5136c-8af2-45ed-9c7a-f95e1e675869"	"chsc"	"chsc71716"	"meadow lake rd. (usfs 86) 5.6 mi northeast of summit city site at meadow lake, ca. 3.4 mi south of webber lake. on the east side of the road"	39.4394444444444	-120.438888888889	"united states"	"california"	"nevada"	NA	412	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"a0b74402-0bd5-4c78-b8d7-9d1a5d84033e"	"dbg"	"khd00038754"	"duck lake, ward"	40.081312	-105.510518	"united states"	"colorado"	NA	NA	10000	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"a0ce9107-a7ed-4391-9bc6-9f09a389d23e"	"mesa"	"mesa01282"	"grand mesa, big creek reservoir 1"	39.086713	-107.900472	"united states"	"colorado"	"mesa"	NA	301	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"a19a1de6-de08-4c0f-a85f-8b774a9f1c04"	"mesa"	"mesa01271"	"west of big creek reservoir on grand mesa"	39.086713	-107.900472	"united states"	"colorado"	"mesa"	NA	301	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"a216a481-bcf7-4204-98dd-a4f7bb3e87a3"	"ypm"	"cbs.021137"	NA	41.426	-72.9929	"united states"	"connecticut"	"new haven county"	"bethany"	5764	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"a2a29cfa-b9b1-4d35-a8fe-e288e0c45e87"	"pom"	"pom366503"	"sierra nevada, saddlebag lake, on metamorphic rock southwest of and above the dam."	37.967	-119.2753	"united states"	"california"	"mono"	NA	400	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"a3b590c7-ca4e-4a6f-9e91-207676dd21c4"	"ypm"	"cbs.021152"	NA	41.986	-73.4257	"united states"	"connecticut"	"litchfield county"	"salisbury"	9878	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"a42aa459-e44f-42da-9ffb-0d9ab6c693e3"	"ypm"	"yu.054760"	NA	41.7413	-73.1931	"united states"	"connecticut"	"litchfield county"	"litchfield"	11151	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"a60835ad-c6ba-4299-8a15-ec6aeb18c263"	"uc"	"uc1128169"	"lake 1.5 mi se onion lake; yosemite national park, bridgeport quadrangle"	38.0332220449977	-119.33319222378	"united states"	"california"	"tuolumne"	NA	825	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"a6791b2f-8587-4c4e-ac4e-2340ad908e03"	"ypm"	"yu.054773"	NA	41.6921	-72.5472	"united states"	"connecticut"	"hartford county"	"glastonbury"	9532	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"a698879d-554c-406e-a54a-d664063b09ec"	"ypm"	"cbs.021140"	NA	41.3677	-72.2362	"united states"	"connecticut"	"new london county"	"east lyme"	9535	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"a6cfad80-8b8a-4162-a5a3-ede6553c3e9e"	"dbg"	"khd00038751"	"beaver ridge"	39.333541	-106.037307	"united states"	"colorado"	"park county"	NA	10000	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"a8464b2f-93dc-4141-bda6-dea308a95671"	"eiu"	NA	"hampden: s of east longmeadow rd., just e of e. longmeadow - hampden town line."	42.066667	-72.416667	"united states"	"massachusetts"	"hampden"	NA	NA	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"a9179951-4300-42e8-9d3d-bba93cf6f663"	"rsa"	"rsa716243"	"gardisky lake area. near"	37.9544444444444	-119.25	"united states"	"california"	"mono"	NA	NA	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"a9c3480a-c61a-4f53-aff6-a442358eaa56"	"ym-yose"	"ym-yose64416"	"mount lyell trail"	37.7394	-119.2706	"united states"	"california"	"mariposa"	NA	2000	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"aa6c2e0c-0f1c-4854-b642-feca498ea9a8"	"ypm"	"cbs.021141"	NA	41.9151	-72.4485	"united states"	"connecticut"	"tolland county"	"ellington"	12089	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"ac53217e-db01-4f64-8886-a1aafaaa4620"	"dbg"	"khd00055084"	"rio grande national forest, san juan mountains; ca. 12 air miles south, southeast from creede, ca. 6 miles s of wagon wheel gap (co hwy 149). private property (humphreys ranch) surrounding lake humphreys and hay press lake."	37.68361	-106.85332	"united states"	"colorado"	"mineral county"	NA	NA	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"ad5e070a-6c94-4561-b7b8-2ad22cc356a8"	"pom"	"pom366505"	"trail to lake mildred, 1-5 miles sw of convict lake, sw of highway 395. along convict creek."	37.5629	-118.8727	"united states"	"california"	"mono"	NA	1750	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"ad601f1c-29a5-4c1c-a7d6-01a78e144081"	"uconn"	"conn00049927"	"junius"	42.97083	-76.90944	"united states"	"new york"	"seneca county"	"waterloo, junius"	20000	"rosaceae"	"potentilla"	"fruticosa"	NA	"dasiphora floribunda (pursh) kartesz"
"ae2d0fcc-450c-4355-bc1f-8280d1a178d1"	"ypm"	"cbs.021138"	NA	41.8426	-72.7407	"united states"	"connecticut"	"hartford county"	"bloomfield"	7112	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"b0f7b4c3-f27b-47fa-b9ca-d48798046233"	"dbg"	"khd00038714"	"grand mesa national forest; along new lands end road."	39.013682	-108.20959	"united states"	"colorado"	"mesa county"	NA	NA	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"b3de53ba-8aab-48ba-a817-e0b15b0948bb"	"ypm"	"cbs.021152"	NA	41.986	-73.4257	"united states"	"connecticut"	"litchfield county"	"salisbury"	9878	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"b479dd7e-1054-44c7-934c-f2e100d94f9b"	"dbg"	"khd00038746"	"front range, arapahoe national forest, mt. goliath, alpine garden trail"	39.636196	-105.596938	"united states"	"colorado"	"clear creek county"	NA	10000	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"b5fe196e-c835-4d73-99e9-0e2cc6338c44"	"uconn"	"conn00049086"	"buckland hills shopping area, target parking lot."	41.80694	-72.54583	"united states"	"connecticut"	"hartford county"	"manchester, buckland"	5000	"rosaceae"	"potentilla"	"fruticosa"	NA	"dasiphora floribunda (pursh) kartesz"
"b60019e1-3603-44fe-96d7-2254af39958b"	"ypm"	"yu.054758"	"trumbull, 24 deepdene road"	41.265	-73.3	"united states"	"connecticut"	"fairfield county"	"easton"	7501	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"b75115fb-2b24-4d2e-8778-715b1ee03a25"	"des"	"des00026024"	"western shore of miramonte reservoir."	37.9734	-108.3426	"united states"	"colorado"	"san miguel"	NA	969	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"b7acc204-cdeb-4c48-a5e0-90ed4c823058"	"mesa"	"mesa01285"	"1 1/4 miles north of the confluence of two and one half creek and the laramie river, t8n r75w sec 18"	40.664607	-105.857504	"united states"	"colorado"	"larimer"	NA	969	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"b9cb42ea-ca6e-4866-a8da-4a3bf3f2c5b8"	"rsa"	"rsa498666"	"lundy canyon (high sierras), dry and rocky."	38.0079	-119.2897	"united states"	"california"	"mono"	NA	600	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"bc14e0ac-d096-43ca-bcfb-0e1e7314db37"	"dbg"	"khd00019493"	"3.5 miles nw of alma, pike national forest"	39.294124	-106.105398	"united states"	"colorado"	"park county"	NA	NA	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"bd5378f8-cd8e-48a6-8d12-03083df7521c"	"uc"	"uc12522"	"county = placer on label, bowman lakes region, nevada co fide jepson fieldbooks 28_158"	39.454	-120.6372	"united states"	"california"	"nevada"	NA	5758	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
