"00817440-6741-49d7-86b9-715b55f76a63"	"dbg"	"khd00038755"	"tolland"	39.903083	-105.588064	"united states"	"colorado"	"gilpin county"	NA	10000	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"bdb8f7f3-3dd5-4310-a8ab-2dddcf85d876"	"rsa"	"rsa297012"	"molybdenite creek"	38.272	-119.4281	"united states"	"california"	"mono"	NA	750	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"bdc0bf88-cb35-4834-a0e1-7ce9b1235817"	"uc"	"uc1128170"	"1 mi s hunewill lake; mono national forest, bridgeport quad."	38.119520721166	-119.333192394306	"united states"	"california"	"mono"	NA	825	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"bdc7de16-3365-4e27-b123-3b5d6ac08745"	"jeps"	"jeps44194"	"parker pass"	37.8374284025676	-119.208881957065	"united states"	"california"	"madera"	NA	500	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"be58e683-8546-4d8c-9b4c-e8e0c6223290"	"ypm"	"cbs.021144"	NA	41.6921	-72.5472	"united states"	"connecticut"	"hartford county"	"glastonbury"	9532	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"be5cb0f0-6f82-46a2-9817-a0418e855974"	"ut"	"ut0001008"	"reader fen, approximately 3km south of chepeta lake and 55km northwest of whiterocks, ut, off ute 171 road."	40.770462	-110.040863	"united states"	"utah"	"duchesne"	NA	NA	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"befcee47-012c-4f32-a4c3-25c5ae6285d2"	"ypm"	"yu.054761"	NA	41.986	-73.4257	"united states"	"connecticut"	"litchfield county"	"salisbury"	9878	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"c1d2764f-491d-4b9d-a03e-1f2e2993dde1"	"uconn"	"conn00058740"	"moore brook, salisbury"	41.99666	-73.41722	"united states"	"connecticut"	"litchfield county"	"salisbury"	5000	"rosaceae"	"potentilla"	"fruticosa"	NA	"dasiphora floribunda (pursh) kartesz"
"c21ac211-fea3-46a1-b5f6-7b668a443cd7"	"dbg"	"khd00019501"	"gilpin county"	39.848111	-105.516676	"united states"	"colorado"	"gilpin county"	NA	NA	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"c24f223d-2c97-42d2-87c7-2e441ec242fc"	"chsc"	"chsc99703"	"klamath ranges. the eddys/scott mountains; tamarack flat, along an upper southern fork of parks creek. broad meadow"	41.3763888888889	-122.531666666667	"united states"	"california"	"siskiyou"	NA	NA	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"c2828876-abc5-44d5-91a8-1b881057ad43"	"chsc"	"chsc20643"	"sierra nevada. sw of saddlebag lake"	37.9652777777778	-119.278055555556	"united states"	"california"	"mono"	NA	1650	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"c4be758e-c158-4426-9bc5-f4e290d29e8a"	"ypm"	"yu.054759"	NA	41.7413	-73.1931	"united states"	"connecticut"	"litchfield county"	"litchfield"	11151	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"c539750b-8896-4dba-9d24-9f8af0084946"	"ucr"	"ucr17167"	"sierra nevada mtns. saddlebag lake"	37.965	-119.27278	"united states"	"california"	"mono"	NA	10000	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"c5fb1491-73b2-4ed2-a117-c8421c7d378f"	"uam"	"212674"	"along loney creek, a tributary of firth river, north slope of buckland mts."	69.3333333333	-139.8333333333	"canada"	"yukon territory"	NA	NA	1	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"c6ad6f48-5228-47d1-8375-e9387951e83f"	"jeps"	"jeps80544"	"backside of black mountain , backside of black mountain (marble mt. wilderness area)"	41.9539898779474	-123.064214952548	"united states"	"california"	"siskiyou"	NA	3608	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"c8d6a2ef-ad5b-4215-8cbd-83a9444caceb"	"uc"	"uc1128167"	"0.25 mi w stanton peak; yosemite national park, bridgeport quad., w of stanton peak"	38.076421152241	-119.351593185987	"united states"	"california"	"tuolumne"	NA	825	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"c92e4376-8350-49fb-8d92-0cb3edf44358"	"uconn"	"conn00049926"	"woods east of yonkers (northwest of bronxville)."	40.93111	-73.89916	"united states"	"new york"	"westchester county"	"yonkers"	20000	"rosaceae"	"potentilla"	"fruticosa"	NA	"dasiphora floribunda (pursh) kartesz"
"caa2eb86-9fa4-4aa5-b483-cd42dfdaf36a"	"chsc"	"chsc61703"	"trail between lower and upper deadfall lakes, w of the summit of mt. eddy, ca. 8 mi (air) sw of weed. along the edge of a meadow in the deadfall lakes area"	41.3186111111111	-122.500277777778	"united states"	"california"	"trinity"	NA	412	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"caafce82-790b-4060-9ead-2c782fa4ad7c"	"ypm"	"yu.054770"	NA	41.3113	-72.9246	"united states"	"connecticut"	"new haven county"	"new haven"	7484	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"cb004714-5882-4463-b92a-20917b619c2f"	"ypm"	"yu.054764"	NA	41.6523	-73.3145	"united states"	"connecticut"	"litchfield county"	"washington"	7762	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"cc024979-d46d-4105-8b20-982df04eb7ed"	"uam"	"251041"	"1/2 mile ne of mackenzie river opposite fort simpson."	61.8666666667	-121.3666666667	"canada"	"northwest territories"	"district of mackenzie"	NA	1	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"cc3f9178-c131-4aa9-b996-25366a609d76"	"ypm"	"yu.054773"	NA	41.6921	-72.5472	"united states"	"connecticut"	"hartford county"	"glastonbury"	9532	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"cd34727c-150a-4973-9d59-cf4ae8d218e8"	"uvsc"	"8067"	"uinta mountains, ca 4 km due s of grandaddy lake."	40.558055	-110.804444	"united states"	"utah"	"duchesne"	NA	NA	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"ce6dff5a-b2b1-4370-afd6-2d3f4ad42543"	"rsa"	"rsa492833"	"warren canyon wilderness, n of tioga pass rd on a dirt road that joins the hwy at the the 9000 ft marker."	37.956	-119.2305	"united states"	"california"	"mono"	NA	700	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"cff144f0-d006-4238-8944-4428d097b1bf"	"ypm"	"yu.054774"	NA	41.3988	-73.2928	"united states"	"connecticut"	"fairfield county"	"newtown"	9643	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"d1788d56-f69a-445b-ba6f-0143adf37e7f"	"rsa"	"rsa115930"	"300 ft headwall at se corner of basin containing 1st lake (10,046\') on s fork of bear creek immediately w of 13,075\' 7-gables florence lake 7 map-miles w-sw"	37.3088	-118.8065	"united states"	"california"	"fresno"	NA	3725	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"d1eeb9cc-83fa-41c9-8c49-e01bfccb2cef"	"uconn"	"conn00045039"	"north of laurel road, west bank of the mount hope river"	41.79666	-72.17111	"united states"	"connecticut"	"tolland county"	"mansfield"	5000	"rosaceae"	"potentilla"	"fruticosa"	NA	"dasiphora floribunda (pursh) kartesz"
"d28868b7-f0db-4199-a0a0-75dec85b219f"	"dbg"	"khd00038720"	"mount goliath, arapaho national forest"	39.63632	-105.593804	"united states"	"colorado"	"clear creek county"	NA	10000	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"d28a8d94-305b-44d1-bca7-ea27fed88ae0"	"uvsc"	"4025"	"wasatch plateau, skyline drive, about 15 km s of fairview canyon road."	39.337222	-111.448611	"united states"	"utah"	"sanpete"	NA	NA	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"d2d05d10-8432-463d-a805-4c77a26fd89c"	"ypm"	"cbs.021156"	"buck's hill"	41.5583	-73.0361	"united states"	"connecticut"	"new haven county"	"waterbury"	6630	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"d30e98ed-6f9f-4cf9-8dde-4e72362ca90b"	"rsa"	"rsa2849"	"just below ellery lake dam, tioga pass, sierra nevada"	37.9362	-119.2306	"united states"	"california"	"mono"	NA	400	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"d3390f0c-362c-4f7d-9b04-a87f65efe6c1"	"asu"	NA	"sacramento mountains, sacramento district, ca. 5.5 miles east of sunspot scenic byway (state route 6563) along rio penasco road (fr 164) at confluence of rio penasco and bluff creek (near bluff falls)"	32.8313	-105.737	"united states"	"new mexico"	"otero county"	NA	NA	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"d515d409-d1a2-47f8-bc9c-228c1b24c994"	"dbg"	NA	"denver botanic gardens, 909 york street, rock alpine garden. south ledge"	39.73193	-104.9619	"united states"	"colorado"	"denver county"	NA	NA	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"d5e65111-c437-4613-90ba-08955aaf74fb"	"dbg"	"khd00038748"	"w side of rocky mountain national park, beside onahi trail."	40.332488	-105.825278	"united states"	"colorado"	"grand county"	NA	10000	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"d5f1e56b-3190-460c-b9d3-825da2dcc63e"	"ypm"	"yu.054767"	NA	41.3062	-73.5019	"united states"	"connecticut"	"fairfield county"	"ridgefield"	8441	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"d64aea18-8b4a-4bd5-b244-4dca9c397554"	"uvsc"	"13007"	"american fork canyon, silver lake."	40.523055	-111.671944	"united states"	"utah"	"utah"	NA	30	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"d684a0cd-670b-4527-9e69-a40200fb413f"	"dbg"	"khd00027585"	"pike n.f south meadows campground"	39.062956	-105.092608	"united states"	"colorado"	NA	NA	1000	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"d7fd04f7-66fa-4cfe-bcdb-c16677b19eb2"	"ypm"	"cbs.021144"	NA	41.6921	-72.5472	"united states"	"connecticut"	"hartford county"	"glastonbury"	9532	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"d942f51f-fbcd-4d34-91f4-fbd09cd5982f"	"ny"	"40442"	"new york botanical garden. cultivated in the country garden"	40.85	-73.88	"united states"	"new york"	"bronx co."	NA	NA	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa l."
"d9eab27c-07aa-4562-b154-9d1adef9718a"	"chsc"	"chsc26351"	"18 air miles se of bishop on trail from north lake campground to piute pass on sierra nevada"	37.2288888888889	-118.640833333333	"united states"	"california"	"inyo"	NA	1650	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"da3451d0-05f2-4fc0-8a0a-98648099d381"	"dbg"	"khd00019492"	"4.5 miles nw of alma, pike national forest"	39.310802	-106.117735	"united states"	"colorado"	"park county"	NA	NA	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"da675053-ebee-481d-957e-16572573a55f"	"flas"	"240016"	NA	39.4913889	-88.1719444	"united states"	"illinois"	"coles"	NA	NA	"rosaceae"	"potentilla"	"fruticosa"	"mckay's white"	"potentilla fruticosa"
"dde91e55-9d7c-4203-9f1d-adbf8fe81f15"	"ypm"	"cbs.021142"	NA	41.7288	-72.841	"united states"	"connecticut"	"hartford county"	"farmington"	7700	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"df94ba56-b81f-4973-87c3-2f32431a2c30"	"uc"	"uc420591"	"vicinity lundy; vicinity of lundy"	38.0269231766771	-119.244387990098	"united states"	"california"	"mono"	NA	4500	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"dfbe22a6-e023-44e4-849c-cd5227205791"	"ypm"	"cbs.021154"	NA	41.9875	-72.3123	"united states"	"connecticut"	"tolland county"	"stafford"	10110	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"e0fcb662-5f71-4792-b743-109692606de0"	"uc"	"uc922312"	"nw trinity center (union creek, south branch of coffee creek); union creek, south branch of coffee creek"	41.0472820035783	-122.883900302256	"united states"	"california"	"trinity"	NA	1250	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"e235f9b7-069b-49b6-ad27-efe13cee1488"	"dbg"	"khd00038718"	"intersection of the peak to peak highway and the rainbow lakes road, nederland."	40.030135	-105.521118	"united states"	"colorado"	NA	NA	10000	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"e2895468-7e3e-4780-b18c-4eb30b4a522d"	"ypm"	"yu.054768"	NA	41.305	-73.3914	"united states"	"connecticut"	"fairfield county"	"redding"	7272	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"e30c9637-14fd-4330-bddb-5e1b7ced3293"	"mesa"	"mesa01278"	"east side of i-15 northbound lane at mile marker 0"	47.71167	-104.86861	"united states"	"montana"	"beaverhead"	NA	3036	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"e4d207dc-360e-4378-a512-2f385d957377"	"cda"	"cda10808"	"trinity mountains flats at head of scorpion creek in vicinity of pool from which creek emanates. ridge to n of bonanaza king lookout."	41.1	-122.6	"united states"	"california"	"trinity"	NA	NA	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"e52a0368-899d-4243-aaeb-22d4c9abaded"	"uc"	"uc439799"	"mcafee meadow white mts., mcafee mdw (white mountains)"	37.5885	-118.2275	"united states"	"california"	"mono"	NA	800	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"e5723a7d-abbb-428d-b8ff-50d45c692ff8"	"mesa"	"mesa01270"	"eastern shore of carson lake on grand mesa"	38.99583	-108.10917	"united states"	"colorado"	"mesa"	NA	873	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"e699f49b-32eb-43b1-a199-ec1c267d76df"	"uc"	"uc480726"	"near lake tahoe (grass lake); near lake tahoe, grass lake"	38.872710660151	-120.11250935684	"united states"	"california"	"el dorado"	NA	425	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"e6bb91ec-4887-4b86-a3d3-6200b3fda286"	"uc"	"uc860615"	"piute pass"	37.23917	-118.68306	"united states"	"california"	"fresno"	NA	NA	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"ea4c27a5-ec27-4798-9321-55cd9f57638b"	"ny"	"42150"	"cache national forest, at tony grove lake"	41.87	-111.5	"united states"	"utah"	"cache co."	NA	NA	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa l."
"ea947b5c-1715-4227-b97e-0534c0484a7a"	"ypm"	"cbs.021140"	NA	41.3677	-72.2362	"united states"	"connecticut"	"new london county"	"east lyme"	9535	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"ec70c886-84bb-4199-8fe2-be22e1532cae"	"ypm"	"cbs.021147"	"marsh near hammonassett river"	41.3792	-72.5783	"united states"	"connecticut"	"middlesex county"	"killingworth"	9115	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"edcba8f8-7999-4b3c-955a-355e639a279d"	"ypm"	"cbs.021141"	NA	41.9151	-72.4485	"united states"	"connecticut"	"tolland county"	"ellington"	12089	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"edcebe3c-b782-4922-a379-0ac7e853b471"	"mesa"	"mesa01284"	"approximately 0.5 miles west of divide fork campground on uranium road, open area north of road"	38.722056	-108.710864	"united states"	"colorado"	"mesa"	NA	3479	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"f13290a3-1e55-409b-898c-ee00163ff125"	"chsc"	"chsc26348"	"11 air miles west of bishop, 100 ft. below morgan pass in sierra nevada mtns"	37.3916666666667	-118.751666666667	"united states"	"california"	"inyo"	NA	412	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"f2396eb0-fd57-415f-a6d7-503ab620d9e0"	"utc"	"utc00263182"	"horseshoe basin reference area, peru creek meadow above peruvian mine, argentine ridge front range, rocky mountains, arapaho national forest"	39.616667	-105.8	"united states"	"colorado"	"summit"	NA	NA	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"f36a406b-9c2d-4fbf-b6a5-e4554f65bf85"	"jeps"	"jeps94049"	"ca. 3.4 mi. s. webber lake (meadow lake rd. (usfs 86) 5.6 mi. n.e. of summit city site at meadow lake, on e. side of rd.); meadow lake"	39.4397030410406	-120.447640713763	"united states"	"california"	"nevada"	NA	825	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"f38c9059-9460-4596-897d-d4e066572184"	"uam"	"249533"	"middle noatak valley. tundra south of noatak river about midway between mouths of kugururok and nimiuktuk rivers."	67.9	-160.8	"united states"	"alaska"	NA	NA	1	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"f54ee667-fc8b-46f0-8d03-7fea8c878c04"	"ypm"	"yu.054766"	NA	41.4675	-73.3923	"united states"	"connecticut"	"fairfield county"	"brookfield"	5533	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"f7543087-a917-4316-b3c2-72d79d375dd2"	"uc"	"uc420590"	"near lake tahoe; near lake tahoe, angora lake"	38.8624	-120.0678	"united states"	"california"	"el dorado"	NA	261	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"f769633f-310f-4f32-9de8-c7d54a9288f9"	"uc"	"uc1083119"	"w of tioga pass; sierra nevada, yosemite national park, gaylor lakes"	37.9133316520808	-119.275026569226	"united states"	"california"	"tuolumne"	NA	1428	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"f8b68b06-03a3-4b19-9135-36d85b5b4610"	"rsa"	"rsa68501"	"ne-sw section of hilgard branch, (tributary to bear creek), 2 miles w of mt. hilgard (13,351\')."	37.3507	-118.8612	"united states"	"california"	"fresno"	NA	1169	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"f96e0928-934a-4312-8247-5b8dea561add"	"uam"	"212673"	"ca 13 mi due west of sam lake"	68.35	-139.1666666667	"canada"	"yukon territory"	NA	NA	1	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"fa8d4ed4-908c-4536-ba42-0422820d383f"	"dbg"	"khd00027670"	"taylor reservoir"	38.816939	-106.577229	"united states"	"colorado"	"gunnison county"	NA	5000	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"fa907952-9dce-435e-be6f-3ec86a12bd5f"	"ypm"	"yu.054771"	NA	41.3645	-72.7767	"united states"	"connecticut"	"new haven county"	"north branford"	8305	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"fd3782c3-ffe4-4328-bc10-888f5d7cacbc"	"uc"	"uc1014758"	"lower end of largest dead fall lake mount eddy, lower end largest dead fall lake"	41.3197208479409	-122.504779621362	"united states"	"california"	"trinity"	NA	838	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"fdaa3572-fedf-4654-af19-7bed0cd5bf5c"	"des"	"des00009005"	"hawley lake, white mountains."	33.9106	-109.584	"united states"	"arizona"	"apache"	NA	NA	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"fe423344-8391-4c6b-982f-bb3c5cffa1ed"	"jeps"	"jeps84267"	"se condrey mt. (alex hole); se of condrey mt., alex hole"	41.9339822730753	-122.971450483169	"united states"	"california"	"siskiyou"	NA	508	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"ff2501c2-d53c-4d40-9a62-a06690f6004d"	"dbg"	"khd00023749"	"ca. 13 air miles s. of georgetown. s. side of guanella pass road across from abyss trail head and along geneva creek."	39.51058	-105.71114	"united states"	"colorado"	"park county"	NA	NA	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
"ff7ffc39-1502-4c80-bfcb-4e463236f0ca"	"ypm"	"yu.054772"	NA	41.367	-72.717	"united states"	"connecticut"	"new haven county"	"north guilford"	5062	"rosaceae"	"potentilla"	"fruticosa"	NA	"potentilla fruticosa"
