"00225f48-ebd3-40b0-bf15-1461124994d2"	"cas"	"cas866826"	"dark canyon, greenhorn range, about 3 miles north of kernville"	35.8066	-118.4713	"united states"	"california"	"tulare"	NA	1000	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"0073a7f3-254b-4390-868f-f6283b1ccb06"	"pom"	"pom275656"	"west side of westgard pass, inyo mountains."	37.25	-118.1734	"united states"	"california"	"inyo"	NA	400	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"009c3ff3-cdd1-4efd-863c-9fe1b4bd08c2"	"ds"	"ds742403"	"s. w. of westgard pass"	37.261387	-118.154433	"united states"	"california"	"inyo"	NA	300	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"01fe40ae-8b8c-4e8f-8858-eeab9eb2528a"	"cas"	"cas593627"	"canebrake creek, 4 miles west of walker pass"	35.7016	-118.0637	"united states"	"california"	"kern"	NA	1000	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"02733a6c-e7ad-4877-81f9-5a7b104774d1"	"ds"	"ds221859"	"lakeside"	38.959	-119.9474	"united states"	"california"	"el dorado"	NA	845	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"02c85ee2-a7fc-4bcb-9a8c-664bbfe41b2a"	"pom"	"pom147708"	"near bishop."	37.369	-118.455	"united states"	"california"	"inyo"	NA	6400	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"03bbc701-e46c-4e34-b367-965e671f86e1"	"ucr"	"ucr185101"	"southern sierra nevada the owens peak eastern watershed. short canyon"	35.71139	-117.927	"united states"	"california"	"kern"	NA	1000	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"05862eab-07de-4cf1-ba00-f80bfb540acf"	"cas"	"cas593630"	"burlando road, kernville"	35.754	-118.4256	"united states"	"california"	"kern"	NA	5100	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"064b5972-2d1e-4817-84b3-6803e5b6a9e7"	"ny"	"849121"	"pine nut mountains, west side of sunrise pass road summit, on road to utopian mine"	39.06	-119.61	"united states"	"nevada"	"douglas co."	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii a.gray"
"06fa3b0b-fa3a-4275-959d-2573424f0330"	"uc"	"uc1236236"	"willow spring last chance mountains"	37.3362	-117.7127	"united states"	"california"	"inyo"	NA	410	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"0837e8f8-052b-4b1d-9fed-ded56494dfbd"	"uc"	"uc1004849"	"12 mi sw of bridgeport (near stream flowing into robinson creek)"	38.195	-119.3275	"united states"	"california"	"mono"	NA	1000	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"086b7a6d-5364-4a01-a87e-535961ad1fe3"	"cas"	"cas539851"	"along hiway 395 near coleville"	38.5658	-119.5077	"united states"	"california"	"mono"	NA	1200	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"08b10c5c-b952-4192-8944-1d42db0e7d7f"	"pasa"	"pasa1172"	"near top of walker pass"	35.6627	-118.0268	"united states"	"california"	"kern"	NA	800	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"08c256fb-4778-4c2e-8416-d12a09d5f42a"	"uc"	"uc646467"	"1 mi s of mono post office (w side of mono lake, on road to leevining); sierra nevada, mono lake"	37.9777	-119.1367	"united states"	"california"	"mono"	NA	650	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"08fd67e4-f9d6-4fc3-b784-672adf2d08b8"	"cas"	"cas539852"	"horse canyon, scodie (kiavah) mountains"	35.567	-118.0761	"united states"	"california"	"kern"	NA	4000	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"09e034de-83e1-46d8-a7a8-5468f63e4846"	"ds"	"ds270597"	"batchelder spring, w. side of westgard pass"	37.243066	-118.194463	"united states"	"california"	"inyo"	NA	150	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"0a00ac49-1928-4379-92b9-2bc8ccde3fc7"	"ny"	"849130"	"east side of shoshone mountains, 3.3 miles north of toiyabe national forest boundary, dirt road north of cloverdale"	38.61	-117.49	"united states"	"nevada"	"nye co."	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii a.gray"
"0aa8334c-0f10-4031-8000-d8c5b6e72739"	"ds"	"ds258128"	"georges creek, e. slope mount whitney, sierras, near lone pine. range: central nevada to california"	36.6694	-118.2112	"united states"	"california"	"inyo"	NA	300	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"0acb1aef-c672-46ff-9929-89be2fd2aae6"	"cas"	"635615"	"quaking aspen canyon on the northeast side of wheeler peak above sweetwater, nevada, mono county"	38.433172	-119.262836	"united states"	"california"	"mono county"	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii  a. gray"
"0bfb1503-d56b-464b-9e84-e552ff9c8ce6"	"rsa"	"rsa499294"	"georges creek, e. slope mount whitney, sierras, near lone pine."	36.6685	-118.212	"united states"	"california"	"inyo"	NA	750	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"0cc52d50-8e11-47f6-9246-cf241943755e"	"cas"	"cas1117380"	"bohler canyon. along the dirt road on the south side of bohler canyon, 1.8 mi (3.0 km) by air west of us highway 395"	37.9011	-119.1275	"united states"	"california"	"mono"	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"0d2879ad-b4fe-405e-a535-5852b20cb7a2"	"pom"	"pom182817"	"lakeside"	38.959	-119.9474	"united states"	"california"	"el dorado"	NA	845	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"0ecc0e96-f18f-46fa-9159-2c4240df3574"	"ny"	"849144"	"white mountains, california highway 168, at a narrow gorge, 5.5 km (3.4 mi) south of westgard pass"	37.2553	-118.1578	"united states"	"california"	"inyo co."	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii a.gray"
"0f32d37a-00f7-4931-aecb-53f8fe306e5c"	"uc"	"uc1973700"	"bohler canyon, edge of wet meadow along the dirt road on the south side of bohler canyon, 1.8 mi (3.0 km) by air west of us highway 395."	37.901093	-119.12745	"united states"	"california"	"mono"	NA	10	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"0f56873d-98f8-40fd-84ae-5ef2c7fe7fe8"	"ucr"	"ucr8293"	"walker pass (state hwy 178 from bakersfield to inyokern)"	35.66253	-118.02483	"united states"	"california"	"kern"	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"0f98bed2-7d84-48c2-aadc-ddebefc4d4eb"	"rsa"	"rsa86840"	"in dry land along shore of mono lake"	38.0294	-119.1012	"united states"	"california"	"mono"	NA	1475	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"11248ae5-9d54-461b-9644-bf2738631dba"	"cas"	"cas866828"	"near hallelujah junction, west of hwy 395 and south of hwy 70"	39.7687	-120.0785	"united states"	"california"	"lassen"	NA	5000	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"1133bcca-20c9-4b8a-ba22-89e04c04c990"	"rsa"	"rsa525161"	"w-side of westgard pass below narrows."	37.2393	-118.1985	"united states"	"california"	"inyo"	NA	3500	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"115d3282-5f70-4543-8b06-a4519442af09"	"ucd"	"ucd83296"	"tulare county; us forest service - lake isabella area"	35.9055933164411	-118.484273286938	"united states"	"california"	"tulare"	NA	20	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"119ec63d-5aa9-452c-9369-8fa4db49a2e2"	"hsc"	"hsc18802"	"1 mi. w of walker pass summit"	35.6656	-118.038	"united states"	"california"	"kern"	NA	750	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"11d682a0-4b43-467e-8891-28b713df7433"	"rsa"	"rsa720507"	"the owens peak eastern watershed. short canyon."	35.7113522703764	-117.927904790778	"united states"	"california"	"kern"	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"1228a3e2-205f-49b5-95ab-0d6f03dba9ee"	"uc"	"uc1736462"	"highway 89 in canyon east fork carson river near mt. bullion (site)"	38.65139	-119.7175	"united states"	"california"	"alpine"	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"1354229d-f3d8-4b7f-b3d4-83abc891b86f"	"cas"	"cas67245"	"along the base of the white mountains opposite/east of laws"	37.4048	-118.3176	"united states"	"california"	"inyo"	NA	3000	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"13bbf83f-3603-462d-b71c-98056d6bbaf3"	"rsa"	"rsa155685"	"near willow spring, last chance mountains."	37.3331	-117.7036	"united states"	"california"	"inyo"	NA	545	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"1562e5e5-bde7-416f-9d76-c150e3139d18"	"pom"	"pom174294"	"albert pass, between deep springs and fish lake valleys."	37.4306	-117.9387	"united states"	"california"	"inyo"	NA	300	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"1595e1aa-b4d4-4390-a191-8d5044634e93"	"rsa"	"rsa110044"	"10.2 mi. ne. of jct. with u.s. hwys. 6 and 395, above big pine, on rd. to westgard pass."	37.255	-118.1583	"united states"	"california"	"inyo"	NA	1200	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"17f45456-a0ad-45b3-919a-e92983466a49"	"rsa"	"rsa759564"	"along california highway 167 (pole line road), 0.6 miles east-northeast of cemetery road. 5 miles east-northeast of u. s. highway 295, 8.2 air miles northeast of lee vining"	38.0708333333333	-119.073888888889	"united states"	"california"	"mono"	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"199d0853-f8c1-4c90-838c-08e9daec0688"	"cas"	"1202999"	"southern sierra nevada: scodie mountains, kiavah wilderness. sequoia national forest: horse canyon, about 0.10 (air)miles n of horse canyon road, along a wash"	35.56686	-118.08819	"united states"	"california"	"kern county"	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii  a. gray"
"1a355c32-770c-4537-8546-9d5bf6783089"	"rsa"	"rsa700829"	"low rolling hills between sagehen peak and dexter canyon; granitic outcrops near mine prospects along 4wd rd., appx. 1.5 mi. s. of hwy 120."	37.8691666666667	-118.798888888889	"united states"	"california"	"mono"	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"1a55f8a5-c50d-44df-bda2-36a83d81b71e"	"ny"	"849135"	"sahwave mountains, ragged top road (or at least its westward extension), 11 road miles west of road junction by blue wing cow camp"	40.15	-119.1	"united states"	"nevada"	"pershing co."	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii a.gray"
"1ae27d0c-e0b0-4f5f-ab8a-0cd5612f9c88"	"uc"	"uc1736470"	"road to haypress flat from highway 89, 0.5 mile above forest city flat"	38.683334	-119.700836	"united states"	"california"	"alpine"	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"1d15743a-11d9-4409-90d9-d8398b1b0653"	"sbbg"	"sbbg43479"	"sierra nevada: w of bishop pine crk cyn"	37.3857	-118.6691	"united states"	"california"	"inyo"	NA	400	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"1d4e5a74-3a53-41fb-b221-5e8f858bbaf7"	"obi"	"obi70419"	"mono lake. hillside next to hwy 295 above lake and fringe of alkali sink"	37.9943	-119.1451	"united states"	"california"	"mono"	NA	2235	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"1ed19e1d-8014-4830-9e21-e20ea4d036e0"	"pom"	"pom231249"	"bishop creek, east slope of sierra nevada."	37.1767	-118.6534	"united states"	"california"	"inyo"	NA	3000	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"1f89f00f-a153-4526-a7bd-6cb3a1596999"	"cas"	"cas919596"	"beyond woodfords"	38.785	-119.8423	"united states"	"california"	"alpine"	NA	1677	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"227fc431-ff53-4a8d-888f-6ae50c913267"	"ny"	"849119"	"3.4 miles north of cloverdale ranch, ione valley, tonopah district blm"	38.6	-117.54	"united states"	"nevada"	"nye co."	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii a.gray"
"228ce234-dca5-497c-ade8-86e47f80fd26"	"ds"	"ds494671"	"4.0 miles east of woodfords; sierra nevada"	38.8178	-119.7792	"united states"	"california"	"alpine"	NA	585	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"24fa69c8-f09f-467c-b58b-c66daf3ea07e"	"uc"	"uc860975"	"onyx"	35.6902797128917	-118.219721763106	"united states"	"california"	"kern"	NA	2372	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"259b2c4e-c2c9-49a2-ae02-8fd324648154"	"pom"	"pom294299"	"1 mile s of leevining, sierra nevada mts. mono lake drainage area."	37.9412	-119.1017	"united states"	"california"	"mono"	NA	1000	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"25e2232d-a6cf-4013-aaed-b6d6e7761520"	"cas"	"cas67242"	"3 to 5 miles east of topaz"	38.6072	-119.4519	"united states"	"california"	"mono"	NA	1750	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"26023bee-4c09-4a7a-b2e0-3d1142371993"	"uc"	"uc1334760"	"state highway from bakersfield to inyokern (walker pass, ne kern county); walker pass"	35.6624827239142	-118.025736565943	"united states"	"california"	"kern"	NA	425	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"2767638d-18dc-4d7a-b6ea-f31be7284083"	"cas"	"cas67238"	"lakeside, lake tahoe region"	39.0979	-120.1883	"united states"	"california"	"placer"	NA	26931	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"2ba0be7a-d713-4f82-be9f-21889e1c47b6"	"cas"	"cas296107"	"near stream flowing into robinson creek, 12 mi. s.w. of bridgeport"	38.1871	-119.3205	"united states"	"california"	"mono"	NA	750	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"2e520e8c-9105-4971-a613-cc9d9811b251"	"ds"	"ds691062"	"mouth of [leevining] lee vining canyon"	37.9326	-119.1551	"united states"	"california"	"mono"	NA	1839	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"3047338e-569a-4f86-84c1-78cba86d5139"	"cas"	"866822"	"onion valley road"	36.7803	-118.3191	"united states"	"california"	"inyo county"	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii  a. gray"
"30c6b5cb-cd66-4e9e-9131-cc5d04cbbff7"	"uc"	"uc1128272"	"inyo creek national forest, bishop bishop; inyo creek national forest, bishop"	37.2672315895494	-118.578546693142	"united states"	"california"	"inyo"	NA	825	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"30edb467-586c-4c33-afb6-38b5f545b0e3"	"ny"	"849124"	"jackson mountains, jackson creek drainage, iron king mine road, 3.7 miles above jackson creek-trout creek summit, 49 airline miles south of denio"	41.3	-118.43	"united states"	"nevada"	"humboldt  co."	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii a.gray"
"31216d3f-22f9-4480-bed7-10e183d970d4"	"uc"	"uc652702"	"w side of westgard pass, batchelder spring westgard pass; , batchelder spring"	37.2425	-118.195	"united states"	"california"	"inyo"	NA	496	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"314246e0-7c55-4d4f-8e3d-15e740b76875"	"rsa"	"rsa599956"	"white mountains. toll house spring meadow, westgard road."	37.2432	-118.1941	"united states"	"california"	"inyo"	NA	145	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"324d53a4-6902-4e28-8c2d-7e687ab5b3ae"	"ucr"	"ucr221876"	"eastern sierra nevada mtns. big pine canyon, along north side of glacier lodge rd, c. 2 mi. down-canyon from sage flat campground"	37.12745	-118.38015	"united states"	"california"	"inyo"	NA	1000	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"33f5a598-a84e-4a4b-8ff4-240fad5ba276"	"rsa"	"rsa38641"	"upper shores of mono lake at mono post office"	37.9899	-119.1428	"united states"	"california"	"mono"	NA	500	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"3663a68f-5014-407f-b12f-0ced2ba05ccf"	"sjsu"	"sjsu13984"	"scott rd by long valley cr c. 3 mi n of hwy 70"	39.83	-120.078	"united states"	"california"	"lassen"	NA	2695	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"370fc826-a883-442b-8ebc-fa5de272a817"	"uc"	"uc496346"	"w side of westgard pass westgard pass; inyo mountains, westgard pass"	37.249973	-118.17152	"united states"	"california"	"inyo"	NA	300	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"379368f0-d896-43d6-b75e-af5d6dd54730"	"ds"	"ds241012"	"convict lake"	37.589	-118.8581	"united states"	"california"	"mono"	NA	1600	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"382b10a5-c0d7-43f4-81a6-39178a98120d"	"cas"	"cas866839"	"by side of old, dirt road in markleeville"	38.6941	-119.7791	"united states"	"california"	"alpine"	NA	1689	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"3ade839a-e8ba-4828-98b4-c81ade610c7e"	"uc"	"uc964804"	"0.5 mi w of walker pass; state hwy 178"	35.6663826638242	-118.033026815747	"united states"	"california"	"kern"	NA	1250	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"3b64120d-38d8-4498-bf0f-50a21a47efa8"	"uc"	"uc1128281"	"plumas national forest, ne sierra valley ne sierra valley; plumas national forest, ne sierra valley"	39.8052053456847	-120.120736588719	"united states"	"california"	"plumas"	NA	825	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"3b816eee-f19f-4df3-9d7f-0989c7278135"	"ucd"	"ucd113161"	"inyo county: pine creek, sierra nevada (near round valley.)"	37.4013	-118.6502	"united states"	"california"	"inyo"	NA	650	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"3d345dfc-1ae1-4db1-adfd-558072cfd0b5"	"gmdrc"	"gmdrc5062"	"along dirt road at crossing of big pine creek, approx. 0.5 mi. sw of big pine"	37.1549333333333	-118.3021	"united states"	"california"	"inyo"	NA	30	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"3ee4573d-e43c-46d8-8bbc-b1225c828439"	"sd"	"sd219104"	"central sierra nevada region; along highway 395, north of bridgeport by fales hot springs, just north of devil\'s gate summit."	38.35241	-119.4018	"united states"	"california"	"inyo"	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"3f962b67-d3ff-41bb-be4a-3e3e7fb7378c"	"cas"	"241012"	"convict lake"	37.589	-118.8581	"united states"	"california"	"mono county"	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii  a. gray"
"3f9aa31b-b091-41b6-8839-2ff03ae34102"	"ny"	"849143"	"on the walker creek drainage, 5 miles south of lee vining"	37.89	-119.11	"united states"	"california"	"mono co."	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii a.gray"
"461f7727-fc0e-4eca-9239-05e2ab93c1c0"	"cas"	"1170835"	"southern sierra nevada, sequoia national forest. scodie mountains, kiavah wilderness. off of california highway 178 in a canyon on north ridge toward pinyon peak"	35.7	-118.0666666667	"united states"	"california"	"kern county"	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii  a. gray"
"473cb0d0-df50-4569-8829-4092dfab23b4"	"cas"	"cas866821"	"north side truckee river near mystic r.r. bridge, just west sierra county line"	39.4421	-120.011	"united states"	"california"	"nevada"	NA	604	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"4782a59e-f1a5-4ebf-90ea-03545ee5e3c3"	"rsa"	"rsa453206"	"mono lake region"	38.0307	-119.0859	"united states"	"california"	"mono"	NA	15775	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"48019dfe-9a4d-4b2e-aaee-72118edad0e9"	"rsa"	"rsa453201"	"near woodfords"	38.778	-119.8215	"united states"	"california"	"alpine"	NA	3360	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"487cb742-0255-42d9-846c-105e8fa6d2da"	"uc"	"uc1751077"	"fairview campground, north fork kern river. 19 mi. n of kernville."	35.9284156813863	-118.491709910563	"united states"	"california"	"tulare"	NA	260	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"48c78d39-e0e6-468f-b1a9-767ec6b97f11"	"sd"	"sd43456"	"rock creek"	37.5472	-118.6511	"united states"	"california"	"mono"	NA	775	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"4969d03e-4cb2-4607-bae6-111d7dd82431"	"uc"	"uc1128290"	"2 mi n of floriston (tahoe national forest); tahoe national forest"	39.410372	-120.016718	"united states"	"california"	"nevada"	NA	900	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"4999b3ba-ee5b-4ab6-ae08-88d708ca28a6"	"sd"	"sd24758"	"near summit of walkers, walkers pass"	35.6632	-118.0271	"united states"	"california"	"kern"	NA	1800	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"49bb79be-88ee-4959-999d-b4d05db172d2"	"sdsu"	"sdsu9161"	"lee vining."	37.9521	-119.1177	"united states"	"california"	"mono"	NA	1000	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"4a5f7127-016f-4e17-84e5-ddf0ef3f5e91"	"ucr"	"ucr47057"	"owens valley, off road to convict lake, c. 0.8 miles sw of hwy. 395"	37.6128	-118.847	"united states"	"california"	"mono"	NA	550	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"4bf9ddb4-3dd2-4ee1-924a-b7131aaaaea6"	"ucr"	"ucr124977"	"owens valley hillside near head of owens river, c. 12 miles north of mammoth lakes"	37.8	-119.03333	"united states"	"california"	"mono"	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
