"00225f48-ebd3-40b0-bf15-1461124994d2"	"cas"	"cas866826"	"dark canyon, greenhorn range, about 3 miles north of kernville"	35.8066	-118.4713	"united states"	"california"	"tulare"	NA	1000	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"4c33b640-5258-49d0-ac65-9168ad1f8327"	"ucr"	"ucr215125"	"eastern sierra nevada mtns. inyo national forest, c. 3 miles east of city of mammoth lakes, at intersection of hwy 203 (minaret road) and hwy 395"	37.64083	-118.91833	"united states"	"california"	"mono"	NA	1000	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"4e268adc-b371-4955-a1e7-57d42948bec6"	"cas"	"cas690592"	"near inyo national forest. hwy 395 near fb & june lake"	37.8131	-119.0533	"united states"	"california"	"mono"	NA	3200	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"4e92181a-a235-416f-8b86-3456745174bc"	"rsa"	"rsa453204"	"andrew\'s camp, bishop creek."	37.2458	-118.5693	"united states"	"california"	"inyo"	NA	700	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"4f78f887-5d15-40ad-b130-484ef5ae4e61"	"uc"	"uc1927445"	"sierra nevada; southern sierra nevada region; the owens peak eastern watershed. short canyon."	35.7114	-117.927	"united states"	"california"	"kern"	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"4fa0fb6d-ca4d-4668-ae8c-a8ee3b06344f"	"uc"	"uc1128288"	"wash s of kennedy meadow"	36.0174443907778	-118.078512741497	"united states"	"california"	"tulare"	NA	4950	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"4fbfdeb2-8891-4aba-955b-2625eefd31dd"	"utc"	"utc00256510"	"eugene mountains pole canyon, 1.7 road miles e of road junction to woody and bonita canyons, t34n, r34e, s22"	40.48543	-118.09102	"united states"	"nevada"	"pershing"	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"50133764-aa54-4a7e-a0cc-d80bb59290f3"	"uc"	"uc1087473"	"toiyabee national forest, topaz station (topaz [gd] station) toiyabee national forest; , topaz station"	38.6106	-119.5174	"united states"	"california"	"mono"	NA	2000	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"52449cd2-c3ec-4f9f-a28d-04ad98ac327f"	"rsa"	"rsa105021"	"willow spring, last chance mts."	37.3362	-117.7127	"united states"	"california"	"inyo"	NA	410	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"525b2050-fee0-427e-8f45-f3f3b9c4cc6d"	"cas"	"cas931705"	"bob rabbit site, east base of the piute mountains"	35.5666666667	-118.275	"united states"	"california"	"kern"	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"52a5f064-ecff-4291-8c27-6b3abd9f3f7e"	"sbbg"	"sbbg37136"	"westgard pass e of big pine"	37.3009293557374	-118.153931764881	"united states"	"california"	"inyo"	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"52e66dca-33f4-49cc-9552-18296d67d2d1"	"cas"	"cas866840"	"4.0 miles east of woodfords"	38.8178	-119.7792	"united states"	"california"	"alpine"	NA	585	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"52ea7dd3-f358-4e72-90f4-85b59adb701e"	"cas"	"362251"	"sage flat to olancha pass"	36.225	-118.073	"united states"	"california"	"inyo county"	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii  a. gray"
"5319ee7c-e6e3-4717-903f-30ae1433bb9d"	"chsc"	"chsc1579"	"honey lake region"	40.3105555555556	-120.3325	"united states"	"california"	"lassen"	NA	11550	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"556a5f4a-c18f-42c8-b82f-b5e62c2dcbf2"	"rsa"	"rsa683250"	"glass mountain region: e-slope of black mountain, appox. 2.5 km s of peak, at end of old mine/ranch road from kelty meadows area."	37.7869444444444	-118.628333333333	"united states"	"california"	"mono"	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"57661540-db4e-4fa5-9672-c0cfe6ea2354"	"cda"	"cda26122"	"coleville."	38.5658	-119.5077	"united states"	"california"	"mono"	NA	1000	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"57f4be8e-30b9-4762-ab53-73c5b6a7cf47"	"ds"	"ds240757"	"rock creek, near the inyo county line"	37.4638	-118.7298	"united states"	"california"	"mono"	NA	1400	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"581096b3-c75f-44fe-ae8c-74e58122225d"	"rsa"	"rsa23260"	"near independence."	36.8059	-118.2016	"united states"	"california"	"inyo"	NA	2000	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"585114d0-ca87-44e7-9607-1c5eb49f6ed6"	"ny"	"849129"	"out of centerville, road to mud lake"	38.85	-119.74	"united states"	"nevada"	"douglas co."	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii a.gray"
"58db20ca-20df-46ba-b212-cf9a6df0eceb"	"cas"	"cas892401"	"reno junction and along old road paralleling hwy 70 just e of beckwourth pass"	39.7919	-120.1017	"united states"	"california"	"lassen"	NA	206	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"594d42f0-408f-4b02-89f6-964520af48f5"	"sjsu"	"sjsu14477"	"by hwy 395, 5 mi n of doyle"	40.0806	-120.1544	"united states"	"california"	"lassen"	NA	4500	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"5a167c01-c353-4716-891c-e87335d50a2f"	"rsa"	"rsa165985"	"near small airfield near crowley lake"	37.6234	-118.8352	"united states"	"california"	"mono"	NA	1800	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"5c054531-cf32-4cd2-a694-12747f6df3d7"	"ucd"	"ucd113166"	"modoc county: town of pine creek"	41.9918	-120.2982	"united states"	"california"	"modoc"	NA	750	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"5c1450c5-34a2-455f-981f-88707901ae22"	"rsa"	"rsa453205"	"onyx."	35.6902	-118.2206	"united states"	"california"	"kern"	NA	900	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"5c2743ed-3fc2-4e06-a908-197e44e9a6a4"	"ds"	"ds228345"	"pine creek, sierra nevada, (near round valley)"	37.4013	-118.6502	"united states"	"california"	"inyo"	NA	650	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"5d6e284f-5800-472b-8d46-67199aef57fb"	"la"	"la85558"	"5 mi. e of onyx"	35.7266	-118.1547	"united states"	"california"	"kern"	NA	900	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"5ec702e2-e303-419b-b60f-6f99feac882b"	"ds"	"ds744217"	"mono lake and vicinity, north of lee vining"	37.9698	-119.1193	"united states"	"california"	"mono"	NA	1500	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"5f76c451-265c-4faf-a348-d526171e182e"	"sfv"	"sfv20209"	"sierra nevada rock creek road, about 1 mile upstream from french camp campground. bottom of narrow, westish facing canyon at large roadside pullout on north side of road."	37.5379876941151	-118.699569992105	"united states"	"california"	"mono"	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"605cfe0f-3d09-45f9-b455-b83d954f380c"	"rsa"	"rsa233327"	"independence creek, west of independence"	36.7858	-118.3078	"united states"	"california"	"inyo"	NA	450	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"608066b2-651d-42f6-8daa-a37752c16715"	"ny"	"00947337"	"eugene mountains pole canyon, 1.7 road miles e of road junction to woody and bonita canyons"	40.81508	-118.15283	"united states"	"nevada"	"pershing co."	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii a.gray"
"6121e51a-7d71-4a0d-83fa-2e0f3d9c6c52"	"cas"	"240757"	"rock creek, near the inyo county line"	37.4638	-118.7298	"united states"	"california"	"mono county"	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii  a. gray"
"61ef11f7-55b8-497e-91ab-2d10a4d89491"	"jeps"	"jeps94135"	"ca. 5 mi. n.-n.e. doyle (rd. to orv parking area in fort sage mts., 1.1 mi. e. of fort sage rd.); fort sage mts."	40.0642039646685	-120.064337857239	"united states"	"california"	"lassen"	NA	825	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"622224b8-5eb1-4d82-a016-d7c069d5dfd2"	"rsa"	"rsa663838"	"blm: bishop district: round valley; 0.6 km nw of round valley school"	37.4166666666667	-118.583333333333	"united states"	"california"	"inyo"	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"62c0d087-7563-4220-af73-62ad44346ac8"	"cas"	"67242"	"3 to 5 miles east of topaz"	38.6072	-119.4519	"united states"	"california"	"mono county"	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii  a. gray"
"6314c5b8-ea7a-4f2c-8a4c-4e1cb3e4bcf4"	"ucr"	"ucr47621"	"white mtns. mouth of pellisier creek. owens valley drainage"	37.71694	-118.35722	"united states"	"california"	"mono"	NA	1000	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"63369ccc-355c-4bfb-bfca-369c9e31da03"	"rsa"	"rsa753532"	"along hwy 395, north of bridgeport, by fales hot springs just north of devil\'s gate summit"	38.35241	-119.4018	"united states"	"california"	"inyo"	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"63532161-fd7e-4047-81db-37724983204c"	"ny"	"849123"	"jackson mountains, jackson creek, 1 mile from black rock desert road, 47 airline miles south of denio"	41.33	-118.53	"united states"	"nevada"	"humboldt  co."	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii a.gray"
"63dedd27-dfbb-4f3d-ba2c-264844d59db6"	"ucd"	"ucd113164"	"mono county: sonora pass, state highway 108, 1.4 miles west of leavitt meadows lodge"	38.3186	-119.5686	"united states"	"california"	"mono"	NA	300	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"6550c618-076a-43a7-8b1b-896798b2cfa7"	"uc"	"uc1299833"	"westgard pass; white mountains"	37.286278	-118.15221	"united states"	"california"	"inyo"	NA	3000	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"659761f1-5161-40f8-b586-ef9d48658110"	"ucr"	"ucr222910"	"eastern sierra nevada mtns. convict creek, uc sierra nevada aquatic research lab, mt. morrison rd, 0.8 mi nw of intersection with hwy 395"	37.61355	-118.83508	"united states"	"california"	"mono"	NA	100	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"65dcc0d1-b7d5-4e68-b6e6-5d0048cd4371"	"rsa"	"rsa311045"	"big pine creek road."	37.1252	-118.3725	"united states"	"california"	"inyo"	NA	250	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"660318a8-b92b-4f14-9dab-9115e80d1053"	"sdsu"	"sdsu9162"	"1.6 miles e of west entrance to inyo national forest on westgard pass road."	37.246	-118.1853	"united states"	"california"	"inyo"	NA	300	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"6631eab7-8818-465e-8dc5-16bc79fefa44"	"uc"	"uc1922130"	"sierra nevada; southern sierra nevada region; owens peak eastern watershed. east slope above indian wells canyon."	35.7198	-117.9781	"united states"	"california"	"kern"	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"66d3a775-e883-43e7-a079-06deab9ed6b7"	"ds"	"ds38161"	"mono lake"	37.9945	-119.0585	"united states"	"california"	"mono"	NA	8850	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"6718c7cd-c37b-41bf-9327-aac85b61d0db"	"ny"	"849126"	"3/4 mile south of moores station"	38.68	-116.18	"united states"	"nevada"	"nye co."	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii a.gray"
"67b59f65-1610-4daa-9e81-37fbfaf46abb"	"rsa"	"rsa685415"	"long valley: e of owens river. along fs road 3s01 at 1st cattle gate e of benton crossing rd."	37.6536111111111	-118.7175	"united states"	"california"	"mono"	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"68570017-0a78-48f2-a4a8-fae6e62a5358"	"pom"	"pom275659"	"lake sabrina road. sierra nevada mountains. owens river watershed"	37.2819	-118.5661	"united states"	"california"	"inyo"	NA	1000	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"68683321-5549-4301-b61b-8befaf40bf7a"	"cas"	"430162"	"10.2 mi. ne. of jct. with u.s. hwys. 6 and 395, above big pine, on rd. to westgard pass"	37.252161	-118.163114	"united states"	"california"	"inyo county"	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii  a. gray"
"689f1f87-ecd1-4d90-a457-6622156cfae2"	"uc"	"uc1281138"	"1 mi e of woodfords"	38.7754482597696	-119.805150579405	"united states"	"california"	"alpine"	NA	412	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"68a527f1-5620-4042-8f16-3a155e605f51"	"uc"	"uc1552000"	"1 mi s of leevining near mono lake"	37.9412	-119.1017	"united states"	"california"	"mono"	NA	1000	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"694dfb4b-565a-4dbf-9309-ce077294d702"	"cas"	"cas351313"	"hy 89, e. of checking station coming into cal. from nevada over beckwourth pass"	39.783	-120.6213	"united states"	"california"	"sierra"	NA	396	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"6955e897-08f0-471b-b185-4dcd8c5ed906"	"rsa"	"rsa685485"	"along fs rd. 3s01 (paralleling powerline - e of deer spr.), appx 1000m w of benton crossing rd. 200m w of cattle tank."	37.6638888888889	-118.608055555556	"united states"	"california"	"mono"	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"6ab48e91-af85-40ff-ba28-f0fd0b152ab3"	"cas"	"635616"	"quaking aspen canyon on the northeast side of wheeler peak above sweetwater, nevada, and mono county"	38.433172	-119.262836	"united states"	"california"	"mono county"	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii  a. gray"
"6b889bc0-fbaa-4607-ab52-edbc0c50aa57"	"rsa"	"rsa247151"	"sierra nevada mts. near lone pine, roadside"	36.597	-118.1727	"united states"	"california"	"inyo"	NA	10000	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"6d0e7d6c-9a87-4bcb-814e-0c1824dc9fa4"	"rsa"	"rsa453202"	"on harkless flat rd., 0.9 mi s of junction with waucoba rd."	37.1205	-118.1132	"united states"	"california"	"inyo"	NA	395	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"6dac67bb-9c57-4811-bc27-5a689d2cc7b8"	"rsa"	"rsa453207"	"1.5 miles s of conway summit."	38.0772	-119.1706	"united states"	"california"	"mono"	NA	1350	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"6dda9725-e98f-4fac-8198-3c48b3724a90"	"obi"	"obi25973"	"walker pass area"	35.6627	-118.0269	"united states"	"california"	"kern"	NA	2500	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"6e2979ee-ff49-4b71-ac12-cab771264105"	"cas"	"cas635615"	"quaking aspen canyon on the northeast side of wheeler peak above sweetwater, nevada, mono county"	38.433172	-119.262836	"united states"	"california"	"mono"	NA	300	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"6ed7253c-b19f-43cb-88aa-790121b862f5"	"cas"	"cas539853"	"canebrake creek, 4 miles west of walker pass"	35.7016	-118.0637	"united states"	"california"	"kern"	NA	1000	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"6fc057a0-5e57-4650-90c6-f31a1a72b146"	"uc"	"uc519653"	"near round valley (pine creek); sierra nevada, pine creek"	37.4013	-118.6502	"united states"	"california"	"inyo"	NA	650	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"6fd0477f-be51-4319-8076-88539e539d44"	"cas"	"cas67246"	"quincy"	39.9369	-120.9461	"united states"	"california"	"plumas"	NA	3644	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"6ffe8c4a-7caf-4a1d-97fa-17d653f7c4b9"	"uc"	"uc638494"	"18 mi e of truckee (along highway 40)"	39.4645	-120.0056	"united states"	"california"	"nevada"	NA	1900	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"707fea8d-3324-4366-8139-93e2049a49df"	"rsa"	"rsa10819"	"pine creek, sierra nevada, near round valley."	37.4013	-118.6502	"united states"	"california"	"inyo"	NA	650	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"71767d6f-f937-4982-86d6-475827d990d8"	"ny"	"849127"	"northwest side of the virginia range"	39.48	-119.68	"united states"	"nevada"	"storey co."	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii a.gray"
"7360f039-db1e-4630-a712-e6f7441e4edb"	"cas"	"cas866819"	"beckwourth pass"	39.7917	-120.1078	"united states"	"california"	"plumas"	NA	300	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"7500d8e2-1fad-404f-9a44-2c645e26cfae"	"cas"	"635706"	"bluffs along hot creek just above long valley of the owens river. northwest side of crowley lake"	37.669	-118.8166	"united states"	"california"	"mono county"	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii  a. gray"
"7520c98d-5bac-431a-b7a8-0b1024fce0b4"	"rsa"	"rsa78807"	"near topaz on hwy 395."	38.6109	-119.5197	"united states"	"california"	"mono"	NA	1300	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"75b5a87c-8e64-44d0-979a-9c5bfab77e2a"	"chsc"	"chsc106581"	"fort sage mtns. ohv trailhead and trail to indian springs"	40.0608333333333	-120.073055555556	"united states"	"california"	"lassen"	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"75d640f7-0023-4e74-a3b4-bb6c4984b28c"	"ny"	"849133"	"hot creek range, base/mouth of tybo creek's canyon, vicinity of pedro well"	38.38	-116.37	"united states"	"nevada"	"nye co."	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii a.gray"
"768e235b-a963-4a16-ac92-4cc6a523c7af"	"cas"	"cas866825"	"north fork of bishop creek"	37.2314	-118.6093	"united states"	"california"	"inyo"	NA	3200	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"769b5c2d-2dd5-4319-b063-a7616eb2b86a"	"ny"	"849134"	"goldrun creek between edna mountain, and the sonoma range, about 4.9 roadmiles south of rock creek ranch turnoff"	40.79	-117.48	"united states"	"nevada"	"humboldt co."	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii a.gray"
"77a063ca-15d2-491c-891e-5d6e3c4383d0"	"cas"	"cas351327"	"n. of doyle, honey lake in view"	40.7345	-120.7178	"united states"	"california"	"lassen"	NA	10500	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"77ea6e66-b003-43af-97e0-fdd3794315c2"	"ucr"	"ucr137145"	"eastern sierra nevada bishop creek"	37.32778	-118.49861	"united states"	"california"	"inyo"	NA	10000	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"78184f5a-eae0-4447-a61a-b6d1f1b31476"	"ny"	"01265160"	"kamma mountains, foothills at north end, 3 air miles south-southeast of juntion of railroad tracks and the black rock desert road"	40.835	-118.68047	"united states"	"nevada"	"pershing co."	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii a.gray"
"7969d9dd-1204-40a0-a6af-7d000eea59e4"	"ds"	"ds494897"	"near willow spring, last chance mountains"	37.3331	-117.7036	"united states"	"california"	"inyo"	NA	545	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"799e5a3b-e1b8-48bd-9b88-4685d842a6cd"	"sd"	"sd72218"	"walker pass (state highway 178 from bakersfield to inyokern)"	35.6631	-118.0273	"united states"	"california"	"kern"	NA	2500	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"7a242406-1d6d-4ba1-af4f-264fd4555c0c"	"uc"	"uc1128277"	"1 mi s of woodfords (mono national forest); mono national forest"	38.7607352458961	-119.823840993124	"united states"	"california"	"alpine"	NA	412	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"7b5834df-889e-4dbd-b04a-b034661fad90"	"cas"	"cas362251"	"sage flat to olancha pass"	36.225	-118.073	"united states"	"california"	"inyo"	NA	700	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"7b7d8e68-5118-4626-96e0-50c6ebdf6018"	"pom"	"pom255047"	"near stream flowing into robinson creek, 12 miles southwest of bridgeport."	38.195	-119.3275	"united states"	"california"	"mono"	NA	1000	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"7c9aea05-c860-4307-b0ec-abf38eb8ac15"	"uc"	"uc1786766"	"glass mountain region; at mouth of o\' harrel canyon."	37.750557	-118.734726	"united states"	"california"	"mono"	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"7cb9a85b-98e2-42f2-b85d-8f984d7253ab"	"chsc"	"chsc35955"	"reno junction and along old road paralleling hwy 70 just e of beckwourth pass"	39.7919444444444	-120.101666666667	"united states"	"california"	"lassen"	NA	206	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"7ce82cd1-c284-4036-8a08-b568208b152c"	"cas"	"358758"	"1.5 miles east of twin lakes"	38.1945	-119.3228	"united states"	"california"	"mono county"	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii  a. gray"
"7ece376c-fe13-4c85-9872-fe4ffb73861c"	"rsa"	"rsa123189"	"mouth of buckeye canyon"	38.2359	-119.3214	"united states"	"california"	"mono"	NA	1500	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"8090b4c4-bf9d-4dca-8ae1-d14b1cef7ee2"	"rsa"	"rsa252506"	"beckwourth pass, plumas-lassen co. line."	39.7917	-120.1078	"united states"	"california"	"plumas"	NA	300	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"80a81785-fb42-4bc0-8951-6bd7bdf89508"	"uc"	"uc1128283"	"4 mi se of dog valley"	39.541721	-119.982913	"united states"	"california"	"sierra"	NA	1175	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
