"00225f48-ebd3-40b0-bf15-1461124994d2"	"cas"	"cas866826"	"dark canyon, greenhorn range, about 3 miles north of kernville"	35.8066	-118.4713	"united states"	"california"	"tulare"	NA	1000	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"8180b428-a066-42e6-bd3a-c4949b4d95e4"	"cas"	"438760"	"willow spring, last chance mts."	37.3362007141	-117.7126998901	"united states"	"california"	"inyo county"	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii  a. gray"
"81fe9a0f-8ba8-4bae-af2f-69feebc80cd4"	"rsa"	"rsa86839"	"rock creek, sierra nevada."	37.5524	-118.6547	"united states"	"california"	"mono"	NA	1000	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"8255fcc5-8ae8-4124-87a1-1755c16de174"	"cas"	"cas698084"	"big pine creek road, along roadside"	37.1255	-118.3737	"united states"	"california"	"inyo"	NA	7500	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"82d67729-524b-4102-bc76-23fe784b0a56"	"ny"	"849120"	"carson range, toiyabe national forest; along u.s. hwy 50, 5.8 miles west of its junction with u.s. hwy 395"	39.12	-119.87	"united states"	"nevada"	"carson city co."	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii a.gray"
"83dc676a-1a3a-48e0-9f5d-1201ca7eefa3"	"pom"	"pom214741"	"pine creek, sierra nevada, near round valley."	37.4013	-118.6502	"united states"	"california"	"inyo"	NA	650	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"843350d1-1977-42af-9fb2-081d46fb6418"	"cas"	"cas690048"	"near walker pass"	35.6627	-118.0269	"united states"	"california"	"kern"	NA	3000	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"843ef9ac-a6e4-4727-8954-ecce4385b49d"	"cas"	"cas67236"	"mono lake"	37.9945	-119.0585	"united states"	"california"	"mono"	NA	8850	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"84720788-f819-44e2-9a77-060a1fcecc81"	"cas"	"cas593632"	"canebrake creek just above walker pass station"	35.6924	-118.055	"united states"	"california"	"kern"	NA	500	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"85d204b2-d78d-407a-925f-6858dafd7e15"	"cas"	"cas180962"	"5 miles west of summit of walker pass"	35.7145	-118.0689	"united states"	"california"	"kern"	NA	2000	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"87d5b938-147b-418a-aaf0-ca7218103130"	"ds"	"ds189526"	"gilbert pass between deep springs and fish lake valleys"	37.4306	-117.9387	"united states"	"california"	"inyo"	NA	300	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"89902b3e-8c6d-4d37-8663-0e85df71d529"	"cas"	"744216"	"mono lake and vicinity, north of lee vining. 2 miles west of highway 395 on top of the glacial moraine at lundy canyon"	38.0324	-119.1885	"united states"	"california"	"mono county"	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii  a. gray"
"8a4a87be-345b-440e-8157-8cad7ba1a813"	"rsa"	"rsa730099"	"the owens peak eastern watershed: nw end of indian wells canyon."	35.7037522884309	-117.944205115448	"united states"	"california"	"kern"	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"8aa37c62-4151-4e5d-b7fa-4b72dd74f8bc"	"cas"	"cas67241"	"mono lake"	37.9945	-119.0585	"united states"	"california"	"mono"	NA	8850	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"8ab93fe9-b80b-419d-9a57-1697f4a8d0cd"	"pom"	"pom229189"	"pine creek (town)."	41.9918	-120.2982	"united states"	"california"	"modoc"	NA	750	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"8adfa0d5-6ea0-488e-82d8-b7d4c74ac599"	"ucr"	"ucr196588"	"southern sierra nevada owens peak eastern watershed, northwest end of indian wells canyon"	35.70389	-117.94333	"united states"	"california"	"kern"	NA	1000	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"8aeb2185-cc46-4511-afb3-97679ae32492"	"rsa"	"rsa698646"	"bishop"	37.3617	-118.3951	"united states"	"california"	"inyo"	NA	6000	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"8c060ebb-2900-44a5-bd34-fd2bd606d8f0"	"rsa"	"rsa759681"	"bob rabbit site, east base of the piute mountains"	35.5666666666667	-118.275	"united states"	"california"	"kern"	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"8c8c9b9c-79f1-462e-a63a-6918cff97980"	"cas"	"931705"	"bob rabbit site, east base of the piute mountains"	35.5666666667	-118.275	"united states"	"california"	"kern county"	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii  a. gray"
"8c901457-b8d8-46e7-b911-6c34246fcf61"	"pom"	"pom89249"	"lone pine."	36.5923	-118.2161	"united states"	"california"	"inyo"	NA	500	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"8c9a09d9-d02d-47a1-abad-ccb907504e3a"	"pom"	"pom89330"	"cameron"	35.096	-118.2967	"united states"	"california"	"kern"	NA	10000	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"8d8fe744-f5ca-4a46-971e-f5374834a9e3"	"obi"	"obi70410"	"lee vining"	37.9587	-119.1192	"united states"	"california"	"mono"	NA	2000	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"8db01050-3bdc-4874-af8d-7d706f659e5a"	"ucsb"	"ucsb71303"	"eastern sierra nevada, convict creek, uc sierra nevada aquatic research lab, mt. morrison rd, 0.8 mi nw of intersection with hwy 395"	37.6144	-118.8317	"united states"	"california"	"mono"	NA	350	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"8e394169-3f47-4329-8e23-8afeceecaefa"	"hsc"	"hsc42460"	"ash creek campground"	41.1611	-120.829	"united states"	"california"	"modoc"	NA	501	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"8fa1ed8e-5047-4713-8c0c-d998973e52f0"	"jeps"	"jeps97649"	"fairview campground, north fork kern river. 19 mi. n of kernville."	35.9284156813863	-118.491709910563	"united states"	"california"	"tulare"	NA	260	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"8ffd3f0b-b198-44aa-92e4-755994350b70"	"uc"	"uc1080609"	"last chance mountains, willow spring willow spring; last chance mountains, willow spring"	37.3362	-117.7127	"united states"	"california"	"inyo"	NA	410	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"912a93dd-b23f-437d-baa7-9a2d28a75cbf"	"ds"	"ds38160"	"along the base of the white mountains opposite/east of laws"	37.4048	-118.3176	"united states"	"california"	"inyo"	NA	3000	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"913e6174-4a23-4cff-bac6-3d3e1672282f"	"cas"	"290477"	"west side of westgard pass"	37.2471	-118.1843	"united states"	"california"	"inyo county"	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii  a. gray"
"920b072f-a529-4863-adc2-1a66c64df7bf"	"sbbg"	"sbbg15741"	"sierra nevada: near small airfield near crowley lake"	37.6215	-118.829	"united states"	"california"	"mono"	NA	500	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"9232af21-a60b-49a5-ad8c-7734a8790efe"	"rsa"	"rsa320315"	"horse canyon road, east base of the scodies."	35.5643	-118.0801	"united states"	"california"	"kern"	NA	3000	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"92a7b1ef-4b63-4ad3-9fc4-b003f7830af0"	"ucd"	"ucd113160"	"plumas county: beckwourth pass, plumas-lassen county line"	39.7917	-120.1078	"united states"	"california"	"plumas"	NA	770	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"92abde15-469f-4433-b16e-4ccf0e905653"	"cas"	"cas67237"	"above west fork of owens river, 20 miles from round valley"	37.5804	-118.6859	"united states"	"california"	"mono"	NA	8000	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"939ea0d2-aabb-46a8-9b4b-38964eec13bf"	"cas"	"cas430162"	"10.2 mi. ne. of jct. with u.s. hwys. 6 and 395, above big pine, on rd. to westgard pass"	37.252161	-118.163114	"united states"	"california"	"inyo"	NA	400	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"94ef619a-d691-4941-9c6f-833418708429"	"cas"	"cas316647"	"independence"	36.8028	-118.1992	"united states"	"california"	"inyo"	NA	3850	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"9565368e-38a5-4c7c-a3ef-45973fe9f05b"	"ds"	"ds129325"	"mammoth"	37.6337	-118.9834	"united states"	"california"	"mono"	NA	4000	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"956ef5fe-63c8-4dd2-af13-6913de74dc7a"	"ds"	"ds741002"	"mono lake and vicinity, north of lee vining"	37.9698	-119.1193	"united states"	"california"	"mono"	NA	1500	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"95ba7feb-c809-41c3-b786-210559f84d05"	"gmdrc"	"gmdrc6350"	"ne end of range, along willow creek rd, at western base of sylvania mountains, about 3 mi. west of nv border"	37.33575	-117.712033333333	"united states"	"california"	"inyo"	NA	30	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"961e8a5c-05ad-4e68-bf01-241409d68261"	"uc"	"uc1736465"	"along diamond valley road 6 miles east of the junction with highway 88, north hill of wade valley"	38.8	-119.76667	"united states"	"california"	"alpine"	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"9837bf6d-6aec-443f-b8c4-1e216accd9c1"	"ds"	"ds334304"	"4 miles north of bridgeport"	38.3121	-119.2141	"united states"	"california"	"mono"	NA	350	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"9895a119-03f4-446d-8c87-37d762f21988"	"pom"	"pom275658"	"lakeside park, lake tahoe. sierra nevada mts. truckee river watershed."	38.959	-119.9474	"united states"	"california"	"el dorado"	NA	845	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"996b7a28-07f3-47a1-a745-795ccdc8ff0f"	"rsa"	"rsa60357"	"6 miles south of doyle, hwy 395."	39.9461	-120.0263	"united states"	"california"	"lassen"	NA	3500	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"99934845-92c5-490a-bf15-4b7b61b64666"	"pom"	"pom117787"	"westerguard pass"	37.3007	-118.1547	"united states"	"california"	"inyo"	NA	1900	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"99fdb3cf-3a32-4e3c-a5ef-d2a28d5a6b99"	"rsa"	"rsa618747"	"sierra nevada: owens valley; george creek, just outside mouth of canyon."	36.6529	-118.2344	"united states"	"california"	"inyo"	NA	750	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"9a8dbcbd-fa45-4886-b22f-fa42c27c6cb4"	"cas"	"cas278745"	"pine creek, sierra nevada, (near round valley)"	37.4013	-118.6502	"united states"	"california"	"inyo"	NA	650	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"9aede605-99a5-4146-ba0f-a9091929079d"	"la"	"la208069"	"onyx"	35.6902	-118.2206	"united states"	"california"	"kern"	NA	900	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"9bb827f4-763d-460b-9451-daad9bd97f64"	"rsa"	"rsa715079"	"great basin, along 167, about 4.8 km e of highway 395"	38.0544444444444	-119.125277777778	"united states"	"california"	"mono"	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"9c1d8399-a689-49b1-9fc1-3f14103c08f6"	"uc"	"uc1234833"	"near willow spring (last chance mountains); last chance mountains"	37.3331	-117.7036	"united states"	"california"	"inyo"	NA	545	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"9d921fb0-012c-4c32-b37c-87f53f83814b"	"sbbg"	"sbbg3040"	"sierra nevada: w side of walker pass"	35.6881	-118.0526	"united states"	"california"	"kern"	NA	3000	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"9ff148b4-4447-402d-a576-91f0c9001844"	"ucr"	"ucr6461"	"eastern sierra nevada mtns. 2 mi west of us 395 on road to mammoth mtn. recreation area"	37.64597	-118.95236	"united states"	"california"	"mono"	NA	1000	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"a08391e0-a5fa-4c56-9db8-210dac6d0345"	"ds"	"ds333716"	"upper shores of mono lake at mono [postoffice] post office"	37.9899	-119.1428	"united states"	"california"	"mono"	NA	500	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"a09ba19b-7547-446a-b5ed-0647fb91ebe8"	"cas"	"296108"	"1 1/2 miles east of twin lakes"	38.1945	-119.3228	"united states"	"california"	"mono county"	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii  a. gray"
"a1570f97-a53b-4c36-b320-a622566aec9d"	"rsa"	"rsa175697"	"along a dry wash just above the w shore of topaz lake, 7 miles n of coleville"	38.6624	-119.5403	"united states"	"california"	"mono"	NA	850	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"a1eb4ded-cd55-46a6-9532-d6713e8827e0"	"rsa"	"rsa123188"	"long valley."	39.9775042811957	-120.065336671397	"united states"	"california"	"lassen"	NA	825	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"a21eea1e-67ea-4a4f-85eb-c1408ea91170"	"cas"	"1117380"	"bohler canyon. along the dirt road on the south side of bohler canyon, 1.8 mi (3.0 km) by air west of us highway 395"	37.9011	-119.1275	"united states"	"california"	"mono county"	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii  a. gray"
"a23d9d58-edd7-419f-8410-9f69a9902445"	"cas"	"593629"	"bishop creek canyon (lake sabrina highway at south lake junction)"	37.2561	-118.58	"united states"	"california"	"inyo county"	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii  a. gray"
"a2a1cee6-d61b-4383-b52f-faf92726bd34"	"cas"	"cas372358"	"near milford"	40.1689	-120.3693	"united states"	"california"	"lassen"	NA	5000	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"a304de42-9c97-45a2-a8df-87a3bc1d3f7f"	"sbbg"	"sbbg110316"	"sierra nevada: mcgee crk, 2.5 km sw of mcgee mtn, e of mt aggie"	37.5482	-118.8172	"united states"	"california"	"mono"	NA	200	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"a5876e4d-6065-4151-ac9b-29dd61dab1a4"	"ds"	"ds212989"	"west side of westgard pass, inyo mountains"	37.250043	-118.173585	"united states"	"california"	"inyo"	NA	375	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"a5ac0193-31d0-4760-9a9b-8122f0c7ad74"	"la"	"la29348"	"mono lake"	37.9945	-119.0585	"united states"	"california"	"mono"	NA	8850	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"a6e5c5f4-0597-4294-8542-9db10f83a4b4"	"pom"	"pom375657"	"lake sabrina road. sierra nevada; owens river watershed."	37.2361	-118.5972	"united states"	"california"	"inyo"	NA	1000	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"a708395a-8e62-4187-93eb-e002a607800c"	"cas"	"1125663"	"piute mountains. along dirt road in bob rabbit canyon, east slope of heald peak"	35.5708333333	-118.275	"united states"	"california"	"kern county"	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii  a. gray"
"a8028083-80e7-47b1-a12b-0354848acc3a"	"cas"	"212989"	"west side of westgard pass, inyo mountains"	37.250043	-118.173585	"united states"	"california"	"inyo county"	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii  a. gray"
"a84b375b-9714-4679-9c08-4f32bd32008a"	"cas"	"cas593628"	"horse canyon, scodie (kiavah) mountain"	35.567	-118.0761	"united states"	"california"	"kern"	NA	4000	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"a86130c8-b2f1-40d7-9e6a-a312e078b80a"	"ucr"	"ucr196526"	"southern sierra nevada range owens peak eastern watershed, east slope above indian wells canyon"	35.71981	-117.97811	"united states"	"california"	"kern"	NA	1000	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"a886fe20-c4d5-435e-8251-c9d1829bf235"	"cas"	"cas358758"	"1.5 miles east of twin lakes"	38.1945	-119.3228	"united states"	"california"	"mono"	NA	1200	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"a965774c-f00c-4738-9447-69277ae07fec"	"cas"	"742403"	"s. w. of westgard pass"	37.261387	-118.154433	"united states"	"california"	"inyo county"	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii  a. gray"
"aa3d7d34-ac46-495d-bc7f-65e95098cf32"	"cas"	"cas916975"	"below johnsondale on road to road\'s end"	35.9701	-118.5105	"united states"	"california"	"tulare"	NA	4000	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"aa86ff8f-dc2a-4e04-8783-90ac9ae1774c"	"ny"	"849128"	"kingston creek canyon, toiyabe mountains"	39.215	-117.12	"united states"	"nevada"	"lander co."	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii a.gray"
"ab49442c-7474-4ae7-b05c-f33333646000"	"rsa"	"rsa683332"	"glass mountain region: at mouth of o\' harrel canyon."	37.7561111111111	-118.747777777778	"united states"	"california"	"mono"	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"af058cd3-834b-40e2-a0bb-ef38cddf0687"	"hsc"	"hsc80024"	"beside road to bodie from hwy. 395 in lower clearwater canyon, 0.6 mi. e of hwy. 395"	38.1754	-119.1829	"united states"	"california"	"mono"	NA	195	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"afff615c-9b11-4358-8b91-1cac82801567"	"cas"	"cas67235"	"near mono lake"	37.9945	-119.0585	"united states"	"california"	"mono"	NA	8850	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"b01864d0-3c8c-4b0b-96b4-768b5899019c"	"ku"	"357595"	"eugene mountains pole caynon, 1.7 rd mi e of rd jct to woody and bonita canyons"	40.815	-118.1527778	"united states"	"nevada"	"pershing"	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"b1030e01-08df-408c-909c-635bd641976f"	"cas"	"278745"	"pine creek, sierra nevada, (near round valley)"	37.4013	-118.6502	"united states"	"california"	"inyo county"	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii  a. gray"
"b3610a69-c859-42bf-8c9c-45a054a95a41"	"chsc"	"chsc1581"	"hallelujah jct. at state line"	39.7758333333333	-120.038333333333	"united states"	"california"	"lassen"	NA	825	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"b3a06ec9-d043-4701-9112-0ed28add30a0"	"sbbg"	"sbbg70943"	"sierra nevada: mcgee crk cyn n of bishop"	37.579	-119.0299	"united states"	"california"	"mono"	NA	400	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"b3d9f15d-c4ff-40f0-8b2d-710f344161ab"	"rsa"	"rsa720216"	"the owens peak eastern watershed. short canyon."	35.7111022782455	-117.927604778411	"united states"	"california"	"kern"	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"b4903224-415c-4bc4-9b70-3a2818bd3800"	"cas"	"cas372357"	"1 mi. e. mammoth post office"	37.6464	-118.96	"united states"	"california"	"mono"	NA	1000	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"b4e097f0-13fa-4915-a28b-e0b0e9cb001a"	"cas"	"cas296108"	"1 1/2 miles east of twin lakes"	38.1945	-119.3228	"united states"	"california"	"mono"	NA	1200	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"b52287de-0b62-4bbc-924c-1443e73c6558"	"cas"	"cas189768"	"onyx"	35.6902	-118.2206	"united states"	"california"	"kern"	NA	900	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"b5755588-41c3-4926-a2f7-2a85cdeaf1d0"	"rsa"	"rsa27595"	"4 miles north of bridgeport, sierra foothills."	38.31057	-119.21439	"united states"	"california"	"mono"	NA	6400	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"b6ce7187-6da5-4c51-96f6-26dc006e0e2a"	"cas"	"cas593629"	"bishop creek canyon (lake sabrina highway at south lake junction)"	37.2561	-118.58	"united states"	"california"	"inyo"	NA	750	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"b723c781-050d-4001-a9ba-75a1cb8d00a7"	"hsc"	"hsc85237"	"mouth of pellisier creek. owens valley drainage"	37.7199	-118.3673	"united states"	"california"	"mono"	NA	175	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"b737ab4c-6803-479b-a88b-3d8620ea78ce"	"cas"	"cas1170835"	"southern sierra nevada, sequoia national forest. scodie mountains, kiavah wilderness. off of california highway 178 in a canyon on north ridge toward pinyon peak"	35.7	-118.0666666667	"united states"	"california"	"kern"	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"b7588676-f4ee-48fc-b435-a8db89f216ef"	"cas"	"cas866895"	"bulando road, kernville"	35.754	-118.4256	"united states"	"california"	"kern"	NA	5100	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"b76d5dba-d69a-46ce-a9b2-e05e48531290"	"chsc"	"chsc106567"	"fort sage mtns"	40.0608333333333	-120.073055555556	"united states"	"california"	"lassen"	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"ba94a39f-73d9-4585-9cf2-c6614302976d"	"rsa"	"rsa688829"	"sagehen peak area; at end of fs rd. 1s15, appx. 2.5km ne of peak."	37.8658333333333	-118.817777777778	"united states"	"california"	"mono"	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"baf5f1ad-f21e-4247-bb5a-9b6a54262748"	"ds"	"ds240748"	"lower part of [leevining] lee vining creek, along tioga pass road"	37.9358	-119.1462	"united states"	"california"	"mono"	NA	3000	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"bb6ed08a-e849-442f-a51e-760486249d57"	"ny"	"849107"	"peavine road, 4.5 miles west of hwy 376 near the s end of the toiyabe mountain range"	38.58417	-117.27367	"united states"	"nevada"	"nye co."	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii a.gray"
"bb8121f9-050b-42cb-814a-ff22098f1a5c"	"hsc"	"hsc12445"	"off hwy. 395 at horse meadow turn off, 3 mi. s of lee vining"	37.9348	-119.1074	"united states"	"california"	"mono"	NA	750	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
