"00225f48-ebd3-40b0-bf15-1461124994d2"	"cas"	"cas866826"	"dark canyon, greenhorn range, about 3 miles north of kernville"	35.8066	-118.4713	"united states"	"california"	"tulare"	NA	1000	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"bb9a1d33-5262-4532-9aa3-dd4aa44f48de"	"rsa"	"rsa453300"	"hillside near head of owens river, about 12 miles n of mammoth lakes. e side of sierra nevadas e to nw nevada."	37.7602	-118.9926	"united states"	"california"	"mono"	NA	5000	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"bc388ea2-1270-4cc5-8880-37c06567c8c3"	"cas"	"cas593631"	"dark canyon, greenhorn range, about 3 miles north of kernville"	35.8066	-118.4713	"united states"	"california"	"tulare"	NA	1000	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"bdf02abe-b705-43ed-8e2a-4afa30d8db19"	"chsc"	"chsc106677"	"fort sage mtns. ohv trailhead and trail to indian springs"	40.0608333333333	-120.073055555556	"united states"	"california"	"lassen"	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"be1c7b70-19f9-4f25-8db5-2f50135b50b3"	"cas"	"cas866822"	"onion valley road"	36.7803	-118.3191	"united states"	"california"	"inyo"	NA	550	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"be468c7e-7989-4839-9dbd-3b837af283b4"	"cas"	"cas128400"	"mono lake"	37.9945	-119.0585	"united states"	"california"	"mono"	NA	8850	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"c07ff04f-93d9-4d69-83c1-a2e03683088f"	"obi"	"obi25974"	"walker pass area"	35.6627	-118.0269	"united states"	"california"	"kern"	NA	2500	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"c1ac6ca0-b57a-464e-9052-e1c7de892e88"	"uc"	"uc676752"	"about 8 mi e of sonora pass"	38.3421	-119.5471	"united states"	"california"	"mono"	NA	1000	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"c3851f21-5c87-4471-bc63-984ec1a7c9b6"	"chsc"	"chsc100679"	"sierra nevada; southern sierra nevada region: the owens peak eastern watershed. short canyon"	35.7113888888889	-117.926666666667	"united states"	"california"	"kern"	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"c4fd130b-d4b5-42a8-aedd-8e582c3db62c"	"ny"	"849137"	"glass mountain region: long valley: east of owens river. along fs road 3s01 at 1st cattle gate east of benton crossing road"	37.6538	-118.7175	"united states"	"california"	"mono co."	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii a.gray"
"c5e53725-de97-4602-89d1-14289391762f"	"cda"	"cda26121"	"west side of highway 395, 5.4 miles south of tom\'s place."	37.5168	-118.6085	"united states"	"california"	"mono"	NA	1500	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"c684709b-2788-48ca-9b18-33271c3d760b"	"cas"	"cas1125663"	"piute mountains. along dirt road in bob rabbit canyon, east slope of heald peak"	35.5708333333	-118.275	"united states"	"california"	"kern"	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"c692f78c-57cf-424f-be88-4feb0b51aaca"	"ucr"	"ucr137181"	"sierra nevada mtns. pine creek (near round valley)"	37.4025	-118.65083	"united states"	"california"	"inyo"	NA	10000	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"c6f83fa7-e449-42a8-8111-92c3e9eeb83b"	"rsa"	"rsa387513"	"mouth of pellisier creek, owens valley drainage, white mountains"	37.7191	-118.3699	"united states"	"california"	"mono"	NA	500	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"c73fb915-4df9-4c1e-918b-69295bfc1ec9"	"cas"	"cas635616"	"quaking aspen canyon on the northeast side of wheeler peak above sweetwater, nevada, and mono county"	38.433172	-119.262836	"united states"	"california"	"mono"	NA	300	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"c8fc5c0a-a59b-40b6-adc3-3da5280c0d87"	"cas"	"866825"	"north fork of bishop creek"	37.2314	-118.6093	"united states"	"california"	"inyo county"	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii  a. gray"
"c905d675-f873-47f2-9839-46d9e0342cd7"	"hsc"	"hsc18803"	"doyle"	40.0225	-120.1012	"united states"	"california"	"lassen"	NA	3200	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"ca6423b2-465d-4b29-805f-0879b24dc017"	"sbbg"	"sbbg19573"	"sierra nevada: horse cyn, scodie (kiavah) mtn"	35.5659548824376	-118.085906641601	"united states"	"california"	"kern"	NA	1000	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"ca7ae7b9-41c0-4a95-b3b3-8c99d59d54a1"	"ds"	"ds115000"	"along the base of the white mountains opposite/east of laws"	37.4048	-118.3176	"united states"	"california"	"inyo"	NA	3000	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"cc40e18c-5a56-4871-aa81-96395369f162"	"obi"	"obi77048"	"ownership unk. e of doyle, alongrd to fort sage mts."	40.0065	-120.0612	"united states"	"california"	"lassen"	NA	5000	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"ccfb26b7-9239-4013-9d20-21417d3f822e"	"cas"	"690592"	"near inyo national forest. hwy 395 near fb & june lake"	37.8131	-119.0533	"united states"	"california"	"mono county"	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii  a. gray"
"cd326e30-15bf-44e1-ab0a-187fc40353a8"	"ny"	"849131"	"sweetwater flat, 0.4 road mile west of rte 338 on road into sweetwater canyon"	38.51	-119.23	"united states"	"nevada"	"lyon co."	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii a.gray"
"cde77d33-a5d5-4112-bfba-d930a5ab41ba"	"cas"	"cas168282"	"mono lake"	37.9945	-119.0585	"united states"	"california"	"mono"	NA	8850	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"cf85331b-af75-4fcd-9a46-34fd1534a545"	"pom"	"pom311778"	"0.5 mile w of walker pass, near canebrake, sierra nevada mtns"	35.7303	-118.0879	"united states"	"california"	"kern"	NA	3000	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"d06a2544-f3d7-45cb-a24f-ae31ea15ed5f"	"rsa"	"rsa114930"	"1.4 mile n of convict lake on rd. from us hwy. 395."	37.6127	-118.847	"united states"	"california"	"mono"	NA	550	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"d080f868-4de6-4a4c-9a9e-d2a3b5f41f81"	"cas"	"cas358757"	"few miles east of boca, highway 40"	39.3743	-120.0659	"united states"	"california"	"nevada"	NA	3360	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"d1267a71-3093-4952-9126-b4f4a867b91f"	"ny"	"849138"	"glass mountain region: along fs rd. 3s01 (paralleling powerline - east of deer spring), appx. 1000m west of benton crossing rd. 200m west of cattle tank"	37.66405	-118.6081	"united states"	"california"	"mono co."	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii a.gray"
"d272ce4f-44f2-4e5d-a313-5009b91ea7d9"	"ny"	"849122"	"ca. 3.5 km north of sweetwater summit and ca. 30 km southeast of wellington"	38.55	-119.21	"united states"	"nevada"	"lyon co."	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii a.gray"
"d330a1d9-29b8-4a76-b418-25d978d5768b"	"uc"	"uc1128275"	"2.6 mi e of monte cristo (mono national forest); mono national forest"	38.411416667084	-119.199886377048	"united states"	"california"	"mono"	NA	825	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"d5597403-18bf-4dcc-83f5-df913a0c0232"	"rsa"	"rsa619130"	"sierra nevada: west of bishop. pine creek canyon."	37.3857	-118.6691	"united states"	"california"	"inyo"	NA	400	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"d5b52fdf-1109-4274-82c9-08aed14795d9"	"cas"	"cas635706"	"bluffs along hot creek just above long valley of the owens river. northwest side of crowley lake"	37.669	-118.8166	"united states"	"california"	"mono"	NA	3200	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"d5d5819f-f56e-45ce-92f2-946f6ff7a99e"	"sbbg"	"sbbg70944"	"independence"	36.803	-118.199	"united states"	"california"	"inyo"	NA	2500	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"d62f992e-78d6-4d84-8272-98b17d8df027"	"ucr"	"ucr232913"	"along north side of hwy 120 at pass 0.4 mi east of the junction with benton crossing road, c. 3 mi west of benton hot springs"	37.7902	-118.5632	"united states"	"california"	"mono"	NA	1000	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"d73fe17c-ba30-4dc1-8e65-8e6b3c18aaba"	"uc"	"uc1128282"	"4.4 mi e of sonora pass (mono national forest); mono national forest"	38.3252140781541	-119.566902884652	"united states"	"california"	"mono"	NA	825	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"d79110e4-b2a3-4de3-ad4a-19265b128219"	"cas"	"cas700638"	"along horse canyon road, east base of the scodies"	35.5643	-118.0801	"united states"	"california"	"kern"	NA	3000	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"d9066a8a-cf1b-440d-a9b0-827bb899ec8d"	"cas"	"cas290477"	"west side of westgard pass"	37.2471	-118.1843	"united states"	"california"	"inyo"	NA	5000	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"d9dcb812-c047-4be4-a17c-0a85809c052a"	"rsa"	"rsa39885"	"rock creek"	37.5472	-118.6511	"united states"	"california"	"mono"	NA	775	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"db5fec75-22bc-4cd9-99d1-d1c738f02547"	"ds"	"ds309701"	"about 8 miles east of sonora pass"	38.3421	-119.5471	"united states"	"california"	"mono"	NA	1000	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"dd6c80c1-5bd1-4d7d-aa21-0356332f13d6"	"ds"	"ds170999"	"tom\'s place, rock creek, 26 miles north of bishop"	37.5612	-118.6795	"united states"	"california"	"inyo"	NA	1000	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"ddb5a81c-fbae-408c-a3c9-0407d67c5bf4"	"cas"	"cas577772"	"beckwourth pass, plumas-lassen co. line county"	39.7909	-120.1084	"united states"	"california"	"lassen"	NA	1600	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"ddf0e167-2eb9-4021-8235-9483aa5c6455"	"ny"	"44086"	"blm: bishop district, round valley, 0.6km nw of round valley school"	37.42	-118.58	"united states"	"california"	"inyo co."	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii a.gray"
"e05c8388-bf00-4e66-9bff-3793caa7f3f9"	"ds"	"ds744216"	"mono lake and vicinity, north of lee vining. 2 miles west of highway 395 on top of the glacial moraine at lundy canyon"	38.0324	-119.1885	"united states"	"california"	"mono"	NA	700	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"e4fc8b61-121f-46c5-9bdb-9dad1339b4c2"	"uc"	"uc1733793"	"death valley national monument"	36.4473	-116.8506	"united states"	"california"	"inyo"	NA	69900	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"e613ce01-f7e7-4caf-9555-6c9945541d31"	"uc"	"uc577743"	"mono national forest, mouth of buckeye canyon buckeye canyon; mono national forest, mouth of buckeye canyon"	38.2376	-119.3363	"united states"	"california"	"mono"	NA	335	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"e667e47f-d5ec-4f4d-a1ad-7e48b55c8e9c"	"ny"	"849132"	"virginia range, about 0.1 mile above/west of lowest road/stream crossing on sixmile canyon road as it joins flat"	39.31	-119.56	"united states"	"nevada"	"storey co."	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii a.gray"
"e6c2695c-c6e8-4502-bb0c-d70fdceb48f7"	"uc"	"uc1005610"	"9 mi w of walker pass"	35.7498371682689	-118.109285918899	"united states"	"california"	"kern"	NA	2075	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"e7d173f2-539c-43a3-a48a-d307630ad169"	"cas"	"cas892396"	"canyon 24 ca. 1 mile west of sierra county line, 500 ft. above hwy. 80"	39.4368	-120.0418	"united states"	"california"	"nevada"	NA	753	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"e8e0a12d-0657-4795-a33d-6e689dbd0f83"	"rsa"	"rsa728771"	"the owens peak eastern watershed. east slope above indian wells canyon."	35.719751651241	-117.979006350696	"united states"	"california"	"kern"	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"e9091c49-33f6-4a26-b980-ace9c8ba1082"	"ny"	"833439"	"tule canyon, 3.5 road miles ese of road summit on main road through the canyon"	37.3660278	-117.55069444	"united states"	"nevada"	"esmeralda co."	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii a.gray"
"e9227c1a-6d39-410f-935b-483150caa64a"	"cas"	"cas128402"	"walker pass"	35.6629	-118.0266	"united states"	"california"	"kern"	NA	1600	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"ea30d3da-04b4-43cf-aa02-3e9b5f1a2b6d"	"ds"	"ds91585"	"above west fork of owens river, 20 miles from round valley"	37.5804	-118.6859	"united states"	"california"	"mono"	NA	8000	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"ea5ad6d5-e18f-40ba-b542-8c772cf15932"	"uc"	"uc1083120"	"3 mi. n. mono lake; sierra nevada, yosemite nat\'l park"	38.1146	-119.0424	"united states"	"california"	"mono"	NA	12000	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"ead51244-947d-4424-ba4b-88ec8fcd1aaf"	"ds"	"ds206561"	"onyx"	35.6902	-118.2206	"united states"	"california"	"kern"	NA	900	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"ec44bb8b-3ed2-45ba-a4b6-a2866f17e92f"	"obi"	"obi3275"	"a national forest campground, about 3 mi w of independence along independence crk"	36.7828	-118.2893	"united states"	"california"	"inyo"	NA	200	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"ecb3bf21-8789-47d1-90d3-5bbb9eeb1ecf"	"chsc"	"chsc106674"	"fort sage mountains"	40.0572222222222	-120.062222222222	"united states"	"california"	"lassen"	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"ed0ff215-4d0e-4e24-81d1-7fdf04eabe19"	"cas"	"539851"	"along hiway 395 near coleville"	38.5658	-119.5077	"united states"	"california"	"mono county"	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii  a. gray"
"ed336726-86e2-4f2d-a2a3-143a95748d10"	"rsa"	"rsa212637"	"bishop creek canyon (lake sabrina highway at south lake junction)."	37.2562	-118.58	"united states"	"california"	"inyo"	NA	650	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"f031b848-e42a-46f2-9264-833480577b03"	"rsa"	"rsa162505"	"horse canyon, scodie (kiavah) mountain."	35.567	-118.0761	"united states"	"california"	"kern"	NA	4000	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"f088a96d-f7d8-4e63-af18-a0267465a16e"	"uc"	"uc457343"	"onyx"	35.6902797128917	-118.219721763106	"united states"	"california"	"kern"	NA	2372	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"f1a7c6e7-bfd4-4e76-9c2b-5ac5431c72ac"	"sd"	"sd73175"	"lee vining"	37.949	-119.1183	"united states"	"california"	"mono"	NA	700	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"f1cf1c9c-039c-4c00-a372-4e17cc03b3a2"	"ucr"	"ucr232961"	"owens valley along dirt road at crossing of big pine creek, c. 0.5 mi southwest of big pine"	37.15493	-118.3021	"united states"	"california"	"inyo"	NA	1000	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"f2185220-87bf-49b2-9202-6ab040d59fd0"	"chsc"	"chsc71098"	"road to orv parking area in fort sage mtns. 1.1 mi east of fort sage rd., ca. 5 mi nne of doyle"	40.0580555555556	-120.076388888889	"united states"	"california"	"lassen"	NA	412	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"f304d0d1-bf67-4756-bc1f-5322c759abf3"	"cas"	"cas593634"	"cyrus mesa, 3 miles southeast of kernville"	35.7153	-118.3775	"united states"	"california"	"kern"	NA	2000	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"f4b801ad-a88d-45d0-af10-6d31d364f910"	"ny"	"849125"	"toiyabe range, west end of austin, over hill just south of junction with nevada highway 305 and u.s. highway 50"	39.5	-117.09	"united states"	"nevada"	"lander co."	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii a.gray"
"f4be2ccf-b008-4b9f-846c-9bf16c71a79d"	"uc"	"uc860974"	"w side of westgard pass, batchelder spring westgard pass; , batchelder spring"	37.2425	-118.195	"united states"	"california"	"inyo"	NA	496	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"f4f64e28-90f4-4ea9-bacf-c5d590835501"	"ucr"	"ucr43278"	"6.6 miles ne of saline valley road on hunter mountain road, near the entrance to death vally national monument"	36.5711	-117.4793	"united states"	"california"	"inyo"	NA	3000	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"f59f24a7-50e7-4c6c-a086-cc5f3cd85e51"	"rsa"	"rsa59552"	"17 miles s of coleville, along walker river and hwy. 395"	38.3595	-119.4434	"united states"	"california"	"mono"	NA	1000	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"f73b8969-921e-444c-8391-26efab674ad4"	"uc"	"uc1128289"	"long valley"	39.9775042811957	-120.065336671397	"united states"	"california"	"lassen"	NA	825	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"f81b0bf9-d05f-43e5-8a7c-3176cbe4a820"	"flas"	"240477"	NA	33.9821667	-116.6525	"united states"	"california"	"riverside"	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"f89a0c03-ddc6-4b81-8b8a-06baa1d2f392"	"ny"	"849139"	"base of the white mountains east of laws"	37.4056	-118.3153	"united states"	"california"	"inyo co."	NA	5000	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii a.gray"
"f95775ed-795a-446b-95e9-3532c312458c"	"ucd"	"ucd20996"	"junction of hwy 88 and emigrant trail, 0.2 miles east of hwy 89 to markleeville, alpine co"	38.784	-119.8177	"united states"	"california"	"alpine"	NA	73	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"f9ac4e55-25b5-4c9c-86b6-21ac14313277"	"uc"	"uc1278990"	"7 mi n of coleville (just above the w shore of topaz lake); topaz lake"	38.6269086428836	-119.548502197739	"united states"	"california"	"mono"	NA	4950	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"fa0e43dc-0a08-4020-88e8-bfabb31e4800"	"rsa"	"rsa789926"	"piute mountains. along dirt road in bob rabbit canyon, east slope of heald peak."	35.5708333333333	-118.275	"united states"	"california"	"kern"	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"fa4562a1-a9a4-4ef1-96ed-95569c5c3420"	"uc"	"uc1534906"	"mouth of pellisier creek, white mountains, owens valley drainage pellisier creek; white mountains, pellisier creek"	37.716730896463	-118.358048961257	"united states"	"california"	"mono"	NA	825	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"fb6b0307-1005-4c75-bb02-3277679d98f9"	"rsa"	"rsa682728"	"n edge of long valley: s-facing granitic slopes leading up from valley floor, n of ranch road."	37.7566666666667	-118.799722222222	"united states"	"california"	"mono"	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"fc185764-22af-4fe6-9e7f-3c46cba850b6"	"cas"	"1201886"	"southern sierra nevada: scodie mountains, kiavah wilderness. sequoia national forest: horse canyon, about 0.10 (air)miles n of horse canyon road, along a wash"	35.56686	-118.08819	"united states"	"california"	"kern county"	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii  a. gray"
"fc768238-26b6-4b86-aa8f-25757f1f4c90"	"cas"	"270597"	"batchelder spring, w. side of westgard pass"	37.243066	-118.194463	"united states"	"california"	"inyo county"	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii  a. gray"
"fc820870-11eb-4c5f-8e0a-ca05d8a07e4f"	"pom"	"pom275660"	"canebrake creek, s. fork kern river. piute mt"	35.7283	-118.1695	"united states"	"california"	"kern"	NA	10000	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"fe52a327-1483-4ecd-adc2-83079e0f42e4"	"cas"	"cas438760"	"willow spring, last chance mts."	37.3362007141	-117.7126998901	"united states"	"california"	"inyo"	NA	410	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"fedbb6fe-c49b-41be-be5e-529cbc9471c5"	"sd"	"sd51292"	"1.6 miles from entrance to inyo nat. forest on road to westgard pass."	37.246	-118.1853	"united states"	"california"	"inyo"	NA	300	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"fef6bff2-2946-4573-9362-9afaf61ddf2e"	"uc"	"uc696088"	"w of summit on walker pass road walker pass road; sierra nevada, walker pass road"	35.6624827239142	-118.025736565943	"united states"	"california"	"kern"	NA	425	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"ff3f10fa-5c77-4287-9095-5c0535ef7609"	"rsa"	"rsa118722"	"sierra nevada: north fork of bishop creek, 16miles sw of bishop."	37.2582	-118.577	"united states"	"california"	"inyo"	NA	335	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
"ff57dd76-300e-46fc-ac6a-2522c98c94af"	"cas"	"228345"	"pine creek, sierra nevada, (near round valley)"	37.4013	-118.6502	"united states"	"california"	"inyo county"	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii  a. gray"
"ff597325-71ff-4c8b-a19d-eeb57da618dc"	"cas"	"333716"	"upper shores of mono lake at mono [postoffice] post office"	37.9899	-119.1428	"united states"	"california"	"mono county"	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii  a. gray"
"ff7c1641-12fa-4739-a938-cc546a347f4e"	"sbbg"	"sbbg27267"	"w side of westgard pass, inyo mtns"	37.2459291334592	-118.179931837055	"united states"	"california"	"inyo"	NA	NA	"rosaceae"	"prunus"	"andersonii"	NA	"prunus andersonii"
