"004156a2-47d6-4445-ba79-298d798b466e"	"ucr"	"ucr59911"	"mojave desert south edge of fort irwin military training center, ne of barstow; on e slope of paradise range"	35.12917	-116.795	"united states"	"california"	"san bernardino"	NA	1000	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"007e7c4e-ccc2-4063-b778-fb8942329d2c"	"ny"	"702832"	"1/2 mile west of old benton"	37.8	-118.54	"united states"	"california"	"mono co."	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	"polydenius"	"psorothamnus polydenius (torr. ex s.watson) rydb. var. polydenius"
"02ac84bf-22a4-4541-8723-4df2d5fe17c3"	"cas"	"cas378434"	"grade 1/2 mile above benton"	37.8	-118.5295	"united states"	"california"	"mono"	NA	2000	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"02c8e779-6767-42ad-b9f8-a8ac99fb829b"	"ny"	"44044"	"blm: battle mountain district, big smoky valley, ca. 25km ne of carvers"	38.9	-117.1	"united states"	"nevada"	"nye co."	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius (torr. ex s.watson) rydb."
"068c0161-8106-4190-bb4b-cb6e38920840"	"ny"	"702821"	"fish lake valley, route 264, one mile south of chiatovich creek crossing"	37.81	-118.09	"united states"	"nevada"	"esmeralda co."	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	"polydenius"	"psorothamnus polydenius (torr. ex s.watson) rydb. var. polydenius"
"07581ef4-6a17-45ef-9467-b614a03d1cc4"	"irvc"	"irvc29898"	"wash w of iron ridge, 5.0 mi. nw galaway lake. southern mojave desert"	34.6033333333333	-116.566388888889	"united states"	"california"	"san bernardino"	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"0ae8d852-6192-42d8-bb38-92f1687106ba"	"uc"	"uc1300327"	"mouth of birch creek canyon at westgard pass road (white mountains); , mouth birch creek canyon"	37.5	-118.25	"united states"	"california"	"inyo"	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"0f09da98-0a99-45c4-94a9-fde188cd98e4"	"ucd"	"ucd108376"	"inyo county: 12 mi. e keeler, hwy 190"	36.341	-117.7584	"united states"	"california"	"inyo"	NA	500	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"10895644-040f-4040-a827-6f7c61efd975"	"ds"	"ds738497"	"white mts. deep spring valley maintenance sta."	37.4081	-118.2845	"united states"	"california"	"inyo"	NA	300	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"10d66d3b-ccb4-4bae-a7c8-97c6321eeed6"	"rsa"	"rsa244126"	"saline range, mouth of marble canyon, eureka valley"	37.1599	-117.8515	"united states"	"california"	"inyo"	NA	2000	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"1101854c-215d-435b-b69f-92f38e641f19"	"jeps"	"jeps41717"	"barstow"	34.897	-117.0228	"united states"	"california"	"san bernardino"	NA	3500	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"130d1f3a-9f11-47f8-aed2-cf8b2bfff94f"	"sd"	"sd46199"	"along california highway 120, 2.0 miles above and west of benton hot springs."	37.7846	-118.5489	"united states"	"california"	"mono"	NA	650	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"1340ab32-569f-47a0-83b5-43ec1c771021"	"ucd"	"ucd39127"	"inyo county: 5 miles n.n.w. bishop, volcanic tableland, bishop tufa formation"	37.4387	-118.4175	"united states"	"california"	"inyo"	NA	2000	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"140388a8-e748-4cf5-8421-0c8659cc3ccf"	"uc"	"uc1523902"	"at mouth of mcafee creek 1.4 mi n 60 deg e red mountain (white mountains, fishlake valley drainage); white mountains, mouth mcafee creek, fishlake valley drainag"	37.6304305320937	-118.082036521285	"united states"	"california"	"mono"	NA	825	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"1587e104-adbb-4f14-8dd5-5d5bab658d68"	"rsa"	"rsa598223"	"coyote mountains, domelands area"	32.8166666666667	-116.061111111111	"united states"	"california"	"imperial"	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"15c679ae-9415-4699-a609-c4efe196433c"	"ucr"	"ucr51882"	"great basin e side of mono lake c. 2 mi from the shore at c. 38 deg. n latitude"	38	-118.8575	"united states"	"california"	"mono"	NA	1000	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"169f1638-c892-4f15-aafd-493d3ee36d00"	"ucr"	"ucr256710"	"south end of the calumet mountains, north end of the coxcomb mountains, east of the sheephole mountains, c. 6.5 air miles northeast of clarks pass, in the sheephole valley wilderness"	34.12439	-115.4615	"united states"	"california"	"san bernardino"	NA	1000	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"1c27edb7-f7a2-4180-bc96-0ea15560f54d"	"sdsu"	"sdsu18176"	"bullion south, mcagcc, twentynine palms, ca"	34.32	-115.70222	"united states"	"california"	"san bernardino"	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"1cd8a669-361b-415b-ba70-4b33d488c9a7"	"ucr"	"ucr236180"	"owens valley north end of owens lake playa, along aqueduct access road, 2.5 mi east ofd us hwy 395 at lubken road"	36.54308	-118.01615	"united states"	"california"	"inyo"	NA	1000	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"1de5e5a6-fc4d-4f52-ab23-1bdda015b2db"	"ny"	"702847"	"west side of green river airport"	38.97	-110.22	"united states"	"utah"	"emery co."	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	"jonesii"	"psorothamnus polydenius var. jonesii barneby"
"1dfc3123-c7fa-4d67-b8f3-781600abd8db"	"ny"	"702823"	"1.5 miles north of benton hot springs along highway 120"	37.823483	-118.508531	"united states"	"nevada"	"mineral co."	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	"polydenius"	"psorothamnus polydenius (torr. ex s.watson) rydb. var. polydenius"
"1f651223-0d93-4dda-8b61-f3e00b825495"	"ny"	"702827"	"ca. 3 miles west of castle cliffs"	37.08	-113.93	"united states"	"utah"	"washington co."	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	"polydenius"	"psorothamnus polydenius (torr. ex s.watson) rydb. var. polydenius"
"2096ab04-c6cb-4ff2-b92d-1eb6f9482c18"	"rsa"	"rsa92792"	"inyo county: near the school, deep springs valley, alt 4700ft"	37.3746	-117.9879	"united states"	"california"	"inyo"	NA	2500	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"20cbada3-7813-48d4-b369-f82a2fab2203"	"jeps"	"jeps41722"	"lone pine"	36.6048	-118.0631	"united states"	"california"	"inyo"	NA	2000	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"22981032-84b7-47ac-9a09-139252eef14a"	"gmdrc"	"gmdrc3127"	"owens valley: along poleline road nw of klondike lake, w. of owens river, approx. 4 mi. north of big pine, 0.8 mi. e. of hwy 395, growing in stablized sand hummocks 37&deg; 13.177\' n 118&deg; 18.961\' w. elev. 3950 ft."	37.2196166666667	-118.316016666667	"united states"	"california"	"inyo"	NA	30	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"2361a2a2-ca25-4642-aa56-eba067798f3e"	"gmdrc"	"gmdrc3119"	"owens valley: growing on margin of alkali depression just w. of owens river, approx. 6 mi. nne of big pine, 2 mi. e. of hwy 395, 37.23655&deg; n 118.30756&deg; w. elev. 3981 ft."	37.23655	-118.30756	"united states"	"california"	"inyo"	NA	30	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"238acf30-fd54-4948-b77c-4286d94467b9"	"sd"	"sd132383"	"hunter canyon"	36.6756	-117.8936	"united states"	"california"	"inyo"	NA	1175	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"2420c39b-e3ef-47d8-821b-e063b9a02d17"	"ucr"	"ucr211119"	"northern mojave desert owens valley; along poleline road nw of klondike lake, w of owens river, c. 4 miles north of big pine, 0.8 mi. east of hwy 395"	37.21962	-118.31602	"united states"	"california"	"inyo"	NA	1000	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"24926381-5a23-4885-a9c4-262416ebf66b"	"rsa"	"rsa245862"	"overlooking benton springs."	37.8051	-118.5324	"united states"	"california"	"mono"	NA	950	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"257d11cb-2b18-42e7-949a-02f78bf85885"	"ny"	"702834"	"overlooking benton springs"	37.8008	-118.5278	"united states"	"california"	"mono co."	NA	5000	"fabaceae"	"psorothamnus"	"polydenius"	"polydenius"	"psorothamnus polydenius (torr. ex s.watson) rydb. var. polydenius"
"257d3491-6e93-43cc-9de8-b78ee6753d5b"	"rsa"	"rsa625235"	"white mountains: deep springs valley drainage; wyman canyon."	37.4144	-118.0068	"united states"	"california"	"inyo"	NA	600	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"2705183e-9b08-4b18-93d4-b00aaf4b087b"	"ny"	"702800"	"east of medsger pass, south end of east pahranagat range, 4.1 miles west of u.s. highway 93"	36.37	-115.22	"united states"	"nevada"	"lincoln co."	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	"polydenius"	"psorothamnus polydenius (torr. ex s.watson) rydb. var. polydenius"
"27fad756-de7a-4ff1-848e-e5bf3b7deafd"	"utc"	"utc00176608"	"ca. 3 miles southwest of green river near the municipal airport. secs. 25 26 35 and 36."	38.9563	-110.2177	"united states"	"utah"	"emery"	NA	969	"fabaceae"	"psorothamnus"	"polydenius"	"jonesii"	"psorothamnus polydenius var. jonesii"
"28234391-2897-4a4e-ba8f-22f3122c2707"	"ny"	"702831"	"white mountains: at the mouth of mcafee creek 1.4 miles n60°e of red mountain, fishlake valley drainage"	37.63	-118.08	"united states"	"california"	"mono co."	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	"polydenius"	"psorothamnus polydenius (torr. ex s.watson) rydb. var. polydenius"
"29ea9bb2-6939-4a5c-b67b-c5351da60da7"	"sd"	"sd224974"	"east side of white mountains."	37.37333	-117.99833	"united states"	"california"	"inyo"	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"2a8bf777-2c53-4b40-9995-7b02f02e31b4"	"rsa"	"rsa626359"	"owens valley: along keeler highway, east of owens river."	36.5297	-117.9143	"united states"	"california"	"inyo"	NA	13760	"fabaceae"	"psorothamnus"	"polydenius"	"polydenius"	"psorothamnus polydenius var. polydenius"
"2b26a7ba-40a4-4b56-9dfe-dac083ae90f3"	"uc"	"uc599230"	"14 miles north of independence"	36.991447	-118.25044	"united states"	"california"	"inyo"	NA	1550	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"2df9b812-dd11-4b7c-ae71-3ef12ccdd16a"	"ny"	"702801"	"4 miles west of san antone, smoky valley"	38.7447	-117.1219	"united states"	"nevada"	"nye co."	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	"polydenius"	"psorothamnus polydenius (torr. ex s.watson) rydb. var. polydenius"
"2e254d93-6fcc-43a5-bdf5-c2247d9bb4c2"	"rsa"	"rsa781831"	"south end of the caulument mountains, north end of the coxcomb mountains, east of the sheephole mountains, approximately 6.5 air miles northeast of clarks pass, in the sheephole valley wilderness."	34.1244	-115.46149	"united states"	"california"	"san bernardino"	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"2e929616-d52e-4017-b863-a1098e58cc62"	"sdsu"	"sdsu19974"	"mohave desert, east side of hwy 395, ca. 0.2 mile north of aberdeen station rd."	37.00282	-118.23249	"united states"	"california"	"inyo"	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"30145348-51c5-41df-883f-0fa9f4f228ad"	"rsa"	"rsa624364"	"eureka valley.: eureka dunes, northeast corner"	37.1084	-117.6804	"united states"	"california"	"inyo"	NA	500	"fabaceae"	"psorothamnus"	"polydenius"	"polydenius"	"psorothamnus polydenius var. polydenius"
"3171fdd5-081c-4145-9d9f-790ef20e13a2"	"rsa"	"rsa663911"	"kingston wash, ca. 6.4km w of excelsior mine road."	35.6166666666667	-115.783333333333	"united states"	"california"	"san bernardino"	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"33a38d15-6588-4b78-860c-706633e6f3aa"	"rsa"	"rsa298922"	"barstow"	34.897	-117.0228	"united states"	"california"	"san bernardino"	NA	3500	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"346da9af-c7b4-4152-be35-dc0e159e31a2"	"ny"	"702782"	"soda spring valley, vicinity of puning [sic], just north of junction of routes 395 and 361"	38.51	-118.2	"united states"	"nevada"	"mineral co."	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	"polydenius"	"psorothamnus polydenius (torr. ex s.watson) rydb. var. polydenius"
"357f4200-8d3f-4c0c-9523-34fed0b3f779"	"asu"	"asu0075266"	"coyote mountains, domelands area"	32.817	-116.06111	"united states"	"california"	"imperial co."	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"37479a44-2ad4-4320-9ee8-290f922454fd"	"ds"	"ds738498"	"white mts. 1st canyon n. of silver creek canyon (n. slope)"	37.4081	-118.2845	"united states"	"california"	"inyo"	NA	300	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"381016f8-37b0-4b2a-b4e5-189cdf6f1d3c"	"sbbg"	"sbbg68023"	"near sawmill cyn"	36.909	-118.312	"united states"	"california"	"inyo"	NA	1000	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"389b778a-87bf-4ba7-b9ff-814e634070be"	"ny"	"702788"	"edge of black rock desert, on road to summit lake indian reservation from gerlach, 1 mile east of junction with nev. 34"	40.79	-119.26	"united states"	"nevada"	"pershing co."	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	"polydenius"	"psorothamnus polydenius (torr. ex s.watson) rydb. var. polydenius"
"3c90efee-1e9e-4f08-9637-0f4bb089fc96"	"rsa"	"rsa616637"	"pleasant valley: owens river below dam."	36.0323	-117.1393	"united states"	"california"	"inyo"	NA	300	"fabaceae"	"psorothamnus"	"polydenius"	"polydenius"	"psorothamnus polydenius var. polydenius"
"3e3505fc-c904-45d4-872d-e950563c3054"	"pom"	"pom129352"	"3 mi from bishop on big pine rd."	37.3183	-118.3875	"united states"	"california"	"inyo"	NA	1000	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"3fd70e29-2901-4dac-b103-608b50c96762"	"sd"	"sd227433"	"mohave desert, east side of hwy 395, ca. 0.2 mile north of aberdeen station rd."	37.00282	-118.23249	"united states"	"california"	"inyo"	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"47168c41-89f7-427d-82b3-9e07bbf6262e"	"ny"	"702792"	"candelaria"	38.17	-118.08	"united states"	"nevada"	NA	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	"polydenius"	"psorothamnus polydenius (torr. ex s.watson) rydb. var. polydenius"
"478cb8eb-e6ee-49ec-b3be-2202e8b5628b"	"uc"	"uc1548534"	"15 m east of blm springs, east of fence. fish slough: a desert wetland system 4.5 mi north of bishop at the northern end of owens valley; study site includes 14 sq. mi. along a 7 mi drainage axis"	37.484722	-118.38333	"united states"	"california"	"mono"	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"47e8f039-c13d-46eb-98b1-f1454ac2c53c"	"ny"	"702829"	"beaverdam slope"	37.16	-113.98	"united states"	"utah"	"washington co."	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	"polydenius"	"psorothamnus polydenius (torr. ex s.watson) rydb. var. polydenius"
"486573cb-e71d-4d0e-b4a8-3b343662c50a"	"sbbg"	"sbbg47191"	"mouth of marble cyn, saline range, eureka valley"	37.123	-117.868	"united states"	"california"	"inyo"	NA	2000	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"48955549-5b58-410a-b382-f87bb90a7a15"	"ds"	"ds152002"	"3 miles from bishop on big pine road"	37.3183	-118.3875	"united states"	"california"	"inyo"	NA	1000	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"498dc3c6-8efd-4e10-aa61-a1fa96c13f0f"	"ds"	"ds324069"	"road to ruby lee mine, 2 miles west of junction with road from pinto basin to twentynine palms, joshua tree national monument"	33.8379	-115.826	"united states"	"california"	"riverside"	NA	320	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"4b63fdff-e938-441c-b290-9b44d39fab0f"	"ucr"	"ucr95621"	"owens valley along connector road [chidago canyon road] between fish slough road and hwy 6 about 18 mi north of bishop"	37.64722	-118.42833	"united states"	"california"	"mono"	NA	10000	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"4d100f62-5dc0-4861-a8ea-6845841cd3c7"	"ny"	"840154"	"southwest slope of beaver dam mountains, in wash at welcome creek and along road to lidel ranch."	37.08717	-113.93267	"united states"	"utah"	"washington co."	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius (torr. ex s.watson) rydb."
"4f08c965-adf0-4abf-b27a-37f0d3c4cfe8"	"sd"	"sd113597"	"near barstow"	34.897	-117.0228	"united states"	"california"	"san bernardino"	NA	3500	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
