"004156a2-47d6-4445-ba79-298d798b466e"	"ucr"	"ucr59911"	"mojave desert south edge of fort irwin military training center, ne of barstow; on e slope of paradise range"	35.12917	-116.795	"united states"	"california"	"san bernardino"	NA	1000	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"506b0ed8-9d3d-4473-bddf-0a5cef121812"	"sd"	"sd102817"	"near barstow."	34.897	-117.0228	"united states"	"california"	"san bernardino"	NA	3500	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"518cdd62-e310-4187-a12d-493a96b9bdd6"	"ny"	"702789"	"52 miles west of tonopah"	38.008567	-118.122083	"united states"	"nevada"	"esmeralda co."	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	"polydenius"	"psorothamnus polydenius (torr. ex s.watson) rydb. var. polydenius"
"569cfea4-2be8-4f5d-90eb-0bbef1d377e6"	"utc"	"utc00176141"	"west of caineville."	38.3469	-111.0355	"united states"	"utah"	"wayne"	NA	969	"fabaceae"	"psorothamnus"	"polydenius"	"jonesii"	"psorothamnus polydenius var. jonesii"
"5751213f-3929-4da2-840d-f5e930205f50"	"uc"	"uc1736628"	"cedar hill, ne mono basin, near cinder pit"	38.1483237683444	-118.854872566041	"united states"	"california"	"mono"	NA	825	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"5a72b033-3b08-4dc2-9794-5ba446c889a3"	"uc"	"uc169585"	"laws near bishop; laws near bishop"	37.4003	-118.3492	"united states"	"california"	"inyo"	NA	1000	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"5b0f30e0-288f-4b72-9377-0c42fe7e9cfd"	"rsa"	"rsa404239"	"independence to big pine"	36.9838	-118.2347	"united states"	"california"	"inyo"	NA	19300	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"60770006-5270-4ffa-830d-04ef7f2de6bd"	"pom"	"pom247661"	"near desert king spring, mojave desert."	35.5243	-116.7148	"united states"	"california"	"san bernardino"	NA	800	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"62f8cdd8-4a70-495b-8001-66f74d9ca7e0"	"ny"	"43949"	"kingston wash"	35.62	-115.78	"united states"	"california"	"san bernardino co."	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius (torr. ex s.watson) rydb."
"640b8c5a-88a2-46b0-8f29-62a3a1ca862b"	"rsa"	"rsa618441"	"owens valley: south of aberdeen, east of old highway."	36.9689	-118.2449	"united states"	"california"	"inyo"	NA	1300	"fabaceae"	"psorothamnus"	"polydenius"	"polydenius"	"psorothamnus polydenius var. polydenius"
"66a831a1-ac7e-4835-9a13-93b626c9f59d"	"uc"	"uc990553"	"grade 1/2 mi above benton; above benton"	37.8181	-118.4772	"united states"	"california"	"mono"	NA	3000	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"67dfcfc9-8f14-475e-a92b-c71569f46d98"	"ucr"	"ucr100626"	"white mountains [deep springs valley], east side of white mountains"	37.37333	-117.99833	"united states"	"california"	"inyo"	NA	1000	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"69040b4b-7eb7-4d3f-9637-757597f91f3f"	"uc"	"uc665647"	"mouth wyman creek white mountains, , deep springs valley (deep springs valley, white mountains)"	37.42985	-118.06775	"united states"	"california"	"inyo"	NA	1000	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"6bdb0487-9aee-4cb7-99a8-40c31a2c2043"	"rsa"	"rsa293329"	"along connecting road between fish slough rd. and hiway 6 ca. 18 miles north of bishop."	37.6393	-118.4119	"united states"	"california"	"mono"	NA	3100	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"6bea4c15-165a-4705-b5de-d98f1005c820"	"rsa"	"rsa777967"	"owens valley; north end of owens lake playa, along aqueduct access road, 2.5 miles east of us 395 (at lubken road)"	36.5430555555556	-118.016111111111	"united states"	"california"	"inyo"	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"70b39a56-c476-44c0-a795-ddc4f38d2933"	"rsa"	"rsa78774"	"dolomite, on road to dolomite deposit and hodge, south of hwy 66."	34.8021	-117.1743	"united states"	"california"	"san bernardino"	NA	2500	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"7648d7a4-62bc-417c-b9a0-cd7a45ef7b72"	"ucr"	"ucr98760"	"sonoran (colorado) desert coyote mountains, domelands area"	32.81667	-116.06111	"united states"	"california"	"imperial"	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"76959517-efcb-4161-aaf2-77d7e3004f2a"	"ny"	"702741"	"wadsworth, near clark's"	39.6333	-119.285	"united states"	"nevada"	"washoe"	NA	1000	"fabaceae"	"psorothamnus"	"polydenius"	"polydenius"	"psorothamnus polydenius (torr. ex s.watson) rydb. var. polydenius"
"78696715-90ab-4518-9c1f-9cd70d2500b7"	"uc"	"uc671605"	"e end deep spring valley e end of deep spring valley (floor of valley)"	37.3203	-118.004	"united states"	"california"	"inyo"	NA	10750	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"7918ccba-727f-488c-af53-f6254df55194"	"rsa"	"rsa479885"	"lower slopes of eureka dunes."	37.088	-117.6756	"united states"	"california"	"inyo"	NA	3000	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"7aef59a4-9960-4119-b0c5-4bef3718a193"	"ny"	"702845"	"6.5 miles due north of green river west of willow bend"	39.1	-110.15	"united states"	"utah"	"emery co."	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	"jonesii"	"psorothamnus polydenius var. jonesii barneby"
"7b0a24fe-2d9f-4765-a2f7-9e53864c988b"	"rsa"	"rsa567473"	"2 miles s of pleasant valley campground, beside the owens river"	37.4095	-118.4687	"united states"	"california"	"inyo"	NA	1000	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"7bf7f517-46c8-4105-84e4-ba86766e95e2"	"uc"	"uc126644"	"owens valley"	36.835	-118.1667	"united states"	"california"	"inyo"	NA	5250	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"7d51d776-9793-402b-bc80-5666034d8cf9"	"ny"	"702820"	"white mountains: along dirt track between fishlake valley cutoff road and sand spring canyon, 3.5 miles n35°e of pinyon hill summit"	37.96	-118.18	"united states"	"nevada"	"esmeralda co."	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	"polydenius"	"psorothamnus polydenius (torr. ex s.watson) rydb. var. polydenius"
"7d7bee02-e41e-467e-b777-67deac9282c8"	"sd"	"sd120058"	"coyote mountains, only two seen, in dry sandy stony soil in un-named wash."	32.81463	-116.07513	"united states"	"california"	"imperial"	NA	247	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"7feb221d-e96d-4764-b74e-5a74c61df5dd"	"rsa"	"rsa91435"	"10 miles n of independence"	36.9394	-118.2404	"united states"	"california"	"inyo"	NA	1000	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"80884cf6-ae88-4da7-9d22-f529e0f664b2"	"ny"	"702806"	"big smoky valley around crescent dunes 13.5 miles 335° from tonopah"	38.2388889	-117.3305556	"united states"	"nevada"	"nye co."	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	"polydenius"	"psorothamnus polydenius (torr. ex s.watson) rydb. var. polydenius"
"81a2d6ff-5b17-40df-ad9d-a1c7bb0b5833"	"ny"	"702818"	"33 miles north of tonopah"	38.49	-117.3	"united states"	"nevada"	"nye co."	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	"polydenius"	"psorothamnus polydenius (torr. ex s.watson) rydb. var. polydenius"
"8324af50-f6c1-48c7-b2ea-41017b4dae03"	"pom"	"pom301795"	"ruby lee mine, joshua tree national monument."	33.8379	-115.826	"united states"	"california"	"riverside"	NA	320	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"834c0abb-c546-43dd-b118-e909e39c733e"	"asu"	NA	"mojave desert: beaver dam mountains, welcome creek drainage, south of lytle ranch-castle cliff road, ca 3.2 miles wnw of castle cliff."	37.085469	-113.934611	"united states"	"utah"	"washington"	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"84e854b7-0b42-4482-920a-db84a0017202"	"uc"	"uc666453"	"mohave desert, 4 miles south of stoddard well"	34.6661	-117.112	"united states"	"california"	"san bernardino"	NA	1000	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"875a2848-231e-492a-8afc-f2eb801b5d4d"	"uvsc"	"14496"	"western slope of the beaver dam mountains, hills on the western slope of welcome wash, s side of rd to lytle ranch, ca. 3.6 miles w of castle cliff;"	37.088287	-113.933057	"united states"	"utah"	"washington"	NA	30	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"8852166a-5abb-40ec-964d-4e490f27d122"	"ny"	"01343739"	"coyote mountains, domelands area"	32.82	-116.0611	"united states"	"california"	"imperial co."	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius (torr. ex s.watson) rydb."
"88658b0a-a55c-4c05-a7a7-74e162df6486"	"ny"	"702746"	"wadsworth"	39.6336	-119.2853	"united states"	"nevada"	NA	NA	5000	"fabaceae"	"psorothamnus"	"polydenius"	"polydenius"	"psorothamnus polydenius (torr. ex s.watson) rydb. var. polydenius"
"89e19522-c50c-4c41-a0db-95b293021d82"	"ds"	"ds322213"	"grade 1/2 mile above benton"	37.8	-118.5295	"united states"	"california"	"mono"	NA	2000	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"8aa424d8-7131-4050-bf89-566d36bd3c25"	"ny"	"702824"	"hills of the lahontan basin, 0.5 m north of lahontan reservoir and 2 miles south of highway 50"	39.33	-119.83	"united states"	"nevada"	"lyon co."	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	"polydenius"	"psorothamnus polydenius (torr. ex s.watson) rydb. var. polydenius"
"8b265028-ea2e-4e1e-8645-034d827ea10c"	"ucr"	"ucr13823"	"owens valley owens river at pleasant valley, near mono county line"	37.41667	-118.51667	"united states"	"california"	"inyo"	NA	10000	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"8ce17139-2078-4814-add1-cf0ce0a0c1e5"	"rsa"	"rsa60571"	"desert area, independence, owens valley"	36.8059	-118.2016	"united states"	"california"	"inyo"	NA	2000	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"8d392fcf-e756-4479-a4b2-c273efb18c7a"	"ny"	"702732"	"south end of dry valley"	40.22	-119.84	"united states"	"nevada"	"washoe co."	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	"polydenius"	"psorothamnus polydenius (torr. ex s.watson) rydb. var. polydenius"
"8d5b3a13-b20c-40fa-8744-f27287934da7"	"pom"	"pom1900"	"2-3 mi. se of the oasis at 29 palms. so. mojave desert."	34.1054	-116.0109	"united states"	"california"	"san bernardino"	NA	3500	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"91c1e563-2dff-4194-b6e7-71eebd1bc4aa"	"rsa"	"rsa404242"	"fish slough petroglyph site, north of bishop on five bridges rd."	37.4069	-118.3959	"united states"	"california"	"mono"	NA	987	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"92ee383a-f199-4c91-8d24-cf90ccf3dcc2"	"rsa"	"rsa404238"	"eureka dune, s end of eureka valley."	37.0973	-117.6618	"united states"	"california"	"inyo"	NA	1000	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"931e0681-6deb-4a98-8283-582922e4be36"	"rsa"	"rsa40523"	"grade 1/2 mile above benton."	37.8181	-118.4772	"united states"	"california"	"mono"	NA	3000	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"953523eb-d72a-4794-ac59-5784f98e2c8e"	"rsa"	"rsa751724"	"owen\'s valley: along poleline road nw of klondike lake, w of owen\'s river, approx. 4 mi. n of big pine, 0.8 mi. e of hwy 395."	37.2197222222222	-118.316111111111	"united states"	"california"	"inyo"	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"98a4d86d-5480-491f-90fc-3b9e3ff6f3bb"	"ny"	"702785"	"indian creek road turn from highway 3 a"	37.81	-118.09	"united states"	"nevada"	"esmeralda co."	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	"polydenius"	"psorothamnus polydenius (torr. ex s.watson) rydb. var. polydenius"
"9a18ab7d-5c89-4699-b6d6-b833fddf7fd7"	"ny"	"702846"	"south slope of mexican mountain in the san rafael swell"	39	-110.48	"united states"	"utah"	"emery co."	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	"jonesii"	"psorothamnus polydenius var. jonesii barneby"
"9ce46abd-c677-43f2-a126-ab68f07f0cff"	"sbbg"	"sbbg81235"	"eureka dunes, 8.4 mi s of death valley-eureka valley rd"	37.1198	-117.6979	"united states"	"california"	"inyo"	NA	800	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"9d9534a7-3f14-487b-be0c-eeee516cf2a3"	"uvsc"	"6562"	"san rafael swell, mussentuchit flats area, foot slopes of cedar mtn"	38.604999	-111.111388	"united states"	"utah"	"emery"	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	"jonesii"	"psorothamnus polydenius var. jonesii"
"a032c1e9-8ccd-40c0-96c8-31e84f29d5bf"	"ucd"	"ucd108378"	"inyo county: highway 395, 12 miles north of independence"	36.9738	-118.2372	"united states"	"california"	"inyo"	NA	800	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"a15f1ec0-f260-4704-a389-007a7ef14a0c"	"rsa"	"rsa33684"	"darwin mesa."	36.2452	-117.587	"united states"	"california"	"inyo"	NA	14535	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"a2bd42b4-e2ff-46ec-836e-1228cc91e930"	"rsa"	"rsa619408"	"inyo mountains: volcanic canyon east of charlie\'s butte; mdb&m. t11s r35e s1/2 sec. 5."	37.015	-118.1725	"united states"	"california"	"inyo"	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	"polydenius"	"psorothamnus polydenius var. polydenius"
"a37083e7-8589-4c21-9064-ac49cba06398"	"ny"	"702786"	"3 miles due northwest of goldfield"	37.74	-117.27	"united states"	"nevada"	"esmeralda co."	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	"polydenius"	"psorothamnus polydenius (torr. ex s.watson) rydb. var. polydenius"
"a456f2ff-0d7a-4cdb-bcd6-fc0b929d829a"	"ny"	"702813"	"table mountain; toiyabe national forest"	38.80787	-116.5796	"united states"	"nevada"	"nye co."	NA	99999	"fabaceae"	"psorothamnus"	"polydenius"	"polydenius"	"psorothamnus polydenius (torr. ex s.watson) rydb. var. polydenius"
"a7890fad-610a-42cd-b1d3-c57eadd5e912"	"rsa"	"rsa516768"	"s edge of fort irwin military training center, ne of barstow; on e slope of paradise range"	35.1292	-116.795	"united states"	"california"	"san bernardino"	NA	1000	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"a816f0f7-d95d-4065-9fb9-f38262fe1d87"	"asu"	"asu0075267"	"mojave desert; south edge of fort irwin military training center, ne of barstow; on e slope of paradise range"	35.1292	-116.795	"united states"	"california"	"san bernardino"	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"a8c0d488-8888-47bf-a13a-34d496b869c8"	"uc"	"uc1329930"	"ruby lee mill site"	33.8379	-115.826	"united states"	"california"	"riverside"	NA	320	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"aabcf905-8279-416f-91f1-f973955db11b"	"rsa"	"rsa261608"	"inyo mountains: volcanic canyon east of charlie\'s butte; mdb&m. t11s r35e s1/2 sec. 5."	37.015	-118.1725	"united states"	"california"	"inyo"	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"ab335dc9-d912-45c3-9a58-5d4a150e8320"	"sfv"	"sfv8029"	"at north end of sarah winnemucca dune [= eureka dunes], south eureka valley."	37.1099323308267	-117.670912560431	"united states"	"california"	"inyo"	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"ac2a33d0-60ef-44e3-95da-12cb721f5733"	"uc"	"uc1745686"	"eureka valley."	37.205173	-117.78854	"united states"	"california"	"inyo"	NA	20350	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"acd4aa80-e3f6-4c13-b912-35e6ea674dc5"	"sd"	"sd218339"	"kingston wash."	35.61667	-115.78333	"united states"	"california"	"san bernardino"	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"add564d5-035e-4c1d-bdec-535949b1ea87"	"ny"	"702733"	"smoke creek desert, 10.2 miles north of sand pass, 58.5 airline miles north of reno"	40.38	-119.84	"united states"	"nevada"	"washoe co."	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	"polydenius"	"psorothamnus polydenius (torr. ex s.watson) rydb. var. polydenius"
"af759116-0e4f-4c68-9dd8-4bf36349021d"	"sbbg"	"sbbg68022"	"owens lake, 10 mi ne of olancha"	36.3737	-117.8858	"united states"	"california"	"inyo"	NA	2000	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"b12d200d-46f6-49a0-80ab-9ef801700428"	"rsa"	"rsa118120"	"near lone pine."	36.597	-118.1727	"united states"	"california"	"inyo"	NA	10000	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"b132b58a-8175-4c10-9eca-5a25e90223a5"	"rsa"	"rsa715021"	"great basin, mono-inyo county line. east side of fish slough road, both sides of the mono county line sign."	37.4630555555556	-118.405	"united states"	"california"	"mono"	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"b3e4b01c-3d02-4601-b125-51805d8a89d5"	"ny"	"702784"	"north of excelsior mountains, north side of garfield flat, just east of road fork splitting road north of flat"	38.38	-118.23	"united states"	"nevada"	"mineral co."	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	"polydenius"	"psorothamnus polydenius (torr. ex s.watson) rydb. var. polydenius"
