"000a42fa-209b-4cdc-b739-501dc85308d4"	"asc"	"54275"	"coconino national forest, beaver creek ws #7, sugar loaf mt, 6 mi nw of happy jack."	34.7741	-111.4893	"united states"	"arizona"	"coconino county"	NA	1250	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"01d98a08-2a4e-4ba1-86b0-6fa5657aa8fc"	"asc"	"17528"	"highway 69, nr prescott, nr mi post 291; 50 ft from pavement, w side of arroyo, n side of highway.  rr iron, ts 4719 + 88.00, 25 ft n of tree, marker #11."	34.54	-112.46778	"united states"	"arizona"	"yavapai county"	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"04654f3b-f7aa-4ca5-bc26-bfdbb572829f"	"asc"	"83655"	"hartwell canyon roughly 1 mile above tnc property"	34.938861	-111.902611	"united states"	"arizona"	"yavapai county"	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"059a14f0-ce3a-441b-babb-981a7e91a2c7"	"asu"	"asu0036441"	"sw of nuevo casas grandes in sierra madre occidental. ca. 3 miles e of fork in road leading to colonia garcia and colonia pacheco en route from colonia juarez."	29.97084	-108.344498	"mexico"	"chihuahua"	NA	NA	5000	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"05ce0f7a-d665-4d1f-88d0-f35a0fd925f1"	"asc"	"asc00106509"	"grapevine canyon approx 4 miles n.w. of mayer, 1.33 miles up canyon from trail 4 trailhead on fr87a."	34.424444	-112.325806	"united states"	"arizona"	"yavapai county"	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"09b6ebfc-5cab-4904-855a-a4329b3f761d"	"asu"	"asu0036453"	"between zavagoza and buenaventura, sierra de la catarina."	29.6667	-107.5	"mexico"	"chihuahua"	NA	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"09e1b23e-24da-4111-8eb1-31f6665d30dc"	"asc"	"17556"	"highway 69, 2-3 mi nw of mayer (pull off place e side under heavy telephone cable), 60 ft n of #5971, marker #5."	34.42855	-112.272857	"united states"	"arizona"	"yavapai county"	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"0a4b83fe-d900-431a-b986-eb20073b9cdb"	"asc"	"7474"	"oak creek, 4 mi n, indian gardens."	34.976865	-111.746981	"united states"	"arizona"	"coconino county"	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"0c7635be-0aca-4ae5-9752-c9779f6de48c"	"asc"	"18974"	"2 mi w of slide rock oak creek, right side 89a."	35.05	-111.442441	"united states"	"arizona"	"coconino county"	NA	10000	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"0df24239-0555-4c41-8a9c-7a8193da1fc6"	"mor"	"0059137mor"	"chiracauha mountains southwestern research station."	31.897233	-109.241298	"united states"	"arizona"	NA	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"0eb799cf-213d-4bb2-8704-1bc81b8d882f"	"des"	"des00023786"	"four peaks trail, mazatzal mountains"	33.69835	-111.32679	"united states"	"arizona"	"gila county"	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"11bf6d4c-b00a-4924-a892-771a59d85d3a"	"mor"	"0059175mor"	"2 mi. w on portal on fr 42."	31.954667	-109.134833	"united states"	"arizona"	"cochise"	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"19627028-e770-472b-a07a-1ffd469c950d"	"asu"	"asu0036447"	"magnolia trail and bushwalk from la huerta to pico negro (probably cerro aduana on 1:50,000 map). pico negro is the highest point in the sierra de alamos."	26.9217	-108.977	"mexico"	"sonora"	NA	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"21c9d940-aefd-4222-b6b4-df03a8913fab"	"des"	"des00064140"	"upper unkar creek, vicinity of springs."	36.1221253493274	-111.936360108185	"united states"	"arizona"	"coconino county"	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"23568be0-6470-445d-9223-04829e3ba428"	"des"	"des00007688"	"oak creek canyon"	34.91258	-111.72684	"united states"	"arizona"	"coconino county"	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"26f86183-83cc-46c7-9624-7e140de779ad"	"asc"	"91280"	"oak creek - indian gardens"	34.913833	-111.726833	"united states"	"arizona"	"coconino"	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"28b909fd-c87b-4e53-b7a0-0e1862478409"	"asc"	"7635"	"indian gardens, e side of oak creek."	34.913324	-111.727411	"united states"	"arizona"	"coconino county"	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"2b4df798-540e-45c5-af16-f156bf903d90"	"lsu"	"lsu00118542"	"lower elevations of the east face of the sierra madre occidental, rugged mountain road off of the road to asseradero la flor (hwy 115), 40 kms s of the intersection of mx hwy 40 and mx hwy 45 in the city of durango."	23.6683333	-104.7208333	"mexico"	"durango"	"durango municipio"	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"30c8fe57-9163-4e29-9410-2c358e577534"	"ny"	"248612"	"organ mountains."	32.33	-106.5456	"united states"	"new mexico"	"dona ana co."	NA	10000	"fagaceae"	"quercus"	"arizonica"	"wootoni"	"quercus arizonica var. wootoni trel."
"3be8167c-4ce1-4bd0-bea2-49ed52913fc7"	"asc"	"8555"	"carr canyon, huachuca mountains"	31.48889	-110.4075	"united states"	"arizona"	"cochise county"	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"3c24d433-bf39-420a-8866-ea445fc11904"	"fsu"	"000077127"	NA	23.95106857	-102.5276294	"mexico"	NA	NA	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"3dc3d430-370c-4779-a772-82c9545cb810"	"asc"	"57009"	"coronado national forest, 12 mi nw of patagonia."	31.662516	-110.900064	"united states"	"arizona"	"santa cruz county"	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"475d5124-7e94-425a-9ab2-99960c889f83"	"des"	"des00014903"	"arivaipa creek, just downstream of virgis canyon."	32.917914	-110.528819	"united states"	"arizona"	"pinal county"	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"478c50cc-f772-45ea-86a3-e0ea01b7cc54"	"asu"	"asu0036445"	"rio mayo region, sierra oscura, sawmill at el campo (el serruchito 1:50,000 map)."	28.016667	-108.95	"mexico"	"chihuahua"	NA	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"48022d63-b873-45a3-81a6-4b50c829d873"	"asu"	"asu0036449"	"sierra madre occidental. mpio. de bocoyna. ca. 13.7 road mi ne of sisoguichi pass between sahuarichic and bauinocachic."	27.8833	-107.383	"mexico"	"chihuahua"	NA	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"4a091e02-e9cf-4615-95a2-73095808ff76"	"ku"	"351855"	"cerro potosi"	24.8667	-100.2167	"mexico"	"nuevo leon"	NA	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"4b09064f-783c-457c-aa0f-f835769492d7"	"asc"	"21545"	"oak creek canyon, ca. 20 mi s of flagstaff."	34.911576	-111.726802	"united states"	"arizona"	"coconino county"	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"4b0c9b2d-9d9e-4e53-98d3-013440502f37"	"asu"	"asu0036451"	"rte 2, ca. 9 mi w of cananea, 6 mi e of cuitaca at river crossing."	31.003633	-110.38521	"mexico"	"sonora"	NA	NA	9700	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"4c6c5d35-1dd4-4403-acd8-6957f45de54c"	"des"	"des00064293"	"sycamore canyon edge of ruby mountains wnw of nogales near ruby, s santa cruz co.  off hwy 289 (ruby road)."	31.429611	-111.190389	"united states"	"arizona"	"santa cruz county"	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"4fb3c8a7-e28b-4aa3-a7b9-83d3b03d4bb5"	"asc"	"18920"	"indian gardens, oak creek; right side 89a going w."	34.913324	-111.727411	"united states"	"arizona"	"coconino county"	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"5328c802-67ee-439b-94db-4a81c490daef"	"asu"	"asu0036457"	"5.1 mi sw la mesa del compa침ero (road to yecora)."	28.266235	-109.048136	"mexico"	"sonora"	NA	NA	8100	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"57e68464-a08f-4931-b17d-b94a01d94a8e"	"des"	"des00023787"	"four peaks trail, mazatzal mountains"	33.69835	-111.32679	"united states"	"arizona"	"gila county"	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"583a736f-0182-46ff-b16a-f877893211ce"	"asc"	"17532"	"highway 69, nr prescott, mi post 290; 10 ft n of #5975, marker #9."	34.54	-112.46778	"united states"	"arizona"	"yavapai county"	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"589e545a-658d-4349-8391-73e9c03ac7a0"	"des"	"des00009083"	"mine canyon, whetstone mountains"	31.74386	-110.41849	"united states"	"arizona"	"cochise county"	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"5bf754f4-e06e-497b-bdf7-3cb11d431b1c"	"asu"	"asu0036454"	"sierra madre occidental. mpio. de urique. along road to la bufa, ca. 9.8 road miles s of junction with creel-guachochi road."	27.210467	-107.917544	"mexico"	"chihuahua"	NA	NA	5000	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"5f33f0c2-ddaf-4ff9-a8f1-8961971def20"	"des"	"des00062450"	"next to the bright angel trail, just north of wall creek."	36.1644878943409	-112.046377665763	"united states"	"arizona"	"coconino county"	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"60c6f21f-96c2-451c-91e0-7aec08fccc9b"	"des"	"des00031180"	"alamo canyon s of ruby-arivaca road."	31.3845	-111.121997	"united states"	"arizona"	"santa cruz county"	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"623fad0c-b0be-49c3-aef2-303fb958b23a"	"asc"	"7486"	"oak creek, 4 mi n indian gardens, highway 89a."	34.976865	-111.746981	"united states"	"arizona"	"coconino county"	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"625a3179-de6b-45d6-a4ad-e08564559dba"	"asc"	"76469"	"oak creek canyon"	34.912377	-111.726886	"united states"	"arizona"	"coconino county"	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"651a7ef9-6583-409f-b5c8-f138d222935f"	"asc"	"60762"	"nw of prescott, 2.8 km ene of stinson mountain, 900 m sse of merritt spring, 300 m due e of trail 92."	34.79073	-112.87639	"united states"	"arizona"	"yavapai county"	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"66f31505-9a43-4c55-8be6-d7356be93b98"	"asc"	"8249"	"aravaipa, 1 mi n."	32.95722	-110.35444	"united states"	"arizona"	"graham county"	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"672b56d9-8993-4532-92d1-6f3ea3512e57"	"asu"	"asu0036446"	"rio mayo region, la bateria above arroyo hacienditas."	28.297746	-108.358	"mexico"	"chihuahua"	NA	NA	20000	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"67f085ef-103a-4c87-904c-e07f16ee2a16"	"asc"	"54858"	"black hills; 5.5 km sw of jerome, above martin canyon"	34.7203	-112.16149	"united states"	"arizona"	"yavapai county"	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"686f424e-db01-446f-990b-efaac3a2c802"	"ku"	"351944"	"santa catalina mountains"	32.4302778	-110.7052778	"united states"	"arizona"	"pima"	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"69368736-6b7b-4989-8b0c-34aedea89ce9"	"asc"	"17555"	"highway 69, 2-3 mi nw of mayer; pull off rd e side; heavy telephone cable; 100 ft e of pavement, rocks edgewise."	34.42855	-112.272857	"united states"	"arizona"	"yavapai county"	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"704aaa2d-6db3-43b3-9a06-9ba668df994c"	"asu"	"asu0036452"	"between zavagoza and buenaventura, sierra de la catarina."	29.6667	-107.5	"mexico"	"chihuahua"	NA	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"706e032d-6d6b-47a7-90a4-95cbfef7382e"	"asc"	"10899"	"thumb butte, w of prescott city limits"	34.547	-112.521	"united states"	"arizona"	"yavapai county"	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"71dce453-ac30-4f15-983f-03839443b7ba"	"asc"	"8650"	"upper oak creek."	35.05	-111.442441	"united states"	"arizona"	"coconino county"	NA	10000	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"729ca571-a9aa-4cf0-8f5f-63f6e6e84d33"	"asc"	"7960"	"prescott national forest, george wood canyon, n fork of walnut creek, 8.1 mi w of walnut creek rngr stn, prescott nf."	34.956489	-112.71852	"united states"	"arizona"	"yavapai county"	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"790f0322-07ed-4e95-9fc2-b64d4750aa15"	"des"	"des00005785"	"camp area, 1 mile n of kohl's ranch, on tonto creek."	34.33962	-111.09595	"united states"	"arizona"	"gila county"	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"80026a62-be48-4c79-b19b-138b78f4fb70"	"asc"	"73082"	"coconino national forest, oak creek canyon, halfway picnic area."	34.95489	-111.75463	"united states"	"arizona"	"coconino county"	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"827860c5-9e7a-46a2-8324-fd6a6a8b9995"	"des"	"des00003521"	"rte 2, ca 9 mi w of cananea, 6 mi e of cuitaca at river crossing"	31.005	-110.435	"mexico"	"sonora"	NA	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
