"000a42fa-209b-4cdc-b739-501dc85308d4"	"asc"	"54275"	"coconino national forest, beaver creek ws #7, sugar loaf mt, 6 mi nw of happy jack."	34.7741	-111.4893	"united states"	"arizona"	"coconino county"	NA	1250	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"84adc643-2179-45be-9c8b-1e1130ca5d7d"	"asu"	"asu0036456"	"7.7 mi sw yecora (rd to la mesa del compa침ero), area known locally as el puerto de los huesos."	28.236442	-109.056165	"mexico"	"sonora"	NA	NA	11400	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"877b47d0-ecf2-479c-afc9-7bf25856ce36"	"asc"	"1524"	"clyde etter home, 1 mi s of indian gardens, oak creek canyon"	35.05	-111.455051	"united states"	"arizona"	"coconino county"	NA	10000	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"87b84f75-88f1-43e3-ac49-5ab8cf6a06ed"	"asc"	"87782"	"near spring in kwagunt valley"	36.2343548943327	-111.87762832665	"united states"	"arizona"	"coconino county"	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"8bcad196-b11a-4272-bd8d-923eb91c7585"	"asc"	"15773"	"road to methodist camp, chiricahua mountains, 45 mi se of wilcox."	31.92972	-109.38167	"united states"	"arizona"	"cochise county"	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"8c3790b8-b79b-444c-9dd1-5efa9d53ff39"	"asc"	"7964"	"prescott national forest, beside senator highway, 0.1 mi s of divide where it joins w/rd to big bug mesa; ca.12 mi s of prescott."	34.538259	-112.46778	"united states"	"arizona"	"yavapai county"	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"8f156cdf-97dc-467c-bc78-5b2fd8e1a24a"	"asc"	"7489"	"oak creek, s of indian head stn."	34.841815	-111.778649	"united states"	"arizona"	"coconino county"	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"94523720-0e00-4f75-83c4-b4b6d6a1eb71"	"des"	"des00023788"	"four peaks trail, mazatzal mountains"	33.69835	-111.32679	"united states"	"arizona"	"gila county"	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"98282cc6-3d88-44b3-bd8d-8d2ba7caf7a4"	"asu"	"asu0036442"	"sierra madre occidental. mpio. de guerrero. south of la junta and san pedro, near the arroyo seco."	28.979435	-108.322913	"mexico"	"chihuahua"	NA	NA	20000	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"99369786-7bc9-43a4-8472-20f47eb51552"	"asc"	"93621"	"sanup plateau east of kelly point, in a redwall limestone narrow canyon at the upper end of the canyon across the river from diamond creek"	35.8049976890102	-113.410087722262	"united states"	"arizona"	"mohave county"	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"993c46ec-b259-4eae-8b9e-3fa3a7b52943"	"des"	"des00023750"	"four peaks trail, mazatzal mountains"	33.69835	-111.32679	"united states"	"arizona"	"gila county"	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"99b46546-731c-4725-a704-b54ffdfc2219"	"asu"	"asu0036455"	"20 mi e of jct road to bacoachi (from rte 2) on road to esqueda."	30.761723	-110.050231	"mexico"	"sonora"	NA	NA	32200	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"99f5eaa6-45bb-467d-b9c7-8f9f50d27a6f"	"des"	"des00018494"	"lone pine saddle area, four peaks mountain range."	33.70674	-111.35124	"united states"	"arizona"	"maricopa county"	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"9d8a6de0-ef07-439f-8ae4-f2a44fcd1d91"	"asc"	"7815"	"tonto national forest, 1.8 mi n of parker creek, sierra ancha, tonto nf."	33.746384	-110.992305	"united states"	"arizona"	"gila county"	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"a150c0d0-6813-4a9e-9d97-4b2a4cd9c5c3"	"des"	"des00020215"	"rancho byerly, sierra charuco, sierra madre occidental"	27.581389	-108.696111	"mexico"	"chihuahua"	NA	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"a19adfb2-d1e5-4f52-9935-392fc74f86a2"	"asc"	"96275"	"tonto national forest: off control or forest road 64 below milk ranch point on the mogollon rim, ca 3.5 air mi se of pine; ca 9.5 air mi nw of payson."	34.3577	-111.4127	"united states"	"arizona"	"gila"	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"a24f5f21-deb8-4a40-9213-7300610d7aa6"	"des"	"des00031809"	"mazatzal mountains, rose collom's cabin on alder creek, 9 miles wnw of rye."	34.13529	-111.44737	"united states"	"arizona"	"gila county"	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"a8b31b30-51fa-42a9-b854-44a9884c6300"	"des"	"des00003535"	"20 mi e of jct rd to bacoachi (from rte 2) on road to esqueda"	31.144722	-109.976111	"mexico"	"sonora"	NA	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"a9709391-41d1-447f-b728-8776c2156e0d"	"des"	"des00058885"	"papago sprngs cave, canelo hills"	31.604519	-110.621242	"united states"	"arizona"	"santa cruz"	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"a97e3eb6-5940-4e4a-8082-4607a0700b44"	"asc"	"1992"	"todd's lodge, oak creek."	35.05	-111.442441	"united states"	"arizona"	"coconino county"	NA	10000	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"a9e67222-121a-46e5-ba03-770b309b1bed"	"asc"	"18942"	"oak creek canyon, 50 yds above slide rock campground; halfway between creek and highway 89a."	34.912377	-111.726886	"united states"	"arizona"	"coconino county"	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"af5fd9b3-1779-4681-9d80-ee448a43ee55"	"des"	"des00023749"	"four peaks trail, mazatzal mountains"	33.69835	-111.32679	"united states"	"arizona"	"gila county"	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"b27288ae-2b9e-48dc-87d9-897714de1ae3"	"asc"	"8008"	"boynton canyon, w of sedona."	34.825976	-111.786964	"united states"	"arizona"	"yavapai county"	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"b31a6c1d-8a7d-437c-adff-2e3a22d0ec7b"	"asc"	"19864"	"pinal mountains above rd to madera peak on rd to signal and pinal peaks."	33.28222	-110.82056	"united states"	"arizona"	"gila county"	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"bd546ed7-cb59-4a7f-bd4c-080c7ed851f1"	"asc"	"90568"	"next to the bright angel trail, just north of wall creek"	36.1626729006504	-112.046373641512	"united states"	"arizona"	"coconino county"	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"c09e9101-adcc-4674-bc68-e1795b323285"	"asc"	"18876"	"nw side apache maid mountain"	34.72583	-111.55056	"united states"	"arizona"	"coconino county"	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"c1308efc-3bff-472b-a6eb-c117bad332d5"	"asc"	"76470"	"oak creek, banjo bill."	35.05	-111.442441	"united states"	"arizona"	"coconino county"	NA	10000	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"c2383e28-d786-4477-9633-184959d8f4a7"	"asc"	"54856"	"dragoon mountains ca. 1 km e of rockfellow dome, along canyon e."	31.92778	-109.96278	"united states"	"arizona"	"cochise county"	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"c40fc0b4-4ead-455f-bc76-65de08261164"	"asu"	"asu0036450"	"sierra madre occidental. mpio. de bocoyna. ca. 13.7 road mi ne of sisoguichi pass between sahuarichic and bauinocachic."	27.8833	-107.383	"mexico"	"chihuahua"	NA	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"c5131ac4-3408-4e22-8124-1036a390e19c"	"ny"	"248611"	"organ mountains."	32.33	-106.5456	"united states"	"new mexico"	"dona ana co."	NA	10000	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica wooton & standl."
"c6e4c221-5ca9-4efc-8d5d-64284639e45d"	"mor"	"0059676mor"	"uc davis arboretum, southwestern us & mexican, grid #5-c7"	38.532923	-121.755545	"united states"	"california"	"yolo"	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"c7df1882-86d5-4ae0-885f-c5464d4a3f46"	"asc"	"15653"	"methodist camp, chiricahua mountains, 45 mi se of wilcox."	31.92972	-109.38167	"united states"	"arizona"	"cochise county"	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"c91110d4-153c-46da-aaf3-97b5d6e2fa78"	"asc"	"8558"	"carr canyon, huachuca mountains"	31.48889	-110.4075	"united states"	"arizona"	"cochise county"	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"ce28bcd3-6f90-4725-8bc2-5d6e6db04f05"	"asc"	"7473"	"oak creek, indian gardens."	34.913324	-111.727411	"united states"	"arizona"	"coconino county"	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"ce68258e-ae74-4785-ae8a-91c78699cf92"	"asc"	"21152"	"oak creek, 10 mi n of sedona."	35.012086	-111.739268	"united states"	"arizona"	"coconino county"	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"d3968793-99f6-449c-b6d2-e2d4a738e51c"	"asc"	"65401"	"road to onion saddle, e side of range, chiricahua mountains"	31.92972	-109.38167	"united states"	"arizona"	"cochise county"	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"d446d1a3-0e49-4fd2-8a13-e51b5bf72f58"	"des"	"des00005482"	"side road 4 miles n of sunflower, 1/2 mile nw of rt. 87."	33.92638	-111.47947	"united states"	"arizona"	"maricopa county"	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"dc735a91-5fdf-4fcc-83f3-0332925a5691"	"asc"	"8007"	"oak creek canyon, across creek from indian gardens."	34.912377	-111.726886	"united states"	"arizona"	"coconino county"	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"dcb7b7fe-0390-4267-9c82-1cebd26d0d1d"	"des"	"des00023748"	"four peaks trail, mazatzal mountains"	33.69835	-111.32679	"united states"	"arizona"	"gila county"	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"dcdb17f9-e9d1-492a-a8bf-b69d3a22a2d8"	"asu"	"asu0036448"	"sierra madre occidental. mpio. de guerrero. s of san pedro and la junta."	28.552091	-107.482713	"mexico"	"chihuahua"	NA	NA	50000	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"de15a1f6-56d8-4354-98ef-53f24a3d110e"	"asc"	"1908"	"oak creek, junipine."	35.05	-111.442441	"united states"	"arizona"	"coconino county"	NA	10000	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"e1fc80a6-f416-4d4f-b292-d53143d5af80"	"asu"	NA	"four peaks wilderness.  on fs trail 130, near maple spring, 1/3 of way between alder saddle & shake spring"	33.69	-111.31	"united states"	"arizona"	"gila"	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"e3086794-59f3-429c-bd27-213146a92f47"	"asc"	"76468"	"w fork of oak creek."	35.05	-111.442441	"united states"	"arizona"	"coconino county"	NA	10000	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"e38d4fb1-2b93-4ebe-989f-ec8ebde869bc"	"asc"	"7316"	"oak creek, n of indian head sta, nr bridge."	34.841815	-111.778649	"united states"	"arizona"	"coconino county"	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"e93dcaf3-1828-4b6d-8790-cde09adb4f26"	"des"	"des00018486"	"lone pine saddle area, four peaks mountain range."	33.70674	-111.35124	"united states"	"arizona"	"maricopa county"	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"e9b0bd21-8968-481d-856c-bc405f072269"	"des"	"des00023784"	"four peaks trail, mazatzal mountains"	33.69835	-111.32679	"united states"	"arizona"	"gila county"	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"f189af8f-a9df-49cd-91a3-53ac8b2499fd"	"asu"	"asu0036443"	"sierra madre occidental. mpio. de guachochi. ca. 3 mi nw of norogachi, along e side of deep arroyo."	27.271456	-107.132613	"mexico"	"chihuahua"	NA	NA	4800	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"f2541a63-41b3-4bd8-9c07-2770f7deb260"	"asc"	"92558"	"upper unkar creek, vicinity of springs"	36.120312353501	-111.936360080828	"united states"	"arizona"	"coconino county"	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"f2660fb2-6f07-49f9-a844-f6ed5add37e2"	"asu"	"asu0036601"	"sierra de los ajos. rancho de los ajos, ca침칩n de evans."	31	-110.017	"mexico"	"sonora"	NA	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"fa456811-11be-46f5-bc97-2e512c59e9c6"	"des"	"des00069733"	"sanup plateau east of kelly point, in a redwall limestone narrow canyon at the upper end of the canyon across the river from diamond creek"	35.8049976890102	-113.410087722262	"united states"	"arizona"	"mohave county"	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"fbf5b022-46c2-4eac-84d5-7104d09b4682"	"mor"	"0059140mor"	"carr canyon"	31.449595	-110.282289	"united states"	"arizona"	NA	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"fc0aa986-5d16-43c4-b313-777494c2e39c"	"asc"	"17530"	"highway 69 nr prescott, mi post 291 nearby, w side arroyo, n side of highway, 1000 yds e of sign (church of christ); n of braced corner red post, marker #12."	34.54	-112.46778	"united states"	"arizona"	"yavapai county"	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"fc2f68ef-1b4d-41d1-8bfb-b36f048ec1bf"	"des"	"des00064037"	"guadalupe canyon se corner of arizona. in canyon bottom."	31.3439	-109.0723	"united states"	"arizona"	"cochise county"	NA	2000	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"fcd7347f-3cff-477e-9289-9ec693208527"	"des"	"des00018201"	"peppersauce canyon, oracle-mt. lemmon road"	32.524167	-110.706389	"united states"	"arizona"	"pima county"	NA	NA	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
"fd3e2407-6265-4d94-ae6a-99fbcf10261a"	"asc"	"76472"	"coconino national forest, beaver creek ws, nw side of apache maid mountain, 40 mi s flagstaff."	34.7309	-111.5599	"united states"	"arizona"	"yavapai county"	NA	1250	"fagaceae"	"quercus"	"arizonica"	NA	"quercus arizonica"
