"0475f0b9-e20b-4b7c-85e0-5addc6eac967"	"des"	"des00009859"	"west end of canyon de la santa clara, sierra compana. 17 miles w of mexico hwy 45 at restaurante parrita km 92."	27.5	-106.166667	"mexico"	"chihuahua"	NA	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"06d6a6d1-f1cb-40f9-ad5c-b4d24b323bed"	"asu"	NA	"laurel canyon. side canyon to east."	32.8976	-110.307	"united states"	"arizona"	"graham county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"08430f1b-0b46-47c7-82db-2f712de7a2cd"	"dbg"	"khd00021369"	"denver botanic gardens, 909 york street, water smart garden, bed 4"	39.73193	-104.9619	"united states"	"colorado"	"denver county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"097b3b75-e49f-4518-95bb-8024b869b9b5"	"asu"	NA	"molino canyon."	32.3019	-110.717	"united states"	"arizona"	"pima county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"0ddfd214-bdf3-4093-9306-ec9912ca56f5"	"asu"	NA	"southern huachuca mountains. montezuma canyon (ecological plot 6 of ruffner assoc.)."	31.3439	-110.282	"united states"	"arizona"	"cochise county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"113990a1-8f37-4157-8179-cb14cf0c68c7"	"asu"	NA	"penaleno mountains, 0.8 mi below wet canyon campgrounds"	32.65	-109.82	"united states"	"arizona"	"graham county"	NA	200	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"16902129-48bd-487f-8eaa-073f0eeb40aa"	"dbg"	"khd00021399"	"1.7 mi sw from cochise trail eastern trailhead, 10 mi w of hwy 191, cochise stronghold waypoint. 31 55' 15 n 109 58' 2"" w"""	32.048451	-109.941707	"united states"	"arizona"	"cochise county"	NA	9668	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"1784f9ef-0e26-41f0-8c28-33f95466a9a3"	"asu"	NA	"penaleno mountains, 0.7 mi below wet canyon campgrounds"	32.65	-109.82	"united states"	"arizona"	"graham county"	NA	200	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"19085b5c-cd1e-4f56-98ef-64ff6717d756"	"asu"	NA	"coronado nat. forest. chiricahua mountains, near rucker lake, 4.2 mi east of fs74 on fs74e."	31.7781	-109.309	"united states"	"arizona"	"cochise county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"1936e5f4-bb77-498d-ac95-767f0e2cd68f"	"des"	"des00006485"	"bonita park, bonita canyon, about 2.5 mi above visitors' center, chiricahua national monument"	32.00815	-109.35619	"united states"	"arizona"	"cochise county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"1d64146b-1e55-4677-8b39-95d6feacdefb"	"asu"	NA	"ramsey canyon, within the huachuca mountains; along the dry creek bed that forks at the bledsoe cabins."	31.4889	-110.408	"united states"	"arizona"	"cochise county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"1db4168b-3226-440d-96e6-0036b2af1990"	"asu"	NA	"chiracahua mountains, ch. wild. area, sentinel lookout"	31.8333	-109.283	"united states"	"arizona"	"cochise county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"200bda7c-087d-46ac-9c85-f838eea01579"	"asc"	"75847"	"santa catalina mountains  geology vista point, mi 14.5 on sky island scenic byway."	32.3737	-110.712333	"united states"	"arizona"	"pima county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"2450defa-a83d-43a1-9162-6ffe51c4ec3d"	"asu"	NA	"gila national forest; south end of the black range, mimbres mountains, south of hwy 152, sierra/grant county line"	32.9128	-107.773	"united states"	"new mexico"	"sierra county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"256a6fa9-5696-484c-ba86-b3675c98b3dc"	"asu"	NA	"big casa blanca canyon."	31.6675	-110.805	"united states"	"arizona"	"santa cruz county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"2ba8e989-1ab4-433f-9c37-4f465049b115"	"asc"	"67349"	"pinaleno mountains, az 366 (swift trail), occasional below road"	32.64083	-109.84306	"united states"	"arizona"	"graham county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"2bf1f0a7-6179-4bf2-bf39-8d185d5332b1"	"asc"	"16479"	"chiricahua national monument, massii point,"	32.00444	-109.35611	"united states"	"arizona"	"cochise county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"2c805a9e-8115-4843-9571-250d7e40414b"	"asc"	"8554"	"carr canyon, huachuca mountains"	31.48889	-110.4075	"united states"	"arizona"	"cochise county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"2edc24b4-f377-4096-81eb-daededa1712f"	"des"	"des00000309"	"mt. lemmon, santa catalina mts."	32.451694	-110.78325	"united states"	"arizona"	"pima county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"3233766c-0cca-4871-b852-3e2ef03d4564"	"asu"	NA	"mount lemmon"	32.44	-110.79	"united states"	"arizona"	"pima county"	NA	100	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"32adee9c-d4e2-43f3-ab48-0a02642ffa42"	"asu"	NA	"santa catalina mountains, bear canyon camping area"	32.4303	-110.705	"united states"	"arizona"	"pima county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"3680d81e-507f-4101-9ee1-cd3006b137c4"	"asu"	NA	"molino canyon, just below campsite"	32.3333	-110.7	"united states"	"arizona"	"pima county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"3769c220-376f-4f32-8e38-36005f4fb9df"	"asu"	NA	"coronado national forest, mount lemmon. geology vista lookout on santa catalina hwy."	32.3717	-110.709	"united states"	"arizona"	"pima county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"378b4723-5b81-4647-bf59-7203dedfd867"	"asu"	"asu0024449"	"mpio. de adolfo lopez mateos. 34 km w of la junta (adolfo lopez mateos) on road to basaseachic, top of first ridge n of broad valley."	28.475771	-107.327904	"mexico"	"chihuahua"	NA	NA	34000	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"3a544921-10a0-443c-a5b3-995905b2b42c"	"asu"	NA	"molino canyon."	32.3019	-110.717	"united states"	"arizona"	"pima county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"3d2e6674-ab48-411c-bf5a-ec37d2a8b245"	"asu"	NA	"road on north side of mount lemmon"	32.46	-110.74	"united states"	"arizona"	"pima county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"3d8f90a5-b380-4c7d-afff-31313804da12"	"asu"	NA	"rte. 666, just below sardine saddle."	33.2103	-109.377	"united states"	"arizona"	"greenlee county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"4005264b-c3eb-4191-b118-ec398eef66b6"	"asu"	NA	"dragoon mountains, stronghold canyon east."	31.9286	-109.971	"united states"	"arizona"	"cochise county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"4469839f-b71d-44a3-9bba-5e31665eef3a"	"asc"	"28582"	"mule mountains, se az."	31.44417	-109.86194	"united states"	"arizona"	"cochise county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"44a78916-2b6d-4f37-a0ff-d7d39b56ad38"	"asu"	NA	"catalina highway between tucson and mount lemmon, between mile marker 11 and 12."	32.3333	-110.833	"united states"	"arizona"	"pima county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"44acf21e-b9fe-40ba-8644-0755350e6a11"	"ny"	"1551691"	"rancho cienguita, sierra san antonio, upper arroyo el puerto, 0.9 mi s of cerro el aserradero."	30.3872	-110.4017	"mexico"	"sonora"	NA	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides a.camus"
"45586eea-83db-4709-8f3a-bb26dff4598b"	"asu"	NA	"garden canyon, within the ft.huachuca military base, about 2 mi. up from where the dirt road begins at the picnic area."	31.4445	-110.316	"united states"	"arizona"	"cochise county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"4710d163-1047-45eb-bde1-9dd36cc4288f"	"asu"	NA	"dragoon mountains, stronghold canyon east along fs trail 279. pearce 15' quad."	31.9123	-109.957	"united states"	"arizona"	"cochise county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"48b761c5-da8c-47d7-a414-47e31829138c"	"des"	"des00045262"	"right around the petroglyphs in garden canyon"	31.480032	-110.339415	"united states"	"arizona"	"cochise county"	NA	1028	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"49e80e57-d4ac-4183-8764-f9def8d9f76e"	"asu"	NA	"catalina mountains, near mount lemmon ranger station"	32.5	-110.921	"united states"	"arizona"	"pima county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"4ab5a19e-c456-4507-82b3-72158a89d44b"	"asc"	"87005"	"35 miles s. of animas, coronado national forest, peloncillo mountains"	31.515183	-109.0186	"united states"	"new mexico"	"hidalgo"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"4beb7cc9-70a2-4d6b-b755-06a70fe58df8"	"asc"	"8963"	"huachuca mountains."	31.48889	-110.4075	"united states"	"arizona"	"cochise county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"4cd153d9-b3e4-45e2-b605-9697e81b9a52"	"asu"	NA	"mt lemmon rd. near ''geology point'' lookout"	32.3725	-110.712	"united states"	"arizona"	"pima county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"4cf983d9-2606-4108-b327-94de401308b6"	"asc"	"15655"	"methodist camp, chiricahua mountains, 45 mi se of wilcox."	31.92972	-109.38167	"united states"	"arizona"	"cochise county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"4f86db93-db85-4c12-95f5-c96e87152200"	"asc"	"10098"	"chiricahua national monument,"	32.00444	-109.35611	"united states"	"arizona"	"cochise county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"563e72f4-a789-4e86-87a1-2d63c265cdf1"	"mor"	"0061954mor"	"15 mi. w of portal on fr 42. south-east facing."	31.924667	-109.262667	"united states"	"arizona"	"cochise"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"57df3c9f-69f6-4811-ba06-aab748988bed"	"asu"	NA	"chiracahua mountains, stewart camp"	32.0044	-109.356	"united states"	"arizona"	"cochise county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"57e14aa5-955b-4663-80ea-1c2fb253a070"	"asu"	NA	"huachuca mountains, mine region above brown canyon"	31.4889	-110.408	"united states"	"arizona"	"cochise county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"5bb003d9-4477-4c5c-8cba-72a6bfcffe83"	"asu"	"asu0024447"	"rio mayo region, mesa hilario, e of talayotes. sierra obscura 1:50,000 sheet."	28.2556	-108.756	"mexico"	"chihuahua"	NA	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"5f5f6d34-8f31-4d11-aa06-da811d1df7ec"	"asu"	NA	"ca. 4 mi. n. of morenci on hwy. 666."	33.1575	-109.366	"united states"	"arizona"	"greenlee county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"5f765498-fc5c-496f-9727-b6c137605316"	"asc"	"34526"	"coronado national forest, rucker lake, coronado forest, sw side of chiricahua mountains"	31.778	-109.31	"united states"	"arizona"	"cochise county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"6248647f-3e99-4738-9e7e-9188e82dbbf6"	"asu"	NA	"coronado national forest, us hwy 666, swift trail, pinaleno mountains, arcadia campground."	32.651	-109.827	"united states"	"arizona"	"graham county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"63ffea5f-9e49-47b9-ade8-0a442b1a552f"	"asu"	NA	"chiricahua national monument, echo canyon trail and rhyolite canyon. trail from echo parking lot to visitors center."	32.0044	-109.356	"united states"	"arizona"	"cochise county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"65521327-eb08-4f64-9436-2cb0a07a252c"	"asu"	"asu0080545"	"salero ranch: scrumble area s of big cattle tank; 8.5mi ese of tubac"	31.58138	-110.89595	"united states"	"arizona"	"santa cruz"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"67981bcf-67ee-4446-9ca3-11a231e09034"	"des"	"des00068887"	"coronado national forest; geronimo trail off fs road 63"	31.51922	-109.0058	"united states"	"arizona"	"cochise county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"6e83089f-55e0-41a5-8561-c6e5cfa7822b"	"asu"	NA	"pinaleno mountains, mount graham."	32.69	-109.863	"united states"	"arizona"	"graham county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"73ac2e6a-1aa0-4d27-972b-61a5452ba88b"	"asu"	NA	"madera canyon."	31.7158	-110.875	"united states"	"arizona"	"santa cruz county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"7579be92-6171-4eb1-9732-fc93f3b7ce87"	"asu"	NA	"pinaleno mountains, wet canyon campground."	32.65	-109.82	"united states"	"arizona"	"graham county"	NA	200	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"78c7a418-0b93-4e80-98d8-59e266b0b834"	"asu"	NA	"coronado national forest. on pine canyon road. marker 13 mi."	31.961	-109.316	"united states"	"arizona"	"cochise county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"7ade6fa0-f1df-43f2-a8d2-976f2db58a18"	"asu"	NA	"chiricahua national monument. bonita canyon. bonita park. area of persely's mine rd."	32.0044	-109.356	"united states"	"arizona"	"cochise county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"81d9dfb3-44bd-480a-8031-629b2aa3a25c"	"ku"	"351940"	"santa catalina mountains"	32.4302778	-110.7052778	"united states"	"arizona"	"pima"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"84664920-4d2f-4ebf-8888-3a62b7e2e418"	"asu"	NA	"devil's hole/pinnacle ridge."	32.8694	-110.223	"united states"	"arizona"	"graham county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"8c5b44a7-6d86-4331-8057-a9749c3c450d"	"asu"	NA	"coronado national forest; madera canyon; north side mount wrightson."	31.7333	-110.867	"united states"	"arizona"	"santa cruz county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"8e098702-92b6-4fea-ac93-3e3428279e4b"	"asu"	NA	"coronado nat. forest, chiricahua mountains, near rucker lake, 4.2 mi east of fs74 on fs74e"	31.7781	-109.309	"united states"	"arizona"	"cochise county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"915e2b38-24c9-437c-b89d-afd1aa2a42d2"	"asu"	NA	"coronado national forest. 6.8 mi w of hwy. 92 on carr canyon road."	31.4333	-110.3	"united states"	"arizona"	"cochise county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"9250771b-472f-4a22-aa40-8b1395aa7d67"	"asu"	NA	"ramsey canyon, within the huachuca mountains; along ramsey creek about 200 ft. above the bledsoe cabins."	31.4889	-110.408	"united states"	"arizona"	"cochise county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"944d3f49-c506-4fdb-8db3-19b371761b1b"	"asu"	NA	"chiricahua national monument. chaparral woodland between head of totem canyon and heart of rocks trail, southeast of totem canyon."	32.0044	-109.356	"united states"	"arizona"	"cochise county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
