"0475f0b9-e20b-4b7c-85e0-5addc6eac967"	"des"	"des00009859"	"west end of canyon de la santa clara, sierra compana. 17 miles w of mexico hwy 45 at restaurante parrita km 92."	27.5	-106.166667	"mexico"	"chihuahua"	NA	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"947e944c-68dc-40d2-94a3-e24f82240810"	"asu"	NA	"chase creek, north of cifton; along hwy 666."	33.1653	-109.367	"united states"	"arizona"	"greenlee county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"949213cd-2b0e-4063-ba85-085f9163acdf"	"asc"	"47153"	"chiricahua mountains, ash spring trail."	31.92972	-109.38167	"united states"	"arizona"	"cochise county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"96ed10b7-36d2-43bc-b979-11e0c056f741"	"asu"	NA	"catalina mountains near rose lake."	32.5	-110.921	"united states"	"arizona"	"pima county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"99df20cc-bff5-40c3-9b5f-d738b31052f5"	"asu"	NA	"coronado national forest. road to top of mount lemmon. near san pedro vista point between mile posts 17 & 18."	32.4031	-110.695	"united states"	"arizona"	"pima county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"9fd58e97-df35-4d58-990b-99f1f8f92ccd"	"asu"	NA	"coronado natl. forest. down pinery canyon rd., 7.5 miles, at sign 'one lane bridge'."	32.1961	-109.572	"united states"	"arizona"	"cochise county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"9fe11b78-92a4-47e9-8b15-87cd3bf094e5"	"asu"	NA	"wet canyon, graham mountains coronado nat. forest. 50 % slope. north exposure."	32.65	-109.82	"united states"	"arizona"	"graham county"	NA	200	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"a2059e97-4c36-40ad-994f-678b3d271d43"	"mor"	"0059148mor"	"carr canyon"	31.433965	-110.285124	"united states"	"arizona"	NA	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"a65746e8-90c9-438a-9efb-3d28cfe1219c"	"asu"	NA	"south slopes of santa catalina mountains."	32.4303	-110.705	"united states"	"arizona"	"pima county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"a8efa87d-a132-4351-9c73-5ad44a798ff8"	"asu"	NA	"hwy 666, sheep saddle."	33.4778	-109.375	"united states"	"arizona"	"greenlee county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"a960a6bb-8a56-4a05-88c9-5db1dd2748f5"	"asu"	NA	"coronado national forest. cottonwood mountain near jcn of tr 66&65. hillside."	32.8987	-110.188	"united states"	"arizona"	"graham county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"ac582ba5-51d2-4f3e-92e8-d39e215cb680"	"mor"	"0061951mor"	"catalina highway between tucson and mount lemmon, between mile marker 11 and 12."	32.333333	-110.833333	"united states"	"arizona"	NA	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"ac7493cb-433b-4cc5-8248-e9c3c9da5aae"	"asu"	NA	"madera canyon, santa rita mountains"	31.8258	-110.774	"united states"	"arizona"	"santa cruz county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"ae8de681-c19f-482b-842a-941202038e4d"	"asu"	"asu0024448"	"mpio. de yecora. 10 km east of yecora on mex 16."	28.3833	-108.892	"mexico"	"sonora"	NA	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"af919c3a-aee1-47e0-873c-3104f088c8f3"	"ny"	"201618"	"mount livermore, 0.4km from limpia springs, residence (private land holding)"	30.62	-104.13	"united states"	"texas"	"jeff davis co."	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides a.camus"
"b194b9aa-8de6-4f35-8caf-9cef7a33e737"	"asu"	NA	"santa rita mountains,josephine saddle, along super trail to mount wrightson. south exp., 30 % slope."	31.6919	-110.864	"united states"	"arizona"	"santa cruz county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"b302f64d-66f4-4bd4-b355-6015227830bf"	"asu"	NA	"santa catalina mountains, near rose lake"	32.4167	-110.717	"united states"	"arizona"	"pima county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"b74e7099-10dc-4b34-99d5-82e084d7cfde"	"asu"	"asu0024450"	"mpio. de madera. 16.5 km por el camino del poblado agua amarilla rumbo al río sirupa."	29.1972	-108.439	"mexico"	"chihuahua"	NA	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"ba3bbdd9-78a9-4a54-a8b3-b6e8c3bece5a"	"asu"	NA	"chiricahua wilderness area, chiricahua mountains. south fork cave creek."	31.8547	-109.263	"united states"	"arizona"	"cochise county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"badfb1f3-05c8-43b9-b408-b85c901b91ea"	"asu"	NA	"santa catalina mountains,along the rd. to mount lemmons. coronado national forest."	32.4303	-110.705	"united states"	"arizona"	"pima county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"bb82ef6e-6722-4504-a27d-be2330ad2eab"	"mor"	"0059145mor"	"southern portion in rucker canyon;"	31.756478	-109.370257	"united states"	"arizona"	NA	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"bd04a09b-0c4b-4146-af75-f282017fa1a7"	"asu"	NA	"south of coronado mountain; northwest of morenci; west of coronado gulch."	33.1225	-109.404	"united states"	"arizona"	"greenlee county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"bf1b196f-71b7-41b2-aa76-fe541910a19f"	"asc"	"57549"	"kitt peak, off route 368"	31.96389	-111.59917	"united states"	"arizona"	"pima county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"c200cc78-25f9-4875-93c6-c0f5c817653a"	"asu"	"asu0059794"	"sierra de bacadehuachi, 16.5 km (by air) ene of bacadehuachi, rincon de guadalupe, arroyo campo los padres (rio riito drainage)"	29.843653	-108.976694	"mexico"	"sonora"	NA	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"c2e6630c-1992-475f-9288-2686674e3d11"	"asu"	NA	"mount lemmon"	32.44	-110.79	"united states"	"arizona"	"pima county"	NA	100	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"c44ae582-c0ac-4d27-8eb0-95294334925f"	"asu"	"asu0059796"	"rancho cienguita, sierra san antonio, upper arroyo el puerto, 0.9 mi s of cerro el aserradero"	30.387222	-110.401667	"mexico"	"sonora"	NA	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"c61e8224-4c27-42d7-be28-2fe6876e6566"	"asu"	NA	"rucker canyon campground, oak- pine woodland next to small creek with permanent water."	31.7528	-109.429	"united states"	"arizona"	"cochise county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"c6419d10-f0f1-4d2b-b005-7d28fd98d58e"	"asu"	NA	"apache-sitgraves national forest, vicinity of maple spring"	33.562495	-109.122501	"united states"	"arizona"	"greenlee"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"c6b057d8-e4c3-4b12-8c5f-630bdf4b7dc5"	"asu"	NA	"hwy 191 ca. 20 mi s of hannagan meadow"	33.52162	-109.30721	"united states"	"arizona"	"greenlee"	NA	50	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"c7a8b011-8adf-427a-8b7c-6f4e3576593b"	"des"	"des00001937"	"mt. lemmon, santa catalina mts."	32.451694	-110.78325	"united states"	"arizona"	"pima county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"c7de8063-0781-4672-a1bf-b9ce57754e5d"	"des"	"des00006433"	"santa catalina mts. 1.5 mi below palasades ranger station via road"	32.402903	-110.700667	"united states"	"arizona"	"pima county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"cd41fcda-22cf-42aa-b0c8-ea323ab4e100"	"asu"	NA	"4 mi southeast of huachuca peak"	31.4492	-110.334	"united states"	"arizona"	"cochise county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"cfa41012-9859-4d15-aede-4fcfd6b32d05"	"asu"	NA	"e side of chiricahua mountains, in cave creek canyon, 1.5-2 mi west of portal at stewart campground"	31.8977	-109.162	"united states"	"arizona"	"cochise county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"d0d16d4a-b94e-4887-8ffa-c76855a8b49f"	"asu"	NA	"chiracahua mountains, ch. nat. mon., massai point"	32.0044	-109.356	"united states"	"arizona"	"cochise county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"d4b9c9f9-a00e-42b9-9806-0752127092c6"	"asu"	NA	"chiricahua wilderness area, chiricahua mountains. monte vista trail, 1 1/4 mi south of buckskin saddle."	31.7661	-109.323	"united states"	"arizona"	"cochise county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"d5e98514-d3b9-440e-b498-9f3dc21cbe7c"	"des"	"des00056797"	"coronado national forest, santa rita mountains- half-way up smithsonian observory rd. topward mount hopkins, near guest housing turnout."	31.686417	-110.878883	"united states"	"arizona"	"santa cruz county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"d6a1fd50-1287-4b29-b916-84777c0257e7"	"asu"	NA	"se arizona. near top of canyon on n. slope of mule mountains"	31.4442	-109.862	"united states"	"arizona"	"cochise county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"d9d5e9ba-83a7-41c2-ac52-47ade82030fe"	"asu"	NA	"between morenci and apache national forest along hwy 666."	33.0833	-109.367	"united states"	"arizona"	"greenlee county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"da98d744-14bc-4345-9ebb-c9f7ae3f1a33"	"asc"	"43448"	"coronado national forest, lower slopes mount graham, coronado nf."	33.178745	-109.862418	"united states"	"arizona"	"graham county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"dbae7869-fea1-4d9b-ba6b-b733baec30d5"	"asc"	"10027"	"miller canyon, huachuca mountains"	31.48889	-110.4075	"united states"	"arizona"	"cochise county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"dbd984c6-4353-4481-80a5-c839cad3b049"	"mor"	"0059149mor"	"chiracauha mountains southwestern research station"	31.909043	-109.25175	"united states"	"arizona"	NA	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"dd03d434-79e4-4338-b948-76c14a3976d6"	"asc"	"74028"	"highway 90, 6.5 mi nw of bisbee, past mule pass tunnel.  in canyon between mule mts and escabrosa ridge."	31.86666667	-109.95	"united states"	"arizona"	"cochise county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"de02bb92-bb39-4c0b-978b-3b8d64ac7465"	"asu"	NA	"1.5 miles below bear canyon picnic area on catalina highway, santa catalina mountains."	32.37	-110.69	"united states"	"arizona"	"pima county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"de1bdf47-25fd-4050-b675-f16f4bbfddb2"	"asu"	NA	"7 mi east of turkey creek rd. from highway 181 & turkey creek rd. intersection. then ca. 1 mi east of turkey den creek from el coronado ranch entrance."	31.8685	-109.397	"united states"	"arizona"	"cochise county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"ded92673-5ce0-4d15-adad-4c7055261de1"	"des"	"des00070251"	"apache-sitgraves national forest, vicinity of maple spring."	33.562495	-109.122501	"united states"	"arizona"	"greenlee"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"df20f53d-6f5c-4168-bdb3-2860e5fdc773"	"asu"	NA	"coronado national forest. rucker canyon, ca. 2 mi above rucher forest camp, on trail # 222."	31.961	-109.316	"united states"	"arizona"	"cochise county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"df5a270b-658e-40a6-9af3-3829d88ccf61"	"des"	"des00035415"	"santa rita mts. agua caliente trail, adjacent to rattlesnake canyon, ca 3/4 mi e of trailhead and road to kzaz tv tower"	31.694778	-110.909028	"united states"	"arizona"	"santa cruz county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"e11d6c2d-51db-422e-8b47-cea157a28bcb"	"asu"	"asu0024452"	"west end of canyon de la santa clara, sierra compana. 17 miles w of mexico hwy at restaurante parrita km 92."	29.35	-106.5167	"mexico"	"chihuahua"	NA	NA	20000	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"e1e5d985-d52b-4949-91b3-29bcdfd4312f"	"asu"	NA	"rose canyon in santa catalina mountains."	32.4303	-110.705	"united states"	"arizona"	"pima county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"e2dd8a67-3060-4633-a277-0766fffb0d25"	"asc"	"76476"	"coronado national forest, coronado nf, laurel canyon, side canyon to e."	32.8962	-110.3038	"united states"	"arizona"	"graham county"	NA	1250	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"e401e859-efe8-4997-8e9c-7d4ff5e0db44"	"asu"	NA	"sycamore canyon."	31.4167	-111.2	"united states"	"arizona"	"santa cruz county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"e4d579f3-9c8c-4ff5-a557-47bd23614954"	"asu"	NA	"chiricahua national monument. bonita canyon. organ pipe formation."	32.0044	-109.356	"united states"	"arizona"	"cochise county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"e69bf0bf-ecf5-4116-baab-38074d3bed71"	"asu"	NA	"chiricahua national monument; surprise canyon, below jct with lost canyon."	32.0044	-109.356	"united states"	"arizona"	"cochise county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"e9355db4-4dea-4c8e-a552-5de6ccf85e58"	"asu"	"asu0024451"	"sierra madre occidental. mpio. de batopilas. below quirire. n side of barranca de batopilas."	27.025457	-107.743268	"mexico"	"chihuahua"	NA	NA	36500	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"ecae5fbc-3863-4fa3-875d-06272d987909"	"asu"	NA	"ca. 25 mi north of tucson, santa catalina mountains, bear canyon campground."	32.37765	-110.68595	"united states"	"arizona"	"pima county"	NA	500	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"ecc495d7-0887-431b-9ea4-9b9d5b2234d7"	"asu"	NA	"chiricahua national monument"	32.005	-109.357	"united states"	"arizona"	"cochise county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"eed1fe18-6a55-42cd-98ff-2212381e7470"	"asu"	NA	"dragoon mountains, cochise stronghold campground of coronado national forest."	31.95	-109.967	"united states"	"arizona"	"cochise county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"f3ec0580-f567-4e06-aea0-6da48facbcef"	"asu"	NA	"coronado national forest; santa rita mountains, ~ half-way up smithsonian observatory rd toward mt hopkins, near guest housing turnout"	31.6867	-110.878	"united states"	"arizona"	"santa cruz county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"f9199894-5d2c-4f0c-b6ba-c1342097c7af"	"asc"	"97739"	"vicinity of maple spring"	33.562495	-109.122501	"united states"	"arizona"	"greenlee county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"fae59340-5428-4677-a4a3-4763f5e96b8e"	"asc"	"51384"	"chiricahua mountains; tamco mining co. property"	31.92972	-109.38167	"united states"	"arizona"	"cochise county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"fb2d44b8-98b6-4c60-b655-5a2bbd1ea74d"	"asu"	NA	"coronado national forest, pinery canyon road, 20 mi out of nogales."	32.5006	-110.667	"united states"	"arizona"	NA	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"ff95052f-62b9-49df-814c-d5d1552e8684"	"asu"	NA	"chiracahua mountains, ch. nat. mon., surprise canyon"	32	-109.333	"united states"	"arizona"	"cochise county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
"ff9ba813-39a1-4507-821e-b25be624c585"	"des"	"des00037079"	"dragoon mts. stronghold canyon east, down major drainage"	31.928611	-109.970556	"united states"	"arizona"	"cochise county"	NA	NA	"fagaceae"	"quercus"	"hypoleucoides"	NA	"quercus hypoleucoides"
