"038f437a-1c01-4758-928b-52029a448532"	"uconn"	"conn00146249"	"sunken forest"	40.65555	-73.11333	"united states"	"new york"	"suffolk county"	"sayville"	5000	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"06380314-f5ff-4fb1-a2d1-46dc23f59a63"	"uconn"	"conn00146202"	"milford: in dry sand on sea beach"	41.22222	-73.05638	"united states"	"connecticut"	"new haven county"	"milford"	5000	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"069d4f84-824e-4819-b42b-a861aaf25fac"	"lsu"	"lsu00123234"	"shoreline beach east of unit bathrooms and north of parking lot approaching eglin air force base boundary. zone 16, 540507 em, 3362754 nm."	30.3961	-86.5783	"united states"	"florida"	"okaloosa county"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"083c05f3-1a35-4ab7-9c72-72cbeee2d03b"	"uconn"	"conn00146185"	"barn island wildlife management area"	41.33972	-71.8775	"united states"	"connecticut"	"new london county"	"stonington"	3	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"089195f8-eda5-426b-89a1-5b7974b94d53"	"lsu"	"lsu00123581"	"southwestern corner of ft pickens unit just south of fort walls in area mapped as being a large lagoon, but it appeared that hurricane dennis over wash had filled in lagoon and it was just a sandy beach with some marsh plants still surviving. zone 16, 471587 em, 3355022 nm."	30.3267	-87.2956	"united states"	"florida"	"escambia county"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"0a599238-b0d3-470d-8aa3-c9bd972597f2"	"uconn"	"conn00146229"	"along the sinepuxent bay on the west side of assateague island"	38.25	-75.14416	"united states"	"maryland"	"worcester county"	"assateague island"	5000	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"0c9bcefe-9c32-4733-b971-9e5e933943db"	"lsu"	"lsu00099901"	"marsh island, marsh island refuge, beach between southwest pass and grosse isle point on sw side of island."	29.536	-91.966	"united states"	"louisiana"	"iberia parish"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"0f15f5fd-fa24-4718-aa5b-45f29c87f814"	"fsu"	"000021647"	"beach on key largo."	25.5225161977	-81.043929801	"united states"	"florida"	"monroe"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"0f662cba-545c-4711-bcf8-d0167825851b"	"uconn"	"conn00146203"	"neck river, madison: salt marsh south of neck river near canoe road"	41.33361	-72.65638	"united states"	"connecticut"	"new haven county"	"madison"	20000	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"0fd96afa-d698-42c7-b1e2-dcb602f0d271"	"uconn"	"conn00146234"	"old harbor, block island, new shoreham"	41.17444	-71.55694	"united states"	"rhode island"	"washington county"	"new shoreham, block island"	5000	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"1021b11e-8c85-4835-afe3-1012dbd283f6"	"uconn"	"conn00084393"	"bridgeport"	41.18638	-73.19611	"united states"	"connecticut"	"fairfield county"	"bridgeport"	20000	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"1031d027-0839-4031-8a7d-04417cdfcbcf"	"ypm"	"cbs.012705"	NA	41.274	-72.967	"united states"	"connecticut"	"new haven county"	"west haven"	5012	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"1157ea00-8d56-4f89-9080-43862770a093"	"uconn"	"conn00045112"	"barn island state hunting preserve: high marsh"	41.33972	-71.8775	"united states"	"connecticut"	"new london county"	"stonington"	5000	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"12390635-4938-4df1-8917-c6efafcaad65"	"uconn"	"conn00146258"	"fishers island"	41.27305	-71.98222	"united states"	"new york"	"suffolk county"	"southold"	20000	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"125f9669-e234-4122-98aa-372c6d981d79"	"uconn"	"conn00146264"	"watch hill: dune binder in low areas near brackish ponds behind beach dunes"	41.31361	-71.84972	"united states"	"rhode island"	"washington county"	"watch hill"	5000	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"13cd0a7e-a800-48a8-bdc7-a507febd6cce"	"uconn"	"conn00146193"	"guilford"	41.28888	-72.68166	"united states"	"connecticut"	"new haven county"	"guilford"	5000	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"161d426c-9be9-4f98-b893-26c1be983445"	"fsu"	"000043524"	"beside aucilla tram rd on e end of pinhook river bridge, 7.6 mi drive e of the lighthouse rd (rte 59)."	30.12793	-84.01885	"united states"	"florida"	"jefferson"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"16458add-6832-4b5c-b0f8-ac94d5e17928"	"uconn"	"conn00146196"	"town beach off southport, fairfield"	41.13638	-73.28333	"united states"	"connecticut"	"fairfield county"	"southport"	5000	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"16515267-c901-408f-8624-aa4a837989ba"	"ypm"	"yu.054396"	"long wharf nature preserve"	41.3114	-72.9247	"united states"	"connecticut"	"new haven county"	"new haven"	7484	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"1680ed2d-9608-4dd9-a05a-1cea5523231c"	"ypm"	"cbs.012707"	"sandy marsh"	41.3708	-72.1475	"united states"	"connecticut"	"new london county"	"waterford"	8516	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"178cdee7-8360-4dc1-bc96-fb5e64ac7cce"	"uconn"	"conn00163945"	"lighthouse point, new haven"	41.31555	-72.09	"united states"	"connecticut"	"new haven county"	"new haven"	20000	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"17ac5303-292d-4c15-8a8c-4c87a5e7cf9b"	"uconn"	"conn00146188"	"sherwood point, westport"	41.14138	-73.35777	"united states"	"connecticut"	"fairfield county"	"westport"	5000	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"190fe044-1f7f-455d-9573-0ffd3d58b675"	"uconn"	"conn00045111"	"barn island state hunting preserve: near creek, back towards causeway"	41.33972	-71.8775	"united states"	"connecticut"	"new london county"	"stonington"	5000	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"1b01a490-be49-4438-8931-3c67e3fca0ff"	"ypm"	"cbs.012695"	"griswold point"	41.3219	-72.3017	"united states"	"connecticut"	"new london county"	"old lyme"	6188	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"1bbd4f1f-4570-48ac-aad1-34a0fdae6d37"	"fsu"	"000021650"	"at crescent beach"	29.76727	-81.266369	"united states"	"florida"	"st johns"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"1c349d6f-0348-437f-9efa-46f1f4ff640a"	"uconn"	"conn00146262"	"rockport"	28.02055	-97.05444	"united states"	"texas"	"aransas county"	"rockport"	5000	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"1c42ebf7-a458-4a43-96a5-07d7be0a0ab3"	"uconn"	"conn00132151"	"chimon island, stewart b. mckinney national wildlife refuge"	41.06583	-73.39222	"united states"	"connecticut"	"fairfield county"	"norwalk"	1	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"1c967042-f1e5-4bcb-8cea-59792905c0e3"	"ku"	"342223"	"port aransas"	27.8183333	-97.0652778	"united states"	"texas"	"nueces"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"1d44c2e1-4f7f-4c78-87f6-e2e24fde1949"	"uconn"	"conn00146214"	"salt marsh, near shell beach"	41.26264	-72.71498	"united states"	"connecticut"	"middlesex county"	"guilford"	5000	"poaceae"	"spartina"	"patens"	NA	"spartina patens var. patens (ait.) muhl"
"1e16582f-616f-4fe1-a52d-79f76714e069"	"ypm"	"cbs.012710"	"saybrook point"	41.3033	-72.3875	"united states"	"connecticut"	"middlesex county"	"old saybrook"	5362	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"222dc9e5-e75d-4569-9c4b-ff768c249685"	"utc"	"utc00203581"	"clifton (about 8 miles west of truro)  colchester county; on tidal marsh of coboquid bay."	45.35	-63.3333333	"canada"	"nova scotia"	"kings"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"2237847d-e44b-48ba-968f-46d201ceb4ee"	"ttrs"	"ttrs_000002627"	"salt meadow grass. (b.&b.); near panacea point, wakulla co., fla. (sandy soil between road shoulder and salt-marsh slough.)"	30.1705652386	-84.4039437104	"united states"	"florida"	"wakulla"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"22b1e430-0f01-4d98-a8de-b06aa1a7dd43"	"ypm"	"cbs.012694"	"salt marsh sixpenny island"	41.3622	-72.0286	"united states"	"connecticut"	"new london county"	"groton"	6806	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"2376111b-8f2e-4558-8e7f-3794a24277db"	"uconn"	"conn00146226"	"rye. saltmarsh at wallis sands, along rt. 1a"	43.01333	-70.77083	"united states"	"new hampshire"	"rockingham county"	"rye"	5000	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"24118b1f-5c7b-4de2-9718-7f6ac9548823"	"ypm"	"cbs.012699"	NA	41.2281	-73.059	"united states"	"connecticut"	"new haven county"	"milford"	7545	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"2634ced5-d2d8-440f-8ca0-8d0b362bad5a"	"uconn"	"conn00146232"	"tenants harbor"	43.96722	-69.20805	"united states"	"maine"	"knox county"	"tenants harbor"	5000	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"269631a9-f8ae-4642-be5d-1cd321ffff18"	"uconn"	"conn00146253"	"penobscot county"	45.25055	-68.66611	"united states"	"maine"	"penobscot county"	NA	20000	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"26ddb0ca-0420-4b8d-a8e6-efdac1d3ca49"	"uconn"	"conn00146221"	"bluff point"	41.31416	-72.03583	"united states"	"connecticut"	"new london county"	"groton"	5000	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"2765767c-bf8f-40bc-aea1-f85715b7c83d"	"fsu"	"000021123"	"near i-10 and near the escambia river."	30.541055	-87.199317	"united states"	"florida"	"santa rosa"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"2b48ea8e-42f9-4e91-a21d-1ec22bb6fa1b"	"utc"	"utc00026228"	"city island"	40.8472222	-73.7869444	"united states"	"new york"	"bronx"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"2b9c1562-56d6-4469-a38d-53d317c1c576"	"lsu"	"lsu00007349"	"carrion crow bayou hunting area of la land and exploration co. property."	29.3833333	-91.0166667	"united states"	"louisiana"	"terrebonne parish"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"2c678764-ae3a-454b-be57-2955b3806401"	"ypm"	"cbs.012704"	"salt meadow"	41.2097	-73.1303	"united states"	"connecticut"	"fairfield county"	"stratford"	7094	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"2fb7e406-7cb6-4691-850a-bb12e45f4bc4"	"fsu"	"000021122"	"goose creek area, st. marks wildlife refuge."	30.1705652386	-84.4039437104	"united states"	"florida"	"wakulla"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"302a8852-5da7-4fee-a515-f4c89440642c"	"ypm"	"cbs.012706"	"salt marsh"	41.2281	-73.0589	"united states"	"connecticut"	"new haven county"	"milford"	7545	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"3145bd0c-74e8-4740-9db8-928fea8c7fc1"	"utc"	"utc00257902"	"f.s.u. coastal marine lab. sand of upper beach strand just s of main compound."	29.91608	-84.51122	"united states"	"florida"	"franklin"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"33543223-c2d9-4132-a444-7e2a17b93120"	"ypm"	"cbs.012708"	"border of salt marsh"	41.3622	-72.0286	"united states"	"connecticut"	"new london county"	"groton"	6806	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"358a9a94-7954-4c79-b308-9e079d32a9f9"	"ny"	"02064745"	"town of grasonville, kent narrows, at the end of kent narrows way south"	38.96908	-76.24533	"united states"	"maryland"	"queen annes co."	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"35962f9a-2935-4fab-8abe-056683920915"	"ny"	"02331780"	"town of saxis, saxis wildlife management area, along hammock road, growing in salt marsh"	37.912169	-75.682733	"united states"	"virginia"	"accomack co."	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"393ea17c-bede-40ce-9c12-98fbcded71ec"	"uconn"	"conn00146187"	"on route 154, fenwick"	41.27138	-72.35472	"united states"	"connecticut"	"middlesex county"	"old saybrook"	1	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"3c71ec06-4966-46ce-8084-0873891b3182"	"fsu"	"000021642"	"cresent beach."	29.769245	-81.266825	"united states"	"florida"	"st johns"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"3ca5649a-c166-44d1-9107-08dd74235077"	"uconn"	"conn00162865"	"provincelands | wood end"	42.07444	-70.185	"united states"	"massachusetts"	"barnstable county"	"provincetown"	5000	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"3cf590f9-809b-41c2-8e6b-c4a77bb2f28d"	"uconn"	"conn00146256"	"sandy beach, n. end of block island"	41.19166	-71.575	"united states"	"rhode island"	"washington county"	"block island"	20000	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"3d96c5ac-cd3d-4dba-8878-c07d4dcba073"	"fsu"	"000021115"	"cape st. george island (little st. george island); near sikes cut on e end of island."	29.8901467164	-84.7996653584	"united states"	"florida"	"franklin"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"3fc933ff-b1c3-4156-9b9d-3aa3065a5df2"	"uconn"	"conn00146227"	"rye. saltmarsh at wallis sands, along rt. 1a"	43.01333	-70.77083	"united states"	"new hampshire"	"rockingham county"	"rye"	5000	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"3fe8294e-ac80-4f52-af53-566a6f02becd"	"uconn"	"conn00146244"	"misquamicut state beach"	41.32361	-71.80277	"united states"	"rhode island"	"washington county"	"westerly"	5000	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"4064bf4c-a998-4341-b0fd-eeb8248d8598"	"uconn"	"conn00146219"	"barn island wildlife management area: tidal marsh flats"	41.33972	-71.8775	"united states"	"connecticut"	"new london county"	"stonington"	3	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"41ef924f-e5ea-4f8b-9f04-8c5f35f6f891"	"uconn"	"conn00146181"	"eastern point"	41.31972	-72.07555	"united states"	"connecticut"	"new london county"	"groton"	1	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"4382d362-b636-4bb1-adb2-d39fb197084b"	"uconn"	"conn00042913"	"haddam state park"	41.48	-72.50805	"united states"	"connecticut"	"middlesex county"	"haddam"	5000	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"44f45ce1-f803-4c79-ba21-7adb8355ef55"	"ypm"	"yu.070011"	NA	41.407	-72.9316	"united states"	"connecticut"	"new haven county"	NA	37206	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"4556dc17-f1bb-4c30-a771-f492a69dab26"	"uconn"	"conn00146200"	"barn island wildlife management area"	41.33972	-71.8775	"united states"	"connecticut"	"new london county"	"stonington"	3	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"471000fd-2c8b-4b78-ba26-ba3d435a93bf"	"fsu"	"000021108"	"alligator harbor."	29.8901467164	-84.7996653584	"united states"	"florida"	"franklin"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"480145a2-8456-4d79-9939-fdfda43ee66b"	"fsu"	"000021109"	"macdill afb, along e side of penisula, along new golf course."	27.82868716	-82.47876065	"united states"	"florida"	"hillsborough"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"495c435b-ac00-4c53-bbba-92cfd3955239"	"uconn"	"conn00046253"	"boat launch, barn island"	41.33972	-71.8775	"united states"	"connecticut"	"new london county"	"stonington"	5000	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"4b1a17dc-3ab0-4e25-9a8d-2bd568fc8258"	"uconn"	"conn00146215"	"bluff point"	41.31416	-72.03583	"united states"	"connecticut"	"new london county"	"groton"	5000	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"4c1c208c-1288-4a84-ace5-e170e7e9ee6f"	"ypm"	"cbs.012699"	NA	41.2281	-73.059	"united states"	"connecticut"	"new haven county"	"milford"	7545	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"4c4f9761-c55c-488b-9867-83bc0429e863"	"ypm"	"cbs.012701"	NA	41.1185	-73.4227	"united states"	"connecticut"	"fairfield county"	"norwalk"	8052	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"4e561be8-5068-44d0-ab3b-1e27a31c70f9"	"uconn"	"conn00163887"	"coast guard beach"	41.84305	-69.94527	"united states"	"massachusetts"	"barnstable county"	"orleans"	5000	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"4ec672e7-3a82-4c8a-8938-836cc698ba60"	"uconn"	"conn00146255"	"whalehouse point: high salt marsh (middle reaches)"	40.71511	-72.93427	"united states"	"new york"	"suffolk county"	"brookhaven"	1	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"4fe7d178-60fa-4586-97d2-53e29b847443"	"ypm"	"cbs.012709"	"milford point"	41.2281	-73.0589	"united states"	"connecticut"	"new haven county"	"milford"	7545	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"5121e3cf-1d9c-461e-8a6c-fd1de1cb9ee1"	"fsu"	"000021649"	"amelia island."	30.628477	-81.446547	"united states"	"florida"	"nassau"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
