"038f437a-1c01-4758-928b-52029a448532"	"uconn"	"conn00146249"	"sunken forest"	40.65555	-73.11333	"united states"	"new york"	"suffolk county"	"sayville"	5000	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"513d04bd-439d-498d-aced-266d1bf3542b"	"uconn"	"conn00146235"	"old harbor, block island, new shoreham"	41.17444	-71.55694	"united states"	"rhode island"	"washington county"	"new shoreham, block island"	5000	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"52c13a1c-f4c5-4443-bc3f-3c1e20ebf3bd"	"uconn"	"conn00146245"	"seabrook"	42.88722	-70.86138	"united states"	"new hampshire"	"rockingham county"	"seabrook"	20000	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"53694cee-6c01-4e97-ba41-a29b898728d2"	"uconn"	"conn00146247"	"fishers island"	41.27305	-71.98166	"united states"	"new york"	"suffolk county"	"fishers island"	5000	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"538e567a-d70f-44a6-9bae-b67392480876"	"utc"	"utc00203582"	"charlottetown  queens county  cnr yards at harbour."	46.2166667	-63.1333333	"canada"	"prince edward island"	"queens"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"55b265cb-2c53-410f-bb70-2b6ce5c30687"	"uconn"	"conn00146263"	"newburyport"	42.8125	-70.87722	"united states"	"massachusetts"	"essex county"	"newburyport"	5000	"poaceae"	"spartina"	"patens"	NA	"spartina x caespitosa a.a. eaton"
"58fe8802-9397-4f21-a843-c2b9eff46fef"	"fsu"	"000021641"	"fred gannon rocky bayou state recreation area (just e of niceville); by the camping area."	30.49593951	-86.4182389	"united states"	"florida"	"okaloosa"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"598fb8f0-af84-4287-b594-35f3b175be40"	"uconn"	"conn00178799"	"little boars head"	42.95805	-70.77611	"united states"	"new hampshire"	"rockingham county"	"hampton beach"	5000	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"5bce9ae5-de6a-4159-b84c-213e204fe6cf"	"cmc"	"cmc00007647"	"highway 635 backwater marsh of lake manatee, parrish."	27.762333	-82.418617	"united states"	"florida"	"hillsborough"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"5cc825e5-fc94-47e2-bccd-d453d52e7686"	"ttrs"	"ttrs_000002628"	"slash pine flatwoods along edge of salt marsh, st. george island."	29.8901467164	-84.7996653584	"united states"	"florida"	"franklin"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"5f14bc44-ea4d-4e3c-9df8-32b6a395da4d"	"uconn"	"conn00144771"	"freeport, cisco bay?"	43.85694	-70.10305	"united states"	"maine"	"cumberland county"	"freeport"	5000	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"612fc277-47cc-4133-9ddc-e0897f5d4c4c"	"uconn"	"conn00146205"	"sherwood island: dry beach sand on island"	41.11472	-73.33083	"united states"	"connecticut"	"fairfield county"	"westport"	5000	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"61859ae9-48f9-4f82-bd17-b5593156c6d8"	"uconn"	"conn00146184"	"morgan point. large empty lot off of souht end rd."	41.2425	-72.89388	"united states"	"connecticut"	"new haven county"	"east haven"	5000	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"61efc0c2-ff87-4faf-a96f-fc06f1328b07"	"uam"	"249984"	"lunenberg county, heckman's island"	44.38211	-64.24648	"canada"	"nova scotia"	"lunenburg county"	NA	1	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"62eb04ef-7c75-4c5d-a3b8-99cfdde2bc9a"	"utc"	"utc00001853"	"salt marsh  green island"	31.898	-81.082	"united states"	"georgia"	"chatham"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"63d774e2-bcf6-4b91-b328-df8138d6799f"	"ypm"	"cbs.012702"	"border of salt marsh"	41.1186	-73.4228	"united states"	"connecticut"	"fairfield county"	"norwalk"	8052	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"63f656e9-6752-4f55-9036-a27e1baf5ec1"	"lsu"	"lsu00132618"	"big branch marsh national wildlife refuge, goose point fire management unit. along muriel rd at north edge of big branch marsh national wildlife refuge."	30.289	-89.960167	"united states"	"louisiana"	"st. tammany parish"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"64c18840-3ea7-4f0c-9dab-9ed2eb97b6b5"	"uconn"	"conn00146207"	"black rock park. at edge of sand bank overlooking creek. bridgeport"	41.15861	-73.22527	"united states"	"connecticut"	"fairfield county"	"bridgeport"	5000	"poaceae"	"spartina"	"patens"	NA	"spartina patens var. patens (ait.) muhl"
"65c6023d-1e43-49f8-9d73-45f15cce1f78"	"fsu"	"000021110"	"swannee"	29.6109734821	-83.1576993962	"united states"	"florida"	"dixie"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"661e694b-e52e-452c-9824-b0af98e375c6"	"uconn"	"conn00135067"	"ram island"	44.13416	-68.6125	"united states"	"maine"	"hancock county"	NA	20000	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"67bf8cc1-3b7e-4d55-a5af-07d7ec9b2f69"	"uconn"	"conn00146260"	"old harbor, block island, new shoreham"	41.17444	-71.55694	"united states"	"rhode island"	"washington county"	"new shoreham, block island"	5000	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"67eb4369-c4ea-48a7-9225-6315194bcca9"	"ttrs"	"ttrs_000002626"	"6 mi. sw carrabelle,franklin co.,fla (high on beach in dry sand)"	29.8901467164	-84.7996653584	"united states"	"florida"	"franklin"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"681f0171-359a-4c92-996b-0e0f1c9e14a3"	"fsu"	"000021646"	"north side of cedar key."	29.143894	-83.032374	"united states"	"florida"	"levy"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"688da198-68f7-4832-b829-10c85b0c9eb4"	"uconn"	"conn00146199"	"barn island wildlife management area: side road leading out over marsh to island (this road about 200 yards above beach where boats are launched). in sandy soil. road fill above marsh about 3-4 feet."	41.33972	-71.8775	"united states"	"connecticut"	"new london county"	"stonington"	3	"poaceae"	"spartina"	"patens"	NA	"spartina patens var. patens (ait.) muhl"
"6e9fb229-0776-4b3a-8808-5eb79771f491"	"ypm"	"cbs.012700"	"salt marsh"	41.2281	-73.0589	"united states"	"connecticut"	"new haven county"	"milford"	7545	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"701c74f6-7797-4b5c-8a4d-53f24a1b4402"	"uconn"	"conn00146212"	"black rock"	41.15861	-73.22527	"united states"	"connecticut"	"fairfield county"	"bridgeport"	5000	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"70d8299d-1273-483f-a7c6-f68ecef6e4d7"	"uconn"	"conn00146252"	"neponset river, quincy"	42.28416	-71.03972	"united states"	"massachusetts"	"norfolk county"	"quincy"	20000	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"71c61855-9baf-4c1f-87b9-dbc7becc453f"	"fsu"	"000028641"	"st. mark's wildlife refuge (panacea unit); beside road at wakulla beach boat landing."	30.10539	-84.26147	"united states"	"florida"	"wakulla"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"728de70a-c5c5-47e3-bd8b-a9f6794fc8ce"	"ypm"	"cbs.012703"	NA	41.2826	-73.0272	"united states"	"connecticut"	"new haven county"	"orange"	5205	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"73271e50-28a2-4c14-8a0c-315c8063e050"	"ttrs"	"ttrs_000002629"	"growing on higher ground beyond beach barrier- not as salt tolerant as s. alturniflora. found with iva and lycium, st. marks wildlife refuge."	30.1705652386	-84.4039437104	"united states"	"florida"	"wakulla"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"736561c5-c9b5-4950-8b50-075bbdf33fec"	"lsu"	"lsu00122200"	"beach dunes on south shore directly south of ft massachusetts. zone 16, 310189.91 em, 3343483.85 nm."	30.2081	-88.9719	"united states"	"mississippi"	"harrison county"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"742d6ff8-033b-4962-a39b-bab72c0a83f8"	"lsu"	"lsu00119452"	"se slidell, shore of lake pontchartrain, property bound by north diversion canal to the north, east diversion canal to the east, lakeshore boulevard to the south, and open land to the west. waypoint 104, site 1, plant 2."	30.2333333	-89.7588333	"united states"	"louisiana"	"st. tammany parish"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"769bd539-9805-4c0a-8420-5210cda717cb"	"fsu"	"000021121"	"7 miles north of st. marks lighthouse near road 59."	30.1705652386	-84.4039437104	"united states"	"florida"	"wakulla"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"76a2dd4c-f1a0-4f14-b3f7-e1a6c39a7c68"	"ttrs"	"ttrs_000002630"	"in clumps, on slightly elevated hummocks in brackish marsh, st. marks wildfire refuge."	30.1705652386	-84.4039437104	"united states"	"florida"	"wakulla"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"7707b4ac-ad7e-4900-9831-2eceef50eb76"	"uconn"	"conn00146206"	"griswold point, old lyme"	41.27916	-72.33	"united states"	"connecticut"	"new london county"	"old lyme"	5000	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"77420318-e0ec-4e0e-833f-12cd13f481ca"	"fsu"	"000043523"	"gulf of mexico at indian pass beach."	29.9535037234	-85.2240496732	"united states"	"florida"	"gulf"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"777934e8-a2e7-4765-b063-6d14863700ea"	"ypm"	"yu.054419"	"branford and guilford, yale university peabody museum natural area. (richards property)"	41.2858	-72.7986	"united states"	"connecticut"	"new haven county"	"branford"	6620	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"783cbeed-730e-4fcd-a0ae-fb9da86613bb"	"ypm"	"cbs.012701"	NA	41.1185	-73.4227	"united states"	"connecticut"	"fairfield county"	"norwalk"	8052	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"7a367a79-40f1-4331-8e26-ecdcae8e35df"	"uconn"	"conn00146237"	"cambridge"	42.375	-71.10555	"united states"	"massachusetts"	"middlesex county"	"cambridge"	5000	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"7a410737-6189-4124-bd90-8dabcbbf7342"	"ypm"	"yu.054397"	"long wharf nature preserve"	41.3114	-72.9247	"united states"	"connecticut"	"new haven county"	"new haven"	7484	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"7ab3c547-54f9-4797-a909-15ae5dda725d"	"fsu"	"000025169"	"st. mark's nat'l wildlife refuge (wakulla unit); at terminus of rd 209."	30.116	-84.27425	"united states"	"florida"	"wakulla"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"7ad61a5c-887a-4873-b6be-d3def726fbac"	"uconn"	"conn00146211"	"east lyme: watts. is., ne side, salt marsh grass flats"	41.35305	-72.23	"united states"	"connecticut"	"new london county"	"east lyme"	20000	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"7b1116b1-c5c9-4b20-a56f-6a8d718cf248"	"fsu"	"000021639"	"facing johnson bayou of west bay, ca. 2.5 air mi nw of lynn haven."	30.25773647	-85.71598304	"united states"	"florida"	"bay"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"7e9947bd-fe03-455b-b2d2-f35e7eb17e62"	"utc"	"utc00198508"	"la pocatiere  kamouraska county."	47.3666667	-70	"canada"	"quebec"	"sherbrooke"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"7f18d445-d9c5-4b2e-8c08-acdf742931da"	"uconn"	"conn00146254"	"menemsha bight: sandy shore of harbor"	41.35277	-70.77916	"united states"	"massachusetts"	"dukes county"	"martha's vineyard"	5000	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"7f6e9ff0-57fc-4dab-a829-acb4533fd8cb"	"uconn"	"conn00146197"	"barn island wildlife management area"	41.33972	-71.8775	"united states"	"connecticut"	"new london county"	"stonington"	3	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"83a3d864-d5c2-4861-9eda-5f61e05340f2"	"uconn"	"conn00146228"	"fishers island"	41.27305	-71.98166	"united states"	"new york"	"suffolk county"	"fishers island"	5000	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"856f5a14-31f3-4546-b514-18693eaa82e9"	"fsu"	"000021120"	"near adams beach."	30.0477035671	-83.6025813593	"united states"	"florida"	"taylor"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"86824573-f9c6-4d82-a3b7-1bfae7768de4"	"lsu"	"lsu00122303"	"higher relief dunes among slash pine near mid-island along north shore. zone 16, 318212.14 em, 3346734.3 nm."	30.2386	-88.8892	"united states"	"mississippi"	"harrison county"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"86a4e59e-a6af-4c6f-97ba-53069dc2e0d8"	"fsu"	"000021652"	"drake wilson island."	29.8901467164	-84.7996653584	"united states"	"florida"	"franklin"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"8755b43c-5b2e-4e64-bb90-aa642b0dd647"	"uconn"	"conn00146218"	"barn island wildlife management area: boating area"	41.33972	-71.8775	"united states"	"connecticut"	"new london county"	"stonington"	3	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"877de58a-8b9a-4475-b2ff-3e2554a32291"	"ypm"	"cbs.012703"	NA	41.2826	-73.0272	"united states"	"connecticut"	"new haven county"	"orange"	5205	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"8b893253-ebbd-4a24-b615-b5b39492f6df"	"uconn"	"conn00146238"	"north scituate"	41.83166	-71.58722	"united states"	"rhode island"	"providence county"	"scituate"	5000	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"8d5fcdc0-2560-4d83-9894-34d1f940c3a9"	"fsu"	"000021107"	"mexico beach."	30.3051535579	-85.6255312669	"united states"	"florida"	"bay"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"8eb7d409-75ff-4237-b0ef-0e8c349cf3a5"	"ypm"	"cbs.012698"	"edge salt marsh"	41.3622	-72.0286	"united states"	"connecticut"	"new london county"	"groton"	6806	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"90d6691c-d9ab-4a99-9675-86eb0db72c06"	"ypm"	"cbs.012697"	"sixpenny island"	41.3622	-72.0286	"united states"	"connecticut"	"new london county"	"groton"	6806	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"9220b6b7-9627-481c-b647-46362a296af9"	"utc"	"utc00135315"	"along the beach at surfside."	28.9433333	-95.2902778	"united states"	"texas"	"brazoria"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"928c05fe-ed19-4699-aaad-e5fbfc3938a7"	"lsu"	"lsu00057231"	"private property/brackish marsh approximately 5 air miles sse of reggio. area accessible only by boat."	29.777	-89.7411667	"united states"	"louisiana"	"st. bernard parish"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"9740789f-15eb-4db8-a74f-0c89af64f700"	"fsu"	"000021648"	"on saint vincent's island."	29.8901467164	-84.7996653584	"united states"	"florida"	"franklin"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"9780f4ed-6cc5-401a-ab60-f3dee695ec3b"	"fsu"	"000021119"	"dog island."	29.8901467164	-84.7996653584	"united states"	"florida"	"franklin"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"97cc026a-ef6e-474d-8d8d-0e69f0082c3f"	"fsu"	"000021114"	"st. george island, dr. julian g. bruce state park."	29.8901467164	-84.7996653584	"united states"	"florida"	"franklin"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"98fee929-7d25-4c8d-8d62-3d9a39740747"	"lsu"	"lsu00133433"	"big branch marsh national wildlife refuge, planche mossier units j-k."	30.266167	-89.909833	"united states"	"louisiana"	"st. tammany parish"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"9a8e571b-46ac-4d9b-9c71-531cf1a0493a"	"lsu"	"lsu00061883"	"grand terre island, along beach on gulf side of island just e of ldwf marine lab."	29.2761111	-89.9369444	"united states"	"louisiana"	"jefferson parish"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"9b96f3d0-9603-4e14-9960-a4365415d80d"	"uconn"	"conn00146198"	"connecticut river"	41.38888	-72.39472	"united states"	"connecticut"	"new london county"	"lyme"	20000	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"9ddaf4ed-b769-4d3c-8692-dfb1a11fffa1"	"lsu"	"lsu00097642"	"marsh island, marsh island refuge, shoreline just e of mound point and mouth of oyster bayou."	29.478	-91.818	"united states"	"louisiana"	"iberia parish"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"9f5c20e0-20e6-4492-8d37-35b5c7aadc31"	"lsu"	"lsu00044225"	"collected off of la 27 in the water by the east side of gibbstown bridge on a small access road, south of the intercoastal waterway."	29.9325	-93.0786667	"united states"	"louisiana"	"cameron parish"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"a10807c6-be9e-412f-9040-6e525237210e"	"fsu"	"000021113"	"vicinity of steinhatchee."	30.0477035671	-83.6025813593	"united states"	"florida"	"taylor"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"a273c537-0458-4a1a-b3f0-c0f3dcd916d9"	"uconn"	"conn00146217"	"stamford: (fairfield ave.) mobaco shipyard. sand periodically inundated with salt water of sound"	41.09666	-73.55277	"united states"	"connecticut"	"fairfield county"	"stamford"	20000	"poaceae"	"spartina"	"patens"	NA	"spartina patens var. patens (ait.) muhl"
"a34ac925-f091-4a2c-ad7b-5957d7a36171"	"uconn"	"conn00146216"	"west haven: 1300 ft. s. of w.h. shipyard. in wet dark sand on beach"	41.27055	-72.94694	"united states"	"connecticut"	"new haven county"	"west haven"	5000	"poaceae"	"spartina"	"patens"	NA	"spartina patens var. patens (ait.) muhl"
