"038f437a-1c01-4758-928b-52029a448532"	"uconn"	"conn00146249"	"sunken forest"	40.65555	-73.11333	"united states"	"new york"	"suffolk county"	"sayville"	5000	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"a4415716-f757-41a1-9cc6-d7e1cd1fc8fe"	"uconn"	"conn00146222"	"hammonassett state park: meig's point"	41.265	-72.55638	"united states"	"connecticut"	"new haven county"	"madison"	20000	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"a464daf2-cc1f-447c-99c1-f7c67a16fd14"	"uconn"	"conn00146192"	"branford"	41.27944	-72.815	"united states"	"connecticut"	"new haven county"	"branford"	5000	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"a6178e8e-cca9-4b62-b720-8516e0f8dfd8"	"fsu"	"000021644"	"along highway route 24, 1.2 miles northeast of cedar key."	29.3236005267	-82.736533564	"united states"	"florida"	"levy"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"a6c68ba9-cc74-43af-992c-0c02fbed1b96"	"fsu"	"000021111"	"santa rosa island, 3 miles west of destin."	30.393468	-86.546319	"united states"	"florida"	"okaloosa"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"a8c7baa7-2310-450b-8284-18e1b7d31eff"	"uconn"	"conn00146111"	"bluff hill cove near galilee"	41.37666	-71.51361	"united states"	"rhode island"	"washington county"	"galilee"	1	"poaceae"	"spartina"	"patens"	NA	"spartina alterniflora loisel."
"a9388336-46ae-4f08-bd10-8baf1f0911a2"	"uconn"	"conn00146182"	"on sherwood is., westport"	41.14138	-73.35777	"united states"	"connecticut"	"fairfield county"	"westport"	5000	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"aa1032a2-05e4-4541-be02-0a95785bc314"	"uconn"	"conn00164204"	"martha's vineyard"	41.41666	-70.61666	"united states"	"massachusetts"	"dukes county"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"aa40058e-918a-4757-a834-ce7d3c30f962"	"uconn"	"conn00146239"	"atlantic beach, westerly"	41.3775	-71.82722	"united states"	"rhode island"	"washington county"	"westerly"	5000	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"aae1d85f-6d2a-44c3-a885-1e177fb76df1"	"uconn"	"conn00146246"	"vineyard haven"	41.45416	-70.60416	"united states"	"massachusetts"	"dukes county"	"tisbury"	20000	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"ab9ed628-5f29-4161-8a38-64fdfd1de454"	"fsu"	"000021645"	"none."	29.142057	-83.025679	"united states"	"florida"	"levy"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"abcc1357-a110-47e3-8822-5a2b983711f5"	"uconn"	"conn00045099"	"barn island state hunting preserve: high marsh, near upland border"	41.33972	-71.8775	"united states"	"connecticut"	"new london county"	"stonington"	5000	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"ad8d3251-7c17-48ea-b79a-02a25071d5ed"	"uconn"	"conn00146242"	"portsmouth"	36.83555	-76.29833	"united states"	"virginia"	"portsmouth city"	"portsmouth"	5000	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"aebce043-b17b-41f0-bb79-46ec1078bfd0"	"uconn"	"conn00042912"	"massachusetts"	42.36666	-71.93333	"united states"	"massachusetts"	NA	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"af1e33cc-fa62-452e-a9cd-353ffc241c24"	"uconn"	"conn00146250"	"fishers island"	41.27305	-71.98222	"united states"	"new york"	"suffolk county"	"southold"	20000	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"b1f4cc08-d61b-45f6-b69f-a2b331c293b7"	"lsu"	"lsu00135315"	"site is near the south end of jim erbelding road about 0.85 mi s of la 82, gulf beach hwy; about 13 miles w and s of the jct. of la 27 x la 82; low dunes near gulf of mexico;"	29.750591	-93.663795	"united states"	"louisiana"	"cameron parish"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"b3c9babb-d566-461e-b992-77b3cda19812"	"ttrs"	"ttrs_000002631"	"sand spit.   john h. phipps preserve,alligator point."	29.8901467164	-84.7996653584	"united states"	"florida"	"franklin"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"b4554ed7-0568-475d-9361-55465856a399"	"uconn"	"conn00085278"	"sapelo island. mud river salt marsh located on northwest end of island"	31.4775	-81.24166	"united states"	"georgia"	"mcintosh county"	NA	5000	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"b60c217b-5729-40f3-993e-e7eb2f59086c"	"flas"	"231057"	NA	29.4320833	-81.1324167	"united states"	"florida"	"flagler"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"b704338a-6725-4b86-a3e6-5b934e1671fc"	"lsu"	"lsu00122111"	"western portions of the island off of park property (when site visited it was thought this portion of the island was within the park. it was latter learned that this area was actually outside the boundary. zone 16, 493619 em, 3357079 nm."	30.3456	-87.0664	"united states"	"florida"	"escambia county"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"b7705008-c9dd-4d75-a9c5-83d3a8e3496a"	"ypm"	"yu.070011"	NA	41.407	-72.9316	"united states"	"connecticut"	"new haven county"	"new haven"	37206	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"b77d66ed-5aac-4281-b4b9-e77a1b0b739f"	"uconn"	"conn00146189"	"sherwood island, westport"	41.14138	-73.35777	"united states"	"connecticut"	"fairfield county"	"westport"	5000	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"b79a1147-6f5c-4c86-bb77-cc7502b04a25"	"uconn"	"conn00146223"	"noank: salt marsh between noank and mystic"	41.32777	-71.99055	"united states"	"connecticut"	"new london county"	"groton"	20000	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"b85e3eb1-20a9-4c4f-b9be-f293b67f8dbf"	"lsu"	"lsu00056743"	"along la 3090, roadside, 0.8 miles north of port fourchon water tower."	29.1332167	-90.18755	"united states"	"louisiana"	"lafourche parish"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"b901c45c-ede5-4f2a-b310-69b3564f8a04"	"uconn"	"conn00078000"	"barn island state hunting preserve: high marsh, near upland border"	41.33972	-71.8775	"united states"	"connecticut"	"new london county"	"stonington"	5000	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"b95faeff-80e7-4fe2-b401-d50cb0ec3ba5"	"uconn"	"conn00146201"	"barn island wildlife management area:"	41.33972	-71.8775	"united states"	"connecticut"	"new london county"	"stonington"	3	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"ba463b22-8c5c-499e-9dfc-584fd1a37c16"	"lsu"	"lsu00122201"	"beach dunes on south shore directly south of ft massachusetts. zone 16, 310189.91 em, 3343483.85 nm."	30.2081	-88.9719	"united states"	"mississippi"	"harrison county"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"bab8f669-76eb-43bb-9c9c-3cb781890536"	"uconn"	"conn00146183"	"1500 ft s of west haven shipyard"	41.27055	-72.94694	"united states"	"connecticut"	"new haven county"	"west haven"	5000	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"bb92338c-b75d-4ec8-a44e-289498028946"	"lsu"	"lsu00044229"	"collected along hwy 3090, south of its intersection with hwy 1, north of port fourchon."	29.1386667	-90.1841667	"united states"	"louisiana"	"lafourche parish"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"bd3fa1b9-7206-4282-af9a-81ab20829296"	"uconn"	"conn00144402"	"lordship (russian) beach, stratford"	41.15138	-73.11833	"united states"	"connecticut"	"fairfield county"	"stratford, lordship"	5000	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"c02e0ccb-f700-4d02-9617-0e2bd091d21c"	"fsu"	"000021118"	"inland edges of juncus salt marshes along bayside of east end."	29.8901467164	-84.7996653584	"united states"	"florida"	"franklin"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"c09687ee-1974-4ce2-af1c-f8cfad069c8a"	"fsu"	"000021117"	"santa rosa island, 2 miles east of pensacola beach."	30.7067721526	-87.3802596242	"united states"	"florida"	"escambia"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"c19f4ed9-ee7b-415d-9767-3e012bc0058c"	"lsu"	"lsu00056419"	"rockefeller wildlife management area and game preserve, price lake road, 1.8 miles south of the intersection of price lake road and la 82."	29.7055	-92.8321167	"united states"	"louisiana"	"cameron parish"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"c8c5269d-eda2-487f-934e-f558c6612436"	"fsu"	"000021651"	"vicinity of ozello."	28.852545297	-82.4598962775	"united states"	"florida"	"citrus"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"c94bd2da-11cd-4a5c-b3e8-56a33e588687"	"uconn"	"conn00146209"	NA	41.29444	-72.52805	"united states"	"connecticut"	"middlesex county"	"clinton"	5000	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"c9a059fa-bc8b-471f-966d-dc33a89a7c2e"	"uconn"	"conn00146230"	"tisbury"	41.45	-70.61611	"united states"	"massachusetts"	"dukes county"	"vineyard haven"	5000	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"ca5fba00-ce0e-4ed4-b7a6-3257a424fe48"	"fsu"	"000059857"	"upper beach strand just s of main compound (f.s.u. coastal marine lab)."	29.91608	-84.51122	"united states"	"florida"	"franklin"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"cd588192-0082-4402-b02c-2829f2b26845"	"uconn"	"conn00146240"	"fishers island"	41.27305	-71.98166	"united states"	"new york"	"suffolk county"	"fishers island"	5000	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"ce72ef7d-ae46-4028-9b14-6de5d3a19545"	"uconn"	"conn00146233"	"portsmouth"	43.05805	-70.7825	"united states"	"new hampshire"	"rockingham county"	"portsmouth"	5000	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"cf08cb11-d36f-47b4-b39f-e007c30c97f2"	"uconn"	"conn00146261"	"nantucket: brackish marsh of creeks area"	41.28333	-70.16666	"united states"	"massachusetts"	"nantucket county"	"nantucket"	5000	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"d0f765e8-8bbd-4c57-a1b0-3ee02b6bd3df"	"flas"	"238570"	NA	41.3025	-72.2505	"united states"	"connecticut"	"new london"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"d4ae667c-4c7e-4f57-8f31-d3bd0e503d7e"	"des"	"des00050634"	"rockport; beside rocky edge of fishing pier, unsubmerged in low tide."	28.02578	-97.0458	"united states"	"texas"	"aransas county"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"d9ec5717-ff98-4215-901f-f9b837522234"	"fsu"	"000021653"	"1/4 mi. w of pace avenue bridge across bayou chico, pensacola."	30.7067721526	-87.3802596242	"united states"	"florida"	"escambia"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"dae29abf-2018-49e9-a629-1e8d36ed7127"	"lsu"	"lsu00034442"	"big branch marsh nwr, boat launch at the end of la434 on the shore of lake ponchartrain."	30.2630556	-89.9575	"united states"	"louisiana"	"st. tammany parish"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"deb73424-bb16-4f14-a139-97e085401a80"	"uconn"	"conn00146243"	"great sippewisset salt marsh"	41.5875	-70.64111	"united states"	"massachusetts"	"barnstable county"	"falmouth"	5000	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"df18d415-affd-4446-ac69-cb6bfeeaf9fa"	"uconn"	"conn00146236"	"manchester"	42.57777	-70.76888	"united states"	"massachusetts"	"essex county"	"manchester"	5000	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"df63ee0d-0881-4e2b-8c1b-dd472ec5d833"	"uconn"	"conn00146266"	"cape charles"	37.14916	-75.95777	"united states"	"virginia"	"northampton county"	NA	5000	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"dfb180a9-2847-44c9-923f-149fb99f1e33"	"lsu"	"lsu00122112"	"western portions of the island off of park property (when site visited it was thought this portion of the island was within the park. it was latter learned that this area was actually outside the boundary. zone 16, 493619 em, 3357079 nm."	30.3456	-87.0664	"united states"	"florida"	"escambia county"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"e2cb2852-308c-44d2-87e6-98493579c530"	"fsu"	"000021640"	"vicinity of shell point."	30.1705652386	-84.4039437104	"united states"	"florida"	"wakulla"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"e54e2444-13d4-416f-aabf-9b140a26d2e8"	"uconn"	"conn00077445"	"bristol"	43.92166	-69.49333	"united states"	"maine"	"lincoln county"	"bristol"	20000	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"e8bf2d22-429e-4172-ae00-92f603b32b13"	"utc"	"utc00144990"	"broadway and 27th st.  san leon."	29.4941667	-94.9558333	"united states"	"texas"	"galveston"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"e9f308da-ae20-4163-8648-803cc19b4d87"	"fsu"	"000021116"	"cape st. george island; on bayside of island near marshall house."	29.8901467164	-84.7996653584	"united states"	"florida"	"franklin"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"ea03e7f6-5d62-4dd9-ba3e-03bacf24b798"	"ypm"	"cbs.012696"	"stoney creek salt marsh"	41.2858	-72.7986	"united states"	"connecticut"	"new haven county"	"branford"	6620	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"ea32d8b8-c089-4dae-a954-5676346c51d5"	"lsu"	"lsu00122008"	"eastern edges of park with scattered slash pine. zone 16, 507687 em, 3360276 nm."	30.3744	-86.92	"united states"	"florida"	"escambia county"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"eab6afd3-aa97-490c-abe2-504678affb43"	"uconn"	"conn00146204"	"groton"	41.35	-72.07833	"united states"	"connecticut"	"new london county"	"groton"	5000	"poaceae"	"spartina"	"patens"	NA	"spartina x caespitosa a.a. eaton"
"ed6df53f-38de-48e0-8d9a-582a324fe267"	"uconn"	"conn00048073"	"monomoy point"	41.54361	-70.00777	"united states"	"massachusetts"	"barnstable county"	"chatham"	5000	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"ed99bed4-bcc5-4c61-a3b7-a61b88b45834"	"fsu"	"000021112"	"north of dwelling near east end of st. vincent island."	29.8901467164	-84.7996653584	"united states"	"florida"	"franklin"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"ef481580-dbde-42b1-a156-c3af1b2542c3"	"uconn"	"conn00146220"	"eastern point"	41.31972	-72.07555	"united states"	"connecticut"	"new london county"	"groton"	1	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"f006eff4-2802-4360-b63e-77836b5aec94"	"uconn"	"conn00045105"	"barn island state hunting preserve"	41.33972	-71.8775	"united states"	"connecticut"	"new london county"	"stonington"	5000	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"f090b561-09fb-435d-88a7-0abe7d0a0219"	"ypm"	"cbs.012711"	"salt marsh"	41.2825	-73.0272	"united states"	"connecticut"	"new haven county"	"orange"	5205	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"f14196d7-f8ab-42ef-b825-1e1c1b3c3c05"	"utc"	"utc00257903"	"f.s.u. coastal marine lab. sand of upper beach strand just s of main compound."	29.91608	-84.51122	"united states"	"florida"	"franklin"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"f17441f5-98a0-4269-ae05-30d20c21eb77"	"uconn"	"conn00146248"	"portsmouth"	36.83555	-76.29833	"united states"	"virginia"	"portsmouth city"	"portsmouth"	5000	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"f1a0a110-2fdf-4bc8-8e73-6a14c1a2992a"	"lsu"	"lsu00114674"	"southern part of man-made island sw of south pass near port eads."	29.0144444	-89.1961111	"united states"	"louisiana"	"plaquemines parish"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"f2518327-85d5-49a0-9e56-e701dd1294cc"	"lsu"	"lsu00123360"	"marsh and surrounding dunes to the east of battery cooper near southern coast and gulf of mexico . zone 16, 472927 em, 3354384 nm."	30.321	-87.2816	"united states"	"florida"	"escambia county"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"f39a5420-eaf7-4d4d-ac11-8d7e5d6ee264"	"ills"	NA	"west beach drive, panama city. nad83"	36.17778	-90.13208	"united states"	"florida"	"bay"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"f5c84174-6bba-4384-b8b2-cad5bd3f4def"	"uconn"	"conn00146186"	"barn island boating beach at end of road."	41.33972	-71.8775	"united states"	"connecticut"	"new london county"	"stonington"	3	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"f80b698c-c9ca-4ace-8544-c17766b9e802"	"uconn"	"conn00146194"	"groton"	41.35	-72.07833	"united states"	"connecticut"	"new london county"	"groton"	5000	"poaceae"	"spartina"	"patens"	NA	"spartina patens (aiton) muhl."
"f86dee77-e813-49a5-a622-608e8bf3f2db"	"fsu"	"000059856"	"upper beach strand just s of main compound."	29.91608	-84.51122	"united states"	"florida"	"franklin"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"fa05fc73-cae1-4994-8b9f-764f97b1c3bc"	"fsu"	"000021643"	"causeway to pine island."	28.5519742583	-82.4193797031	"united states"	"florida"	"hernando"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"fdd21e99-4e56-4ddf-8fb5-e68d26e20360"	"ypm"	"cbs.012705"	NA	41.274	-72.967	"united states"	"connecticut"	"new haven county"	"west haven"	5012	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"fe7abf68-3ea8-4fb2-a6eb-f7c54c42a74d"	"lsu"	"lsu00121641"	"grand terre island, se of fort livingston."	29.27286	-89.94463	"united states"	"louisiana"	"jefferson parish"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
"fe7d483b-d9aa-4597-893c-818af3fe828a"	"lsu"	"lsu00060693"	"holly beach, off la 27/82."	29.77	-93.461	"united states"	"louisiana"	"cameron parish"	NA	NA	"poaceae"	"spartina"	"patens"	NA	"spartina patens"
