"0000da33-2f19-4530-989d-8d0c1a3dc509"	"asc"	"87558"	"el morro national monument, on the north side of el morro rock"	35.0392869172588	-108.35315500038	"united states"	"new mexico"	"cibola"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis"
"4444b987-f91e-4bde-ac84-bc4889b1d2ca"	"asc"	"77558"	"navajo nation, navajo mountain.  wargod spring"	37.0122659936432	-110.862305839332	"united states"	"utah"	"san juan county"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"447eb8c1-5c27-4739-942f-3e2181a12376"	"usuub"	"usuub006739"	"whiterocks canyon."	40.58389	-109.90972	"united states"	"utah"	"uintah"	NA	1807	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"44895d87-da1e-4b72-9543-6c57f8344015"	"des"	"des00027311"	"baboquivari mts., baboquivari peak."	31.7762	-111.5981	"united states"	"arizona"	"pima"	NA	969	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"44940aa7-f346-4124-85e7-889fd48a4fc6"	"ny"	"1577395"	"twilight gulch"	42.928492	-116.786239	"united states"	"idaho"	"owyhee co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"44da4072-ebdd-457a-8c27-7ed600e9413d"	"ny"	"1577540"	"cold water canyon"	41.973258	-112.111903	"united states"	"utah"	"box elder co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"450ea584-917b-4529-93c7-5a6d1f690257"	"asu"	NA	"mount lemmon highway; ca. 2k northwest of mount bigelow; bear wallow"	32.4225	-110.737	"united states"	"arizona"	"pima county"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"oreophilus"	"symphoricarpos oreophilus var. oreophilus"
"454099ee-0097-4743-80ce-5df75243ab7f"	"ny"	"1577478"	"southeast side of dry ridge, north of snowslide mountain, and south of green mountain, caribou forest, on caribou co. line."	42.6	-111.24	"united states"	"idaho"	"caribou co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"4544755e-724f-4eeb-84c7-2b298247b1ac"	"ny"	"1577514"	"zion national park, horse pasture plateau, along west rim trail of zion canyon"	37.28	-112.97	"united states"	"utah"	"washington co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"45d4bf1a-2250-49cf-85da-656b55455a26"	"utc"	"utc00255902"	"grand teton national park and vicinity: jackson hole: west shore of jackson lake near warm springs, ca 13 air mi nw of moran; ca 21 air mi n of moose. south 1/2 s8."	43.9596	-110.6958	"united states"	"wyoming"	"teton"	NA	1100	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis"
"48d74333-e470-4b13-b316-c2934dee4bc8"	"asc"	"103535"	"north ridge of navajo mountain above oak canyon"	37.058589273568	-110.873037789063	"united states"	"utah"	"san juan county"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"498b6cb0-ea2b-42b6-baa8-5188780dc507"	"ny"	"1577241"	"along road at upper end of hays canyon"	41.2934	-119.8933	"united states"	"nevada"	"washoe co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus a.gray"
"4a6a52f9-6c83-4a37-9655-20c73163403a"	"asu"	NA	"sierra ancha wilderness area in tonto national forest; along trail 142; east of junction with 150; near reynold's creek"	33.87	-111	"united states"	"arizona"	"gila county"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"4aa41f13-e78f-408e-9ea2-890eb2d7eab3"	"ny"	"1577479"	"schell creek range, kalamazoo creek canyon, 10.5 km (6.5 mi) west of the spring valley road turnoff, 20 km (12.5 mi) air distance north-northeast of mcgill"	39.56	-114.63	"united states"	"nevada"	"white pine co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"4ba0b60d-c462-415d-a6e4-e424da798a30"	"ny"	"1577234"	"dark canyon, ca. 150 yards east of scorup cabin and horse pasture canyon, at base of, and against large alcove on north side of creek"	37.76908	-109.82094	"united states"	"utah"	"san juan co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus a.gray"
"4be9fe08-9adb-45a6-aaa1-6ca4b67c1efd"	"asc"	"23483"	"san francisco peaks"	35.348056	-111.678889	"united states"	"arizona"	"coconino county"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis"
"4c311a25-b490-48d0-b78b-f5bc56812097"	"utc"	"utc00227941"	"cache national forest ; preston valley trail  green canyon  about 3 miles northeast of logan."	41.8	-111.7166667	"united states"	"utah"	"cache"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"4c89adb1-5d28-40f1-9b4b-a2d93bbf3e7b"	"ny"	"1577313"	"sc plateau, 15 miles w of escalante, 5 miles n of u-12"	37.75	-111.87	"united states"	"utah"	"garfield co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus a.gray"
"4eb7297b-2162-4ae7-b033-5e782cda3706"	"enlc"	"enlc00717"	"kern mountains. blue mass recreation area blm. grass valley canyon rd. ~1.3km east of blue mass springs at pull-out."	39.73481	-114.22009	"united states"	"nevada"	"white pine"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis"
"4eda5cff-de1f-48ab-971b-f134718ec5ba"	"ny"	"1577461"	"davis meadow collection site"	41.86	-114.82	"united states"	"nevada"	"elko co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"4faed224-44eb-4dfb-9f2b-af9c2daa1155"	"ny"	"1577457"	"edge of north bloomington lake, bear river range, about 10 miles west of bloomington"	42.1794	-111.5913	"united states"	"idaho"	"bear lake co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"50480c9c-97ef-4bd0-bdca-361fe8d6230c"	"utc"	"utc00239293"	"wasatch mountain state park; road between guardsman pass and wasatch mountain state park, approx. 7 miles from guardsman pass."	40.6	-111.5180556	"united states"	"utah"	"wasatch"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"50dab5c5-2a35-4d15-a687-ae2dc098f4e0"	"asc"	NA	"grand canyon, south rim, grandview, kaibab national forest; plot: gv-eb1-1-19;"	35.96201	-111.95637	"united states"	"arizona"	"coconino county"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis"
"512cfea3-6506-4265-893e-058b21d3c002"	"rsa"	"rsa504676"	"vicinity of e creak trailhead, southern end of the warner mtns."	41.3628	-121.1099	"united states"	"california"	"modoc"	NA	996	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"513b4f13-acf3-4ea3-b65e-fabf165af752"	"ny"	"1577555"	"franklin basin, at head of cub river.  on west side of valley"	42.101908	-111.632906	"united states"	"idaho"	"franklin co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"51e69e71-e95f-4c90-906a-bd5e3b6d4525"	"utc"	"utc00226806"	"cache national forest ; highway 36 north up strawberry canyon  then south ca. 0.7 mile on copenhagen basin road."	42.3575	-111.5541667	"united states"	"idaho"	"bear lake"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"524c7ba4-337f-4809-85e5-09b14fb2ec5e"	"ny"	"1577266"	"emigration canyon"	40.764225	-111.774161	"united states"	"utah"	"salt lake co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus a.gray"
"54450cc9-01fc-4a8b-897a-39f52a00b4bd"	"ny"	"1577541"	"harris flat ranger station"	37.4924	-112.5844	"united states"	"utah"	"kane co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"547e904a-f400-4220-bbac-c86271cec561"	"uvsc"	"6743"	"book cliffs-roan cliffs, bitter creek, w facing slope, e of road."	39.716669	-109.383336	"united states"	"utah"	"uintah"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis"
"556fac4b-e014-4b55-a813-91ec8c1cbe6b"	"ny"	"1577421"	"owyhee uplands, dry creek basin, south of skull creek on road to the monuments, 49 air miles southwest of vale"	43.4638512924732	-117.902454384125	"united states"	"oregon"	"malheur co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"56518513-2078-4d43-93bb-00f9d5aa658b"	"ny"	"1577318"	"atchee wash, 4 airmiles south of the white river"	39.8717	-109.328	"united states"	"utah"	"uintah co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus a.gray"
"571e4ed6-f87c-499b-a21e-aa4f7d709a61"	"utc"	"utc00232830"	"site 22.1. demo area."	40.5019444	-112.4825	"united states"	"utah"	"tooele"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"5a5dfd1a-e896-4c11-8fb6-758d27ee776f"	"asc"	"34670"	"mount logan"	36.3748	-113.28	"united states"	"arizona"	"mohave county"	NA	1250	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis"
"5ac72487-3de0-4b3f-8300-aab3b19d894c"	"uvsc"	"2103"	"up provo canyon, within a hundred yards of provo river, just inside wasatch co."	40.399166	-111.529166	"united states"	"utah"	"wasatch"	NA	1800	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"oreophilus"	"symphoricarpos oreophilus var. oreophilus"
"5b5c2dd2-f488-4031-aa6d-a6d66d0c5037"	"ny"	"1577455"	"sonoma range, water canyon drainage"	40.90639	-118.79661	"united states"	"nevada"	"humboldt co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"5bbdf100-b18b-4a61-9ac0-cd091d987680"	"des"	"des00040474"	"north long point above and north of dark canyon"	37.8544833	-109.8668167	"united states"	"utah"	"san juan co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis"
"5c13e370-5bf4-418f-b059-18ca42030935"	"utc"	"utc00012379"	"logan to bear lake"	41.9219444	-111.4552778	"united states"	"utah"	"rich"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis"
"5c654fcf-bbef-4666-a32e-54c196f70539"	"ny"	"1577448"	"ca. 4 mi nw of woodruff."	42.0354	-112.3159	"united states"	"idaho"	"oneida co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"5d623c10-853c-4d8c-8dfe-2d3c9aa5100c"	"ny"	"1577257"	"newark summit, diamond mountains"	39.5203	-115.8423	"united states"	"nevada"	"eureka co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus a.gray"
"5dbdf299-dcba-46c1-83a3-7a5f2aabce7e"	"ny"	"1577293"	"west side of toiyabe range, stewart creek, above columbine campground"	38.9	-117.3761	"united states"	"nevada"	"nye co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus a.gray"
"5e36fb3b-1689-4031-b709-41179c9fc9ac"	"ny"	"1577312"	"deep creek mountains, granite creek canyon"	39.81	-112.79	"united states"	"utah"	"juab co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus a.gray"
"5fdf0f43-247b-434a-bb79-14c082d7bf21"	"ny"	"1577410"	"bare valley."	37.42	-113.42	"united states"	"utah"	"washington co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"600bc4c9-a94e-4bb0-938a-8b6b8a61096d"	"ny"	"1577392"	"top of blue mountain"	40.37	-109.13	"united states"	"utah"	"uintah co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"60ba7d09-c352-4d1c-8f2c-4df0b9c88e25"	"ny"	"1577396"	"pine nut mountains, sunrise basin"	39.06	-119.46	"united states"	"nevada"	"douglas co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"6207aef3-e155-4826-9c85-ce23aafce29f"	"utc"	"utc00248369"	"bighorn basin: on the road to grass cteek, ca 3 air mi n of grass creek, ca 40 air mi nw of thermopolis."	43.9837	-108.6203	"united states"	"wyoming"	"hot springs"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis"
"625fa6db-262e-4bc1-a8b1-d53ee9c308de"	"utc"	"utc00227951"	"uinta national forest ; center canyon  9 miles south of heber city on us 40."	40.3833333	-111.3	"united states"	"utah"	"wasatch"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"6569a172-1478-4fc3-bb0d-b3afde6f94e0"	"asc"	"83127"	"indian hollow, kaibab plateau"	36.468056	-112.466667	"united states"	"arizona"	"coconino county"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"6807a78b-5d57-42dd-9255-5f66e9e30999"	"ny"	"1577373"	"toiyabe national forest; toiyabe range; mahogany gulch of kingston canyon drainage"	39.3369	-117.1469	"united states"	"nevada"	"lander co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"692e82a1-7765-4073-bc80-ed634b104d6a"	"asu"	NA	"near devil's bathtub; upper madrona canyon; rincon mountains"	32.1319	-110.519	"united states"	"arizona"	"pima county"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"69c8656a-b5bb-4ad7-b2b3-9957011b9afc"	"ny"	"1577533"	"north slopes overlooking salt creek, at the northwest end of horse mountain, on the northwest flank of the abajo mountains, south of moab"	37.91	-109.78	"united states"	"utah"	"san juan co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"69fdeb7b-fc2d-48c6-8670-ac4aa2e28a08"	"asc"	NA	"grand canyon, north rim, powell plateau, grand canyon national park; plot: pp-5148; permit: gcnp collection permit number 9702-24-001"	36.32008	-112.37582	"united states"	"arizona"	"coconino county"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"6a0935ac-9b3f-4fb0-b47b-4aee311ddcc8"	"asc"	"78766"	"grand canyon national park, n. rim; cape royal rd.; across from kenpatrick th."	36.25308	-111.98967	"united states"	"arizona"	"coconino county"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"6a2eec84-7c15-4801-8563-63e1593b894d"	"asc"	"35349"	"bill williams mountain, s of william douglas fir forest just below lookout tower"	35.19944	-112.20417	"united states"	"arizona"	"coconino county"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"6a36b57d-4b7a-40fa-bec9-5da938103493"	"utc"	"utc00259257"	"hillside below snydermill lodge, vic. of snyderville."	40.70996	-111.55231	"united states"	"utah"	"summit"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis"
"6a54bcac-6f20-4a40-9203-3a1cba8f4359"	"ny"	"1577472"	"blm grassland kipuka natural area. on slopes of hill near highway"	43.3898	-113.6242	"united states"	"idaho"	"butte co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"6b2d0969-cd82-49e1-b584-f14d33ea8636"	"asc"	"74740"	"prescott national forest, east rim of mingus mt.,"	34.68455	-112.11516	"united states"	"arizona"	"yavapai county"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"6b4392ac-7df1-437f-ac22-038b9b2162cd"	"rsa"	"rsa617044"	"white mountains: county line hill, 1/2 mile north of inyo-mono line."	37.4743	-118.184	"united states"	"california"	"mono"	NA	600	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis"
"6bcc6284-fc4b-4aca-98ac-acbbef151fa9"	"dsund"	"dsu01016"	NA	47.032683	-117.304517	"united states"	"washington"	NA	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"6c189e4f-e83f-43d0-81a2-93b9156cb98d"	"asc"	"71221"	"willow valley canyon, 8 mi se of happy jack."	34.661226	-111.306802	"united states"	"arizona"	"coconino county"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"6e2e7a5d-90d3-4af0-b8de-757dbb6cd0a9"	"uvsc"	"15962"	"tributary of hell's hole canyon, s of the white river;"	39.949847	-109.110128	"united states"	"utah"	"uintah"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"70158eb0-2e9c-4eb1-aada-b7cb12463d6b"	"ny"	"1577374"	"head of escalante canyon, kaiparowits plateau"	37.5361	-111.7017	"united states"	"utah"	"kane co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"7058e454-dfcf-4d27-b05a-0216ab696d97"	"ny"	"1577357"	"basalt lava flow w of atomic city"	43.4176	-112.8862	"united states"	"idaho"	"bingham co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus a.gray"
"7062f260-22c8-4f19-9c23-bacfd8d7e83a"	"uvsc"	"13019"	"american fork canyon, silver lake."	40.523055	-111.671944	"united states"	"utah"	"utah"	NA	30	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis"
"72ad55e9-4605-467a-b3ee-3f3fe5a64252"	"uvsc"	"9318"	"deep creek mountains, head of goshute canyon, ridgeline between three main peaks."	39.928055	-113.885833	"united states"	"utah"	"tooele"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"parishii"	"symphoricarpos oreophilus var. parishii"
"730aa246-fa01-4e3c-9c98-1e3644376a31"	"asc"	"41005"	"kendrick peak, along trail #22, trailhead at parking lot, end of fsr 171a"	35.4049	-111.852	"united states"	"arizona"	"coconino county"	NA	1250	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"748e4911-7e82-438c-9f28-b0c7f3f105b3"	"ny"	"01112486"	"la sal mountains.  near pass of la sal mountain loop road"	38.479717	-109.272867	"united states"	"utah"	"san juan co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"75ec5be2-1646-4fd5-acd9-30dbf1d1296f"	"ny"	"1577442"	"northeast corner of the jarbidge mountains (sens. lat.), monument spring, 9.8 miles south of rogerson-murphy hot springs road, 16 airline miles west-southwest of rogerson."	42.1	-114.87	"united states"	"idaho"	"twin falls co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"7766a9dd-c531-4d6c-8744-41c206aaf28a"	"utc"	NA	"grouse creek mountains; along ingham pass road, about 5000 feet below pass"	41.647022	-113.736917	"united states"	"utah"	"box elder"	NA	301	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"7770e122-5cea-4bab-84f2-7547b016e90e"	"utc"	"utc00258876"	"ashley national forest, sheep creek canyon"	40.922174	-109.698405	"united states"	"utah"	"daggett"	NA	14	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"7876e70e-5042-4a10-bb4e-c6e8fbf4c976"	"ny"	"1577526"	"cc salina, gooseberry road s of salina canyon"	38.92	-111.75	"united states"	"utah"	"sevier co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"79087409-ac58-47f1-bf80-10197d59129c"	"ny"	"1577315"	"shoshone falls."	42.595	-114.3986	"united states"	"idaho"	"twin falls co."	NA	1000	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus a.gray"
"7a5bcd54-773b-4032-8061-3e6e0b99b57d"	"ny"	"01109875"	"on road to maggie summit and bull run mountains, along trail creek, 6.2 miles south of nevada highway 225"	41.713933	-116.001167	"united states"	"nevada"	"elko co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus a.gray"
"7abce18c-0c93-4e97-b032-6a3547344fee"	"ny"	"43863"	"dixie national forest, forest boundary in cedar canyon, along crow creek"	37.58	-112.92	"united states"	"utah"	"iron co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"7e385c52-07af-4c5c-b2fb-4682ee205d5d"	"ny"	"1577327"	"basalt lava flow w of atomic city"	43.4176	-112.8862	"united states"	"idaho"	"bingham co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus a.gray"
"807f905b-c83e-440c-9b6a-48cf6128fcf4"	"utc"	"utc00227945"	"cache national forest ; wood camp hollow  12 miles east of logan on us 89; near cirque west of stream and trail to jardine juniper."	41.7833333	-111.65	"united states"	"utah"	"cache"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"83279941-1ff8-4a22-a17d-c5816aa32992"	"asu"	NA	"coconino national forest, clear creek wilderness area, forest service, rd. 81-e. usfs trail #37 (maxwell trail), rim to stream bed with intermittent gravel beds. elevation 6500 - ft, usgs quad. calloway butte, ariz. usda permit lov0048, bond, r"	34.558293	-111.408786	"united states"	"arizona"	"coconino"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"841af3b5-2a7c-4763-a2d5-c1fda267a75a"	"asu"	NA	"coconino national forest, clear creek wilderness area, forest service, rd. 81-e. usfs trail #37 (maxwell trail), rim to stream bed with intermittent gravel beds. elevation 6500 - ft, usgs quad. calloway butte, ariz. usda permit lov0048, bond, r"	34.558293	-111.408786	"united states"	"arizona"	"coconino"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"84337d0c-1d5b-4679-80a6-c28202e644c1"	"ny"	"1577571"	"fish lake forest, tushar mountains, indian creek, ca. 12 miles due northeast of beaver"	38.42	-112.5	"united states"	"utah"	"beaver co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
