"0000da33-2f19-4530-989d-8d0c1a3dc509"	"asc"	"87558"	"el morro national monument, on the north side of el morro rock"	35.0392869172588	-108.35315500038	"united states"	"new mexico"	"cibola"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis"
"856988c2-2f51-4b79-9792-0932e44a6047"	"ny"	"1577428"	"left fork santa clara river, south of gardner peak"	37.38	-113.45	"united states"	"utah"	"washington co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"85c52dd6-f948-4742-8375-bb3f91111491"	"ypm"	"yu.065124"	"virginia mountains"	40.0307391	-119.8301964	"united states"	"nevada"	NA	NA	9613.92401	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"869ba026-c2b5-40d3-aaf4-16d7d1e337b2"	"rsa"	"rsa298953"	"white mountains. some miles northerly from the schulman bristle cone pine grove."	37.4525	-118.1972	"united states"	"california"	"inyo"	NA	7000	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"86a9209e-ef1b-480c-a567-748375e9e2da"	"ny"	"1577258"	"cc fremont, northwest side of fish lake"	38.56	-111.7	"united states"	"utah"	"sevier co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus a.gray"
"86e603c4-e2fc-474e-ba30-aef58c853b15"	"asc"	"90158"	"part of rim of grand canyon northwest of crescent ridge overlooking modred abyss"	36.3071911201061	-112.241369872683	"united states"	"arizona"	"coconino county"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"86fad796-60cf-44f0-98d4-6ba3b91a498c"	"ny"	"1577434"	"top of blue mountain"	40.37	-109.13	"united states"	"utah"	"uintah co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"88380291-1a4d-42de-bcb2-473f71919098"	"ny"	"43840"	"inyo national forest, ne of intake 2, bishop creek"	37.25	-118.57	"united states"	"california"	"inyo co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"887077e0-9fec-4d75-af97-d11ed1322cd7"	"ny"	"01424979"	"peak above guardsman pass, above pass rd., near weather station and 3-county survey marker post."	40.609361	-111.552833	"united states"	"utah"	"wasatch co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus a.gray"
"89dae7bc-21cf-4ba7-a21c-7bd1be645589"	"ny"	"1577545"	"mountain east of mount belknap, tushar range, 12 miles west of marysvale"	38.419194	-112.375297	"united states"	"utah"	"piute co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"8a1cd90d-b121-4674-9956-57fa1063ec0f"	"des"	"des00000303"	"mt. lemmon, santa catalina mtns."	32.44306	-110.78778	"united states"	"arizona"	"pinal"	NA	1807	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"8be2e513-fe52-4d45-acba-829267a0048f"	"utc"	"utc00233796"	"hart mountain national antelope refuge ; poker jim ridge. ca. 5 miles north of refuge headquarters.  in moist draw above poker jim spring."	42.5	-119.8166667	"united states"	"oregon"	"lake"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis"
"8d7180a6-a443-4a59-89f4-08de8d6dcdfb"	"asu"	NA	"rim; horse thief basin"	34.161	-112.299	"united states"	"arizona"	"yavapai county"	NA	200	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"8fe52e66-701a-4a0b-9323-4ccfc564ad56"	"asc"	"61247"	"mount trumbull, near top of mt logan on right side of blm rd 1064,at the powell expedition lookout"	36.35473	-113.2019	"united states"	"arizona"	"mohave county"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"8ff222df-67d2-481d-ab34-81f2b5d0fa8e"	"ny"	"1577505"	"7 miles west of holbrook"	42.158675	-112.793139	"united states"	"idaho"	"oneida co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"92c60085-a424-4692-842d-ba30d0518e09"	"ny"	"1577426"	"black rock range, along summit lake-denio road, 2.9 miles northeast of indian reservation boundary, 32 airline miles southwest of denio."	41.6	-118.98	"united states"	"nevada"	"humboldt co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"9417a162-68c3-42d8-90ec-356d339b621e"	"ny"	"1577573"	"hurricane, west slope of table bench"	37.36	-112.84	"united states"	"utah"	"kane co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"943f1812-3998-4a1d-a694-664ae0c5e0ec"	"uvsc"	"12430"	"green river basin, ca 13.5 air miles ne of kemmerer."	41.956666	-110.413611	"united states"	"wyoming"	"lincoln"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis"
"946c1a1e-4833-4140-9988-d44a3ae26552"	"utc"	"utc00232824"	"site 30."	40.4952778	-112.4530556	"united states"	"utah"	"tooele"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"94c2157f-c5d7-45bb-b79d-4871b9eee522"	"des"	"des00006990"	"pyles ranch under mogollon rim."	34.371535	-111.175972	"united states"	"arizona"	"gila"	NA	201	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"94db280a-bbd4-42c6-950a-a79f18615dba"	"ny"	"1577319"	"sc plateau, 15 miles w of escalante, 5 miles n of u-12"	37.75	-111.87	"united states"	"utah"	"garfield co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus a.gray"
"969689fb-c20d-4f7d-af90-df952250f0d3"	"des"	"des00062035"	"part of rim of grand canyon northwest of crescent ridge overlooking modred abyss"	36.3090041532668	-112.241365889831	"united states"	"arizona"	"coconino county"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"969df5bd-c931-42b6-947b-f2cab8e45961"	"ny"	"1577476"	"glass mountain region: slopes below (se) of south bald mountain peak. near last rocky outcrop overlooking long valley."	37.769367	-118.884183	"united states"	"california"	"mono co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"970678ca-a961-4f5c-a916-4baefc81e2a3"	"asc"	"36173"	"10.6 mi w of red rock on n-13. spring & water tank."	36.562907	-109.270281	"united states"	"arizona"	"apache county"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"97ceb174-b2fe-45f0-8385-6a7fe234fe3e"	"asc"	"40221"	"san francisco mountain, n slope"	35.34083	-111.6825	"united states"	"arizona"	"coconino county"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"97f24b9b-c2d9-462d-ba3e-a3fb6f02f750"	"ills"	NA	"tensleep preserve, the nature conservancy. southwest flank, foothills, of the bighorn mountains, about 10 miles east of ten sleep in north central wyoming. below the south rim of canyon creek canyon along the ponderosa pine trail near the west end of cooks vee. (wgs84/nad83)."	44.01139	-107.27805	"united states"	"wyoming"	"washakie"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"988b7f66-e615-4ac1-ae96-e68ec3932045"	"asc"	"51277"	"coconino national forest, bar-m canyon off t-6 rd"	35.00028	-111.66667	"united states"	"arizona"	"coconino county"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"993398e1-ae51-47df-a46b-85f0c743165e"	"des"	"des00063800"	"tonto national forest down houston mesa road at about mile 9 off road to bear canyon jeep trail heading up the jeep trail along the drainage at bear creek."	34.36325	-111.305472	"united states"	"arizona"	"gila county"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"9a748196-0b21-4188-a85b-3a09a50fd61f"	"ny"	"1577324"	"park canyon, between bitter creek and willow creek, 43 miles south of ouray. douglas creek member of green river formation."	39.6563	-109.3466	"united states"	"utah"	"uintah co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus a.gray"
"9bd33964-4f80-492d-9368-df73a14bf2ed"	"asu"	NA	"peterson's ranch; sierra ancha"	33.783	-110.943	"united states"	"arizona"	"gila county"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"9cd23a45-5a32-49ac-8c9f-bbb7910d43d7"	"ny"	"1577351"	"owyhee butte quad.  on owyhee river 1/2 mile north of crooked creek confluence in steep canyon"	42.8917	-117.6986	"united states"	"oregon"	"malheur co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus a.gray"
"9d056826-2314-4bdf-a3cc-d693fd929d68"	"ny"	"1577365"	"sonoma range, water canyon drainage"	40.90639	-118.79661	"united states"	"nevada"	"humboldt co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus a.gray"
"9d6e4887-14a8-418f-b86f-1876cb84e83b"	"asu"	NA	"pine crest; mount graham"	32.69	-109.862	"united states"	"arizona"	"graham county"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"a075c463-d870-4903-aaf5-fbe796513b9c"	"des"	"des00019300"	"along four peaks trail from lone pine saddle, four peaks, mazatzal mtns."	33.701684	-111.324997	"united states"	"arizona"	"gila"	NA	1054	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"a08d0b69-64a7-45ee-89d7-c15c6d23d8e0"	"asu"	NA	"rincon mountains"	32.1319	-110.519	"united states"	"arizona"	"pima county"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"a297717b-ff86-4fff-a45c-3e7e14f45210"	"ny"	"1577301"	"sc paunsaugunt-sevier, whiteman bench"	37.62	-112.09	"united states"	"utah"	"garfield co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus a.gray"
"a2ab6dbb-ca92-44f4-80bc-17b0d95bf94f"	"asc"	"8056"	"near roof butte, lukachukai mountains"	36.46139	-109.09556	"united states"	"arizona"	"apache county"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"a3c249eb-2e02-4719-867a-d467b6a37f25"	"ny"	"1577438"	"toiyabe national forest; toiyabe range; mahogany gulch of kingston canyon drainage"	39.3369	-117.1469	"united states"	"nevada"	"lander co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"a41f8486-bccb-4950-a3a8-7dd486bdefc1"	"des"	"des00052464"	"dick and rosemary trelease's lazy t ranch south of highway 14 on webster flat turnoff road about 10 miles. ranch sits along mill creek."	37.528056	-112.859444	"united states"	"utah"	"kane county"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"a4c4244d-430d-4fee-94ac-43e9f3c78b91"	"ny"	"1577579"	"sc paunsaugunt-sevier, 8 miles southwest of antimony, mt. dutton road"	38.07	-112.11	"united states"	"utah"	"garfield co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"a5113567-d6be-4b22-90d2-eb5db9857651"	"ny"	"1577287"	"dock flat, one mile ne of ut state route 40"	40.3229	-111.2473	"united states"	"utah"	"wasatch co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus a.gray"
"a56e0a50-cc72-49ca-816b-f9061d4ef873"	"ny"	"1577546"	"mountains north of bullion creek, near marysvale"	38.4492	-112.23	"united states"	"utah"	NA	NA	10000	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"a64861ad-484e-43d0-9805-c32da086b850"	"uvsc"	"3333"	"box-death hollow wilderness area, up pine creek; upper box."	37.951667	-111.650003	"united states"	"utah"	"garfield"	NA	1800	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis"
"a6b14f3a-214d-4d27-9fc8-59d31eef1c3c"	"suu"	"suu001129"	"sawmill tank, 1 mile s of potato valley, 1.5 miles n of mt. logan"	36.3810956	-113.2132993	"united states"	"arizona"	"mohave"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis"
"a83f1e2a-55f8-4ef4-8ea4-659d472ed50a"	"ny"	"1577520"	"sc markagunt, cedar canyon campground"	37.5938	-112.896	"united states"	"utah"	"iron co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"a89c860c-ad8f-4745-b7fc-3f30ebc05fde"	"asc"	"40981"	"kendrick peak, along trail #22, trailhead at parking lot, end of fsr 171a"	35.4049	-111.8343	"united states"	"arizona"	"coconino county"	NA	1250	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"a96eeb81-9eeb-447f-be05-94f6ff643306"	"ny"	"1577436"	"black rock mountain, near sullivan spring. parshant national monument and paiute wilderness"	36.8	-113.79	"united states"	"arizona"	"mohave co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"aa4f58b8-6581-475f-b9f8-95a04df7955a"	"uvsc"	"6442"	"canyon mountains, end of dry creek road, ca. 4 km due se of oak city."	39.315556	-112.234444	"united states"	"utah"	"millard"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"parishii"	"symphoricarpos oreophilus var. parishii"
"ab4e484e-6529-4e32-a01f-7fd3ad71de3d"	"ny"	"1577297"	"at the base of porter peak, on the se face, above an old homestead on blue jacket creek road, humboldt national forest, 12 miles southwest of mountain city"	41.6736	-116.1027	"united states"	"nevada"	"elko co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus a.gray"
"abaa8b00-d4b4-4c04-b9b6-16cad8c0e1cb"	"asu"	NA	"pyles ranch; under mogollon rim"	34.2503	-111.598	"united states"	"arizona"	"gila county"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"abafc413-8297-473e-85bc-80665fa10dc3"	"utc"	"utc00012403"	"alta, wahsatch mountains"	40.58889	-111.63722	"united states"	"utah"	NA	NA	3101	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"ac80eaf5-f099-4c67-aa54-695e9705c663"	"ny"	"1577289"	"wah wah mountain, alunite site"	38.259	-113.5806	"united states"	"utah"	"beaver co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus a.gray"
"acb9ea28-67fc-41f3-809f-1f6a28323ab3"	"uvsc"	"13798"	"wasatch mountains, mt. timpanogos, ca 0.4 km due ne of stewart cascades;"	40.389	-111.601944	"united states"	"utah"	"utah"	NA	30	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis"
"aff80089-3ad6-4c1b-882e-31dfd799c7fc"	"utc"	"utc00210827"	"wasatch national forest ; wasatch nat. for.; trail up center canyon from us 40  s of heber city."	40.3733333	-111.295	"united states"	"utah"	"wasatch"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"b167c2a0-0cd9-495b-965e-aba4c2fcc534"	"uvsc"	"1870"	"wasatch mtns near rock canyon campground along squaw peak trail."	40.270555	-111.586388	"united states"	"utah"	"utah"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"oreophilus"	"symphoricarpos oreophilus var. oreophilus"
"b1822bf0-1544-4cad-ac09-85dc004660b0"	"des"	"des00063522"	"unkar basin, just south of the saddle between the north rim and juno temple."	36.150410943323	-111.892230652805	"united states"	"arizona"	"coconino county"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"b35703fe-e634-4ada-9941-a8a0c1cd8cd7"	"ills"	NA	"tensleep preserve, the nature conservancy. southwest flank, foothills of the bighorn mountains, about 10 miles east of ten sleep in north central wyoming. (wgs84/nad83)."	43.97904	-107.22119	"united states"	"wyoming"	"washakie"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis"
"b39ee223-4e35-4955-ae66-4c64750dafdf"	"ny"	"1577473"	"cherry creek mountains, canyon west of high peak, 18 km (11 mi) airline distance west-southwest of currie"	40.195	-114.93	"united states"	"nevada"	"elko co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"b3b35666-3c18-488b-8a51-8cb2ce5fda75"	"ny"	"1577290"	"18 miles east of ely, off st hwy 486, just north of cave lake st park, along steptoe creek"	39.2	-114.7	"united states"	"nevada"	"white pine co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus a.gray"
"b4aff4c6-ced2-4462-9088-5c4d6170ed69"	"ny"	"01803921"	"jarbridge area of blm, china mountain, monument springs road"	42.12489	-114.82025	"united states"	"idaho"	"twin falls co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus a.gray"
"b4eacc23-b0a1-4924-b993-59149ad099a5"	"ny"	"01083616"	"pine nut mountains, minihaha canyon, in south end of range, along road above pikes peak mine"	38.78739	-119.5195	"united states"	"nevada"	"douglas co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"b4f82f81-c9a0-490e-839c-a1d448fb0587"	"asc"	"40868"	"dog point, 30 mi se of jacob lake"	36.437	-112.063	"united states"	"arizona"	"coconino county"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"b5341ff0-6f62-4547-a536-1b67a50a61db"	"ny"	"01112473"	"lamoille canyon, ruby mountains.  along road below parking area at end of canyon"	40.637617	-115.370867	"united states"	"nevada"	"elko co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"b78fb2c9-a84a-4ad3-ba57-4362ba9dc140"	"rsa"	"rsa615532"	"sierra nevada: lamark lake trail, mt. goddard quadrangle"	37.2179	-118.6336	"united states"	"california"	"inyo"	NA	800	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis"
"b81e125b-e8f6-4ec6-a9de-659eb4b0af8e"	"ny"	"1577309"	"confluence of west little owyhee river and main owyhee river. upstream from confluence ca. 5 miles on the main owyhee, at a south side canyon. drummond basin quad."	42.4083	-117.1383	"united states"	"oregon"	"malheur co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus a.gray"
"b87a4808-d860-45ca-9180-b5a0b04af217"	"uvsc"	"2807"	"snowbasin road, mile marker 3.5, scenic view spot."	41.227222	-111.825	"united states"	"utah"	"weber"	NA	1800	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"oreophilus"	"symphoricarpos oreophilus var. oreophilus"
"b9690521-fce3-4314-b77f-11537850e1ca"	"asc"	"91810"	"willow creek 1 miles north of hannagen meadow"	33.677	-109.292333	"united states"	"arizona"	"greenlee"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"b9dcb799-403d-46f9-a54d-20067ec9a978"	"ny"	"1577484"	"black pine peak area, pole canyon, mouth of canyon, 45 airline miles southeast of burley"	42.15	-113.05	"united states"	"idaho"	"cassia co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"ba0c3fdf-7334-4b8d-92de-7c9a8e22d672"	"ny"	"1577303"	"on cliffs at shoshone falls"	42.595	-114.3986	"united states"	"idaho"	"twin falls co."	NA	1000	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus a.gray"
"bb39a1a6-fd28-44d1-a77a-f76934a71906"	"des"	"des00023359"	"grand mesa nat'l forest."	39.006749	-108.2591442	"united states"	"colorado"	"mesa"	NA	5000	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"bbda8076-3ed4-426a-8600-809686aafbe6"	"des"	"des00040418"	"along fsr 88, 9 miles south of sego flat and fsr 95, 1.7 miles north of steamboat point, 4 miles north of little notch point"	37.7291	-109.775083	"united states"	"utah"	"san juan"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis"
"bc219673-7e9f-48bf-8d61-cab2603e712a"	"ny"	"1577367"	"dixie national forest"	37.9479	-112.6546	"united states"	"utah"	"iron co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus a.gray"
"bd3397d2-006b-4f24-bcae-ad8422bc6940"	"utc"	"utc00177035"	"star valley ranch, plat 2, northeast of thayne."	42.9691667	-110.9655556	"united states"	"wyoming"	"lincoln"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"bd7f93e6-d5a6-470d-9754-e7ae3823de1e"	"ny"	"1577536"	"pine grove canyon, vicinity of the lou, tasco mountains"	38.33	-113.61	"united states"	"utah"	"beaver co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"bda9f7ea-449d-4a8f-a07c-8b117f695bae"	"dbg"	"khd00035618"	"deer creek canyon"	39.547348	-105.149813	"united states"	"colorado"	"jefferson county"	NA	10000	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"bdc49145-1635-4203-872e-d91d22ed69fd"	"ny"	"194847"	"north side of henry mountains, between mt. ellen creek and bull mountain, along road to wickiup pass"	38.143533	-110.745967	"united states"	"utah"	"garfield co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus a.gray"
"bdd9da29-4b3b-45c4-87af-57f13f52ddb9"	"asu"	NA	"bradshaw mountains, along senator hwy.; 400m wsw of hassayampa lake; south-facing slope of exposed schist outcroppings above perennial stream; groom creek usgs 7.5' topographic quadrangle"	34.4283	-112.428	"united states"	"arizona"	"yavapai county"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"bf3c87af-4c0c-4ed5-94ed-252b7192f450"	"asc"	"72763"	"willow valley canyon, 8 mi se of happy jack."	34.661226	-111.306802	"united states"	"arizona"	"coconino county"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
