"0000da33-2f19-4530-989d-8d0c1a3dc509"	"asc"	"87558"	"el morro national monument, on the north side of el morro rock"	35.0392869172588	-108.35315500038	"united states"	"new mexico"	"cibola"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis"
"c089eb41-68d0-43e9-89be-66d87f1d218a"	"asc"	"asc00105890"	"sycamore canyon wilderness, coconino national forest, dorsey spring trail about .4miles above spring"	35.054905	-111.940246	"united states"	"arizona"	"coconino county"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"c25f6802-2055-4463-b511-9b3c14408d93"	"uvsc"	"3334"	"box-death hollow wilderness area, up pine creek; upper box."	37.951667	-111.650003	"united states"	"utah"	"garfield"	NA	1800	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis"
"c4c30535-a2d2-40a6-a3e0-dc43de2b98ea"	"asc"	"42719"	"9 mi se of parks in volunteer canyon."	35.1567	-111.9194	"united states"	"arizona"	"coconino county"	NA	1250	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"c666c3fb-043e-4764-8078-2759ee24733b"	"ny"	"1577253"	"west side of ward mountain, south springs, lower terrace road"	39.1508	-114.9755	"united states"	"nevada"	"white pine co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus a.gray"
"c67b512b-2e3e-4064-b22b-e0e18cb0976c"	"ny"	"1577228"	"meadow at upper grants ranch trailhead."	37.53	-113.37	"united states"	"utah"	"iron co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus a.gray"
"c687a677-122d-4bf8-934a-4e3b078a3d58"	"asu"	"asu0039039"	"sierra madre occidental. mpio. de guachochi. ejido cusarare, n of bajichi, e of cusarare."	27.616667	-107.533333	"mexico"	"chihuahua"	NA	NA	20000	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"c748b1cc-fd2f-4395-831c-c9e709a635ab"	"ny"	"1577580"	"hurricane, johnson ranch, 4 miles south of navajo lake"	37.48	-112.84	"united states"	"utah"	"kane co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"c809879a-0707-4a47-ae56-3a36fe28f3be"	"enlc"	"enlc00718"	"unnamed spring 1 south fork cave creek"	39.17876	-114.67707	"united states"	"nevada"	"white pine"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"c8386d78-8d3b-4d01-b120-9346eeb44f5a"	"asc"	"77831"	"navajo reservation, sandy canyon on the ne side of cove mesa south of the carrizo mountains."	36.661320375249	-109.222227559346	"united states"	"arizona"	"apache county"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis"
"c93ca0fd-6ba7-452d-9cf5-0f1104c81ab0"	"asc"	"3311"	"walnut canyon national monument; walnut canyon"	35.20194	-111.4225	"united states"	"arizona"	"coconino county"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"c9eadb27-ca3f-4f15-8268-2d742c1f448a"	"uvsc"	"721"	"on pole canyon road, 2 miles s of ponderosa campground, e of road."	39.789722	-111.704444	"united states"	"utah"	"juab"	NA	1800	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"parishii"	"symphoricarpos oreophilus var. parishii"
"ca11bd78-2b67-4f2f-a33f-1cea186f653e"	"ny"	"1577477"	"beaver mountain"	41.97	-111.5	"united states"	"utah"	"cache co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"ca1999e0-5db8-4685-a415-ea624c4f6f7b"	"asu"	NA	"nw of prescott; 5.7k wsw of sheridan mountain; 400m northeast of moonshine springs; bottom of moonshine canyon"	34.6929	-112.943	"united states"	"arizona"	"yavapai county"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"cbcf539a-7e3b-4250-81c4-325f9891f928"	"asc"	"88014"	"el morro national monument, west of switchbacks, under shade of cliff"	35.0384369244793	-108.355925074072	"united states"	"new mexico"	"cibola"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis"
"ccbf026d-3c82-40b9-a64a-d1fa45b753a8"	"uvsc"	"6178"	"santaquin canyon, along white pine hollow trail."	39.896944	-111.724166	"united states"	"utah"	"utah"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"oreophilus"	"symphoricarpos oreophilus var. oreophilus"
"cd4106ef-84e8-43e9-b230-771e6af42a9c"	"ny"	"1577345"	"ca. 5½ air miles southeast of rome or. at sand hollow. scott reservoir quad"	42.78444444	-117.5436111	"united states"	"oregon"	"malheur co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus a.gray"
"cd797a0e-8891-4b14-8ccc-b017d278cbfc"	"asc"	"92385"	"unkar basin, just south of the saddle between the north rim and juno temple"	36.148594948749	-111.892227624787	"united states"	"arizona"	"coconino county"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"cf144090-f0e6-48cd-98f5-96f59790d36e"	"ny"	"1577501"	"deer creek road 3.5 miles air southwest of freedom, caribou range, caribou national forest"	42.94	-111.11	"united states"	"idaho"	"caribou co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"cf78e2eb-8a56-4ed4-946a-17412cf354f4"	"ny"	"1577427"	"lick canyon, tributary of riggs canyon, west of no man's mesa"	37.342817	-112.170183	"united states"	"utah"	"kane co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"d0d9dc5d-84cf-4352-89c4-679f481d4c4b"	"ny"	"1577453"	"along bull creek, a little southwest of bull mountain; henry mountains, 20 miles south of hanksville."	38.12	-110.76	"united states"	"utah"	"garfield co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"d132ebb6-900e-4936-b8a3-e26483d3ab68"	"ills"	NA	"tensleep preserve, the nature conservancy. southwest flank, foothills, of the bighorn mountains, about 10 miles east of ten sleep in north central wyoming. (wgs84/nad83)."	43.9927	-107.22427	"united states"	"wyoming"	"washakie"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis"
"d13505a5-0732-419f-9abe-750ea4f8f0c4"	"asu"	NA	"pinaleno mountains; mount graham; sight #9 of the mount graham telescope impact survey"	32.69	-109.863	"united states"	"arizona"	"graham county"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"d395f32f-8bef-4df9-92bd-dcddb94ed491"	"ny"	"694579"	"blackfoot mountains, wolverine creek canyon, in the narrows, 11.3 km (7 mi) west of the summit"	43.2752778	-11.9633333	"united states"	"idaho"	"bingham co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"d3f25e60-84d4-4c7b-b0ba-9e22560dcf73"	"asu"	NA	"juniper mesa wilderness area; west end of juniper mesa"	34.9631	-112.958	"united states"	"arizona"	"yavapai county"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis"
"d4059246-d678-4412-ba63-a8c8af5c8bde"	"asc"	"51275"	"coconino national forest, near beaver creek ws #2."	34.7741	-111.5952	"united states"	"arizona"	"yavapai county"	NA	7000	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"d6cc6872-8865-49cf-8123-ea8d366bfc5e"	"ny"	"1578381"	"0.1 km up dirt road east of sr 33, ca. 0.5 mile east of avintaquin campground. 3.25 km east-southeast of mud sping. gray head peak quad (7.5 min.)"	39.875	-110.7536	"united states"	"utah"	"duchesne co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus a.gray"
"d73b73c9-f4b0-42c2-96bb-bdbdb8819916"	"ny"	"1577418"	"independence mts., sheep creek, 4.7 air miles n of the saval ranch."	41.38	-115.93	"united states"	"nevada"	"elko co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"d76f25ae-ad1c-448e-b7c7-47408ec9b51a"	"ny"	"1577400"	"along the south fork of pine creek, shortly above its junction with north fork. toquima mountains, ca. 110 km s of austin"	38.8	-116.88	"united states"	"nevada"	"nye co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"d83fef58-1629-49e6-a82c-a083f31ec727"	"des"	"des00045585"	"huachuchua mountains, coronado national forest, along crest trail (no. 103) near bathtub spring."	31.406	-110.3133	"united states"	"arizona"	"cochise"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"da7b12d3-4015-4408-9d96-c17104030eb0"	"ny"	"1577382"	"along buena vista creek, in the west humboldt mountains above unionville"	40.4576	-118.1801	"united states"	"nevada"	"pershing co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"dbd1e185-0fc9-4594-86e4-c4abf54b36d5"	"asc"	"89612"	"grand canyon national park; north rim; vicinity of tiyo point w of outlet canyon, 1 mi to n in drainage. nps-nvmp plot 93039. narrow riparian drainage channel in ponderosa pine woodland with occasional aspen and mixed conifers."	36.18973	-112.12556	"united states"	"arizona"	"coconino county"	NA	5	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis"
"ddeed4dc-9f58-4e2a-9e34-81c443001abe"	"utc"	"utc00224906"	"hwy. 36 n of preston up strawberry canyon  3/4 mi up copenhagen basin rd.  excavated area on the e side of the rd.  past"	42.3577778	-111.5544444	"united states"	"idaho"	"bear lake"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"dfaadc54-1d03-4851-a86a-9ef09890dd1b"	"ny"	"1577522"	"north long point above and north of dark canyon"	37.854483	-109.866817	"united states"	"utah"	"san juan co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"e1d2230d-77e6-4516-842d-0f1ac292147e"	"utc"	"utc00229794"	"cache national forest ; 100 ft. downstream of bridge crossing logan river on franklin basin road. approx. 28 miles east of logan in logan canyon"	41.9805556	-111.6	"united states"	"utah"	"cache"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis"
"e3ded555-9487-4427-92bd-282e45d8c1be"	"uvsc"	"7869"	"n of mill hollow reservoir;"	40.483337	-111.100003	"united states"	"utah"	"wasatch"	NA	1800	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis"
"e41998ea-8728-4746-be06-274f24bf3d10"	"ny"	"1577294"	"grouse creek mountains, dove creek pass"	41.8216	-113.6671	"united states"	"utah"	"box elder co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus a.gray"
"e479d64c-7458-4337-818b-11d7fa1f306c"	"uvsc"	"18057"	"uinta mountains, sheep creek gap, along utah highway 44, at the junction with the sheep creek geologic loop;"	40.929473	-109.721973	"united states"	"utah"	"daggett"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"e4dc0e58-9fde-4a99-a734-96ac2becb393"	"ny"	"1577300"	"toiyabe national forest; toiyabe range; mahogany gulch of kingston canyon drainage"	39.3369	-117.1469	"united states"	"nevada"	"lander co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus a.gray"
"e5a3155f-6cbd-49a4-a5ac-c840eb530bad"	"ny"	"1577495"	"sublette canyon"	42.2651	-112.8774	"united states"	"idaho"	"oneida co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"e7b6b6cf-a213-4981-a790-0c29a3e7dd70"	"ny"	"01192148"	"south hollow-canaan peak road, 0.8 km (0.5 mi) south of state route 12"	37.6761	-111.8097	"united states"	"utah"	"garfield co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"ea41808b-245f-425c-b235-117688dadfee"	"ny"	"1577378"	"70 miles northwest of elko on jack creek"	41.50665	-116.077406	"united states"	"nevada"	"elko co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"ea6d6c85-4770-455c-a8c8-5574a62e93b5"	"uvsc"	"14437"	"e slopes of mount timpanogos, canyon n of elk point, along the timpanogos trail at the avalanche ca 0.5 mile w of aspen grove;"	40.404816	-111.61195	"united states"	"utah"	"utah"	NA	30	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"ec97149b-09fe-415a-b371-a73165ce07c4"	"enlc"	"enlc02358"	"new pass range. ~.3 miles by air northeast of new pass peak on ridgeline."	39.650975	-117.479748	"united states"	"nevada"	"lander"	NA	50	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"parishii"	"symphoricarpos oreophilus var. parishii"
"ecb162a0-39c6-41bf-91af-042a0133353d"	"ny"	"1577284"	"16 miles due east of ely, summit of cave mountain"	39.1631	-114.6081	"united states"	"nevada"	"white pine co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus a.gray"
"ece323cf-26b5-4374-85bd-601986d68005"	"uvsc"	"1529"	"north end of causey reservoir, off sr 39, ogden canyon."	41.313888	-111.555555	"united states"	"utah"	"weber"	NA	1800	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis"
"ed8ef203-9d64-4ce5-a247-0c43998c02d7"	"asc"	"51276"	"coconino national forest, beaver creek ws #7, 6 mi nw of happy jack."	34.768056	-111.508611	"united states"	"arizona"	"coconino county"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"edbfb18d-0621-45d3-b63c-e8f1adae7387"	"utc"	"utc00265785"	"cedar mountain, east of cedar city"	37.491867	-112.944917	"united states"	"utah"	"iron"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"ee0e124c-4ec7-4576-ad04-fec14e454df8"	"ny"	"1577305"	"mt. nebo, bear canyon"	39.8	-111.72	"united states"	"utah"	"juab co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"oreophilus"	"symphoricarpos oreophilus var. oreophilus"
"ef31ad3d-2e9c-4807-a7ae-3ceadd0bf0b1"	"utc"	"utc00274210"	"new pass range. ~.3 miles by air northeast of new pass peak on ridgeline."	39.650975	-117.479748	"united states"	"nevada"	"lander"	NA	50	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"parishii"	"symphoricarpos oreophilus var. parishii"
"ef963fa3-6547-4a87-aaa5-f5333be52f15"	"asc"	"75850"	"santa catalina mountains  mount lemmon summit. fire tower, meadow trails."	32.3737	-110.785617	"united states"	"arizona"	"pima county"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"f09d91be-5432-41d6-8cd0-7ff94e6445f3"	"ny"	"1577391"	"white mountains: canyon of n fork of chiatovich creek 2.8 miles n 64° e of mt. dubois summit.  fishlake valley drainage"	37.8031	-118.3019	"united states"	"california"	"mono co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"f0a9a006-0289-4dab-a69f-8733d6202050"	"ny"	"1577440"	"pine valley. left fork along creek"	37.38	-113.45	"united states"	"utah"	"washington co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"f0bfccd6-dfcd-4f54-9b53-3659f670e15f"	"ny"	"1577529"	"headwaters of left fork of minnie maude creek, west tavaputs plateau, 20 miles north of wellington."	39.801686	-110.565231	"united states"	"utah"	"carbon co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"f10a692b-e7f3-4afd-96a9-7a3d00cdd41b"	"utc"	"utc00224564"	"dixie national forest ; forest boundary in cedar canyon along crow creek."	37.5833333	-112.9166667	"united states"	"utah"	"iron"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"f2a4aa95-38c2-4ce3-9da9-079d24ca6056"	"ny"	"1577507"	"south hills, rogerson-oakley road, shoshone creek, near shoshone guard station, 19.1 (12.5 airline) miles east of rogerson"	42.22	-114.35	"united states"	"idaho"	"twin falls co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"f2c84416-416c-4fe2-b395-9d30c8c78345"	"utc"	"utc00186453"	"wasatch cache national forest; 500 yards, south and above snow basin parking lot."	41.22	-111.8483333	"united states"	"utah"	"weber"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"f3ef8a5a-4f4c-4dbe-8ea8-8ec13f752adc"	"ny"	"1577335"	"deep creek mountains, granite creek canyon"	39.79	-113.9	"united states"	"utah"	"juab co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"oreophilus"	"symphoricarpos oreophilus var. oreophilus"
"f499dc4c-eb13-489d-92b7-ba988a523f5a"	"utc"	"utc00266551"	"jay wilde ranch; 7188 east birch creek rd., 0.5 mile e and 0.25 mi s of house"	42.220733	-111.690917	"united states"	"idaho"	"franklin"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis"
"f4c0131f-5657-490f-8a1c-c436215441f2"	"ny"	"1577509"	"on a dry slope above chipman creek; in chipman canyon below yellow streak mountain above sunflower flat. in the foothills of ""the mahoganies""."	41.8	-115.78	"united states"	"nevada"	"elko co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"f5067f07-e85d-4445-94c0-0e2074c1bf97"	"des"	"des00038552"	"dark canyon, ca 150 yards east of scorup cabin and horse pasture canyon, at base of, and against large alcove on north side of creek."	37.769083	-109.820944	"united states"	"utah"	"san juan"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"f6251288-3ea3-46f1-8763-2ce57220b7ad"	"ny"	"1577320"	"lasal mountains, warner lake"	38.515	-109.27839	"united states"	"utah"	"san juan co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus a.gray"
"f686efe4-1f2a-4565-9f6f-6008976b747d"	"ny"	"1577376"	"preuss range, caribou forest, ridge above montpelier creek just west of whiskey flat"	42.44	-111.2	"united states"	"idaho"	"bear lake co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"f7c26247-d52b-4dfa-80cd-1d89b1d27db1"	"dbg"	"khd00043113"	"vermejo park ranch: culebra range: along base of prominent cliffs on north side of long canyon 1.2 air mi w of uppermost of seven lakes; 1.5 air mi e of summit of big costilla peak."	36.91797222	-105.3008056	"united states"	"new mexico"	"taos"	NA	7	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"oreophilus"	"symphoricarpos oreophilus var. oreophilus"
"f804200c-087b-4af8-b369-f586b947c3d8"	"des"	"des00041070"	"navajo indian reservation, upper reaches of fir canyon (side canyon to tsegi canyon to the west), laguna creek drainage, on stream bank."	36.690295	-110.517022	"united states"	"arizona"	"navajo"	NA	1506	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"f80d680a-846e-4ca8-a5da-441f93ed96e9"	"des"	"des00038033"	"kaibab plateau, east rim view point, along trail #7, ca 1 mile down from trailhead, above north canyon."	36.4069	-112.082	"united states"	"arizona"	"coconino county"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis"
"f8259515-1787-4a82-a265-68e8445d5ba2"	"utc"	"utc00225302"	"cache national forest ; card canyon 10 mi. up logan canyon going east toward bear lake.  turn off is on the south side of the highway  across fr"	41.7666667	-111.5833333	"united states"	"utah"	"cache"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"f8e448f4-6e03-41b4-8de5-016ee2dbb8b5"	"ny"	"1577278"	"sweetwater mountains, northeast end of little smith valley, northwest base of east sister"	38.542969	-119.295158	"united states"	"nevada"	"lyon co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus a.gray"
"fa4f8771-843a-4f4d-8beb-95351a809d80"	"ny"	"01109874"	"on large knoll northeast of jacks creek in upper dave creek basin 10 miles south of murphy hot springs, idaho, in jarbidge mountains"	41.894983	-115.37365	"united states"	"nevada"	"elko co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"fb3ff2b3-dfac-44dc-bcf7-a4a5c5dcc95f"	"ny"	"1577567"	"wasatch range, flagstaff mountain, between empire and ontario canyons; along unimproved part of ut 224 ca. 6.4 road miles north of jct. ut 152 above brighton and 2.2 road miles south of jct. ut 248 in park city"	40.62	-111.49	"united states"	"utah"	"summit co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"fb6714e6-6c56-4eb9-bd05-4e2745fceb45"	"asc"	"41279"	"oldham park"	35.2593	-111.6044	"united states"	"arizona"	"coconino county"	NA	1250	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"fd067ad2-059f-48e3-bc99-29e03fc61eb7"	"asu"	NA	"baboquivari mountains; sabino canyon; baboquivari peak 7.5' quad."	31.7762	-111.598	"united states"	"arizona"	"pima county"	NA	700	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"fd83052f-3a3a-4558-801d-9485656e2026"	"ny"	"1577422"	"ca. 9 miles due northeast of mount waas, la sal mountains. polar mesa."	38.66	-109.13	"united states"	"utah"	"grand co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"fddfcc12-94eb-4f24-b261-4017dfb58036"	"ny"	"1577424"	"toiyabe range, s fork of birch creek"	39.4	-117.07	"united states"	"nevada"	"lander co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"fe3ba0b3-3ba7-4f4a-b5b4-3d2223666e6b"	"asc"	"95972"	"abajo mountains, along south cottonwood creek road west of blanding"	37.835333	-109.736833	"united states"	"utah"	"san juan county"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"fec53fef-9406-432e-b5bc-5204ce63460f"	"asu"	NA	"rim of horse thief basin"	34.1667	-112.267	"united states"	"arizona"	"yavapai county"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
