"03dac6b9-a1c7-4bc0-ac94-306b842589a9"	"kstc"	"30628"	"capote canyon, 8 mi ne of candelaria"	30.22042	-104.59004	"united states"	"texas"	"presidio"	NA	NA	"boraginaceae"	"tiquilia"	"greggii"	NA	"tiquilia greggii"
"083e5580-210d-4c48-9ac3-741ca632c1b8"	"des"	"des00010454"	"hwy 16 between cd. chihuahua and ojinaga"	29.2172	-105.410298	"mexico"	"chihuahua"	NA	NA	25000	"boraginaceae"	"tiquilia"	"greggii"	NA	"tiquilia greggii"
"085ae665-732b-4c51-a8fb-697aceab7b9f"	"asu"	"asu0021913"	"in rocky limestone arroyo, 2-4 miles northeast of chocolate, route #31;"	25.2678	-103.611539	"mexico"	"durango"	NA	NA	15000	"boraginaceae"	"tiquilia"	"greggii"	NA	"tiquilia greggii"
"0a971750-f841-47db-afc6-ce817f2b700d"	"des"	"des00000666"	"east side of chisos mtns. big bend natl. monument."	29.240942	-103.325162	"united states"	"texas"	"brewster"	NA	2000	"boraginaceae"	"tiquilia"	"greggii"	NA	"tiquilia greggii"
"0f4e80d8-b002-4e51-90bb-e8ef9fcadfd9"	"utc"	"utc00180978"	"el paso, e end kenyon joyce rd, 1 blk e stanton st, canyon at sw foot of franklin mts, 2.5 mi n of central u of t campus"	31.904	-106.4452	"united states"	"texas"	"el paso"	NA	NA	"boraginaceae"	"tiquilia"	"greggii"	NA	"tiquilia greggii"
"156cfa81-45cb-42de-b2b3-ff8bb9a5956b"	"asu"	"asu0021905"	"pueto mesa de león, sierra pelillos."	25	-100.267	"mexico"	"nuevo leon"	NA	NA	NA	"boraginaceae"	"tiquilia"	"greggii"	NA	"tiquilia greggii"
"1cb54372-4f0b-4c17-8f77-d00e507a5221"	"asu"	"asu0021904"	"cuatro ciénegas basin. tip of sierra de san marcos."	26.9129243745925	-102.128992080688	"mexico"	"coahuila"	NA	NA	1000	"boraginaceae"	"tiquilia"	"greggii"	NA	"tiquilia greggii"
"24e0b9aa-3090-4554-bfd0-2d36c8534080"	"des"	"des00005879"	"35.4 miles southeast of el cinco; 18 miles of north acatita."	26.6734	-103.190401	"mexico"	"coahuila"	NA	NA	2000	"boraginaceae"	"tiquilia"	"greggii"	NA	"tiquilia greggii"
"38f3afc7-0b35-4c85-9e1d-9c2e202fceb7"	"asu"	"asu0021899"	"stabilized dimes south of laguna salada."	26.911302	-102.011894	"mexico"	"coahuila"	NA	NA	3000	"boraginaceae"	"tiquilia"	"greggii"	NA	"tiquilia greggii"
"426b8905-62d2-46fd-a51b-1c2cf138c2a2"	"asu"	"asu0021916"	"35.4 miles southeast of el cinco; 18.0 miles north of acatita"	26.798634	-103.435922	"mexico"	"coahuila"	NA	NA	50000	"boraginaceae"	"tiquilia"	"greggii"	NA	"tiquilia greggii"
"436aeb92-076e-4c14-8e6a-5af8bd4f0071"	"asu"	"asu0021914"	"mex 16, 16.8 mi n. aldama, 8 mi w. el morrion."	28.984445	-105.567109	"mexico"	"chihuahua"	NA	NA	13000	"boraginaceae"	"tiquilia"	"greggii"	NA	"tiquilia greggii"
"43f7dd67-ae1a-473f-979c-1c122a20a55e"	"des"	"des00015102"	"portrero, center of sierra manchaca n of puerto salado."	27.003316	-101.870967	"mexico"	"coahuila"	NA	NA	20000	"boraginaceae"	"tiquilia"	"greggii"	NA	"tiquilia greggii"
"4c670d60-37b7-4adc-9735-689538f8289e"	"utc"	"utc00205754"	"pueto mesa de leon, sierra pelillos"	25	-100.16	"mexico"	"nuevo león"	NA	NA	NA	"boraginaceae"	"tiquilia"	"greggii"	NA	"tiquilia greggii"
"57987e97-27eb-4004-9fe9-db15c1d88a60"	"asu"	"asu0021910"	"2 miles northeast of el morrion on chihuahua hwy 16"	28.984445	-105.567109	"mexico"	"chihuahua"	NA	NA	3250	"boraginaceae"	"tiquilia"	"greggii"	NA	"tiquilia greggii"
"653f1cb4-e0d5-4c69-a861-0bb060426c2f"	"asu"	"asu0021903"	"cuatro ciénegas basin. puerto san marcos about 3 miles south of rancho san marcos."	26.7478139896077	-102.154054641724	"mexico"	"coahuila"	NA	NA	1000	"boraginaceae"	"tiquilia"	"greggii"	NA	"tiquilia greggii"
"72e37c34-adcc-4fc7-85ae-01e2d16d448f"	"des"	"des00012371"	"2 miles northeast of el morrion on chihuahua hwy 16"	28.984445	-105.567109	"mexico"	"chihuahua"	NA	NA	3250	"boraginaceae"	"tiquilia"	"greggii"	NA	"tiquilia greggii"
"753675f3-c208-469e-8120-70ec07405af7"	"wis"	"v0018098wis"	"n3559000 e409000"	32.1655556	-105.965	"united states"	"new mexico"	"otero"	NA	NA	"boraginaceae"	"tiquilia"	"greggii"	NA	"tiquilia greggii"
"864a9604-09ef-4471-9537-2af6a125cade"	"asu"	"asu0021902"	"cuatro ciénegas basin. puerto san marcos about 1.8 miles south of rancho san marcos."	26.7563405897426	-102.155728340149	"mexico"	"coahuila"	NA	NA	500	"boraginaceae"	"tiquilia"	"greggii"	NA	"tiquilia greggii"
"8d4bf916-38b2-4095-9441-e8d8b3ac2e9d"	"asu"	"asu0021912"	"mex 16, 30.8 mi ne el morrion kl 121."	28.984445	-105.567109	"mexico"	"chihuahua"	NA	NA	50000	"boraginaceae"	"tiquilia"	"greggii"	NA	"tiquilia greggii"
"91e375b3-2fdd-4521-b7cf-d0d9c7a415cd"	"asu"	"asu0021911"	"cuator ciénegas basin. northeast-facing slopes of sierra de san marcos anticline across from west laguna of el mojarral."	26.9109344513584	-102.121331691742	"mexico"	"coahuila"	NA	NA	500	"boraginaceae"	"tiquilia"	"greggii"	NA	"tiquilia greggii"
"94d9655f-cd71-4033-89a1-ac66a10b7365"	"asu"	"asu0021898"	"portrero, center of sierra manchaca north of puerto salado. at foot of exposed gypsum face, approx. 1 mi from cattle ranch."	27.1625334150312	-101.925272941589	"mexico"	"coahuila"	NA	NA	5000	"boraginaceae"	"tiquilia"	"greggii"	NA	"tiquilia greggii"
"975ee82c-47a0-45d1-9b8b-722e83bdb92a"	"asu"	"asu0021907"	"cuatro ciénegas basin. san marcos mesa, near rancho san marcos"	26.8234580188893	-102.140407562256	"mexico"	"coahuila"	NA	NA	500	"boraginaceae"	"tiquilia"	"greggii"	NA	"tiquilia greggii"
"a36944e2-23f3-49e4-8799-e3b844881d22"	"des"	"des00005535"	"10 mi s of cibola creek in shafter"	29.820139	-104.303278	"united states"	"texas"	"presidio county"	NA	NA	"boraginaceae"	"tiquilia"	"greggii"	NA	"tiquilia greggii"
"afcaa2af-17f9-4b9a-960e-130cc2b21257"	"asu"	"asu0021917"	"about 18 mi s of ojinaga."	29.564449	-104.544098	"mexico"	"chihuahua"	NA	NA	29000	"boraginaceae"	"tiquilia"	"greggii"	NA	"tiquilia greggii"
"c2911051-cb5f-4464-9e39-2a822106c973"	"asu"	"asu0021897"	"mpio. de aldama. alrededores microondas el morrión km 71 carretera chihuaua-aldama."	28.984445	-105.567109	"mexico"	"chihuahua"	NA	NA	5000	"boraginaceae"	"tiquilia"	"greggii"	NA	"tiquilia greggii"
"c5218efb-9d83-44a6-aa6a-fafdceaf1fac"	"asu"	"asu0021901"	"cuatro ciénegas basin. mt. anteojo."	26.9859914618143	-102.16160774231	"mexico"	"coahuila"	NA	NA	1000	"boraginaceae"	"tiquilia"	"greggii"	NA	"tiquilia greggii"
"ca60f9b3-5c8f-4ce9-9f90-0c09ba26c807"	"asu"	NA	"ca. 15 ne of fort hancock"	31.5304	-105.804	"united states"	"texas"	"hudspeth county"	NA	NA	"boraginaceae"	"tiquilia"	"greggii"	NA	"tiquilia greggii"
"cc31463a-d466-43c1-ba84-12fa20082613"	"asu"	"asu0021909"	"rocky slopes at extreme nw end of sierra de san marcos, 0.3 to 1.9 miles se hwy 30 on road 6.2 miles sw jct. hwy 30 and rr s of cuatro ciénegas."	26.8833	-102.133	"mexico"	"coahuila"	NA	NA	NA	"boraginaceae"	"tiquilia"	"greggii"	NA	"tiquilia greggii"
"cc338ee0-ffb8-428c-be4d-394e81b46b8a"	"asu"	"asu0021908"	"cuatro ciénegas basin. puerto san marcos about 3 miles south of rancho san marcos."	26.7478139896077	-102.154054641724	"mexico"	"coahuila"	NA	NA	1000	"boraginaceae"	"tiquilia"	"greggii"	NA	"tiquilia greggii"
"d21e8041-8c05-42ca-9feb-598b1fa8e593"	"asu"	"asu0021906"	"dunes near laguna misquites"	26.920235	-102.02463	"mexico"	"coahuila"	NA	NA	15000	"boraginaceae"	"tiquilia"	"greggii"	NA	"tiquilia greggii"
"d32ef14f-797b-404e-9d2d-c188366e9de1"	"des"	"des00033474"	"along rio grande, just south of ojo caliente, river mileage 808.3."	29.183333	-102.933333	"mexico"	"coahuila"	NA	NA	NA	"boraginaceae"	"tiquilia"	"greggii"	NA	"tiquilia greggii"
"de8cebca-3eee-4dc2-8e78-df0154cb3f9d"	"asu"	"asu0021900"	"hwy 16 between cd. chihuahua and ojinaga"	29.2172	-105.410298	"mexico"	"chihuahua"	NA	NA	25000	"boraginaceae"	"tiquilia"	"greggii"	NA	"tiquilia greggii"
"e53587a0-73a6-4f3d-8e9c-8fb0f94e9c25"	"des"	"des00007404"	"along rte 40, 8.4 mi e of jct. road to general cepeda."	25.442859	-101.303614	"mexico"	"coahuila"	NA	NA	1000	"boraginaceae"	"tiquilia"	"greggii"	NA	"tiquilia greggii"
"fc5e1f41-4e64-4d43-92a9-e24c1aa24089"	"asu"	"asu0021915"	"along rte 40, 8.4 mi e of jct. road to general cepeda"	25.465038	-101.410434	"mexico"	"coahuila"	NA	NA	20000	"boraginaceae"	"tiquilia"	"greggii"	NA	"tiquilia greggii"
