"00f32ae1-624f-45be-b659-c0af365b745b"	"uconn"	"conn00174262"	"dudley. southbridge n.w. school road near tracy road."	42.05	-71.93333	"united states"	"massachusetts"	"worcester county"	"dudley"	20000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carr."
"01dc26df-eae8-4f92-8e02-afa90e070902"	"cmc"	"cmc00001835"	"[no precise location]"	43.589829	-84.777617	"united states"	"michigan"	"isabella"	NA	969	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis"
"03afa16e-8a55-4625-b2db-236c40f9d24e"	"eiu"	NA	"yale natural preserve, new haven"	41.323889	-72.991667	"united states"	"connecticut"	"new haven"	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis"
"05b5bd6c-c555-4362-b4fc-7480a0018c5a"	"uconn"	"conn00174302"	"westborough"	42.26944	-71.61611	"united states"	"massachusetts"	"worcester county"	"westborough"	5000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carr."
"06bebfb5-d14d-48bc-8f7f-f4bdce58c6e5"	"uconn"	"conn00174265"	"ashburnham"	42.65	-71.91666	"united states"	"massachusetts"	"worcester county"	"ashburnham"	20000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carr."
"06e5a5da-6822-4dc4-8a72-39ee550cf109"	"uconn"	"conn00012596"	"bartlett arboretum"	41.13472	-73.55	"united states"	"connecticut"	"fairfield county"	"stamford"	20000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis 'hussii'"
"074bc5ae-9546-4f76-8dfb-0200e35d3725"	"uconn"	"conn00174291"	"leicester"	42.24583	-71.90861	"united states"	"massachusetts"	"worcester county"	"leicester"	5000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carr."
"07bde80c-9279-43ff-9b42-bf4d45b940d0"	"ny"	"72203"	"mianus river gorge."	41.1774	-73.6175	"united states"	"new york"	"westchester co."	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carrière"
"096f132d-1e23-433b-9a16-42ef0ea2fb64"	"uconn"	"conn00174259"	"charlton"	42.13555	-71.97	"united states"	"massachusetts"	"worcester county"	"charlton"	5000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carr."
"09c6645c-44aa-4675-9ec2-bc04aeb05645"	"uconn"	"conn00174279"	"boylston"	42.35	-71.71611	"united states"	"massachusetts"	"worcester county"	"boylston"	5000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carr."
"0b1e6d8e-0bbd-4e14-85ff-1b29be2cbd96"	"uconn"	"conn00174258"	"bolton"	42.43333	-71.60833	"united states"	"massachusetts"	"worcester"	"bolton"	5000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carr."
"0bf97e0e-bf0d-4dea-9669-73bc28df86c4"	"ny"	"1583804"	"2.5 mi ssw of catsill, w of green point road"	42.1828	-73.8764	"united states"	"new york"	"greene co."	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carrière"
"0c5638a3-5911-4c9e-8f24-3e8c412e900e"	"ny"	"1117794"	"state game lands no. 312, s end of lehigh pond"	41.2583	-75.4194	"united states"	"pennsylvania"	"wayne co."	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carrière"
"0fbe3c00-11c5-4c84-a50a-6ac76078cd0f"	"uconn"	"conn00012618"	NA	42.43333	-72.1	"united states"	"massachusetts"	"worcester county"	"barre"	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis engelm."
"102e4609-2d2b-4cc8-a133-c845c0a00d4c"	"uconn"	"conn00012611"	"middlesex fells reservation, middlesex county"	42.4475	-71.10638	"united states"	"massachusetts"	"middlesex county"	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis engelm."
"121aa757-1fad-452d-8f07-c6a0bdcd5b92"	"uconn"	"conn00174275"	"north brookfield. vicinity of new braintree boundary, waite corner road."	42.26666	-72.08333	"united states"	"massachusetts"	"worcester county"	"north brookfield"	5000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carr."
"1250ec7a-317b-48be-9906-4f127d0ba108"	"uconn"	"conn00174292"	"lunenburg"	42.59444	-71.72444	"united states"	"massachusetts"	"worcester county"	"lunenburg"	20000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carr."
"131ec25f-e245-424f-aa41-7516bb0ee43e"	"uconn"	"conn00012590"	"calvary cemetary"	41.55833	-73.0375	"united states"	"connecticut"	"new haven county"	"waterbury"	20000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis engelm."
"1366a9b8-1c4b-4085-a12a-d84e70a720f4"	"ny"	"01268874"	"new york city, grounds of the new york botanical garden, n of waring avenue and w of the bronx river"	40.865269	-73.877653	"united states"	"new york"	"bronx co."	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carrière"
"15143fd7-7c6e-449b-87d2-90cc1888e9f3"	"dek"	"dek000091130"	"fence lake vicinity"	46.26694	-88.11639	"united states"	"michigan"	"iron"	NA	716	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis"
"153e560c-f99d-4b1e-90ee-641f8c8d7a33"	"uconn"	"conn00012571"	"westfield falls"	41.58027	-72.71527	"united states"	"connecticut"	"middlesex county"	"middletown, westfield"	20000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis engelm."
"1696fc95-e821-477d-ae1b-0567c7e563c1"	"uconn"	"conn00039983"	"harvard forest, petersham"	42.50833	-72.20833	"united states"	"massachusetts"	"worcester county"	"petersham"	20000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis engelm."
"16beac56-ae1d-41bb-92fd-1ab7d402f306"	"uconn"	"conn00174287"	"holden"	42.35166	-71.85777	"united states"	"massachusetts"	"worcester county"	"holden"	5000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carr."
"1816cb61-6d05-4bef-8912-8f192a353fa3"	"uconn"	"conn00012603"	"bartlett arboretum"	41.13472	-73.55	"united states"	"connecticut"	"fairfield county"	"stamford"	20000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis 'bennett'"
"18d9b414-caec-423c-a65a-0f3b8309b5e6"	"uconn"	"conn00012591"	NA	41.79166	-72.12694	"united states"	"connecticut"	"windham county"	"chaplin"	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis engelm."
"19bbbdb3-e6a1-4ab6-8920-b3f51fbf2bb1"	"uconn"	"conn00012619"	NA	44.39722	-71.07555	"united states"	"new hampshire"	"coos county"	"shelburne"	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis engelm."
"1acfa8b9-6d62-4bc2-9211-480f7752cec4"	"uconn"	"conn00012573"	"devil's hopyard state park, east haddam"	41.47611	-72.34166	"united states"	"connecticut"	"middlesex county"	"east haddam"	20000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis engelm."
"1efece3c-5bc9-44d0-8337-b43d3e9e73b1"	"uconn"	"conn00174290"	"lancaster"	42.45555	-71.67305	"united states"	"massachusetts"	"worcester county"	"lancaster"	5000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carr."
"1f4fc52b-e25a-4808-9c14-cc3ca9eee009"	"uconn"	"conn00174288"	"hopedale"	42.13333	-71.55	"united states"	"massachusetts"	"worcester county"	"hopedale"	20000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carr."
"21412ed6-5bf9-4a36-8127-d3ec8a2ae3bc"	"ny"	"1069858"	"state game lands no. 36, falls creek, 1 mi n of confluence with schrader creek, ca. 0.75 mi w of barclay station on minerville rd"	41.6403	-76.5972	"united states"	"pennsylvania"	"bradford co."	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carrière"
"21632f86-df8a-4e03-a119-22394eca3e81"	"ku"	"354416"	"norton shores"	43.125	-86.275	"united states"	"michigan"	"muskegon"	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis"
"2175d60b-d9f3-4558-a931-43d10a70b0db"	"uconn"	"conn00174309"	"southborough. route 85 near junction of route 9."	42.3	-71.53333	"united states"	"massachusetts"	"worcester county"	"southborough"	20000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carr."
"22032ca6-9f8b-43c6-b4bb-3c6045dde780"	"uconn"	"conn00012585"	NA	41.98333	-72.69166	"united states"	"connecticut"	"hartford county"	"suffield"	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis engelm."
"22ac0c67-6f7e-4813-9cfc-a68c11a81ae8"	"uconn"	"conn00170700"	"grafton, massachusetts. northeast slope to a treed swamp, route 140, approaching silver spring lake from center."	42.20694	-71.68555	"united states"	"massachusetts"	"worcester county"	"grafton"	5000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis engelm."
"22b04e86-dccf-450f-bfce-f54eb3a621fa"	"uconn"	"conn00174295"	"sutton"	42.15	-71.76277	"united states"	"massachusetts"	"worcester county"	"sutton"	5000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carr."
"2304874e-76f8-44dd-a54c-07309e11e4be"	"uconn"	"conn00012574"	NA	41.76777	-72.75444	"united states"	"connecticut"	"hartford county"	"west hartford"	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis engelm."
"2306f2bb-79a5-44c7-951c-1d30f99359eb"	"uconn"	"conn00012581"	"fourwinds farm road"	41.85138	-73.23638	"united states"	"connecticut"	"litchfield county"	"goshen"	20000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis engelm."
"2350d186-82fb-4579-9c06-55e1c68fa50b"	"uconn"	"conn00174294"	"sturbridge. glendale street, adjacent to brookfield boundary."	42.10833	-72.07861	"united states"	"massachusetts"	"worcester county"	"sturbridge"	5000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carr."
"2489b304-ff2e-41b4-9066-4032d36ee5a2"	"ny"	"01268816"	"city of new york. grounds of the new york botanical garden, n of waring avenue and w of the bronx river"	40.863989	-73.877278	"united states"	"new york"	"bronx co."	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carrière"
"25072a24-8af0-4bca-959d-954d05907e9b"	"uconn"	"conn00086000"	"camp ossipee. edge of road leading to camp."	43.59044	-71.27202	"united states"	"new hampshire"	"carroll county"	"wolfeboro"	1	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis engelm."
"2510143e-9a8a-4269-9c45-bc38d1524846"	"uconn"	"conn00012561"	"bartlett arboretum"	41.13472	-73.55	"united states"	"connecticut"	"fairfield county"	"stamford"	20000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis 'minima'"
"25d39b41-8529-40c7-b0e8-a740709eaf6f"	"uconn"	"conn00012560"	"bartlett arboretum"	41.13472	-73.55	"united states"	"connecticut"	"fairfield county"	"stamford"	20000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis 'muttontown'"
"2812c0a4-03e3-4a06-8325-7aac9bf090c8"	"uconn"	"conn00174305"	"westminster, massachusetts"	42.54583	-71.91055	"united states"	"massachusetts"	"worcester county"	"westminster"	5000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carr."
"2a72c5d5-77fb-48eb-a224-6facfa65b838"	"ny"	"64167"	"near biltmore"	35.59435	-77.430878	"united states"	"north carolina"	"pitt co."	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carrière"
"2b938539-9037-4155-b24c-a1ed9fa9cdae"	"uconn"	"conn00012580"	NA	41.875	-72.66666	"united states"	"connecticut"	"hartford county"	"windsor"	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis engelm."
"2ccd7e32-34aa-413c-b099-e5ea2eb0e12f"	"uconn"	"conn00012584"	"university of connecticut campus"	41.80916	-72.25416	"united states"	"connecticut"	"tolland county"	"mansfield, storrs"	20000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis engelm."
"2cf1ea45-8aa2-47b9-8580-e15360080a5e"	"ny"	"01088283"	"tioga state forest, ca 8 km n of us route 6 and ca 12 km w of the potter co. border, headwaters and drainage of asaph run"	41.8128269	-77.4655469	"united states"	"pennsylvania"	"tioga co."	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carrière"
"2e5a1d3a-710a-4311-afed-c5cf40fd8518"	"ku"	"350096"	"st ignace, 6 mi n, 6 mi w"	45.9355556	-84.8738889	"united states"	"michigan"	"mackinac"	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis"
"2e694570-25e3-46af-8b15-16341e50fe08"	"ny"	"01116316"	"ca 29 km ese of crossville, n of interstate 40"	35.897539	-84.727911	"united states"	"tennessee"	"cumberland co."	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carrière"
"30ebb2a4-e755-4a45-8c0e-2c1cac0bcb21"	"ny"	"1216613"	"allegheny national forest, dark hollow rd. 0.5 mi n of jct w/ river rd., along dark hollow creek"	41.3578	-79.0867	"united states"	"pennsylvania"	"elk co."	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carrière"
"3478fbc6-2c1c-4dc6-ae23-d77ca0c48fd3"	"uconn"	"conn00042065"	"university of connecticut campus"	41.80916	-72.25416	"united states"	"connecticut"	"tolland county"	"mansfield, storrs"	20000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis engelm."
"34e188ac-420d-41ce-9c88-c56a7e89539e"	"uconn"	"conn00170699"	"northbridge. douglas road from whitinsville"	42.13333	-71.65	"united states"	"massachusetts"	"worcester county"	"northbridge"	20000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis engelm."
"352360d1-298c-43d2-a036-adccddf63ac4"	"dek"	"dek000091127"	"hubbardston"	42.47361	-72.00667	"united states"	"massachusetts"	"worcester"	"hubbardston"	3036	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis"
"35b90e7f-5842-41ba-902d-5d20b1e7000d"	"ny"	"978132"	"state game lands no. 57, sorber mountain, orange trail, ~1.5 mi s of stull, e of noxen, noxen township"	41.4069	-76.0917	"united states"	"pennsylvania"	"wyoming co."	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carrière"
"36248a51-d65e-4a6c-a3e6-e6e9ea42a033"	"cmc"	"cmc00001842"	"[no precise location]"	43.589753	-84.797609	"united states"	"michigan"	"isabella"	NA	969	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis"
"362f7d5c-a41f-490c-9a96-600126b99f00"	"uconn"	"conn00174272"	"princeton. mt. wachusett"	42.45	-71.88333	"united states"	"massachusetts"	"worcester county"	"princeton"	20000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carr."
"36c7b5d0-af35-46b1-bbc0-ed14b5b97e30"	"uconn"	"conn00048470"	NA	42.23333	-71.98333	"united states"	"massachusetts"	"worcester county"	"spencer"	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carr."
"3777ab4a-9fab-46e3-8c31-f8545000ae0b"	"ny"	"64188"	"new baltimore"	42.446192	-73.788458	"united states"	"new york"	"greene co."	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carrière"
"3820f9ad-2449-49c2-a66e-da8ee7b889f8"	"uconn"	"conn00012589"	"west mountain road"	41.86166	-72.90972	"united states"	"connecticut"	"hartford county"	"canton"	20000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis engelm."
"38f1a627-5056-44c9-9e77-544804f1b784"	"ny"	"01132398"	"ca 800m s of hub city"	43.4679411	-90.3554811	"united states"	"wisconsin"	"richland co."	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carrière"
"39205c34-b4ad-4831-ad73-242b6671658d"	"ny"	"978149"	"lacawac sanctuary, ridge e of lodge, above wallenpaupack ledges, paupack township"	41.38	-75.28	"united states"	"pennsylvania"	"wayne co."	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carrière"
"397dde76-2243-46c2-8b9a-956119f8508c"	"utc"	"utc00230649"	"cultivated; kennett square.  longwood gardens.  intersection of route 1 and route 52.  quad j-12 to the south across the asphalt dri"	39.8716667	-75.675	"united states"	"pennsylvania"	"chester"	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis"
"3a80d6b0-1a7b-45cd-9039-dd56df3dac52"	"ny"	"579217"	"daniel boone national forest, 4 miles e of stearns and us 27 on e. apple tree rd,"	36.72133	-84.41117	"united states"	"kentucky"	"mccreary co."	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carrière"
"3d9c9b46-726c-43e8-9bc6-75f78259ff17"	"uconn"	"conn00028141"	NA	42.53333	-71.11666	"united states"	"massachusetts"	"middlesex county"	"reading"	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis engelm."
"3e512510-f24d-49f7-9093-66daf5ae1f07"	"uconn"	"conn00012583"	NA	41.985	-73.42277	"united states"	"connecticut"	"litchfield county"	"salisbury"	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis engelm."
"3e52ea3f-5e8d-4c89-9deb-d651ee3c8648"	"uconn"	"conn00012582"	NA	42.005	-72.94861	"united states"	"connecticut"	"hartford county"	"hartland"	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis engelm."
"4182f34f-1f2d-4247-8e76-2edad375b8f8"	"uconn"	"conn00174293"	"leominster"	42.525	-71.75972	"united states"	"massachusetts"	"worcester county"	"leominster"	5000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carr."
"4189c006-7e92-44ed-beba-e70e5c9e004c"	"uconn"	"conn00174261"	"clinton. bolton line."	42.41666	-71.66666	"united states"	"massachusetts"	"worcester county"	"clinton"	20000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carr."
"4193dd5c-945f-4d8c-af74-dca5f9a9b150"	"lsu"	"lsu00071750"	"glycerine hollow, black rock forest, cornwall-on-hudson."	41.4	-74	"united states"	"new york"	"orange county"	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis"
"4195bfba-c2db-4525-8d43-7ff69285df4a"	"ny"	"1043408"	"rutgers university campus, betweeen greenhouse lane and nichol avenue."	40.4831	-74.4389	"united states"	"new jersey"	"middlesex co."	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carrière"
"44c0a98c-22aa-4817-803c-ee850da07c8d"	"mwi"	"mwi00051927"	"ramsey village, 7880 route 44, 7 miles north on route 44"	41.57778	-75.125	"united states"	"pennsylvania"	"lycoming"	"ramsey village"	10	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis"
"44fd7949-800b-4741-b3ca-922ef91df858"	"uconn"	"conn00170698"	"millbury"	42.19388	-71.76	"united states"	"massachusetts"	"worcester county"	"millbury"	5000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis engelm."
"463f95e6-02f5-4124-a836-9291e1e273a2"	"ny"	"842167"	"the new york botanical garden. on slope above the e side of the bronx river."	40.86317	-73.87375	"united states"	"new york"	"bronx co."	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carrière"
"46de9862-076f-4df6-8b5a-e8bbf595bf2d"	"uconn"	"conn00174276"	"new braintree"	42.31666	-72.13333	"united states"	"massachusetts"	"worcester county"	"new braintree"	5000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carr."
"47630788-5211-4f3e-ba91-8f20e90b1c3b"	"uconn"	"conn00012600"	"bartlett arboretum"	41.13472	-73.55	"united states"	"connecticut"	"fairfield county"	"stamford"	20000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis 'curtis spreader'"
"476c0f19-20df-41bf-ac3e-1f22e8791ac7"	"ypm"	"yu.049034"	"east rock park, 25 feet from nw corner of automobile bridge"	41.3114	-72.9247	"united states"	"connecticut"	"new haven county"	"new haven"	7484	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis"
"48aafe6e-979e-44ce-b147-57dce27942d6"	"dek"	"dek000091135"	"northern illinois university"	41.9375	-88.77583	"united states"	"illinois"	"dekalb"	"dekalb"	1899	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis"
"48e22e65-cafa-4cba-ab30-1c4bf03eab1b"	"uconn"	"conn00109573"	"new hartford. edge of old logging road"	41.86886	-72.94733	"united states"	"connecticut"	"litchfield county"	"new hartford"	1	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis engelm."
"49298df9-e4ba-4e98-bb80-ec77f4ef850f"	"wis"	"v0217860wis"	"lighthouse bay beach"	46.9583333	-90.93333	"united states"	"wisconsin"	"bayfield"	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis"
"495f2c7f-78a4-4882-b4ae-791244258299"	"uconn"	"conn00039245"	"redding ridge, meekers hill road & valley road"	41.31694	-73.35388	"united states"	"connecticut"	"fairfield county"	"redding"	20000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis engelm."
"4bbf1d79-eeef-4382-997d-a90b0ae28197"	"uconn"	"conn00012592"	"bartlett arboretum"	41.13472	-73.55	"united states"	"connecticut"	"fairfield county"	"stamford"	20000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis 'kelsey's weeping'"
"4e47ac9c-07bc-48c3-8998-3eda4bfa2c5a"	"wis"	"v0217817wis"	"site 49"	47	-90.55	"united states"	"wisconsin"	"ashland"	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis"
"4f8af521-3dbc-48e7-9abe-1b92cfd23375"	"uconn"	"conn00012614"	NA	44.39722	-71.07555	"united states"	"new hampshire"	"coos county"	"shelburne"	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis engelm."
"4fbbc29b-1b72-44e1-bdeb-a99a97d28101"	"ku"	"351434"	"franklin, 11 mi w"	35.1683333	-83.5805556	"united states"	"north carolina"	"macon"	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis"
"509ee338-8701-436b-87e9-32358084c95a"	"uconn"	"conn00170695"	"brookfield"	42.21388	-72.10222	"united states"	"massachusetts"	"worcester county"	"brookfield"	5000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis engelm."
"510f8dfd-c29d-40a7-92af-7f28d9b43881"	"uconn"	"conn00174301"	"webster. peninsula in webster lake (breezy point)"	42.05	-71.88	"united states"	"massachusetts"	"worcester county"	"webster"	5000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carr."
"51405ca6-d8c3-4b68-94f3-628b5653857f"	"ny"	"72201"	"mianus river gorge, westchester county, new york and fairfield county, connecticut."	41.1774	-73.6175	"united states"	NA	NA	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carrière"
"5354caf1-adba-43b8-af2a-91f44b1ace6a"	"uconn"	"conn00012610"	NA	42.38333	-72.61666	"united states"	"massachusetts"	"hampshire county"	"hatfield"	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis engelm."
"54689d2b-1946-4e1e-bd93-5abf6a0b4ab9"	"ypm"	"yu.047195"	"yale school of forestry, marsh hill lawn"	41.3114	-72.9247	"united states"	"connecticut"	"new haven county"	"new haven"	7484	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis"
"54cb6070-9ff3-421b-a208-a4e90f830164"	"ny"	"1206116"	"elk state forest, fourmile run rd., 3.25 mi n of jct w/ pa 155, e shore fourmile run"	41.5922	-78.2528	"united states"	"pennsylvania"	"cameron co."	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carrière"
