"00f32ae1-624f-45be-b659-c0af365b745b"	"uconn"	"conn00174262"	"dudley. southbridge n.w. school road near tracy road."	42.05	-71.93333	"united states"	"massachusetts"	"worcester county"	"dudley"	20000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carr."
"54da2447-9999-43c3-8fb5-14d9ac7e1b38"	"ny"	"1117807"	"ferncliff wildflower and wildlife preserve, 0-2 mi n of bald eagle rd., along fernglen rd. (gated), 0.75 mi ne of drumore"	39.8	-76.2556	"united states"	"pennsylvania"	"lancaster co."	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carrière"
"54f1d721-a297-4ee7-9bc5-50c6a7dec4c0"	"cmc"	"cmc00001845"	"[no precise location]"	43.589829	-84.777617	"united states"	"michigan"	"isabella"	NA	969	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis"
"5615296d-40a9-4d4a-9ed1-5ba0cb1b46d6"	"uconn"	"conn00028142"	NA	42.53333	-71.11666	"united states"	"massachusetts"	"middlesex county"	"reading"	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis engelm."
"564db180-027a-4fda-bc98-6102c8260413"	"dek"	"dek000091125"	"south of south lake"	42.013983	-86.515077	"united states"	"michigan"	"berrien"	"stevensville"	9046	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis"
"571df6e5-a39f-47ac-84d0-806bcf0c80b7"	"uconn"	"conn00012563"	"bartlett arboretum"	41.13472	-73.55	"united states"	"connecticut"	"fairfield county"	"stamford"	20000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis 'ruggi'"
"58134421-8d13-4cc2-840d-2e9e727d7894"	"ny"	"64108"	"near biltmore"	35.59435	-77.430878	"united states"	"north carolina"	"pitt co."	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carrière"
"58bd129e-aa5c-4f15-868f-2c7fb5e95887"	"uconn"	"conn00012576"	NA	41.30444	-73.39333	"united states"	"connecticut"	"fairfield county"	"redding"	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis engelm."
"5962ee2b-d497-429a-bd97-69c09f422cc8"	"ny"	"64141"	"new baltimore"	42.446192	-73.788458	"united states"	"new york"	"greene co."	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carrière"
"5a66d8e4-ae2e-4205-a176-635c017422b5"	"uconn"	"conn00012604"	"bartlett arboretum"	41.13472	-73.55	"united states"	"connecticut"	"fairfield county"	"stamford"	20000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis 'cinnamomea'"
"5a7b28fe-0d17-42d7-92e4-5c7d4875eb5e"	"cmc"	"cmc00001827"	"[no precise location]"	43.589829	-84.777617	"united states"	"michigan"	"isabella"	NA	969	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis"
"5b3ea795-448b-431d-8d50-0cad6e12eaad"	"uconn"	"conn00174273"	"oakham"	42.35277	-72.04527	"united states"	"massachusetts"	"worcester county"	"oakham"	5000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carr."
"5b8c8e53-39b2-4adc-bc63-d09139f603a3"	"uconn"	"conn00174254"	"rutland"	42.38333	-71.96666	"united states"	"massachusetts"	"worcester county"	"rutland"	5000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carr."
"5e656310-382c-40e3-a28c-1d1adc80f50d"	"uconn"	"conn00174286"	"harvard"	42.51666	-72.58277	"united states"	"massachusetts"	"worcester county"	"harvard"	5000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carr."
"5eeaa6f6-40ab-4a67-967e-171a8f97eed7"	"ny"	"64073"	"north of pentwater"	43.805317	-86.428497	"united states"	"michigan"	"oceana co."	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carrière"
"5fc779f4-c803-418b-96d1-5228b2623157"	"ku"	"322250"	"springwater, ca 4 mi nne along bald hill rd (rte 15a)"	42.6917	-77.5832977	"united states"	"new york"	"ontario"	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis"
"6053740c-72fa-4262-b051-9681e8fb2c12"	"uconn"	"conn00039977"	NA	42.35	-71.71666	"united states"	"massachusetts"	"worcester county"	"boylston"	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis engelm."
"61288063-1953-4fbe-84c7-01ec3af3692e"	"uconn"	"conn00174271"	"fitchburg. route 2 near westminster boundary."	42.58333	-71.80222	"united states"	"massachusetts"	"worcester county"	"fitchburg"	5000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carr."
"628ed34d-8eba-4b76-b50e-a7434ceaf584"	"utc"	"utc00230066"	"cultivated; kennett square  pennsylvania. longwood gardens. intersection of route 1 and route 52. quad r-11 carriage shed."	39.8716667	-75.6747222	"united states"	"pennsylvania"	"chester"	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis"
"65cec361-ad30-455e-a772-dafd591fc314"	"uconn"	"conn00174266"	"athol"	42.58333	-72.21666	"united states"	"massachusetts"	"worcester county"	"athol"	20000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carr."
"68b56f18-e6c6-41b5-b265-4f6c111c3625"	"uconn"	"conn00174297"	"templeton"	42.55555	-72.0675	"united states"	"massachusetts"	"worcester county"	"templeton"	5000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carr."
"68f8bf19-a3b3-41f3-bb6d-9df320b328a3"	"uconn"	"conn00077815"	NA	41.77527	-72.52472	"united states"	"connecticut"	"hartford county"	"manchester"	20000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis engelm."
"68faaff9-0366-4852-b9f9-342b5f9d4981"	"uconn"	"conn00174281"	"sterling"	42.4375	-71.76055	"united states"	"massachusetts"	"worcester county"	"sterling"	5000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carr."
"69d3f97b-c44a-491b-9876-f524f71baa81"	"dek"	"dek000091134"	"dekalb county"	41.91667	-88.75028	"united states"	"illinois"	"dekalb"	NA	14542	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis"
"6a6ae2aa-092d-4927-ad52-8ffebd7ba17a"	"uconn"	"conn00012579"	"willington spruce bog"	41.88527	-72.26194	"united states"	"connecticut"	"tolland county"	"willington"	5000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis engelm."
"6b5060ba-bc0a-4578-9ca1-4bd8c646e3d6"	"ypm"	"cbs.029240"	NA	41.5583	-73.036	"united states"	"connecticut"	"new haven county"	"waterbury"	6630	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis"
"6d050028-5ec6-4e31-a9d9-b7caac870473"	"ny"	"01087640"	"ca 7 km (by air) w of new york/connecticut state border and ca 10 km (by air) n of putnam/westchester county border, ice pond conservation area, e of ice pond road, n of route 312 and w of ice pond"	41.4518781	-73.6218269	"united states"	"new york"	"putnam co."	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carrière"
"6d2dda73-0516-4a05-8c90-d70047a3ab90"	"uconn"	"conn00174284"	"gardner"	42.575	-71.99805	"united states"	"massachusetts"	"worcester county"	"gardner"	5000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carr."
"6fafb258-248f-4565-ae7b-c047040cbd25"	"uconn"	"conn00174267"	"athol"	42.58333	-72.21666	"united states"	"massachusetts"	"worcester county"	"athol"	20000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carr."
"717cee2f-88cc-4010-b4cf-4d1ce08db079"	"uconn"	"conn00174282"	"lunenburg"	42.59444	-71.72444	"united states"	"massachusetts"	"worcester county"	"lunenburg"	20000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carr."
"727cf4ec-3172-46fa-a31b-17c4c5344520"	"uconn"	"conn00174299"	"uxbridge. in vicinity of lackey dam pond, old road to douglas near northbridge boundary."	42.07722	-71.62944	"united states"	"massachusetts"	"worcester county"	"uxbridge"	5000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carr."
"72f98967-2dbe-47c9-b09f-8d8f2f460020"	"uconn"	"conn00042063"	"grissom road"	41.76777	-72.75444	"united states"	"connecticut"	"hartford county"	"west hartford"	20000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis engelm."
"73b50918-b50d-495c-ab61-0523c831b6f8"	"ny"	"532907"	"1 mile e of hwy. 1 on road to greenland point, 3 miles  e of center of danforth"	45.65	-67.8	"united states"	"maine"	"washington co."	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carrière"
"740dca4c-9e65-45f9-a687-cd7ca034e501"	"uconn"	"conn00174304"	"westborough"	42.26944	-71.61611	"united states"	"massachusetts"	"worcester county"	"westborough"	5000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carr."
"742a2f64-d7c7-41fb-8c86-cc10c3e098fb"	"uconn"	"conn00032425"	NA	42.08333	-71.03333	"united states"	"massachusetts"	"plymouth county"	"brockton"	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis engelm."
"74d63c63-1434-4950-a96a-4e0a9c9938b1"	"ny"	"1070773"	"monongahela national forest. sw of thomas, along forest road 18/west virginia country road 27, on north slope above the north fork of the blackwater river"	39.12045	-79.523669	"united states"	"west virginia"	"tucker co."	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carrière"
"74f365c2-f90f-41bf-ab0a-1dad76e5706d"	"uconn"	"conn00012562"	"bartlett arboretum"	41.13472	-73.55	"united states"	"connecticut"	"fairfield county"	"stamford"	20000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis 'plainview'"
"76332be9-e2c6-4b41-81c8-9a0fafb5800a"	"uconn"	"conn00170701"	"concord. 103 monsen road"	42.46027	-71.34944	"united states"	"massachusetts"	"middlesex county"	"concord"	5000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis engelm."
"769da220-dfb8-4ea8-b07f-ed67a539b3f7"	"uconn"	"conn00174280"	"spencer"	42.24388	-71.99222	"united states"	"massachusetts"	"worcester county"	"spencer"	5000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carr."
"76af9dea-c488-4fd4-98bb-d8f05b56bc36"	"uconn"	"conn00046414"	"greenville. off road west of greenville"	41.35944	-74.6375	"united states"	"new york"	"orange county"	"greenville"	1	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carr."
"76b3a1f0-9f63-4f50-896c-4029357a52ad"	"uconn"	"conn00039980"	NA	42.13333	-71.55	"united states"	"massachusetts"	"worcester county"	"hopedale"	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis engelm."
"77498c0f-ffa5-431f-af71-abcd743e0367"	"uconn"	"conn00012586"	NA	41.18638	-73.19611	"united states"	"connecticut"	"fairfield county"	"bridgeport"	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis engelm."
"774a3165-c058-49b7-ae0e-da36f891ed47"	"uconn"	"conn00174300"	"warren"	42.2125	-72.19111	"united states"	"massachusetts"	"worcester county"	"warren"	5000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carr."
"7897703f-8ce1-4227-b21c-fb5d7dd63bbe"	"ny"	"64139"	"windham"	42.307306	-74.252089	"united states"	"new york"	"greene co."	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carrière"
"78a9d7d8-7b6f-45b0-86b4-fa153e29421d"	"uconn"	"conn00042062"	"gurleyville road near fenton river"	41.81027	-72.22027	"united states"	"connecticut"	"tolland county"	"mansfield"	5000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis engelm."
"7a5d0e99-7679-4a84-b706-7ea68c164f51"	"uconn"	"conn00140014"	"wet woods near negro sawmill brook, west of route 102"	41.72111	-71.70361	"united states"	"rhode island"	"kent county"	"coventry"	1	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis engelm."
"7b636b97-8b67-4781-a12b-97ac1f840ec2"	"ny"	"621798"	"long island. hampton bays, sunrise hwy. 0.5 mile west of exit 65, south of highway near rest area. elevation near sea level"	40.86888889	-72.51805556	"united states"	"new york"	"suffolk co."	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carrière"
"7b8ce696-9513-44a8-9f76-4d952bdca453"	"uconn"	"conn00012598"	"bartlett arboretum"	41.13472	-73.55	"united states"	"connecticut"	"fairfield county"	"stamford"	20000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis 'fantana'"
"7b917c4d-fc61-4125-9b8c-18a0835c0fe0"	"ny"	"842018"	"rest area along hwy. 17, 4.5 miles nw of exit 82 for maclure and sanford, and just sw of deer lake."	42.0544	-75.5561	"united states"	"new york"	"broome co."	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carrière"
"7bd38a48-eded-45d7-ac03-36003c9d8615"	"uconn"	"conn00174274"	"oxford, massachusetts"	42.13333	-71.86611	"united states"	"massachusetts"	"worcester county"	"oxford"	5000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carr."
"7c95761a-064d-427c-a473-47aaa81a3550"	"uconn"	"conn00012569"	"bartlett arboretum"	41.13472	-73.55	"united states"	"connecticut"	"fairfield county"	"stamford"	20000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis 'warner globe'"
"7cd0b479-76cc-46c5-ac88-f3def62357f2"	"uconn"	"conn00142465"	"scotland"	41.69833	-72.08138	"united states"	"connecticut"	"windham county"	"scotland"	5000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis engelm."
"7d2f83f2-172c-4392-bc25-84ae64dc5c22"	"uconn"	"conn00154351"	"in woods of george b. parker wildlife reserve, near blue trail"	41.72358	-71.69855	"united states"	"rhode island"	"kent county"	"coventry"	1	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis engelm."
"7ee95dfc-9f5a-4f93-ac05-eee35947c7a8"	"ny"	"01400854"	"n suburbs of lansing, 311 buck run, property of james l. reveal and c. rose broome"	42.553669	-76.507017	"united states"	"new york"	"tompkins co."	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carrière"
"8047ceac-05f4-4132-bb01-d73c8876ffc4"	"uconn"	"conn00012568"	"bartlett arboretum"	41.13472	-73.55	"united states"	"connecticut"	"fairfield county"	"stamford"	20000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis 'verkade witches brew'"
"82257f2e-9e3f-419e-8449-61b950423f6b"	"uconn"	"conn00040004"	"slab city tract, harvard forest, petersham"	42.50833	-72.20833	"united states"	"massachusetts"	"worcester county"	"petersham"	20000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis engelm."
"827db562-f8fd-42d7-8d3f-5448ea2844e2"	"ny"	"01844572"	"grounds of the new york botanical garden, forest grid number 101"	40.865817	-73.876483	"united states"	"new york"	"bronx co."	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carrière"
"83ad77b8-d4a0-48dc-92fc-de011be07bd5"	"ku"	"159396"	"gilmanton"	43.42417	-71.415	"united states"	"new hampshire"	"belknap"	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis"
"86242448-955c-43b6-a4c0-f07726cebfc5"	"wis"	"v0217816wis"	"site 22"	46.95	-90.63333	"united states"	"wisconsin"	"ashland"	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis"
"86710215-a6f6-4232-b4a3-9c274589795c"	"uconn"	"conn00174263"	"east brookfield"	42.22916	-72.05083	"united states"	"massachusetts"	"worcester county"	"east brookfield"	5000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carr."
"891cb3ae-c7e9-4e39-b4b2-ed4dd50920fa"	"uconn"	"conn00039986"	"lost pond at hammond pond parkway, newton center [note: lost pond is in brookline, just over the town line from newton]"	42.31388	-71.175	"united states"	"massachusetts"	"norfolk county"	"brookline"	20000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis engelm."
"8a2dfbf6-1194-4275-8a93-4eb740636f06"	"wis"	"v0217818wis"	"site 33-34"	46.98333	-90.6	"united states"	"wisconsin"	"ashland"	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis"
"8b95c5c3-a54a-431f-97c2-6031ce0cdbdd"	"uconn"	"conn00048492"	"above the great swamp"	42.2	-72.05	"united states"	"massachusetts"	"worcester county"	"east brookfield"	20000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carr."
"8becc489-8d97-4bdc-95b0-010558c6d614"	"uconn"	"conn00012577"	NA	41.78833	-72.22944	"united states"	"connecticut"	"tolland county"	"mansfield"	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis engelm."
"8bf9915b-d067-4770-b45f-eac140a850e4"	"uconn"	"conn00012594"	"bartlett arboretum"	41.13472	-73.55	"united states"	"connecticut"	"fairfield county"	"stamford"	20000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis engelm."
"8c2804a6-4e09-412b-b4a2-05699d1f80ff"	"uconn"	"conn00012607"	NA	42.06666	-72.21666	"united states"	"massachusetts"	"hampden county"	"wales"	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis engelm."
"8d7614dc-13bf-4011-9379-1cd61e7379dd"	"uconn"	"conn00089331"	"platt park. along stream bank, yellow trail to east of hemlock ravine"	41.47611	-73.23694	"united states"	"connecticut"	"new haven county"	"southbury"	3	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis engelm."
"8f1c91fb-0b5e-4f53-b2e3-6346828153b3"	"uconn"	"conn00012575"	NA	41.71111	-72.16805	"united states"	"connecticut"	"windham county"	"windham"	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis engelm."
"8f6dd1a2-0618-4027-ac11-359dff20fb8d"	"mwi"	"mwi00051909"	"mildred, 2 miles southwest, joe stabryla's property"	42.18611	-74.38611	"united states"	"pennsylvania"	"sullivan"	"mildred"	10	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis"
"908e417b-6691-40a2-907f-b3a6bdc48329"	"uconn"	"conn00014078"	"mystic pond"	41.67916	-70.41527	"united states"	"massachusetts"	"barnstable county"	"barnstable, marstons mills"	20000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis engelm."
"91e4f8cb-e83b-44d6-b71f-2b8e5b47df7e"	"uconn"	"conn00012617"	NA	39.8375	-77.555	"united states"	"pennsylvania"	"franklin county"	"quincy, mont alto"	20000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis engelm."
"9302e939-df0b-4084-b3fd-43bded94233c"	"uconn"	"conn00012588"	"talcott forest road"	41.72777	-72.84083	"united states"	"connecticut"	"hartford county"	"farmington"	20000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis engelm."
"93328248-f4b9-4c1e-b9b2-feaebd07389f"	"wis"	"v0217814wis"	"site 18-19"	47.03333	-90.63333	"united states"	"wisconsin"	"ashland"	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis"
"94b27fb7-17ff-442f-9b4e-c5690ebf9aab"	"ny"	"64084"	"1 mile northeast of lake ariel"	41.4642	-75.3585	"united states"	"pennsylvania"	"wayne co."	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carrière"
"95e9bb14-b1f2-4133-8b9e-d76fccb00a05"	"dek"	"dek000091132"	"ottawa"	41.34556	-88.8425	"united states"	"illinois"	"lasalle"	"ottawa"	5234	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis"
"96245bad-246c-4bb2-aafc-103910c4deaa"	"uconn"	"conn00170740"	"spencer"	42.24388	-71.99222	"united states"	"massachusetts"	"worcester county"	"spencer"	5000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis engelm."
"9754cc73-3841-425c-8a18-20be83c0063c"	"cmc"	"cmc00001840"	"[no precise location]"	43.589753	-84.797609	"united states"	"michigan"	"isabella"	NA	969	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis"
"979921db-eb66-4e5f-9552-8bd0106c0c1d"	"uconn"	"conn00012602"	"bartlett arboretum"	41.13472	-73.55	"united states"	"connecticut"	"fairfield county"	"stamford"	20000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis 'cole prostrate'"
"9856df29-b528-4ba9-8514-53160933cab8"	"uconn"	"conn00174283"	"southbridge"	42.075	-72.03333	"united states"	"massachusetts"	"worcester county"	"southbridge"	5000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carr."
"991e2c3f-0198-4917-9b7c-cc7350be8e1a"	"dek"	"dek000091129"	"daubner farm, door county"	45.252243	-87.019556	"united states"	"wisconsin"	"door"	NA	969	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis"
"9a3738b2-861e-4634-af83-fffd2b7c7e50"	"ny"	"842333"	"the new york botanical garden."	40.8636	-73.8736	"united states"	"new york"	"bronx co."	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carrière"
"9b29d515-5d89-49c3-9d16-ec579e497152"	"ny"	"335753"	"wolf lake road, 6 miles se of rock hill, below dam, 4 miles sw of emerald green, near south shore drive"	41.5908	-74.4383	"united states"	"new york"	"sullivan co."	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carrière"
"9b6baf8c-1233-4776-bbcf-49089bf6d680"	"uconn"	"conn00012559"	"bartlett arboretum"	41.13472	-73.55	"united states"	"connecticut"	"fairfield county"	"stamford"	20000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis 'palomino'"
"9babf34b-230d-4b5a-a0fc-4ceeabfd0d87"	"uconn"	"conn00012601"	"bartlett arboretum"	41.13472	-73.55	"united states"	"connecticut"	"fairfield county"	"stamford"	20000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis 'cole prostrate'"
"9c0525e3-9170-426f-a4fa-148629a0dabd"	"ny"	"1117785"	"state game lands no. 83, s shore of sawmill run along sawmill rd., 0.5-1.5 mi w of york furnace/confluence of sawmill run and susquehanna river"	39.875	-76.3944	"united states"	"pennsylvania"	"york co."	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carrière"
"9eb98a9c-7f3c-405b-814f-a729285a2ee3"	"uconn"	"conn00012599"	"bartlett arboretum"	41.13472	-73.55	"united states"	"connecticut"	"fairfield county"	"stamford"	20000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis engelm."
"9f6128f5-14fc-43d4-ba93-b4661e7fd7f7"	"uconn"	"conn00147822"	"pachaug state forest; woods around green falls resevoir, orange trail"	41.60138	-71.88638	"united states"	"connecticut"	"new london county"	"voluntown"	20000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis engelm."
"9f95d35a-0e91-42e0-8288-c2bb6e15da24"	"uconn"	"conn00174255"	"royalston"	42.6775	-72.18777	"united states"	"massachusetts"	"worcester county"	"royalston"	5000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carr."
"a048a892-c921-40cb-896b-6fd766aa5923"	"mwi"	"mwi00055563"	"watersmeet, 5 miles west, northeast of joyce lake"	48.36389	-86.06944	"united states"	"michigan"	"gogebic"	"watersmeet"	10	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis"
"a0b69bca-9935-401c-b644-9e783d5a5ad3"	"uconn"	"conn00174285"	"hardwick"	42.36666	-72.2	"united states"	"massachusetts"	"worcester county"	"hardwick"	20000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carr."
"a157bb97-49d5-483e-9675-7f3fe532f3b0"	"ku"	"159391"	"blue hills reservation"	42.214543	-71.077175	"united states"	"massachusetts"	"norfolk"	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis"
"a1d17791-71eb-41f0-b570-93bc8a887bf0"	"uconn"	"conn00012572"	"wickham park"	41.78444	-72.5775	"united states"	"connecticut"	"hartford county"	"manchester"	20000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis engelm."
