"00f32ae1-624f-45be-b659-c0af365b745b"	"uconn"	"conn00174262"	"dudley. southbridge n.w. school road near tracy road."	42.05	-71.93333	"united states"	"massachusetts"	"worcester county"	"dudley"	20000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carr."
"a21e6040-1131-439a-a597-184a25413dec"	"ypm"	"ypm pb 053235.b"	"edgerton park"	41.33444	-72.91472	"united states"	"connecticut"	"new haven county"	"new haven"	271	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis"
"a386dd94-d90a-4604-a4b9-dea2e5a41059"	"mwi"	"mwi00050626"	"macomb, western illinois university, north of waggoner hall"	41.36389	-88.75278	"united states"	"illinois"	"mcdonough"	"macomb"	10	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis"
"a499363c-f380-4eee-bf8d-02987c64b12c"	"wis"	"v0217815wis"	"site 29 [ashland co. -original in error]"	46.96667	-90.78333	"united states"	"wisconsin"	"bayfield"	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis"
"a5cb295c-2d1b-43ca-ae2d-882c176b861c"	"uconn"	"conn00082572"	"boston hollow"	41.93053	-72.16535	"united states"	"connecticut"	"windham county"	"westford"	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis engelm."
"a5cf84ff-d62d-430d-a91e-4dc0d5a49898"	"ypm"	"yu.028843"	"branford and guilford, yale university peabody museum natural area. (richards property)"	41.2858	-72.7986	"united states"	"connecticut"	"new haven county"	"branford"	6620	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis"
"a75ce99d-b123-46dd-a3a4-0b913185f6b1"	"lsu"	"lsu00071760"	"coosa bald. cooper creek wildlife management area, chattahoochee national forest, off forest service road 39 (duncan ridge road), west of wolfpen gap on ga 180. rich, ne aspect cove."	34.7811111	-83.9680556	"united states"	"georgia"	"union county"	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis"
"a75fa0b1-77b4-4ced-a0f2-0027f3cfb0b8"	"uconn"	"conn00174310"	"southbridge"	42.075	-72.03333	"united states"	"massachusetts"	"worcester county"	"southbridge"	5000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carr."
"a7695a5f-3eec-4519-837a-007e3a178dbd"	"ypm"	"cbs.029240"	NA	41.5583	-73.036	"united states"	"connecticut"	"new haven county"	"waterbury"	6630	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis"
"a7aa9a41-239b-4864-a4d5-5b1e22a35af6"	"ny"	"72202"	"mianus river gorge."	41.1774	-73.6175	"united states"	"new york"	"westchester co."	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carrière"
"a8693985-d147-457b-a3e4-f37454a9c37e"	"ny"	"01087720"	"grounds of the new york botanical garden, west and south of the native plant garden, 300-400 m west (by air) of the bronx river and 650-830 m north (by air) of fordham road / pelham parkway"	40.8602519	-73.879045	"united states"	"new york"	"bronx co."	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carrière"
"a8c2a950-90ae-493a-b5f6-83b7b4ce777a"	"dek"	"dek000091133"	"allerton park"	39.998517	-88.651531	"united states"	"illinois"	"piatt"	"monticello"	3380	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis"
"a9445439-0de4-4c46-a0b6-ee6c90febd65"	"uconn"	"conn00174312"	"petersham. dana"	42.45	-71.23333	"united states"	"massachusetts"	"worcester county"	"petersham"	20000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carr."
"abafecfb-e57a-4a27-87c3-45187a65259e"	"uconn"	"conn00174307"	"worcester. woodland of clarence w. kinney, tatnuck"	42.27055	-71.80777	"united states"	"massachusetts"	"worcester county"	"worcester"	5000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carr."
"abdddf36-0991-4b3a-a30f-82e719ad3c49"	"eky"	NA	"near lodge"	37.286464	-82.293642	"united states"	"virginia"	"dickenson"	"breaks interstate park"	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis"
"ad23602a-0dfa-49cc-95c6-5ffa0dddc067"	"uconn"	"conn00170696"	"west brookfield"	42.23527	-72.14111	"united states"	"massachusetts"	"worcester county"	"west brookfield"	20000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis engelm."
"af711a4f-b2dc-4659-b07d-eb0b47e96a0b"	"ny"	"64072"	"on floodplain of the savannah river. site #78, ca. 2 miles north of s.c. 184 bridge over the savannah river. below the 475-ft. contour (full pool for proposed russell lake). area to be impounded in the mid-1980's by the u.s. army corps of engineers"	34.2792	-82.7583	"united states"	"south carolina"	"anderson co."	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carrière"
"af717327-b584-467a-916c-fd868db27669"	"wis"	"v0217813wis"	"otter island"	46.96667	-90.66667	"united states"	"wisconsin"	"ashland"	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis"
"b00139bb-b923-465d-bb25-7cd8cfa4b4be"	"uconn"	"conn00174268"	"barre"	42.43333	-72.1	"united states"	"massachusetts"	"worcester county"	"barre"	20000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carr."
"b282ea84-f318-4b6b-8bd6-04f949527e2b"	"uconn"	"conn00012587"	"bartlett arboretum"	41.13472	-73.55	"united states"	"connecticut"	"fairfield county"	"stamford"	20000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis 'young cone'"
"b2b0f1b7-06b3-4972-9872-488ab7fc76b0"	"cmc"	"cmc00001838"	"[no precise location]"	43.604358	-84.797894	"united states"	"michigan"	"isabella"	NA	969	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis"
"b384de29-fc61-4b5b-926d-0db3a8478162"	"uconn"	"conn00174303"	"west boylston"	42.36666	-71.78555	"united states"	"massachusetts"	"worcester county"	"west boylston"	5000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carr."
"b43e1c46-f550-4e83-a30e-431a3fa04ab2"	"uconn"	"conn00174311"	"petersham"	42.45	-71.23333	"united states"	"massachusetts"	"worcester county"	"petersham"	20000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carr."
"b4f7bc1f-f1f5-4e8b-8ce0-97f2167269e6"	"ku"	"353770"	"paradise, ca 4.4 mi s"	46.563	-85.043	"united states"	"michigan"	"chippewa"	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis"
"b9bb1853-7ef1-48e1-9ec3-473e6d234871"	"ills"	NA	"hill property; mountain rest; west side of west village creek, south of sumter national forest boundary, 1 mile southwest of mountain rest lake; northwest side of old rocky gap road (now galloway road). coordinate datum: wgs84/nad83."	34.866667	-83.183333	"united states"	"south carolina"	"oconee"	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis"
"baadc943-b816-48a2-a032-86647d9fc7aa"	"uconn"	"conn00012567"	"bartlett arboretum"	41.13472	-73.55	"united states"	"connecticut"	"fairfield county"	"stamford"	20000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis 'stranger'"
"bb6dd0ad-c7e5-4f85-82d8-0eb7e7a40755"	"dbg"	NA	"denver botanic gardens, 909 york street, rocky alpine garden, upper seep"	39.73193	-104.9619	"united states"	"colorado"	"denver county"	NA	NA	"cupressaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis"
"bbad0cad-83d6-4f0b-ad97-dcbbedcea1c1"	"ny"	"01157489"	"tioga state forest, ca 14.5 km sse of wellsboro, margins of landrus road on slope above babb creek"	41.6272839	-77.2344631	"united states"	"pennsylvania"	"tioga co."	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carrière"
"be14dc68-406b-43f0-8655-253fee8f0ad3"	"ny"	"1239314"	"along s. college st. and smith ave."	39.1631	-86.535	"united states"	"indiana"	"monroe co."	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carrière"
"bf12f1a9-7ffe-4b3d-a44a-c99329219878"	"ny"	"1117789"	"apollo county park, north section via boyd road access, mason dixon trail along wilson run to confluence with susquehanna river"	39.9139	-76.4083	"united states"	"pennsylvania"	"york co."	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carrière"
"c3692557-1a11-44c6-be99-afd5b0598540"	"dek"	"dek000091128"	"van buren state park"	42.34778	-86.30083	"united states"	"michigan"	"van buren"	"south haven"	3036	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis"
"c4e4b8f8-fa61-438e-b275-b2fb41989267"	"ny"	"1206016"	"elk state forest, e shore of chase run 0-0.5 mi n of parking area on trout run rd., n of benezette"	41.3233	-78.3931	"united states"	"pennsylvania"	"elk co."	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carrière"
"c5d8d424-1d42-489b-8f0d-2ea7a29ab11b"	"uconn"	"conn00012570"	"bartlett arboretum"	41.13472	-73.55	"united states"	"connecticut"	"fairfield county"	"stamford"	20000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis 'weaver dwarf'"
"c604112e-7339-493b-b43b-46d53b943b2f"	"cmc"	"cmc00001839"	"[no precise location]"	43.61888	-84.798007	"united states"	"michigan"	"isabella"	NA	969	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis"
"c73517c5-1192-4256-aded-9ed90f38df29"	"ny"	"64031"	"raccoon creek"	39.842847	-86.980125	"united states"	"indiana"	"putnam co."	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carrière"
"c7e172b7-fb7d-47bb-b365-b773844d9ce1"	"uconn"	"conn00174256"	"paxton"	42.31111	-71.92805	"united states"	"massachusetts"	"worcester county"	"paxton"	5000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carr."
"c8814544-ed1d-4a6f-af58-dc5c7d4cb5b0"	"uconn"	"conn00177630"	"pascoag. east of route 100, on edge of woods bordering powerline"	41.97905	-71.75126	"united states"	"rhode island"	"providence county"	"burrillville, pascoag"	1	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis engelm."
"c9108f1a-88ff-4b31-bd99-f84a409c94bd"	"uconn"	"conn00174269"	"lunenburg"	42.59444	-71.72444	"united states"	"massachusetts"	"worcester county"	"lunenburg"	20000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carr."
"ca458b5b-98b0-438a-a976-5820f60bb8f4"	"utc"	"utc00257923"	"logan utah; located on utah state university campus, on the north west side of the merrill-cazier library"	41.74226	-111.8121	"united states"	"utah"	"cache"	NA	100	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis"
"cab72b89-33c1-4077-9ed5-1328978564ff"	"uconn"	"conn00174289"	"hubbardston"	42.47361	-72.00611	"united states"	"massachusetts"	"worcester county"	"hubbardston"	5000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carr."
"caf0f165-2192-4885-a813-1f3121b7d59e"	"ny"	"01088398"	"north of us 44-55 and east of clove rd, on margins coxing kill, at place known as ""split rock"""	41.75	-74.13	"united states"	"new york"	"ulster co."	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carrière"
"cb319e47-d9f2-40b6-949e-daf76f6f74c8"	"uconn"	"conn00174296"	"templeton"	42.55555	-72.0675	"united states"	"massachusetts"	"worcester county"	"templeton"	5000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carr."
"cbb84419-1568-4cc0-9aa0-e97f64dba3c6"	"uconn"	"conn00012578"	NA	41.94666	-72.74166	"united states"	"connecticut"	"hartford county"	"east granby"	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis engelm."
"cc3a4f9f-6e9e-4a82-9db9-7f799d9c53d2"	"ny"	"01088312"	"ca 11 km ne of lycoming, southern bluffs above lycoming creek, along lower bodines road"	41.4302619	-77.0008631	"united states"	"pennsylvania"	"lycoming co."	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carrière"
"cc865730-6543-46f2-9c58-0d85da66f94c"	"ny"	"02111333"	"westchester wilderness walk, town of pound ridge, from entrance to northern loop to ca. 250 meters from the entrance. coordinates taken at entrance to trail."	41.1906	-73.5897	"united states"	"new york"	"westchester"	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carrière"
"ce13e1e0-9663-4a94-b9ea-422628cb8309"	"ny"	"01844571"	"grounds of the new york botanical garden, forest grid number 101"	40.865817	-73.876483	"united states"	"new york"	"bronx co."	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carrière"
"ce5ee8ba-7ed2-42b5-9b1a-c22524f1b0fb"	"uconn"	"conn00012593"	"bartlett arboretum"	41.13472	-73.55	"united states"	"connecticut"	"fairfield county"	"stamford"	20000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis 'jervis'"
"cf27ccff-f3cc-4a63-88c4-e2e7450ec2fa"	"uconn"	"conn00174308"	"shrewsbury. about no. 240 on route 140"	42.29583	-71.71277	"united states"	"massachusetts"	"worcester county"	"shrewsbury"	5000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carr."
"d0a28768-1bd0-444d-b40e-f259d7c91002"	"uconn"	"conn00174260"	"douglas"	42.05416	-71.73944	"united states"	"massachusetts"	"worcester county"	"douglas"	5000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carr."
"d2b3e422-44d4-49d4-9158-9e6104cd81a7"	"ny"	"01087637"	"town of garrison, west of route 9 and e of route 9d, slopes above indian brook"	41.4031889	-73.9225169	"united states"	"new york"	"putnam co."	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carrière"
"d2c10249-391a-4a73-9bee-b771fa9963b7"	"eiu"	NA	"nitro: ridenour memorial park; around east end of lake."	38.422222	-81.840278	"united states"	"west virginia"	"kanawha"	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis"
"d43b1e02-93ac-48c2-a697-cc1859bd1ba2"	"lsu"	"lsu00071761"	"cloudmont ski area, 3 miles ssw of mentone. valley head al-ga quad."	34.533	-85.6	"united states"	"alabama"	"dekalb county"	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis"
"d462be4e-c86e-474a-a17f-686b5be4c4e0"	"uconn"	"conn00012566"	"bartlett arboretum"	41.13472	-73.55	"united states"	"connecticut"	"fairfield county"	"stamford"	20000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis 'stockman's dwarf'"
"d521f6e1-eddf-4576-b5a1-6ab827f4e76a"	"uconn"	"conn00174264"	"east brookfield"	42.22916	-72.05083	"united states"	"massachusetts"	"worcester county"	"east brookfield"	5000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carr."
"d538ea09-3497-40d6-86a1-62dc3d5b4dae"	"uconn"	"conn00012565"	"bartlett arboretum"	41.13472	-73.55	"united states"	"connecticut"	"fairfield county"	"stamford"	20000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis 'stockman's dwarf'"
"d575b60e-7823-4645-b00c-6de0ebfe6945"	"cmc"	"cmc00001826"	"vestaburg bog, mount pleasant."	43.386323	-84.894988	"united states"	"michigan"	"montcalm"	NA	969	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis"
"d5bb0da3-e428-4221-9441-dff2631d1f8f"	"ny"	"1070792"	"monongahela national forest. s of towns of thomas and davis, w of canaan heights, along forest road 13"	39.091739	-79.449761	"united states"	"west virginia"	"tucker co."	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carrière"
"d5e4ca37-f74d-46f5-9f7b-51d7ae345bdf"	"uconn"	"conn00174298"	"upton"	42.17444	-71.60222	"united states"	"massachusetts"	"worcester county"	"upton"	5000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carr."
"d662d60f-dc18-4eda-8c2a-6adcb4850aaf"	"uconn"	"conn00012597"	"bartlett arboretum"	41.13472	-73.55	"united states"	"connecticut"	"fairfield county"	"stamford"	20000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis engelm."
"d83ecf76-3788-4bbe-bb32-50db52a781e7"	"uconn"	"conn00170697"	"berlin"	42.38138	-71.6375	"united states"	"massachusetts"	"worcester county"	"berlin"	5000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis engelm."
"d94cf284-096d-451e-b9d2-5e7cb7efa709"	"cmc"	"cmc00001844"	"cathedral woods."	43.604358	-84.797894	"united states"	"michigan"	"isabella"	NA	969	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis"
"da0d66b6-297c-4202-99b0-5fc81f3a589b"	"uconn"	"conn00012595"	"bartlett arboretum"	41.13472	-73.55	"united states"	"connecticut"	"fairfield county"	"stamford"	20000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis 'hussii'"
"da328809-464b-4fec-a33e-c4602c05d3f3"	"uconn"	"conn00012613"	NA	44.39722	-71.07555	"united states"	"new hampshire"	"coos county"	"shelburne"	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis engelm."
"db2922e7-d3f7-4660-b918-031369a8a525"	"uconn"	"conn00174278"	"mendon. rear of misco works."	42.10583	-71.55222	"united states"	"massachusetts"	"worcester county"	"mendon"	3	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carr."
"dcab3866-caf5-488f-b7ee-911727961817"	"uconn"	"conn00174306"	"winchendon, massachusetts"	42.68611	-72.04388	"united states"	"massachusetts"	"worcester county"	"winchendon"	5000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carr."
"dfba6112-7820-4953-b43d-67a870894258"	"uconn"	"conn00174270"	"gardner"	42.575	-71.99805	"united states"	"massachusetts"	"worcester county"	"gardner"	5000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carr."
"e117b138-fbc5-4346-a257-83e7508f68fb"	"wis"	"v0217820wis"	"site 47-48."	46.86667	-90.43333	"united states"	"wisconsin"	"ashland"	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis"
"e1f19962-34c0-410a-8f47-8bd93472dd05"	"uconn"	"conn00012612"	NA	44.39722	-71.07555	"united states"	"new hampshire"	"coos county"	"shelburne"	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis engelm."
"e38f1baa-456d-4264-a6da-c482591d3806"	"uconn"	"conn00076819"	"rocky glen state park"	41.42777	-73.27944	"united states"	"connecticut"	"fairfield county"	"newtown"	5000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis engelm."
"e9c67eae-e71b-4b61-8851-76f37083185b"	"uconn"	"conn00012606"	"bartlett arboretum"	41.13472	-73.55	"united states"	"connecticut"	"fairfield county"	"stamford"	20000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis engelm."
"ecf686d3-4d9f-4fcb-b0cb-6e9b468b1055"	"ny"	"1795784"	"along rt. 477, just n of intersttae 80, n of loganton"	41.052322	-77.307406	"united states"	"pennsylvania"	"clinton co."	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carrière"
"ecfde561-ffbe-4bd6-adc1-6545ca1f6a0e"	"uconn"	"conn00174277"	"northborough"	42.31944	-71.64111	"united states"	"massachusetts"	"worcester county"	"northborough"	5000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carr."
"ed48adb0-7b91-42f1-a1fc-3b0315e01f27"	"ny"	"335734"	"meinert county park, end of meinart road, ca. 6 miles w of us 31"	43.4583	-86.4558	"united states"	"michigan"	"muskegon co."	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carrière"
"edef6aa5-5eb7-40df-b33d-240aea19c6e6"	"dek"	"dek000091126"	"wiezel cabin, heart lake"	44.18306	-73.96917	"united states"	"new york"	"essex"	"lake placid"	288	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis"
"efb6ff8c-aeb0-4d6d-88ad-c53ee290a367"	"ny"	"42360"	"street edge at alpine lodge motel"	35.88	-82.82	"united states"	"north carolina"	"madison co."	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carrière"
"f1144389-ba67-42ee-a610-ae91036364c0"	"cmc"	"cmc00001833"	"[no precise location]"	43.590136	-84.897745	"united states"	"michigan"	"isabella"	NA	969	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis"
"f1ce7e73-06ff-4459-8721-4eff4b0c02f5"	"uconn"	"conn00174257"	"petersham. harvard forest."	42.45	-71.23333	"united states"	"massachusetts"	"worcester county"	"petersham"	20000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carr."
"f1f38f0b-e056-492a-8e24-22fe06d09aa8"	"wis"	"v0217810wis"	"judziewicz tract"	45.08333	-88.38333	"united states"	"wisconsin"	"oconto"	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis"
"f1f3eda7-cf39-4cbb-b799-3b5ce19052d3"	"ku"	"350174"	"mesick, 8.5 mi s, 7 mi w"	44.2827778	-85.8588889	"united states"	"michigan"	"manistee"	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis"
"f20f81c7-123e-473c-aec7-e08ff49ea5de"	"ny"	"978122"	"hickory run state park, boulder field natural area, ne of portion of boulder field, ca. 8 mi se of moosehead, kidder township"	41.0497	-75.6414	"united states"	"pennsylvania"	"carbon co."	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carrière"
"f6976d70-4907-4815-8795-1a1e27860d7a"	"ny"	"1070701"	"ca 7 km (by air) w of new york/connecticut state border and ca 10 km (by air) n of putnam/westchester county border, ice pond conservation area, e of ice pond road, n of route 312 and w of ice pond"	41.45381	-73.618665	"united states"	"new york"	"putnam co."	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis (l.) carrière"
"f867bae0-b899-43a4-b91e-a9adbc37d82a"	"uconn"	"conn00012564"	"bartlett arboretum"	41.13472	-73.55	"united states"	"connecticut"	"fairfield county"	"stamford"	20000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis 'sargentii'"
"f8836df5-7d60-4772-bc9f-450b4bf54787"	"ypm"	"ypm pb 053235.a"	"edgerton park"	41.33444	-72.91472	"united states"	"connecticut"	"new haven county"	"new haven"	271	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis"
"f8b3abfd-5c64-4be1-850f-02ef951cf916"	"uconn"	"conn00040789"	NA	42.38333	-71.63333	"united states"	"massachusetts"	"worcester county"	"berlin"	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis engelm."
"fa33f7fb-74c8-4bb8-972e-b44fd2288ef2"	"wis"	"v0217811wis"	"ca. 600 m s of light and 50 m e of road"	47.06667	-90.73333	"united states"	"wisconsin"	"ashland"	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis"
"fb54b684-d970-4c30-8d75-4175b8eccc3c"	"wis"	"v0217819wis"	"site 17"	46.88333	-90.65	"united states"	"wisconsin"	"ashland"	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis"
"fcd38dd7-17e7-4c08-a330-198e7810fc83"	"uconn"	"conn00038023"	"mt. hope river, ashford"	41.88638	-72.17361	"united states"	"connecticut"	"windham county"	"ashford"	20000	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis engelm."
"fe029acd-b3ee-42cb-893e-43ce17661a1a"	"ills"	NA	"about 3.3 miles due northwest of hampden, just south of sowerdabscook river, rest area along interstate route95 -north, mile 176. coordinate datum: wgs84/nad83."	44.76535	-68.9384	"united states"	"maine"	"penobscot"	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis"
"ff00029e-c4e2-478f-8b57-75c51bf4433b"	"uconn"	"conn00042064"	"mount washington"	44.27055	-71.30472	"united states"	"new hampshire"	"coos county"	NA	NA	"pinaceae"	"tsuga"	"canadensis"	NA	"tsuga canadensis engelm."
