"0053cce5-ce84-4026-aa7d-9f8907ba26b2"	"flas"	"237330"	NA	30.7486667	-81.7323333	"united states"	"florida"	"nassau"	NA	NA	"vitaceae"	"vitis"	"cinerea"	"floridana"	"vitis cinerea"
"7c45cf05-66cb-4064-8a0b-dc70a2ed03ce"	"ny"	"01088695"	"ca 14 km ese of huntingdon town and ca 23 km w of the tennessee river, floodplain of big sandy river"	35.9591361	-88.2692611	"united states"	"tennessee"	"carroll co."	NA	NA	"vitaceae"	"vitis"	"cinerea"	"cinerea"	"vitis cinerea (engelm.) engelm. ex millardet var. cinerea"
"7d632632-704e-4ae0-b034-67d5d76e12a3"	"ku"	"100674"	"frontenac, 3 mi e"	37.45499	-94.63699	"united states"	"kansas"	"crawford"	NA	NA	"vitaceae"	"vitis"	"cinerea"	NA	"vitis cinerea"
"7fcbfa8d-3811-4427-9368-ba990f2897e0"	"ills"	NA	"funks grove illinois natural areas inventory (inai) site; ewing grove tract buffer area. wgs 84 map datum.; +/- 33.0 ft.."	40.34303	-89.14604	"united states"	"illinois"	"mclean"	NA	NA	"vitaceae"	"vitis"	"cinerea"	NA	"vitis cinerea"
"80f196bf-6b29-47bc-a5e2-90b7244bcfd7"	"ku"	"100697"	"unknown"	37.88566	-95.74072	"united states"	"kansas"	"woodson"	NA	NA	"vitaceae"	"vitis"	"cinerea"	NA	"vitis cinerea"
"8239b12c-42d6-4f51-a548-f03500fd0820"	"flas"	"240561"	NA	29.4011667	-82.7238889	"united states"	"florida"	"levy"	NA	NA	"vitaceae"	"vitis"	"cinerea"	"floridana"	"vitis cinerea"
"84278fb9-643b-4643-9851-fc68dfb408bb"	"flas"	"240560"	NA	29.4509444	-82.6977778	"united states"	"florida"	"levy"	NA	NA	"vitaceae"	"vitis"	"cinerea"	"floridana"	"vitis cinerea"
"86cf3f81-3217-4833-adb3-84c66578ef89"	"ku"	"100678"	"lake of the forest, 0.5 mi w"	39.06734	-94.85169	"united states"	"kansas"	"wyandotte"	NA	NA	"vitaceae"	"vitis"	"cinerea"	NA	"vitis cinerea"
"87b29218-5574-44b6-93c2-421c07d8374f"	"ills"	NA	"crenshaw county highway 11, about 2 miles north of crenshaw county highway 4. 32?á 0' 9"" n; -86?á 23' 48.6"" w."	32.0025	-86.3967	"united states"	"alabama"	"crenshaw"	NA	NA	"vitaceae"	"vitis"	"cinerea"	NA	"vitis cinerea"
"881c8959-d8cb-4c7c-9be3-729b36c3bafb"	"ku"	"361083"	"new franklin, 0.8 mi w"	39.02147	-92.75597	"united states"	"missouri"	"howard"	NA	NA	"vitaceae"	"vitis"	"cinerea"	NA	"vitis cinerea"
"8a7e2ab7-0482-42ae-86aa-065781df0712"	"ills"	NA	"krigia flats just over 1 mile northeast of harrisburg along west side of us route 45 and the west side of the former new york central train station and growing in edge of low wet woods. north side of the middle fork of the saline river. bottomlands section of the wabash border natural division. coordinate datum: wgs84/nad83."	37.75398	-88.53141	"united states"	"illinois"	"saline"	NA	NA	"vitaceae"	"vitis"	"cinerea"	NA	"vitis cinerea"
"8b88d9fc-94b0-4cca-9a28-91b6ea3dac6d"	"ku"	"100703"	"auburn 3.0mi s 2.5mi e"	38.86382	-95.76972	"united states"	"kansas"	"shawnee"	NA	NA	"vitaceae"	"vitis"	"cinerea"	NA	"vitis cinerea"
"9837be9c-c71a-41ad-97b1-552129dee386"	"utc"	"utc00148231"	"ca. 9 miles north of arcadia"	32.680312	-92.872418	"united states"	"louisiana"	"claiborne"	NA	969	"vitaceae"	"vitis"	"cinerea"	NA	"vitis cinerea"
"98bd282a-8b74-4117-bb2f-1d3f1f2cab75"	"ku"	"100677"	"neosho rapids, 2 mi s, 1 mi w"	38.34071	-96.00924	"united states"	"kansas"	"lyon"	NA	NA	"vitaceae"	"vitis"	"cinerea"	NA	"vitis cinerea"
"99beb9af-539b-4fb6-ad41-33b12bf1f39a"	"ttrs"	"ttrs_000009821"	"very abundant on the borders of floodplain forest, near the apalachicola river by john redd rd e of fl rt 69, n of blountstown.  of the very large number of seemingly individual plants seen in this vicinity, none had fruits nor showed any signs of having had some this season"	30.4058855955	-85.1973585886	"united states"	"florida"	"calhoun"	NA	NA	"vitaceae"	"vitis"	"cinerea"	"floridana"	"vitis cinerea var. floridana"
"9b25e751-81da-4220-a892-00e618ec292f"	"ku"	"100706"	"arkansas city 0.5mi s 6.0mi e"	37.05739	-96.9331	"united states"	"kansas"	"cowley"	NA	NA	"vitaceae"	"vitis"	"cinerea"	NA	"vitis cinerea"
"9f524938-127f-4d9b-95e4-659ed4b6756c"	"ku"	"100699"	"walnut 0.5mi s 3.0mi w"	37.59345	-95.13155	"united states"	"kansas"	"neosho"	NA	NA	"vitaceae"	"vitis"	"cinerea"	NA	"vitis cinerea"
"a3895587-adef-4f78-870b-fa3f7bac93c8"	"ttrs"	"ttrs_000009823"	"brushy swale by road right-of-way, by ochlockonee river at its jct with rich bay road"	30.5797452854	-84.6135341599	"united states"	"florida"	"gadsden"	NA	NA	"vitaceae"	"vitis"	"cinerea"	"floridana"	"vitis cinerea var. floridana"
"a3ff5d6b-6799-430e-89fd-e4c20b93d914"	"ku"	"100672"	"leavenworth co. state lake"	39.12774	-95.15037	"united states"	"kansas"	"leavenworth"	NA	NA	"vitaceae"	"vitis"	"cinerea"	NA	"vitis cinerea"
"a5210e12-1d8a-4771-a3f4-62e48adea032"	"ku"	"100689"	"crestline, 3 mi e ks 96"	37.16971	-94.65105	"united states"	"kansas"	"cherokee"	NA	NA	"vitaceae"	"vitis"	"cinerea"	NA	"vitis cinerea"
"a7518a00-20de-4f3f-9d82-392ae521764c"	"ku"	"100716"	"howard, 1 mi s"	37.45581	-96.26361	"united states"	"kansas"	"elk"	NA	NA	"vitaceae"	"vitis"	"cinerea"	NA	"vitis cinerea"
"a9900d34-0ca6-4d9b-b969-11eb86918755"	"eky"	NA	"along ky 80 roadside at pulloff"	37.294775	-82.325753	"united states"	"kentucky"	"pike"	"breaks interstate park"	NA	"vitaceae"	"vitis"	"cinerea"	NA	"vitis cinerea"
"adcc4f64-6210-4298-a289-6f45e0d5dcb9"	"ttrs"	"ttrs_000009817"	"in wet thicket, close to quincy creek, by fl rd 65 and at its edge of powerline transect where it crosses 65, close to ""floridin"" plant on n edge of quincy"	30.5797452854	-84.6135341599	"united states"	"florida"	"gadsden"	NA	NA	"vitaceae"	"vitis"	"cinerea"	"floridana"	"vitis cinerea var. floridana"
"b216fda7-c571-4356-820b-47f85afe75e8"	"ku"	"100695"	"fort scott, 3 mi e"	37.83975	-94.65322	"united states"	"kansas"	"bourbon"	NA	NA	"vitaceae"	"vitis"	"cinerea"	NA	"vitis cinerea"
"b47d91a0-7494-4b0e-9dbb-82bb4663cc0c"	"ku"	"100701"	"[unknown]"	38.885914	-95.295128	"united states"	"kansas"	"douglas"	NA	NA	"vitaceae"	"vitis"	"cinerea"	NA	"vitis cinerea"
"b5ebc6f8-e959-44c9-9855-63344015383b"	"lsu"	"lsu00133610"	"near mill creek cem nw of toledo village."	31.17045	-93.6670833	"united states"	"texas"	"newton county"	NA	NA	"vitaceae"	"vitis"	"cinerea"	NA	"vitis cinerea"
"ba45a06d-ebed-4b67-a2fe-2d0938c70ca5"	"lsu"	"lsu00119975"	"gsri road at bend in road east of nicholson drive, baton rouge."	30.36535	-91.1487	"united states"	"louisiana"	"east baton rouge parish"	NA	NA	"vitaceae"	"vitis"	"cinerea"	NA	"vitis cinerea"
"ba8b5d03-4e05-45ae-a632-2f47cf52b8f1"	"ku"	"311461"	"jct ks 92 & leavenworth co 29, 2 mi s, 0.5 mi w"	39.272217	-95.016851	"united states"	"kansas"	"leavenworth"	NA	NA	"vitaceae"	"vitis"	"cinerea"	NA	"vitis cinerea"
"bcd1bbe4-698b-4702-98b7-1323ffe8057e"	"ku"	"100693"	"new lancaster, 3 mi s, 3 mi w; miami county state lake"	38.4222565	-94.789883	"united states"	"kansas"	"miami"	NA	NA	"vitaceae"	"vitis"	"cinerea"	NA	"vitis cinerea"
"bd358363-6158-41a9-95ff-4abb3f142f9f"	"ku"	"100684"	"t17s, r18e, sec 9, ne 1/4"	38.589927	-95.420081	"united states"	"kansas"	"franklin"	NA	NA	"vitaceae"	"vitis"	"cinerea"	NA	"vitis cinerea"
"bf52e369-e332-40e6-bf1c-0c2a2c502b6f"	"ku"	"100681"	"wamego, 1 mi n, 12 mi w; pottawatomie county state lake no. 2"	39.230551	-96.525571	"united states"	"kansas"	"pottawatomie"	NA	NA	"vitaceae"	"vitis"	"cinerea"	NA	"vitis cinerea"
"bf6bab96-f3c0-4652-b65b-7c37bcdaec93"	"ny"	"00200099"	"10.4 air km se of marshall town center"	32.4936	-94.274169	"united states"	"texas"	"harrison co."	NA	NA	"vitaceae"	"vitis"	"cinerea"	NA	"vitis cinerea (engelm.) engelm. ex millardet"
"c4f33758-68c5-4654-83d7-2078daeb7718"	"flas"	"228286"	NA	27.82889	-81.46142	"united states"	"florida"	"polk"	NA	NA	"vitaceae"	"vitis"	"cinerea"	"floridana"	"vitis cinerea"
"c60b4369-9685-4dfb-98b6-07cec0370e20"	"ku"	"100702"	"baxter springs, 0.5 mi ne"	37.02885	-94.72878	"united states"	"kansas"	"cherokee"	NA	NA	"vitaceae"	"vitis"	"cinerea"	NA	"vitis cinerea"
"c7e0bbf0-cd43-41e9-9820-aaf9829200fb"	"utc"	"utc00221220"	"off sixteen section road, 0.3 miles north old west point road, east side of road, near sixteen section mb church and cemetery"	33.513642	-88.732837	"united states"	"mississippi"	"oktibbeha"	NA	969	"vitaceae"	"vitis"	"cinerea"	NA	"vitis cinerea"
"c9de2104-8c36-424f-90a6-14db45efa078"	"ttrs"	"ttrs_000009816"	"wet thicket in and on banks of deep old ditch, st. marks"	30.1705652386	-84.4039437104	"united states"	"florida"	"wakulla"	NA	NA	"vitaceae"	"vitis"	"cinerea"	"floridana"	"vitis cinerea var. floridana"
"cdbfd4fc-5a59-4463-b48c-16b6f31d3405"	"ku"	"312128"	"ft leavenworth military reservation; se corner"	39.33605	-94.921862	"united states"	"kansas"	"leavenworth"	NA	NA	"vitaceae"	"vitis"	"cinerea"	NA	"vitis cinerea"
"d138bce4-e5a4-4a7a-b452-c3bd2049731a"	"ku"	"100692"	"silverdale, 0.5 mi n, 2 mi e"	37.04988	-96.86738	"united states"	"kansas"	"cowley"	NA	NA	"vitaceae"	"vitis"	"cinerea"	NA	"vitis cinerea"
"d2d66285-e9aa-4498-8af4-c6bf7d216d87"	"ku"	"366792"	"lenexa, w side of town"	38.98178	-94.78769	"united states"	"kansas"	"johnson"	NA	NA	"vitaceae"	"vitis"	"cinerea"	NA	"vitis cinerea"
"d3e488e3-61b1-4f41-85d6-9583818c447e"	"ku"	"100687"	"hiattville 5.0mi e"	37.72209	-94.78052	"united states"	"kansas"	"bourbon"	NA	NA	"vitaceae"	"vitis"	"cinerea"	NA	"vitis cinerea"
"d562e5c7-70ac-4df7-bc05-e64c98100c1a"	"eky"	NA	"along center creek in picnic area off ky 80"	37.301306	-82.310556	"united states"	"kentucky"	"pike"	"breaks interstate park"	NA	"vitaceae"	"vitis"	"cinerea"	NA	"vitis cinerea"
"d815544d-3e69-4de0-8add-54a2895f03d4"	"ku"	"100676"	"burlington 0.5mi n 1.0mi e"	38.20294	-95.72619	"united states"	"kansas"	"coffey"	NA	NA	"vitaceae"	"vitis"	"cinerea"	NA	"vitis cinerea"
"d9112bd8-9384-4897-a5e8-734f963df2bf"	"ku"	"100694"	"trading post 1.5mi nw"	38.26531	-94.70139	"united states"	"kansas"	"linn"	NA	NA	"vitaceae"	"vitis"	"cinerea"	NA	"vitis cinerea"
"dd657225-50e3-4c2a-af26-d29fadacc961"	"ku"	"100709"	"hiattville 4.0mi n 5.5mi w"	37.78009	-94.97219	"united states"	"kansas"	"bourbon"	NA	NA	"vitaceae"	"vitis"	"cinerea"	NA	"vitis cinerea"
"deb8aa2f-a91d-4597-a4d8-45080a81bb4f"	"flas"	"234010"	NA	30.7527778	-84.9408333	"united states"	"florida"	"jackson"	NA	NA	"vitaceae"	"vitis"	"cinerea"	"floridana"	"vitis cinerea"
"dfabdbb0-8288-4e64-b3a1-08bc09d99596"	"ku"	"100698"	"[unknown]"	38.885914	-95.295128	"united states"	"kansas"	"douglas"	NA	NA	"vitaceae"	"vitis"	"cinerea"	NA	"vitis cinerea"
"e025621b-fc89-467f-9f11-21c69a32a871"	"ku"	"111545"	"parsons, 5 mi s, 3 mi e; kansas army ammunition plant, s end"	37.268836	-95.185543	"united states"	"kansas"	"labette"	NA	NA	"vitaceae"	"vitis"	"cinerea"	NA	"vitis cinerea"
"e06903d7-fe01-4d5d-a6ef-57ac6c81a644"	"ttrs"	"ttrs_000009818"	"upper edge of floodplain woodland, flat creek/apalachicola river, at foot of hill near end of access road"	30.5797452854	-84.6135341599	"united states"	"florida"	"gadsden"	NA	NA	"vitaceae"	"vitis"	"cinerea"	"floridana"	"vitis cinerea var. floridana"
"e27cbb39-853f-4ce7-98aa-d143ef5725e3"	"ku"	"100688"	"leavenworth co. state lake"	39.12774	-95.15037	"united states"	"kansas"	"leavenworth"	NA	NA	"vitaceae"	"vitis"	"cinerea"	NA	"vitis cinerea"
"e3c2e312-ca8a-4e00-bb44-445e68eefdf7"	"fsu"	"000059727"	"along 316; e of otter creek bridge."	30.04849	-84.41638	"united states"	"florida"	"wakulla"	NA	NA	"vitaceae"	"vitis"	"cinerea"	"floridana"	"vitis cinerea var. floridana"
"f2152820-3884-4364-a5a4-13250f4e0981"	"ku"	"100671"	"galena, schermerhorn park"	37.0756	-94.63021	"united states"	"kansas"	"cherokee"	NA	NA	"vitaceae"	"vitis"	"cinerea"	NA	"vitis cinerea"
"f36b0947-a5a0-4138-8e93-c9e4efda20b3"	"ills"	NA	"2 miles south of vandalia, south of hickory creek, north of 1125 north, and west of u.s route 51. (wgs84/nad83)."	38.90296	-89.09026	"united states"	"illinois"	"fayette"	NA	NA	"vitaceae"	"vitis"	"cinerea"	NA	"vitis cinerea"
"f403a1f0-a1e6-4a11-bc39-6444c285d4f1"	"ku"	"100711"	"lawrence"	38.97167	-95.235	"united states"	"kansas"	"douglas"	NA	NA	"vitaceae"	"vitis"	"cinerea"	NA	"vitis cinerea"
"f80334ce-7a89-4540-9267-ba2b1b3374cd"	"utc"	"utc00131107"	"along us 17, 3.2 mi nw of sheldon."	32.631801	-80.835402	"united states"	"south carolina"	"beaufort"	NA	1321	"vitaceae"	"vitis"	"cinerea"	"floridana"	"vitis cinerea var. floridana"
"f9f4ba35-1de6-4c47-8559-d4035b474988"	"eky"	NA	"along center creek in picnic area off ky 80"	37.301306	-82.310556	"united states"	"kentucky"	"pike"	"breaks interstate park"	NA	"vitaceae"	"vitis"	"cinerea"	NA	"vitis cinerea"
"fa41723b-b581-408e-aaeb-7f9bc62169c3"	"utc"	"utc00224965"	"off bardwell rd. at 2 mi n of blackjack rd.; along pipeline right-of-way to the e of the road"	33.454805	-88.767663	"united states"	"mississippi"	"oktibbeha"	NA	969	"vitaceae"	"vitis"	"cinerea"	NA	"vitis cinerea"
"fd5c827d-fbd3-4951-b59c-2a1e66a2002c"	"ku"	"111751"	"parsons, 4 mi s, 1 mi e"	37.277817	-95.217136	"united states"	"kansas"	"labette"	NA	NA	"vitaceae"	"vitis"	"cinerea"	NA	"vitis cinerea"
